,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
168,E02000174,0.32783882783882784,0.03924646781789639,0.003663003663003663,0.0015698587127158557,1,0.6276818419675563,0.42517006802721086
169,E02000175,0.3465045592705167,0.055880289922843114,0.008650923544540565,0.0011690437222352116,1,0.5877951835398644,0.48936170212765956
170,E02000176,0.3827046918123275,0.06807727690892364,0.007666360012266176,0.0015332720024532351,1,0.5400183992640294,0.5510579576816927
171,E02000177,0.3021992238033635,0.04605433376455369,0.005692108667529107,0.0015523932729624838,1,0.6445019404915912,0.41940491591203105
172,E02000178,0.29345794392523367,0.03761682242990654,0.0032710280373831778,0.002336448598130841,1,0.6633177570093458,0.3897196261682243
173,E02000179,0.3846689895470383,0.07456445993031359,0.014982578397212544,0.005574912891986063,1,0.5202090592334495,0.6045296167247387
174,E02000180,0.319387153800825,0.04242781378903948,0.0076605774896876845,0.0008839127872716559,1,0.6296405421331762,0.4310548025928108
175,E02000181,0.40689089417555374,0.06672135630298058,0.01066447908121411,0.0019141372709871479,1,0.5138091331692645,0.5808039376538146
176,E02000182,0.3874451569355383,0.08774890313871077,0.020249746878164023,0.005737428282146473,1,0.49881876476544046,0.6479919001012487
177,E02000183,0.3661427467147642,0.08399896933779953,0.014686936356609122,0.0038649832517392425,1,0.5313063643390878,0.597011079618655
178,E02000184,0.26429548563611494,0.029822161422708618,0.003283173734610123,0.0005471956224350205,1,0.7020519835841313,0.33652530779753764
179,E02000185,0.2739969527679025,0.03504316912138141,0.003809040121889284,0.0015236160487557136,1,0.6856272219400711,0.3638902996444896
180,E02000186,0.25137141013230074,0.060664730558244596,0.008067118425298484,0.00451758631816715,1,0.6753791545659891,0.41561794127137786
181,E02000187,0.23282674772036474,0.029787234042553193,0.0024316109422492403,0.0012158054711246201,1,0.7337386018237082,0.3057750759878419
182,E02000188,0.23470031545741324,0.026813880126182965,0.00473186119873817,0.0012618296529968455,1,0.7324921135646688,0.3082018927444795
183,E02000189,0.2166000887705282,0.0230803373280071,0.002663115845539281,0.0004438526409232135,1,0.7572126054150022,0.2725255215268531
184,E02000190,0.15781200880226343,0.01571832756994656,0.0012574662055957245,0.00031436655139893113,1,0.8248978308707954,0.19427852876453947
185,E02000191,0.18828451882845187,0.024755927475592746,0.005578800557880056,0.0003486750348675035,1,0.7810320781032078,0.25592747559274753
186,E02000192,0.2314074074074074,0.027555555555555555,0.004148148148148148,0.0005925925925925926,1,0.7362962962962963,0.30162962962962964
187,E02000193,0.1890909090909091,0.028311688311688312,0.005454545454545455,0.002857142857142857,1,0.7742857142857142,0.27480519480519483
188,E02000194,0.4523054403513052,0.10222005367162723,0.014393754574286412,0.00561112466455233,1,0.42546962673822886,0.7240790436691876
189,E02000195,0.4532791642484039,0.23331398723157284,0.05832849680789321,0.014799767846778875,1,0.24027858386535114,1.1587347649448636
190,E02000196,0.4308656482569526,0.18488053270661967,0.045828437132784956,0.013317665491578536,1,0.32510771641206426,0.9945162553858206
191,E02000197,0.4287393476344402,0.14575374669409344,0.03614457831325301,0.005583308845136644,1,0.3837790185130767,0.8539523949456362
192,E02000198,0.4322947872977831,0.10874775314559616,0.019173157579388856,0.0038945476333133613,1,0.4358897543439185,0.7249850209706411
193,E02000199,0.4637452711223203,0.13808322824716268,0.022068095838587643,0.005044136191677175,1,0.37105926860025223,0.8272383354350568
194,E02000200,0.42272369456835474,0.10574652322225138,0.018892679086853843,0.008134347940173182,1,0.4445027551823668,0.7294673314090789
195,E02000201,0.386208704771893,0.08180388044048244,0.01546932354483482,0.003932878867330886,1,0.5125852123754588,0.6127425275301521
196,E02000202,0.4555518282455552,0.16504528681650452,0.03186850050318685,0.00637370010063737,1,0.34116068433411606,0.9124454880912446
197,E02000203,0.40725016329196606,0.08817766165904638,0.016655780535597648,0.003919007184846506,1,0.4839973873285434,0.6492488569562378
198,E02000204,0.45295613477431657,0.16497139224411952,0.03273998728544183,0.010171646535282899,1,0.33916083916083917,0.9256198347107438
199,E02000206,0.41481666250935395,0.08081815914193066,0.010476428036916938,0.0037415814417560487,1,0.4901471688700424,0.6245946620104764
200,E02000207,0.4682628062360802,0.11720489977728285,0.022271714922048998,0.006403118040089087,1,0.38585746102449886,0.7992761692650334
201,E02000208,0.4135043182412981,0.08086888249149438,0.009945040565297042,0.0023554043444124575,1,0.49332635435749805,0.6165925150484166
202,E02000209,0.47961630695443647,0.1500513874614594,0.025008564576909902,0.006509078451524495,1,0.3388146625556698,0.882151421719767
203,E02000210,0.49154553544942153,0.14298427766241473,0.026105013349154552,0.005339661821417977,1,0.3340255117175912,0.8798576090180955
204,E02000211,0.47026532479414457,0.30314120158584934,0.06282403171698689,0.028972247636474536,1,0.13479719426654468,1.3940225678560536
205,E02000212,0.42660396372186765,0.10782667114544844,0.01948270070540813,0.004366812227074236,1,0.44171985220020155,0.7238831037957676
206,E02000213,0.35697115384615385,0.061057692307692306,0.007692307692307693,0.0038461538461538464,1,0.5704326923076923,0.5199519230769231
207,E02000214,0.46100818612666955,0.23222748815165878,0.05170185264971995,0.01938819474364498,1,0.23567427832830676,1.1684618698836708
208,E02000215,0.40973752754958925,0.07172911240232419,0.009216589861751152,0.004007212983370066,1,0.5053095572029653,0.5976758164696454
209,E02000216,0.47787318361955083,0.13408190224570674,0.03038309114927345,0.006935270805812417,1,0.35072655217965654,0.8675693527080581
210,E02000217,0.4083781886262579,0.09758951556283642,0.011935408378188626,0.00444652468991341,1,0.47765036274280365,0.6599578750292534
211,E02000218,0.4031236808780076,0.2228788518362178,0.05614183199662305,0.027015618404390037,1,0.2908400168847615,1.138455044322499
212,E02000219,0.3987995998666222,0.3194398132710904,0.09103034344781594,0.03434478159386462,1,0.15638546182060686,1.4581527175725242
213,E02000220,0.4130389931916649,0.07035279554363524,0.008665153703321642,0.0028883845677738808,1,0.5050546729936043,0.5917062100268207
214,E02000221,0.4793067770305225,0.16476978789446456,0.027418520434557683,0.008277289187790998,1,0.32022762545266426,0.9348163476461459
215,E02000222,0.48488273523594233,0.1732127719694829,0.029951963831590846,0.010454930771404351,1,0.30149759819157956,0.9703306018649336
216,E02000223,0.4031304347826087,0.11339130434782609,0.018434782608695653,0.004869565217391304,1,0.46017391304347827,0.7060869565217391
217,E02000224,0.4941069809610154,0.17286189181021458,0.02780296161982472,0.011483831973405863,1,0.2937443336355394,0.9824720459353279
218,E02000225,0.4320531757754801,0.2016248153618907,0.04689807976366322,0.01624815361890694,1,0.3031757754800591,1.0505908419497785
219,E02000226,0.41702432045779686,0.34620886981402005,0.09334763948497854,0.030042918454935622,1,0.11337625178826896,1.5218168812589414
220,E02000227,0.5149453720882292,0.23685837971552257,0.04968047825190682,0.015254586683158112,1,0.18326118326118326,1.204906204906205
221,E02000228,0.3953488372093023,0.37243502051983585,0.09644322845417237,0.032489740082079346,1,0.10328317373461013,1.5690834473324213
222,E02000229,0.39245752175714876,0.15872358060505595,0.03439701616245338,0.014090343970161625,1,0.40033153750518025,0.8785743887277249
223,E02000230,0.4512987012987013,0.23676323676323677,0.055944055944055944,0.022227772227772228,1,0.23376623376623376,1.1875624375624376
224,E02000231,0.3220605583955958,0.4062131340935902,0.1348800629178136,0.05662603224537947,1,0.08022021234762092,1.790798269760126
225,E02000232,0.41092943201376936,0.3287435456110155,0.09036144578313253,0.04087779690189329,1,0.12908777969018934,1.5322719449225473
226,E02000233,0.5002091175240485,0.2672521957340025,0.05186114596403179,0.012547051442910916,1,0.16813048933500627,1.2501045587620243
227,E02000234,0.4372034166403037,0.26510597912053147,0.06611831698829485,0.024675735526732048,1,0.20689655172413793,1.2723821575450807
228,E02000235,0.4417223459539718,0.3266518188567186,0.08092056421677803,0.02635486265775798,1,0.12435040831477358,1.4521158129175946
229,E02000236,0.4164904862579281,0.3491895701198027,0.08668076109936575,0.03312191684284708,1,0.11451726568005638,1.5229034531360113
230,E02000237,0.40614886731391586,0.31359223300970873,0.06537216828478964,0.023624595469255664,1,0.1912621359223301,1.33042071197411
231,E02000238,0.477194086190626,0.2233406731676628,0.0427807486631016,0.014784523435042466,1,0.24189996854356716,1.1182761874803397
232,E02000239,0.4469904240766074,0.25752393980848154,0.058823529411764705,0.014705882352941176,1,0.2219562243502052,1.2034883720930232
233,E02000240,0.45941644562334216,0.1660477453580902,0.028912466843501326,0.005835543766578249,1,0.33978779840848805,0.9026525198938992
234,E02000241,0.48393913778529163,0.2062552831783601,0.04142011834319527,0.014792899408284023,1,0.25359256128486896,1.0887573964497042
235,E02000242,0.4560669456066946,0.22501162250116225,0.05392840539284054,0.01394700139470014,1,0.2510460251046025,1.1306369130636913
236,E02000243,0.45436766623207303,0.19491525423728814,0.0423728813559322,0.010104302477183833,1,0.2982398956975228,1.0169491525423728
237,E02000244,0.49924755455229497,0.19525959367945825,0.04740406320541761,0.010534236267870579,1,0.24755455229495862,1.0782543265613243
238,E02000245,0.42834890965732086,0.12834890965732088,0.022118380062305296,0.00809968847352025,1,0.4130841121495327,0.7862928348909657
239,E02000246,0.4190817323347444,0.1869098013676327,0.04233148811462065,0.01660696841419733,1,0.33507000976880497,0.9902311950504722
240,E02000247,0.4796271637816245,0.16804260985352862,0.028761651131824235,0.007190412782956059,1,0.31637816245006656,0.9318242343541944
241,E02000248,0.48208132322536185,0.17643004824259131,0.03273604410751206,0.011371467953135768,1,0.29738111647139903,0.9831150930392832
242,E02000249,0.43008397225264694,0.1759766338079591,0.044906900328587074,0.014238773274917854,1,0.334793720335889,0.9843008397225265
243,E02000250,0.5269578905942542,0.23415977961432508,0.02676111767020858,0.005509641873278237,1,0.2066115702479339,1.0991735537190082
244,E02000251,0.4180999180999181,0.25184275184275184,0.07002457002457002,0.028255528255528257,1,0.23177723177723178,1.2571662571662572
245,E02000252,0.37933817594834546,0.08905030938929244,0.02071563088512241,0.004304546677428033,1,0.5065913370998116,0.6376109765940274
246,E02000253,0.4252136752136752,0.13568376068376067,0.020833333333333332,0.004006410256410256,1,0.41426282051282054,0.7753739316239316
247,E02000254,0.39806996381182147,0.24045034177724164,0.08966626457579413,0.0305589063128267,1,0.24125452352231605,1.2810615199034983
248,E02000255,0.4762562120375483,0.18912203202650468,0.024295969077857537,0.007730535615681944,1,0.3025952512424075,0.9616234124792932
249,E02000256,0.44394500264410364,0.15494447382337387,0.025118984664198835,0.007139079851930196,1,0.36885245901639346,0.860655737704918
250,E02000257,0.43538225778988593,0.13315171122084113,0.029967648561212326,0.009535160905840286,1,0.39196322152222035,0.835859015835178
251,E02000258,0.4437893081761006,0.1470125786163522,0.02279874213836478,0.007075471698113208,1,0.3793238993710692,0.8349056603773585
252,E02000259,0.48313622426631625,0.19097678493210687,0.03942181340341656,0.011826544021024968,1,0.27463863337713534,1.0337275514673674
253,E02000260,0.3772285251215559,0.17828200972447325,0.06037277147487844,0.02188006482982172,1,0.36223662884927066,1.013776337115073
254,E02000261,0.3931873479318735,0.10024330900243308,0.018734793187347932,0.00827250608272506,1,0.47956204379562045,0.6883211678832116
255,E02000262,0.3959162025987802,0.08088040307610714,0.01935826040837974,0.006629541235746487,1,0.4972155926809865,0.645186953062848
256,E02000263,0.38225039619651346,0.16386687797147384,0.04976228209191759,0.012678288431061807,1,0.39144215530903326,0.9131537242472266
257,E02000264,0.42589703588143524,0.17067082683307333,0.03650546021840874,0.0093603744149766,1,0.3575663026521061,0.9210608424336973
258,E02000265,0.4097324626079629,0.11291341900147461,0.01622077101327154,0.0033705498209395408,1,0.45776279755635135,0.6983357910259111
259,E02000266,0.41848558340070063,0.1436270547022366,0.03556992724333064,0.01751549447588251,1,0.38480194017784963,0.8914039342495285
260,E02000267,0.4998243765367053,0.14471373375482965,0.015806111696522657,0.003863716192483316,1,0.3357920618194591,0.8552862662451703
261,E02000268,0.4618200836820084,0.16631799163179917,0.021705020920502093,0.008629707112970711,1,0.3415271966527197,0.9001046025104602
262,E02000269,0.5060092449922958,0.1510015408320493,0.020955315870570108,0.0061633281972265025,1,0.31587057010785824,0.899537750385208
263,E02000270,0.3665565896127289,0.06754728309816872,0.006604623236265386,0.0018012608826178324,1,0.5574902431702191,0.5340738516961874
264,E02000271,0.4959944270289098,0.16579588993382097,0.02089864158829676,0.0034831069313827935,1,0.31382793451758967,0.9063044235458029
265,E02000272,0.5168670027142304,0.19813881349360218,0.032958511050794885,0.009693679720822024,1,0.2423419930205506,1.0531213648701048
266,E02000274,0.38543716615125106,0.1622153500140568,0.05144784931121732,0.011526567332021367,1,0.3893730671914535,0.9148158560584763
267,E02000275,0.34537775692163303,0.18770530267480057,0.07132801501642422,0.04317221961520413,1,0.35241670577193807,1.1257625527921165
268,E02000276,0.5091116173120729,0.12908124525436598,0.012148823082763858,0.004176157934700076,1,0.3454821564160972,0.8211845102505695
269,E02000277,0.45001886080724257,0.20784609581290078,0.057714070162202945,0.024519049415314974,1,0.25990192380233873,1.1448509996227838
270,E02000278,0.4283099450884686,0.15924344112263575,0.04087858450274558,0.010982306284319707,1,0.3605857230018304,0.9164124466137888
271,E02000279,0.4674012855831038,0.14600550964187328,0.03213957759412305,0.008034894398530763,1,0.3464187327823691,0.8895775941230487
272,E02000280,0.4379688401615695,0.23225620311598386,0.05222158107328333,0.021350259665320254,1,0.25620311598384304,1.1523369878822851
273,E02000281,0.4443500424808836,0.20277541772868876,0.042197677711696406,0.013593882752761258,1,0.29708297932597,1.037666383460776
274,E02000282,0.4010312231452306,0.1314809510169006,0.029504439988541964,0.008020624462904613,1,0.42996276138642225,0.7851618447436265
275,E02000283,0.4551530073865635,0.20858248329229687,0.06085121350685895,0.01723531480830109,1,0.2581779810059796,1.128737249384453
276,E02000284,0.49299399485273093,0.1953102659422362,0.036888761795824995,0.008864741206748641,1,0.26594223620245927,1.0325993708893337
277,E02000285,0.435117599351176,0.3073803730738037,0.07339821573398216,0.025141930251419302,1,0.15896188158961883,1.3771289537712896
278,E02000286,0.500129433083096,0.20916386228319958,0.04530157908361377,0.013461040641988092,1,0.2319440849081025,1.1172663732850117
279,E02000287,0.3354330708661417,0.3043307086614173,0.1078740157480315,0.06062992125984252,1,0.19173228346456692,1.5429133858267716
280,E02000288,0.4349894291754757,0.1427061310782241,0.03699788583509514,0.01004228329809725,1,0.3752642706131078,0.8742071881606766
281,E02000289,0.4142916150351095,0.315572077653862,0.10037174721189591,0.03593556381660471,1,0.13382899628252787,1.5047501032631143
282,E02000290,0.4072905713284262,0.09989484752891693,0.02453557658604977,0.0070101647388713636,1,0.4612688398177357,0.7111812127584998
283,E02000291,0.46098049024512255,0.14982491245622812,0.025512756378189096,0.007503751875937969,1,0.35617808904452225,0.870935467733867
284,E02000292,0.47177193963107883,0.21743991056456122,0.04332029066517608,0.01732811626607043,1,0.25013974287311347,1.1101173840134153
285,E02000293,0.4137651821862348,0.30647773279352225,0.09433198380566801,0.03643724696356275,1,0.14898785425101216,1.4708502024291499
286,E02000294,0.4217347956131605,0.18677301429046195,0.05250913924891991,0.015619807244931871,1,0.3233632436025258,1.0202725157859753
287,E02000295,0.47057066029279954,0.23573349268001195,0.05437705407827906,0.018524051389303853,1,0.22079474155960563,1.1843441888258142
288,E02000296,0.4810961684851561,0.15757421974118244,0.026896726719106825,0.013194620654656179,1,0.3212382643998985,0.9340268967267191
289,E02000297,0.42389431361286617,0.29437105112004597,0.08184951177484205,0.032739804709936815,1,0.167145318782309,1.4037909247558875
290,E02000298,0.4426016260162602,0.2991869918699187,0.07121951219512195,0.02666666666666667,1,0.16032520325203253,1.3691056910569106
291,E02000299,0.4168121000581734,0.11663757998836533,0.02210587550901687,0.012216404886561954,1,0.43222803955788247,0.7702152414194299
292,E02000300,0.4016010673782522,0.1504336224149433,0.038692461641094064,0.013008672448298866,1,0.3962641761174116,0.875250166777852
293,E02000301,0.3887331124139689,0.09890390007647208,0.022941626306398163,0.004333418302319653,1,0.4850879429008412,0.676013255161866
294,E02000302,0.4338776817162984,0.22798591098302914,0.0627601665065642,0.01504963176432917,1,0.26032660902977905,1.1408901697086136
295,E02000303,0.3685897435897436,0.11057692307692307,0.027243589743589744,0.007371794871794872,1,0.4862179487179487,0.7032051282051283
296,E02000304,0.4409581646423752,0.29520917678812414,0.0816464237516869,0.02834008097165992,1,0.15384615384615385,1.3984480431848854
297,E02000305,0.47773628267739154,0.17724791726515368,0.029014650962367137,0.01177822464808963,1,0.304222924446998,0.9686871588623959
298,E02000306,0.34418475236505286,0.0667779632721202,0.010573177518085699,0.003617139677239844,1,0.5748469671675014,0.5272676683361157
299,E02000307,0.4352731591448931,0.20635391923990498,0.056116389548693586,0.013064133016627079,1,0.28919239904988125,1.0724465558194773
300,E02000308,0.44635488308115545,0.15302613480055022,0.02888583218707015,0.007221458046767538,1,0.36451169188445665,0.8717331499312242
301,E02000309,0.40449141347424045,0.11122853368560105,0.020343461030383092,0.003963011889035667,1,0.4599735799207398,0.7054161162483488
302,E02000311,0.43216630196936545,0.1838074398249453,0.04157549234135667,0.009299781181619256,1,0.33315098468271337,0.9644420131291028
303,E02000312,0.4387611450023463,0.12200844673862037,0.03050211168465509,0.007977475363679024,1,0.4007508212106992,0.8085405912717034
304,E02000313,0.4003883495145631,0.09048543689320389,0.00854368932038835,0.0031067961165048546,1,0.4974757281553398,0.6194174757281553
305,E02000314,0.4792332268370607,0.12688270196257417,0.01437699680511182,0.0038795070743952533,1,0.37562756732085806,0.7921040620721131
306,E02000315,0.4104651162790698,0.09127906976744186,0.015988372093023256,0.004069767441860465,1,0.47819767441860467,0.6598837209302325
307,E02000316,0.35699838187702265,0.04773462783171521,0.006270226537216829,0.0024271844660194173,1,0.5865695792880259,0.48260517799352753
308,E02000317,0.3553125,0.085,0.0096875,0.005625,1,0.544375,0.58625
309,E02000318,0.3993298812062138,0.09990862016448371,0.013402375875723424,0.0024367956137678953,1,0.48492232713981115,0.6545842217484008
310,E02000319,0.4125711329539576,0.09648215209518883,0.015261251939989654,0.0038799793067770304,1,0.4718054837040869,0.6699430936368339
311,E02000320,0.41798732171156894,0.14183835182250396,0.028129952456418382,0.009112519809825673,1,0.402931854199683,0.8260697305863708
312,E02000321,0.37017726798748696,0.06604101494612444,0.009037191518943343,0.0006951685783802572,1,0.554049356969065,0.532499131039277
313,E02000323,0.340414896275931,0.07773056735816046,0.011747063234191453,0.00424893776555861,1,0.5658585353661585,0.5556110972256936
314,E02000324,0.3740648379052369,0.10366939793373708,0.02173138582116138,0.003562522265764161,1,0.49697185607410044,0.6629853936587103
315,E02000326,0.4924965893587995,0.10197817189631651,0.01330150068212824,0.0023874488403819918,1,0.3898362892223738,0.7465893587994543
316,E02000327,0.384811200678829,0.07764106915570641,0.007212558336868901,0.002545608824777259,1,0.5277895630038184,0.5753075943996606
317,E02000328,0.4631921824104234,0.10977198697068404,0.018241042345276872,0.0071661237785016286,1,0.40162866449511403,0.7680781758957654
318,E02000329,0.4699661590524535,0.15862944162436549,0.03976311336717428,0.014382402707275803,1,0.31725888324873097,0.9691201353637902
319,E02000331,0.4245982694684796,0.12546353522867737,0.019159456118665017,0.009270704573547589,1,0.4215080346106304,0.7710135970333746
320,E02000332,0.46416497633536175,0.19607843137254902,0.04056795131845842,0.009127789046653144,1,0.29006085192697767,1.0165652467883706
321,E02000333,0.508153078202995,0.1454242928452579,0.020965058236272878,0.005657237936772047,1,0.3198003327787022,0.886522462562396
322,E02000334,0.4653771760154739,0.195357833655706,0.03868471953578337,0.010058027079303675,1,0.2905222437137331,1.0150870406189556
323,E02000335,0.46757679180887374,0.24876753886992795,0.048919226393629126,0.011755783086841108,1,0.2229806598407281,1.1645809632157755
324,E02000337,0.47364909939959976,0.15943962641761175,0.03502334889926618,0.00600400266844563,1,0.3258839226150767,0.9216144096064043
325,E02000339,0.4480415667466027,0.19664268585131894,0.045563549160671464,0.011590727418065548,1,0.2981614708233413,1.0267785771382894
326,E02000340,0.44337263308324404,0.1832797427652733,0.041443372633083245,0.01822079314040729,1,0.31368345837799216,1.0117899249732047
327,E02000341,0.4417989417989418,0.14517195767195767,0.03306878306878307,0.005621693121693121,1,0.37433862433862436,0.8548280423280423
328,E02000342,0.4523809523809524,0.16005291005291006,0.037037037037037035,0.010582010582010581,1,0.33994708994708994,0.9307760141093474
329,E02000343,0.43423490181548724,0.20081511670989255,0.04853649499814746,0.018895887365690995,1,0.2975175991107818,1.064097814005187
330,E02000344,0.4527463651050081,0.25646203554119545,0.06340872374798061,0.02059773828756058,1,0.20678513731825526,1.242730210016155
331,E02000345,0.37764574823616787,0.049387300408466395,0.009654660230226514,0.0022279985146676567,1,0.5610842926104715,0.5146676568882287
332,E02000346,0.2680452594615685,0.03160358954350371,0.0031213421771361686,0.0007803355442840422,1,0.6964494732735076,0.34373780725712055
333,E02000347,0.34433443344334436,0.041804180418041806,0.004767143381004767,0.0018335166850018336,1,0.6072607260726073,0.45434543454345433
334,E02000348,0.3166904422253923,0.03601997146932953,0.003566333808844508,0.0007132667617689016,1,0.6430099857346647,0.40228245363766046
