,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
33,2021,E02002489,2021 super output areas - middle layer,152,L7 Intermediate occupations,555
34,2021,E02002489,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,388
35,2021,E02002489,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,330
36,2021,E02002489,2021 super output areas - middle layer,152,L12 Semi-routine occupations,855
37,2021,E02002489,2021 super output areas - middle layer,152,L13 Routine occupations,934
38,2021,E02002489,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1128
39,2021,E02002489,2021 super output areas - middle layer,152,L15 Full-time students,565
40,2021,E02002490,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4613
41,2021,E02002490,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",212
42,2021,E02002490,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",583
43,2021,E02002490,2021 super output areas - middle layer,152,L7 Intermediate occupations,434
44,2021,E02002490,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,317
45,2021,E02002490,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,313
46,2021,E02002490,2021 super output areas - middle layer,152,L12 Semi-routine occupations,771
47,2021,E02002490,2021 super output areas - middle layer,152,L13 Routine occupations,884
48,2021,E02002490,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,858
49,2021,E02002490,2021 super output areas - middle layer,152,L15 Full-time students,241
50,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5124
51,2021,E02002491,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",196
52,2021,E02002491,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",679
53,2021,E02002491,2021 super output areas - middle layer,152,L7 Intermediate occupations,509
54,2021,E02002491,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,326
55,2021,E02002491,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,348
56,2021,E02002491,2021 super output areas - middle layer,152,L12 Semi-routine occupations,924
57,2021,E02002491,2021 super output areas - middle layer,152,L13 Routine occupations,965
58,2021,E02002491,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,846
59,2021,E02002491,2021 super output areas - middle layer,152,L15 Full-time students,331
60,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5476
61,2021,E02002492,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",286
62,2021,E02002492,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",844
63,2021,E02002492,2021 super output areas - middle layer,152,L7 Intermediate occupations,598
64,2021,E02002492,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,424
65,2021,E02002492,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,365
66,2021,E02002492,2021 super output areas - middle layer,152,L12 Semi-routine occupations,872
67,2021,E02002492,2021 super output areas - middle layer,152,L13 Routine occupations,984
68,2021,E02002492,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,790
69,2021,E02002492,2021 super output areas - middle layer,152,L15 Full-time students,313
70,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5687
71,2021,E02002493,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",561
72,2021,E02002493,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1237
73,2021,E02002493,2021 super output areas - middle layer,152,L7 Intermediate occupations,785
74,2021,E02002493,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,472
75,2021,E02002493,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,475
76,2021,E02002493,2021 super output areas - middle layer,152,L12 Semi-routine occupations,690
77,2021,E02002493,2021 super output areas - middle layer,152,L13 Routine occupations,662
78,2021,E02002493,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,517
79,2021,E02002493,2021 super output areas - middle layer,152,L15 Full-time students,288
80,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5839
81,2021,E02002494,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",178
82,2021,E02002494,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",646
83,2021,E02002494,2021 super output areas - middle layer,152,L7 Intermediate occupations,565
84,2021,E02002494,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,376
85,2021,E02002494,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,383
86,2021,E02002494,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1019
87,2021,E02002494,2021 super output areas - middle layer,152,L13 Routine occupations,1191
88,2021,E02002494,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1102
89,2021,E02002494,2021 super output areas - middle layer,152,L15 Full-time students,379
90,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10826
91,2021,E02006909,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1461
92,2021,E02006909,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2666
93,2021,E02006909,2021 super output areas - middle layer,152,L7 Intermediate occupations,1406
94,2021,E02006909,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,1063
95,2021,E02006909,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,733
96,2021,E02006909,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1161
97,2021,E02006909,2021 super output areas - middle layer,152,L13 Routine occupations,1061
98,2021,E02006909,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,785
99,2021,E02006909,2021 super output areas - middle layer,152,L15 Full-time students,490
100,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8826
101,2021,E02007059,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",790
102,2021,E02007059,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1738
103,2021,E02007059,2021 super output areas - middle layer,152,L7 Intermediate occupations,989
104,2021,E02007059,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,723
105,2021,E02007059,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,568
106,2021,E02007059,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1158
107,2021,E02007059,2021 super output areas - middle layer,152,L13 Routine occupations,1180
108,2021,E02007059,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1108
109,2021,E02007059,2021 super output areas - middle layer,152,L15 Full-time students,572
110,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9749
111,2021,E02002496,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",312
112,2021,E02002496,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",613
113,2021,E02002496,2021 super output areas - middle layer,152,L7 Intermediate occupations,518
114,2021,E02002496,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,613
115,2021,E02002496,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,368
116,2021,E02002496,2021 super output areas - middle layer,152,L12 Semi-routine occupations,821
117,2021,E02002496,2021 super output areas - middle layer,152,L13 Routine occupations,1225
118,2021,E02002496,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,2106
119,2021,E02002496,2021 super output areas - middle layer,152,L15 Full-time students,3173
120,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4638
121,2021,E02002497,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",121
122,2021,E02002497,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",405
123,2021,E02002497,2021 super output areas - middle layer,152,L7 Intermediate occupations,338
124,2021,E02002497,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,245
125,2021,E02002497,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,250
126,2021,E02002497,2021 super output areas - middle layer,152,L12 Semi-routine occupations,732
127,2021,E02002497,2021 super output areas - middle layer,152,L13 Routine occupations,1060
128,2021,E02002497,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1054
129,2021,E02002497,2021 super output areas - middle layer,152,L15 Full-time students,433
130,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6675
131,2021,E02002498,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",149
132,2021,E02002498,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",396
133,2021,E02002498,2021 super output areas - middle layer,152,L7 Intermediate occupations,383
134,2021,E02002498,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,375
135,2021,E02002498,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,282
136,2021,E02002498,2021 super output areas - middle layer,152,L12 Semi-routine occupations,742
137,2021,E02002498,2021 super output areas - middle layer,152,L13 Routine occupations,1302
138,2021,E02002498,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1636
139,2021,E02002498,2021 super output areas - middle layer,152,L15 Full-time students,1410
140,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5640
141,2021,E02002499,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",132
142,2021,E02002499,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",539
143,2021,E02002499,2021 super output areas - middle layer,152,L7 Intermediate occupations,479
144,2021,E02002499,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,268
145,2021,E02002499,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,366
146,2021,E02002499,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1115
147,2021,E02002499,2021 super output areas - middle layer,152,L13 Routine occupations,1168
148,2021,E02002499,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1113
149,2021,E02002499,2021 super output areas - middle layer,152,L15 Full-time students,460
150,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4672
151,2021,E02002500,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",301
152,2021,E02002500,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",705
153,2021,E02002500,2021 super output areas - middle layer,152,L7 Intermediate occupations,499
154,2021,E02002500,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,421
155,2021,E02002500,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,255
156,2021,E02002500,2021 super output areas - middle layer,152,L12 Semi-routine occupations,598
157,2021,E02002500,2021 super output areas - middle layer,152,L13 Routine occupations,654
158,2021,E02002500,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,752
159,2021,E02002500,2021 super output areas - middle layer,152,L15 Full-time students,487
160,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4716
161,2021,E02002501,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",247
162,2021,E02002501,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",668
163,2021,E02002501,2021 super output areas - middle layer,152,L7 Intermediate occupations,475
164,2021,E02002501,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,338
165,2021,E02002501,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,261
166,2021,E02002501,2021 super output areas - middle layer,152,L12 Semi-routine occupations,732
167,2021,E02002501,2021 super output areas - middle layer,152,L13 Routine occupations,811
168,2021,E02002501,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,864
169,2021,E02002501,2021 super output areas - middle layer,152,L15 Full-time students,320
170,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7520
171,2021,E02002502,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",181
172,2021,E02002502,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",693
173,2021,E02002502,2021 super output areas - middle layer,152,L7 Intermediate occupations,609
174,2021,E02002502,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,379
175,2021,E02002502,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,453
176,2021,E02002502,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1420
177,2021,E02002502,2021 super output areas - middle layer,152,L13 Routine occupations,1656
178,2021,E02002502,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1595
179,2021,E02002502,2021 super output areas - middle layer,152,L15 Full-time students,534
180,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5076
181,2021,E02002503,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",227
182,2021,E02002503,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",642
183,2021,E02002503,2021 super output areas - middle layer,152,L7 Intermediate occupations,492
184,2021,E02002503,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,351
185,2021,E02002503,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,334
186,2021,E02002503,2021 super output areas - middle layer,152,L12 Semi-routine occupations,923
187,2021,E02002503,2021 super output areas - middle layer,152,L13 Routine occupations,941
188,2021,E02002503,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,782
189,2021,E02002503,2021 super output areas - middle layer,152,L15 Full-time students,384
190,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7701
191,2021,E02002504,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",695
192,2021,E02002504,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1446
193,2021,E02002504,2021 super output areas - middle layer,152,L7 Intermediate occupations,941
194,2021,E02002504,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,755
195,2021,E02002504,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,411
196,2021,E02002504,2021 super output areas - middle layer,152,L12 Semi-routine occupations,860
197,2021,E02002504,2021 super output areas - middle layer,152,L13 Routine occupations,874
198,2021,E02002504,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1013
199,2021,E02002504,2021 super output areas - middle layer,152,L15 Full-time students,706
200,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4678
201,2021,E02002505,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",102
202,2021,E02002505,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",395
203,2021,E02002505,2021 super output areas - middle layer,152,L7 Intermediate occupations,436
204,2021,E02002505,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,215
205,2021,E02002505,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,275
206,2021,E02002505,2021 super output areas - middle layer,152,L12 Semi-routine occupations,932
207,2021,E02002505,2021 super output areas - middle layer,152,L13 Routine occupations,1075
208,2021,E02002505,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,912
209,2021,E02002505,2021 super output areas - middle layer,152,L15 Full-time students,336
210,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4404
211,2021,E02002506,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",212
212,2021,E02002506,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",501
213,2021,E02002506,2021 super output areas - middle layer,152,L7 Intermediate occupations,412
214,2021,E02002506,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,215
215,2021,E02002506,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,223
216,2021,E02002506,2021 super output areas - middle layer,152,L12 Semi-routine occupations,696
217,2021,E02002506,2021 super output areas - middle layer,152,L13 Routine occupations,856
218,2021,E02002506,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,838
219,2021,E02002506,2021 super output areas - middle layer,152,L15 Full-time students,451
220,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5060
221,2021,E02002507,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",502
222,2021,E02002507,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1194
223,2021,E02002507,2021 super output areas - middle layer,152,L7 Intermediate occupations,723
224,2021,E02002507,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,449
225,2021,E02002507,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,334
226,2021,E02002507,2021 super output areas - middle layer,152,L12 Semi-routine occupations,610
227,2021,E02002507,2021 super output areas - middle layer,152,L13 Routine occupations,506
228,2021,E02002507,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,392
229,2021,E02002507,2021 super output areas - middle layer,152,L15 Full-time students,350
230,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4469
231,2021,E02002508,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",420
232,2021,E02002508,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",970
233,2021,E02002508,2021 super output areas - middle layer,152,L7 Intermediate occupations,647
234,2021,E02002508,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,404
235,2021,E02002508,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,320
236,2021,E02002508,2021 super output areas - middle layer,152,L12 Semi-routine occupations,526
237,2021,E02002508,2021 super output areas - middle layer,152,L13 Routine occupations,486
238,2021,E02002508,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,412
239,2021,E02002508,2021 super output areas - middle layer,152,L15 Full-time students,284
240,2021,E02002509,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4116
241,2021,E02002509,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",235
242,2021,E02002509,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",660
243,2021,E02002509,2021 super output areas - middle layer,152,L7 Intermediate occupations,503
244,2021,E02002509,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,261
245,2021,E02002509,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,294
246,2021,E02002509,2021 super output areas - middle layer,152,L12 Semi-routine occupations,707
247,2021,E02002509,2021 super output areas - middle layer,152,L13 Routine occupations,664
248,2021,E02002509,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,553
249,2021,E02002509,2021 super output areas - middle layer,152,L15 Full-time students,239
250,2021,E02002510,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5857
251,2021,E02002510,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",544
252,2021,E02002510,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1286
253,2021,E02002510,2021 super output areas - middle layer,152,L7 Intermediate occupations,885
254,2021,E02002510,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,418
255,2021,E02002510,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,426
256,2021,E02002510,2021 super output areas - middle layer,152,L12 Semi-routine occupations,782
257,2021,E02002510,2021 super output areas - middle layer,152,L13 Routine occupations,702
258,2021,E02002510,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,532
259,2021,E02002510,2021 super output areas - middle layer,152,L15 Full-time students,282
260,2021,E02002512,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4472
261,2021,E02002512,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",667
262,2021,E02002512,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1133
263,2021,E02002512,2021 super output areas - middle layer,152,L7 Intermediate occupations,664
264,2021,E02002512,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,358
265,2021,E02002512,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,292
266,2021,E02002512,2021 super output areas - middle layer,152,L12 Semi-routine occupations,468
267,2021,E02002512,2021 super output areas - middle layer,152,L13 Routine occupations,346
268,2021,E02002512,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,298
269,2021,E02002512,2021 super output areas - middle layer,152,L15 Full-time students,246
270,2021,E02002513,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8251
271,2021,E02002513,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",625
272,2021,E02002513,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1442
273,2021,E02002513,2021 super output areas - middle layer,152,L7 Intermediate occupations,974
274,2021,E02002513,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,585
275,2021,E02002513,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,527
276,2021,E02002513,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1257
277,2021,E02002513,2021 super output areas - middle layer,152,L13 Routine occupations,1205
278,2021,E02002513,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,1174
279,2021,E02002513,2021 super output areas - middle layer,152,L15 Full-time students,462
280,2021,E02002514,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6941
281,2021,E02002514,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",559
282,2021,E02002514,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",1297
283,2021,E02002514,2021 super output areas - middle layer,152,L7 Intermediate occupations,926
284,2021,E02002514,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,476
285,2021,E02002514,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,478
286,2021,E02002514,2021 super output areas - middle layer,152,L12 Semi-routine occupations,1040
287,2021,E02002514,2021 super output areas - middle layer,152,L13 Routine occupations,906
288,2021,E02002514,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,833
289,2021,E02002514,2021 super output areas - middle layer,152,L15 Full-time students,426
290,2021,E02006811,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9293
291,2021,E02006811,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",1454
292,2021,E02006811,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",2356
293,2021,E02006811,2021 super output areas - middle layer,152,L7 Intermediate occupations,1330
294,2021,E02006811,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,776
295,2021,E02006811,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,614
296,2021,E02006811,2021 super output areas - middle layer,152,L12 Semi-routine occupations,873
297,2021,E02006811,2021 super output areas - middle layer,152,L13 Routine occupations,721
298,2021,E02006811,2021 super output areas - middle layer,152,L14.1 and L14.2 Never worked and long-term unemployed,600
299,2021,E02006811,2021 super output areas - middle layer,152,L15 Full-time students,569
300,2021,E02002515,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5463
301,2021,E02002515,2021 super output areas - middle layer,152,"L1, L2 and L3 Higher managerial, administrative and professional occupations",266
302,2021,E02002515,2021 super output areas - middle layer,152,"L4, L5 and L6 Lower managerial, administrative and professional occupations",824
303,2021,E02002515,2021 super output areas - middle layer,152,L7 Intermediate occupations,514
304,2021,E02002515,2021 super output areas - middle layer,152,L8 and L9 Small employers and own account workers,446
305,2021,E02002515,2021 super output areas - middle layer,152,L10 and L11 Lower supervisory and technical occupations,370
