,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_58_NAME,OBS_VALUE
138,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
139,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
140,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
141,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Satanism,1
142,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Scientology,0
143,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Shamanism,0
144,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Shintoism,0
145,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Spiritual,3
146,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Spiritualist,6
147,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Taoist,0
148,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Theism,0
149,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Thelemite,0
150,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
151,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Unification Church,0
152,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Universalist,0
153,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Valmiki,0
154,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Vodun,0
155,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Wicca,2
156,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
157,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
158,2021,E02005629,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
159,2021,E02005629,2021 super output areas - middle layer,152,Religion not stated,351
160,2021,E02005630,2021 super output areas - middle layer,152,Total: All Usual Residents,10586
161,2021,E02005630,2021 super output areas - middle layer,152,Christian,5996
162,2021,E02005630,2021 super output areas - middle layer,152,Buddhist,35
163,2021,E02005630,2021 super output areas - middle layer,152,Hindu,27
164,2021,E02005630,2021 super output areas - middle layer,152,Jewish,8
165,2021,E02005630,2021 super output areas - middle layer,152,Muslim ,25
166,2021,E02005630,2021 super output areas - middle layer,152,Sikh,21
167,2021,E02005630,2021 super output areas - middle layer,152,No religion,3858
168,2021,E02005630,2021 super output areas - middle layer,152,No religion: Agnostic,13
169,2021,E02005630,2021 super output areas - middle layer,152,No religion: Atheist,6
170,2021,E02005630,2021 super output areas - middle layer,152,No religion: Free Thinker,0
171,2021,E02005630,2021 super output areas - middle layer,152,No religion: Humanist,3
172,2021,E02005630,2021 super output areas - middle layer,152,No religion: No religion,3836
173,2021,E02005630,2021 super output areas - middle layer,152,No religion: Realist,0
174,2021,E02005630,2021 super output areas - middle layer,152,Other religion,50
175,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Alevi,3
176,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Animism,0
177,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Baha'i,0
178,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Believe in God,0
179,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
180,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
181,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
182,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Confucianist,0
183,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Deist,0
184,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Druid,1
185,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Druze,0
186,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Eckankar,0
187,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Heathen,0
188,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Jain,0
189,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
190,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Mysticism,0
191,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Native American Church,0
192,2021,E02005630,2021 super output areas - middle layer,152,Other religion: New Age,0
193,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Occult,0
194,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Other religions,12
195,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
196,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Pagan,12
197,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Pantheism,0
198,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
199,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Ravidassia,2
200,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
201,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Satanism,1
202,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Scientology,0
203,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Shamanism,0
204,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Shintoism,0
205,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Spiritual,6
206,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Spiritualist,3
207,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Taoist,3
208,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Theism,1
209,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Thelemite,0
210,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
211,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Unification Church,0
212,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Universalist,1
213,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Valmiki,0
214,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Vodun,0
215,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Wicca,1
216,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
217,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
218,2021,E02005630,2021 super output areas - middle layer,152,Other religion: Zoroastrian,3
219,2021,E02005630,2021 super output areas - middle layer,152,Religion not stated,566
220,2021,E02005631,2021 super output areas - middle layer,152,Total: All Usual Residents,11121
221,2021,E02005631,2021 super output areas - middle layer,152,Christian,5669
222,2021,E02005631,2021 super output areas - middle layer,152,Buddhist,24
223,2021,E02005631,2021 super output areas - middle layer,152,Hindu,17
224,2021,E02005631,2021 super output areas - middle layer,152,Jewish,17
225,2021,E02005631,2021 super output areas - middle layer,152,Muslim ,40
226,2021,E02005631,2021 super output areas - middle layer,152,Sikh,12
227,2021,E02005631,2021 super output areas - middle layer,152,No religion,4725
228,2021,E02005631,2021 super output areas - middle layer,152,No religion: Agnostic,6
229,2021,E02005631,2021 super output areas - middle layer,152,No religion: Atheist,3
230,2021,E02005631,2021 super output areas - middle layer,152,No religion: Free Thinker,0
231,2021,E02005631,2021 super output areas - middle layer,152,No religion: Humanist,1
232,2021,E02005631,2021 super output areas - middle layer,152,No religion: No religion,4715
233,2021,E02005631,2021 super output areas - middle layer,152,No religion: Realist,0
234,2021,E02005631,2021 super output areas - middle layer,152,Other religion,34
235,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Alevi,0
236,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Animism,0
237,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Baha'i,0
238,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Believe in God,0
239,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
240,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
241,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
242,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Confucianist,0
243,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Deist,0
244,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Druid,1
245,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Druze,0
246,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Eckankar,0
247,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Heathen,1
248,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Jain,0
249,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
250,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Mysticism,0
251,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Native American Church,0
252,2021,E02005631,2021 super output areas - middle layer,152,Other religion: New Age,0
253,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Occult,0
254,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Other religions,6
255,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
256,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Pagan,12
257,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Pantheism,0
258,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
259,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
260,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
261,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Satanism,2
262,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Scientology,0
263,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Shamanism,0
264,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Shintoism,0
265,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Spiritual,5
266,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Spiritualist,5
267,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Taoist,0
268,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Theism,0
269,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Thelemite,0
270,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
271,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Unification Church,0
272,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Universalist,0
273,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Valmiki,0
274,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Vodun,0
275,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Wicca,0
276,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
277,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
278,2021,E02005631,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
279,2021,E02005631,2021 super output areas - middle layer,152,Religion not stated,583
280,2021,E02005632,2021 super output areas - middle layer,152,Total: All Usual Residents,6524
281,2021,E02005632,2021 super output areas - middle layer,152,Christian,3399
282,2021,E02005632,2021 super output areas - middle layer,152,Buddhist,11
283,2021,E02005632,2021 super output areas - middle layer,152,Hindu,9
284,2021,E02005632,2021 super output areas - middle layer,152,Jewish,10
285,2021,E02005632,2021 super output areas - middle layer,152,Muslim ,14
286,2021,E02005632,2021 super output areas - middle layer,152,Sikh,7
287,2021,E02005632,2021 super output areas - middle layer,152,No religion,2685
288,2021,E02005632,2021 super output areas - middle layer,152,No religion: Agnostic,2
289,2021,E02005632,2021 super output areas - middle layer,152,No religion: Atheist,2
290,2021,E02005632,2021 super output areas - middle layer,152,No religion: Free Thinker,0
291,2021,E02005632,2021 super output areas - middle layer,152,No religion: Humanist,0
292,2021,E02005632,2021 super output areas - middle layer,152,No religion: No religion,2681
293,2021,E02005632,2021 super output areas - middle layer,152,No religion: Realist,0
294,2021,E02005632,2021 super output areas - middle layer,152,Other religion,37
295,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Alevi,0
296,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Animism,0
297,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Baha'i,1
298,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Believe in God,0
299,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
300,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
301,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
302,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Confucianist,0
303,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Deist,0
304,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Druid,0
305,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Druze,0
306,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Eckankar,0
307,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Heathen,0
308,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Jain,1
309,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
310,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Mysticism,0
311,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Native American Church,0
312,2021,E02005632,2021 super output areas - middle layer,152,Other religion: New Age,0
313,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Occult,0
314,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Other religions,5
315,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
316,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Pagan,12
317,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Pantheism,0
318,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
319,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Ravidassia,1
320,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
321,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Satanism,0
322,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Scientology,0
323,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Shamanism,0
324,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Shintoism,0
325,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Spiritual,5
326,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Spiritualist,5
327,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Taoist,2
328,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Theism,0
329,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Thelemite,0
330,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
331,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Unification Church,0
332,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Universalist,0
333,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Valmiki,0
334,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Vodun,0
335,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Wicca,3
336,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
337,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
338,2021,E02005632,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
339,2021,E02005632,2021 super output areas - middle layer,152,Religion not stated,352
340,2021,E02005633,2021 super output areas - middle layer,152,Total: All Usual Residents,9878
341,2021,E02005633,2021 super output areas - middle layer,152,Christian,4412
342,2021,E02005633,2021 super output areas - middle layer,152,Buddhist,16
343,2021,E02005633,2021 super output areas - middle layer,152,Hindu,25
344,2021,E02005633,2021 super output areas - middle layer,152,Jewish,15
345,2021,E02005633,2021 super output areas - middle layer,152,Muslim ,26
346,2021,E02005633,2021 super output areas - middle layer,152,Sikh,35
347,2021,E02005633,2021 super output areas - middle layer,152,No religion,4744
348,2021,E02005633,2021 super output areas - middle layer,152,No religion: Agnostic,4
349,2021,E02005633,2021 super output areas - middle layer,152,No religion: Atheist,3
350,2021,E02005633,2021 super output areas - middle layer,152,No religion: Free Thinker,0
351,2021,E02005633,2021 super output areas - middle layer,152,No religion: Humanist,1
352,2021,E02005633,2021 super output areas - middle layer,152,No religion: No religion,4736
353,2021,E02005633,2021 super output areas - middle layer,152,No religion: Realist,0
354,2021,E02005633,2021 super output areas - middle layer,152,Other religion,47
355,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Alevi,1
356,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Animism,0
357,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Baha'i,0
358,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Believe in God,0
359,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
360,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
361,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
362,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Confucianist,1
363,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Deist,0
364,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Druid,1
365,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Druze,0
366,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Eckankar,0
367,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Heathen,1
368,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Jain,0
369,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
370,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Mysticism,0
371,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Native American Church,0
372,2021,E02005633,2021 super output areas - middle layer,152,Other religion: New Age,0
373,2021,E02005633,2021 super output areas - middle layer,152,Other religion: Occult,0
