,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_10_NAME,OBS_VALUE
81,2021,E02000965,2021 super output areas - middle layer,152,No religion,2535
82,2021,E02000965,2021 super output areas - middle layer,152,Christian,3117
83,2021,E02000965,2021 super output areas - middle layer,152,Buddhist,62
84,2021,E02000965,2021 super output areas - middle layer,152,Hindu,157
85,2021,E02000965,2021 super output areas - middle layer,152,Jewish,265
86,2021,E02000965,2021 super output areas - middle layer,152,Muslim,1006
87,2021,E02000965,2021 super output areas - middle layer,152,Sikh,24
88,2021,E02000965,2021 super output areas - middle layer,152,Other religion,64
89,2021,E02000965,2021 super output areas - middle layer,152,Not answered,646
90,2021,E02000966,2021 super output areas - middle layer,152,Total: All usual residents,9254
91,2021,E02000966,2021 super output areas - middle layer,152,No religion,2662
92,2021,E02000966,2021 super output areas - middle layer,152,Christian,3389
93,2021,E02000966,2021 super output areas - middle layer,152,Buddhist,114
94,2021,E02000966,2021 super output areas - middle layer,152,Hindu,198
95,2021,E02000966,2021 super output areas - middle layer,152,Jewish,469
96,2021,E02000966,2021 super output areas - middle layer,152,Muslim,1200
97,2021,E02000966,2021 super output areas - middle layer,152,Sikh,25
98,2021,E02000966,2021 super output areas - middle layer,152,Other religion,78
99,2021,E02000966,2021 super output areas - middle layer,152,Not answered,1119
100,2021,E02000967,2021 super output areas - middle layer,152,Total: All usual residents,6056
101,2021,E02000967,2021 super output areas - middle layer,152,No religion,1731
102,2021,E02000967,2021 super output areas - middle layer,152,Christian,2072
103,2021,E02000967,2021 super output areas - middle layer,152,Buddhist,107
104,2021,E02000967,2021 super output areas - middle layer,152,Hindu,397
105,2021,E02000967,2021 super output areas - middle layer,152,Jewish,328
106,2021,E02000967,2021 super output areas - middle layer,152,Muslim,735
107,2021,E02000967,2021 super output areas - middle layer,152,Sikh,30
108,2021,E02000967,2021 super output areas - middle layer,152,Other religion,79
109,2021,E02000967,2021 super output areas - middle layer,152,Not answered,577
110,2021,E02000968,2021 super output areas - middle layer,152,Total: All usual residents,14480
111,2021,E02000968,2021 super output areas - middle layer,152,No religion,2083
112,2021,E02000968,2021 super output areas - middle layer,152,Christian,3888
113,2021,E02000968,2021 super output areas - middle layer,152,Buddhist,109
114,2021,E02000968,2021 super output areas - middle layer,152,Hindu,123
115,2021,E02000968,2021 super output areas - middle layer,152,Jewish,74
116,2021,E02000968,2021 super output areas - middle layer,152,Muslim,7094
117,2021,E02000968,2021 super output areas - middle layer,152,Sikh,15
118,2021,E02000968,2021 super output areas - middle layer,152,Other religion,64
119,2021,E02000968,2021 super output areas - middle layer,152,Not answered,1030
120,2021,E02000969,2021 super output areas - middle layer,152,Total: All usual residents,9606
121,2021,E02000969,2021 super output areas - middle layer,152,No religion,1583
122,2021,E02000969,2021 super output areas - middle layer,152,Christian,3196
123,2021,E02000969,2021 super output areas - middle layer,152,Buddhist,87
124,2021,E02000969,2021 super output areas - middle layer,152,Hindu,93
125,2021,E02000969,2021 super output areas - middle layer,152,Jewish,52
126,2021,E02000969,2021 super output areas - middle layer,152,Muslim,3646
127,2021,E02000969,2021 super output areas - middle layer,152,Sikh,13
128,2021,E02000969,2021 super output areas - middle layer,152,Other religion,53
129,2021,E02000969,2021 super output areas - middle layer,152,Not answered,883
130,2021,E02000970,2021 super output areas - middle layer,152,Total: All usual residents,6836
131,2021,E02000970,2021 super output areas - middle layer,152,No religion,1818
132,2021,E02000970,2021 super output areas - middle layer,152,Christian,2640
133,2021,E02000970,2021 super output areas - middle layer,152,Buddhist,66
134,2021,E02000970,2021 super output areas - middle layer,152,Hindu,350
135,2021,E02000970,2021 super output areas - middle layer,152,Jewish,403
136,2021,E02000970,2021 super output areas - middle layer,152,Muslim,693
137,2021,E02000970,2021 super output areas - middle layer,152,Sikh,71
138,2021,E02000970,2021 super output areas - middle layer,152,Other religion,69
139,2021,E02000970,2021 super output areas - middle layer,152,Not answered,726
140,2021,E02000971,2021 super output areas - middle layer,152,Total: All usual residents,7473
141,2021,E02000971,2021 super output areas - middle layer,152,No religion,2107
142,2021,E02000971,2021 super output areas - middle layer,152,Christian,2792
143,2021,E02000971,2021 super output areas - middle layer,152,Buddhist,121
144,2021,E02000971,2021 super output areas - middle layer,152,Hindu,215
145,2021,E02000971,2021 super output areas - middle layer,152,Jewish,256
146,2021,E02000971,2021 super output areas - middle layer,152,Muslim,1095
147,2021,E02000971,2021 super output areas - middle layer,152,Sikh,36
148,2021,E02000971,2021 super output areas - middle layer,152,Other religion,115
149,2021,E02000971,2021 super output areas - middle layer,152,Not answered,736
150,2021,E02000972,2021 super output areas - middle layer,152,Total: All usual residents,7879
151,2021,E02000972,2021 super output areas - middle layer,152,No religion,2528
152,2021,E02000972,2021 super output areas - middle layer,152,Christian,3011
153,2021,E02000972,2021 super output areas - middle layer,152,Buddhist,104
154,2021,E02000972,2021 super output areas - middle layer,152,Hindu,156
155,2021,E02000972,2021 super output areas - middle layer,152,Jewish,175
156,2021,E02000972,2021 super output areas - middle layer,152,Muslim,1022
157,2021,E02000972,2021 super output areas - middle layer,152,Sikh,7
158,2021,E02000972,2021 super output areas - middle layer,152,Other religion,63
159,2021,E02000972,2021 super output areas - middle layer,152,Not answered,813
160,2021,E02000973,2021 super output areas - middle layer,152,Total: All usual residents,9955
161,2021,E02000973,2021 super output areas - middle layer,152,No religion,3165
162,2021,E02000973,2021 super output areas - middle layer,152,Christian,4053
163,2021,E02000973,2021 super output areas - middle layer,152,Buddhist,75
164,2021,E02000973,2021 super output areas - middle layer,152,Hindu,107
165,2021,E02000973,2021 super output areas - middle layer,152,Jewish,196
166,2021,E02000973,2021 super output areas - middle layer,152,Muslim,1352
167,2021,E02000973,2021 super output areas - middle layer,152,Sikh,16
168,2021,E02000973,2021 super output areas - middle layer,152,Other religion,61
169,2021,E02000973,2021 super output areas - middle layer,152,Not answered,930
170,2021,E02000974,2021 super output areas - middle layer,152,Total: All usual residents,8706
171,2021,E02000974,2021 super output areas - middle layer,152,No religion,1978
172,2021,E02000974,2021 super output areas - middle layer,152,Christian,2538
173,2021,E02000974,2021 super output areas - middle layer,152,Buddhist,269
174,2021,E02000974,2021 super output areas - middle layer,152,Hindu,286
175,2021,E02000974,2021 super output areas - middle layer,152,Jewish,230
176,2021,E02000974,2021 super output areas - middle layer,152,Muslim,2343
177,2021,E02000974,2021 super output areas - middle layer,152,Sikh,29
178,2021,E02000974,2021 super output areas - middle layer,152,Other religion,77
179,2021,E02000974,2021 super output areas - middle layer,152,Not answered,956
180,2021,E02000975,2021 super output areas - middle layer,152,Total: All usual residents,7416
181,2021,E02000975,2021 super output areas - middle layer,152,No religion,2543
182,2021,E02000975,2021 super output areas - middle layer,152,Christian,2758
183,2021,E02000975,2021 super output areas - middle layer,152,Buddhist,103
184,2021,E02000975,2021 super output areas - middle layer,152,Hindu,129
185,2021,E02000975,2021 super output areas - middle layer,152,Jewish,121
186,2021,E02000975,2021 super output areas - middle layer,152,Muslim,887
187,2021,E02000975,2021 super output areas - middle layer,152,Sikh,28
188,2021,E02000975,2021 super output areas - middle layer,152,Other religion,67
189,2021,E02000975,2021 super output areas - middle layer,152,Not answered,780
190,2021,E02000976,2021 super output areas - middle layer,152,Total: All usual residents,8430
191,2021,E02000976,2021 super output areas - middle layer,152,No religion,2582
192,2021,E02000976,2021 super output areas - middle layer,152,Christian,3009
193,2021,E02000976,2021 super output areas - middle layer,152,Buddhist,134
194,2021,E02000976,2021 super output areas - middle layer,152,Hindu,165
195,2021,E02000976,2021 super output areas - middle layer,152,Jewish,191
196,2021,E02000976,2021 super output areas - middle layer,152,Muslim,1305
197,2021,E02000976,2021 super output areas - middle layer,152,Sikh,16
198,2021,E02000976,2021 super output areas - middle layer,152,Other religion,77
199,2021,E02000976,2021 super output areas - middle layer,152,Not answered,951
200,2021,E02000977,2021 super output areas - middle layer,152,Total: All usual residents,6386
201,2021,E02000977,2021 super output areas - middle layer,152,No religion,2258
202,2021,E02000977,2021 super output areas - middle layer,152,Christian,2427
203,2021,E02000977,2021 super output areas - middle layer,152,Buddhist,147
204,2021,E02000977,2021 super output areas - middle layer,152,Hindu,199
205,2021,E02000977,2021 super output areas - middle layer,152,Jewish,141
206,2021,E02000977,2021 super output areas - middle layer,152,Muslim,573
207,2021,E02000977,2021 super output areas - middle layer,152,Sikh,35
208,2021,E02000977,2021 super output areas - middle layer,152,Other religion,57
209,2021,E02000977,2021 super output areas - middle layer,152,Not answered,549
210,2021,E02000978,2021 super output areas - middle layer,152,Total: All usual residents,7128
211,2021,E02000978,2021 super output areas - middle layer,152,No religion,1749
212,2021,E02000978,2021 super output areas - middle layer,152,Christian,3302
213,2021,E02000978,2021 super output areas - middle layer,152,Buddhist,65
214,2021,E02000978,2021 super output areas - middle layer,152,Hindu,199
215,2021,E02000978,2021 super output areas - middle layer,152,Jewish,245
216,2021,E02000978,2021 super output areas - middle layer,152,Muslim,723
217,2021,E02000978,2021 super output areas - middle layer,152,Sikh,31
218,2021,E02000978,2021 super output areas - middle layer,152,Other religion,79
219,2021,E02000978,2021 super output areas - middle layer,152,Not answered,735
220,2021,E02000979,2021 super output areas - middle layer,152,Total: All usual residents,8087
221,2021,E02000979,2021 super output areas - middle layer,152,No religion,2382
222,2021,E02000979,2021 super output areas - middle layer,152,Christian,3577
223,2021,E02000979,2021 super output areas - middle layer,152,Buddhist,139
224,2021,E02000979,2021 super output areas - middle layer,152,Hindu,124
225,2021,E02000979,2021 super output areas - middle layer,152,Jewish,117
226,2021,E02000979,2021 super output areas - middle layer,152,Muslim,875
227,2021,E02000979,2021 super output areas - middle layer,152,Sikh,27
228,2021,E02000979,2021 super output areas - middle layer,152,Other religion,63
229,2021,E02000979,2021 super output areas - middle layer,152,Not answered,783
230,2021,E02000980,2021 super output areas - middle layer,152,Total: All usual residents,8725
231,2021,E02000980,2021 super output areas - middle layer,152,No religion,2273
232,2021,E02000980,2021 super output areas - middle layer,152,Christian,3682
233,2021,E02000980,2021 super output areas - middle layer,152,Buddhist,98
234,2021,E02000980,2021 super output areas - middle layer,152,Hindu,127
235,2021,E02000980,2021 super output areas - middle layer,152,Jewish,59
236,2021,E02000980,2021 super output areas - middle layer,152,Muslim,1721
237,2021,E02000980,2021 super output areas - middle layer,152,Sikh,9
238,2021,E02000980,2021 super output areas - middle layer,152,Other religion,58
239,2021,E02000980,2021 super output areas - middle layer,152,Not answered,698
240,2021,E02000981,2021 super output areas - middle layer,152,Total: All usual residents,8275
241,2021,E02000981,2021 super output areas - middle layer,152,No religion,2542
242,2021,E02000981,2021 super output areas - middle layer,152,Christian,3766
243,2021,E02000981,2021 super output areas - middle layer,152,Buddhist,88
244,2021,E02000981,2021 super output areas - middle layer,152,Hindu,120
245,2021,E02000981,2021 super output areas - middle layer,152,Jewish,119
246,2021,E02000981,2021 super output areas - middle layer,152,Muslim,812
247,2021,E02000981,2021 super output areas - middle layer,152,Sikh,34
248,2021,E02000981,2021 super output areas - middle layer,152,Other religion,58
249,2021,E02000981,2021 super output areas - middle layer,152,Not answered,736
250,2021,E02000982,2021 super output areas - middle layer,152,Total: All usual residents,7639
251,2021,E02000982,2021 super output areas - middle layer,152,No religion,1735
252,2021,E02000982,2021 super output areas - middle layer,152,Christian,3326
253,2021,E02000982,2021 super output areas - middle layer,152,Buddhist,109
254,2021,E02000982,2021 super output areas - middle layer,152,Hindu,102
255,2021,E02000982,2021 super output areas - middle layer,152,Jewish,90
256,2021,E02000982,2021 super output areas - middle layer,152,Muslim,1535
257,2021,E02000982,2021 super output areas - middle layer,152,Sikh,27
258,2021,E02000982,2021 super output areas - middle layer,152,Other religion,48
259,2021,E02000982,2021 super output areas - middle layer,152,Not answered,667
260,2021,E02000983,2021 super output areas - middle layer,152,Total: All usual residents,7695
261,2021,E02000983,2021 super output areas - middle layer,152,No religion,1997
262,2021,E02000983,2021 super output areas - middle layer,152,Christian,3198
263,2021,E02000983,2021 super output areas - middle layer,152,Buddhist,95
264,2021,E02000983,2021 super output areas - middle layer,152,Hindu,92
265,2021,E02000983,2021 super output areas - middle layer,152,Jewish,52
266,2021,E02000983,2021 super output areas - middle layer,152,Muslim,1547
267,2021,E02000983,2021 super output areas - middle layer,152,Sikh,10
268,2021,E02000983,2021 super output areas - middle layer,152,Other religion,72
269,2021,E02000983,2021 super output areas - middle layer,152,Not answered,632
270,2021,E02003314,2021 super output areas - middle layer,152,Total: All usual residents,6774
271,2021,E02003314,2021 super output areas - middle layer,152,No religion,2950
272,2021,E02003314,2021 super output areas - middle layer,152,Christian,3291
273,2021,E02003314,2021 super output areas - middle layer,152,Buddhist,15
274,2021,E02003314,2021 super output areas - middle layer,152,Hindu,27
275,2021,E02003314,2021 super output areas - middle layer,152,Jewish,4
276,2021,E02003314,2021 super output areas - middle layer,152,Muslim,53
277,2021,E02003314,2021 super output areas - middle layer,152,Sikh,22
278,2021,E02003314,2021 super output areas - middle layer,152,Other religion,30
279,2021,E02003314,2021 super output areas - middle layer,152,Not answered,382
280,2021,E02003315,2021 super output areas - middle layer,152,Total: All usual residents,5724
281,2021,E02003315,2021 super output areas - middle layer,152,No religion,2374
282,2021,E02003315,2021 super output areas - middle layer,152,Christian,2877
283,2021,E02003315,2021 super output areas - middle layer,152,Buddhist,9
284,2021,E02003315,2021 super output areas - middle layer,152,Hindu,12
285,2021,E02003315,2021 super output areas - middle layer,152,Jewish,3
286,2021,E02003315,2021 super output areas - middle layer,152,Muslim,39
287,2021,E02003315,2021 super output areas - middle layer,152,Sikh,79
288,2021,E02003315,2021 super output areas - middle layer,152,Other religion,21
289,2021,E02003315,2021 super output areas - middle layer,152,Not answered,310
290,2021,E02003316,2021 super output areas - middle layer,152,Total: All usual residents,12141
291,2021,E02003316,2021 super output areas - middle layer,152,No religion,5514
292,2021,E02003316,2021 super output areas - middle layer,152,Christian,5673
293,2021,E02003316,2021 super output areas - middle layer,152,Buddhist,25
294,2021,E02003316,2021 super output areas - middle layer,152,Hindu,45
295,2021,E02003316,2021 super output areas - middle layer,152,Jewish,10
296,2021,E02003316,2021 super output areas - middle layer,152,Muslim,112
297,2021,E02003316,2021 super output areas - middle layer,152,Sikh,119
298,2021,E02003316,2021 super output areas - middle layer,152,Other religion,37
299,2021,E02003316,2021 super output areas - middle layer,152,Not answered,606
300,2021,E02003317,2021 super output areas - middle layer,152,Total: All usual residents,7078
301,2021,E02003317,2021 super output areas - middle layer,152,No religion,2950
302,2021,E02003317,2021 super output areas - middle layer,152,Christian,3294
303,2021,E02003317,2021 super output areas - middle layer,152,Buddhist,31
304,2021,E02003317,2021 super output areas - middle layer,152,Hindu,72
305,2021,E02003317,2021 super output areas - middle layer,152,Jewish,5
306,2021,E02003317,2021 super output areas - middle layer,152,Muslim,110
307,2021,E02003317,2021 super output areas - middle layer,152,Sikh,183
308,2021,E02003317,2021 super output areas - middle layer,152,Other religion,45
309,2021,E02003317,2021 super output areas - middle layer,152,Not answered,388
310,2021,E02003318,2021 super output areas - middle layer,152,Total: All usual residents,5970
311,2021,E02003318,2021 super output areas - middle layer,152,No religion,2259
312,2021,E02003318,2021 super output areas - middle layer,152,Christian,2858
313,2021,E02003318,2021 super output areas - middle layer,152,Buddhist,26
314,2021,E02003318,2021 super output areas - middle layer,152,Hindu,78
315,2021,E02003318,2021 super output areas - middle layer,152,Jewish,4
316,2021,E02003318,2021 super output areas - middle layer,152,Muslim,110
317,2021,E02003318,2021 super output areas - middle layer,152,Sikh,310
318,2021,E02003318,2021 super output areas - middle layer,152,Other religion,53
319,2021,E02003318,2021 super output areas - middle layer,152,Not answered,272
320,2021,E02003319,2021 super output areas - middle layer,152,Total: All usual residents,8240
321,2021,E02003319,2021 super output areas - middle layer,152,No religion,3819
322,2021,E02003319,2021 super output areas - middle layer,152,Christian,3315
323,2021,E02003319,2021 super output areas - middle layer,152,Buddhist,39
324,2021,E02003319,2021 super output areas - middle layer,152,Hindu,158
325,2021,E02003319,2021 super output areas - middle layer,152,Jewish,7
326,2021,E02003319,2021 super output areas - middle layer,152,Muslim,144
327,2021,E02003319,2021 super output areas - middle layer,152,Sikh,207
328,2021,E02003319,2021 super output areas - middle layer,152,Other religion,117
329,2021,E02003319,2021 super output areas - middle layer,152,Not answered,434
330,2021,E02003320,2021 super output areas - middle layer,152,Total: All usual residents,9402
331,2021,E02003320,2021 super output areas - middle layer,152,No religion,4067
332,2021,E02003320,2021 super output areas - middle layer,152,Christian,3873
333,2021,E02003320,2021 super output areas - middle layer,152,Buddhist,57
334,2021,E02003320,2021 super output areas - middle layer,152,Hindu,260
335,2021,E02003320,2021 super output areas - middle layer,152,Jewish,9
336,2021,E02003320,2021 super output areas - middle layer,152,Muslim,370
337,2021,E02003320,2021 super output areas - middle layer,152,Sikh,92
338,2021,E02003320,2021 super output areas - middle layer,152,Other religion,79
339,2021,E02003320,2021 super output areas - middle layer,152,Not answered,595
340,2021,E02003321,2021 super output areas - middle layer,152,Total: All usual residents,6492
341,2021,E02003321,2021 super output areas - middle layer,152,No religion,3020
342,2021,E02003321,2021 super output areas - middle layer,152,Christian,2835
343,2021,E02003321,2021 super output areas - middle layer,152,Buddhist,32
344,2021,E02003321,2021 super output areas - middle layer,152,Hindu,36
345,2021,E02003321,2021 super output areas - middle layer,152,Jewish,3
346,2021,E02003321,2021 super output areas - middle layer,152,Muslim,142
347,2021,E02003321,2021 super output areas - middle layer,152,Sikh,86
348,2021,E02003321,2021 super output areas - middle layer,152,Other religion,31
349,2021,E02003321,2021 super output areas - middle layer,152,Not answered,307
350,2021,E02003322,2021 super output areas - middle layer,152,Total: All usual residents,8035
351,2021,E02003322,2021 super output areas - middle layer,152,No religion,3354
352,2021,E02003322,2021 super output areas - middle layer,152,Christian,3383
353,2021,E02003322,2021 super output areas - middle layer,152,Buddhist,51
354,2021,E02003322,2021 super output areas - middle layer,152,Hindu,99
355,2021,E02003322,2021 super output areas - middle layer,152,Jewish,16
356,2021,E02003322,2021 super output areas - middle layer,152,Muslim,412
357,2021,E02003322,2021 super output areas - middle layer,152,Sikh,84
358,2021,E02003322,2021 super output areas - middle layer,152,Other religion,61
359,2021,E02003322,2021 super output areas - middle layer,152,Not answered,575
360,2021,E02003323,2021 super output areas - middle layer,152,Total: All usual residents,7385
361,2021,E02003323,2021 super output areas - middle layer,152,No religion,3462
362,2021,E02003323,2021 super output areas - middle layer,152,Christian,3105
363,2021,E02003323,2021 super output areas - middle layer,152,Buddhist,23
364,2021,E02003323,2021 super output areas - middle layer,152,Hindu,72
365,2021,E02003323,2021 super output areas - middle layer,152,Jewish,1
366,2021,E02003323,2021 super output areas - middle layer,152,Muslim,221
367,2021,E02003323,2021 super output areas - middle layer,152,Sikh,53
368,2021,E02003323,2021 super output areas - middle layer,152,Other religion,23
369,2021,E02003323,2021 super output areas - middle layer,152,Not answered,425
370,2021,E02003324,2021 super output areas - middle layer,152,Total: All usual residents,10076
371,2021,E02003324,2021 super output areas - middle layer,152,No religion,4745
372,2021,E02003324,2021 super output areas - middle layer,152,Christian,4399
373,2021,E02003324,2021 super output areas - middle layer,152,Buddhist,29
374,2021,E02003324,2021 super output areas - middle layer,152,Hindu,72
375,2021,E02003324,2021 super output areas - middle layer,152,Jewish,9
376,2021,E02003324,2021 super output areas - middle layer,152,Muslim,200
377,2021,E02003324,2021 super output areas - middle layer,152,Sikh,84
378,2021,E02003324,2021 super output areas - middle layer,152,Other religion,65
379,2021,E02003324,2021 super output areas - middle layer,152,Not answered,473
380,2021,E02003325,2021 super output areas - middle layer,152,Total: All usual residents,7361
381,2021,E02003325,2021 super output areas - middle layer,152,No religion,2962
382,2021,E02003325,2021 super output areas - middle layer,152,Christian,3068
383,2021,E02003325,2021 super output areas - middle layer,152,Buddhist,55
384,2021,E02003325,2021 super output areas - middle layer,152,Hindu,192
385,2021,E02003325,2021 super output areas - middle layer,152,Jewish,8
386,2021,E02003325,2021 super output areas - middle layer,152,Muslim,394
387,2021,E02003325,2021 super output areas - middle layer,152,Sikh,114
388,2021,E02003325,2021 super output areas - middle layer,152,Other religion,61
389,2021,E02003325,2021 super output areas - middle layer,152,Not answered,507
390,2021,E02003326,2021 super output areas - middle layer,152,Total: All usual residents,7766
391,2021,E02003326,2021 super output areas - middle layer,152,No religion,3144
392,2021,E02003326,2021 super output areas - middle layer,152,Christian,3450
393,2021,E02003326,2021 super output areas - middle layer,152,Buddhist,19
394,2021,E02003326,2021 super output areas - middle layer,152,Hindu,134
395,2021,E02003326,2021 super output areas - middle layer,152,Jewish,3
396,2021,E02003326,2021 super output areas - middle layer,152,Muslim,379
397,2021,E02003326,2021 super output areas - middle layer,152,Sikh,93
398,2021,E02003326,2021 super output areas - middle layer,152,Other religion,49
399,2021,E02003326,2021 super output areas - middle layer,152,Not answered,495
400,2021,E02003327,2021 super output areas - middle layer,152,Total: All usual residents,7458
401,2021,E02003327,2021 super output areas - middle layer,152,No religion,3362
402,2021,E02003327,2021 super output areas - middle layer,152,Christian,3255
403,2021,E02003327,2021 super output areas - middle layer,152,Buddhist,32
404,2021,E02003327,2021 super output areas - middle layer,152,Hindu,61
405,2021,E02003327,2021 super output areas - middle layer,152,Jewish,21
406,2021,E02003327,2021 super output areas - middle layer,152,Muslim,197
407,2021,E02003327,2021 super output areas - middle layer,152,Sikh,70
408,2021,E02003327,2021 super output areas - middle layer,152,Other religion,52
409,2021,E02003327,2021 super output areas - middle layer,152,Not answered,408
410,2021,E02003328,2021 super output areas - middle layer,152,Total: All usual residents,9922
411,2021,E02003328,2021 super output areas - middle layer,152,No religion,3991
412,2021,E02003328,2021 super output areas - middle layer,152,Christian,4017
413,2021,E02003328,2021 super output areas - middle layer,152,Buddhist,134
414,2021,E02003328,2021 super output areas - middle layer,152,Hindu,157
415,2021,E02003328,2021 super output areas - middle layer,152,Jewish,12
416,2021,E02003328,2021 super output areas - middle layer,152,Muslim,594
417,2021,E02003328,2021 super output areas - middle layer,152,Sikh,209
418,2021,E02003328,2021 super output areas - middle layer,152,Other religion,109
419,2021,E02003328,2021 super output areas - middle layer,152,Not answered,699
420,2021,E02003329,2021 super output areas - middle layer,152,Total: All usual residents,6875
421,2021,E02003329,2021 super output areas - middle layer,152,No religion,2611
422,2021,E02003329,2021 super output areas - middle layer,152,Christian,3032
423,2021,E02003329,2021 super output areas - middle layer,152,Buddhist,24
