,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
70,2021,E02002493,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,82
71,2021,E02002493,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,222
72,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7079
73,2021,E02002494,2021 super output areas - middle layer,152,Provides no unpaid care,6272
74,2021,E02002494,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,270
75,2021,E02002494,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,173
76,2021,E02002494,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,97
77,2021,E02002494,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,254
78,2021,E02002494,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,85
79,2021,E02002494,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,169
80,2021,E02002494,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,283
81,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,12214
82,2021,E02006909,2021 super output areas - middle layer,152,Provides no unpaid care,10894
83,2021,E02006909,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,680
84,2021,E02006909,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,471
85,2021,E02006909,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,209
86,2021,E02006909,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,255
87,2021,E02006909,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,121
88,2021,E02006909,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,134
89,2021,E02006909,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,385
90,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10084
91,2021,E02007059,2021 super output areas - middle layer,152,Provides no unpaid care,9029
92,2021,E02007059,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,446
93,2021,E02007059,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,295
94,2021,E02007059,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,151
95,2021,E02007059,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,249
96,2021,E02007059,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,110
97,2021,E02007059,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,139
98,2021,E02007059,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,360
99,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,11207
100,2021,E02002496,2021 super output areas - middle layer,152,Provides no unpaid care,10461
101,2021,E02002496,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,252
102,2021,E02002496,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,156
103,2021,E02002496,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,96
104,2021,E02002496,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,238
105,2021,E02002496,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,97
106,2021,E02002496,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,141
107,2021,E02002496,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,256
108,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5675
109,2021,E02002497,2021 super output areas - middle layer,152,Provides no unpaid care,5159
110,2021,E02002497,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,170
111,2021,E02002497,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,96
112,2021,E02002497,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,74
113,2021,E02002497,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,148
114,2021,E02002497,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,54
115,2021,E02002497,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,94
116,2021,E02002497,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,198
117,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7891
118,2021,E02002498,2021 super output areas - middle layer,152,Provides no unpaid care,7363
119,2021,E02002498,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,171
120,2021,E02002498,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,96
121,2021,E02002498,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,75
122,2021,E02002498,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,176
123,2021,E02002498,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,72
124,2021,E02002498,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,104
125,2021,E02002498,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,181
126,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7055
127,2021,E02002499,2021 super output areas - middle layer,152,Provides no unpaid care,6342
128,2021,E02002499,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,200
129,2021,E02002499,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,124
130,2021,E02002499,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,76
131,2021,E02002499,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,230
132,2021,E02002499,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,90
133,2021,E02002499,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,140
134,2021,E02002499,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,283
135,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5543
136,2021,E02002500,2021 super output areas - middle layer,152,Provides no unpaid care,4994
137,2021,E02002500,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,207
138,2021,E02002500,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,146
139,2021,E02002500,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,61
140,2021,E02002500,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,157
141,2021,E02002500,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,71
142,2021,E02002500,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,86
143,2021,E02002500,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,185
144,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5837
145,2021,E02002501,2021 super output areas - middle layer,152,Provides no unpaid care,5313
146,2021,E02002501,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,176
147,2021,E02002501,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,97
148,2021,E02002501,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,79
149,2021,E02002501,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,130
150,2021,E02002501,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,57
151,2021,E02002501,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,73
152,2021,E02002501,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,218
153,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9108
154,2021,E02002502,2021 super output areas - middle layer,152,Provides no unpaid care,8139
155,2021,E02002502,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,263
156,2021,E02002502,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,143
157,2021,E02002502,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,120
158,2021,E02002502,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,314
159,2021,E02002502,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,122
160,2021,E02002502,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,192
161,2021,E02002502,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,392
162,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6340
163,2021,E02002503,2021 super output areas - middle layer,152,Provides no unpaid care,5710
164,2021,E02002503,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,222
165,2021,E02002503,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,136
166,2021,E02002503,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,86
167,2021,E02002503,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,198
168,2021,E02002503,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,107
169,2021,E02002503,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,91
170,2021,E02002503,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,210
171,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9151
172,2021,E02002504,2021 super output areas - middle layer,152,Provides no unpaid care,8372
173,2021,E02002504,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,347
174,2021,E02002504,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,240
175,2021,E02002504,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,107
176,2021,E02002504,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,170
177,2021,E02002504,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,78
178,2021,E02002504,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,92
179,2021,E02002504,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,262
180,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5863
181,2021,E02002505,2021 super output areas - middle layer,152,Provides no unpaid care,5241
182,2021,E02002505,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,151
183,2021,E02002505,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,94
184,2021,E02002505,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,57
185,2021,E02002505,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,200
186,2021,E02002505,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,86
187,2021,E02002505,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,114
188,2021,E02002505,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,271
189,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5279
190,2021,E02002506,2021 super output areas - middle layer,152,Provides no unpaid care,4762
191,2021,E02002506,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,138
192,2021,E02002506,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,83
193,2021,E02002506,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,55
194,2021,E02002506,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,178
195,2021,E02002506,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,77
196,2021,E02002506,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,101
197,2021,E02002506,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,201
198,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5867
199,2021,E02002507,2021 super output areas - middle layer,152,Provides no unpaid care,5331
200,2021,E02002507,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,258
201,2021,E02002507,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,172
202,2021,E02002507,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,86
203,2021,E02002507,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,114
204,2021,E02002507,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,56
205,2021,E02002507,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,58
206,2021,E02002507,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,164
207,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5135
208,2021,E02002508,2021 super output areas - middle layer,152,Provides no unpaid care,4629
209,2021,E02002508,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,220
210,2021,E02002508,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,146
211,2021,E02002508,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,74
212,2021,E02002508,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,103
213,2021,E02002508,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,43
214,2021,E02002508,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,60
215,2021,E02002508,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,183
216,2021,E02002509,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,4835
217,2021,E02002509,2021 super output areas - middle layer,152,Provides no unpaid care,4340
218,2021,E02002509,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,178
219,2021,E02002509,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,114
220,2021,E02002509,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,64
221,2021,E02002509,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,132
222,2021,E02002509,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,57
223,2021,E02002509,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,75
224,2021,E02002509,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,185
225,2021,E02002510,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6672
226,2021,E02002510,2021 super output areas - middle layer,152,Provides no unpaid care,6084
227,2021,E02002510,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,279
228,2021,E02002510,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,203
229,2021,E02002510,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,76
230,2021,E02002510,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,119
231,2021,E02002510,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,60
232,2021,E02002510,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,59
233,2021,E02002510,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,190
234,2021,E02002512,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5104
235,2021,E02002512,2021 super output areas - middle layer,152,Provides no unpaid care,4588
236,2021,E02002512,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,288
237,2021,E02002512,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,211
238,2021,E02002512,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,77
239,2021,E02002512,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,88
240,2021,E02002512,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,42
241,2021,E02002512,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,46
242,2021,E02002512,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,140
243,2021,E02002513,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9636
244,2021,E02002513,2021 super output areas - middle layer,152,Provides no unpaid care,8684
245,2021,E02002513,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,344
246,2021,E02002513,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,227
247,2021,E02002513,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,117
248,2021,E02002513,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,269
249,2021,E02002513,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,111
250,2021,E02002513,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,158
251,2021,E02002513,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,339
252,2021,E02002514,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8016
253,2021,E02002514,2021 super output areas - middle layer,152,Provides no unpaid care,7162
254,2021,E02002514,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,385
255,2021,E02002514,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,262
256,2021,E02002514,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,123
257,2021,E02002514,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,197
258,2021,E02002514,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,91
259,2021,E02002514,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,106
260,2021,E02002514,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,272
261,2021,E02006811,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10783
262,2021,E02006811,2021 super output areas - middle layer,152,Provides no unpaid care,9785
263,2021,E02006811,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,528
264,2021,E02006811,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,377
265,2021,E02006811,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,151
266,2021,E02006811,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,183
267,2021,E02006811,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,98
268,2021,E02006811,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,85
269,2021,E02006811,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,287
270,2021,E02002515,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6175
271,2021,E02002515,2021 super output areas - middle layer,152,Provides no unpaid care,5608
272,2021,E02002515,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,244
273,2021,E02002515,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,155
274,2021,E02002515,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,89
275,2021,E02002515,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,161
276,2021,E02002515,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,64
277,2021,E02002515,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,97
278,2021,E02002515,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,162
279,2021,E02002516,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5491
280,2021,E02002516,2021 super output areas - middle layer,152,Provides no unpaid care,4921
281,2021,E02002516,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,216
282,2021,E02002516,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,146
283,2021,E02002516,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,70
284,2021,E02002516,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,130
285,2021,E02002516,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,54
286,2021,E02002516,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,76
287,2021,E02002516,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,224
288,2021,E02002517,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5000
289,2021,E02002517,2021 super output areas - middle layer,152,Provides no unpaid care,4432
290,2021,E02002517,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,184
291,2021,E02002517,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,116
292,2021,E02002517,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,68
293,2021,E02002517,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,148
294,2021,E02002517,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,57
295,2021,E02002517,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,91
296,2021,E02002517,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,236
297,2021,E02002518,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10378
298,2021,E02002518,2021 super output areas - middle layer,152,Provides no unpaid care,9215
299,2021,E02002518,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,569
300,2021,E02002518,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,412
301,2021,E02002518,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,157
302,2021,E02002518,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,217
303,2021,E02002518,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,105
304,2021,E02002518,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,112
305,2021,E02002518,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,377
306,2021,E02002519,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7064
307,2021,E02002519,2021 super output areas - middle layer,152,Provides no unpaid care,6227
