,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
123,2021,E02003719,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,286
124,2021,E02003719,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,176
125,2021,E02003719,2021 super output areas - middle layer,152,Single family household: Other single family household,43
126,2021,E02003719,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,43
127,2021,E02003719,2021 super output areas - middle layer,152,Other household types,618
128,2021,E02003719,2021 super output areas - middle layer,152,Other household types: With dependent children,177
129,2021,E02003719,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",441
130,2021,E02003720,2021 super output areas - middle layer,152,Total: All households,3904
131,2021,E02003720,2021 super output areas - middle layer,152,One-person household,1256
132,2021,E02003720,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,436
133,2021,E02003720,2021 super output areas - middle layer,152,One-person household: Other,820
134,2021,E02003720,2021 super output areas - middle layer,152,Single family household,2167
135,2021,E02003720,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,231
136,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1078
137,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,321
138,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,607
139,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,150
140,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,460
141,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,291
142,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,153
143,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,16
144,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Lone parent family,348
145,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,205
146,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,143
147,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Other single family household,50
148,2021,E02003720,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,50
149,2021,E02003720,2021 super output areas - middle layer,152,Other household types,481
150,2021,E02003720,2021 super output areas - middle layer,152,Other household types: With dependent children,121
151,2021,E02003720,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",360
152,2021,E02003721,2021 super output areas - middle layer,152,Total: All households,4083
153,2021,E02003721,2021 super output areas - middle layer,152,One-person household,1340
154,2021,E02003721,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,484
155,2021,E02003721,2021 super output areas - middle layer,152,One-person household: Other,856
156,2021,E02003721,2021 super output areas - middle layer,152,Single family household,2248
157,2021,E02003721,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,238
158,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,988
159,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,356
160,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,467
161,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,165
162,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,572
163,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,360
164,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,181
165,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,31
166,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Lone parent family,408
167,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,247
168,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,161
169,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Other single family household,42
170,2021,E02003721,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,42
171,2021,E02003721,2021 super output areas - middle layer,152,Other household types,495
172,2021,E02003721,2021 super output areas - middle layer,152,Other household types: With dependent children,93
173,2021,E02003721,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",402
174,2021,E02003722,2021 super output areas - middle layer,152,Total: All households,3771
175,2021,E02003722,2021 super output areas - middle layer,152,One-person household,1372
176,2021,E02003722,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,448
177,2021,E02003722,2021 super output areas - middle layer,152,One-person household: Other,924
178,2021,E02003722,2021 super output areas - middle layer,152,Single family household,2019
179,2021,E02003722,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,293
180,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1100
181,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,398
182,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,557
183,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,145
184,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,413
185,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,330
186,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,72
187,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,11
188,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Lone parent family,174
189,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,103
190,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,71
191,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Other single family household,39
192,2021,E02003722,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,39
193,2021,E02003722,2021 super output areas - middle layer,152,Other household types,380
194,2021,E02003722,2021 super output areas - middle layer,152,Other household types: With dependent children,61
195,2021,E02003722,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",319
196,2021,E02003723,2021 super output areas - middle layer,152,Total: All households,2933
197,2021,E02003723,2021 super output areas - middle layer,152,One-person household,1049
198,2021,E02003723,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,301
199,2021,E02003723,2021 super output areas - middle layer,152,One-person household: Other,748
200,2021,E02003723,2021 super output areas - middle layer,152,Single family household,1581
201,2021,E02003723,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,172
202,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,899
203,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,334
204,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,474
205,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,91
206,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,348
207,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,286
208,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,57
209,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,5
210,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Lone parent family,136
211,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,79
212,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,57
213,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Other single family household,26
214,2021,E02003723,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,26
215,2021,E02003723,2021 super output areas - middle layer,152,Other household types,303
216,2021,E02003723,2021 super output areas - middle layer,152,Other household types: With dependent children,31
217,2021,E02003723,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",272
218,2021,E02003724,2021 super output areas - middle layer,152,Total: All households,4233
219,2021,E02003724,2021 super output areas - middle layer,152,One-person household,1292
220,2021,E02003724,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,355
221,2021,E02003724,2021 super output areas - middle layer,152,One-person household: Other,937
222,2021,E02003724,2021 super output areas - middle layer,152,Single family household,2391
223,2021,E02003724,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,189
224,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1090
225,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,396
226,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,549
227,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,145
228,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,578
229,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,355
230,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,201
231,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,22
232,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Lone parent family,474
233,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,302
234,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,172
235,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Other single family household,60
236,2021,E02003724,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,60
237,2021,E02003724,2021 super output areas - middle layer,152,Other household types,550
238,2021,E02003724,2021 super output areas - middle layer,152,Other household types: With dependent children,95
239,2021,E02003724,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",455
240,2021,E02003725,2021 super output areas - middle layer,152,Total: All households,3554
241,2021,E02003725,2021 super output areas - middle layer,152,One-person household,1307
242,2021,E02003725,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,481
243,2021,E02003725,2021 super output areas - middle layer,152,One-person household: Other,826
244,2021,E02003725,2021 super output areas - middle layer,152,Single family household,1787
245,2021,E02003725,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,289
246,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,917
247,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,355
248,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,480
249,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,82
250,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,397
251,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,331
252,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,63
253,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,3
254,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Lone parent family,155
255,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,87
256,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,68
257,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Other single family household,29
258,2021,E02003725,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,29
259,2021,E02003725,2021 super output areas - middle layer,152,Other household types,460
260,2021,E02003725,2021 super output areas - middle layer,152,Other household types: With dependent children,44
261,2021,E02003725,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",416
262,2021,E02003726,2021 super output areas - middle layer,152,Total: All households,3385
263,2021,E02003726,2021 super output areas - middle layer,152,One-person household,1209
264,2021,E02003726,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,338
265,2021,E02003726,2021 super output areas - middle layer,152,One-person household: Other,871
266,2021,E02003726,2021 super output areas - middle layer,152,Single family household,1698
267,2021,E02003726,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,152
268,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,795
269,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,305
270,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,411
271,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,79
272,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,501
273,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,407
274,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,84
275,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,10
276,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Lone parent family,225
277,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,143
278,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,82
279,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Other single family household,25
280,2021,E02003726,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,25
281,2021,E02003726,2021 super output areas - middle layer,152,Other household types,478
282,2021,E02003726,2021 super output areas - middle layer,152,Other household types: With dependent children,26
283,2021,E02003726,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",452
284,2021,E02003727,2021 super output areas - middle layer,152,Total: All households,4035
285,2021,E02003727,2021 super output areas - middle layer,152,One-person household,1241
286,2021,E02003727,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,311
287,2021,E02003727,2021 super output areas - middle layer,152,One-person household: Other,930
288,2021,E02003727,2021 super output areas - middle layer,152,Single family household,1981
289,2021,E02003727,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,143
290,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,897
291,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,330
292,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,472
293,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,95
294,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,632
295,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,504
296,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,122
297,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,6
298,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Lone parent family,245
299,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,145
300,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,100
301,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Other single family household,64
302,2021,E02003727,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,64
303,2021,E02003727,2021 super output areas - middle layer,152,Other household types,813
304,2021,E02003727,2021 super output areas - middle layer,152,Other household types: With dependent children,123
305,2021,E02003727,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",690
306,2021,E02003728,2021 super output areas - middle layer,152,Total: All households,4081
307,2021,E02003728,2021 super output areas - middle layer,152,One-person household,1282
308,2021,E02003728,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,420
309,2021,E02003728,2021 super output areas - middle layer,152,One-person household: Other,862
310,2021,E02003728,2021 super output areas - middle layer,152,Single family household,2155
311,2021,E02003728,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,183
312,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1179
313,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,370
314,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,627
315,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,182
316,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,478
317,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,340
318,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,122
319,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,16
320,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Lone parent family,275
321,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,168
322,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,107
323,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Other single family household,40
324,2021,E02003728,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,40
325,2021,E02003728,2021 super output areas - middle layer,152,Other household types,644
326,2021,E02003728,2021 super output areas - middle layer,152,Other household types: With dependent children,95
