,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
41,2021,E02002829,2021 super output areas - middle layer,152,White,6602
42,2021,E02002829,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5636
43,2021,E02002829,2021 super output areas - middle layer,152,White: Irish,65
44,2021,E02002829,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,28
45,2021,E02002829,2021 super output areas - middle layer,152,White: Roma,13
46,2021,E02002829,2021 super output areas - middle layer,152,White: Other White,860
47,2021,E02002829,2021 super output areas - middle layer,152,Other ethnic group,587
48,2021,E02002829,2021 super output areas - middle layer,152,Other ethnic group: Arab,110
49,2021,E02002829,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,477
50,2021,E02002830,2021 super output areas - middle layer,152,Total: All usual residents,11019
51,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",2846
52,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",54
53,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",69
54,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",2158
55,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",239
56,2021,E02002830,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",326
57,2021,E02002830,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1940
58,2021,E02002830,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",1568
59,2021,E02002830,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",150
60,2021,E02002830,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",222
61,2021,E02002830,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,537
62,2021,E02002830,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,98
63,2021,E02002830,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,100
64,2021,E02002830,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,225
65,2021,E02002830,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,114
66,2021,E02002830,2021 super output areas - middle layer,152,White,5291
67,2021,E02002830,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",4380
68,2021,E02002830,2021 super output areas - middle layer,152,White: Irish,31
69,2021,E02002830,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,22
70,2021,E02002830,2021 super output areas - middle layer,152,White: Roma,29
71,2021,E02002830,2021 super output areas - middle layer,152,White: Other White,829
72,2021,E02002830,2021 super output areas - middle layer,152,Other ethnic group,405
73,2021,E02002830,2021 super output areas - middle layer,152,Other ethnic group: Arab,54
74,2021,E02002830,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,351
75,2021,E02002831,2021 super output areas - middle layer,152,Total: All usual residents,7236
76,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",5356
77,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",17
78,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",6
79,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",4524
80,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",289
81,2021,E02002831,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",520
82,2021,E02002831,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",135
83,2021,E02002831,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",70
84,2021,E02002831,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",51
85,2021,E02002831,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",14
86,2021,E02002831,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,105
87,2021,E02002831,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,41
88,2021,E02002831,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,8
89,2021,E02002831,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,31
90,2021,E02002831,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,25
91,2021,E02002831,2021 super output areas - middle layer,152,White,1228
92,2021,E02002831,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",866
93,2021,E02002831,2021 super output areas - middle layer,152,White: Irish,26
94,2021,E02002831,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,20
95,2021,E02002831,2021 super output areas - middle layer,152,White: Roma,7
96,2021,E02002831,2021 super output areas - middle layer,152,White: Other White,309
97,2021,E02002831,2021 super output areas - middle layer,152,Other ethnic group,412
98,2021,E02002831,2021 super output areas - middle layer,152,Other ethnic group: Arab,17
99,2021,E02002831,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,395
100,2021,E02002832,2021 super output areas - middle layer,152,Total: All usual residents,10315
101,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",8550
102,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",63
103,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",17
104,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",7904
105,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",173
106,2021,E02002832,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",393
107,2021,E02002832,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",387
108,2021,E02002832,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",321
109,2021,E02002832,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",42
110,2021,E02002832,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",24
111,2021,E02002832,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,162
112,2021,E02002832,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,72
113,2021,E02002832,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,14
114,2021,E02002832,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,37
115,2021,E02002832,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,39
116,2021,E02002832,2021 super output areas - middle layer,152,White,850
117,2021,E02002832,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",679
118,2021,E02002832,2021 super output areas - middle layer,152,White: Irish,19
119,2021,E02002832,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,3
120,2021,E02002832,2021 super output areas - middle layer,152,White: Roma,6
121,2021,E02002832,2021 super output areas - middle layer,152,White: Other White,143
122,2021,E02002832,2021 super output areas - middle layer,152,Other ethnic group,366
123,2021,E02002832,2021 super output areas - middle layer,152,Other ethnic group: Arab,13
124,2021,E02002832,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,353
125,2021,E02002833,2021 super output areas - middle layer,152,Total: All usual residents,8996
126,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",7577
127,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",88
128,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",16
129,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",6924
130,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",165
131,2021,E02002833,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",384
132,2021,E02002833,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",106
133,2021,E02002833,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",60
134,2021,E02002833,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",37
135,2021,E02002833,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9
136,2021,E02002833,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,140
137,2021,E02002833,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,64
138,2021,E02002833,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,7
139,2021,E02002833,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,38
140,2021,E02002833,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,31
141,2021,E02002833,2021 super output areas - middle layer,152,White,930
142,2021,E02002833,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",793
143,2021,E02002833,2021 super output areas - middle layer,152,White: Irish,13
144,2021,E02002833,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,7
145,2021,E02002833,2021 super output areas - middle layer,152,White: Roma,8
146,2021,E02002833,2021 super output areas - middle layer,152,White: Other White,109
147,2021,E02002833,2021 super output areas - middle layer,152,Other ethnic group,243
148,2021,E02002833,2021 super output areas - middle layer,152,Other ethnic group: Arab,5
149,2021,E02002833,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,238
150,2021,E02002834,2021 super output areas - middle layer,152,Total: All usual residents,11925
151,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",4303
152,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",49
153,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",78
154,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",3498
155,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",155
156,2021,E02002834,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",523
157,2021,E02002834,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",801
158,2021,E02002834,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",587
159,2021,E02002834,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",142
160,2021,E02002834,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",72
161,2021,E02002834,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,406
162,2021,E02002834,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,84
163,2021,E02002834,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,48
164,2021,E02002834,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,150
165,2021,E02002834,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,124
166,2021,E02002834,2021 super output areas - middle layer,152,White,5798
167,2021,E02002834,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",4413
168,2021,E02002834,2021 super output areas - middle layer,152,White: Irish,104
169,2021,E02002834,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
170,2021,E02002834,2021 super output areas - middle layer,152,White: Roma,24
171,2021,E02002834,2021 super output areas - middle layer,152,White: Other White,1257
172,2021,E02002834,2021 super output areas - middle layer,152,Other ethnic group,617
173,2021,E02002834,2021 super output areas - middle layer,152,Other ethnic group: Arab,104
174,2021,E02002834,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,513
175,2021,E02002836,2021 super output areas - middle layer,152,Total: All usual residents,11227
176,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",9833
177,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",25
178,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",10
179,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",9338
180,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",212
181,2021,E02002836,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",248
182,2021,E02002836,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",258
183,2021,E02002836,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",174
184,2021,E02002836,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",49
185,2021,E02002836,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",35
186,2021,E02002836,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,178
187,2021,E02002836,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,51
188,2021,E02002836,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,19
189,2021,E02002836,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,73
190,2021,E02002836,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,35
191,2021,E02002836,2021 super output areas - middle layer,152,White,691
192,2021,E02002836,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",462
193,2021,E02002836,2021 super output areas - middle layer,152,White: Irish,17
194,2021,E02002836,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,5
195,2021,E02002836,2021 super output areas - middle layer,152,White: Roma,14
196,2021,E02002836,2021 super output areas - middle layer,152,White: Other White,193
197,2021,E02002836,2021 super output areas - middle layer,152,Other ethnic group,267
198,2021,E02002836,2021 super output areas - middle layer,152,Other ethnic group: Arab,41
199,2021,E02002836,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,226
200,2021,E02002837,2021 super output areas - middle layer,152,Total: All usual residents,9982
201,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",6302
202,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",185
203,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",11
204,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",5289
205,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",509
206,2021,E02002837,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",308
207,2021,E02002837,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",772
208,2021,E02002837,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",564
209,2021,E02002837,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",113
210,2021,E02002837,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",95
211,2021,E02002837,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,430
212,2021,E02002837,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,103
213,2021,E02002837,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,39
214,2021,E02002837,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,180
215,2021,E02002837,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,108
216,2021,E02002837,2021 super output areas - middle layer,152,White,2060
217,2021,E02002837,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",1751
218,2021,E02002837,2021 super output areas - middle layer,152,White: Irish,18
219,2021,E02002837,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,9
220,2021,E02002837,2021 super output areas - middle layer,152,White: Roma,19
221,2021,E02002837,2021 super output areas - middle layer,152,White: Other White,263
222,2021,E02002837,2021 super output areas - middle layer,152,Other ethnic group,418
223,2021,E02002837,2021 super output areas - middle layer,152,Other ethnic group: Arab,70
224,2021,E02002837,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,348
225,2021,E02002838,2021 super output areas - middle layer,152,Total: All usual residents,8619
226,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1005
227,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",51
228,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",14
229,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",545
230,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",97
231,2021,E02002838,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",298
232,2021,E02002838,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1070
233,2021,E02002838,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",846
234,2021,E02002838,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",90
235,2021,E02002838,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",134
236,2021,E02002838,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,365
237,2021,E02002838,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,66
238,2021,E02002838,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,66
239,2021,E02002838,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,166
240,2021,E02002838,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,67
241,2021,E02002838,2021 super output areas - middle layer,152,White,5823
242,2021,E02002838,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",4964
243,2021,E02002838,2021 super output areas - middle layer,152,White: Irish,37
244,2021,E02002838,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
245,2021,E02002838,2021 super output areas - middle layer,152,White: Roma,3
246,2021,E02002838,2021 super output areas - middle layer,152,White: Other White,815
247,2021,E02002838,2021 super output areas - middle layer,152,Other ethnic group,356
248,2021,E02002838,2021 super output areas - middle layer,152,Other ethnic group: Arab,84
249,2021,E02002838,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,272
250,2021,E02002839,2021 super output areas - middle layer,152,Total: All usual residents,8515
251,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",4068
252,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",120
253,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",17
254,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",3167
255,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",446
256,2021,E02002839,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",318
257,2021,E02002839,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",318
258,2021,E02002839,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",208
259,2021,E02002839,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",69
260,2021,E02002839,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",41
261,2021,E02002839,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,339
262,2021,E02002839,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,115
263,2021,E02002839,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,28
264,2021,E02002839,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,120
265,2021,E02002839,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,76
266,2021,E02002839,2021 super output areas - middle layer,152,White,3503
267,2021,E02002839,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",3243
268,2021,E02002839,2021 super output areas - middle layer,152,White: Irish,53
269,2021,E02002839,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
270,2021,E02002839,2021 super output areas - middle layer,152,White: Roma,16
271,2021,E02002839,2021 super output areas - middle layer,152,White: Other White,190
272,2021,E02002839,2021 super output areas - middle layer,152,Other ethnic group,287
273,2021,E02002839,2021 super output areas - middle layer,152,Other ethnic group: Arab,67
274,2021,E02002839,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,220
275,2021,E02002842,2021 super output areas - middle layer,152,Total: All usual residents,8755
276,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1129
277,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",80
278,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",87
279,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",604
280,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",211
281,2021,E02002842,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",147
282,2021,E02002842,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1069
283,2021,E02002842,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",852
284,2021,E02002842,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",125
285,2021,E02002842,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",92
286,2021,E02002842,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,428
287,2021,E02002842,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,82
288,2021,E02002842,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,96
289,2021,E02002842,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,143
290,2021,E02002842,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,107
291,2021,E02002842,2021 super output areas - middle layer,152,White,5783
292,2021,E02002842,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",3361
293,2021,E02002842,2021 super output areas - middle layer,152,White: Irish,28
294,2021,E02002842,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,14
295,2021,E02002842,2021 super output areas - middle layer,152,White: Roma,112
296,2021,E02002842,2021 super output areas - middle layer,152,White: Other White,2268
297,2021,E02002842,2021 super output areas - middle layer,152,Other ethnic group,346
298,2021,E02002842,2021 super output areas - middle layer,152,Other ethnic group: Arab,55
299,2021,E02002842,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,291
300,2021,E02002843,2021 super output areas - middle layer,152,Total: All usual residents,15835
