,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
42,2021,E02001487,2021 super output areas - middle layer,152,English only identity,1062
43,2021,E02001487,2021 super output areas - middle layer,152,English and British only identity,1528
44,2021,E02001487,2021 super output areas - middle layer,152,Welsh only identity,53
45,2021,E02001487,2021 super output areas - middle layer,152,Welsh and British only identity,11
46,2021,E02001487,2021 super output areas - middle layer,152,Any other combination of only UK identities,67
47,2021,E02001487,2021 super output areas - middle layer,152,Scottish only identity,26
48,2021,E02001487,2021 super output areas - middle layer,152,Scottish and British only identity,6
49,2021,E02001487,2021 super output areas - middle layer,152,Northern Irish only identity,16
50,2021,E02001487,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
51,2021,E02001487,2021 super output areas - middle layer,152,Cornish only identity,2
52,2021,E02001487,2021 super output areas - middle layer,152,Cornish and British only identity,1
53,2021,E02001487,2021 super output areas - middle layer,152,Any other combination of only UK identities ,15
54,2021,E02001487,2021 super output areas - middle layer,152,Irish only identity,45
55,2021,E02001487,2021 super output areas - middle layer,152,Irish and at least one UK identity,8
56,2021,E02001487,2021 super output areas - middle layer,152,Other identity only,594
57,2021,E02001487,2021 super output areas - middle layer,152,Other identity and at least one UK identity,92
58,2021,E02001487,2021 super output areas - middle layer,152,Non-UK identity only,639
59,2021,E02001487,2021 super output areas - middle layer,152,UK identity and non-UK identity,100
60,2021,E02001488,2021 super output areas - middle layer,152,Total: All usual residents,8395
61,2021,E02001488,2021 super output areas - middle layer,152,British only identity,5339
62,2021,E02001488,2021 super output areas - middle layer,152,English only identity,1158
63,2021,E02001488,2021 super output areas - middle layer,152,English and British only identity,1372
64,2021,E02001488,2021 super output areas - middle layer,152,Welsh only identity,35
65,2021,E02001488,2021 super output areas - middle layer,152,Welsh and British only identity,15
66,2021,E02001488,2021 super output areas - middle layer,152,Any other combination of only UK identities,68
67,2021,E02001488,2021 super output areas - middle layer,152,Scottish only identity,16
68,2021,E02001488,2021 super output areas - middle layer,152,Scottish and British only identity,9
69,2021,E02001488,2021 super output areas - middle layer,152,Northern Irish only identity,17
70,2021,E02001488,2021 super output areas - middle layer,152,Northern Irish and British only identity,5
71,2021,E02001488,2021 super output areas - middle layer,152,Cornish only identity,1
72,2021,E02001488,2021 super output areas - middle layer,152,Cornish and British only identity,0
73,2021,E02001488,2021 super output areas - middle layer,152,Any other combination of only UK identities ,20
74,2021,E02001488,2021 super output areas - middle layer,152,Irish only identity,48
75,2021,E02001488,2021 super output areas - middle layer,152,Irish and at least one UK identity,8
76,2021,E02001488,2021 super output areas - middle layer,152,Other identity only,285
77,2021,E02001488,2021 super output areas - middle layer,152,Other identity and at least one UK identity,67
78,2021,E02001488,2021 super output areas - middle layer,152,Non-UK identity only,333
79,2021,E02001488,2021 super output areas - middle layer,152,UK identity and non-UK identity,75
80,2021,E02001489,2021 super output areas - middle layer,152,Total: All usual residents,8077
81,2021,E02001489,2021 super output areas - middle layer,152,British only identity,5017
82,2021,E02001489,2021 super output areas - middle layer,152,English only identity,1336
83,2021,E02001489,2021 super output areas - middle layer,152,English and British only identity,1386
84,2021,E02001489,2021 super output areas - middle layer,152,Welsh only identity,50
85,2021,E02001489,2021 super output areas - middle layer,152,Welsh and British only identity,21
86,2021,E02001489,2021 super output areas - middle layer,152,Any other combination of only UK identities,65
87,2021,E02001489,2021 super output areas - middle layer,152,Scottish only identity,21
88,2021,E02001489,2021 super output areas - middle layer,152,Scottish and British only identity,13
89,2021,E02001489,2021 super output areas - middle layer,152,Northern Irish only identity,14
90,2021,E02001489,2021 super output areas - middle layer,152,Northern Irish and British only identity,6
91,2021,E02001489,2021 super output areas - middle layer,152,Cornish only identity,3
92,2021,E02001489,2021 super output areas - middle layer,152,Cornish and British only identity,0
93,2021,E02001489,2021 super output areas - middle layer,152,Any other combination of only UK identities ,8
94,2021,E02001489,2021 super output areas - middle layer,152,Irish only identity,28
95,2021,E02001489,2021 super output areas - middle layer,152,Irish and at least one UK identity,12
96,2021,E02001489,2021 super output areas - middle layer,152,Other identity only,113
97,2021,E02001489,2021 super output areas - middle layer,152,Other identity and at least one UK identity,49
98,2021,E02001489,2021 super output areas - middle layer,152,Non-UK identity only,141
99,2021,E02001489,2021 super output areas - middle layer,152,UK identity and non-UK identity,61
100,2021,E02001490,2021 super output areas - middle layer,152,Total: All usual residents,8207
101,2021,E02001490,2021 super output areas - middle layer,152,British only identity,5149
102,2021,E02001490,2021 super output areas - middle layer,152,English only identity,1385
103,2021,E02001490,2021 super output areas - middle layer,152,English and British only identity,1347
104,2021,E02001490,2021 super output areas - middle layer,152,Welsh only identity,30
105,2021,E02001490,2021 super output areas - middle layer,152,Welsh and British only identity,15
106,2021,E02001490,2021 super output areas - middle layer,152,Any other combination of only UK identities,51
107,2021,E02001490,2021 super output areas - middle layer,152,Scottish only identity,19
108,2021,E02001490,2021 super output areas - middle layer,152,Scottish and British only identity,4
109,2021,E02001490,2021 super output areas - middle layer,152,Northern Irish only identity,15
110,2021,E02001490,2021 super output areas - middle layer,152,Northern Irish and British only identity,3
111,2021,E02001490,2021 super output areas - middle layer,152,Cornish only identity,0
112,2021,E02001490,2021 super output areas - middle layer,152,Cornish and British only identity,0
113,2021,E02001490,2021 super output areas - middle layer,152,Any other combination of only UK identities ,10
114,2021,E02001490,2021 super output areas - middle layer,152,Irish only identity,43
115,2021,E02001490,2021 super output areas - middle layer,152,Irish and at least one UK identity,8
116,2021,E02001490,2021 super output areas - middle layer,152,Other identity only,128
117,2021,E02001490,2021 super output areas - middle layer,152,Other identity and at least one UK identity,51
118,2021,E02001490,2021 super output areas - middle layer,152,Non-UK identity only,171
119,2021,E02001490,2021 super output areas - middle layer,152,UK identity and non-UK identity,59
120,2021,E02001491,2021 super output areas - middle layer,152,Total: All usual residents,6732
121,2021,E02001491,2021 super output areas - middle layer,152,British only identity,4214
122,2021,E02001491,2021 super output areas - middle layer,152,English only identity,1006
123,2021,E02001491,2021 super output areas - middle layer,152,English and British only identity,1285
124,2021,E02001491,2021 super output areas - middle layer,152,Welsh only identity,17
125,2021,E02001491,2021 super output areas - middle layer,152,Welsh and British only identity,5
126,2021,E02001491,2021 super output areas - middle layer,152,Any other combination of only UK identities,42
127,2021,E02001491,2021 super output areas - middle layer,152,Scottish only identity,13
128,2021,E02001491,2021 super output areas - middle layer,152,Scottish and British only identity,6
129,2021,E02001491,2021 super output areas - middle layer,152,Northern Irish only identity,14
130,2021,E02001491,2021 super output areas - middle layer,152,Northern Irish and British only identity,2
131,2021,E02001491,2021 super output areas - middle layer,152,Cornish only identity,0
132,2021,E02001491,2021 super output areas - middle layer,152,Cornish and British only identity,0
133,2021,E02001491,2021 super output areas - middle layer,152,Any other combination of only UK identities ,7
134,2021,E02001491,2021 super output areas - middle layer,152,Irish only identity,10
135,2021,E02001491,2021 super output areas - middle layer,152,Irish and at least one UK identity,4
136,2021,E02001491,2021 super output areas - middle layer,152,Other identity only,105
137,2021,E02001491,2021 super output areas - middle layer,152,Other identity and at least one UK identity,44
138,2021,E02001491,2021 super output areas - middle layer,152,Non-UK identity only,115
139,2021,E02001491,2021 super output areas - middle layer,152,UK identity and non-UK identity,48
140,2021,E02001492,2021 super output areas - middle layer,152,Total: All usual residents,7578
141,2021,E02001492,2021 super output areas - middle layer,152,British only identity,4875
142,2021,E02001492,2021 super output areas - middle layer,152,English only identity,1063
143,2021,E02001492,2021 super output areas - middle layer,152,English and British only identity,1033
144,2021,E02001492,2021 super output areas - middle layer,152,Welsh only identity,57
145,2021,E02001492,2021 super output areas - middle layer,152,Welsh and British only identity,16
146,2021,E02001492,2021 super output areas - middle layer,152,Any other combination of only UK identities,104
147,2021,E02001492,2021 super output areas - middle layer,152,Scottish only identity,42
148,2021,E02001492,2021 super output areas - middle layer,152,Scottish and British only identity,20
149,2021,E02001492,2021 super output areas - middle layer,152,Northern Irish only identity,19
150,2021,E02001492,2021 super output areas - middle layer,152,Northern Irish and British only identity,4
151,2021,E02001492,2021 super output areas - middle layer,152,Cornish only identity,0
152,2021,E02001492,2021 super output areas - middle layer,152,Cornish and British only identity,0
153,2021,E02001492,2021 super output areas - middle layer,152,Any other combination of only UK identities ,19
154,2021,E02001492,2021 super output areas - middle layer,152,Irish only identity,40
155,2021,E02001492,2021 super output areas - middle layer,152,Irish and at least one UK identity,15
156,2021,E02001492,2021 super output areas - middle layer,152,Other identity only,247
157,2021,E02001492,2021 super output areas - middle layer,152,Other identity and at least one UK identity,128
158,2021,E02001492,2021 super output areas - middle layer,152,Non-UK identity only,287
159,2021,E02001492,2021 super output areas - middle layer,152,UK identity and non-UK identity,143
160,2021,E02001493,2021 super output areas - middle layer,152,Total: All usual residents,8938
161,2021,E02001493,2021 super output areas - middle layer,152,British only identity,5261
162,2021,E02001493,2021 super output areas - middle layer,152,English only identity,1221
163,2021,E02001493,2021 super output areas - middle layer,152,English and British only identity,1668
164,2021,E02001493,2021 super output areas - middle layer,152,Welsh only identity,26
165,2021,E02001493,2021 super output areas - middle layer,152,Welsh and British only identity,9
166,2021,E02001493,2021 super output areas - middle layer,152,Any other combination of only UK identities,57
167,2021,E02001493,2021 super output areas - middle layer,152,Scottish only identity,26
168,2021,E02001493,2021 super output areas - middle layer,152,Scottish and British only identity,4
169,2021,E02001493,2021 super output areas - middle layer,152,Northern Irish only identity,17
170,2021,E02001493,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
171,2021,E02001493,2021 super output areas - middle layer,152,Cornish only identity,0
172,2021,E02001493,2021 super output areas - middle layer,152,Cornish and British only identity,0
173,2021,E02001493,2021 super output areas - middle layer,152,Any other combination of only UK identities ,9
174,2021,E02001493,2021 super output areas - middle layer,152,Irish only identity,49
175,2021,E02001493,2021 super output areas - middle layer,152,Irish and at least one UK identity,4
176,2021,E02001493,2021 super output areas - middle layer,152,Other identity only,575
177,2021,E02001493,2021 super output areas - middle layer,152,Other identity and at least one UK identity,68
178,2021,E02001493,2021 super output areas - middle layer,152,Non-UK identity only,624
179,2021,E02001493,2021 super output areas - middle layer,152,UK identity and non-UK identity,72
180,2021,E02001494,2021 super output areas - middle layer,152,Total: All usual residents,7028
181,2021,E02001494,2021 super output areas - middle layer,152,British only identity,4546
182,2021,E02001494,2021 super output areas - middle layer,152,English only identity,903
183,2021,E02001494,2021 super output areas - middle layer,152,English and British only identity,1123
184,2021,E02001494,2021 super output areas - middle layer,152,Welsh only identity,48
185,2021,E02001494,2021 super output areas - middle layer,152,Welsh and British only identity,23
186,2021,E02001494,2021 super output areas - middle layer,152,Any other combination of only UK identities,102
187,2021,E02001494,2021 super output areas - middle layer,152,Scottish only identity,25
188,2021,E02001494,2021 super output areas - middle layer,152,Scottish and British only identity,21
189,2021,E02001494,2021 super output areas - middle layer,152,Northern Irish only identity,23
190,2021,E02001494,2021 super output areas - middle layer,152,Northern Irish and British only identity,11
191,2021,E02001494,2021 super output areas - middle layer,152,Cornish only identity,0
192,2021,E02001494,2021 super output areas - middle layer,152,Cornish and British only identity,0
193,2021,E02001494,2021 super output areas - middle layer,152,Any other combination of only UK identities ,22
194,2021,E02001494,2021 super output areas - middle layer,152,Irish only identity,46
195,2021,E02001494,2021 super output areas - middle layer,152,Irish and at least one UK identity,12
196,2021,E02001494,2021 super output areas - middle layer,152,Other identity only,131
197,2021,E02001494,2021 super output areas - middle layer,152,Other identity and at least one UK identity,94
198,2021,E02001494,2021 super output areas - middle layer,152,Non-UK identity only,177
199,2021,E02001494,2021 super output areas - middle layer,152,UK identity and non-UK identity,106
200,2021,E02001495,2021 super output areas - middle layer,152,Total: All usual residents,7985
201,2021,E02001495,2021 super output areas - middle layer,152,British only identity,5096
202,2021,E02001495,2021 super output areas - middle layer,152,English only identity,1202
203,2021,E02001495,2021 super output areas - middle layer,152,English and British only identity,1319
204,2021,E02001495,2021 super output areas - middle layer,152,Welsh only identity,40
205,2021,E02001495,2021 super output areas - middle layer,152,Welsh and British only identity,8
206,2021,E02001495,2021 super output areas - middle layer,152,Any other combination of only UK identities,69
207,2021,E02001495,2021 super output areas - middle layer,152,Scottish only identity,35
208,2021,E02001495,2021 super output areas - middle layer,152,Scottish and British only identity,6
209,2021,E02001495,2021 super output areas - middle layer,152,Northern Irish only identity,9
210,2021,E02001495,2021 super output areas - middle layer,152,Northern Irish and British only identity,6
211,2021,E02001495,2021 super output areas - middle layer,152,Cornish only identity,0
212,2021,E02001495,2021 super output areas - middle layer,152,Cornish and British only identity,0
213,2021,E02001495,2021 super output areas - middle layer,152,Any other combination of only UK identities ,13
214,2021,E02001495,2021 super output areas - middle layer,152,Irish only identity,37
215,2021,E02001495,2021 super output areas - middle layer,152,Irish and at least one UK identity,7
216,2021,E02001495,2021 super output areas - middle layer,152,Other identity only,167
217,2021,E02001495,2021 super output areas - middle layer,152,Other identity and at least one UK identity,40
218,2021,E02001495,2021 super output areas - middle layer,152,Non-UK identity only,204
219,2021,E02001495,2021 super output areas - middle layer,152,UK identity and non-UK identity,47
220,2021,E02001496,2021 super output areas - middle layer,152,Total: All usual residents,6060
221,2021,E02001496,2021 super output areas - middle layer,152,British only identity,3877
222,2021,E02001496,2021 super output areas - middle layer,152,English only identity,975
223,2021,E02001496,2021 super output areas - middle layer,152,English and British only identity,956
224,2021,E02001496,2021 super output areas - middle layer,152,Welsh only identity,24
225,2021,E02001496,2021 super output areas - middle layer,152,Welsh and British only identity,20
226,2021,E02001496,2021 super output areas - middle layer,152,Any other combination of only UK identities,42
227,2021,E02001496,2021 super output areas - middle layer,152,Scottish only identity,19
228,2021,E02001496,2021 super output areas - middle layer,152,Scottish and British only identity,5
229,2021,E02001496,2021 super output areas - middle layer,152,Northern Irish only identity,3
230,2021,E02001496,2021 super output areas - middle layer,152,Northern Irish and British only identity,2
231,2021,E02001496,2021 super output areas - middle layer,152,Cornish only identity,0
232,2021,E02001496,2021 super output areas - middle layer,152,Cornish and British only identity,0
233,2021,E02001496,2021 super output areas - middle layer,152,Any other combination of only UK identities ,13
234,2021,E02001496,2021 super output areas - middle layer,152,Irish only identity,21
235,2021,E02001496,2021 super output areas - middle layer,152,Irish and at least one UK identity,11
236,2021,E02001496,2021 super output areas - middle layer,152,Other identity only,97
237,2021,E02001496,2021 super output areas - middle layer,152,Other identity and at least one UK identity,37
238,2021,E02001496,2021 super output areas - middle layer,152,Non-UK identity only,118
239,2021,E02001496,2021 super output areas - middle layer,152,UK identity and non-UK identity,48
240,2021,E02001497,2021 super output areas - middle layer,152,Total: All usual residents,8157
241,2021,E02001497,2021 super output areas - middle layer,152,British only identity,5009
242,2021,E02001497,2021 super output areas - middle layer,152,English only identity,1224
243,2021,E02001497,2021 super output areas - middle layer,152,English and British only identity,1431
244,2021,E02001497,2021 super output areas - middle layer,152,Welsh only identity,37
245,2021,E02001497,2021 super output areas - middle layer,152,Welsh and British only identity,16
246,2021,E02001497,2021 super output areas - middle layer,152,Any other combination of only UK identities,63
247,2021,E02001497,2021 super output areas - middle layer,152,Scottish only identity,22
248,2021,E02001497,2021 super output areas - middle layer,152,Scottish and British only identity,12
249,2021,E02001497,2021 super output areas - middle layer,152,Northern Irish only identity,11
250,2021,E02001497,2021 super output areas - middle layer,152,Northern Irish and British only identity,3
251,2021,E02001497,2021 super output areas - middle layer,152,Cornish only identity,2
252,2021,E02001497,2021 super output areas - middle layer,152,Cornish and British only identity,0
253,2021,E02001497,2021 super output areas - middle layer,152,Any other combination of only UK identities ,13
254,2021,E02001497,2021 super output areas - middle layer,152,Irish only identity,28
255,2021,E02001497,2021 super output areas - middle layer,152,Irish and at least one UK identity,7
256,2021,E02001497,2021 super output areas - middle layer,152,Other identity only,289
257,2021,E02001497,2021 super output areas - middle layer,152,Other identity and at least one UK identity,53
258,2021,E02001497,2021 super output areas - middle layer,152,Non-UK identity only,317
259,2021,E02001497,2021 super output areas - middle layer,152,UK identity and non-UK identity,60
260,2021,E02001498,2021 super output areas - middle layer,152,Total: All usual residents,7243
261,2021,E02001498,2021 super output areas - middle layer,152,British only identity,4711
262,2021,E02001498,2021 super output areas - middle layer,152,English only identity,1079
263,2021,E02001498,2021 super output areas - middle layer,152,English and British only identity,1143
264,2021,E02001498,2021 super output areas - middle layer,152,Welsh only identity,34
265,2021,E02001498,2021 super output areas - middle layer,152,Welsh and British only identity,15
266,2021,E02001498,2021 super output areas - middle layer,152,Any other combination of only UK identities,55
267,2021,E02001498,2021 super output areas - middle layer,152,Scottish only identity,20
268,2021,E02001498,2021 super output areas - middle layer,152,Scottish and British only identity,4
269,2021,E02001498,2021 super output areas - middle layer,152,Northern Irish only identity,13
270,2021,E02001498,2021 super output areas - middle layer,152,Northern Irish and British only identity,7
271,2021,E02001498,2021 super output areas - middle layer,152,Cornish only identity,0
272,2021,E02001498,2021 super output areas - middle layer,152,Cornish and British only identity,0
273,2021,E02001498,2021 super output areas - middle layer,152,Any other combination of only UK identities ,11
274,2021,E02001498,2021 super output areas - middle layer,152,Irish only identity,27
275,2021,E02001498,2021 super output areas - middle layer,152,Irish and at least one UK identity,11
276,2021,E02001498,2021 super output areas - middle layer,152,Other identity only,119
277,2021,E02001498,2021 super output areas - middle layer,152,Other identity and at least one UK identity,49
278,2021,E02001498,2021 super output areas - middle layer,152,Non-UK identity only,146
279,2021,E02001498,2021 super output areas - middle layer,152,UK identity and non-UK identity,60
280,2021,E02001499,2021 super output areas - middle layer,152,Total: All usual residents,6602
281,2021,E02001499,2021 super output areas - middle layer,152,British only identity,4054
282,2021,E02001499,2021 super output areas - middle layer,152,English only identity,1104
283,2021,E02001499,2021 super output areas - middle layer,152,English and British only identity,1159
284,2021,E02001499,2021 super output areas - middle layer,152,Welsh only identity,55
285,2021,E02001499,2021 super output areas - middle layer,152,Welsh and British only identity,14
286,2021,E02001499,2021 super output areas - middle layer,152,Any other combination of only UK identities,65
287,2021,E02001499,2021 super output areas - middle layer,152,Scottish only identity,25
288,2021,E02001499,2021 super output areas - middle layer,152,Scottish and British only identity,12
289,2021,E02001499,2021 super output areas - middle layer,152,Northern Irish only identity,7
290,2021,E02001499,2021 super output areas - middle layer,152,Northern Irish and British only identity,5
291,2021,E02001499,2021 super output areas - middle layer,152,Cornish only identity,1
292,2021,E02001499,2021 super output areas - middle layer,152,Cornish and British only identity,0
293,2021,E02001499,2021 super output areas - middle layer,152,Any other combination of only UK identities ,15
294,2021,E02001499,2021 super output areas - middle layer,152,Irish only identity,25
295,2021,E02001499,2021 super output areas - middle layer,152,Irish and at least one UK identity,7
296,2021,E02001499,2021 super output areas - middle layer,152,Other identity only,77
297,2021,E02001499,2021 super output areas - middle layer,152,Other identity and at least one UK identity,42
298,2021,E02001499,2021 super output areas - middle layer,152,Non-UK identity only,102
299,2021,E02001499,2021 super output areas - middle layer,152,UK identity and non-UK identity,49
300,2021,E02001500,2021 super output areas - middle layer,152,Total: All usual residents,7332
301,2021,E02001500,2021 super output areas - middle layer,152,British only identity,4617
302,2021,E02001500,2021 super output areas - middle layer,152,English only identity,1189
303,2021,E02001500,2021 super output areas - middle layer,152,English and British only identity,1177
304,2021,E02001500,2021 super output areas - middle layer,152,Welsh only identity,42
305,2021,E02001500,2021 super output areas - middle layer,152,Welsh and British only identity,18
306,2021,E02001500,2021 super output areas - middle layer,152,Any other combination of only UK identities,54
307,2021,E02001500,2021 super output areas - middle layer,152,Scottish only identity,21
308,2021,E02001500,2021 super output areas - middle layer,152,Scottish and British only identity,11
309,2021,E02001500,2021 super output areas - middle layer,152,Northern Irish only identity,7
310,2021,E02001500,2021 super output areas - middle layer,152,Northern Irish and British only identity,4
311,2021,E02001500,2021 super output areas - middle layer,152,Cornish only identity,0
312,2021,E02001500,2021 super output areas - middle layer,152,Cornish and British only identity,0
313,2021,E02001500,2021 super output areas - middle layer,152,Any other combination of only UK identities ,11
314,2021,E02001500,2021 super output areas - middle layer,152,Irish only identity,30
315,2021,E02001500,2021 super output areas - middle layer,152,Irish and at least one UK identity,6
316,2021,E02001500,2021 super output areas - middle layer,152,Other identity only,146
317,2021,E02001500,2021 super output areas - middle layer,152,Other identity and at least one UK identity,53
318,2021,E02001500,2021 super output areas - middle layer,152,Non-UK identity only,176
319,2021,E02001500,2021 super output areas - middle layer,152,UK identity and non-UK identity,59
320,2021,E02001501,2021 super output areas - middle layer,152,Total: All usual residents,7728
321,2021,E02001501,2021 super output areas - middle layer,152,British only identity,4912
322,2021,E02001501,2021 super output areas - middle layer,152,English only identity,1121
323,2021,E02001501,2021 super output areas - middle layer,152,English and British only identity,1297
324,2021,E02001501,2021 super output areas - middle layer,152,Welsh only identity,48
325,2021,E02001501,2021 super output areas - middle layer,152,Welsh and British only identity,14
326,2021,E02001501,2021 super output areas - middle layer,152,Any other combination of only UK identities,91
327,2021,E02001501,2021 super output areas - middle layer,152,Scottish only identity,39
328,2021,E02001501,2021 super output areas - middle layer,152,Scottish and British only identity,7
329,2021,E02001501,2021 super output areas - middle layer,152,Northern Irish only identity,22
330,2021,E02001501,2021 super output areas - middle layer,152,Northern Irish and British only identity,7
331,2021,E02001501,2021 super output areas - middle layer,152,Cornish only identity,0
332,2021,E02001501,2021 super output areas - middle layer,152,Cornish and British only identity,0
333,2021,E02001501,2021 super output areas - middle layer,152,Any other combination of only UK identities ,16
334,2021,E02001501,2021 super output areas - middle layer,152,Irish only identity,44
335,2021,E02001501,2021 super output areas - middle layer,152,Irish and at least one UK identity,13
336,2021,E02001501,2021 super output areas - middle layer,152,Other identity only,129
337,2021,E02001501,2021 super output areas - middle layer,152,Other identity and at least one UK identity,59
338,2021,E02001501,2021 super output areas - middle layer,152,Non-UK identity only,173
339,2021,E02001501,2021 super output areas - middle layer,152,UK identity and non-UK identity,72
340,2021,E02001502,2021 super output areas - middle layer,152,Total: All usual residents,9718
341,2021,E02001502,2021 super output areas - middle layer,152,British only identity,6035
342,2021,E02001502,2021 super output areas - middle layer,152,English only identity,1499
343,2021,E02001502,2021 super output areas - middle layer,152,English and British only identity,1684
344,2021,E02001502,2021 super output areas - middle layer,152,Welsh only identity,53
345,2021,E02001502,2021 super output areas - middle layer,152,Welsh and British only identity,25
346,2021,E02001502,2021 super output areas - middle layer,152,Any other combination of only UK identities,88
347,2021,E02001502,2021 super output areas - middle layer,152,Scottish only identity,36
348,2021,E02001502,2021 super output areas - middle layer,152,Scottish and British only identity,9
349,2021,E02001502,2021 super output areas - middle layer,152,Northern Irish only identity,17
350,2021,E02001502,2021 super output areas - middle layer,152,Northern Irish and British only identity,9
351,2021,E02001502,2021 super output areas - middle layer,152,Cornish only identity,0
352,2021,E02001502,2021 super output areas - middle layer,152,Cornish and British only identity,0
353,2021,E02001502,2021 super output areas - middle layer,152,Any other combination of only UK identities ,17
354,2021,E02001502,2021 super output areas - middle layer,152,Irish only identity,38
355,2021,E02001502,2021 super output areas - middle layer,152,Irish and at least one UK identity,17
356,2021,E02001502,2021 super output areas - middle layer,152,Other identity only,221
357,2021,E02001502,2021 super output areas - middle layer,152,Other identity and at least one UK identity,58
358,2021,E02001502,2021 super output areas - middle layer,152,Non-UK identity only,259
359,2021,E02001502,2021 super output areas - middle layer,152,UK identity and non-UK identity,75
360,2021,E02001503,2021 super output areas - middle layer,152,Total: All usual residents,7527
361,2021,E02001503,2021 super output areas - middle layer,152,British only identity,4769
362,2021,E02001503,2021 super output areas - middle layer,152,English only identity,1111
363,2021,E02001503,2021 super output areas - middle layer,152,English and British only identity,1210
364,2021,E02001503,2021 super output areas - middle layer,152,Welsh only identity,63
365,2021,E02001503,2021 super output areas - middle layer,152,Welsh and British only identity,30
366,2021,E02001503,2021 super output areas - middle layer,152,Any other combination of only UK identities,96
367,2021,E02001503,2021 super output areas - middle layer,152,Scottish only identity,41
368,2021,E02001503,2021 super output areas - middle layer,152,Scottish and British only identity,21
369,2021,E02001503,2021 super output areas - middle layer,152,Northern Irish only identity,16
370,2021,E02001503,2021 super output areas - middle layer,152,Northern Irish and British only identity,7
371,2021,E02001503,2021 super output areas - middle layer,152,Cornish only identity,0
372,2021,E02001503,2021 super output areas - middle layer,152,Cornish and British only identity,0
373,2021,E02001503,2021 super output areas - middle layer,152,Any other combination of only UK identities ,11
374,2021,E02001503,2021 super output areas - middle layer,152,Irish only identity,35
375,2021,E02001503,2021 super output areas - middle layer,152,Irish and at least one UK identity,13
376,2021,E02001503,2021 super output areas - middle layer,152,Other identity only,137
377,2021,E02001503,2021 super output areas - middle layer,152,Other identity and at least one UK identity,63
378,2021,E02001503,2021 super output areas - middle layer,152,Non-UK identity only,172
