,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
26,2021,E02002485,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
27,2021,E02002485,2021 super output areas - middle layer,152,Train,18
28,2021,E02002485,2021 super output areas - middle layer,152,"Bus, minibus or coach",124
29,2021,E02002485,2021 super output areas - middle layer,152,Taxi,80
30,2021,E02002485,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
31,2021,E02002485,2021 super output areas - middle layer,152,Driving a car or van,1631
32,2021,E02002485,2021 super output areas - middle layer,152,Passenger in a car or van,190
33,2021,E02002485,2021 super output areas - middle layer,152,Bicycle,45
34,2021,E02002485,2021 super output areas - middle layer,152,On foot,410
35,2021,E02002485,2021 super output areas - middle layer,152,Other method of travel to work,48
36,2021,E02002489,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2504
37,2021,E02002489,2021 super output areas - middle layer,152,Work mainly at or from home,399
38,2021,E02002489,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
39,2021,E02002489,2021 super output areas - middle layer,152,Train,25
40,2021,E02002489,2021 super output areas - middle layer,152,"Bus, minibus or coach",86
41,2021,E02002489,2021 super output areas - middle layer,152,Taxi,52
42,2021,E02002489,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",7
43,2021,E02002489,2021 super output areas - middle layer,152,Driving a car or van,1202
44,2021,E02002489,2021 super output areas - middle layer,152,Passenger in a car or van,167
45,2021,E02002489,2021 super output areas - middle layer,152,Bicycle,70
46,2021,E02002489,2021 super output areas - middle layer,152,On foot,464
47,2021,E02002489,2021 super output areas - middle layer,152,Other method of travel to work,29
48,2021,E02002490,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2159
49,2021,E02002490,2021 super output areas - middle layer,152,Work mainly at or from home,304
50,2021,E02002490,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
51,2021,E02002490,2021 super output areas - middle layer,152,Train,19
52,2021,E02002490,2021 super output areas - middle layer,152,"Bus, minibus or coach",77
53,2021,E02002490,2021 super output areas - middle layer,152,Taxi,47
54,2021,E02002490,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",7
55,2021,E02002490,2021 super output areas - middle layer,152,Driving a car or van,1174
56,2021,E02002490,2021 super output areas - middle layer,152,Passenger in a car or van,150
57,2021,E02002490,2021 super output areas - middle layer,152,Bicycle,45
58,2021,E02002490,2021 super output areas - middle layer,152,On foot,304
59,2021,E02002490,2021 super output areas - middle layer,152,Other method of travel to work,32
60,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2393
61,2021,E02002491,2021 super output areas - middle layer,152,Work mainly at or from home,293
62,2021,E02002491,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
63,2021,E02002491,2021 super output areas - middle layer,152,Train,12
64,2021,E02002491,2021 super output areas - middle layer,152,"Bus, minibus or coach",100
65,2021,E02002491,2021 super output areas - middle layer,152,Taxi,53
66,2021,E02002491,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
67,2021,E02002491,2021 super output areas - middle layer,152,Driving a car or van,1477
68,2021,E02002491,2021 super output areas - middle layer,152,Passenger in a car or van,176
69,2021,E02002491,2021 super output areas - middle layer,152,Bicycle,32
70,2021,E02002491,2021 super output areas - middle layer,152,On foot,214
71,2021,E02002491,2021 super output areas - middle layer,152,Other method of travel to work,27
72,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2817
73,2021,E02002492,2021 super output areas - middle layer,152,Work mainly at or from home,403
74,2021,E02002492,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
75,2021,E02002492,2021 super output areas - middle layer,152,Train,14
76,2021,E02002492,2021 super output areas - middle layer,152,"Bus, minibus or coach",96
77,2021,E02002492,2021 super output areas - middle layer,152,Taxi,54
78,2021,E02002492,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",4
79,2021,E02002492,2021 super output areas - middle layer,152,Driving a car or van,1750
80,2021,E02002492,2021 super output areas - middle layer,152,Passenger in a car or van,204
81,2021,E02002492,2021 super output areas - middle layer,152,Bicycle,53
82,2021,E02002492,2021 super output areas - middle layer,152,On foot,205
83,2021,E02002492,2021 super output areas - middle layer,152,Other method of travel to work,33
84,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3097
85,2021,E02002493,2021 super output areas - middle layer,152,Work mainly at or from home,636
86,2021,E02002493,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
87,2021,E02002493,2021 super output areas - middle layer,152,Train,26
88,2021,E02002493,2021 super output areas - middle layer,152,"Bus, minibus or coach",47
89,2021,E02002493,2021 super output areas - middle layer,152,Taxi,31
90,2021,E02002493,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",4
91,2021,E02002493,2021 super output areas - middle layer,152,Driving a car or van,2032
92,2021,E02002493,2021 super output areas - middle layer,152,Passenger in a car or van,145
93,2021,E02002493,2021 super output areas - middle layer,152,Bicycle,27
94,2021,E02002493,2021 super output areas - middle layer,152,On foot,93
95,2021,E02002493,2021 super output areas - middle layer,152,Other method of travel to work,56
96,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2689
97,2021,E02002494,2021 super output areas - middle layer,152,Work mainly at or from home,285
98,2021,E02002494,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
99,2021,E02002494,2021 super output areas - middle layer,152,Train,11
100,2021,E02002494,2021 super output areas - middle layer,152,"Bus, minibus or coach",221
101,2021,E02002494,2021 super output areas - middle layer,152,Taxi,89
102,2021,E02002494,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
103,2021,E02002494,2021 super output areas - middle layer,152,Driving a car or van,1531
104,2021,E02002494,2021 super output areas - middle layer,152,Passenger in a car or van,254
105,2021,E02002494,2021 super output areas - middle layer,152,Bicycle,41
106,2021,E02002494,2021 super output areas - middle layer,152,On foot,213
107,2021,E02002494,2021 super output areas - middle layer,152,Other method of travel to work,39
108,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6002
109,2021,E02006909,2021 super output areas - middle layer,152,Work mainly at or from home,1502
110,2021,E02006909,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",6
111,2021,E02006909,2021 super output areas - middle layer,152,Train,35
112,2021,E02006909,2021 super output areas - middle layer,152,"Bus, minibus or coach",81
113,2021,E02006909,2021 super output areas - middle layer,152,Taxi,47
114,2021,E02006909,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
115,2021,E02006909,2021 super output areas - middle layer,152,Driving a car or van,3797
116,2021,E02006909,2021 super output areas - middle layer,152,Passenger in a car or van,225
117,2021,E02006909,2021 super output areas - middle layer,152,Bicycle,42
118,2021,E02006909,2021 super output areas - middle layer,152,On foot,179
119,2021,E02006909,2021 super output areas - middle layer,152,Other method of travel to work,83
120,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4576
121,2021,E02007059,2021 super output areas - middle layer,152,Work mainly at or from home,960
122,2021,E02007059,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",6
123,2021,E02007059,2021 super output areas - middle layer,152,Train,46
124,2021,E02007059,2021 super output areas - middle layer,152,"Bus, minibus or coach",92
125,2021,E02007059,2021 super output areas - middle layer,152,Taxi,63
126,2021,E02007059,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",8
127,2021,E02007059,2021 super output areas - middle layer,152,Driving a car or van,2563
128,2021,E02007059,2021 super output areas - middle layer,152,Passenger in a car or van,223
129,2021,E02007059,2021 super output areas - middle layer,152,Bicycle,80
130,2021,E02007059,2021 super output areas - middle layer,152,On foot,482
131,2021,E02007059,2021 super output areas - middle layer,152,Other method of travel to work,53
132,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3521
133,2021,E02002496,2021 super output areas - middle layer,152,Work mainly at or from home,511
134,2021,E02002496,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
135,2021,E02002496,2021 super output areas - middle layer,152,Train,60
136,2021,E02002496,2021 super output areas - middle layer,152,"Bus, minibus or coach",231
137,2021,E02002496,2021 super output areas - middle layer,152,Taxi,317
138,2021,E02002496,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",0
139,2021,E02002496,2021 super output areas - middle layer,152,Driving a car or van,1324
140,2021,E02002496,2021 super output areas - middle layer,152,Passenger in a car or van,322
141,2021,E02002496,2021 super output areas - middle layer,152,Bicycle,91
142,2021,E02002496,2021 super output areas - middle layer,152,On foot,581
143,2021,E02002496,2021 super output areas - middle layer,152,Other method of travel to work,81
144,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2043
145,2021,E02002497,2021 super output areas - middle layer,152,Work mainly at or from home,202
146,2021,E02002497,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
147,2021,E02002497,2021 super output areas - middle layer,152,Train,15
148,2021,E02002497,2021 super output areas - middle layer,152,"Bus, minibus or coach",150
149,2021,E02002497,2021 super output areas - middle layer,152,Taxi,119
150,2021,E02002497,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",7
151,2021,E02002497,2021 super output areas - middle layer,152,Driving a car or van,985
152,2021,E02002497,2021 super output areas - middle layer,152,Passenger in a car or van,216
153,2021,E02002497,2021 super output areas - middle layer,152,Bicycle,69
154,2021,E02002497,2021 super output areas - middle layer,152,On foot,244
155,2021,E02002497,2021 super output areas - middle layer,152,Other method of travel to work,35
156,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2617
157,2021,E02002498,2021 super output areas - middle layer,152,Work mainly at or from home,279
158,2021,E02002498,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
159,2021,E02002498,2021 super output areas - middle layer,152,Train,38
160,2021,E02002498,2021 super output areas - middle layer,152,"Bus, minibus or coach",217
161,2021,E02002498,2021 super output areas - middle layer,152,Taxi,302
162,2021,E02002498,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",7
163,2021,E02002498,2021 super output areas - middle layer,152,Driving a car or van,892
164,2021,E02002498,2021 super output areas - middle layer,152,Passenger in a car or van,314
165,2021,E02002498,2021 super output areas - middle layer,152,Bicycle,116
166,2021,E02002498,2021 super output areas - middle layer,152,On foot,392
167,2021,E02002498,2021 super output areas - middle layer,152,Other method of travel to work,57
168,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2732
169,2021,E02002499,2021 super output areas - middle layer,152,Work mainly at or from home,203
170,2021,E02002499,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
171,2021,E02002499,2021 super output areas - middle layer,152,Train,14
172,2021,E02002499,2021 super output areas - middle layer,152,"Bus, minibus or coach",198
173,2021,E02002499,2021 super output areas - middle layer,152,Taxi,111
174,2021,E02002499,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",6
175,2021,E02002499,2021 super output areas - middle layer,152,Driving a car or van,1466
176,2021,E02002499,2021 super output areas - middle layer,152,Passenger in a car or van,264
177,2021,E02002499,2021 super output areas - middle layer,152,Bicycle,69
178,2021,E02002499,2021 super output areas - middle layer,152,On foot,366
179,2021,E02002499,2021 super output areas - middle layer,152,Other method of travel to work,35
180,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2354
181,2021,E02002500,2021 super output areas - middle layer,152,Work mainly at or from home,467
182,2021,E02002500,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
183,2021,E02002500,2021 super output areas - middle layer,152,Train,25
184,2021,E02002500,2021 super output areas - middle layer,152,"Bus, minibus or coach",92
185,2021,E02002500,2021 super output areas - middle layer,152,Taxi,80
186,2021,E02002500,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",6
187,2021,E02002500,2021 super output areas - middle layer,152,Driving a car or van,1149
188,2021,E02002500,2021 super output areas - middle layer,152,Passenger in a car or van,172
189,2021,E02002500,2021 super output areas - middle layer,152,Bicycle,57
190,2021,E02002500,2021 super output areas - middle layer,152,On foot,268
191,2021,E02002500,2021 super output areas - middle layer,152,Other method of travel to work,38
192,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2373
193,2021,E02002501,2021 super output areas - middle layer,152,Work mainly at or from home,341
194,2021,E02002501,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
195,2021,E02002501,2021 super output areas - middle layer,152,Train,16
196,2021,E02002501,2021 super output areas - middle layer,152,"Bus, minibus or coach",55
197,2021,E02002501,2021 super output areas - middle layer,152,Taxi,90
198,2021,E02002501,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",4
199,2021,E02002501,2021 super output areas - middle layer,152,Driving a car or van,1247
200,2021,E02002501,2021 super output areas - middle layer,152,Passenger in a car or van,184
201,2021,E02002501,2021 super output areas - middle layer,152,Bicycle,62
202,2021,E02002501,2021 super output areas - middle layer,152,On foot,335
203,2021,E02002501,2021 super output areas - middle layer,152,Other method of travel to work,39
204,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3312
205,2021,E02002502,2021 super output areas - middle layer,152,Work mainly at or from home,313
206,2021,E02002502,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
207,2021,E02002502,2021 super output areas - middle layer,152,Train,19
208,2021,E02002502,2021 super output areas - middle layer,152,"Bus, minibus or coach",222
209,2021,E02002502,2021 super output areas - middle layer,152,Taxi,150
210,2021,E02002502,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",12
211,2021,E02002502,2021 super output areas - middle layer,152,Driving a car or van,1760
212,2021,E02002502,2021 super output areas - middle layer,152,Passenger in a car or van,340
213,2021,E02002502,2021 super output areas - middle layer,152,Bicycle,104
214,2021,E02002502,2021 super output areas - middle layer,152,On foot,338
215,2021,E02002502,2021 super output areas - middle layer,152,Other method of travel to work,54
216,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2693
217,2021,E02002503,2021 super output areas - middle layer,152,Work mainly at or from home,382
218,2021,E02002503,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
219,2021,E02002503,2021 super output areas - middle layer,152,Train,14
220,2021,E02002503,2021 super output areas - middle layer,152,"Bus, minibus or coach",120
221,2021,E02002503,2021 super output areas - middle layer,152,Taxi,123
222,2021,E02002503,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
223,2021,E02002503,2021 super output areas - middle layer,152,Driving a car or van,1452
224,2021,E02002503,2021 super output areas - middle layer,152,Passenger in a car or van,243
225,2021,E02002503,2021 super output areas - middle layer,152,Bicycle,69
226,2021,E02002503,2021 super output areas - middle layer,152,On foot,244
227,2021,E02002503,2021 super output areas - middle layer,152,Other method of travel to work,40
228,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4236
229,2021,E02002504,2021 super output areas - middle layer,152,Work mainly at or from home,875
230,2021,E02002504,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
231,2021,E02002504,2021 super output areas - middle layer,152,Train,27
232,2021,E02002504,2021 super output areas - middle layer,152,"Bus, minibus or coach",96
233,2021,E02002504,2021 super output areas - middle layer,152,Taxi,159
234,2021,E02002504,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",4
235,2021,E02002504,2021 super output areas - middle layer,152,Driving a car or van,2318
236,2021,E02002504,2021 super output areas - middle layer,152,Passenger in a car or van,309
237,2021,E02002504,2021 super output areas - middle layer,152,Bicycle,81
238,2021,E02002504,2021 super output areas - middle layer,152,On foot,297
239,2021,E02002504,2021 super output areas - middle layer,152,Other method of travel to work,67
240,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2271
241,2021,E02002505,2021 super output areas - middle layer,152,Work mainly at or from home,209
242,2021,E02002505,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
243,2021,E02002505,2021 super output areas - middle layer,152,Train,18
244,2021,E02002505,2021 super output areas - middle layer,152,"Bus, minibus or coach",208
245,2021,E02002505,2021 super output areas - middle layer,152,Taxi,110
246,2021,E02002505,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
247,2021,E02002505,2021 super output areas - middle layer,152,Driving a car or van,1098
248,2021,E02002505,2021 super output areas - middle layer,152,Passenger in a car or van,223
249,2021,E02002505,2021 super output areas - middle layer,152,Bicycle,49
250,2021,E02002505,2021 super output areas - middle layer,152,On foot,324
251,2021,E02002505,2021 super output areas - middle layer,152,Other method of travel to work,26
252,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,1923
253,2021,E02002506,2021 super output areas - middle layer,152,Work mainly at or from home,189
254,2021,E02002506,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
255,2021,E02002506,2021 super output areas - middle layer,152,Train,13
256,2021,E02002506,2021 super output areas - middle layer,152,"Bus, minibus or coach",81
257,2021,E02002506,2021 super output areas - middle layer,152,Taxi,92
258,2021,E02002506,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",3
259,2021,E02002506,2021 super output areas - middle layer,152,Driving a car or van,873
260,2021,E02002506,2021 super output areas - middle layer,152,Passenger in a car or van,149
261,2021,E02002506,2021 super output areas - middle layer,152,Bicycle,67
262,2021,E02002506,2021 super output areas - middle layer,152,On foot,439
263,2021,E02002506,2021 super output areas - middle layer,152,Other method of travel to work,17
264,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2959
265,2021,E02002507,2021 super output areas - middle layer,152,Work mainly at or from home,645
266,2021,E02002507,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
267,2021,E02002507,2021 super output areas - middle layer,152,Train,19
268,2021,E02002507,2021 super output areas - middle layer,152,"Bus, minibus or coach",43
269,2021,E02002507,2021 super output areas - middle layer,152,Taxi,49
270,2021,E02002507,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",3
271,2021,E02002507,2021 super output areas - middle layer,152,Driving a car or van,1818
272,2021,E02002507,2021 super output areas - middle layer,152,Passenger in a car or van,150
273,2021,E02002507,2021 super output areas - middle layer,152,Bicycle,34
274,2021,E02002507,2021 super output areas - middle layer,152,On foot,134
275,2021,E02002507,2021 super output areas - middle layer,152,Other method of travel to work,62
276,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2412
277,2021,E02002508,2021 super output areas - middle layer,152,Work mainly at or from home,512
278,2021,E02002508,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
279,2021,E02002508,2021 super output areas - middle layer,152,Train,14
280,2021,E02002508,2021 super output areas - middle layer,152,"Bus, minibus or coach",35
281,2021,E02002508,2021 super output areas - middle layer,152,Taxi,49
282,2021,E02002508,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
283,2021,E02002508,2021 super output areas - middle layer,152,Driving a car or van,1519
284,2021,E02002508,2021 super output areas - middle layer,152,Passenger in a car or van,125
285,2021,E02002508,2021 super output areas - middle layer,152,Bicycle,34
286,2021,E02002508,2021 super output areas - middle layer,152,On foot,74
287,2021,E02002508,2021 super output areas - middle layer,152,Other method of travel to work,44
288,2021,E02002509,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2089
289,2021,E02002509,2021 super output areas - middle layer,152,Work mainly at or from home,287
290,2021,E02002509,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
291,2021,E02002509,2021 super output areas - middle layer,152,Train,17
292,2021,E02002509,2021 super output areas - middle layer,152,"Bus, minibus or coach",117
293,2021,E02002509,2021 super output areas - middle layer,152,Taxi,67
294,2021,E02002509,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
295,2021,E02002509,2021 super output areas - middle layer,152,Driving a car or van,1127
296,2021,E02002509,2021 super output areas - middle layer,152,Passenger in a car or van,141
297,2021,E02002509,2021 super output areas - middle layer,152,Bicycle,31
298,2021,E02002509,2021 super output areas - middle layer,152,On foot,266
299,2021,E02002509,2021 super output areas - middle layer,152,Other method of travel to work,30
300,2021,E02002510,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3342
301,2021,E02002510,2021 super output areas - middle layer,152,Work mainly at or from home,710
302,2021,E02002510,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
303,2021,E02002510,2021 super output areas - middle layer,152,Train,26
304,2021,E02002510,2021 super output areas - middle layer,152,"Bus, minibus or coach",54
305,2021,E02002510,2021 super output areas - middle layer,152,Taxi,44
306,2021,E02002510,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
307,2021,E02002510,2021 super output areas - middle layer,152,Driving a car or van,2144
308,2021,E02002510,2021 super output areas - middle layer,152,Passenger in a car or van,169
309,2021,E02002510,2021 super output areas - middle layer,152,Bicycle,28
310,2021,E02002510,2021 super output areas - middle layer,152,On foot,87
311,2021,E02002510,2021 super output areas - middle layer,152,Other method of travel to work,75
312,2021,E02002512,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2460
313,2021,E02002512,2021 super output areas - middle layer,152,Work mainly at or from home,637
314,2021,E02002512,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
315,2021,E02002512,2021 super output areas - middle layer,152,Train,17
316,2021,E02002512,2021 super output areas - middle layer,152,"Bus, minibus or coach",28
317,2021,E02002512,2021 super output areas - middle layer,152,Taxi,13
318,2021,E02002512,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",2
319,2021,E02002512,2021 super output areas - middle layer,152,Driving a car or van,1526
320,2021,E02002512,2021 super output areas - middle layer,152,Passenger in a car or van,103
321,2021,E02002512,2021 super output areas - middle layer,152,Bicycle,26
322,2021,E02002512,2021 super output areas - middle layer,152,On foot,46
323,2021,E02002512,2021 super output areas - middle layer,152,Other method of travel to work,60
324,2021,E02002513,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4189
325,2021,E02002513,2021 super output areas - middle layer,152,Work mainly at or from home,714
326,2021,E02002513,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
327,2021,E02002513,2021 super output areas - middle layer,152,Train,25
328,2021,E02002513,2021 super output areas - middle layer,152,"Bus, minibus or coach",172
329,2021,E02002513,2021 super output areas - middle layer,152,Taxi,77
330,2021,E02002513,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
331,2021,E02002513,2021 super output areas - middle layer,152,Driving a car or van,2579
332,2021,E02002513,2021 super output areas - middle layer,152,Passenger in a car or van,278
333,2021,E02002513,2021 super output areas - middle layer,152,Bicycle,45
334,2021,E02002513,2021 super output areas - middle layer,152,On foot,227
335,2021,E02002513,2021 super output areas - middle layer,152,Other method of travel to work,65
336,2021,E02002514,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3604
337,2021,E02002514,2021 super output areas - middle layer,152,Work mainly at or from home,703
338,2021,E02002514,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
339,2021,E02002514,2021 super output areas - middle layer,152,Train,23
340,2021,E02002514,2021 super output areas - middle layer,152,"Bus, minibus or coach",78
341,2021,E02002514,2021 super output areas - middle layer,152,Taxi,62
342,2021,E02002514,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",8
343,2021,E02002514,2021 super output areas - middle layer,152,Driving a car or van,2220
344,2021,E02002514,2021 super output areas - middle layer,152,Passenger in a car or van,173
345,2021,E02002514,2021 super output areas - middle layer,152,Bicycle,42
346,2021,E02002514,2021 super output areas - middle layer,152,On foot,222
347,2021,E02002514,2021 super output areas - middle layer,152,Other method of travel to work,70
348,2021,E02006811,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5302
349,2021,E02006811,2021 super output areas - middle layer,152,Work mainly at or from home,1295
350,2021,E02006811,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
351,2021,E02006811,2021 super output areas - middle layer,152,Train,67
352,2021,E02006811,2021 super output areas - middle layer,152,"Bus, minibus or coach",67
353,2021,E02006811,2021 super output areas - middle layer,152,Taxi,39
354,2021,E02006811,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",5
355,2021,E02006811,2021 super output areas - middle layer,152,Driving a car or van,3251
356,2021,E02006811,2021 super output areas - middle layer,152,Passenger in a car or van,184
357,2021,E02006811,2021 super output areas - middle layer,152,Bicycle,47
358,2021,E02006811,2021 super output areas - middle layer,152,On foot,245
359,2021,E02006811,2021 super output areas - middle layer,152,Other method of travel to work,98
360,2021,E02002515,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2591
361,2021,E02002515,2021 super output areas - middle layer,152,Work mainly at or from home,452
362,2021,E02002515,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
363,2021,E02002515,2021 super output areas - middle layer,152,Train,61
364,2021,E02002515,2021 super output areas - middle layer,152,"Bus, minibus or coach",94
365,2021,E02002515,2021 super output areas - middle layer,152,Taxi,38
366,2021,E02002515,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",6
367,2021,E02002515,2021 super output areas - middle layer,152,Driving a car or van,1259
368,2021,E02002515,2021 super output areas - middle layer,152,Passenger in a car or van,159
369,2021,E02002515,2021 super output areas - middle layer,152,Bicycle,43
