,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_58_NAME,OBS_VALUE
47,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Taoist,0
48,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Theism,0
49,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Thelemite,0
50,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
51,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Unification Church,0
52,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Universalist,0
53,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Valmiki,0
54,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Vodun,0
55,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Wicca,0
56,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
57,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
58,2021,E02003086,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
59,2021,E02003086,2021 super output areas - middle layer,152,Religion not stated,495
60,2021,E02003087,2021 super output areas - middle layer,152,Total: All Usual Residents,10810
61,2021,E02003087,2021 super output areas - middle layer,152,Christian,5266
62,2021,E02003087,2021 super output areas - middle layer,152,Buddhist,21
63,2021,E02003087,2021 super output areas - middle layer,152,Hindu,22
64,2021,E02003087,2021 super output areas - middle layer,152,Jewish,8
65,2021,E02003087,2021 super output areas - middle layer,152,Muslim ,27
66,2021,E02003087,2021 super output areas - middle layer,152,Sikh,2
67,2021,E02003087,2021 super output areas - middle layer,152,No religion,4840
68,2021,E02003087,2021 super output areas - middle layer,152,No religion: Agnostic,6
69,2021,E02003087,2021 super output areas - middle layer,152,No religion: Atheist,3
70,2021,E02003087,2021 super output areas - middle layer,152,No religion: Free Thinker,0
71,2021,E02003087,2021 super output areas - middle layer,152,No religion: Humanist,1
72,2021,E02003087,2021 super output areas - middle layer,152,No religion: No religion,4830
73,2021,E02003087,2021 super output areas - middle layer,152,No religion: Realist,0
74,2021,E02003087,2021 super output areas - middle layer,152,Other religion,54
75,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Alevi,0
76,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Animism,0
77,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Baha'i,0
78,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Believe in God,0
79,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
80,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
81,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
82,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Confucianist,0
83,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Deist,0
84,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Druid,0
85,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Druze,0
86,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Eckankar,0
87,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Heathen,2
88,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Jain,0
89,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
90,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Mysticism,0
91,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Native American Church,0
92,2021,E02003087,2021 super output areas - middle layer,152,Other religion: New Age,0
93,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Occult,0
94,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Other religions,11
95,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
96,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Pagan,16
97,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Pantheism,0
98,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
99,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
100,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
101,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Satanism,0
102,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Scientology,0
103,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Shamanism,0
104,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Shintoism,0
105,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Spiritual,4
106,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Spiritualist,18
107,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Taoist,0
108,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Theism,0
109,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Thelemite,0
110,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
111,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Unification Church,0
112,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Universalist,0
113,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Valmiki,0
114,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Vodun,0
115,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Wicca,2
116,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
117,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
118,2021,E02003087,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
119,2021,E02003087,2021 super output areas - middle layer,152,Religion not stated,570
120,2021,E02003088,2021 super output areas - middle layer,152,Total: All Usual Residents,9046
121,2021,E02003088,2021 super output areas - middle layer,152,Christian,4478
122,2021,E02003088,2021 super output areas - middle layer,152,Buddhist,37
123,2021,E02003088,2021 super output areas - middle layer,152,Hindu,9
124,2021,E02003088,2021 super output areas - middle layer,152,Jewish,4
125,2021,E02003088,2021 super output areas - middle layer,152,Muslim ,29
126,2021,E02003088,2021 super output areas - middle layer,152,Sikh,6
127,2021,E02003088,2021 super output areas - middle layer,152,No religion,3820
128,2021,E02003088,2021 super output areas - middle layer,152,No religion: Agnostic,6
129,2021,E02003088,2021 super output areas - middle layer,152,No religion: Atheist,3
130,2021,E02003088,2021 super output areas - middle layer,152,No religion: Free Thinker,0
131,2021,E02003088,2021 super output areas - middle layer,152,No religion: Humanist,4
132,2021,E02003088,2021 super output areas - middle layer,152,No religion: No religion,3807
133,2021,E02003088,2021 super output areas - middle layer,152,No religion: Realist,0
134,2021,E02003088,2021 super output areas - middle layer,152,Other religion,52
135,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Alevi,0
136,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Animism,0
137,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Baha'i,0
138,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Believe in God,1
139,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
140,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
141,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
142,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Confucianist,0
143,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Deist,0
144,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Druid,0
145,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Druze,0
146,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Eckankar,0
147,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Heathen,0
148,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Jain,0
149,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Mixed Religion,5
150,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Mysticism,0
151,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Native American Church,0
152,2021,E02003088,2021 super output areas - middle layer,152,Other religion: New Age,0
153,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Occult,0
154,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Other religions,9
155,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Own Belief System,2
156,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Pagan,11
157,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Pantheism,1
158,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Rastafarian,3
159,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
160,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
161,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Satanism,1
162,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Scientology,0
163,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Shamanism,0
164,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Shintoism,0
165,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Spiritual,4
166,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Spiritualist,9
167,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Taoist,1
168,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Theism,0
169,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Thelemite,0
170,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
171,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Unification Church,0
172,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Universalist,1
173,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Valmiki,0
174,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Vodun,0
175,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Wicca,4
176,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
177,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
178,2021,E02003088,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
179,2021,E02003088,2021 super output areas - middle layer,152,Religion not stated,611
180,2021,E02003089,2021 super output areas - middle layer,152,Total: All Usual Residents,5965
181,2021,E02003089,2021 super output areas - middle layer,152,Christian,2818
182,2021,E02003089,2021 super output areas - middle layer,152,Buddhist,16
183,2021,E02003089,2021 super output areas - middle layer,152,Hindu,22
184,2021,E02003089,2021 super output areas - middle layer,152,Jewish,4
185,2021,E02003089,2021 super output areas - middle layer,152,Muslim ,91
186,2021,E02003089,2021 super output areas - middle layer,152,Sikh,1
187,2021,E02003089,2021 super output areas - middle layer,152,No religion,2607
188,2021,E02003089,2021 super output areas - middle layer,152,No religion: Agnostic,6
189,2021,E02003089,2021 super output areas - middle layer,152,No religion: Atheist,0
190,2021,E02003089,2021 super output areas - middle layer,152,No religion: Free Thinker,0
191,2021,E02003089,2021 super output areas - middle layer,152,No religion: Humanist,1
192,2021,E02003089,2021 super output areas - middle layer,152,No religion: No religion,2600
193,2021,E02003089,2021 super output areas - middle layer,152,No religion: Realist,0
194,2021,E02003089,2021 super output areas - middle layer,152,Other religion,36
195,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Alevi,0
196,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Animism,0
197,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Baha'i,0
198,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Believe in God,0
199,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
200,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
201,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
202,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Confucianist,0
203,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Deist,0
204,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Druid,0
205,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Druze,0
206,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Eckankar,0
207,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Heathen,1
208,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Jain,0
209,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
210,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Mysticism,0
211,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Native American Church,0
212,2021,E02003089,2021 super output areas - middle layer,152,Other religion: New Age,0
213,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Occult,0
214,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Other religions,8
215,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
216,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Pagan,11
217,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Pantheism,0
218,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
219,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
220,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
221,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Satanism,0
222,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Scientology,0
223,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Shamanism,0
224,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Shintoism,0
225,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Spiritual,2
226,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Spiritualist,10
227,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Taoist,0
228,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Theism,0
229,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Thelemite,0
230,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
231,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Unification Church,0
232,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Universalist,0
233,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Valmiki,0
234,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Vodun,0
235,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Wicca,3
236,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
237,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
238,2021,E02003089,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
239,2021,E02003089,2021 super output areas - middle layer,152,Religion not stated,370
240,2021,E02006845,2021 super output areas - middle layer,152,Total: All Usual Residents,9634
241,2021,E02006845,2021 super output areas - middle layer,152,Christian,3981
242,2021,E02006845,2021 super output areas - middle layer,152,Buddhist,14
243,2021,E02006845,2021 super output areas - middle layer,152,Hindu,11
244,2021,E02006845,2021 super output areas - middle layer,152,Jewish,0
245,2021,E02006845,2021 super output areas - middle layer,152,Muslim ,51
246,2021,E02006845,2021 super output areas - middle layer,152,Sikh,0
247,2021,E02006845,2021 super output areas - middle layer,152,No religion,4794
248,2021,E02006845,2021 super output areas - middle layer,152,No religion: Agnostic,9
249,2021,E02006845,2021 super output areas - middle layer,152,No religion: Atheist,3
250,2021,E02006845,2021 super output areas - middle layer,152,No religion: Free Thinker,0
251,2021,E02006845,2021 super output areas - middle layer,152,No religion: Humanist,2
252,2021,E02006845,2021 super output areas - middle layer,152,No religion: No religion,4780
253,2021,E02006845,2021 super output areas - middle layer,152,No religion: Realist,0
254,2021,E02006845,2021 super output areas - middle layer,152,Other religion,31
255,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Alevi,0
256,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Animism,0
257,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Baha'i,0
258,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Believe in God,0
259,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
260,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
261,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
262,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Confucianist,0
263,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Deist,0
264,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Druid,0
265,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Druze,0
266,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Eckankar,0
267,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Heathen,1
268,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Jain,1
269,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
270,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Mysticism,0
271,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Native American Church,0
272,2021,E02006845,2021 super output areas - middle layer,152,Other religion: New Age,0
273,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Occult,0
274,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Other religions,9
275,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
276,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Pagan,11
277,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Pantheism,0
278,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
279,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
280,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
281,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Satanism,0
282,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Scientology,0
283,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Shamanism,0
284,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Shintoism,0
285,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Spiritual,3
286,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Spiritualist,6
287,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Taoist,0
288,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Theism,0
289,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Thelemite,0
290,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
291,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Unification Church,0
292,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Universalist,0
293,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Valmiki,0
294,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Vodun,0
295,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Wicca,0
296,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
297,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
298,2021,E02006845,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
299,2021,E02006845,2021 super output areas - middle layer,152,Religion not stated,752
300,2021,E02006846,2021 super output areas - middle layer,152,Total: All Usual Residents,9709
301,2021,E02006846,2021 super output areas - middle layer,152,Christian,3670
302,2021,E02006846,2021 super output areas - middle layer,152,Buddhist,42
303,2021,E02006846,2021 super output areas - middle layer,152,Hindu,28
304,2021,E02006846,2021 super output areas - middle layer,152,Jewish,9
305,2021,E02006846,2021 super output areas - middle layer,152,Muslim ,66
306,2021,E02006846,2021 super output areas - middle layer,152,Sikh,5
307,2021,E02006846,2021 super output areas - middle layer,152,No religion,5286
308,2021,E02006846,2021 super output areas - middle layer,152,No religion: Agnostic,6
309,2021,E02006846,2021 super output areas - middle layer,152,No religion: Atheist,0
310,2021,E02006846,2021 super output areas - middle layer,152,No religion: Free Thinker,0
311,2021,E02006846,2021 super output areas - middle layer,152,No religion: Humanist,3
312,2021,E02006846,2021 super output areas - middle layer,152,No religion: No religion,5277
313,2021,E02006846,2021 super output areas - middle layer,152,No religion: Realist,0
314,2021,E02006846,2021 super output areas - middle layer,152,Other religion,27
315,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Alevi,5
316,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Animism,0
317,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Baha'i,0
318,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Believe in God,0
319,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
320,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
321,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
322,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Confucianist,0
323,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Deist,0
324,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Druid,0
325,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Druze,0
326,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Eckankar,0
327,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Heathen,2
328,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Jain,0
329,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
330,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Mysticism,0
331,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Native American Church,0
332,2021,E02006846,2021 super output areas - middle layer,152,Other religion: New Age,0
333,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Occult,0
334,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Other religions,3
335,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
336,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Pagan,8
337,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Pantheism,1
338,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
339,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
340,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
341,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Satanism,2
342,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Scientology,0
343,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Shamanism,0
344,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Shintoism,0
345,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Spiritual,3
346,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Spiritualist,1
347,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Taoist,0
348,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Theism,0
349,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Thelemite,0
350,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
351,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Unification Church,0
352,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Universalist,0
353,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Valmiki,0
354,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Vodun,0
355,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Wicca,2
356,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
357,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
358,2021,E02006846,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
359,2021,E02006846,2021 super output areas - middle layer,152,Religion not stated,576
360,2021,E02003090,2021 super output areas - middle layer,152,Total: All Usual Residents,9437
361,2021,E02003090,2021 super output areas - middle layer,152,Christian,4422
362,2021,E02003090,2021 super output areas - middle layer,152,Buddhist,23
363,2021,E02003090,2021 super output areas - middle layer,152,Hindu,24
364,2021,E02003090,2021 super output areas - middle layer,152,Jewish,3
365,2021,E02003090,2021 super output areas - middle layer,152,Muslim ,65
366,2021,E02003090,2021 super output areas - middle layer,152,Sikh,19
367,2021,E02003090,2021 super output areas - middle layer,152,No religion,4237
368,2021,E02003090,2021 super output areas - middle layer,152,No religion: Agnostic,9
369,2021,E02003090,2021 super output areas - middle layer,152,No religion: Atheist,1
370,2021,E02003090,2021 super output areas - middle layer,152,No religion: Free Thinker,0
371,2021,E02003090,2021 super output areas - middle layer,152,No religion: Humanist,2
372,2021,E02003090,2021 super output areas - middle layer,152,No religion: No religion,4225
373,2021,E02003090,2021 super output areas - middle layer,152,No religion: Realist,0
374,2021,E02003090,2021 super output areas - middle layer,152,Other religion,46
