,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_58_NAME,OBS_VALUE
109,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Thelemite,0
110,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
111,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Unification Church,0
112,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Universalist,0
113,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Valmiki,0
114,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Vodun,0
115,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Wicca,0
116,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
117,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
118,2021,E02006835,2021 super output areas - middle layer,152,Other religion: Zoroastrian,1
119,2021,E02006835,2021 super output areas - middle layer,152,Religion not stated,304
120,2021,E02005880,2021 super output areas - middle layer,152,Total: All Usual Residents,6411
121,2021,E02005880,2021 super output areas - middle layer,152,Christian,2941
122,2021,E02005880,2021 super output areas - middle layer,152,Buddhist,6
123,2021,E02005880,2021 super output areas - middle layer,152,Hindu,11
124,2021,E02005880,2021 super output areas - middle layer,152,Jewish,2
125,2021,E02005880,2021 super output areas - middle layer,152,Muslim ,16
126,2021,E02005880,2021 super output areas - middle layer,152,Sikh,6
127,2021,E02005880,2021 super output areas - middle layer,152,No religion,3066
128,2021,E02005880,2021 super output areas - middle layer,152,No religion: Agnostic,2
129,2021,E02005880,2021 super output areas - middle layer,152,No religion: Atheist,1
130,2021,E02005880,2021 super output areas - middle layer,152,No religion: Free Thinker,0
131,2021,E02005880,2021 super output areas - middle layer,152,No religion: Humanist,0
132,2021,E02005880,2021 super output areas - middle layer,152,No religion: No religion,3063
133,2021,E02005880,2021 super output areas - middle layer,152,No religion: Realist,0
134,2021,E02005880,2021 super output areas - middle layer,152,Other religion,18
135,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Alevi,0
136,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Animism,0
137,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Baha'i,0
138,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Believe in God,0
139,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
140,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
141,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
142,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Confucianist,0
143,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Deist,0
144,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Druid,0
145,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Druze,0
146,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Eckankar,0
147,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Heathen,1
148,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Jain,0
149,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
150,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Mysticism,0
151,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Native American Church,0
152,2021,E02005880,2021 super output areas - middle layer,152,Other religion: New Age,0
153,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Occult,0
154,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Other religions,6
155,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
156,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Pagan,4
157,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Pantheism,0
158,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
159,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
160,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
161,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Satanism,0
162,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Scientology,0
163,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Shamanism,0
164,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Shintoism,0
165,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Spiritual,4
166,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Spiritualist,3
167,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Taoist,0
168,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Theism,0
169,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Thelemite,0
170,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
171,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Unification Church,0
172,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Universalist,0
173,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Valmiki,0
174,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Vodun,0
175,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Wicca,0
176,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
177,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
178,2021,E02005880,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
179,2021,E02005880,2021 super output areas - middle layer,152,Religion not stated,345
180,2021,E02005881,2021 super output areas - middle layer,152,Total: All Usual Residents,6235
181,2021,E02005881,2021 super output areas - middle layer,152,Christian,2864
182,2021,E02005881,2021 super output areas - middle layer,152,Buddhist,9
183,2021,E02005881,2021 super output areas - middle layer,152,Hindu,16
184,2021,E02005881,2021 super output areas - middle layer,152,Jewish,1
185,2021,E02005881,2021 super output areas - middle layer,152,Muslim ,30
186,2021,E02005881,2021 super output areas - middle layer,152,Sikh,9
187,2021,E02005881,2021 super output areas - middle layer,152,No religion,2933
188,2021,E02005881,2021 super output areas - middle layer,152,No religion: Agnostic,2
189,2021,E02005881,2021 super output areas - middle layer,152,No religion: Atheist,4
190,2021,E02005881,2021 super output areas - middle layer,152,No religion: Free Thinker,0
191,2021,E02005881,2021 super output areas - middle layer,152,No religion: Humanist,1
192,2021,E02005881,2021 super output areas - middle layer,152,No religion: No religion,2926
193,2021,E02005881,2021 super output areas - middle layer,152,No religion: Realist,0
194,2021,E02005881,2021 super output areas - middle layer,152,Other religion,33
195,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Alevi,0
196,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Animism,0
197,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Baha'i,0
198,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Believe in God,0
199,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
200,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
201,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
202,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Confucianist,0
203,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Deist,0
204,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Druid,0
205,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Druze,0
206,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Eckankar,1
207,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Heathen,0
208,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Jain,0
209,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
210,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Mysticism,0
211,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Native American Church,0
212,2021,E02005881,2021 super output areas - middle layer,152,Other religion: New Age,0
213,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Occult,0
214,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Other religions,8
215,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Own Belief System,1
216,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Pagan,12
217,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Pantheism,1
218,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
219,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
220,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
221,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Satanism,0
222,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Scientology,0
223,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Shamanism,0
224,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Shintoism,0
225,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Spiritual,1
226,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Spiritualist,5
227,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Taoist,1
228,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Theism,0
229,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Thelemite,0
230,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
231,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Unification Church,0
232,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Universalist,0
233,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Valmiki,0
234,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Vodun,0
235,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Wicca,2
236,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
237,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
238,2021,E02005881,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
239,2021,E02005881,2021 super output areas - middle layer,152,Religion not stated,340
240,2021,E02005882,2021 super output areas - middle layer,152,Total: All Usual Residents,7835
241,2021,E02005882,2021 super output areas - middle layer,152,Christian,3793
242,2021,E02005882,2021 super output areas - middle layer,152,Buddhist,20
243,2021,E02005882,2021 super output areas - middle layer,152,Hindu,18
244,2021,E02005882,2021 super output areas - middle layer,152,Jewish,1
245,2021,E02005882,2021 super output areas - middle layer,152,Muslim ,30
246,2021,E02005882,2021 super output areas - middle layer,152,Sikh,25
247,2021,E02005882,2021 super output areas - middle layer,152,No religion,3529
248,2021,E02005882,2021 super output areas - middle layer,152,No religion: Agnostic,1
249,2021,E02005882,2021 super output areas - middle layer,152,No religion: Atheist,0
250,2021,E02005882,2021 super output areas - middle layer,152,No religion: Free Thinker,0
251,2021,E02005882,2021 super output areas - middle layer,152,No religion: Humanist,0
252,2021,E02005882,2021 super output areas - middle layer,152,No religion: No religion,3528
253,2021,E02005882,2021 super output areas - middle layer,152,No religion: Realist,0
254,2021,E02005882,2021 super output areas - middle layer,152,Other religion,23
255,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Alevi,0
256,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Animism,0
257,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Baha'i,0
258,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Believe in God,1
259,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
260,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
261,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
262,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Confucianist,0
263,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Deist,0
264,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Druid,0
265,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Druze,0
266,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Eckankar,0
267,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Heathen,1
268,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Jain,0
269,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Mixed Religion,2
270,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Mysticism,0
271,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Native American Church,0
272,2021,E02005882,2021 super output areas - middle layer,152,Other religion: New Age,0
273,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Occult,0
274,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Other religions,2
275,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
276,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Pagan,12
277,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Pantheism,0
278,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
279,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
280,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
281,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Satanism,1
282,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Scientology,0
283,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Shamanism,0
284,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Shintoism,0
285,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Spiritual,0
286,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Spiritualist,2
287,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Taoist,0
288,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Theism,0
289,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Thelemite,0
290,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
291,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Unification Church,0
292,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Universalist,0
293,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Valmiki,0
294,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Vodun,0
295,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Wicca,2
296,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
297,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
298,2021,E02005882,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
299,2021,E02005882,2021 super output areas - middle layer,152,Religion not stated,396
300,2021,E02005883,2021 super output areas - middle layer,152,Total: All Usual Residents,8316
301,2021,E02005883,2021 super output areas - middle layer,152,Christian,3641
302,2021,E02005883,2021 super output areas - middle layer,152,Buddhist,25
303,2021,E02005883,2021 super output areas - middle layer,152,Hindu,14
304,2021,E02005883,2021 super output areas - middle layer,152,Jewish,4
305,2021,E02005883,2021 super output areas - middle layer,152,Muslim ,43
306,2021,E02005883,2021 super output areas - middle layer,152,Sikh,11
307,2021,E02005883,2021 super output areas - middle layer,152,No religion,4076
308,2021,E02005883,2021 super output areas - middle layer,152,No religion: Agnostic,1
309,2021,E02005883,2021 super output areas - middle layer,152,No religion: Atheist,1
310,2021,E02005883,2021 super output areas - middle layer,152,No religion: Free Thinker,0
311,2021,E02005883,2021 super output areas - middle layer,152,No religion: Humanist,0
312,2021,E02005883,2021 super output areas - middle layer,152,No religion: No religion,4074
313,2021,E02005883,2021 super output areas - middle layer,152,No religion: Realist,0
314,2021,E02005883,2021 super output areas - middle layer,152,Other religion,31
315,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Alevi,0
316,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Animism,0
317,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Baha'i,0
318,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Believe in God,0
319,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
320,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
321,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
322,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Confucianist,0
323,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Deist,0
324,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Druid,0
325,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Druze,0
326,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Eckankar,0
327,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Heathen,1
328,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Jain,0
329,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
330,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Mysticism,0
331,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Native American Church,0
332,2021,E02005883,2021 super output areas - middle layer,152,Other religion: New Age,0
333,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Occult,0
334,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Other religions,5
335,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
336,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Pagan,13
337,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Pantheism,0
338,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
339,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
340,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
341,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Satanism,0
342,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Scientology,0
343,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Shamanism,0
344,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Shintoism,0
345,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Spiritual,6
346,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Spiritualist,4
347,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Taoist,0
348,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Theism,0
349,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Thelemite,0
350,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
351,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Unification Church,0
352,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Universalist,0
353,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Valmiki,0
354,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Vodun,0
355,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Wicca,0
356,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
357,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
358,2021,E02005883,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
359,2021,E02005883,2021 super output areas - middle layer,152,Religion not stated,471
360,2021,E02005884,2021 super output areas - middle layer,152,Total: All Usual Residents,6092
361,2021,E02005884,2021 super output areas - middle layer,152,Christian,2917
362,2021,E02005884,2021 super output areas - middle layer,152,Buddhist,27
363,2021,E02005884,2021 super output areas - middle layer,152,Hindu,18
364,2021,E02005884,2021 super output areas - middle layer,152,Jewish,3
365,2021,E02005884,2021 super output areas - middle layer,152,Muslim ,18
366,2021,E02005884,2021 super output areas - middle layer,152,Sikh,12
367,2021,E02005884,2021 super output areas - middle layer,152,No religion,2781
368,2021,E02005884,2021 super output areas - middle layer,152,No religion: Agnostic,7
369,2021,E02005884,2021 super output areas - middle layer,152,No religion: Atheist,1
370,2021,E02005884,2021 super output areas - middle layer,152,No religion: Free Thinker,0
371,2021,E02005884,2021 super output areas - middle layer,152,No religion: Humanist,2
372,2021,E02005884,2021 super output areas - middle layer,152,No religion: No religion,2771
373,2021,E02005884,2021 super output areas - middle layer,152,No religion: Realist,0
374,2021,E02005884,2021 super output areas - middle layer,152,Other religion,25
