,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
42,2021,E02002485,2021 super output areas - middle layer,152,English only identity,1354
43,2021,E02002485,2021 super output areas - middle layer,152,English and British only identity,1911
44,2021,E02002485,2021 super output areas - middle layer,152,Welsh only identity,13
45,2021,E02002485,2021 super output areas - middle layer,152,Welsh and British only identity,4
46,2021,E02002485,2021 super output areas - middle layer,152,Any other combination of only UK identities,48
47,2021,E02002485,2021 super output areas - middle layer,152,Scottish only identity,29
48,2021,E02002485,2021 super output areas - middle layer,152,Scottish and British only identity,9
49,2021,E02002485,2021 super output areas - middle layer,152,Northern Irish only identity,3
50,2021,E02002485,2021 super output areas - middle layer,152,Northern Irish and British only identity,2
51,2021,E02002485,2021 super output areas - middle layer,152,Cornish only identity,0
52,2021,E02002485,2021 super output areas - middle layer,152,Cornish and British only identity,0
53,2021,E02002485,2021 super output areas - middle layer,152,Any other combination of only UK identities ,5
54,2021,E02002485,2021 super output areas - middle layer,152,Irish only identity,4
55,2021,E02002485,2021 super output areas - middle layer,152,Irish and at least one UK identity,0
56,2021,E02002485,2021 super output areas - middle layer,152,Other identity only,209
57,2021,E02002485,2021 super output areas - middle layer,152,Other identity and at least one UK identity,24
58,2021,E02002485,2021 super output areas - middle layer,152,Non-UK identity only,213
59,2021,E02002485,2021 super output areas - middle layer,152,UK identity and non-UK identity,24
60,2021,E02002489,2021 super output areas - middle layer,152,Total: All usual residents,7128
61,2021,E02002489,2021 super output areas - middle layer,152,British only identity,4102
62,2021,E02002489,2021 super output areas - middle layer,152,English only identity,1078
63,2021,E02002489,2021 super output areas - middle layer,152,English and British only identity,1533
64,2021,E02002489,2021 super output areas - middle layer,152,Welsh only identity,5
65,2021,E02002489,2021 super output areas - middle layer,152,Welsh and British only identity,6
66,2021,E02002489,2021 super output areas - middle layer,152,Any other combination of only UK identities,65
67,2021,E02002489,2021 super output areas - middle layer,152,Scottish only identity,38
68,2021,E02002489,2021 super output areas - middle layer,152,Scottish and British only identity,11
69,2021,E02002489,2021 super output areas - middle layer,152,Northern Irish only identity,6
70,2021,E02002489,2021 super output areas - middle layer,152,Northern Irish and British only identity,4
71,2021,E02002489,2021 super output areas - middle layer,152,Cornish only identity,0
72,2021,E02002489,2021 super output areas - middle layer,152,Cornish and British only identity,0
73,2021,E02002489,2021 super output areas - middle layer,152,Any other combination of only UK identities ,6
74,2021,E02002489,2021 super output areas - middle layer,152,Irish only identity,14
75,2021,E02002489,2021 super output areas - middle layer,152,Irish and at least one UK identity,5
76,2021,E02002489,2021 super output areas - middle layer,152,Other identity only,254
77,2021,E02002489,2021 super output areas - middle layer,152,Other identity and at least one UK identity,66
78,2021,E02002489,2021 super output areas - middle layer,152,Non-UK identity only,268
79,2021,E02002489,2021 super output areas - middle layer,152,UK identity and non-UK identity,71
80,2021,E02002490,2021 super output areas - middle layer,152,Total: All usual residents,5805
81,2021,E02002490,2021 super output areas - middle layer,152,British only identity,3279
82,2021,E02002490,2021 super output areas - middle layer,152,English only identity,929
83,2021,E02002490,2021 super output areas - middle layer,152,English and British only identity,1223
84,2021,E02002490,2021 super output areas - middle layer,152,Welsh only identity,7
85,2021,E02002490,2021 super output areas - middle layer,152,Welsh and British only identity,2
86,2021,E02002490,2021 super output areas - middle layer,152,Any other combination of only UK identities,33
87,2021,E02002490,2021 super output areas - middle layer,152,Scottish only identity,14
88,2021,E02002490,2021 super output areas - middle layer,152,Scottish and British only identity,9
89,2021,E02002490,2021 super output areas - middle layer,152,Northern Irish only identity,6
90,2021,E02002490,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
91,2021,E02002490,2021 super output areas - middle layer,152,Cornish only identity,0
92,2021,E02002490,2021 super output areas - middle layer,152,Cornish and British only identity,0
93,2021,E02002490,2021 super output areas - middle layer,152,Any other combination of only UK identities ,3
94,2021,E02002490,2021 super output areas - middle layer,152,Irish only identity,3
95,2021,E02002490,2021 super output areas - middle layer,152,Irish and at least one UK identity,0
96,2021,E02002490,2021 super output areas - middle layer,152,Other identity only,297
97,2021,E02002490,2021 super output areas - middle layer,152,Other identity and at least one UK identity,32
98,2021,E02002490,2021 super output areas - middle layer,152,Non-UK identity only,300
99,2021,E02002490,2021 super output areas - middle layer,152,UK identity and non-UK identity,32
100,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents,6472
101,2021,E02002491,2021 super output areas - middle layer,152,British only identity,3614
102,2021,E02002491,2021 super output areas - middle layer,152,English only identity,1206
103,2021,E02002491,2021 super output areas - middle layer,152,English and British only identity,1456
104,2021,E02002491,2021 super output areas - middle layer,152,Welsh only identity,8
105,2021,E02002491,2021 super output areas - middle layer,152,Welsh and British only identity,2
106,2021,E02002491,2021 super output areas - middle layer,152,Any other combination of only UK identities,41
107,2021,E02002491,2021 super output areas - middle layer,152,Scottish only identity,22
108,2021,E02002491,2021 super output areas - middle layer,152,Scottish and British only identity,10
109,2021,E02002491,2021 super output areas - middle layer,152,Northern Irish only identity,6
110,2021,E02002491,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
111,2021,E02002491,2021 super output areas - middle layer,152,Cornish only identity,0
112,2021,E02002491,2021 super output areas - middle layer,152,Cornish and British only identity,0
113,2021,E02002491,2021 super output areas - middle layer,152,Any other combination of only UK identities ,2
114,2021,E02002491,2021 super output areas - middle layer,152,Irish only identity,5
115,2021,E02002491,2021 super output areas - middle layer,152,Irish and at least one UK identity,1
116,2021,E02002491,2021 super output areas - middle layer,152,Other identity only,121
117,2021,E02002491,2021 super output areas - middle layer,152,Other identity and at least one UK identity,18
118,2021,E02002491,2021 super output areas - middle layer,152,Non-UK identity only,126
119,2021,E02002491,2021 super output areas - middle layer,152,UK identity and non-UK identity,19
120,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents,6775
121,2021,E02002492,2021 super output areas - middle layer,152,British only identity,3821
122,2021,E02002492,2021 super output areas - middle layer,152,English only identity,1252
123,2021,E02002492,2021 super output areas - middle layer,152,English and British only identity,1519
124,2021,E02002492,2021 super output areas - middle layer,152,Welsh only identity,5
125,2021,E02002492,2021 super output areas - middle layer,152,Welsh and British only identity,2
126,2021,E02002492,2021 super output areas - middle layer,152,Any other combination of only UK identities,34
127,2021,E02002492,2021 super output areas - middle layer,152,Scottish only identity,18
128,2021,E02002492,2021 super output areas - middle layer,152,Scottish and British only identity,10
129,2021,E02002492,2021 super output areas - middle layer,152,Northern Irish only identity,3
130,2021,E02002492,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
131,2021,E02002492,2021 super output areas - middle layer,152,Cornish only identity,0
132,2021,E02002492,2021 super output areas - middle layer,152,Cornish and British only identity,0
133,2021,E02002492,2021 super output areas - middle layer,152,Any other combination of only UK identities ,2
134,2021,E02002492,2021 super output areas - middle layer,152,Irish only identity,8
135,2021,E02002492,2021 super output areas - middle layer,152,Irish and at least one UK identity,0
136,2021,E02002492,2021 super output areas - middle layer,152,Other identity only,115
137,2021,E02002492,2021 super output areas - middle layer,152,Other identity and at least one UK identity,19
138,2021,E02002492,2021 super output areas - middle layer,152,Non-UK identity only,123
139,2021,E02002492,2021 super output areas - middle layer,152,UK identity and non-UK identity,19
140,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents,6751
141,2021,E02002493,2021 super output areas - middle layer,152,British only identity,3808
142,2021,E02002493,2021 super output areas - middle layer,152,English only identity,1404
143,2021,E02002493,2021 super output areas - middle layer,152,English and British only identity,1408
144,2021,E02002493,2021 super output areas - middle layer,152,Welsh only identity,1
145,2021,E02002493,2021 super output areas - middle layer,152,Welsh and British only identity,5
146,2021,E02002493,2021 super output areas - middle layer,152,Any other combination of only UK identities,41
147,2021,E02002493,2021 super output areas - middle layer,152,Scottish only identity,19
148,2021,E02002493,2021 super output areas - middle layer,152,Scottish and British only identity,8
149,2021,E02002493,2021 super output areas - middle layer,152,Northern Irish only identity,3
150,2021,E02002493,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
151,2021,E02002493,2021 super output areas - middle layer,152,Cornish only identity,0
152,2021,E02002493,2021 super output areas - middle layer,152,Cornish and British only identity,0
153,2021,E02002493,2021 super output areas - middle layer,152,Any other combination of only UK identities ,10
154,2021,E02002493,2021 super output areas - middle layer,152,Irish only identity,8
155,2021,E02002493,2021 super output areas - middle layer,152,Irish and at least one UK identity,2
156,2021,E02002493,2021 super output areas - middle layer,152,Other identity only,51
157,2021,E02002493,2021 super output areas - middle layer,152,Other identity and at least one UK identity,23
158,2021,E02002493,2021 super output areas - middle layer,152,Non-UK identity only,59
159,2021,E02002493,2021 super output areas - middle layer,152,UK identity and non-UK identity,25
160,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents,7673
161,2021,E02002494,2021 super output areas - middle layer,152,British only identity,4426
162,2021,E02002494,2021 super output areas - middle layer,152,English only identity,1265
163,2021,E02002494,2021 super output areas - middle layer,152,English and British only identity,1836
164,2021,E02002494,2021 super output areas - middle layer,152,Welsh only identity,5
165,2021,E02002494,2021 super output areas - middle layer,152,Welsh and British only identity,1
166,2021,E02002494,2021 super output areas - middle layer,152,Any other combination of only UK identities,31
167,2021,E02002494,2021 super output areas - middle layer,152,Scottish only identity,20
168,2021,E02002494,2021 super output areas - middle layer,152,Scottish and British only identity,5
169,2021,E02002494,2021 super output areas - middle layer,152,Northern Irish only identity,1
170,2021,E02002494,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
171,2021,E02002494,2021 super output areas - middle layer,152,Cornish only identity,0
172,2021,E02002494,2021 super output areas - middle layer,152,Cornish and British only identity,0
173,2021,E02002494,2021 super output areas - middle layer,152,Any other combination of only UK identities ,4
174,2021,E02002494,2021 super output areas - middle layer,152,Irish only identity,6
175,2021,E02002494,2021 super output areas - middle layer,152,Irish and at least one UK identity,2
176,2021,E02002494,2021 super output areas - middle layer,152,Other identity only,83
177,2021,E02002494,2021 super output areas - middle layer,152,Other identity and at least one UK identity,18
178,2021,E02002494,2021 super output areas - middle layer,152,Non-UK identity only,89
179,2021,E02002494,2021 super output areas - middle layer,152,UK identity and non-UK identity,20
180,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents,12689
181,2021,E02006909,2021 super output areas - middle layer,152,British only identity,7532
182,2021,E02006909,2021 super output areas - middle layer,152,English only identity,2427
183,2021,E02006909,2021 super output areas - middle layer,152,English and British only identity,2456
184,2021,E02006909,2021 super output areas - middle layer,152,Welsh only identity,10
185,2021,E02006909,2021 super output areas - middle layer,152,Welsh and British only identity,6
186,2021,E02006909,2021 super output areas - middle layer,152,Any other combination of only UK identities,86
187,2021,E02006909,2021 super output areas - middle layer,152,Scottish only identity,47
188,2021,E02006909,2021 super output areas - middle layer,152,Scottish and British only identity,17
189,2021,E02006909,2021 super output areas - middle layer,152,Northern Irish only identity,7
190,2021,E02006909,2021 super output areas - middle layer,152,Northern Irish and British only identity,7
191,2021,E02006909,2021 super output areas - middle layer,152,Cornish only identity,2
192,2021,E02006909,2021 super output areas - middle layer,152,Cornish and British only identity,0
193,2021,E02006909,2021 super output areas - middle layer,152,Any other combination of only UK identities ,6
194,2021,E02006909,2021 super output areas - middle layer,152,Irish only identity,9
195,2021,E02006909,2021 super output areas - middle layer,152,Irish and at least one UK identity,1
196,2021,E02006909,2021 super output areas - middle layer,152,Other identity only,119
197,2021,E02006909,2021 super output areas - middle layer,152,Other identity and at least one UK identity,43
198,2021,E02006909,2021 super output areas - middle layer,152,Non-UK identity only,128
199,2021,E02006909,2021 super output areas - middle layer,152,UK identity and non-UK identity,44
200,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents,10529
201,2021,E02007059,2021 super output areas - middle layer,152,British only identity,6069
202,2021,E02007059,2021 super output areas - middle layer,152,English only identity,1835
203,2021,E02007059,2021 super output areas - middle layer,152,English and British only identity,2073
204,2021,E02007059,2021 super output areas - middle layer,152,Welsh only identity,8
205,2021,E02007059,2021 super output areas - middle layer,152,Welsh and British only identity,6
206,2021,E02007059,2021 super output areas - middle layer,152,Any other combination of only UK identities,74
207,2021,E02007059,2021 super output areas - middle layer,152,Scottish only identity,41
208,2021,E02007059,2021 super output areas - middle layer,152,Scottish and British only identity,13
209,2021,E02007059,2021 super output areas - middle layer,152,Northern Irish only identity,1
210,2021,E02007059,2021 super output areas - middle layer,152,Northern Irish and British only identity,7
211,2021,E02007059,2021 super output areas - middle layer,152,Cornish only identity,0
212,2021,E02007059,2021 super output areas - middle layer,152,Cornish and British only identity,0
213,2021,E02007059,2021 super output areas - middle layer,152,Any other combination of only UK identities ,12
214,2021,E02007059,2021 super output areas - middle layer,152,Irish only identity,6
215,2021,E02007059,2021 super output areas - middle layer,152,Irish and at least one UK identity,4
216,2021,E02007059,2021 super output areas - middle layer,152,Other identity only,393
217,2021,E02007059,2021 super output areas - middle layer,152,Other identity and at least one UK identity,61
218,2021,E02007059,2021 super output areas - middle layer,152,Non-UK identity only,399
219,2021,E02007059,2021 super output areas - middle layer,152,UK identity and non-UK identity,65
220,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents,11864
221,2021,E02002496,2021 super output areas - middle layer,152,British only identity,6162
222,2021,E02002496,2021 super output areas - middle layer,152,English only identity,880
223,2021,E02002496,2021 super output areas - middle layer,152,English and British only identity,1146
224,2021,E02002496,2021 super output areas - middle layer,152,Welsh only identity,19
225,2021,E02002496,2021 super output areas - middle layer,152,Welsh and British only identity,5
226,2021,E02002496,2021 super output areas - middle layer,152,Any other combination of only UK identities,65
227,2021,E02002496,2021 super output areas - middle layer,152,Scottish only identity,23
228,2021,E02002496,2021 super output areas - middle layer,152,Scottish and British only identity,5
229,2021,E02002496,2021 super output areas - middle layer,152,Northern Irish only identity,16
230,2021,E02002496,2021 super output areas - middle layer,152,Northern Irish and British only identity,8
231,2021,E02002496,2021 super output areas - middle layer,152,Cornish only identity,0
232,2021,E02002496,2021 super output areas - middle layer,152,Cornish and British only identity,0
233,2021,E02002496,2021 super output areas - middle layer,152,Any other combination of only UK identities ,13
234,2021,E02002496,2021 super output areas - middle layer,152,Irish only identity,28
235,2021,E02002496,2021 super output areas - middle layer,152,Irish and at least one UK identity,2
236,2021,E02002496,2021 super output areas - middle layer,152,Other identity only,3298
237,2021,E02002496,2021 super output areas - middle layer,152,Other identity and at least one UK identity,259
238,2021,E02002496,2021 super output areas - middle layer,152,Non-UK identity only,3326
239,2021,E02002496,2021 super output areas - middle layer,152,UK identity and non-UK identity,261
240,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents,6112
241,2021,E02002497,2021 super output areas - middle layer,152,British only identity,3247
242,2021,E02002497,2021 super output areas - middle layer,152,English only identity,772
243,2021,E02002497,2021 super output areas - middle layer,152,English and British only identity,1273
244,2021,E02002497,2021 super output areas - middle layer,152,Welsh only identity,2
245,2021,E02002497,2021 super output areas - middle layer,152,Welsh and British only identity,0
246,2021,E02002497,2021 super output areas - middle layer,152,Any other combination of only UK identities,36
247,2021,E02002497,2021 super output areas - middle layer,152,Scottish only identity,19
248,2021,E02002497,2021 super output areas - middle layer,152,Scottish and British only identity,3
249,2021,E02002497,2021 super output areas - middle layer,152,Northern Irish only identity,5
250,2021,E02002497,2021 super output areas - middle layer,152,Northern Irish and British only identity,4
251,2021,E02002497,2021 super output areas - middle layer,152,Cornish only identity,0
252,2021,E02002497,2021 super output areas - middle layer,152,Cornish and British only identity,0
253,2021,E02002497,2021 super output areas - middle layer,152,Any other combination of only UK identities ,5
254,2021,E02002497,2021 super output areas - middle layer,152,Irish only identity,16
255,2021,E02002497,2021 super output areas - middle layer,152,Irish and at least one UK identity,2
256,2021,E02002497,2021 super output areas - middle layer,152,Other identity only,714
257,2021,E02002497,2021 super output areas - middle layer,152,Other identity and at least one UK identity,50
258,2021,E02002497,2021 super output areas - middle layer,152,Non-UK identity only,730
259,2021,E02002497,2021 super output areas - middle layer,152,UK identity and non-UK identity,52
260,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents,8509
261,2021,E02002498,2021 super output areas - middle layer,152,British only identity,3686
262,2021,E02002498,2021 super output areas - middle layer,152,English only identity,730
263,2021,E02002498,2021 super output areas - middle layer,152,English and British only identity,908
264,2021,E02002498,2021 super output areas - middle layer,152,Welsh only identity,7
265,2021,E02002498,2021 super output areas - middle layer,152,Welsh and British only identity,2
266,2021,E02002498,2021 super output areas - middle layer,152,Any other combination of only UK identities,52
267,2021,E02002498,2021 super output areas - middle layer,152,Scottish only identity,18
268,2021,E02002498,2021 super output areas - middle layer,152,Scottish and British only identity,13
269,2021,E02002498,2021 super output areas - middle layer,152,Northern Irish only identity,8
270,2021,E02002498,2021 super output areas - middle layer,152,Northern Irish and British only identity,1
271,2021,E02002498,2021 super output areas - middle layer,152,Cornish only identity,0
272,2021,E02002498,2021 super output areas - middle layer,152,Cornish and British only identity,0
273,2021,E02002498,2021 super output areas - middle layer,152,Any other combination of only UK identities ,12
274,2021,E02002498,2021 super output areas - middle layer,152,Irish only identity,8
275,2021,E02002498,2021 super output areas - middle layer,152,Irish and at least one UK identity,4
276,2021,E02002498,2021 super output areas - middle layer,152,Other identity only,2970
277,2021,E02002498,2021 super output areas - middle layer,152,Other identity and at least one UK identity,142
278,2021,E02002498,2021 super output areas - middle layer,152,Non-UK identity only,2978
279,2021,E02002498,2021 super output areas - middle layer,152,UK identity and non-UK identity,146
280,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents,7679
281,2021,E02002499,2021 super output areas - middle layer,152,British only identity,4481
282,2021,E02002499,2021 super output areas - middle layer,152,English only identity,1032
283,2021,E02002499,2021 super output areas - middle layer,152,English and British only identity,1867
284,2021,E02002499,2021 super output areas - middle layer,152,Welsh only identity,7
285,2021,E02002499,2021 super output areas - middle layer,152,Welsh and British only identity,2
286,2021,E02002499,2021 super output areas - middle layer,152,Any other combination of only UK identities,35
287,2021,E02002499,2021 super output areas - middle layer,152,Scottish only identity,18
288,2021,E02002499,2021 super output areas - middle layer,152,Scottish and British only identity,5
289,2021,E02002499,2021 super output areas - middle layer,152,Northern Irish only identity,3
290,2021,E02002499,2021 super output areas - middle layer,152,Northern Irish and British only identity,3
291,2021,E02002499,2021 super output areas - middle layer,152,Cornish only identity,0
292,2021,E02002499,2021 super output areas - middle layer,152,Cornish and British only identity,0
293,2021,E02002499,2021 super output areas - middle layer,152,Any other combination of only UK identities ,6
294,2021,E02002499,2021 super output areas - middle layer,152,Irish only identity,5
295,2021,E02002499,2021 super output areas - middle layer,152,Irish and at least one UK identity,0
296,2021,E02002499,2021 super output areas - middle layer,152,Other identity only,222
297,2021,E02002499,2021 super output areas - middle layer,152,Other identity and at least one UK identity,28
298,2021,E02002499,2021 super output areas - middle layer,152,Non-UK identity only,227
299,2021,E02002499,2021 super output areas - middle layer,152,UK identity and non-UK identity,28
300,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents,5902
301,2021,E02002500,2021 super output areas - middle layer,152,British only identity,3636
302,2021,E02002500,2021 super output areas - middle layer,152,English only identity,827
303,2021,E02002500,2021 super output areas - middle layer,152,English and British only identity,830
304,2021,E02002500,2021 super output areas - middle layer,152,Welsh only identity,10
305,2021,E02002500,2021 super output areas - middle layer,152,Welsh and British only identity,1
306,2021,E02002500,2021 super output areas - middle layer,152,Any other combination of only UK identities,31
307,2021,E02002500,2021 super output areas - middle layer,152,Scottish only identity,14
308,2021,E02002500,2021 super output areas - middle layer,152,Scottish and British only identity,5
309,2021,E02002500,2021 super output areas - middle layer,152,Northern Irish only identity,6
310,2021,E02002500,2021 super output areas - middle layer,152,Northern Irish and British only identity,0
311,2021,E02002500,2021 super output areas - middle layer,152,Cornish only identity,0
312,2021,E02002500,2021 super output areas - middle layer,152,Cornish and British only identity,0
313,2021,E02002500,2021 super output areas - middle layer,152,Any other combination of only UK identities ,6
314,2021,E02002500,2021 super output areas - middle layer,152,Irish only identity,9
315,2021,E02002500,2021 super output areas - middle layer,152,Irish and at least one UK identity,1
316,2021,E02002500,2021 super output areas - middle layer,152,Other identity only,479
317,2021,E02002500,2021 super output areas - middle layer,152,Other identity and at least one UK identity,78
318,2021,E02002500,2021 super output areas - middle layer,152,Non-UK identity only,488
319,2021,E02002500,2021 super output areas - middle layer,152,UK identity and non-UK identity,79
320,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents,6267
321,2021,E02002501,2021 super output areas - middle layer,152,British only identity,3592
322,2021,E02002501,2021 super output areas - middle layer,152,English only identity,830
323,2021,E02002501,2021 super output areas - middle layer,152,English and British only identity,1209
324,2021,E02002501,2021 super output areas - middle layer,152,Welsh only identity,3
325,2021,E02002501,2021 super output areas - middle layer,152,Welsh and British only identity,1
326,2021,E02002501,2021 super output areas - middle layer,152,Any other combination of only UK identities,39
327,2021,E02002501,2021 super output areas - middle layer,152,Scottish only identity,23
328,2021,E02002501,2021 super output areas - middle layer,152,Scottish and British only identity,5
329,2021,E02002501,2021 super output areas - middle layer,152,Northern Irish only identity,6
330,2021,E02002501,2021 super output areas - middle layer,152,Northern Irish and British only identity,3
331,2021,E02002501,2021 super output areas - middle layer,152,Cornish only identity,0
332,2021,E02002501,2021 super output areas - middle layer,152,Cornish and British only identity,0
333,2021,E02002501,2021 super output areas - middle layer,152,Any other combination of only UK identities ,2
334,2021,E02002501,2021 super output areas - middle layer,152,Irish only identity,14
335,2021,E02002501,2021 super output areas - middle layer,152,Irish and at least one UK identity,2
336,2021,E02002501,2021 super output areas - middle layer,152,Other identity only,508
337,2021,E02002501,2021 super output areas - middle layer,152,Other identity and at least one UK identity,69
338,2021,E02002501,2021 super output areas - middle layer,152,Non-UK identity only,522
339,2021,E02002501,2021 super output areas - middle layer,152,UK identity and non-UK identity,71
340,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents,9795
341,2021,E02002502,2021 super output areas - middle layer,152,British only identity,5624
342,2021,E02002502,2021 super output areas - middle layer,152,English only identity,1442
343,2021,E02002502,2021 super output areas - middle layer,152,English and British only identity,2365
344,2021,E02002502,2021 super output areas - middle layer,152,Welsh only identity,3
345,2021,E02002502,2021 super output areas - middle layer,152,Welsh and British only identity,12
346,2021,E02002502,2021 super output areas - middle layer,152,Any other combination of only UK identities,69
347,2021,E02002502,2021 super output areas - middle layer,152,Scottish only identity,31
348,2021,E02002502,2021 super output areas - middle layer,152,Scottish and British only identity,15
349,2021,E02002502,2021 super output areas - middle layer,152,Northern Irish only identity,13
350,2021,E02002502,2021 super output areas - middle layer,152,Northern Irish and British only identity,3
351,2021,E02002502,2021 super output areas - middle layer,152,Cornish only identity,0
352,2021,E02002502,2021 super output areas - middle layer,152,Cornish and British only identity,0
353,2021,E02002502,2021 super output areas - middle layer,152,Any other combination of only UK identities ,7
354,2021,E02002502,2021 super output areas - middle layer,152,Irish only identity,16
355,2021,E02002502,2021 super output areas - middle layer,152,Irish and at least one UK identity,3
356,2021,E02002502,2021 super output areas - middle layer,152,Other identity only,227
357,2021,E02002502,2021 super output areas - middle layer,152,Other identity and at least one UK identity,34
358,2021,E02002502,2021 super output areas - middle layer,152,Non-UK identity only,243
359,2021,E02002502,2021 super output areas - middle layer,152,UK identity and non-UK identity,37
360,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents,6835
361,2021,E02002503,2021 super output areas - middle layer,152,British only identity,3998
362,2021,E02002503,2021 super output areas - middle layer,152,English only identity,930
363,2021,E02002503,2021 super output areas - middle layer,152,English and British only identity,1420
364,2021,E02002503,2021 super output areas - middle layer,152,Welsh only identity,9
365,2021,E02002503,2021 super output areas - middle layer,152,Welsh and British only identity,1
366,2021,E02002503,2021 super output areas - middle layer,152,Any other combination of only UK identities,39
367,2021,E02002503,2021 super output areas - middle layer,152,Scottish only identity,21
368,2021,E02002503,2021 super output areas - middle layer,152,Scottish and British only identity,4
369,2021,E02002503,2021 super output areas - middle layer,152,Northern Irish only identity,4
370,2021,E02002503,2021 super output areas - middle layer,152,Northern Irish and British only identity,6
371,2021,E02002503,2021 super output areas - middle layer,152,Cornish only identity,0
372,2021,E02002503,2021 super output areas - middle layer,152,Cornish and British only identity,0
373,2021,E02002503,2021 super output areas - middle layer,152,Any other combination of only UK identities ,4
374,2021,E02002503,2021 super output areas - middle layer,152,Irish only identity,10
375,2021,E02002503,2021 super output areas - middle layer,152,Irish and at least one UK identity,3
376,2021,E02002503,2021 super output areas - middle layer,152,Other identity only,375
377,2021,E02002503,2021 super output areas - middle layer,152,Other identity and at least one UK identity,50
378,2021,E02002503,2021 super output areas - middle layer,152,Non-UK identity only,385
