,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
128,2021,W02000117,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",69
129,2021,W02000117,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
130,2021,W02000117,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,400
131,2021,W02000117,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,400
132,2021,W02000117,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
133,2021,W02000117,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,251
134,2021,W02000117,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,251
135,2021,W02000117,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
136,2021,W02000118,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5377
137,2021,W02000118,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2630
138,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1800
139,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1786
140,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1769
141,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,17
142,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,14
143,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
144,2021,W02000118,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
145,2021,W02000118,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",105
146,2021,W02000118,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",105
147,2021,W02000118,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
148,2021,W02000118,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,536
149,2021,W02000118,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,535
150,2021,W02000118,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
151,2021,W02000118,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,306
152,2021,W02000118,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,304
153,2021,W02000118,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,2
154,2021,W02000120,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6107
155,2021,W02000120,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1837
156,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3049
157,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3039
158,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3017
159,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,22
160,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
161,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
162,2021,W02000120,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
163,2021,W02000120,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",107
164,2021,W02000120,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",107
165,2021,W02000120,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
166,2021,W02000120,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,589
167,2021,W02000120,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,589
168,2021,W02000120,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
169,2021,W02000120,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,525
170,2021,W02000120,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,525
171,2021,W02000120,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
172,2021,W02000122,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5479
173,2021,W02000122,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1442
174,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3018
175,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3003
176,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2995
177,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,8
178,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,15
179,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,8
180,2021,W02000122,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
181,2021,W02000122,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",84
182,2021,W02000122,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",83
183,2021,W02000122,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
184,2021,W02000122,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,530
185,2021,W02000122,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,530
186,2021,W02000122,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
187,2021,W02000122,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,405
188,2021,W02000122,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,405
189,2021,W02000122,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
190,2021,W02000123,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6461
191,2021,W02000123,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2186
192,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3004
193,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2985
194,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2964
195,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,21
196,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,19
197,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
198,2021,W02000123,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,13
199,2021,W02000123,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",131
200,2021,W02000123,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",126
201,2021,W02000123,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",5
202,2021,W02000123,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,642
203,2021,W02000123,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,639
204,2021,W02000123,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
205,2021,W02000123,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,498
206,2021,W02000123,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,498
207,2021,W02000123,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
208,2021,W02000124,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,7292
209,2021,W02000124,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2366
210,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3269
211,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3247
212,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3234
213,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,13
214,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,22
215,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,10
216,2021,W02000124,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,12
217,2021,W02000124,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",145
218,2021,W02000124,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",144
219,2021,W02000124,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
220,2021,W02000124,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,823
221,2021,W02000124,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,823
222,2021,W02000124,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
223,2021,W02000124,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,689
224,2021,W02000124,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,689
225,2021,W02000124,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
226,2021,W02000125,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6396
227,2021,W02000125,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1899
228,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3160
229,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3141
230,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3118
231,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,23
232,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,19
233,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
234,2021,W02000125,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,13
235,2021,W02000125,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",103
236,2021,W02000125,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",102
237,2021,W02000125,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
238,2021,W02000125,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,688
239,2021,W02000125,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,687
240,2021,W02000125,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
241,2021,W02000125,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,546
242,2021,W02000125,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,545
243,2021,W02000125,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
244,2021,W02000421,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,9718
245,2021,W02000421,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2973
246,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership,4942
247,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,4906
248,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,4884
249,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,22
250,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,36
251,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,12
252,2021,W02000421,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,24
253,2021,W02000421,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",161
254,2021,W02000421,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",160
255,2021,W02000421,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
256,2021,W02000421,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,866
257,2021,W02000421,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,863
258,2021,W02000421,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
259,2021,W02000421,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,776
260,2021,W02000421,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,773
261,2021,W02000421,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,3
262,2021,W02000126,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6923
263,2021,W02000126,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2168
264,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3425
265,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3409
266,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3394
267,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,15
268,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,16
269,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,10
270,2021,W02000126,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
271,2021,W02000126,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",122
272,2021,W02000126,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",122
273,2021,W02000126,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
274,2021,W02000126,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,687
275,2021,W02000126,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,685
