,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_58_NAME,OBS_VALUE
62,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Scientology,0
63,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Shamanism,6
64,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Shintoism,0
65,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Spiritual,7
66,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Spiritualist,3
67,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Taoist,0
68,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Theism,0
69,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Thelemite,0
70,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
71,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Unification Church,0
72,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Universalist,0
73,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Valmiki,0
74,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Vodun,0
75,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Wicca,3
76,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
77,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
78,2021,E02000142,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
79,2021,E02000142,2021 super output areas - middle layer,152,Religion not stated,570
80,2021,E02000144,2021 super output areas - middle layer,152,Total: All Usual Residents,10064
81,2021,E02000144,2021 super output areas - middle layer,152,Christian,4429
82,2021,E02000144,2021 super output areas - middle layer,152,Buddhist,98
83,2021,E02000144,2021 super output areas - middle layer,152,Hindu,501
84,2021,E02000144,2021 super output areas - middle layer,152,Jewish,18
85,2021,E02000144,2021 super output areas - middle layer,152,Muslim ,460
86,2021,E02000144,2021 super output areas - middle layer,152,Sikh,30
87,2021,E02000144,2021 super output areas - middle layer,152,No religion,3765
88,2021,E02000144,2021 super output areas - middle layer,152,No religion: Agnostic,6
89,2021,E02000144,2021 super output areas - middle layer,152,No religion: Atheist,4
90,2021,E02000144,2021 super output areas - middle layer,152,No religion: Free Thinker,0
91,2021,E02000144,2021 super output areas - middle layer,152,No religion: Humanist,1
92,2021,E02000144,2021 super output areas - middle layer,152,No religion: No religion,3754
93,2021,E02000144,2021 super output areas - middle layer,152,No religion: Realist,0
94,2021,E02000144,2021 super output areas - middle layer,152,Other religion,55
95,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Alevi,4
96,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Animism,0
97,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Baha'i,4
98,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Believe in God,0
99,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
100,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
101,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
102,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Confucianist,0
103,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Deist,2
104,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Druid,0
105,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Druze,0
106,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Eckankar,0
107,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Heathen,0
108,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Jain,8
109,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
110,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Mysticism,0
111,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Native American Church,0
112,2021,E02000144,2021 super output areas - middle layer,152,Other religion: New Age,0
113,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Occult,0
114,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Other religions,9
115,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Own Belief System,2
116,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Pagan,4
117,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Pantheism,0
118,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
119,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
120,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
121,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Satanism,0
122,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Scientology,0
123,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Shamanism,0
124,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Shintoism,0
125,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Spiritual,12
126,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Spiritualist,2
127,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Taoist,0
128,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Theism,0
129,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Thelemite,0
130,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
131,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Unification Church,0
132,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Universalist,0
133,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Valmiki,0
134,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Vodun,0
135,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Wicca,1
136,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
137,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
138,2021,E02000144,2021 super output areas - middle layer,152,Other religion: Zoroastrian,6
139,2021,E02000144,2021 super output areas - middle layer,152,Religion not stated,708
140,2021,E02000145,2021 super output areas - middle layer,152,Total: All Usual Residents,8822
141,2021,E02000145,2021 super output areas - middle layer,152,Christian,4370
142,2021,E02000145,2021 super output areas - middle layer,152,Buddhist,61
143,2021,E02000145,2021 super output areas - middle layer,152,Hindu,166
144,2021,E02000145,2021 super output areas - middle layer,152,Jewish,10
145,2021,E02000145,2021 super output areas - middle layer,152,Muslim ,310
146,2021,E02000145,2021 super output areas - middle layer,152,Sikh,14
147,2021,E02000145,2021 super output areas - middle layer,152,No religion,3300
148,2021,E02000145,2021 super output areas - middle layer,152,No religion: Agnostic,1
149,2021,E02000145,2021 super output areas - middle layer,152,No religion: Atheist,0
150,2021,E02000145,2021 super output areas - middle layer,152,No religion: Free Thinker,0
151,2021,E02000145,2021 super output areas - middle layer,152,No religion: Humanist,0
152,2021,E02000145,2021 super output areas - middle layer,152,No religion: No religion,3299
153,2021,E02000145,2021 super output areas - middle layer,152,No religion: Realist,0
154,2021,E02000145,2021 super output areas - middle layer,152,Other religion,42
155,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Alevi,0
156,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Animism,0
157,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Baha'i,0
158,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Believe in God,1
159,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
160,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
161,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
162,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Confucianist,0
163,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Deist,0
164,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Druid,0
165,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Druze,0
166,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Eckankar,0
167,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Heathen,0
168,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Jain,0
169,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Mixed Religion,4
170,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Mysticism,0
171,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Native American Church,0
172,2021,E02000145,2021 super output areas - middle layer,152,Other religion: New Age,0
173,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Occult,0
174,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Other religions,17
175,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
176,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Pagan,2
177,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Pantheism,0
178,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
179,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
180,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
181,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Satanism,0
182,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Scientology,0
183,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Shamanism,0
184,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Shintoism,0
185,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Spiritual,3
186,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Spiritualist,7
187,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Taoist,0
188,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Theism,0
189,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Thelemite,0
190,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,2
191,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Unification Church,0
192,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Universalist,0
193,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Valmiki,0
194,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Vodun,0
195,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Wicca,3
196,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
197,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
198,2021,E02000145,2021 super output areas - middle layer,152,Other religion: Zoroastrian,3
199,2021,E02000145,2021 super output areas - middle layer,152,Religion not stated,549
200,2021,E02000146,2021 super output areas - middle layer,152,Total: All Usual Residents,9698
201,2021,E02000146,2021 super output areas - middle layer,152,Christian,4339
202,2021,E02000146,2021 super output areas - middle layer,152,Buddhist,83
203,2021,E02000146,2021 super output areas - middle layer,152,Hindu,253
204,2021,E02000146,2021 super output areas - middle layer,152,Jewish,17
205,2021,E02000146,2021 super output areas - middle layer,152,Muslim ,316
206,2021,E02000146,2021 super output areas - middle layer,152,Sikh,41
207,2021,E02000146,2021 super output areas - middle layer,152,No religion,3961
208,2021,E02000146,2021 super output areas - middle layer,152,No religion: Agnostic,11
209,2021,E02000146,2021 super output areas - middle layer,152,No religion: Atheist,6
210,2021,E02000146,2021 super output areas - middle layer,152,No religion: Free Thinker,0
211,2021,E02000146,2021 super output areas - middle layer,152,No religion: Humanist,3
212,2021,E02000146,2021 super output areas - middle layer,152,No religion: No religion,3941
213,2021,E02000146,2021 super output areas - middle layer,152,No religion: Realist,0
214,2021,E02000146,2021 super output areas - middle layer,152,Other religion,42
215,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Alevi,0
216,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Animism,0
217,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Baha'i,0
218,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Believe in God,0
219,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
220,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
221,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
222,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Confucianist,0
223,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Deist,0
224,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Druid,1
225,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Druze,0
226,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Eckankar,0
227,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Heathen,0
228,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Jain,0
229,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
230,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Mysticism,0
231,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Native American Church,0
232,2021,E02000146,2021 super output areas - middle layer,152,Other religion: New Age,0
233,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Occult,0
234,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Other religions,16
235,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
236,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Pagan,6
237,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Pantheism,0
238,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Rastafarian,2
239,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
240,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
241,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Satanism,2
242,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Scientology,0
243,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Shamanism,0
244,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Shintoism,0
245,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Spiritual,7
246,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Spiritualist,2
247,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Taoist,0
248,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Theism,0
249,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Thelemite,2
250,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
251,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Unification Church,2
252,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Universalist,0
253,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Valmiki,0
254,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Vodun,0
255,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Wicca,2
256,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
257,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
258,2021,E02000146,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
259,2021,E02000146,2021 super output areas - middle layer,152,Religion not stated,646
260,2021,E02000147,2021 super output areas - middle layer,152,Total: All Usual Residents,8190
261,2021,E02000147,2021 super output areas - middle layer,152,Christian,4231
262,2021,E02000147,2021 super output areas - middle layer,152,Buddhist,47
263,2021,E02000147,2021 super output areas - middle layer,152,Hindu,325
264,2021,E02000147,2021 super output areas - middle layer,152,Jewish,34
265,2021,E02000147,2021 super output areas - middle layer,152,Muslim ,276
266,2021,E02000147,2021 super output areas - middle layer,152,Sikh,39
267,2021,E02000147,2021 super output areas - middle layer,152,No religion,2690
268,2021,E02000147,2021 super output areas - middle layer,152,No religion: Agnostic,1
269,2021,E02000147,2021 super output areas - middle layer,152,No religion: Atheist,2
270,2021,E02000147,2021 super output areas - middle layer,152,No religion: Free Thinker,0
271,2021,E02000147,2021 super output areas - middle layer,152,No religion: Humanist,3
272,2021,E02000147,2021 super output areas - middle layer,152,No religion: No religion,2684
273,2021,E02000147,2021 super output areas - middle layer,152,No religion: Realist,0
274,2021,E02000147,2021 super output areas - middle layer,152,Other religion,27
275,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Alevi,0
276,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Animism,0
277,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Baha'i,0
278,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Believe in God,0
279,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
280,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
281,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
282,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Confucianist,0
283,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Deist,0
284,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Druid,0
285,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Druze,0
286,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Eckankar,0
287,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Heathen,0
288,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Jain,2
289,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
290,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Mysticism,0
291,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Native American Church,0
292,2021,E02000147,2021 super output areas - middle layer,152,Other religion: New Age,0
293,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Occult,0
294,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Other religions,3
295,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
296,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Pagan,4
297,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Pantheism,0
298,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Rastafarian,2
299,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
300,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
301,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Satanism,0
302,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Scientology,0
303,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Shamanism,0
304,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Shintoism,1
305,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Spiritual,3
306,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Spiritualist,1
307,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Taoist,0
308,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Theism,2
309,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Thelemite,0
310,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
311,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Unification Church,0
312,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Universalist,0
313,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Valmiki,0
314,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Vodun,0
315,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Wicca,2
316,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
317,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
318,2021,E02000147,2021 super output areas - middle layer,152,Other religion: Zoroastrian,7
319,2021,E02000147,2021 super output areas - middle layer,152,Religion not stated,521
320,2021,E02000148,2021 super output areas - middle layer,152,Total: All Usual Residents,6725
321,2021,E02000148,2021 super output areas - middle layer,152,Christian,3576
322,2021,E02000148,2021 super output areas - middle layer,152,Buddhist,56
323,2021,E02000148,2021 super output areas - middle layer,152,Hindu,185
324,2021,E02000148,2021 super output areas - middle layer,152,Jewish,29
325,2021,E02000148,2021 super output areas - middle layer,152,Muslim ,138
326,2021,E02000148,2021 super output areas - middle layer,152,Sikh,39
327,2021,E02000148,2021 super output areas - middle layer,152,No religion,2271
328,2021,E02000148,2021 super output areas - middle layer,152,No religion: Agnostic,4
329,2021,E02000148,2021 super output areas - middle layer,152,No religion: Atheist,1
330,2021,E02000148,2021 super output areas - middle layer,152,No religion: Free Thinker,1
331,2021,E02000148,2021 super output areas - middle layer,152,No religion: Humanist,0
332,2021,E02000148,2021 super output areas - middle layer,152,No religion: No religion,2265
333,2021,E02000148,2021 super output areas - middle layer,152,No religion: Realist,0
334,2021,E02000148,2021 super output areas - middle layer,152,Other religion,44
335,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Alevi,0
336,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Animism,0
337,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Baha'i,0
338,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Believe in God,0
339,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
340,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
341,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
342,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Confucianist,0
343,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Deist,1
344,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Druid,1
345,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Druze,0
346,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Eckankar,0
347,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Heathen,0
348,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Jain,5
349,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Mixed Religion,3
350,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Mysticism,0
351,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Native American Church,0
352,2021,E02000148,2021 super output areas - middle layer,152,Other religion: New Age,0
353,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Occult,0
354,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Other religions,5
355,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
356,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Pagan,3
357,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Pantheism,0
358,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
359,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
360,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
361,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Satanism,1
362,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Scientology,0
363,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Shamanism,0
364,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Shintoism,0
365,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Spiritual,11
366,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Spiritualist,8
367,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Taoist,0
368,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Theism,0
369,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Thelemite,0
370,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
371,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Unification Church,0
372,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Universalist,0
373,2021,E02000148,2021 super output areas - middle layer,152,Other religion: Valmiki,0
