,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
106,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,58
107,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,39
108,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,60
109,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,29
110,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
111,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,6
112,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
113,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
114,2021,E02004274,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
115,2021,E02004275,2021 super output areas - middle layer,152,Total: All usual residents,7664
116,2021,E02004275,2021 super output areas - middle layer,152,Born in the UK,7200
117,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK,464
118,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,111
119,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,24
120,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,14
121,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,38
122,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,8
123,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,11
124,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,21
125,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,69
126,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,46
127,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,89
128,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,28
129,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
130,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
131,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
132,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
133,2021,E02004275,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
134,2021,E02004276,2021 super output areas - middle layer,152,Total: All usual residents,5554
135,2021,E02004276,2021 super output areas - middle layer,152,Born in the UK,5207
136,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK,347
137,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,88
138,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,15
139,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,7
140,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,28
141,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,9
142,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,10
143,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,14
144,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,28
145,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,46
146,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,68
147,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,23
148,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,8
149,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
150,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
151,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
152,2021,E02004276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
153,2021,E02004278,2021 super output areas - middle layer,152,Total: All usual residents,8817
154,2021,E02004278,2021 super output areas - middle layer,152,Born in the UK,8205
155,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK,612
156,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,158
157,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,36
158,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,16
159,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,32
160,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
161,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,18
162,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,24
163,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,84
164,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,87
165,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,127
166,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,18
167,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
168,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,7
169,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
170,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
171,2021,E02004278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
172,2021,E02004279,2021 super output areas - middle layer,152,Total: All usual residents,8023
173,2021,E02004279,2021 super output areas - middle layer,152,Born in the UK,7598
174,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK,425
175,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,114
176,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,31
177,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,15
178,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,28
179,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
180,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,16
181,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,25
182,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,55
183,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,47
184,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,59
185,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,19
186,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
187,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,7
188,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
189,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
190,2021,E02004279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
191,2021,E02004280,2021 super output areas - middle layer,152,Total: All usual residents,8374
192,2021,E02004280,2021 super output areas - middle layer,152,Born in the UK,7978
193,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK,396
194,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,108
195,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,20
196,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,9
197,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,26
198,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,2
199,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,9
200,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,18
201,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,48
202,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,58
203,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,70
204,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,20
205,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
206,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
207,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
208,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
209,2021,E02004280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
210,2021,E02004281,2021 super output areas - middle layer,152,Total: All usual residents,7664
211,2021,E02004281,2021 super output areas - middle layer,152,Born in the UK,7254
212,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK,410
213,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,128
214,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,31
215,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,12
216,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,25
217,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,4
218,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,10
219,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,18
220,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,50
221,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,50
222,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,60
223,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,15
224,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
225,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
226,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
227,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
228,2021,E02004281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
229,2021,E02004282,2021 super output areas - middle layer,152,Total: All usual residents,8847
230,2021,E02004282,2021 super output areas - middle layer,152,Born in the UK,8365
231,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK,482
232,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,115
233,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,29
234,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,18
235,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,34
236,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
237,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,18
238,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,28
239,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,67
240,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,60
241,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,70
242,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,24
243,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
244,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,12
245,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
246,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
247,2021,E02004282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
248,2021,E02004283,2021 super output areas - middle layer,152,Total: All usual residents,9066
249,2021,E02004283,2021 super output areas - middle layer,152,Born in the UK,8632
250,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK,434
251,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,102
252,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,33
253,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,15
254,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,28
255,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
256,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,17
257,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,29
258,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,73
259,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,43
260,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,57
261,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,29
262,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
263,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
264,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
265,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
266,2021,E02004283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
267,2021,E02004284,2021 super output areas - middle layer,152,Total: All usual residents,9519
268,2021,E02004284,2021 super output areas - middle layer,152,Born in the UK,8528
269,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK,991
270,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,164
271,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,44
272,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,16
273,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,46
274,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,10
275,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,26
276,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,40
277,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,154
278,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,155
279,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,228
280,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,89
281,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,6
282,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,10
283,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
284,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
285,2021,E02004284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
286,2021,E02004285,2021 super output areas - middle layer,152,Total: All usual residents,7709
287,2021,E02004285,2021 super output areas - middle layer,152,Born in the UK,7195
288,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK,514
289,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,113
290,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,18
291,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,9
292,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,37
293,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
294,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,31
295,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,26
296,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,83
297,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,63
298,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,84
299,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,30
300,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
301,2021,E02004285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,6
