,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
60,2021,E02007084,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",330
61,2021,E02007084,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,692
62,2021,E02007084,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,123
63,2021,E02007084,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,92
64,2021,E02007084,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,229
65,2021,E02007084,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,248
66,2021,E02007084,2021 super output areas - middle layer,152,White,4894
67,2021,E02007084,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2903
68,2021,E02007084,2021 super output areas - middle layer,152,White: Irish,165
69,2021,E02007084,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
70,2021,E02007084,2021 super output areas - middle layer,152,White: Roma,119
71,2021,E02007084,2021 super output areas - middle layer,152,White: Other White,1703
72,2021,E02007084,2021 super output areas - middle layer,152,Other ethnic group,629
73,2021,E02007084,2021 super output areas - middle layer,152,Other ethnic group: Arab,149
74,2021,E02007084,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,480
75,2021,E02000960,2021 super output areas - middle layer,152,Total: All usual residents,6149
76,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1262
77,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",90
78,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",204
79,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",508
80,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",108
81,2021,E02000960,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",352
82,2021,E02000960,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",266
83,2021,E02000960,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",227
84,2021,E02000960,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",33
85,2021,E02000960,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6
86,2021,E02000960,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,306
87,2021,E02000960,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,130
88,2021,E02000960,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,41
89,2021,E02000960,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,26
90,2021,E02000960,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,109
91,2021,E02000960,2021 super output areas - middle layer,152,White,3556
92,2021,E02000960,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",1755
93,2021,E02000960,2021 super output areas - middle layer,152,White: Irish,105
94,2021,E02000960,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
95,2021,E02000960,2021 super output areas - middle layer,152,White: Roma,23
96,2021,E02000960,2021 super output areas - middle layer,152,White: Other White,1673
97,2021,E02000960,2021 super output areas - middle layer,152,Other ethnic group,759
98,2021,E02000960,2021 super output areas - middle layer,152,Other ethnic group: Arab,324
99,2021,E02000960,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,435
100,2021,E02000961,2021 super output areas - middle layer,152,Total: All usual residents,9813
101,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1357
102,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",217
103,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",171
104,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",363
105,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",155
106,2021,E02000961,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",451
107,2021,E02000961,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",495
108,2021,E02000961,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",339
109,2021,E02000961,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",106
110,2021,E02000961,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",50
111,2021,E02000961,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,641
112,2021,E02000961,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,240
113,2021,E02000961,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,68
114,2021,E02000961,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,61
115,2021,E02000961,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,272
116,2021,E02000961,2021 super output areas - middle layer,152,White,5647
117,2021,E02000961,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2947
118,2021,E02000961,2021 super output areas - middle layer,152,White: Irish,185
119,2021,E02000961,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
120,2021,E02000961,2021 super output areas - middle layer,152,White: Roma,36
121,2021,E02000961,2021 super output areas - middle layer,152,White: Other White,2478
122,2021,E02000961,2021 super output areas - middle layer,152,Other ethnic group,1673
123,2021,E02000961,2021 super output areas - middle layer,152,Other ethnic group: Arab,987
124,2021,E02000961,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,686
125,2021,E02000962,2021 super output areas - middle layer,152,Total: All usual residents,7700
126,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1631
127,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",100
128,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",179
129,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",674
130,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",157
131,2021,E02000962,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",521
132,2021,E02000962,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",467
133,2021,E02000962,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",331
134,2021,E02000962,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",94
135,2021,E02000962,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",42
136,2021,E02000962,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,452
137,2021,E02000962,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,131
138,2021,E02000962,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,50
139,2021,E02000962,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,44
140,2021,E02000962,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,227
141,2021,E02000962,2021 super output areas - middle layer,152,White,4087
142,2021,E02000962,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",1830
143,2021,E02000962,2021 super output areas - middle layer,152,White: Irish,171
144,2021,E02000962,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
145,2021,E02000962,2021 super output areas - middle layer,152,White: Roma,33
146,2021,E02000962,2021 super output areas - middle layer,152,White: Other White,2052
147,2021,E02000962,2021 super output areas - middle layer,152,Other ethnic group,1063
148,2021,E02000962,2021 super output areas - middle layer,152,Other ethnic group: Arab,530
149,2021,E02000962,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,533
150,2021,E02000963,2021 super output areas - middle layer,152,Total: All usual residents,10521
151,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1692
152,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",861
153,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",79
154,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",139
155,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",88
156,2021,E02000963,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",525
157,2021,E02000963,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1933
158,2021,E02000963,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",962
159,2021,E02000963,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",747
160,2021,E02000963,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",224
161,2021,E02000963,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,871
162,2021,E02000963,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,108
163,2021,E02000963,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,172
164,2021,E02000963,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,239
165,2021,E02000963,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,352
166,2021,E02000963,2021 super output areas - middle layer,152,White,4243
167,2021,E02000963,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2496
168,2021,E02000963,2021 super output areas - middle layer,152,White: Irish,271
169,2021,E02000963,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
170,2021,E02000963,2021 super output areas - middle layer,152,White: Roma,30
171,2021,E02000963,2021 super output areas - middle layer,152,White: Other White,1442
172,2021,E02000963,2021 super output areas - middle layer,152,Other ethnic group,1782
173,2021,E02000963,2021 super output areas - middle layer,152,Other ethnic group: Arab,1104
174,2021,E02000963,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,678
175,2021,E02000964,2021 super output areas - middle layer,152,Total: All usual residents,12141
176,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1505
177,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",544
178,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",127
179,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",257
180,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",96
181,2021,E02000964,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",481
182,2021,E02000964,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",2313
183,2021,E02000964,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",1096
184,2021,E02000964,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",957
185,2021,E02000964,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",260
186,2021,E02000964,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,908
187,2021,E02000964,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,124
188,2021,E02000964,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,179
189,2021,E02000964,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,246
190,2021,E02000964,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,359
191,2021,E02000964,2021 super output areas - middle layer,152,White,5428
192,2021,E02000964,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2929
193,2021,E02000964,2021 super output areas - middle layer,152,White: Irish,301
194,2021,E02000964,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,7
195,2021,E02000964,2021 super output areas - middle layer,152,White: Roma,60
196,2021,E02000964,2021 super output areas - middle layer,152,White: Other White,2131
197,2021,E02000964,2021 super output areas - middle layer,152,Other ethnic group,1987
198,2021,E02000964,2021 super output areas - middle layer,152,Other ethnic group: Arab,1153
199,2021,E02000964,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,834
200,2021,E02000965,2021 super output areas - middle layer,152,Total: All usual residents,7882
201,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",952
202,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",214
203,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",156
204,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",280
205,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",81
206,2021,E02000965,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",221
207,2021,E02000965,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",532
208,2021,E02000965,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",268
209,2021,E02000965,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",180
210,2021,E02000965,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",84
211,2021,E02000965,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,624
212,2021,E02000965,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,204
213,2021,E02000965,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,95
214,2021,E02000965,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,88
215,2021,E02000965,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,237
216,2021,E02000965,2021 super output areas - middle layer,152,White,5003
217,2021,E02000965,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2599
218,2021,E02000965,2021 super output areas - middle layer,152,White: Irish,181
219,2021,E02000965,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
220,2021,E02000965,2021 super output areas - middle layer,152,White: Roma,65
221,2021,E02000965,2021 super output areas - middle layer,152,White: Other White,2158
222,2021,E02000965,2021 super output areas - middle layer,152,Other ethnic group,771
223,2021,E02000965,2021 super output areas - middle layer,152,Other ethnic group: Arab,383
224,2021,E02000965,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,388
225,2021,E02000966,2021 super output areas - middle layer,152,Total: All usual residents,9248
226,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1148
227,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",177
228,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",160
229,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",340
230,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",102
231,2021,E02000966,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",369
232,2021,E02000966,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",306
233,2021,E02000966,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",179
234,2021,E02000966,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",83
235,2021,E02000966,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",44
236,2021,E02000966,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,569
237,2021,E02000966,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,223
238,2021,E02000966,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,84
239,2021,E02000966,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,51
240,2021,E02000966,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,211
241,2021,E02000966,2021 super output areas - middle layer,152,White,6217
242,2021,E02000966,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",3120
243,2021,E02000966,2021 super output areas - middle layer,152,White: Irish,202
244,2021,E02000966,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
245,2021,E02000966,2021 super output areas - middle layer,152,White: Roma,72
246,2021,E02000966,2021 super output areas - middle layer,152,White: Other White,2823
247,2021,E02000966,2021 super output areas - middle layer,152,Other ethnic group,1008
248,2021,E02000966,2021 super output areas - middle layer,152,Other ethnic group: Arab,535
249,2021,E02000966,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,473
250,2021,E02000967,2021 super output areas - middle layer,152,Total: All usual residents,6053
251,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",1434
252,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",111
253,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",261
254,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",581
255,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",117
256,2021,E02000967,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",364
257,2021,E02000967,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",210
258,2021,E02000967,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",172
259,2021,E02000967,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",22
260,2021,E02000967,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",16
261,2021,E02000967,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,330
262,2021,E02000967,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,139
263,2021,E02000967,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,33
264,2021,E02000967,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,15
265,2021,E02000967,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,143
266,2021,E02000967,2021 super output areas - middle layer,152,White,3450
267,2021,E02000967,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",1514
268,2021,E02000967,2021 super output areas - middle layer,152,White: Irish,76
269,2021,E02000967,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
270,2021,E02000967,2021 super output areas - middle layer,152,White: Roma,48
271,2021,E02000967,2021 super output areas - middle layer,152,White: Other White,1812
272,2021,E02000967,2021 super output areas - middle layer,152,Other ethnic group,629
273,2021,E02000967,2021 super output areas - middle layer,152,Other ethnic group: Arab,329
274,2021,E02000967,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,300
275,2021,E02000968,2021 super output areas - middle layer,152,Total: All usual residents,14479
276,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",3384
277,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",2040
278,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",268
279,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",256
280,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",174
281,2021,E02000968,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",646
282,2021,E02000968,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1723
283,2021,E02000968,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",1213
284,2021,E02000968,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",394
285,2021,E02000968,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",116
286,2021,E02000968,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,804
287,2021,E02000968,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,133
288,2021,E02000968,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,213
289,2021,E02000968,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,132
290,2021,E02000968,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,326
291,2021,E02000968,2021 super output areas - middle layer,152,White,4838
292,2021,E02000968,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",2460
293,2021,E02000968,2021 super output areas - middle layer,152,White: Irish,167
294,2021,E02000968,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,5
295,2021,E02000968,2021 super output areas - middle layer,152,White: Roma,84
296,2021,E02000968,2021 super output areas - middle layer,152,White: Other White,2122
297,2021,E02000968,2021 super output areas - middle layer,152,Other ethnic group,3730
298,2021,E02000968,2021 super output areas - middle layer,152,Other ethnic group: Arab,2400
299,2021,E02000968,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,1330
300,2021,E02000969,2021 super output areas - middle layer,152,Total: All usual residents,9611
