,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
77,2021,E02002490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,17
78,2021,E02002490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
79,2021,E02002490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
80,2021,E02002490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
81,2021,E02002490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",137
82,2021,E02002490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",137
83,2021,E02002490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
84,2021,E02002490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,500
85,2021,E02002490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,500
86,2021,E02002490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
87,2021,E02002490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,260
88,2021,E02002490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,259
89,2021,E02002490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
90,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5123
91,2021,E02002491,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2122
92,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1988
93,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1984
94,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1975
95,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,9
96,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,4
97,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
98,2021,E02002491,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
99,2021,E02002491,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",128
100,2021,E02002491,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",128
101,2021,E02002491,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
102,2021,E02002491,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,447
103,2021,E02002491,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,447
104,2021,E02002491,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
105,2021,E02002491,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,438
106,2021,E02002491,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,438
107,2021,E02002491,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
108,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5476
109,2021,E02002492,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2097
110,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2283
111,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2274
112,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2259
113,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,15
114,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
115,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
116,2021,E02002492,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
117,2021,E02002492,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",125
118,2021,E02002492,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",124
119,2021,E02002492,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
120,2021,E02002492,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,544
121,2021,E02002492,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,542
122,2021,E02002492,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
123,2021,E02002492,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,427
124,2021,E02002492,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,427
125,2021,E02002492,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
126,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5687
127,2021,E02002493,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1644
128,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2970
129,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2965
130,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2948
131,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,17
132,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,5
133,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
134,2021,E02002493,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
135,2021,E02002493,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",97
136,2021,E02002493,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",97
137,2021,E02002493,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
138,2021,E02002493,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,494
139,2021,E02002493,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,493
140,2021,E02002493,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
141,2021,E02002493,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,482
142,2021,E02002493,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,480
143,2021,E02002493,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,2
144,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5838
145,2021,E02002494,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2768
146,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1921
147,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1909
148,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1895
149,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,14
150,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,12
151,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,10
152,2021,E02002494,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
153,2021,E02002494,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",168
154,2021,E02002494,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",167
155,2021,E02002494,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
156,2021,E02002494,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,588
157,2021,E02002494,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,587
158,2021,E02002494,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
159,2021,E02002494,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,393
160,2021,E02002494,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,392
161,2021,E02002494,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
162,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,10828
163,2021,E02006909,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2854
164,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership,6129
165,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,6120
166,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,6094
167,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,26
168,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
169,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
170,2021,E02006909,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
171,2021,E02006909,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",200
172,2021,E02006909,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",199
173,2021,E02006909,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
174,2021,E02006909,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,827
175,2021,E02006909,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,825
176,2021,E02006909,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
177,2021,E02006909,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,818
178,2021,E02006909,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,817
179,2021,E02006909,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
180,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,8830
181,2021,E02007059,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,3344
182,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3763
183,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3745
184,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3734
185,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,11
186,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,18
187,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
188,2021,E02007059,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,14
189,2021,E02007059,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",229
190,2021,E02007059,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",228
191,2021,E02007059,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
192,2021,E02007059,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,920
193,2021,E02007059,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,917
194,2021,E02007059,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
195,2021,E02007059,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,574
196,2021,E02007059,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,571
197,2021,E02007059,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,3
198,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,9750
199,2021,E02002496,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,5786
200,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2790
201,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2772
202,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2742
203,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,30
204,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,18
205,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,10
206,2021,E02002496,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
207,2021,E02002496,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",231
208,2021,E02002496,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",231
209,2021,E02002496,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
210,2021,E02002496,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,601
211,2021,E02002496,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,598
212,2021,E02002496,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
213,2021,E02002496,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,342
214,2021,E02002496,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,341
215,2021,E02002496,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
216,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,4640
217,2021,E02002497,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2500
218,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1273
219,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1263
220,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1250
221,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,13
222,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
223,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
224,2021,E02002497,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
225,2021,E02002497,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",171
226,2021,E02002497,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",168
227,2021,E02002497,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",3
228,2021,E02002497,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,416
229,2021,E02002497,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,414
230,2021,E02002497,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
231,2021,E02002497,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,280
232,2021,E02002497,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,278
233,2021,E02002497,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,2
234,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6675
235,2021,E02002498,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,3571
236,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1963
237,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1948
238,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1932
239,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,16
240,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,15
241,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,12
242,2021,E02002498,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
243,2021,E02002498,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",286
244,2021,E02002498,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",284
245,2021,E02002498,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
246,2021,E02002498,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,577
247,2021,E02002498,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,576
248,2021,E02002498,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
249,2021,E02002498,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,278
250,2021,E02002498,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,278
251,2021,E02002498,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
252,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5639
253,2021,E02002499,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2988
254,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1687
255,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1682
256,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1667
257,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,15
258,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,5
259,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
260,2021,E02002499,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
261,2021,E02002499,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",126
262,2021,E02002499,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",126
263,2021,E02002499,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
264,2021,E02002499,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,488
265,2021,E02002499,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,488
266,2021,E02002499,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
267,2021,E02002499,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,350
268,2021,E02002499,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,350
269,2021,E02002499,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
270,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,4670
271,2021,E02002500,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2015
272,2021,E02002500,2021 super output areas - middle layer,152,Married or in a registered civil partnership,1828
273,2021,E02002500,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,1818
274,2021,E02002500,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,1805
275,2021,E02002500,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,13
276,2021,E02002500,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
