,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
56,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,2968
57,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2242
58,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,609
59,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,1633
60,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,120
61,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,19
62,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,101
63,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,606
64,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,212
65,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,394
66,2021,E02000011,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,231
67,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student,172
68,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,133
69,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,108
70,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,83
71,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,25
72,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,5
73,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
74,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,4
75,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,20
76,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,11
77,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,9
78,2021,E02000011,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,39
79,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive,2047
80,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive: Retired,833
81,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive: Student,405
82,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,389
83,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,179
84,2021,E02000011,2021 super output areas - middle layer,152,Economically inactive: Other,241
85,2021,E02000012,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8847
86,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students),5142
87,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,4802
88,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,3771
89,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,1087
90,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2684
91,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,184
92,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,70
93,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,114
94,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,847
95,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,372
96,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,475
97,2021,E02000012,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,340
98,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student,302
99,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,222
100,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,193
101,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,155
102,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,38
103,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,2
104,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,2
105,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
106,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,27
107,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,12
108,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,15
109,2021,E02000012,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,80
110,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive,3403
111,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive: Retired,1058
112,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive: Student,832
113,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,772
114,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,272
115,2021,E02000012,2021 super output areas - middle layer,152,Economically inactive: Other,469
116,2021,E02000013,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6963
117,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4109
118,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3806
119,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2954
120,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,912
121,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2042
122,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,137
123,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,30
124,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,107
125,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,715
126,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,285
127,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,430
128,2021,E02000013,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,303
129,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student,243
130,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,196
131,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,154
132,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,91
133,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,63
134,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,8
135,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,3
136,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,5
137,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,34
138,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,16
139,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,18
140,2021,E02000013,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,47
141,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive,2611
142,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive: Retired,803
143,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive: Student,532
144,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,552
145,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,383
146,2021,E02000013,2021 super output areas - middle layer,152,Economically inactive: Other,341
147,2021,E02000014,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7433
148,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4533
149,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,4169
150,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,3281
151,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,941
152,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2340
153,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,130
154,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,24
155,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,106
156,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,758
157,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,252
158,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,506
159,2021,E02000014,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,364
160,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student,284
161,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,213
162,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,176
163,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,120
164,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,56
165,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,4
166,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
167,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,3
168,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,33
169,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,14
170,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,19
171,2021,E02000014,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,71
172,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive,2616
173,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive: Retired,934
174,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive: Student,475
175,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,539
176,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,357
177,2021,E02000014,2021 super output areas - middle layer,152,Economically inactive: Other,311
178,2021,E02000015,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6029
179,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students),3697
180,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3368
181,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2717
182,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,756
183,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,1961
184,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,92
185,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,24
186,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,68
187,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,559
188,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,190
189,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,369
190,2021,E02000015,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,329
191,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student,213
192,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,145
193,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,110
194,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,84
195,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,26
196,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,6
197,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,4
198,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,2
199,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,29
200,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,20
201,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,9
202,2021,E02000015,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,68
203,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive,2119
204,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive: Retired,636
205,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive: Student,414
206,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,429
207,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,323
208,2021,E02000015,2021 super output areas - middle layer,152,Economically inactive: Other,317
209,2021,E02000016,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7581
210,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4733
211,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,4259
212,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,3428
213,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,972
214,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2456
215,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,145
216,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,46
217,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,99
218,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,686
219,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,266
220,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,420
221,2021,E02000016,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,474
222,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student,388
223,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,290
224,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,260
225,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,156
226,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,104
227,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,3
228,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,2
229,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
230,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,27
231,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,16
232,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,11
233,2021,E02000016,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,98
234,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive,2460
235,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive: Retired,279
236,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive: Student,611
237,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,837
238,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,321
239,2021,E02000016,2021 super output areas - middle layer,152,Economically inactive: Other,412
240,2021,E02000017,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7140
241,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4259
242,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3941
243,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2870
244,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,897
245,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,1973
246,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,183
247,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,61
248,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,122
249,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,888
250,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,366
251,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,522
252,2021,E02000017,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,318
253,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student,270
254,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,209
255,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,176
256,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,111
257,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,65
258,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,7
259,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,3
260,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,4
261,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,26
262,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,15
263,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,11
264,2021,E02000017,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,61
265,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive,2611
266,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive: Retired,657
267,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive: Student,602
268,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,682
269,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,345
270,2021,E02000017,2021 super output areas - middle layer,152,Economically inactive: Other,325
271,2021,E02000018,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6998
272,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4202
273,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3829
274,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2957
275,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,878
276,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2079
277,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,154
278,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,24
279,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,130
280,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,718
281,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,268
282,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,450
283,2021,E02000018,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,373
284,2021,E02000018,2021 super output areas - middle layer,152,Economically active and a full-time student,228
