,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
44,2001,E02005945,2001 super output areas - middle layer,305,Routine occupations,152
45,2001,E02005945,2001 super output areas - middle layer,305,Never worked,28
46,2001,E02005945,2001 super output areas - middle layer,305,Long-term unemployed,19
47,2001,E02005945,2001 super output areas - middle layer,305,Full-time students,793
48,2001,E02005945,2001 super output areas - middle layer,305,Not classifiable for other reasons,274
49,2001,E02005946,2001 super output areas - middle layer,305,All categories: NS-SeC,2725
50,2001,E02005946,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,155
51,2001,E02005946,2001 super output areas - middle layer,305,Higher professional occupations,390
52,2001,E02005946,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",568
53,2001,E02005946,2001 super output areas - middle layer,305,Intermediate occupations,114
54,2001,E02005946,2001 super output areas - middle layer,305,Small employers and own account workers,238
55,2001,E02005946,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,247
56,2001,E02005946,2001 super output areas - middle layer,305,Semi-routine occupations,186
57,2001,E02005946,2001 super output areas - middle layer,305,Routine occupations,252
58,2001,E02005946,2001 super output areas - middle layer,305,Never worked,21
59,2001,E02005946,2001 super output areas - middle layer,305,Long-term unemployed,15
60,2001,E02005946,2001 super output areas - middle layer,305,Full-time students,259
61,2001,E02005946,2001 super output areas - middle layer,305,Not classifiable for other reasons,280
62,2001,E02005947,2001 super output areas - middle layer,305,All categories: NS-SeC,6553
63,2001,E02005947,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,75
64,2001,E02005947,2001 super output areas - middle layer,305,Higher professional occupations,616
65,2001,E02005947,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",391
66,2001,E02005947,2001 super output areas - middle layer,305,Intermediate occupations,58
67,2001,E02005947,2001 super output areas - middle layer,305,Small employers and own account workers,87
68,2001,E02005947,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,114
69,2001,E02005947,2001 super output areas - middle layer,305,Semi-routine occupations,120
70,2001,E02005947,2001 super output areas - middle layer,305,Routine occupations,104
71,2001,E02005947,2001 super output areas - middle layer,305,Never worked,52
72,2001,E02005947,2001 super output areas - middle layer,305,Long-term unemployed,16
73,2001,E02005947,2001 super output areas - middle layer,305,Full-time students,4772
74,2001,E02005947,2001 super output areas - middle layer,305,Not classifiable for other reasons,148
75,2001,E02005948,2001 super output areas - middle layer,305,All categories: NS-SeC,2542
76,2001,E02005948,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,134
77,2001,E02005948,2001 super output areas - middle layer,305,Higher professional occupations,511
78,2001,E02005948,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",450
79,2001,E02005948,2001 super output areas - middle layer,305,Intermediate occupations,101
80,2001,E02005948,2001 super output areas - middle layer,305,Small employers and own account workers,124
81,2001,E02005948,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,132
82,2001,E02005948,2001 super output areas - middle layer,305,Semi-routine occupations,125
83,2001,E02005948,2001 super output areas - middle layer,305,Routine occupations,107
84,2001,E02005948,2001 super output areas - middle layer,305,Never worked,24
85,2001,E02005948,2001 super output areas - middle layer,305,Long-term unemployed,22
86,2001,E02005948,2001 super output areas - middle layer,305,Full-time students,641
87,2001,E02005948,2001 super output areas - middle layer,305,Not classifiable for other reasons,171
88,2001,E02005949,2001 super output areas - middle layer,305,All categories: NS-SeC,2328
89,2001,E02005949,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,58
90,2001,E02005949,2001 super output areas - middle layer,305,Higher professional occupations,212
91,2001,E02005949,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",267
92,2001,E02005949,2001 super output areas - middle layer,305,Intermediate occupations,90
93,2001,E02005949,2001 super output areas - middle layer,305,Small employers and own account workers,105
94,2001,E02005949,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,144
95,2001,E02005949,2001 super output areas - middle layer,305,Semi-routine occupations,198
96,2001,E02005949,2001 super output areas - middle layer,305,Routine occupations,246
97,2001,E02005949,2001 super output areas - middle layer,305,Never worked,34
98,2001,E02005949,2001 super output areas - middle layer,305,Long-term unemployed,18
99,2001,E02005949,2001 super output areas - middle layer,305,Full-time students,739
100,2001,E02005949,2001 super output areas - middle layer,305,Not classifiable for other reasons,217
101,2001,E02005950,2001 super output areas - middle layer,305,All categories: NS-SeC,4491
102,2001,E02005950,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,152
103,2001,E02005950,2001 super output areas - middle layer,305,Higher professional occupations,591
104,2001,E02005950,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",593
105,2001,E02005950,2001 super output areas - middle layer,305,Intermediate occupations,137
106,2001,E02005950,2001 super output areas - middle layer,305,Small employers and own account workers,168
107,2001,E02005950,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,124
108,2001,E02005950,2001 super output areas - middle layer,305,Semi-routine occupations,226
109,2001,E02005950,2001 super output areas - middle layer,305,Routine occupations,161
110,2001,E02005950,2001 super output areas - middle layer,305,Never worked,75
111,2001,E02005950,2001 super output areas - middle layer,305,Long-term unemployed,41
112,2001,E02005950,2001 super output areas - middle layer,305,Full-time students,1975
113,2001,E02005950,2001 super output areas - middle layer,305,Not classifiable for other reasons,248
114,2001,E02005951,2001 super output areas - middle layer,305,All categories: NS-SeC,2354
115,2001,E02005951,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,99
116,2001,E02005951,2001 super output areas - middle layer,305,Higher professional occupations,439
117,2001,E02005951,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",426
118,2001,E02005951,2001 super output areas - middle layer,305,Intermediate occupations,108
119,2001,E02005951,2001 super output areas - middle layer,305,Small employers and own account workers,139
120,2001,E02005951,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,107
121,2001,E02005951,2001 super output areas - middle layer,305,Semi-routine occupations,150
122,2001,E02005951,2001 super output areas - middle layer,305,Routine occupations,152
123,2001,E02005951,2001 super output areas - middle layer,305,Never worked,33
124,2001,E02005951,2001 super output areas - middle layer,305,Long-term unemployed,29
125,2001,E02005951,2001 super output areas - middle layer,305,Full-time students,488
126,2001,E02005951,2001 super output areas - middle layer,305,Not classifiable for other reasons,184
127,2001,E02005952,2001 super output areas - middle layer,305,All categories: NS-SeC,4441
128,2001,E02005952,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,213
129,2001,E02005952,2001 super output areas - middle layer,305,Higher professional occupations,496
130,2001,E02005952,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",767
131,2001,E02005952,2001 super output areas - middle layer,305,Intermediate occupations,205
132,2001,E02005952,2001 super output areas - middle layer,305,Small employers and own account workers,305
133,2001,E02005952,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,386
134,2001,E02005952,2001 super output areas - middle layer,305,Semi-routine occupations,389
135,2001,E02005952,2001 super output areas - middle layer,305,Routine occupations,375
136,2001,E02005952,2001 super output areas - middle layer,305,Never worked,64
137,2001,E02005952,2001 super output areas - middle layer,305,Long-term unemployed,36
138,2001,E02005952,2001 super output areas - middle layer,305,Full-time students,819
139,2001,E02005952,2001 super output areas - middle layer,305,Not classifiable for other reasons,386
140,2001,E02005953,2001 super output areas - middle layer,305,All categories: NS-SeC,2086
141,2001,E02005953,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,63
142,2001,E02005953,2001 super output areas - middle layer,305,Higher professional occupations,325
143,2001,E02005953,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",356
144,2001,E02005953,2001 super output areas - middle layer,305,Intermediate occupations,94
145,2001,E02005953,2001 super output areas - middle layer,305,Small employers and own account workers,110
146,2001,E02005953,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,93
147,2001,E02005953,2001 super output areas - middle layer,305,Semi-routine occupations,126
148,2001,E02005953,2001 super output areas - middle layer,305,Routine occupations,158
149,2001,E02005953,2001 super output areas - middle layer,305,Never worked,50
150,2001,E02005953,2001 super output areas - middle layer,305,Long-term unemployed,19
151,2001,E02005953,2001 super output areas - middle layer,305,Full-time students,514
152,2001,E02005953,2001 super output areas - middle layer,305,Not classifiable for other reasons,178
153,2001,E02005954,2001 super output areas - middle layer,305,All categories: NS-SeC,3025
154,2001,E02005954,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,119
155,2001,E02005954,2001 super output areas - middle layer,305,Higher professional occupations,335
156,2001,E02005954,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",543
157,2001,E02005954,2001 super output areas - middle layer,305,Intermediate occupations,137
158,2001,E02005954,2001 super output areas - middle layer,305,Small employers and own account workers,239
159,2001,E02005954,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,310
160,2001,E02005954,2001 super output areas - middle layer,305,Semi-routine occupations,284
161,2001,E02005954,2001 super output areas - middle layer,305,Routine occupations,361
162,2001,E02005954,2001 super output areas - middle layer,305,Never worked,29
163,2001,E02005954,2001 super output areas - middle layer,305,Long-term unemployed,24
164,2001,E02005954,2001 super output areas - middle layer,305,Full-time students,241
165,2001,E02005954,2001 super output areas - middle layer,305,Not classifiable for other reasons,403
166,2001,E02005955,2001 super output areas - middle layer,305,All categories: NS-SeC,3113
167,2001,E02005955,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,100
168,2001,E02005955,2001 super output areas - middle layer,305,Higher professional occupations,215
169,2001,E02005955,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",462
170,2001,E02005955,2001 super output areas - middle layer,305,Intermediate occupations,123
171,2001,E02005955,2001 super output areas - middle layer,305,Small employers and own account workers,250
172,2001,E02005955,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,391
173,2001,E02005955,2001 super output areas - middle layer,305,Semi-routine occupations,380
174,2001,E02005955,2001 super output areas - middle layer,305,Routine occupations,478
175,2001,E02005955,2001 super output areas - middle layer,305,Never worked,59
176,2001,E02005955,2001 super output areas - middle layer,305,Long-term unemployed,27
177,2001,E02005955,2001 super output areas - middle layer,305,Full-time students,219
178,2001,E02005955,2001 super output areas - middle layer,305,Not classifiable for other reasons,409
179,2001,E02005956,2001 super output areas - middle layer,305,All categories: NS-SeC,2018
180,2001,E02005956,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,46
181,2001,E02005956,2001 super output areas - middle layer,305,Higher professional occupations,56
182,2001,E02005956,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",226
183,2001,E02005956,2001 super output areas - middle layer,305,Intermediate occupations,62
184,2001,E02005956,2001 super output areas - middle layer,305,Small employers and own account workers,157
185,2001,E02005956,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,277
186,2001,E02005956,2001 super output areas - middle layer,305,Semi-routine occupations,293
187,2001,E02005956,2001 super output areas - middle layer,305,Routine occupations,445
188,2001,E02005956,2001 super output areas - middle layer,305,Never worked,29
189,2001,E02005956,2001 super output areas - middle layer,305,Long-term unemployed,32
190,2001,E02005956,2001 super output areas - middle layer,305,Full-time students,110
191,2001,E02005956,2001 super output areas - middle layer,305,Not classifiable for other reasons,285
192,2001,E02005957,2001 super output areas - middle layer,305,All categories: NS-SeC,1975
193,2001,E02005957,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,82
194,2001,E02005957,2001 super output areas - middle layer,305,Higher professional occupations,94
195,2001,E02005957,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",303
196,2001,E02005957,2001 super output areas - middle layer,305,Intermediate occupations,80
197,2001,E02005957,2001 super output areas - middle layer,305,Small employers and own account workers,128
198,2001,E02005957,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,251
199,2001,E02005957,2001 super output areas - middle layer,305,Semi-routine occupations,309
200,2001,E02005957,2001 super output areas - middle layer,305,Routine occupations,347
201,2001,E02005957,2001 super output areas - middle layer,305,Never worked,35
202,2001,E02005957,2001 super output areas - middle layer,305,Long-term unemployed,26
203,2001,E02005957,2001 super output areas - middle layer,305,Full-time students,112
204,2001,E02005957,2001 super output areas - middle layer,305,Not classifiable for other reasons,208
205,2001,E02005958,2001 super output areas - middle layer,305,All categories: NS-SeC,2016
206,2001,E02005958,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,198
207,2001,E02005958,2001 super output areas - middle layer,305,Higher professional occupations,191
208,2001,E02005958,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",528
209,2001,E02005958,2001 super output areas - middle layer,305,Intermediate occupations,100
210,2001,E02005958,2001 super output areas - middle layer,305,Small employers and own account workers,220
211,2001,E02005958,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,196
212,2001,E02005958,2001 super output areas - middle layer,305,Semi-routine occupations,138
213,2001,E02005958,2001 super output areas - middle layer,305,Routine occupations,189
214,2001,E02005958,2001 super output areas - middle layer,305,Never worked,11
215,2001,E02005958,2001 super output areas - middle layer,305,Long-term unemployed,8
216,2001,E02005958,2001 super output areas - middle layer,305,Full-time students,108
217,2001,E02005958,2001 super output areas - middle layer,305,Not classifiable for other reasons,129
218,2001,E02005959,2001 super output areas - middle layer,305,All categories: NS-SeC,2204
219,2001,E02005959,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,145
220,2001,E02005959,2001 super output areas - middle layer,305,Higher professional occupations,241
221,2001,E02005959,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",363
222,2001,E02005959,2001 super output areas - middle layer,305,Intermediate occupations,63
223,2001,E02005959,2001 super output areas - middle layer,305,Small employers and own account workers,297
224,2001,E02005959,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,186
225,2001,E02005959,2001 super output areas - middle layer,305,Semi-routine occupations,153
226,2001,E02005959,2001 super output areas - middle layer,305,Routine occupations,154
227,2001,E02005959,2001 super output areas - middle layer,305,Never worked,20
228,2001,E02005959,2001 super output areas - middle layer,305,Long-term unemployed,7
229,2001,E02005959,2001 super output areas - middle layer,305,Full-time students,319
230,2001,E02005959,2001 super output areas - middle layer,305,Not classifiable for other reasons,256
231,2001,E02005960,2001 super output areas - middle layer,305,All categories: NS-SeC,1846
232,2001,E02005960,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,205
233,2001,E02005960,2001 super output areas - middle layer,305,Higher professional occupations,173
234,2001,E02005960,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",455
235,2001,E02005960,2001 super output areas - middle layer,305,Intermediate occupations,71
236,2001,E02005960,2001 super output areas - middle layer,305,Small employers and own account workers,226
237,2001,E02005960,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,134
238,2001,E02005960,2001 super output areas - middle layer,305,Semi-routine occupations,108
239,2001,E02005960,2001 super output areas - middle layer,305,Routine occupations,148
240,2001,E02005960,2001 super output areas - middle layer,305,Never worked,8
241,2001,E02005960,2001 super output areas - middle layer,305,Long-term unemployed,5
242,2001,E02005960,2001 super output areas - middle layer,305,Full-time students,92
243,2001,E02005960,2001 super output areas - middle layer,305,Not classifiable for other reasons,221
244,2001,E02005961,2001 super output areas - middle layer,305,All categories: NS-SeC,2382
245,2001,E02005961,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,203
246,2001,E02005961,2001 super output areas - middle layer,305,Higher professional occupations,281
247,2001,E02005961,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",493
248,2001,E02005961,2001 super output areas - middle layer,305,Intermediate occupations,94
249,2001,E02005961,2001 super output areas - middle layer,305,Small employers and own account workers,322
250,2001,E02005961,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,212
251,2001,E02005961,2001 super output areas - middle layer,305,Semi-routine occupations,156
252,2001,E02005961,2001 super output areas - middle layer,305,Routine occupations,197
253,2001,E02005961,2001 super output areas - middle layer,305,Never worked,12
254,2001,E02005961,2001 super output areas - middle layer,305,Long-term unemployed,6
255,2001,E02005961,2001 super output areas - middle layer,305,Full-time students,120
256,2001,E02005961,2001 super output areas - middle layer,305,Not classifiable for other reasons,286
257,2001,E02005962,2001 super output areas - middle layer,305,All categories: NS-SeC,3034
258,2001,E02005962,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,332
259,2001,E02005962,2001 super output areas - middle layer,305,Higher professional occupations,276
260,2001,E02005962,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",737
261,2001,E02005962,2001 super output areas - middle layer,305,Intermediate occupations,127
262,2001,E02005962,2001 super output areas - middle layer,305,Small employers and own account workers,474
263,2001,E02005962,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,275
264,2001,E02005962,2001 super output areas - middle layer,305,Semi-routine occupations,170
265,2001,E02005962,2001 super output areas - middle layer,305,Routine occupations,221
266,2001,E02005962,2001 super output areas - middle layer,305,Never worked,3
267,2001,E02005962,2001 super output areas - middle layer,305,Long-term unemployed,7
268,2001,E02005962,2001 super output areas - middle layer,305,Full-time students,130
269,2001,E02005962,2001 super output areas - middle layer,305,Not classifiable for other reasons,282
270,2001,E02005963,2001 super output areas - middle layer,305,All categories: NS-SeC,2950
271,2001,E02005963,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,196
272,2001,E02005963,2001 super output areas - middle layer,305,Higher professional occupations,298
273,2001,E02005963,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",548
274,2001,E02005963,2001 super output areas - middle layer,305,Intermediate occupations,123
275,2001,E02005963,2001 super output areas - middle layer,305,Small employers and own account workers,325
276,2001,E02005963,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,308
277,2001,E02005963,2001 super output areas - middle layer,305,Semi-routine occupations,220
278,2001,E02005963,2001 super output areas - middle layer,305,Routine occupations,413
279,2001,E02005963,2001 super output areas - middle layer,305,Never worked,36
280,2001,E02005963,2001 super output areas - middle layer,305,Long-term unemployed,16
281,2001,E02005963,2001 super output areas - middle layer,305,Full-time students,128
282,2001,E02005963,2001 super output areas - middle layer,305,Not classifiable for other reasons,339
283,2001,E02005964,2001 super output areas - middle layer,305,All categories: NS-SeC,2580
284,2001,E02005964,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,290
285,2001,E02005964,2001 super output areas - middle layer,305,Higher professional occupations,302
286,2001,E02005964,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",573
287,2001,E02005964,2001 super output areas - middle layer,305,Intermediate occupations,87
288,2001,E02005964,2001 super output areas - middle layer,305,Small employers and own account workers,331
289,2001,E02005964,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,235
290,2001,E02005964,2001 super output areas - middle layer,305,Semi-routine occupations,135
291,2001,E02005964,2001 super output areas - middle layer,305,Routine occupations,229
292,2001,E02005964,2001 super output areas - middle layer,305,Never worked,18
293,2001,E02005964,2001 super output areas - middle layer,305,Long-term unemployed,6
294,2001,E02005964,2001 super output areas - middle layer,305,Full-time students,97
295,2001,E02005964,2001 super output areas - middle layer,305,Not classifiable for other reasons,277
296,2001,E02005965,2001 super output areas - middle layer,305,All categories: NS-SeC,1841
297,2001,E02005965,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,225
298,2001,E02005965,2001 super output areas - middle layer,305,Higher professional occupations,228
299,2001,E02005965,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",440
300,2001,E02005965,2001 super output areas - middle layer,305,Intermediate occupations,54
301,2001,E02005965,2001 super output areas - middle layer,305,Small employers and own account workers,291
302,2001,E02005965,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,119
303,2001,E02005965,2001 super output areas - middle layer,305,Semi-routine occupations,86
304,2001,E02005965,2001 super output areas - middle layer,305,Routine occupations,123
305,2001,E02005965,2001 super output areas - middle layer,305,Never worked,8
306,2001,E02005965,2001 super output areas - middle layer,305,Long-term unemployed,9
307,2001,E02005965,2001 super output areas - middle layer,305,Full-time students,60
308,2001,E02005965,2001 super output areas - middle layer,305,Not classifiable for other reasons,198
309,2001,E02005966,2001 super output areas - middle layer,305,All categories: NS-SeC,2692
310,2001,E02005966,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,283
311,2001,E02005966,2001 super output areas - middle layer,305,Higher professional occupations,420
312,2001,E02005966,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",762
313,2001,E02005966,2001 super output areas - middle layer,305,Intermediate occupations,190
314,2001,E02005966,2001 super output areas - middle layer,305,Small employers and own account workers,173
315,2001,E02005966,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,323
316,2001,E02005966,2001 super output areas - middle layer,305,Semi-routine occupations,144
317,2001,E02005966,2001 super output areas - middle layer,305,Routine occupations,261
318,2001,E02005966,2001 super output areas - middle layer,305,Never worked,5
319,2001,E02005966,2001 super output areas - middle layer,305,Long-term unemployed,4
320,2001,E02005966,2001 super output areas - middle layer,305,Full-time students,67
321,2001,E02005966,2001 super output areas - middle layer,305,Not classifiable for other reasons,60
322,2001,E02005967,2001 super output areas - middle layer,305,All categories: NS-SeC,1914
323,2001,E02005967,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,104
324,2001,E02005967,2001 super output areas - middle layer,305,Higher professional occupations,163
325,2001,E02005967,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",378
326,2001,E02005967,2001 super output areas - middle layer,305,Intermediate occupations,110
327,2001,E02005967,2001 super output areas - middle layer,305,Small employers and own account workers,169
328,2001,E02005967,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,253
329,2001,E02005967,2001 super output areas - middle layer,305,Semi-routine occupations,135
330,2001,E02005967,2001 super output areas - middle layer,305,Routine occupations,322
331,2001,E02005967,2001 super output areas - middle layer,305,Never worked,11
332,2001,E02005967,2001 super output areas - middle layer,305,Long-term unemployed,3
333,2001,E02005967,2001 super output areas - middle layer,305,Full-time students,64
334,2001,E02005967,2001 super output areas - middle layer,305,Not classifiable for other reasons,202
335,2001,E02005968,2001 super output areas - middle layer,305,All categories: NS-SeC,2834
336,2001,E02005968,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,341
337,2001,E02005968,2001 super output areas - middle layer,305,Higher professional occupations,235
338,2001,E02005968,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",780
339,2001,E02005968,2001 super output areas - middle layer,305,Intermediate occupations,275
340,2001,E02005968,2001 super output areas - middle layer,305,Small employers and own account workers,250
341,2001,E02005968,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,223
342,2001,E02005968,2001 super output areas - middle layer,305,Semi-routine occupations,125
343,2001,E02005968,2001 super output areas - middle layer,305,Routine occupations,162
344,2001,E02005968,2001 super output areas - middle layer,305,Never worked,54
345,2001,E02005968,2001 super output areas - middle layer,305,Long-term unemployed,3
346,2001,E02005968,2001 super output areas - middle layer,305,Full-time students,188
347,2001,E02005968,2001 super output areas - middle layer,305,Not classifiable for other reasons,198
348,2001,E02005969,2001 super output areas - middle layer,305,All categories: NS-SeC,2814
349,2001,E02005969,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,231
350,2001,E02005969,2001 super output areas - middle layer,305,Higher professional occupations,347
351,2001,E02005969,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",624
352,2001,E02005969,2001 super output areas - middle layer,305,Intermediate occupations,119
353,2001,E02005969,2001 super output areas - middle layer,305,Small employers and own account workers,291
354,2001,E02005969,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,261
355,2001,E02005969,2001 super output areas - middle layer,305,Semi-routine occupations,182
356,2001,E02005969,2001 super output areas - middle layer,305,Routine occupations,291
357,2001,E02005969,2001 super output areas - middle layer,305,Never worked,13
358,2001,E02005969,2001 super output areas - middle layer,305,Long-term unemployed,16
359,2001,E02005969,2001 super output areas - middle layer,305,Full-time students,113
360,2001,E02005969,2001 super output areas - middle layer,305,Not classifiable for other reasons,326
361,2001,E02005970,2001 super output areas - middle layer,305,All categories: NS-SeC,2020
362,2001,E02005970,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,90
363,2001,E02005970,2001 super output areas - middle layer,305,Higher professional occupations,236
364,2001,E02005970,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",412
365,2001,E02005970,2001 super output areas - middle layer,305,Intermediate occupations,116
366,2001,E02005970,2001 super output areas - middle layer,305,Small employers and own account workers,159
