,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
45,2001,E02006269,2001 super output areas - middle layer,305,Other households,108
46,2001,E02006269,2001 super output areas - middle layer,305,Other households - With dependent children,31
47,2001,E02006269,2001 super output areas - middle layer,305,Other households - All students,0
48,2001,E02006269,2001 super output areas - middle layer,305,Other households - All pensioner,14
49,2001,E02006269,2001 super output areas - middle layer,305,Other households - Other,63
50,2001,E02006270,2001 super output areas - middle layer,305,All households,3230
51,2001,E02006270,2001 super output areas - middle layer,305,One person household,978
52,2001,E02006270,2001 super output areas - middle layer,305,One person household - Pensioner,362
53,2001,E02006270,2001 super output areas - middle layer,305,One person household - Other,616
54,2001,E02006270,2001 super output areas - middle layer,305,One family and no others,2127
55,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - All pensioners,265
56,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,436
57,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,650
58,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,181
59,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,238
60,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,130
61,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
62,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,148
63,2001,E02006270,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,70
64,2001,E02006270,2001 super output areas - middle layer,305,Other households,125
65,2001,E02006270,2001 super output areas - middle layer,305,Other households - With dependent children,28
66,2001,E02006270,2001 super output areas - middle layer,305,Other households - All students,5
67,2001,E02006270,2001 super output areas - middle layer,305,Other households - All pensioner,8
68,2001,E02006270,2001 super output areas - middle layer,305,Other households - Other,84
69,2001,E02006271,2001 super output areas - middle layer,305,All households,3129
70,2001,E02006271,2001 super output areas - middle layer,305,One person household,762
71,2001,E02006271,2001 super output areas - middle layer,305,One person household - Pensioner,405
72,2001,E02006271,2001 super output areas - middle layer,305,One person household - Other,357
73,2001,E02006271,2001 super output areas - middle layer,305,One family and no others,2267
74,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - All pensioners,321
75,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,596
76,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,755
77,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,153
78,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,163
79,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,83
80,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,18
81,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,117
82,2001,E02006271,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,61
83,2001,E02006271,2001 super output areas - middle layer,305,Other households,100
84,2001,E02006271,2001 super output areas - middle layer,305,Other households - With dependent children,28
85,2001,E02006271,2001 super output areas - middle layer,305,Other households - All students,0
86,2001,E02006271,2001 super output areas - middle layer,305,Other households - All pensioner,13
87,2001,E02006271,2001 super output areas - middle layer,305,Other households - Other,59
88,2001,E02006272,2001 super output areas - middle layer,305,All households,2901
89,2001,E02006272,2001 super output areas - middle layer,305,One person household,731
90,2001,E02006272,2001 super output areas - middle layer,305,One person household - Pensioner,423
91,2001,E02006272,2001 super output areas - middle layer,305,One person household - Other,308
92,2001,E02006272,2001 super output areas - middle layer,305,One family and no others,2062
93,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - All pensioners,343
94,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,555
95,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,560
96,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,220
97,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,129
98,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,86
99,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
100,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,99
101,2001,E02006272,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,60
102,2001,E02006272,2001 super output areas - middle layer,305,Other households,108
103,2001,E02006272,2001 super output areas - middle layer,305,Other households - With dependent children,41
104,2001,E02006272,2001 super output areas - middle layer,305,Other households - All students,0
105,2001,E02006272,2001 super output areas - middle layer,305,Other households - All pensioner,16
106,2001,E02006272,2001 super output areas - middle layer,305,Other households - Other,51
107,2001,E02006273,2001 super output areas - middle layer,305,All households,2558
108,2001,E02006273,2001 super output areas - middle layer,305,One person household,577
109,2001,E02006273,2001 super output areas - middle layer,305,One person household - Pensioner,369
110,2001,E02006273,2001 super output areas - middle layer,305,One person household - Other,208
111,2001,E02006273,2001 super output areas - middle layer,305,One family and no others,1868
112,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - All pensioners,311
113,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,503
114,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,545
115,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,164
116,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,114
117,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,70
118,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
119,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,86
120,2001,E02006273,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,64
121,2001,E02006273,2001 super output areas - middle layer,305,Other households,113
122,2001,E02006273,2001 super output areas - middle layer,305,Other households - With dependent children,36
123,2001,E02006273,2001 super output areas - middle layer,305,Other households - All students,0
124,2001,E02006273,2001 super output areas - middle layer,305,Other households - All pensioner,10
125,2001,E02006273,2001 super output areas - middle layer,305,Other households - Other,67
126,2001,E02006274,2001 super output areas - middle layer,305,All households,2320
127,2001,E02006274,2001 super output areas - middle layer,305,One person household,471
128,2001,E02006274,2001 super output areas - middle layer,305,One person household - Pensioner,261
129,2001,E02006274,2001 super output areas - middle layer,305,One person household - Other,210
130,2001,E02006274,2001 super output areas - middle layer,305,One family and no others,1778
131,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - All pensioners,225
132,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,441
133,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,634
134,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,171
135,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,94
136,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,57
137,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
138,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,87
139,2001,E02006274,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,65
140,2001,E02006274,2001 super output areas - middle layer,305,Other households,71
141,2001,E02006274,2001 super output areas - middle layer,305,Other households - With dependent children,22
142,2001,E02006274,2001 super output areas - middle layer,305,Other households - All students,0
143,2001,E02006274,2001 super output areas - middle layer,305,Other households - All pensioner,6
144,2001,E02006274,2001 super output areas - middle layer,305,Other households - Other,43
145,2001,E02006275,2001 super output areas - middle layer,305,All households,2900
146,2001,E02006275,2001 super output areas - middle layer,305,One person household,799
147,2001,E02006275,2001 super output areas - middle layer,305,One person household - Pensioner,461
148,2001,E02006275,2001 super output areas - middle layer,305,One person household - Other,338
149,2001,E02006275,2001 super output areas - middle layer,305,One family and no others,1957
150,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - All pensioners,269
151,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,356
152,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,476
153,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,217
154,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,132
155,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,137
156,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
157,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,235
158,2001,E02006275,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,122
159,2001,E02006275,2001 super output areas - middle layer,305,Other households,144
160,2001,E02006275,2001 super output areas - middle layer,305,Other households - With dependent children,54
161,2001,E02006275,2001 super output areas - middle layer,305,Other households - All students,0
162,2001,E02006275,2001 super output areas - middle layer,305,Other households - All pensioner,10
163,2001,E02006275,2001 super output areas - middle layer,305,Other households - Other,80
164,2001,E02006276,2001 super output areas - middle layer,305,All households,2598
165,2001,E02006276,2001 super output areas - middle layer,305,One person household,559
166,2001,E02006276,2001 super output areas - middle layer,305,One person household - Pensioner,321
167,2001,E02006276,2001 super output areas - middle layer,305,One person household - Other,238
168,2001,E02006276,2001 super output areas - middle layer,305,One family and no others,1943
169,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - All pensioners,407
170,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,576
171,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,477
172,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,202
173,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,95
174,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,59
175,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
176,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,68
177,2001,E02006276,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,52
178,2001,E02006276,2001 super output areas - middle layer,305,Other households,96
179,2001,E02006276,2001 super output areas - middle layer,305,Other households - With dependent children,36
180,2001,E02006276,2001 super output areas - middle layer,305,Other households - All students,0
181,2001,E02006276,2001 super output areas - middle layer,305,Other households - All pensioner,11
182,2001,E02006276,2001 super output areas - middle layer,305,Other households - Other,49
183,2001,E02006277,2001 super output areas - middle layer,305,All households,2112
184,2001,E02006277,2001 super output areas - middle layer,305,One person household,512
185,2001,E02006277,2001 super output areas - middle layer,305,One person household - Pensioner,100
186,2001,E02006277,2001 super output areas - middle layer,305,One person household - Other,412
187,2001,E02006277,2001 super output areas - middle layer,305,One family and no others,1526
188,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - All pensioners,98
189,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,359
190,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,615
191,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,78
192,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,164
193,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,76
194,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
195,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,108
196,2001,E02006277,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,18
197,2001,E02006277,2001 super output areas - middle layer,305,Other households,74
198,2001,E02006277,2001 super output areas - middle layer,305,Other households - With dependent children,19
199,2001,E02006277,2001 super output areas - middle layer,305,Other households - All students,0
200,2001,E02006277,2001 super output areas - middle layer,305,Other households - All pensioner,5
201,2001,E02006277,2001 super output areas - middle layer,305,Other households - Other,50
202,2001,E02006278,2001 super output areas - middle layer,305,All households,3297
203,2001,E02006278,2001 super output areas - middle layer,305,One person household,1477
204,2001,E02006278,2001 super output areas - middle layer,305,One person household - Pensioner,632
205,2001,E02006278,2001 super output areas - middle layer,305,One person household - Other,845
206,2001,E02006278,2001 super output areas - middle layer,305,One family and no others,1640
207,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - All pensioners,275
208,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,369
209,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,344
210,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,105
211,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,226
212,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,75
213,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
214,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,161
215,2001,E02006278,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,79
216,2001,E02006278,2001 super output areas - middle layer,305,Other households,180
217,2001,E02006278,2001 super output areas - middle layer,305,Other households - With dependent children,33
218,2001,E02006278,2001 super output areas - middle layer,305,Other households - All students,0
219,2001,E02006278,2001 super output areas - middle layer,305,Other households - All pensioner,12
220,2001,E02006278,2001 super output areas - middle layer,305,Other households - Other,135
221,2001,E02006279,2001 super output areas - middle layer,305,All households,3812
222,2001,E02006279,2001 super output areas - middle layer,305,One person household,1103
223,2001,E02006279,2001 super output areas - middle layer,305,One person household - Pensioner,611
224,2001,E02006279,2001 super output areas - middle layer,305,One person household - Other,492
225,2001,E02006279,2001 super output areas - middle layer,305,One family and no others,2570
226,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - All pensioners,448
227,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,634
228,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,661
229,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,261
230,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,159
231,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,103
232,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
233,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,179
234,2001,E02006279,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,116
235,2001,E02006279,2001 super output areas - middle layer,305,Other households,139
236,2001,E02006279,2001 super output areas - middle layer,305,Other households - With dependent children,33
237,2001,E02006279,2001 super output areas - middle layer,305,Other households - All students,0
238,2001,E02006279,2001 super output areas - middle layer,305,Other households - All pensioner,15
239,2001,E02006279,2001 super output areas - middle layer,305,Other households - Other,91
240,2001,E02006280,2001 super output areas - middle layer,305,All households,3544
241,2001,E02006280,2001 super output areas - middle layer,305,One person household,775
242,2001,E02006280,2001 super output areas - middle layer,305,One person household - Pensioner,422
243,2001,E02006280,2001 super output areas - middle layer,305,One person household - Other,353
244,2001,E02006280,2001 super output areas - middle layer,305,One family and no others,2628
245,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - All pensioners,482
246,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,735
247,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,738
248,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,262
249,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,143
250,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,86
251,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
252,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,92
253,2001,E02006280,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,77
254,2001,E02006280,2001 super output areas - middle layer,305,Other households,141
255,2001,E02006280,2001 super output areas - middle layer,305,Other households - With dependent children,47
256,2001,E02006280,2001 super output areas - middle layer,305,Other households - All students,3
257,2001,E02006280,2001 super output areas - middle layer,305,Other households - All pensioner,12
258,2001,E02006280,2001 super output areas - middle layer,305,Other households - Other,79
259,2001,E02006281,2001 super output areas - middle layer,305,All households,3467
260,2001,E02006281,2001 super output areas - middle layer,305,One person household,1192
261,2001,E02006281,2001 super output areas - middle layer,305,One person household - Pensioner,655
262,2001,E02006281,2001 super output areas - middle layer,305,One person household - Other,537
263,2001,E02006281,2001 super output areas - middle layer,305,One family and no others,2127
264,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - All pensioners,381
265,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,549
266,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,521
267,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,228
268,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,162
269,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,68
270,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
271,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,122
272,2001,E02006281,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,83
273,2001,E02006281,2001 super output areas - middle layer,305,Other households,148
274,2001,E02006281,2001 super output areas - middle layer,305,Other households - With dependent children,31
275,2001,E02006281,2001 super output areas - middle layer,305,Other households - All students,0
276,2001,E02006281,2001 super output areas - middle layer,305,Other households - All pensioner,16
277,2001,E02006281,2001 super output areas - middle layer,305,Other households - Other,101
278,2001,E02006282,2001 super output areas - middle layer,305,All households,2491
279,2001,E02006282,2001 super output areas - middle layer,305,One person household,632
280,2001,E02006282,2001 super output areas - middle layer,305,One person household - Pensioner,409
281,2001,E02006282,2001 super output areas - middle layer,305,One person household - Other,223
282,2001,E02006282,2001 super output areas - middle layer,305,One family and no others,1779
283,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - All pensioners,375
284,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,498
285,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,458
286,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,160
287,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,96
288,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,60
289,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
290,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,75
291,2001,E02006282,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,49
292,2001,E02006282,2001 super output areas - middle layer,305,Other households,80
293,2001,E02006282,2001 super output areas - middle layer,305,Other households - With dependent children,16
294,2001,E02006282,2001 super output areas - middle layer,305,Other households - All students,0
295,2001,E02006282,2001 super output areas - middle layer,305,Other households - All pensioner,13
296,2001,E02006282,2001 super output areas - middle layer,305,Other households - Other,51
297,2001,E02006283,2001 super output areas - middle layer,305,All households,2443
298,2001,E02006283,2001 super output areas - middle layer,305,One person household,530
299,2001,E02006283,2001 super output areas - middle layer,305,One person household - Pensioner,283
300,2001,E02006283,2001 super output areas - middle layer,305,One person household - Other,247
301,2001,E02006283,2001 super output areas - middle layer,305,One family and no others,1803
302,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - All pensioners,243
303,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,530
304,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,524
305,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,180
306,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,111
307,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,84
308,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
309,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,75
310,2001,E02006283,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,50
311,2001,E02006283,2001 super output areas - middle layer,305,Other households,110
312,2001,E02006283,2001 super output areas - middle layer,305,Other households - With dependent children,31
313,2001,E02006283,2001 super output areas - middle layer,305,Other households - All students,0
314,2001,E02006283,2001 super output areas - middle layer,305,Other households - All pensioner,17
315,2001,E02006283,2001 super output areas - middle layer,305,Other households - Other,62
316,2001,E02006284,2001 super output areas - middle layer,305,All households,2622
317,2001,E02006284,2001 super output areas - middle layer,305,One person household,673
318,2001,E02006284,2001 super output areas - middle layer,305,One person household - Pensioner,351
319,2001,E02006284,2001 super output areas - middle layer,305,One person household - Other,322
320,2001,E02006284,2001 super output areas - middle layer,305,One family and no others,1856
321,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - All pensioners,293
322,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,473
323,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,499
324,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,155
325,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,105
326,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,107
327,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
328,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,144
329,2001,E02006284,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,73
330,2001,E02006284,2001 super output areas - middle layer,305,Other households,93
331,2001,E02006284,2001 super output areas - middle layer,305,Other households - With dependent children,28
332,2001,E02006284,2001 super output areas - middle layer,305,Other households - All students,0
333,2001,E02006284,2001 super output areas - middle layer,305,Other households - All pensioner,9
334,2001,E02006284,2001 super output areas - middle layer,305,Other households - Other,56
335,2001,E02006285,2001 super output areas - middle layer,305,All households,2466
336,2001,E02006285,2001 super output areas - middle layer,305,One person household,597
337,2001,E02006285,2001 super output areas - middle layer,305,One person household - Pensioner,174
338,2001,E02006285,2001 super output areas - middle layer,305,One person household - Other,423
339,2001,E02006285,2001 super output areas - middle layer,305,One family and no others,1777
340,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - All pensioners,127
341,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,399
342,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,559
343,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,104
344,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,251
345,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,129
346,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
347,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,150
348,2001,E02006285,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,48
349,2001,E02006285,2001 super output areas - middle layer,305,Other households,92
350,2001,E02006285,2001 super output areas - middle layer,305,Other households - With dependent children,38
