,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
36,2001,E02004607,2001 super output areas - middle layer,305,Other households - All students,84
37,2001,E02004607,2001 super output areas - middle layer,305,Other households - All pensioner,16
38,2001,E02004607,2001 super output areas - middle layer,305,Other households - Other,354
39,2001,E02004608,2001 super output areas - middle layer,305,All households,4540
40,2001,E02004608,2001 super output areas - middle layer,305,One person household,2244
41,2001,E02004608,2001 super output areas - middle layer,305,One person household - Pensioner,717
42,2001,E02004608,2001 super output areas - middle layer,305,One person household - Other,1527
43,2001,E02004608,2001 super output areas - middle layer,305,One family and no others,1860
44,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - All pensioners,292
45,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,378
46,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,309
47,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,77
48,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,532
49,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,55
50,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
51,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,143
52,2001,E02004608,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,67
53,2001,E02004608,2001 super output areas - middle layer,305,Other households,436
54,2001,E02004608,2001 super output areas - middle layer,305,Other households - With dependent children,40
55,2001,E02004608,2001 super output areas - middle layer,305,Other households - All students,58
56,2001,E02004608,2001 super output areas - middle layer,305,Other households - All pensioner,16
57,2001,E02004608,2001 super output areas - middle layer,305,Other households - Other,322
58,2001,E02004609,2001 super output areas - middle layer,305,All households,2719
59,2001,E02004609,2001 super output areas - middle layer,305,One person household,693
60,2001,E02004609,2001 super output areas - middle layer,305,One person household - Pensioner,349
61,2001,E02004609,2001 super output areas - middle layer,305,One person household - Other,344
62,2001,E02004609,2001 super output areas - middle layer,305,One family and no others,1922
63,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - All pensioners,302
64,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,469
65,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,599
66,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,171
67,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,128
68,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,70
69,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
70,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,103
71,2001,E02004609,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,75
72,2001,E02004609,2001 super output areas - middle layer,305,Other households,104
73,2001,E02004609,2001 super output areas - middle layer,305,Other households - With dependent children,42
74,2001,E02004609,2001 super output areas - middle layer,305,Other households - All students,3
75,2001,E02004609,2001 super output areas - middle layer,305,Other households - All pensioner,3
76,2001,E02004609,2001 super output areas - middle layer,305,Other households - Other,56
77,2001,E02004610,2001 super output areas - middle layer,305,All households,3220
78,2001,E02004610,2001 super output areas - middle layer,305,One person household,1336
79,2001,E02004610,2001 super output areas - middle layer,305,One person household - Pensioner,728
80,2001,E02004610,2001 super output areas - middle layer,305,One person household - Other,608
81,2001,E02004610,2001 super output areas - middle layer,305,One family and no others,1634
82,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - All pensioners,345
83,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,399
84,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,377
85,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,108
86,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,196
87,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,60
88,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
89,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,93
90,2001,E02004610,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,52
91,2001,E02004610,2001 super output areas - middle layer,305,Other households,250
92,2001,E02004610,2001 super output areas - middle layer,305,Other households - With dependent children,27
93,2001,E02004610,2001 super output areas - middle layer,305,Other households - All students,41
94,2001,E02004610,2001 super output areas - middle layer,305,Other households - All pensioner,18
95,2001,E02004610,2001 super output areas - middle layer,305,Other households - Other,164
96,2001,E02004611,2001 super output areas - middle layer,305,All households,4277
97,2001,E02004611,2001 super output areas - middle layer,305,One person household,1182
98,2001,E02004611,2001 super output areas - middle layer,305,One person household - Pensioner,668
99,2001,E02004611,2001 super output areas - middle layer,305,One person household - Other,514
100,2001,E02004611,2001 super output areas - middle layer,305,One family and no others,2853
101,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - All pensioners,552
102,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,643
103,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,850
104,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,213
105,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,183
106,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,110
107,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
108,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,168
109,2001,E02004611,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,123
110,2001,E02004611,2001 super output areas - middle layer,305,Other households,242
111,2001,E02004611,2001 super output areas - middle layer,305,Other households - With dependent children,54
112,2001,E02004611,2001 super output areas - middle layer,305,Other households - All students,8
113,2001,E02004611,2001 super output areas - middle layer,305,Other households - All pensioner,17
114,2001,E02004611,2001 super output areas - middle layer,305,Other households - Other,163
115,2001,E02004612,2001 super output areas - middle layer,305,All households,4264
116,2001,E02004612,2001 super output areas - middle layer,305,One person household,1252
117,2001,E02004612,2001 super output areas - middle layer,305,One person household - Pensioner,673
118,2001,E02004612,2001 super output areas - middle layer,305,One person household - Other,579
119,2001,E02004612,2001 super output areas - middle layer,305,One family and no others,2824
120,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - All pensioners,433
121,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,660
122,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,855
123,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,219
124,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,218
125,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,107
126,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
127,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,222
128,2001,E02004612,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,104
129,2001,E02004612,2001 super output areas - middle layer,305,Other households,188
130,2001,E02004612,2001 super output areas - middle layer,305,Other households - With dependent children,46
131,2001,E02004612,2001 super output areas - middle layer,305,Other households - All students,8
132,2001,E02004612,2001 super output areas - middle layer,305,Other households - All pensioner,15
133,2001,E02004612,2001 super output areas - middle layer,305,Other households - Other,119
134,2001,E02004613,2001 super output areas - middle layer,305,All households,2761
135,2001,E02004613,2001 super output areas - middle layer,305,One person household,896
136,2001,E02004613,2001 super output areas - middle layer,305,One person household - Pensioner,537
137,2001,E02004613,2001 super output areas - middle layer,305,One person household - Other,359
138,2001,E02004613,2001 super output areas - middle layer,305,One family and no others,1741
139,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - All pensioners,392
140,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,435
141,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,518
142,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,129
143,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,92
144,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,42
145,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
146,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,75
147,2001,E02004613,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,55
148,2001,E02004613,2001 super output areas - middle layer,305,Other households,124
149,2001,E02004613,2001 super output areas - middle layer,305,Other households - With dependent children,32
150,2001,E02004613,2001 super output areas - middle layer,305,Other households - All students,6
151,2001,E02004613,2001 super output areas - middle layer,305,Other households - All pensioner,8
152,2001,E02004613,2001 super output areas - middle layer,305,Other households - Other,78
153,2001,E02004614,2001 super output areas - middle layer,305,All households,2255
154,2001,E02004614,2001 super output areas - middle layer,305,One person household,688
155,2001,E02004614,2001 super output areas - middle layer,305,One person household - Pensioner,404
156,2001,E02004614,2001 super output areas - middle layer,305,One person household - Other,284
157,2001,E02004614,2001 super output areas - middle layer,305,One family and no others,1450
158,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - All pensioners,272
159,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,316
160,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,469
161,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,86
162,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,104
163,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,47
164,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,0
165,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,84
166,2001,E02004614,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
167,2001,E02004614,2001 super output areas - middle layer,305,Other households,117
168,2001,E02004614,2001 super output areas - middle layer,305,Other households - With dependent children,27
169,2001,E02004614,2001 super output areas - middle layer,305,Other households - All students,4
170,2001,E02004614,2001 super output areas - middle layer,305,Other households - All pensioner,16
171,2001,E02004614,2001 super output areas - middle layer,305,Other households - Other,70
172,2001,E02004615,2001 super output areas - middle layer,305,All households,3495
173,2001,E02004615,2001 super output areas - middle layer,305,One person household,1027
174,2001,E02004615,2001 super output areas - middle layer,305,One person household - Pensioner,643
175,2001,E02004615,2001 super output areas - middle layer,305,One person household - Other,384
176,2001,E02004615,2001 super output areas - middle layer,305,One family and no others,2326
177,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - All pensioners,602
178,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,565
179,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,535
180,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,173
181,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,145
182,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,82
183,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
184,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,109
185,2001,E02004615,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,104
186,2001,E02004615,2001 super output areas - middle layer,305,Other households,142
187,2001,E02004615,2001 super output areas - middle layer,305,Other households - With dependent children,32
188,2001,E02004615,2001 super output areas - middle layer,305,Other households - All students,0
189,2001,E02004615,2001 super output areas - middle layer,305,Other households - All pensioner,18
190,2001,E02004615,2001 super output areas - middle layer,305,Other households - Other,92
191,2001,E02004616,2001 super output areas - middle layer,305,All households,3868
192,2001,E02004616,2001 super output areas - middle layer,305,One person household,1324
193,2001,E02004616,2001 super output areas - middle layer,305,One person household - Pensioner,856
194,2001,E02004616,2001 super output areas - middle layer,305,One person household - Other,468
195,2001,E02004616,2001 super output areas - middle layer,305,One family and no others,2362
196,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - All pensioners,502
197,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,547
198,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,605
199,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,184
200,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,173
201,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,100
202,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
203,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,144
204,2001,E02004616,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,101
205,2001,E02004616,2001 super output areas - middle layer,305,Other households,182
206,2001,E02004616,2001 super output areas - middle layer,305,Other households - With dependent children,48
207,2001,E02004616,2001 super output areas - middle layer,305,Other households - All students,0
208,2001,E02004616,2001 super output areas - middle layer,305,Other households - All pensioner,26
209,2001,E02004616,2001 super output areas - middle layer,305,Other households - Other,108
210,2001,E02004617,2001 super output areas - middle layer,305,All households,3234
211,2001,E02004617,2001 super output areas - middle layer,305,One person household,988
212,2001,E02004617,2001 super output areas - middle layer,305,One person household - Pensioner,565
213,2001,E02004617,2001 super output areas - middle layer,305,One person household - Other,423
214,2001,E02004617,2001 super output areas - middle layer,305,One family and no others,2109
215,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - All pensioners,426
216,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,558
217,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,523
218,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,152
219,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,155
220,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,95
221,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
222,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,117
223,2001,E02004617,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,75
224,2001,E02004617,2001 super output areas - middle layer,305,Other households,137
225,2001,E02004617,2001 super output areas - middle layer,305,Other households - With dependent children,38
226,2001,E02004617,2001 super output areas - middle layer,305,Other households - All students,0
227,2001,E02004617,2001 super output areas - middle layer,305,Other households - All pensioner,9
228,2001,E02004617,2001 super output areas - middle layer,305,Other households - Other,90
229,2001,E02004618,2001 super output areas - middle layer,305,All households,2857
230,2001,E02004618,2001 super output areas - middle layer,305,One person household,667
231,2001,E02004618,2001 super output areas - middle layer,305,One person household - Pensioner,327
232,2001,E02004618,2001 super output areas - middle layer,305,One person household - Other,340
233,2001,E02004618,2001 super output areas - middle layer,305,One family and no others,2055
234,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - All pensioners,351
235,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,536
236,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,599
237,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,162
238,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,156
239,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,75
240,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
241,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,104
242,2001,E02004618,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,68
243,2001,E02004618,2001 super output areas - middle layer,305,Other households,135
244,2001,E02004618,2001 super output areas - middle layer,305,Other households - With dependent children,47
245,2001,E02004618,2001 super output areas - middle layer,305,Other households - All students,3
246,2001,E02004618,2001 super output areas - middle layer,305,Other households - All pensioner,18
247,2001,E02004618,2001 super output areas - middle layer,305,Other households - Other,67
248,2001,E02004619,2001 super output areas - middle layer,305,All households,3086
249,2001,E02004619,2001 super output areas - middle layer,305,One person household,857
250,2001,E02004619,2001 super output areas - middle layer,305,One person household - Pensioner,456
251,2001,E02004619,2001 super output areas - middle layer,305,One person household - Other,401
252,2001,E02004619,2001 super output areas - middle layer,305,One family and no others,2066
253,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - All pensioners,375
254,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,568
255,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,600
256,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,135
257,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,155
258,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,77
259,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
260,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,79
261,2001,E02004619,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,69
262,2001,E02004619,2001 super output areas - middle layer,305,Other households,163
263,2001,E02004619,2001 super output areas - middle layer,305,Other households - With dependent children,49
264,2001,E02004619,2001 super output areas - middle layer,305,Other households - All students,0
265,2001,E02004619,2001 super output areas - middle layer,305,Other households - All pensioner,22
266,2001,E02004619,2001 super output areas - middle layer,305,Other households - Other,92
267,2001,E02004620,2001 super output areas - middle layer,305,All households,2965
268,2001,E02004620,2001 super output areas - middle layer,305,One person household,675
269,2001,E02004620,2001 super output areas - middle layer,305,One person household - Pensioner,409
270,2001,E02004620,2001 super output areas - middle layer,305,One person household - Other,266
271,2001,E02004620,2001 super output areas - middle layer,305,One family and no others,2147
272,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - All pensioners,337
273,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,439
274,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,687
275,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,212
276,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,118
277,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,116
278,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
279,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,147
280,2001,E02004620,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,78
281,2001,E02004620,2001 super output areas - middle layer,305,Other households,143
282,2001,E02004620,2001 super output areas - middle layer,305,Other households - With dependent children,40
283,2001,E02004620,2001 super output areas - middle layer,305,Other households - All students,3
284,2001,E02004620,2001 super output areas - middle layer,305,Other households - All pensioner,20
285,2001,E02004620,2001 super output areas - middle layer,305,Other households - Other,80
286,2001,E02004621,2001 super output areas - middle layer,305,All households,2832
287,2001,E02004621,2001 super output areas - middle layer,305,One person household,1367
288,2001,E02004621,2001 super output areas - middle layer,305,One person household - Pensioner,890
289,2001,E02004621,2001 super output areas - middle layer,305,One person household - Other,477
290,2001,E02004621,2001 super output areas - middle layer,305,One family and no others,1285
291,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - All pensioners,291
292,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,243
293,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,242
294,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,118
295,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,146
296,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,69
297,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
298,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,98
299,2001,E02004621,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,74
300,2001,E02004621,2001 super output areas - middle layer,305,Other households,180
301,2001,E02004621,2001 super output areas - middle layer,305,Other households - With dependent children,28
302,2001,E02004621,2001 super output areas - middle layer,305,Other households - All students,14
303,2001,E02004621,2001 super output areas - middle layer,305,Other households - All pensioner,16
304,2001,E02004621,2001 super output areas - middle layer,305,Other households - Other,122
305,2001,E02004622,2001 super output areas - middle layer,305,All households,2673
306,2001,E02004622,2001 super output areas - middle layer,305,One person household,654
307,2001,E02004622,2001 super output areas - middle layer,305,One person household - Pensioner,286
308,2001,E02004622,2001 super output areas - middle layer,305,One person household - Other,368
309,2001,E02004622,2001 super output areas - middle layer,305,One family and no others,1896
310,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - All pensioners,244
311,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,423
312,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,586
313,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,150
314,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,143
315,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,114
316,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
317,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,146
318,2001,E02004622,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,80
319,2001,E02004622,2001 super output areas - middle layer,305,Other households,123
320,2001,E02004622,2001 super output areas - middle layer,305,Other households - With dependent children,39
321,2001,E02004622,2001 super output areas - middle layer,305,Other households - All students,10
322,2001,E02004622,2001 super output areas - middle layer,305,Other households - All pensioner,5
323,2001,E02004622,2001 super output areas - middle layer,305,Other households - Other,69
324,2001,E02004623,2001 super output areas - middle layer,305,All households,3356
325,2001,E02004623,2001 super output areas - middle layer,305,One person household,803
326,2001,E02004623,2001 super output areas - middle layer,305,One person household - Pensioner,483
327,2001,E02004623,2001 super output areas - middle layer,305,One person household - Other,320
328,2001,E02004623,2001 super output areas - middle layer,305,One family and no others,2418
329,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - All pensioners,430
330,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,643
331,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,701
332,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,194
333,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,140
334,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,88
335,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
336,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,135
337,2001,E02004623,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,81
338,2001,E02004623,2001 super output areas - middle layer,305,Other households,135
339,2001,E02004623,2001 super output areas - middle layer,305,Other households - With dependent children,41
340,2001,E02004623,2001 super output areas - middle layer,305,Other households - All students,0
341,2001,E02004623,2001 super output areas - middle layer,305,Other households - All pensioner,12
342,2001,E02004623,2001 super output areas - middle layer,305,Other households - Other,82
343,2001,E02004624,2001 super output areas - middle layer,305,All households,2240
344,2001,E02004624,2001 super output areas - middle layer,305,One person household,541
345,2001,E02004624,2001 super output areas - middle layer,305,One person household - Pensioner,272
346,2001,E02004624,2001 super output areas - middle layer,305,One person household - Other,269
347,2001,E02004624,2001 super output areas - middle layer,305,One family and no others,1592
348,2001,E02004624,2001 super output areas - middle layer,305,One family and no others - All pensioners,251
349,2001,E02004624,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,403
350,2001,E02004624,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,472
351,2001,E02004624,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,162
