,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
83,2021,E01016207,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
84,2021,E01016234,2021 super output areas - lower layer,151,Total: All households,451
85,2021,E01016234,2021 super output areas - lower layer,151,One-person household,99
86,2021,E01016234,2021 super output areas - lower layer,151,All household members have the same ethnic group,307
87,2021,E01016234,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
88,2021,E01016234,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
89,2021,E01016234,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
90,2021,E01016235,2021 super output areas - lower layer,151,Total: All households,485
91,2021,E01016235,2021 super output areas - lower layer,151,One-person household,95
92,2021,E01016235,2021 super output areas - lower layer,151,All household members have the same ethnic group,349
93,2021,E01016235,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
94,2021,E01016235,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
95,2021,E01016235,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
96,2021,E01016236,2021 super output areas - lower layer,151,Total: All households,575
97,2021,E01016236,2021 super output areas - lower layer,151,One-person household,140
98,2021,E01016236,2021 super output areas - lower layer,151,All household members have the same ethnic group,391
99,2021,E01016236,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
100,2021,E01016236,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
101,2021,E01016236,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
102,2021,E01016237,2021 super output areas - lower layer,151,Total: All households,474
103,2021,E01016237,2021 super output areas - lower layer,151,One-person household,118
104,2021,E01016237,2021 super output areas - lower layer,151,All household members have the same ethnic group,307
105,2021,E01016237,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
106,2021,E01016237,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
107,2021,E01016237,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
108,2021,E01016192,2021 super output areas - lower layer,151,Total: All households,607
109,2021,E01016192,2021 super output areas - lower layer,151,One-person household,213
110,2021,E01016192,2021 super output areas - lower layer,151,All household members have the same ethnic group,336
111,2021,E01016192,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
112,2021,E01016192,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,47
113,2021,E01016192,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
114,2021,E01016194,2021 super output areas - lower layer,151,Total: All households,502
115,2021,E01016194,2021 super output areas - lower layer,151,One-person household,112
116,2021,E01016194,2021 super output areas - lower layer,151,All household members have the same ethnic group,340
117,2021,E01016194,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
118,2021,E01016194,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
119,2021,E01016194,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
120,2021,E01016195,2021 super output areas - lower layer,151,Total: All households,484
121,2021,E01016195,2021 super output areas - lower layer,151,One-person household,126
122,2021,E01016195,2021 super output areas - lower layer,151,All household members have the same ethnic group,306
123,2021,E01016195,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
124,2021,E01016195,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,36
125,2021,E01016195,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
126,2021,E01016227,2021 super output areas - lower layer,151,Total: All households,473
127,2021,E01016227,2021 super output areas - lower layer,151,One-person household,70
128,2021,E01016227,2021 super output areas - lower layer,151,All household members have the same ethnic group,355
129,2021,E01016227,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
130,2021,E01016227,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
131,2021,E01016227,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
132,2021,E01016228,2021 super output areas - lower layer,151,Total: All households,679
133,2021,E01016228,2021 super output areas - lower layer,151,One-person household,121
134,2021,E01016228,2021 super output areas - lower layer,151,All household members have the same ethnic group,492
135,2021,E01016228,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
136,2021,E01016228,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
137,2021,E01016228,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
138,2021,E01016193,2021 super output areas - lower layer,151,Total: All households,532
139,2021,E01016193,2021 super output areas - lower layer,151,One-person household,162
140,2021,E01016193,2021 super output areas - lower layer,151,All household members have the same ethnic group,324
141,2021,E01016193,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
142,2021,E01016193,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
143,2021,E01016193,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
144,2021,E01016196,2021 super output areas - lower layer,151,Total: All households,499
145,2021,E01016196,2021 super output areas - lower layer,151,One-person household,68
146,2021,E01016196,2021 super output areas - lower layer,151,All household members have the same ethnic group,374
147,2021,E01016196,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
148,2021,E01016196,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
149,2021,E01016196,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
150,2021,E01016197,2021 super output areas - lower layer,151,Total: All households,506
151,2021,E01016197,2021 super output areas - lower layer,151,One-person household,90
152,2021,E01016197,2021 super output areas - lower layer,151,All household members have the same ethnic group,347
153,2021,E01016197,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
154,2021,E01016197,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
155,2021,E01016197,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,21
156,2021,E01016198,2021 super output areas - lower layer,151,Total: All households,516
157,2021,E01016198,2021 super output areas - lower layer,151,One-person household,163
158,2021,E01016198,2021 super output areas - lower layer,151,All household members have the same ethnic group,306
159,2021,E01016198,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
160,2021,E01016198,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
161,2021,E01016198,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
162,2021,E01016199,2021 super output areas - lower layer,151,Total: All households,473
163,2021,E01016199,2021 super output areas - lower layer,151,One-person household,103
164,2021,E01016199,2021 super output areas - lower layer,151,All household members have the same ethnic group,301
165,2021,E01016199,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
166,2021,E01016199,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,47
167,2021,E01016199,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
168,2021,E01016277,2021 super output areas - lower layer,151,Total: All households,544
169,2021,E01016277,2021 super output areas - lower layer,151,One-person household,119
170,2021,E01016277,2021 super output areas - lower layer,151,All household members have the same ethnic group,381
171,2021,E01016277,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
172,2021,E01016277,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
173,2021,E01016277,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
174,2021,E01016286,2021 super output areas - lower layer,151,Total: All households,651
175,2021,E01016286,2021 super output areas - lower layer,151,One-person household,119
176,2021,E01016286,2021 super output areas - lower layer,151,All household members have the same ethnic group,479
177,2021,E01016286,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
178,2021,E01016286,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
179,2021,E01016286,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
180,2021,E01016287,2021 super output areas - lower layer,151,Total: All households,584
181,2021,E01016287,2021 super output areas - lower layer,151,One-person household,122
182,2021,E01016287,2021 super output areas - lower layer,151,All household members have the same ethnic group,410
183,2021,E01016287,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
184,2021,E01016287,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
185,2021,E01016287,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
186,2021,E01016288,2021 super output areas - lower layer,151,Total: All households,693
187,2021,E01016288,2021 super output areas - lower layer,151,One-person household,148
188,2021,E01016288,2021 super output areas - lower layer,151,All household members have the same ethnic group,490
189,2021,E01016288,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
190,2021,E01016288,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
191,2021,E01016288,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
192,2021,E01016303,2021 super output areas - lower layer,151,Total: All households,631
193,2021,E01016303,2021 super output areas - lower layer,151,One-person household,149
194,2021,E01016303,2021 super output areas - lower layer,151,All household members have the same ethnic group,430
195,2021,E01016303,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
196,2021,E01016303,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,39
197,2021,E01016303,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
198,2021,E01016304,2021 super output areas - lower layer,151,Total: All households,709
199,2021,E01016304,2021 super output areas - lower layer,151,One-person household,192
200,2021,E01016304,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
201,2021,E01016304,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
202,2021,E01016304,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,52
203,2021,E01016304,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
204,2021,E01016305,2021 super output areas - lower layer,151,Total: All households,612
205,2021,E01016305,2021 super output areas - lower layer,151,One-person household,229
206,2021,E01016305,2021 super output areas - lower layer,151,All household members have the same ethnic group,327
207,2021,E01016305,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
208,2021,E01016305,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
209,2021,E01016305,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
210,2021,E01016306,2021 super output areas - lower layer,151,Total: All households,551
211,2021,E01016306,2021 super output areas - lower layer,151,One-person household,148
212,2021,E01016306,2021 super output areas - lower layer,151,All household members have the same ethnic group,362
213,2021,E01016306,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
214,2021,E01016306,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
215,2021,E01016306,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
216,2021,E01016256,2021 super output areas - lower layer,151,Total: All households,695
217,2021,E01016256,2021 super output areas - lower layer,151,One-person household,113
218,2021,E01016256,2021 super output areas - lower layer,151,All household members have the same ethnic group,496
219,2021,E01016256,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
220,2021,E01016256,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,72
221,2021,E01016256,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
222,2021,E01016257,2021 super output areas - lower layer,151,Total: All households,516
223,2021,E01016257,2021 super output areas - lower layer,151,One-person household,100
224,2021,E01016257,2021 super output areas - lower layer,151,All household members have the same ethnic group,346
225,2021,E01016257,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
226,2021,E01016257,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,58
227,2021,E01016257,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
228,2021,E01016313,2021 super output areas - lower layer,151,Total: All households,751
229,2021,E01016313,2021 super output areas - lower layer,151,One-person household,230
230,2021,E01016313,2021 super output areas - lower layer,151,All household members have the same ethnic group,445
231,2021,E01016313,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
232,2021,E01016313,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,58
233,2021,E01016313,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
234,2021,E01016314,2021 super output areas - lower layer,151,Total: All households,602
235,2021,E01016314,2021 super output areas - lower layer,151,One-person household,141
236,2021,E01016314,2021 super output areas - lower layer,151,All household members have the same ethnic group,371
237,2021,E01016314,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
238,2021,E01016314,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,67
239,2021,E01016314,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
240,2021,E01016315,2021 super output areas - lower layer,151,Total: All households,725
241,2021,E01016315,2021 super output areas - lower layer,151,One-person household,201
242,2021,E01016315,2021 super output areas - lower layer,151,All household members have the same ethnic group,454
243,2021,E01016315,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
244,2021,E01016315,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,52
245,2021,E01016315,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
246,2021,E01016316,2021 super output areas - lower layer,151,Total: All households,800
247,2021,E01016316,2021 super output areas - lower layer,151,One-person household,163
248,2021,E01016316,2021 super output areas - lower layer,151,All household members have the same ethnic group,518
249,2021,E01016316,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,20
250,2021,E01016316,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,79
251,2021,E01016316,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,20
252,2021,E01016317,2021 super output areas - lower layer,151,Total: All households,566
253,2021,E01016317,2021 super output areas - lower layer,151,One-person household,105
254,2021,E01016317,2021 super output areas - lower layer,151,All household members have the same ethnic group,382
255,2021,E01016317,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
256,2021,E01016317,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,52
257,2021,E01016317,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
258,2021,E01016318,2021 super output areas - lower layer,151,Total: All households,630
259,2021,E01016318,2021 super output areas - lower layer,151,One-person household,162
260,2021,E01016318,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
261,2021,E01016318,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
262,2021,E01016318,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,39
263,2021,E01016318,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
264,2021,E01016258,2021 super output areas - lower layer,151,Total: All households,687
265,2021,E01016258,2021 super output areas - lower layer,151,One-person household,232
266,2021,E01016258,2021 super output areas - lower layer,151,All household members have the same ethnic group,398
267,2021,E01016258,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
268,2021,E01016258,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
269,2021,E01016258,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
270,2021,E01016261,2021 super output areas - lower layer,151,Total: All households,591
271,2021,E01016261,2021 super output areas - lower layer,151,One-person household,68
272,2021,E01016261,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
273,2021,E01016261,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
274,2021,E01016261,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,57
275,2021,E01016261,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
276,2021,E01016349,2021 super output areas - lower layer,151,Total: All households,485
277,2021,E01016349,2021 super output areas - lower layer,151,One-person household,95
278,2021,E01016349,2021 super output areas - lower layer,151,All household members have the same ethnic group,343
279,2021,E01016349,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
280,2021,E01016349,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,38
281,2021,E01016349,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
282,2021,E01016350,2021 super output areas - lower layer,151,Total: All households,586
283,2021,E01016350,2021 super output areas - lower layer,151,One-person household,135
284,2021,E01016350,2021 super output areas - lower layer,151,All household members have the same ethnic group,386
285,2021,E01016350,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
286,2021,E01016350,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,47
287,2021,E01016350,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
288,2021,E01016259,2021 super output areas - lower layer,151,Total: All households,607
289,2021,E01016259,2021 super output areas - lower layer,151,One-person household,120
290,2021,E01016259,2021 super output areas - lower layer,151,All household members have the same ethnic group,420
291,2021,E01016259,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
292,2021,E01016259,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,43
293,2021,E01016259,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
294,2021,E01016260,2021 super output areas - lower layer,151,Total: All households,644
295,2021,E01016260,2021 super output areas - lower layer,151,One-person household,111
296,2021,E01016260,2021 super output areas - lower layer,151,All household members have the same ethnic group,443
297,2021,E01016260,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,16
298,2021,E01016260,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,56
299,2021,E01016260,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,18
300,2021,E01016262,2021 super output areas - lower layer,151,Total: All households,536
301,2021,E01016262,2021 super output areas - lower layer,151,One-person household,121
302,2021,E01016262,2021 super output areas - lower layer,151,All household members have the same ethnic group,364
303,2021,E01016262,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
304,2021,E01016262,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
305,2021,E01016262,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
306,2021,E01016272,2021 super output areas - lower layer,151,Total: All households,613
307,2021,E01016272,2021 super output areas - lower layer,151,One-person household,140
308,2021,E01016272,2021 super output areas - lower layer,151,All household members have the same ethnic group,398
309,2021,E01016272,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
310,2021,E01016272,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,56
311,2021,E01016272,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
312,2021,E01016273,2021 super output areas - lower layer,151,Total: All households,694
313,2021,E01016273,2021 super output areas - lower layer,151,One-person household,203
314,2021,E01016273,2021 super output areas - lower layer,151,All household members have the same ethnic group,388
315,2021,E01016273,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,25
316,2021,E01016273,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,55
317,2021,E01016273,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,23
318,2021,E01016263,2021 super output areas - lower layer,151,Total: All households,895
319,2021,E01016263,2021 super output areas - lower layer,151,One-person household,153
320,2021,E01016263,2021 super output areas - lower layer,151,All household members have the same ethnic group,647
321,2021,E01016263,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
322,2021,E01016263,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,77
323,2021,E01016263,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
324,2021,E01016284,2021 super output areas - lower layer,151,Total: All households,527
325,2021,E01016284,2021 super output areas - lower layer,151,One-person household,92
326,2021,E01016284,2021 super output areas - lower layer,151,All household members have the same ethnic group,383
327,2021,E01016284,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
328,2021,E01016284,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
329,2021,E01016284,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
330,2021,E01016285,2021 super output areas - lower layer,151,Total: All households,638
331,2021,E01016285,2021 super output areas - lower layer,151,One-person household,155
332,2021,E01016285,2021 super output areas - lower layer,151,All household members have the same ethnic group,424
333,2021,E01016285,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
334,2021,E01016285,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
335,2021,E01016285,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
336,2021,E01033851,2021 super output areas - lower layer,151,Total: All households,979
337,2021,E01033851,2021 super output areas - lower layer,151,One-person household,160
338,2021,E01033851,2021 super output areas - lower layer,151,All household members have the same ethnic group,712
339,2021,E01033851,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
340,2021,E01033851,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,89
341,2021,E01033851,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
342,2021,E01016271,2021 super output areas - lower layer,151,Total: All households,645
343,2021,E01016271,2021 super output areas - lower layer,151,One-person household,214
344,2021,E01016271,2021 super output areas - lower layer,151,All household members have the same ethnic group,348
345,2021,E01016271,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,20
346,2021,E01016271,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,50
347,2021,E01016271,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
348,2021,E01016274,2021 super output areas - lower layer,151,Total: All households,569
349,2021,E01016274,2021 super output areas - lower layer,151,One-person household,112
350,2021,E01016274,2021 super output areas - lower layer,151,All household members have the same ethnic group,388
351,2021,E01016274,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
