,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_10_NAME,OBS_VALUE
39,2021,E01007640,2021 super output areas - lower layer,151,Not answered,88
40,2021,E01007641,2021 super output areas - lower layer,151,Total: All usual residents,1422
41,2021,E01007641,2021 super output areas - lower layer,151,No religion,520
42,2021,E01007641,2021 super output areas - lower layer,151,Christian,803
43,2021,E01007641,2021 super output areas - lower layer,151,Buddhist,4
44,2021,E01007641,2021 super output areas - lower layer,151,Hindu,0
45,2021,E01007641,2021 super output areas - lower layer,151,Jewish,1
46,2021,E01007641,2021 super output areas - lower layer,151,Muslim,3
47,2021,E01007641,2021 super output areas - lower layer,151,Sikh,0
48,2021,E01007641,2021 super output areas - lower layer,151,Other religion,7
49,2021,E01007641,2021 super output areas - lower layer,151,Not answered,84
50,2021,E01007642,2021 super output areas - lower layer,151,Total: All usual residents,1589
51,2021,E01007642,2021 super output areas - lower layer,151,No religion,701
52,2021,E01007642,2021 super output areas - lower layer,151,Christian,792
53,2021,E01007642,2021 super output areas - lower layer,151,Buddhist,4
54,2021,E01007642,2021 super output areas - lower layer,151,Hindu,1
55,2021,E01007642,2021 super output areas - lower layer,151,Jewish,1
56,2021,E01007642,2021 super output areas - lower layer,151,Muslim,3
57,2021,E01007642,2021 super output areas - lower layer,151,Sikh,0
58,2021,E01007642,2021 super output areas - lower layer,151,Other religion,3
59,2021,E01007642,2021 super output areas - lower layer,151,Not answered,84
60,2021,E01007625,2021 super output areas - lower layer,151,Total: All usual residents,1403
61,2021,E01007625,2021 super output areas - lower layer,151,No religion,477
62,2021,E01007625,2021 super output areas - lower layer,151,Christian,850
63,2021,E01007625,2021 super output areas - lower layer,151,Buddhist,0
64,2021,E01007625,2021 super output areas - lower layer,151,Hindu,0
65,2021,E01007625,2021 super output areas - lower layer,151,Jewish,0
66,2021,E01007625,2021 super output areas - lower layer,151,Muslim,0
67,2021,E01007625,2021 super output areas - lower layer,151,Sikh,0
68,2021,E01007625,2021 super output areas - lower layer,151,Other religion,6
69,2021,E01007625,2021 super output areas - lower layer,151,Not answered,70
70,2021,E01007626,2021 super output areas - lower layer,151,Total: All usual residents,1562
71,2021,E01007626,2021 super output areas - lower layer,151,No religion,668
72,2021,E01007626,2021 super output areas - lower layer,151,Christian,770
73,2021,E01007626,2021 super output areas - lower layer,151,Buddhist,9
74,2021,E01007626,2021 super output areas - lower layer,151,Hindu,11
75,2021,E01007626,2021 super output areas - lower layer,151,Jewish,0
76,2021,E01007626,2021 super output areas - lower layer,151,Muslim,11
77,2021,E01007626,2021 super output areas - lower layer,151,Sikh,0
78,2021,E01007626,2021 super output areas - lower layer,151,Other religion,3
79,2021,E01007626,2021 super output areas - lower layer,151,Not answered,90
80,2021,E01007627,2021 super output areas - lower layer,151,Total: All usual residents,1595
81,2021,E01007627,2021 super output areas - lower layer,151,No religion,681
82,2021,E01007627,2021 super output areas - lower layer,151,Christian,843
83,2021,E01007627,2021 super output areas - lower layer,151,Buddhist,1
84,2021,E01007627,2021 super output areas - lower layer,151,Hindu,0
85,2021,E01007627,2021 super output areas - lower layer,151,Jewish,0
86,2021,E01007627,2021 super output areas - lower layer,151,Muslim,2
87,2021,E01007627,2021 super output areas - lower layer,151,Sikh,0
88,2021,E01007627,2021 super output areas - lower layer,151,Other religion,5
89,2021,E01007627,2021 super output areas - lower layer,151,Not answered,63
90,2021,E01007628,2021 super output areas - lower layer,151,Total: All usual residents,1377
91,2021,E01007628,2021 super output areas - lower layer,151,No religion,687
92,2021,E01007628,2021 super output areas - lower layer,151,Christian,619
93,2021,E01007628,2021 super output areas - lower layer,151,Buddhist,0
94,2021,E01007628,2021 super output areas - lower layer,151,Hindu,0
95,2021,E01007628,2021 super output areas - lower layer,151,Jewish,6
96,2021,E01007628,2021 super output areas - lower layer,151,Muslim,3
97,2021,E01007628,2021 super output areas - lower layer,151,Sikh,7
98,2021,E01007628,2021 super output areas - lower layer,151,Other religion,6
99,2021,E01007628,2021 super output areas - lower layer,151,Not answered,49
100,2021,E01007629,2021 super output areas - lower layer,151,Total: All usual residents,1531
101,2021,E01007629,2021 super output areas - lower layer,151,No religion,725
102,2021,E01007629,2021 super output areas - lower layer,151,Christian,695
103,2021,E01007629,2021 super output areas - lower layer,151,Buddhist,1
104,2021,E01007629,2021 super output areas - lower layer,151,Hindu,11
105,2021,E01007629,2021 super output areas - lower layer,151,Jewish,1
106,2021,E01007629,2021 super output areas - lower layer,151,Muslim,4
107,2021,E01007629,2021 super output areas - lower layer,151,Sikh,5
108,2021,E01007629,2021 super output areas - lower layer,151,Other religion,2
109,2021,E01007629,2021 super output areas - lower layer,151,Not answered,87
110,2021,E01007468,2021 super output areas - lower layer,151,Total: All usual residents,1216
111,2021,E01007468,2021 super output areas - lower layer,151,No religion,342
112,2021,E01007468,2021 super output areas - lower layer,151,Christian,795
113,2021,E01007468,2021 super output areas - lower layer,151,Buddhist,1
114,2021,E01007468,2021 super output areas - lower layer,151,Hindu,5
115,2021,E01007468,2021 super output areas - lower layer,151,Jewish,0
116,2021,E01007468,2021 super output areas - lower layer,151,Muslim,0
117,2021,E01007468,2021 super output areas - lower layer,151,Sikh,0
118,2021,E01007468,2021 super output areas - lower layer,151,Other religion,2
119,2021,E01007468,2021 super output areas - lower layer,151,Not answered,71
120,2021,E01007469,2021 super output areas - lower layer,151,Total: All usual residents,1259
121,2021,E01007469,2021 super output areas - lower layer,151,No religion,550
122,2021,E01007469,2021 super output areas - lower layer,151,Christian,620
123,2021,E01007469,2021 super output areas - lower layer,151,Buddhist,0
124,2021,E01007469,2021 super output areas - lower layer,151,Hindu,5
125,2021,E01007469,2021 super output areas - lower layer,151,Jewish,0
126,2021,E01007469,2021 super output areas - lower layer,151,Muslim,3
127,2021,E01007469,2021 super output areas - lower layer,151,Sikh,3
128,2021,E01007469,2021 super output areas - lower layer,151,Other religion,7
129,2021,E01007469,2021 super output areas - lower layer,151,Not answered,71
130,2021,E01007470,2021 super output areas - lower layer,151,Total: All usual residents,1358
131,2021,E01007470,2021 super output areas - lower layer,151,No religion,743
132,2021,E01007470,2021 super output areas - lower layer,151,Christian,560
133,2021,E01007470,2021 super output areas - lower layer,151,Buddhist,3
134,2021,E01007470,2021 super output areas - lower layer,151,Hindu,0
135,2021,E01007470,2021 super output areas - lower layer,151,Jewish,0
136,2021,E01007470,2021 super output areas - lower layer,151,Muslim,0
137,2021,E01007470,2021 super output areas - lower layer,151,Sikh,0
138,2021,E01007470,2021 super output areas - lower layer,151,Other religion,6
139,2021,E01007470,2021 super output areas - lower layer,151,Not answered,46
140,2021,E01007472,2021 super output areas - lower layer,151,Total: All usual residents,1377
141,2021,E01007472,2021 super output areas - lower layer,151,No religion,675
142,2021,E01007472,2021 super output areas - lower layer,151,Christian,554
143,2021,E01007472,2021 super output areas - lower layer,151,Buddhist,5
144,2021,E01007472,2021 super output areas - lower layer,151,Hindu,17
145,2021,E01007472,2021 super output areas - lower layer,151,Jewish,0
146,2021,E01007472,2021 super output areas - lower layer,151,Muslim,1
147,2021,E01007472,2021 super output areas - lower layer,151,Sikh,5
148,2021,E01007472,2021 super output areas - lower layer,151,Other religion,3
149,2021,E01007472,2021 super output areas - lower layer,151,Not answered,117
150,2021,E01007473,2021 super output areas - lower layer,151,Total: All usual residents,1420
151,2021,E01007473,2021 super output areas - lower layer,151,No religion,702
152,2021,E01007473,2021 super output areas - lower layer,151,Christian,596
153,2021,E01007473,2021 super output areas - lower layer,151,Buddhist,3
154,2021,E01007473,2021 super output areas - lower layer,151,Hindu,0
155,2021,E01007473,2021 super output areas - lower layer,151,Jewish,0
156,2021,E01007473,2021 super output areas - lower layer,151,Muslim,7
157,2021,E01007473,2021 super output areas - lower layer,151,Sikh,0
158,2021,E01007473,2021 super output areas - lower layer,151,Other religion,8
159,2021,E01007473,2021 super output areas - lower layer,151,Not answered,104
160,2021,E01007474,2021 super output areas - lower layer,151,Total: All usual residents,1192
161,2021,E01007474,2021 super output areas - lower layer,151,No religion,539
162,2021,E01007474,2021 super output areas - lower layer,151,Christian,565
163,2021,E01007474,2021 super output areas - lower layer,151,Buddhist,7
164,2021,E01007474,2021 super output areas - lower layer,151,Hindu,9
165,2021,E01007474,2021 super output areas - lower layer,151,Jewish,0
166,2021,E01007474,2021 super output areas - lower layer,151,Muslim,8
167,2021,E01007474,2021 super output areas - lower layer,151,Sikh,3
168,2021,E01007474,2021 super output areas - lower layer,151,Other religion,10
169,2021,E01007474,2021 super output areas - lower layer,151,Not answered,51
170,2021,E01007554,2021 super output areas - lower layer,151,Total: All usual residents,1531
171,2021,E01007554,2021 super output areas - lower layer,151,No religion,546
172,2021,E01007554,2021 super output areas - lower layer,151,Christian,881
173,2021,E01007554,2021 super output areas - lower layer,151,Buddhist,1
174,2021,E01007554,2021 super output areas - lower layer,151,Hindu,5
175,2021,E01007554,2021 super output areas - lower layer,151,Jewish,0
176,2021,E01007554,2021 super output areas - lower layer,151,Muslim,0
177,2021,E01007554,2021 super output areas - lower layer,151,Sikh,3
178,2021,E01007554,2021 super output areas - lower layer,151,Other religion,8
179,2021,E01007554,2021 super output areas - lower layer,151,Not answered,87
180,2021,E01007555,2021 super output areas - lower layer,151,Total: All usual residents,1314
181,2021,E01007555,2021 super output areas - lower layer,151,No religion,528
182,2021,E01007555,2021 super output areas - lower layer,151,Christian,678
183,2021,E01007555,2021 super output areas - lower layer,151,Buddhist,4
184,2021,E01007555,2021 super output areas - lower layer,151,Hindu,0
185,2021,E01007555,2021 super output areas - lower layer,151,Jewish,0
186,2021,E01007555,2021 super output areas - lower layer,151,Muslim,0
187,2021,E01007555,2021 super output areas - lower layer,151,Sikh,1
188,2021,E01007555,2021 super output areas - lower layer,151,Other religion,3
189,2021,E01007555,2021 super output areas - lower layer,151,Not answered,100
190,2021,E01007556,2021 super output areas - lower layer,151,Total: All usual residents,1336
191,2021,E01007556,2021 super output areas - lower layer,151,No religion,597
192,2021,E01007556,2021 super output areas - lower layer,151,Christian,632
193,2021,E01007556,2021 super output areas - lower layer,151,Buddhist,1
194,2021,E01007556,2021 super output areas - lower layer,151,Hindu,0
195,2021,E01007556,2021 super output areas - lower layer,151,Jewish,0
196,2021,E01007556,2021 super output areas - lower layer,151,Muslim,15
197,2021,E01007556,2021 super output areas - lower layer,151,Sikh,0
198,2021,E01007556,2021 super output areas - lower layer,151,Other religion,4
199,2021,E01007556,2021 super output areas - lower layer,151,Not answered,87
200,2021,E01007561,2021 super output areas - lower layer,151,Total: All usual residents,1345
201,2021,E01007561,2021 super output areas - lower layer,151,No religion,472
202,2021,E01007561,2021 super output areas - lower layer,151,Christian,765
203,2021,E01007561,2021 super output areas - lower layer,151,Buddhist,1
204,2021,E01007561,2021 super output areas - lower layer,151,Hindu,0
205,2021,E01007561,2021 super output areas - lower layer,151,Jewish,2
206,2021,E01007561,2021 super output areas - lower layer,151,Muslim,12
207,2021,E01007561,2021 super output areas - lower layer,151,Sikh,9
208,2021,E01007561,2021 super output areas - lower layer,151,Other religion,2
209,2021,E01007561,2021 super output areas - lower layer,151,Not answered,82
210,2021,E01007562,2021 super output areas - lower layer,151,Total: All usual residents,1351
211,2021,E01007562,2021 super output areas - lower layer,151,No religion,540
212,2021,E01007562,2021 super output areas - lower layer,151,Christian,713
213,2021,E01007562,2021 super output areas - lower layer,151,Buddhist,0
214,2021,E01007562,2021 super output areas - lower layer,151,Hindu,2
215,2021,E01007562,2021 super output areas - lower layer,151,Jewish,0
216,2021,E01007562,2021 super output areas - lower layer,151,Muslim,26
217,2021,E01007562,2021 super output areas - lower layer,151,Sikh,0
218,2021,E01007562,2021 super output areas - lower layer,151,Other religion,4
219,2021,E01007562,2021 super output areas - lower layer,151,Not answered,66
220,2021,E01007563,2021 super output areas - lower layer,151,Total: All usual residents,1433
221,2021,E01007563,2021 super output areas - lower layer,151,No religion,640
222,2021,E01007563,2021 super output areas - lower layer,151,Christian,695
223,2021,E01007563,2021 super output areas - lower layer,151,Buddhist,3
224,2021,E01007563,2021 super output areas - lower layer,151,Hindu,8
225,2021,E01007563,2021 super output areas - lower layer,151,Jewish,0
226,2021,E01007563,2021 super output areas - lower layer,151,Muslim,5
227,2021,E01007563,2021 super output areas - lower layer,151,Sikh,0
228,2021,E01007563,2021 super output areas - lower layer,151,Other religion,7
229,2021,E01007563,2021 super output areas - lower layer,151,Not answered,75
230,2021,E01007621,2021 super output areas - lower layer,151,Total: All usual residents,1394
231,2021,E01007621,2021 super output areas - lower layer,151,No religion,568
232,2021,E01007621,2021 super output areas - lower layer,151,Christian,745
233,2021,E01007621,2021 super output areas - lower layer,151,Buddhist,3
234,2021,E01007621,2021 super output areas - lower layer,151,Hindu,0
235,2021,E01007621,2021 super output areas - lower layer,151,Jewish,2
236,2021,E01007621,2021 super output areas - lower layer,151,Muslim,3
237,2021,E01007621,2021 super output areas - lower layer,151,Sikh,0
238,2021,E01007621,2021 super output areas - lower layer,151,Other religion,6
239,2021,E01007621,2021 super output areas - lower layer,151,Not answered,67
240,2021,E01007622,2021 super output areas - lower layer,151,Total: All usual residents,1414
241,2021,E01007622,2021 super output areas - lower layer,151,No religion,520
242,2021,E01007622,2021 super output areas - lower layer,151,Christian,825
243,2021,E01007622,2021 super output areas - lower layer,151,Buddhist,1
244,2021,E01007622,2021 super output areas - lower layer,151,Hindu,7
245,2021,E01007622,2021 super output areas - lower layer,151,Jewish,0
246,2021,E01007622,2021 super output areas - lower layer,151,Muslim,1
247,2021,E01007622,2021 super output areas - lower layer,151,Sikh,2
248,2021,E01007622,2021 super output areas - lower layer,151,Other religion,1
249,2021,E01007622,2021 super output areas - lower layer,151,Not answered,57
250,2021,E01007623,2021 super output areas - lower layer,151,Total: All usual residents,1223
251,2021,E01007623,2021 super output areas - lower layer,151,No religion,450
252,2021,E01007623,2021 super output areas - lower layer,151,Christian,711
253,2021,E01007623,2021 super output areas - lower layer,151,Buddhist,3
254,2021,E01007623,2021 super output areas - lower layer,151,Hindu,1
255,2021,E01007623,2021 super output areas - lower layer,151,Jewish,1
256,2021,E01007623,2021 super output areas - lower layer,151,Muslim,2
257,2021,E01007623,2021 super output areas - lower layer,151,Sikh,0
258,2021,E01007623,2021 super output areas - lower layer,151,Other religion,3
259,2021,E01007623,2021 super output areas - lower layer,151,Not answered,52
260,2021,E01007624,2021 super output areas - lower layer,151,Total: All usual residents,1923
261,2021,E01007624,2021 super output areas - lower layer,151,No religion,751
262,2021,E01007624,2021 super output areas - lower layer,151,Christian,1057
263,2021,E01007624,2021 super output areas - lower layer,151,Buddhist,1
264,2021,E01007624,2021 super output areas - lower layer,151,Hindu,4
265,2021,E01007624,2021 super output areas - lower layer,151,Jewish,1
266,2021,E01007624,2021 super output areas - lower layer,151,Muslim,20
267,2021,E01007624,2021 super output areas - lower layer,151,Sikh,1
268,2021,E01007624,2021 super output areas - lower layer,151,Other religion,9
269,2021,E01007624,2021 super output areas - lower layer,151,Not answered,79
270,2021,E01007630,2021 super output areas - lower layer,151,Total: All usual residents,1320
271,2021,E01007630,2021 super output areas - lower layer,151,No religion,447
272,2021,E01007630,2021 super output areas - lower layer,151,Christian,805
273,2021,E01007630,2021 super output areas - lower layer,151,Buddhist,1
274,2021,E01007630,2021 super output areas - lower layer,151,Hindu,1
275,2021,E01007630,2021 super output areas - lower layer,151,Jewish,1
276,2021,E01007630,2021 super output areas - lower layer,151,Muslim,1
277,2021,E01007630,2021 super output areas - lower layer,151,Sikh,0
278,2021,E01007630,2021 super output areas - lower layer,151,Other religion,4
279,2021,E01007630,2021 super output areas - lower layer,151,Not answered,60
280,2021,E01007631,2021 super output areas - lower layer,151,Total: All usual residents,1169
281,2021,E01007631,2021 super output areas - lower layer,151,No religion,316
282,2021,E01007631,2021 super output areas - lower layer,151,Christian,803
283,2021,E01007631,2021 super output areas - lower layer,151,Buddhist,2
284,2021,E01007631,2021 super output areas - lower layer,151,Hindu,0
285,2021,E01007631,2021 super output areas - lower layer,151,Jewish,1
286,2021,E01007631,2021 super output areas - lower layer,151,Muslim,0
287,2021,E01007631,2021 super output areas - lower layer,151,Sikh,1
288,2021,E01007631,2021 super output areas - lower layer,151,Other religion,5
289,2021,E01007631,2021 super output areas - lower layer,151,Not answered,41
290,2021,E01007553,2021 super output areas - lower layer,151,Total: All usual residents,1604
291,2021,E01007553,2021 super output areas - lower layer,151,No religion,523
292,2021,E01007553,2021 super output areas - lower layer,151,Christian,1001
293,2021,E01007553,2021 super output areas - lower layer,151,Buddhist,1
294,2021,E01007553,2021 super output areas - lower layer,151,Hindu,7
295,2021,E01007553,2021 super output areas - lower layer,151,Jewish,0
296,2021,E01007553,2021 super output areas - lower layer,151,Muslim,9
297,2021,E01007553,2021 super output areas - lower layer,151,Sikh,6
298,2021,E01007553,2021 super output areas - lower layer,151,Other religion,3
299,2021,E01007553,2021 super output areas - lower layer,151,Not answered,54
300,2021,E01007557,2021 super output areas - lower layer,151,Total: All usual residents,2935
301,2021,E01007557,2021 super output areas - lower layer,151,No religion,1059
302,2021,E01007557,2021 super output areas - lower layer,151,Christian,1314
303,2021,E01007557,2021 super output areas - lower layer,151,Buddhist,39
304,2021,E01007557,2021 super output areas - lower layer,151,Hindu,2
305,2021,E01007557,2021 super output areas - lower layer,151,Jewish,2
306,2021,E01007557,2021 super output areas - lower layer,151,Muslim,304
307,2021,E01007557,2021 super output areas - lower layer,151,Sikh,8
308,2021,E01007557,2021 super output areas - lower layer,151,Other religion,58
309,2021,E01007557,2021 super output areas - lower layer,151,Not answered,149
310,2021,E01007558,2021 super output areas - lower layer,151,Total: All usual residents,1458
311,2021,E01007558,2021 super output areas - lower layer,151,No religion,525
312,2021,E01007558,2021 super output areas - lower layer,151,Christian,846
313,2021,E01007558,2021 super output areas - lower layer,151,Buddhist,2
314,2021,E01007558,2021 super output areas - lower layer,151,Hindu,0
315,2021,E01007558,2021 super output areas - lower layer,151,Jewish,0
316,2021,E01007558,2021 super output areas - lower layer,151,Muslim,4
317,2021,E01007558,2021 super output areas - lower layer,151,Sikh,0
318,2021,E01007558,2021 super output areas - lower layer,151,Other religion,8
319,2021,E01007558,2021 super output areas - lower layer,151,Not answered,73
320,2021,E01007559,2021 super output areas - lower layer,151,Total: All usual residents,1191
321,2021,E01007559,2021 super output areas - lower layer,151,No religion,392
322,2021,E01007559,2021 super output areas - lower layer,151,Christian,638
323,2021,E01007559,2021 super output areas - lower layer,151,Buddhist,7
324,2021,E01007559,2021 super output areas - lower layer,151,Hindu,0
325,2021,E01007559,2021 super output areas - lower layer,151,Jewish,2
326,2021,E01007559,2021 super output areas - lower layer,151,Muslim,47
327,2021,E01007559,2021 super output areas - lower layer,151,Sikh,5
328,2021,E01007559,2021 super output areas - lower layer,151,Other religion,14
329,2021,E01007559,2021 super output areas - lower layer,151,Not answered,86
330,2021,E01007560,2021 super output areas - lower layer,151,Total: All usual residents,1651
331,2021,E01007560,2021 super output areas - lower layer,151,No religion,573
332,2021,E01007560,2021 super output areas - lower layer,151,Christian,959
333,2021,E01007560,2021 super output areas - lower layer,151,Buddhist,2
334,2021,E01007560,2021 super output areas - lower layer,151,Hindu,0
335,2021,E01007560,2021 super output areas - lower layer,151,Jewish,0
336,2021,E01007560,2021 super output areas - lower layer,151,Muslim,16
337,2021,E01007560,2021 super output areas - lower layer,151,Sikh,6
338,2021,E01007560,2021 super output areas - lower layer,151,Other religion,4
339,2021,E01007560,2021 super output areas - lower layer,151,Not answered,91
340,2021,E01007464,2021 super output areas - lower layer,151,Total: All usual residents,1464
341,2021,E01007464,2021 super output areas - lower layer,151,No religion,650
342,2021,E01007464,2021 super output areas - lower layer,151,Christian,703
343,2021,E01007464,2021 super output areas - lower layer,151,Buddhist,3
344,2021,E01007464,2021 super output areas - lower layer,151,Hindu,12
345,2021,E01007464,2021 super output areas - lower layer,151,Jewish,1
346,2021,E01007464,2021 super output areas - lower layer,151,Muslim,5
347,2021,E01007464,2021 super output areas - lower layer,151,Sikh,5
348,2021,E01007464,2021 super output areas - lower layer,151,Other religion,1
349,2021,E01007464,2021 super output areas - lower layer,151,Not answered,84
350,2021,E01007465,2021 super output areas - lower layer,151,Total: All usual residents,1867
351,2021,E01007465,2021 super output areas - lower layer,151,No religion,869
352,2021,E01007465,2021 super output areas - lower layer,151,Christian,890
353,2021,E01007465,2021 super output areas - lower layer,151,Buddhist,1
354,2021,E01007465,2021 super output areas - lower layer,151,Hindu,4
355,2021,E01007465,2021 super output areas - lower layer,151,Jewish,0
356,2021,E01007465,2021 super output areas - lower layer,151,Muslim,0
357,2021,E01007465,2021 super output areas - lower layer,151,Sikh,3
358,2021,E01007465,2021 super output areas - lower layer,151,Other religion,8
359,2021,E01007465,2021 super output areas - lower layer,151,Not answered,92
360,2021,E01007466,2021 super output areas - lower layer,151,Total: All usual residents,1987
361,2021,E01007466,2021 super output areas - lower layer,151,No religion,1049
362,2021,E01007466,2021 super output areas - lower layer,151,Christian,808
363,2021,E01007466,2021 super output areas - lower layer,151,Buddhist,2
364,2021,E01007466,2021 super output areas - lower layer,151,Hindu,0
365,2021,E01007466,2021 super output areas - lower layer,151,Jewish,0
366,2021,E01007466,2021 super output areas - lower layer,151,Muslim,8
367,2021,E01007466,2021 super output areas - lower layer,151,Sikh,2
368,2021,E01007466,2021 super output areas - lower layer,151,Other religion,10
369,2021,E01007466,2021 super output areas - lower layer,151,Not answered,108
370,2021,E01007467,2021 super output areas - lower layer,151,Total: All usual residents,1506
371,2021,E01007467,2021 super output areas - lower layer,151,No religion,693
372,2021,E01007467,2021 super output areas - lower layer,151,Christian,698
373,2021,E01007467,2021 super output areas - lower layer,151,Buddhist,3
374,2021,E01007467,2021 super output areas - lower layer,151,Hindu,1
375,2021,E01007467,2021 super output areas - lower layer,151,Jewish,1
376,2021,E01007467,2021 super output areas - lower layer,151,Muslim,8
377,2021,E01007467,2021 super output areas - lower layer,151,Sikh,1
378,2021,E01007467,2021 super output areas - lower layer,151,Other religion,11
379,2021,E01007467,2021 super output areas - lower layer,151,Not answered,90
380,2021,E01007471,2021 super output areas - lower layer,151,Total: All usual residents,1378
381,2021,E01007471,2021 super output areas - lower layer,151,No religion,486
382,2021,E01007471,2021 super output areas - lower layer,151,Christian,795
383,2021,E01007471,2021 super output areas - lower layer,151,Buddhist,2
384,2021,E01007471,2021 super output areas - lower layer,151,Hindu,17
385,2021,E01007471,2021 super output areas - lower layer,151,Jewish,0
386,2021,E01007471,2021 super output areas - lower layer,151,Muslim,5
387,2021,E01007471,2021 super output areas - lower layer,151,Sikh,4
388,2021,E01007471,2021 super output areas - lower layer,151,Other religion,6
389,2021,E01007471,2021 super output areas - lower layer,151,Not answered,63
390,2021,E01007504,2021 super output areas - lower layer,151,Total: All usual residents,1387
391,2021,E01007504,2021 super output areas - lower layer,151,No religion,659
392,2021,E01007504,2021 super output areas - lower layer,151,Christian,622
393,2021,E01007504,2021 super output areas - lower layer,151,Buddhist,2
394,2021,E01007504,2021 super output areas - lower layer,151,Hindu,0
395,2021,E01007504,2021 super output areas - lower layer,151,Jewish,0
396,2021,E01007504,2021 super output areas - lower layer,151,Muslim,2
397,2021,E01007504,2021 super output areas - lower layer,151,Sikh,10
398,2021,E01007504,2021 super output areas - lower layer,151,Other religion,12
399,2021,E01007504,2021 super output areas - lower layer,151,Not answered,80
400,2021,E01007507,2021 super output areas - lower layer,151,Total: All usual residents,1275
401,2021,E01007507,2021 super output areas - lower layer,151,No religion,627
402,2021,E01007507,2021 super output areas - lower layer,151,Christian,531
403,2021,E01007507,2021 super output areas - lower layer,151,Buddhist,1
404,2021,E01007507,2021 super output areas - lower layer,151,Hindu,9
405,2021,E01007507,2021 super output areas - lower layer,151,Jewish,1
406,2021,E01007507,2021 super output areas - lower layer,151,Muslim,36
407,2021,E01007507,2021 super output areas - lower layer,151,Sikh,5
408,2021,E01007507,2021 super output areas - lower layer,151,Other religion,1
409,2021,E01007507,2021 super output areas - lower layer,151,Not answered,64
410,2021,E01007506,2021 super output areas - lower layer,151,Total: All usual residents,1782
411,2021,E01007506,2021 super output areas - lower layer,151,No religion,891
412,2021,E01007506,2021 super output areas - lower layer,151,Christian,748
413,2021,E01007506,2021 super output areas - lower layer,151,Buddhist,6
414,2021,E01007506,2021 super output areas - lower layer,151,Hindu,0
415,2021,E01007506,2021 super output areas - lower layer,151,Jewish,1
416,2021,E01007506,2021 super output areas - lower layer,151,Muslim,23
417,2021,E01007506,2021 super output areas - lower layer,151,Sikh,0
418,2021,E01007506,2021 super output areas - lower layer,151,Other religion,5
419,2021,E01007506,2021 super output areas - lower layer,151,Not answered,108
420,2021,E01007508,2021 super output areas - lower layer,151,Total: All usual residents,1538
421,2021,E01007508,2021 super output areas - lower layer,151,No religion,778
422,2021,E01007508,2021 super output areas - lower layer,151,Christian,641
423,2021,E01007508,2021 super output areas - lower layer,151,Buddhist,3
424,2021,E01007508,2021 super output areas - lower layer,151,Hindu,3
425,2021,E01007508,2021 super output areas - lower layer,151,Jewish,4
426,2021,E01007508,2021 super output areas - lower layer,151,Muslim,6
