,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
137,2021,E01011951,2021 super output areas - lower layer,151,One-person household,323
138,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household,313
139,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
140,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),109
141,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
142,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
143,2021,E01011951,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
144,2021,E01011964,2021 super output areas - lower layer,151,Total: All households,494
145,2021,E01011964,2021 super output areas - lower layer,151,One-person household,165
146,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household,329
147,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
148,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),172
149,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),78
150,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
151,2021,E01011964,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
152,2021,E01011967,2021 super output areas - lower layer,151,Total: All households,527
153,2021,E01011967,2021 super output areas - lower layer,151,One-person household,112
154,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household,415
155,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
156,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
157,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),132
158,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),96
159,2021,E01011967,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),0
160,2021,E01011999,2021 super output areas - lower layer,151,Total: All households,858
161,2021,E01011999,2021 super output areas - lower layer,151,One-person household,423
162,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household,435
163,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
164,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
165,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),187
166,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
167,2021,E01011999,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
168,2021,E01012000,2021 super output areas - lower layer,151,Total: All households,720
169,2021,E01012000,2021 super output areas - lower layer,151,One-person household,436
170,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household,284
171,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
172,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),103
173,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),121
174,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),47
175,2021,E01012000,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
176,2021,E01011950,2021 super output areas - lower layer,151,Total: All households,553
177,2021,E01011950,2021 super output areas - lower layer,151,One-person household,290
178,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household,263
179,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
180,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),115
181,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),91
182,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),46
183,2021,E01011950,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
184,2021,E01011986,2021 super output areas - lower layer,151,Total: All households,536
185,2021,E01011986,2021 super output areas - lower layer,151,One-person household,127
186,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household,409
187,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
188,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),208
189,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),111
190,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
191,2021,E01011986,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),0
192,2021,E01011987,2021 super output areas - lower layer,151,Total: All households,609
193,2021,E01011987,2021 super output areas - lower layer,151,One-person household,204
194,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household,405
195,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,3
196,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),181
197,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),136
198,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),85
199,2021,E01011987,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),0
200,2021,E01012001,2021 super output areas - lower layer,151,Total: All households,952
201,2021,E01012001,2021 super output areas - lower layer,151,One-person household,327
202,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household,625
203,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
204,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),277
205,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),221
206,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
207,2021,E01012001,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
208,2021,E01011949,2021 super output areas - lower layer,151,Total: All households,757
209,2021,E01011949,2021 super output areas - lower layer,151,One-person household,221
210,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household,536
211,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
212,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),218
213,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),188
214,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),115
215,2021,E01011949,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
216,2021,E01011980,2021 super output areas - lower layer,151,Total: All households,774
217,2021,E01011980,2021 super output areas - lower layer,151,One-person household,334
218,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household,440
219,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
220,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
221,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),170
222,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
223,2021,E01011980,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
224,2021,E01011981,2021 super output areas - lower layer,151,Total: All households,697
225,2021,E01011981,2021 super output areas - lower layer,151,One-person household,219
226,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household,478
227,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
228,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),181
229,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),185
230,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
231,2021,E01011981,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
232,2021,E01011984,2021 super output areas - lower layer,151,Total: All households,584
233,2021,E01011984,2021 super output areas - lower layer,151,One-person household,192
234,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household,392
235,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
236,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),211
237,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),88
238,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),78
239,2021,E01011984,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
240,2021,E01011985,2021 super output areas - lower layer,151,Total: All households,574
241,2021,E01011985,2021 super output areas - lower layer,151,One-person household,179
242,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household,395
243,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
244,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
245,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
246,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
247,2021,E01011985,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
248,2021,E01011988,2021 super output areas - lower layer,151,Total: All households,830
249,2021,E01011988,2021 super output areas - lower layer,151,One-person household,311
250,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household,519
251,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
252,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
253,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),153
254,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
255,2021,E01011988,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
256,2021,E01011989,2021 super output areas - lower layer,151,Total: All households,820
257,2021,E01011989,2021 super output areas - lower layer,151,One-person household,287
258,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household,533
259,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
260,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),219
261,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),184
262,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
263,2021,E01011989,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
264,2021,E01011990,2021 super output areas - lower layer,151,Total: All households,752
265,2021,E01011990,2021 super output areas - lower layer,151,One-person household,187
266,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household,565
267,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
268,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),256
269,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),182
270,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),116
271,2021,E01011990,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
272,2021,E01011995,2021 super output areas - lower layer,151,Total: All households,573
273,2021,E01011995,2021 super output areas - lower layer,151,One-person household,143
274,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household,430
275,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
276,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),249
277,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),86
278,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
279,2021,E01011995,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
280,2021,E01011996,2021 super output areas - lower layer,151,Total: All households,634
281,2021,E01011996,2021 super output areas - lower layer,151,One-person household,224
282,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household,410
283,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
284,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
285,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),103
286,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),68
287,2021,E01011996,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
288,2021,E01011997,2021 super output areas - lower layer,151,Total: All households,817
289,2021,E01011997,2021 super output areas - lower layer,151,One-person household,190
290,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household,627
291,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
292,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),357
293,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),129
294,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),124
295,2021,E01011997,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
296,2021,E01011998,2021 super output areas - lower layer,151,Total: All households,930
297,2021,E01011998,2021 super output areas - lower layer,151,One-person household,270
298,2021,E01011998,2021 super output areas - lower layer,151,Multi-person household,660
299,2021,E01011998,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
