,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
40,2021,E01006690,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1695
41,2021,E01006690,2021 super output areas - lower layer,151,Provides no unpaid care,1591
42,2021,E01006690,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,40
43,2021,E01006690,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,23
44,2021,E01006690,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
45,2021,E01006690,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
46,2021,E01006690,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
47,2021,E01006690,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
48,2021,E01006690,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,43
49,2021,E01006692,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2341
50,2021,E01006692,2021 super output areas - lower layer,151,Provides no unpaid care,2138
51,2021,E01006692,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
52,2021,E01006692,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
53,2021,E01006692,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
54,2021,E01006692,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,63
55,2021,E01006692,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,20
56,2021,E01006692,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,43
57,2021,E01006692,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,75
58,2021,E01006695,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1715
59,2021,E01006695,2021 super output areas - lower layer,151,Provides no unpaid care,1588
60,2021,E01006695,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,48
61,2021,E01006695,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,41
62,2021,E01006695,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,7
63,2021,E01006695,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
64,2021,E01006695,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
65,2021,E01006695,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
66,2021,E01006695,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
67,2021,E01006759,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,991
68,2021,E01006759,2021 super output areas - lower layer,151,Provides no unpaid care,905
69,2021,E01006759,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,38
70,2021,E01006759,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,24
71,2021,E01006759,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
72,2021,E01006759,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,19
73,2021,E01006759,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
74,2021,E01006759,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
75,2021,E01006759,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
76,2021,E01006760,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1373
77,2021,E01006760,2021 super output areas - lower layer,151,Provides no unpaid care,1250
78,2021,E01006760,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,33
79,2021,E01006760,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,16
80,2021,E01006760,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
81,2021,E01006760,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
82,2021,E01006760,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
83,2021,E01006760,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
84,2021,E01006760,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,59
85,2021,E01006565,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1442
86,2021,E01006565,2021 super output areas - lower layer,151,Provides no unpaid care,1256
87,2021,E01006565,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,59
88,2021,E01006565,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
89,2021,E01006565,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
90,2021,E01006565,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,40
91,2021,E01006565,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
92,2021,E01006565,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
93,2021,E01006565,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,87
94,2021,E01006569,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1345
95,2021,E01006569,2021 super output areas - lower layer,151,Provides no unpaid care,1178
96,2021,E01006569,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
97,2021,E01006569,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,32
98,2021,E01006569,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
99,2021,E01006569,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,43
100,2021,E01006569,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
101,2021,E01006569,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
102,2021,E01006569,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,61
103,2021,E01006573,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1386
104,2021,E01006573,2021 super output areas - lower layer,151,Provides no unpaid care,1236
105,2021,E01006573,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,62
106,2021,E01006573,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,37
107,2021,E01006573,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
108,2021,E01006573,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
109,2021,E01006573,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
110,2021,E01006573,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
111,2021,E01006573,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,52
112,2021,E01006712,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1144
113,2021,E01006712,2021 super output areas - lower layer,151,Provides no unpaid care,1025
114,2021,E01006712,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,46
115,2021,E01006712,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,31
116,2021,E01006712,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
117,2021,E01006712,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
118,2021,E01006712,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
119,2021,E01006712,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
120,2021,E01006712,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
121,2021,E01006713,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1225
122,2021,E01006713,2021 super output areas - lower layer,151,Provides no unpaid care,1061
123,2021,E01006713,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,74
124,2021,E01006713,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
125,2021,E01006713,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
126,2021,E01006713,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,46
127,2021,E01006713,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
128,2021,E01006713,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
129,2021,E01006713,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
130,2021,E01006691,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1691
131,2021,E01006691,2021 super output areas - lower layer,151,Provides no unpaid care,1575
132,2021,E01006691,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,34
133,2021,E01006691,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,24
134,2021,E01006691,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,10
135,2021,E01006691,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
136,2021,E01006691,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
137,2021,E01006691,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
138,2021,E01006691,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
139,2021,E01006694,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1836
140,2021,E01006694,2021 super output areas - lower layer,151,Provides no unpaid care,1737
141,2021,E01006694,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,26
142,2021,E01006694,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,11
143,2021,E01006694,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
144,2021,E01006694,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,45
145,2021,E01006694,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
146,2021,E01006694,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,29
147,2021,E01006694,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
148,2021,E01006696,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1865
149,2021,E01006696,2021 super output areas - lower layer,151,Provides no unpaid care,1728
150,2021,E01006696,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,38
151,2021,E01006696,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,18
152,2021,E01006696,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
153,2021,E01006696,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,39
154,2021,E01006696,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
155,2021,E01006696,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
156,2021,E01006696,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,60
157,2021,E01006697,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1797
158,2021,E01006697,2021 super output areas - lower layer,151,Provides no unpaid care,1676
159,2021,E01006697,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,47
160,2021,E01006697,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,28
161,2021,E01006697,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
162,2021,E01006697,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
163,2021,E01006697,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
164,2021,E01006697,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
165,2021,E01006697,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,38
166,2021,E01006746,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1581
167,2021,E01006746,2021 super output areas - lower layer,151,Provides no unpaid care,1448
168,2021,E01006746,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,36
169,2021,E01006746,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,19
170,2021,E01006746,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
171,2021,E01006746,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
172,2021,E01006746,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
173,2021,E01006746,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
174,2021,E01006746,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,63
175,2021,E01006512,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2224
176,2021,E01006512,2021 super output areas - lower layer,151,Provides no unpaid care,2146
177,2021,E01006512,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,51
178,2021,E01006512,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
179,2021,E01006512,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,8
180,2021,E01006512,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
181,2021,E01006512,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,3
182,2021,E01006512,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
183,2021,E01006512,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,14
184,2021,E01006747,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2697
185,2021,E01006747,2021 super output areas - lower layer,151,Provides no unpaid care,2589
186,2021,E01006747,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
187,2021,E01006747,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,35
188,2021,E01006747,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
189,2021,E01006747,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
190,2021,E01006747,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
191,2021,E01006747,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
192,2021,E01006747,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
193,2021,E01006748,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2154
194,2021,E01006748,2021 super output areas - lower layer,151,Provides no unpaid care,2054
195,2021,E01006748,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
196,2021,E01006748,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,41
197,2021,E01006748,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
198,2021,E01006748,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
199,2021,E01006748,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,5
200,2021,E01006748,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
201,2021,E01006748,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
202,2021,E01006751,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2630
203,2021,E01006751,2021 super output areas - lower layer,151,Provides no unpaid care,2458
204,2021,E01006751,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
205,2021,E01006751,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,36
206,2021,E01006751,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
207,2021,E01006751,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,43
208,2021,E01006751,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,24
209,2021,E01006751,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
210,2021,E01006751,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,72
211,2021,E01033763,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2364
212,2021,E01033763,2021 super output areas - lower layer,151,Provides no unpaid care,2219
213,2021,E01033763,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
214,2021,E01033763,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,34
215,2021,E01033763,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
216,2021,E01033763,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,40
217,2021,E01033763,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
218,2021,E01033763,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
219,2021,E01033763,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,48
220,2021,E01006566,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1316
221,2021,E01006566,2021 super output areas - lower layer,151,Provides no unpaid care,1151
222,2021,E01006566,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,77
223,2021,E01006566,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
224,2021,E01006566,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,34
225,2021,E01006566,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,37
226,2021,E01006566,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
227,2021,E01006566,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
228,2021,E01006566,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
229,2021,E01006585,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1282
230,2021,E01006585,2021 super output areas - lower layer,151,Provides no unpaid care,1123
231,2021,E01006585,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,53
232,2021,E01006585,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,32
233,2021,E01006585,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
234,2021,E01006585,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,47
235,2021,E01006585,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,24
236,2021,E01006585,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
237,2021,E01006585,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,59
238,2021,E01006586,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1643
239,2021,E01006586,2021 super output areas - lower layer,151,Provides no unpaid care,1483
240,2021,E01006586,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
241,2021,E01006586,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,56
242,2021,E01006586,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
243,2021,E01006586,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
244,2021,E01006586,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
245,2021,E01006586,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
246,2021,E01006586,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
247,2021,E01006587,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1454
248,2021,E01006587,2021 super output areas - lower layer,151,Provides no unpaid care,1277
249,2021,E01006587,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,78
250,2021,E01006587,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
251,2021,E01006587,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
252,2021,E01006587,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,42
253,2021,E01006587,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,29
254,2021,E01006587,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
255,2021,E01006587,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,57
256,2021,E01006716,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1299
257,2021,E01006716,2021 super output areas - lower layer,151,Provides no unpaid care,1185
258,2021,E01006716,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,42
259,2021,E01006716,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,27
260,2021,E01006716,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
261,2021,E01006716,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,39
262,2021,E01006716,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
263,2021,E01006716,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
264,2021,E01006716,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
265,2021,E01006575,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1214
266,2021,E01006575,2021 super output areas - lower layer,151,Provides no unpaid care,1080
267,2021,E01006575,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,39
268,2021,E01006575,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,30
269,2021,E01006575,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
270,2021,E01006575,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,44
271,2021,E01006575,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
272,2021,E01006575,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,26
273,2021,E01006575,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
274,2021,E01006576,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1638
275,2021,E01006576,2021 super output areas - lower layer,151,Provides no unpaid care,1477
276,2021,E01006576,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,84
277,2021,E01006576,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,58
278,2021,E01006576,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,26
279,2021,E01006576,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
280,2021,E01006576,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
281,2021,E01006576,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
282,2021,E01006576,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
283,2021,E01006577,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1433
284,2021,E01006577,2021 super output areas - lower layer,151,Provides no unpaid care,1259
285,2021,E01006577,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
286,2021,E01006577,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,59
287,2021,E01006577,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,29
288,2021,E01006577,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
289,2021,E01006577,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
290,2021,E01006577,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
291,2021,E01006577,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,59
292,2021,E01006579,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1491
293,2021,E01006579,2021 super output areas - lower layer,151,Provides no unpaid care,1287
294,2021,E01006579,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,114
295,2021,E01006579,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,87
296,2021,E01006579,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
297,2021,E01006579,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,39
298,2021,E01006579,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
299,2021,E01006579,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
300,2021,E01006579,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
301,2021,E01006584,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1339
302,2021,E01006584,2021 super output areas - lower layer,151,Provides no unpaid care,1174
303,2021,E01006584,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,75
304,2021,E01006584,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
305,2021,E01006584,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
306,2021,E01006584,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
