,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
182,2021,E01011964,2021 super output areas - lower layer,151,1 person in household,165
183,2021,E01011964,2021 super output areas - lower layer,151,2 people in household,139
184,2021,E01011964,2021 super output areas - lower layer,151,3 people in household,60
185,2021,E01011964,2021 super output areas - lower layer,151,4 people in household,64
186,2021,E01011964,2021 super output areas - lower layer,151,5 people in household,33
187,2021,E01011964,2021 super output areas - lower layer,151,6 people in household,20
188,2021,E01011964,2021 super output areas - lower layer,151,7 people in household,3
189,2021,E01011964,2021 super output areas - lower layer,151,8 or more people in household,9
190,2021,E01011967,2021 super output areas - lower layer,151,Total: All households,529
191,2021,E01011967,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01011967,2021 super output areas - lower layer,151,1 person in household,112
193,2021,E01011967,2021 super output areas - lower layer,151,2 people in household,171
194,2021,E01011967,2021 super output areas - lower layer,151,3 people in household,103
195,2021,E01011967,2021 super output areas - lower layer,151,4 people in household,82
196,2021,E01011967,2021 super output areas - lower layer,151,5 people in household,37
197,2021,E01011967,2021 super output areas - lower layer,151,6 people in household,19
198,2021,E01011967,2021 super output areas - lower layer,151,7 people in household,3
199,2021,E01011967,2021 super output areas - lower layer,151,8 or more people in household,2
200,2021,E01011999,2021 super output areas - lower layer,151,Total: All households,861
201,2021,E01011999,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01011999,2021 super output areas - lower layer,151,1 person in household,423
203,2021,E01011999,2021 super output areas - lower layer,151,2 people in household,209
204,2021,E01011999,2021 super output areas - lower layer,151,3 people in household,97
205,2021,E01011999,2021 super output areas - lower layer,151,4 people in household,58
206,2021,E01011999,2021 super output areas - lower layer,151,5 people in household,37
207,2021,E01011999,2021 super output areas - lower layer,151,6 people in household,24
208,2021,E01011999,2021 super output areas - lower layer,151,7 people in household,8
209,2021,E01011999,2021 super output areas - lower layer,151,8 or more people in household,5
210,2021,E01012000,2021 super output areas - lower layer,151,Total: All households,720
211,2021,E01012000,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01012000,2021 super output areas - lower layer,151,1 person in household,436
213,2021,E01012000,2021 super output areas - lower layer,151,2 people in household,145
214,2021,E01012000,2021 super output areas - lower layer,151,3 people in household,74
215,2021,E01012000,2021 super output areas - lower layer,151,4 people in household,40
216,2021,E01012000,2021 super output areas - lower layer,151,5 people in household,9
217,2021,E01012000,2021 super output areas - lower layer,151,6 people in household,12
218,2021,E01012000,2021 super output areas - lower layer,151,7 people in household,3
219,2021,E01012000,2021 super output areas - lower layer,151,8 or more people in household,1
220,2021,E01011950,2021 super output areas - lower layer,151,Total: All households,551
221,2021,E01011950,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01011950,2021 super output areas - lower layer,151,1 person in household,290
223,2021,E01011950,2021 super output areas - lower layer,151,2 people in household,162
224,2021,E01011950,2021 super output areas - lower layer,151,3 people in household,50
225,2021,E01011950,2021 super output areas - lower layer,151,4 people in household,28
226,2021,E01011950,2021 super output areas - lower layer,151,5 people in household,10
227,2021,E01011950,2021 super output areas - lower layer,151,6 people in household,7
228,2021,E01011950,2021 super output areas - lower layer,151,7 people in household,3
229,2021,E01011950,2021 super output areas - lower layer,151,8 or more people in household,1
230,2021,E01011986,2021 super output areas - lower layer,151,Total: All households,537
231,2021,E01011986,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01011986,2021 super output areas - lower layer,151,1 person in household,127
233,2021,E01011986,2021 super output areas - lower layer,151,2 people in household,217
234,2021,E01011986,2021 super output areas - lower layer,151,3 people in household,98
235,2021,E01011986,2021 super output areas - lower layer,151,4 people in household,68
236,2021,E01011986,2021 super output areas - lower layer,151,5 people in household,21
237,2021,E01011986,2021 super output areas - lower layer,151,6 people in household,6
238,2021,E01011986,2021 super output areas - lower layer,151,7 people in household,0
239,2021,E01011986,2021 super output areas - lower layer,151,8 or more people in household,0
240,2021,E01011987,2021 super output areas - lower layer,151,Total: All households,606
241,2021,E01011987,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01011987,2021 super output areas - lower layer,151,1 person in household,204
243,2021,E01011987,2021 super output areas - lower layer,151,2 people in household,201
244,2021,E01011987,2021 super output areas - lower layer,151,3 people in household,112
245,2021,E01011987,2021 super output areas - lower layer,151,4 people in household,54
246,2021,E01011987,2021 super output areas - lower layer,151,5 people in household,23
247,2021,E01011987,2021 super output areas - lower layer,151,6 people in household,8
248,2021,E01011987,2021 super output areas - lower layer,151,7 people in household,2
249,2021,E01011987,2021 super output areas - lower layer,151,8 or more people in household,2
250,2021,E01012001,2021 super output areas - lower layer,151,Total: All households,949
251,2021,E01012001,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01012001,2021 super output areas - lower layer,151,1 person in household,327
253,2021,E01012001,2021 super output areas - lower layer,151,2 people in household,285
254,2021,E01012001,2021 super output areas - lower layer,151,3 people in household,165
255,2021,E01012001,2021 super output areas - lower layer,151,4 people in household,123
256,2021,E01012001,2021 super output areas - lower layer,151,5 people in household,35
257,2021,E01012001,2021 super output areas - lower layer,151,6 people in household,9
258,2021,E01012001,2021 super output areas - lower layer,151,7 people in household,2
259,2021,E01012001,2021 super output areas - lower layer,151,8 or more people in household,3
260,2021,E01011949,2021 super output areas - lower layer,151,Total: All households,757
261,2021,E01011949,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01011949,2021 super output areas - lower layer,151,1 person in household,221
263,2021,E01011949,2021 super output areas - lower layer,151,2 people in household,244
264,2021,E01011949,2021 super output areas - lower layer,151,3 people in household,137
265,2021,E01011949,2021 super output areas - lower layer,151,4 people in household,98
266,2021,E01011949,2021 super output areas - lower layer,151,5 people in household,39
267,2021,E01011949,2021 super output areas - lower layer,151,6 people in household,12
268,2021,E01011949,2021 super output areas - lower layer,151,7 people in household,6
269,2021,E01011949,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01011980,2021 super output areas - lower layer,151,Total: All households,776
271,2021,E01011980,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01011980,2021 super output areas - lower layer,151,1 person in household,334
273,2021,E01011980,2021 super output areas - lower layer,151,2 people in household,190
274,2021,E01011980,2021 super output areas - lower layer,151,3 people in household,115
275,2021,E01011980,2021 super output areas - lower layer,151,4 people in household,88
276,2021,E01011980,2021 super output areas - lower layer,151,5 people in household,34
277,2021,E01011980,2021 super output areas - lower layer,151,6 people in household,10
278,2021,E01011980,2021 super output areas - lower layer,151,7 people in household,3
279,2021,E01011980,2021 super output areas - lower layer,151,8 or more people in household,2
280,2021,E01011981,2021 super output areas - lower layer,151,Total: All households,698
281,2021,E01011981,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01011981,2021 super output areas - lower layer,151,1 person in household,219
283,2021,E01011981,2021 super output areas - lower layer,151,2 people in household,177
284,2021,E01011981,2021 super output areas - lower layer,151,3 people in household,142
285,2021,E01011981,2021 super output areas - lower layer,151,4 people in household,101
286,2021,E01011981,2021 super output areas - lower layer,151,5 people in household,45
287,2021,E01011981,2021 super output areas - lower layer,151,6 people in household,8
288,2021,E01011981,2021 super output areas - lower layer,151,7 people in household,2
289,2021,E01011981,2021 super output areas - lower layer,151,8 or more people in household,4
290,2021,E01011984,2021 super output areas - lower layer,151,Total: All households,583
291,2021,E01011984,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01011984,2021 super output areas - lower layer,151,1 person in household,192
293,2021,E01011984,2021 super output areas - lower layer,151,2 people in household,233
294,2021,E01011984,2021 super output areas - lower layer,151,3 people in household,94
295,2021,E01011984,2021 super output areas - lower layer,151,4 people in household,47
296,2021,E01011984,2021 super output areas - lower layer,151,5 people in household,15
297,2021,E01011984,2021 super output areas - lower layer,151,6 people in household,1
298,2021,E01011984,2021 super output areas - lower layer,151,7 people in household,1
299,2021,E01011984,2021 super output areas - lower layer,151,8 or more people in household,0
300,2021,E01011985,2021 super output areas - lower layer,151,Total: All households,572
301,2021,E01011985,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01011985,2021 super output areas - lower layer,151,1 person in household,179
303,2021,E01011985,2021 super output areas - lower layer,151,2 people in household,241
304,2021,E01011985,2021 super output areas - lower layer,151,3 people in household,69
305,2021,E01011985,2021 super output areas - lower layer,151,4 people in household,67
306,2021,E01011985,2021 super output areas - lower layer,151,5 people in household,11
307,2021,E01011985,2021 super output areas - lower layer,151,6 people in household,3
308,2021,E01011985,2021 super output areas - lower layer,151,7 people in household,2
309,2021,E01011985,2021 super output areas - lower layer,151,8 or more people in household,0
310,2021,E01011988,2021 super output areas - lower layer,151,Total: All households,829
311,2021,E01011988,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01011988,2021 super output areas - lower layer,151,1 person in household,311
313,2021,E01011988,2021 super output areas - lower layer,151,2 people in household,279
314,2021,E01011988,2021 super output areas - lower layer,151,3 people in household,121
315,2021,E01011988,2021 super output areas - lower layer,151,4 people in household,92
316,2021,E01011988,2021 super output areas - lower layer,151,5 people in household,20
317,2021,E01011988,2021 super output areas - lower layer,151,6 people in household,5
318,2021,E01011988,2021 super output areas - lower layer,151,7 people in household,1
319,2021,E01011988,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01011989,2021 super output areas - lower layer,151,Total: All households,821
321,2021,E01011989,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01011989,2021 super output areas - lower layer,151,1 person in household,287
323,2021,E01011989,2021 super output areas - lower layer,151,2 people in household,245
324,2021,E01011989,2021 super output areas - lower layer,151,3 people in household,128
325,2021,E01011989,2021 super output areas - lower layer,151,4 people in household,89
326,2021,E01011989,2021 super output areas - lower layer,151,5 people in household,58
327,2021,E01011989,2021 super output areas - lower layer,151,6 people in household,9
328,2021,E01011989,2021 super output areas - lower layer,151,7 people in household,3
329,2021,E01011989,2021 super output areas - lower layer,151,8 or more people in household,2
330,2021,E01011990,2021 super output areas - lower layer,151,Total: All households,755
331,2021,E01011990,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01011990,2021 super output areas - lower layer,151,1 person in household,187
333,2021,E01011990,2021 super output areas - lower layer,151,2 people in household,283
334,2021,E01011990,2021 super output areas - lower layer,151,3 people in household,131
335,2021,E01011990,2021 super output areas - lower layer,151,4 people in household,111
336,2021,E01011990,2021 super output areas - lower layer,151,5 people in household,30
337,2021,E01011990,2021 super output areas - lower layer,151,6 people in household,10
338,2021,E01011990,2021 super output areas - lower layer,151,7 people in household,1
339,2021,E01011990,2021 super output areas - lower layer,151,8 or more people in household,2
340,2021,E01011995,2021 super output areas - lower layer,151,Total: All households,573
341,2021,E01011995,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01011995,2021 super output areas - lower layer,151,1 person in household,143
343,2021,E01011995,2021 super output areas - lower layer,151,2 people in household,242
344,2021,E01011995,2021 super output areas - lower layer,151,3 people in household,105
345,2021,E01011995,2021 super output areas - lower layer,151,4 people in household,65
346,2021,E01011995,2021 super output areas - lower layer,151,5 people in household,17
347,2021,E01011995,2021 super output areas - lower layer,151,6 people in household,1
348,2021,E01011995,2021 super output areas - lower layer,151,7 people in household,0
349,2021,E01011995,2021 super output areas - lower layer,151,8 or more people in household,0
350,2021,E01011996,2021 super output areas - lower layer,151,Total: All households,635
351,2021,E01011996,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01011996,2021 super output areas - lower layer,151,1 person in household,224
353,2021,E01011996,2021 super output areas - lower layer,151,2 people in household,246
354,2021,E01011996,2021 super output areas - lower layer,151,3 people in household,91
355,2021,E01011996,2021 super output areas - lower layer,151,4 people in household,56
356,2021,E01011996,2021 super output areas - lower layer,151,5 people in household,11
357,2021,E01011996,2021 super output areas - lower layer,151,6 people in household,5
358,2021,E01011996,2021 super output areas - lower layer,151,7 people in household,2
359,2021,E01011996,2021 super output areas - lower layer,151,8 or more people in household,0
360,2021,E01011997,2021 super output areas - lower layer,151,Total: All households,814
361,2021,E01011997,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01011997,2021 super output areas - lower layer,151,1 person in household,190
363,2021,E01011997,2021 super output areas - lower layer,151,2 people in household,359
364,2021,E01011997,2021 super output areas - lower layer,151,3 people in household,119
365,2021,E01011997,2021 super output areas - lower layer,151,4 people in household,108
366,2021,E01011997,2021 super output areas - lower layer,151,5 people in household,30
367,2021,E01011997,2021 super output areas - lower layer,151,6 people in household,7
368,2021,E01011997,2021 super output areas - lower layer,151,7 people in household,1
369,2021,E01011997,2021 super output areas - lower layer,151,8 or more people in household,0
370,2021,E01011998,2021 super output areas - lower layer,151,Total: All households,933
371,2021,E01011998,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01011998,2021 super output areas - lower layer,151,1 person in household,270
373,2021,E01011998,2021 super output areas - lower layer,151,2 people in household,321
374,2021,E01011998,2021 super output areas - lower layer,151,3 people in household,183
375,2021,E01011998,2021 super output areas - lower layer,151,4 people in household,123
376,2021,E01011998,2021 super output areas - lower layer,151,5 people in household,29
377,2021,E01011998,2021 super output areas - lower layer,151,6 people in household,4
378,2021,E01011998,2021 super output areas - lower layer,151,7 people in household,2
379,2021,E01011998,2021 super output areas - lower layer,151,8 or more people in household,1
380,2021,E01011961,2021 super output areas - lower layer,151,Total: All households,614
381,2021,E01011961,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01011961,2021 super output areas - lower layer,151,1 person in household,184
383,2021,E01011961,2021 super output areas - lower layer,151,2 people in household,224
384,2021,E01011961,2021 super output areas - lower layer,151,3 people in household,99
385,2021,E01011961,2021 super output areas - lower layer,151,4 people in household,76
386,2021,E01011961,2021 super output areas - lower layer,151,5 people in household,23
387,2021,E01011961,2021 super output areas - lower layer,151,6 people in household,5
388,2021,E01011961,2021 super output areas - lower layer,151,7 people in household,3
389,2021,E01011961,2021 super output areas - lower layer,151,8 or more people in household,0
390,2021,E01011962,2021 super output areas - lower layer,151,Total: All households,613
391,2021,E01011962,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01011962,2021 super output areas - lower layer,151,1 person in household,183
393,2021,E01011962,2021 super output areas - lower layer,151,2 people in household,201
394,2021,E01011962,2021 super output areas - lower layer,151,3 people in household,120
395,2021,E01011962,2021 super output areas - lower layer,151,4 people in household,76
396,2021,E01011962,2021 super output areas - lower layer,151,5 people in household,19
397,2021,E01011962,2021 super output areas - lower layer,151,6 people in household,8
398,2021,E01011962,2021 super output areas - lower layer,151,7 people in household,6
399,2021,E01011962,2021 super output areas - lower layer,151,8 or more people in household,0
400,2021,E01011977,2021 super output areas - lower layer,151,Total: All households,736
401,2021,E01011977,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01011977,2021 super output areas - lower layer,151,1 person in household,216
403,2021,E01011977,2021 super output areas - lower layer,151,2 people in household,245
404,2021,E01011977,2021 super output areas - lower layer,151,3 people in household,152
405,2021,E01011977,2021 super output areas - lower layer,151,4 people in household,81
406,2021,E01011977,2021 super output areas - lower layer,151,5 people in household,27
407,2021,E01011977,2021 super output areas - lower layer,151,6 people in household,10
408,2021,E01011977,2021 super output areas - lower layer,151,7 people in household,5
409,2021,E01011977,2021 super output areas - lower layer,151,8 or more people in household,0
410,2021,E01011978,2021 super output areas - lower layer,151,Total: All households,801
411,2021,E01011978,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01011978,2021 super output areas - lower layer,151,1 person in household,371
413,2021,E01011978,2021 super output areas - lower layer,151,2 people in household,217
414,2021,E01011978,2021 super output areas - lower layer,151,3 people in household,109
415,2021,E01011978,2021 super output areas - lower layer,151,4 people in household,76
416,2021,E01011978,2021 super output areas - lower layer,151,5 people in household,21
