,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
29,2021,E01012787,2021 super output areas - lower layer,151,Taxi,12
30,2021,E01012787,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
31,2021,E01012787,2021 super output areas - lower layer,151,Driving a car or van,225
32,2021,E01012787,2021 super output areas - lower layer,151,Passenger in a car or van,40
33,2021,E01012787,2021 super output areas - lower layer,151,Bicycle,46
34,2021,E01012787,2021 super output areas - lower layer,151,On foot,74
35,2021,E01012787,2021 super output areas - lower layer,151,Other method of travel to work,3
36,2021,E01012788,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,510
37,2021,E01012788,2021 super output areas - lower layer,151,Work mainly at or from home,42
38,2021,E01012788,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
39,2021,E01012788,2021 super output areas - lower layer,151,Train,1
40,2021,E01012788,2021 super output areas - lower layer,151,"Bus, minibus or coach",42
41,2021,E01012788,2021 super output areas - lower layer,151,Taxi,7
42,2021,E01012788,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
43,2021,E01012788,2021 super output areas - lower layer,151,Driving a car or van,294
44,2021,E01012788,2021 super output areas - lower layer,151,Passenger in a car or van,44
45,2021,E01012788,2021 super output areas - lower layer,151,Bicycle,32
46,2021,E01012788,2021 super output areas - lower layer,151,On foot,40
47,2021,E01012788,2021 super output areas - lower layer,151,Other method of travel to work,2
48,2021,E01012789,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,453
49,2021,E01012789,2021 super output areas - lower layer,151,Work mainly at or from home,26
50,2021,E01012789,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
51,2021,E01012789,2021 super output areas - lower layer,151,Train,1
52,2021,E01012789,2021 super output areas - lower layer,151,"Bus, minibus or coach",45
53,2021,E01012789,2021 super output areas - lower layer,151,Taxi,11
54,2021,E01012789,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
55,2021,E01012789,2021 super output areas - lower layer,151,Driving a car or van,258
56,2021,E01012789,2021 super output areas - lower layer,151,Passenger in a car or van,38
57,2021,E01012789,2021 super output areas - lower layer,151,Bicycle,26
58,2021,E01012789,2021 super output areas - lower layer,151,On foot,36
59,2021,E01012789,2021 super output areas - lower layer,151,Other method of travel to work,4
60,2021,E01012875,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,532
61,2021,E01012875,2021 super output areas - lower layer,151,Work mainly at or from home,39
62,2021,E01012875,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
63,2021,E01012875,2021 super output areas - lower layer,151,Train,2
64,2021,E01012875,2021 super output areas - lower layer,151,"Bus, minibus or coach",59
65,2021,E01012875,2021 super output areas - lower layer,151,Taxi,26
66,2021,E01012875,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
67,2021,E01012875,2021 super output areas - lower layer,151,Driving a car or van,231
68,2021,E01012875,2021 super output areas - lower layer,151,Passenger in a car or van,66
69,2021,E01012875,2021 super output areas - lower layer,151,Bicycle,58
70,2021,E01012875,2021 super output areas - lower layer,151,On foot,43
71,2021,E01012875,2021 super output areas - lower layer,151,Other method of travel to work,1
72,2021,E01012876,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,575
73,2021,E01012876,2021 super output areas - lower layer,151,Work mainly at or from home,24
74,2021,E01012876,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
75,2021,E01012876,2021 super output areas - lower layer,151,Train,3
76,2021,E01012876,2021 super output areas - lower layer,151,"Bus, minibus or coach",70
77,2021,E01012876,2021 super output areas - lower layer,151,Taxi,13
78,2021,E01012876,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
79,2021,E01012876,2021 super output areas - lower layer,151,Driving a car or van,263
80,2021,E01012876,2021 super output areas - lower layer,151,Passenger in a car or van,65
81,2021,E01012876,2021 super output areas - lower layer,151,Bicycle,73
82,2021,E01012876,2021 super output areas - lower layer,151,On foot,45
83,2021,E01012876,2021 super output areas - lower layer,151,Other method of travel to work,8
84,2021,E01012877,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,455
85,2021,E01012877,2021 super output areas - lower layer,151,Work mainly at or from home,22
86,2021,E01012877,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
87,2021,E01012877,2021 super output areas - lower layer,151,Train,3
88,2021,E01012877,2021 super output areas - lower layer,151,"Bus, minibus or coach",49
89,2021,E01012877,2021 super output areas - lower layer,151,Taxi,9
90,2021,E01012877,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
91,2021,E01012877,2021 super output areas - lower layer,151,Driving a car or van,216
92,2021,E01012877,2021 super output areas - lower layer,151,Passenger in a car or van,45
93,2021,E01012877,2021 super output areas - lower layer,151,Bicycle,74
94,2021,E01012877,2021 super output areas - lower layer,151,On foot,27
95,2021,E01012877,2021 super output areas - lower layer,151,Other method of travel to work,1
96,2021,E01012878,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
97,2021,E01012878,2021 super output areas - lower layer,151,Work mainly at or from home,31
98,2021,E01012878,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
99,2021,E01012878,2021 super output areas - lower layer,151,Train,0
100,2021,E01012878,2021 super output areas - lower layer,151,"Bus, minibus or coach",69
101,2021,E01012878,2021 super output areas - lower layer,151,Taxi,14
102,2021,E01012878,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
103,2021,E01012878,2021 super output areas - lower layer,151,Driving a car or van,315
104,2021,E01012878,2021 super output areas - lower layer,151,Passenger in a car or van,72
105,2021,E01012878,2021 super output areas - lower layer,151,Bicycle,62
106,2021,E01012878,2021 super output areas - lower layer,151,On foot,50
107,2021,E01012878,2021 super output areas - lower layer,151,Other method of travel to work,25
108,2021,E01012879,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,425
109,2021,E01012879,2021 super output areas - lower layer,151,Work mainly at or from home,18
110,2021,E01012879,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
111,2021,E01012879,2021 super output areas - lower layer,151,Train,2
112,2021,E01012879,2021 super output areas - lower layer,151,"Bus, minibus or coach",56
113,2021,E01012879,2021 super output areas - lower layer,151,Taxi,7
114,2021,E01012879,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
115,2021,E01012879,2021 super output areas - lower layer,151,Driving a car or van,189
116,2021,E01012879,2021 super output areas - lower layer,151,Passenger in a car or van,42
117,2021,E01012879,2021 super output areas - lower layer,151,Bicycle,58
118,2021,E01012879,2021 super output areas - lower layer,151,On foot,38
119,2021,E01012879,2021 super output areas - lower layer,151,Other method of travel to work,7
120,2021,E01012778,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,490
121,2021,E01012778,2021 super output areas - lower layer,151,Work mainly at or from home,23
122,2021,E01012778,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
123,2021,E01012778,2021 super output areas - lower layer,151,Train,1
124,2021,E01012778,2021 super output areas - lower layer,151,"Bus, minibus or coach",52
125,2021,E01012778,2021 super output areas - lower layer,151,Taxi,11
126,2021,E01012778,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
127,2021,E01012778,2021 super output areas - lower layer,151,Driving a car or van,264
128,2021,E01012778,2021 super output areas - lower layer,151,Passenger in a car or van,44
129,2021,E01012778,2021 super output areas - lower layer,151,Bicycle,29
130,2021,E01012778,2021 super output areas - lower layer,151,On foot,53
131,2021,E01012778,2021 super output areas - lower layer,151,Other method of travel to work,8
132,2021,E01012783,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,390
133,2021,E01012783,2021 super output areas - lower layer,151,Work mainly at or from home,28
134,2021,E01012783,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
135,2021,E01012783,2021 super output areas - lower layer,151,Train,0
136,2021,E01012783,2021 super output areas - lower layer,151,"Bus, minibus or coach",30
137,2021,E01012783,2021 super output areas - lower layer,151,Taxi,6
138,2021,E01012783,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
139,2021,E01012783,2021 super output areas - lower layer,151,Driving a car or van,202
140,2021,E01012783,2021 super output areas - lower layer,151,Passenger in a car or van,41
141,2021,E01012783,2021 super output areas - lower layer,151,Bicycle,37
142,2021,E01012783,2021 super output areas - lower layer,151,On foot,38
143,2021,E01012783,2021 super output areas - lower layer,151,Other method of travel to work,3
144,2021,E01012784,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,952
145,2021,E01012784,2021 super output areas - lower layer,151,Work mainly at or from home,97
146,2021,E01012784,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
147,2021,E01012784,2021 super output areas - lower layer,151,Train,1
148,2021,E01012784,2021 super output areas - lower layer,151,"Bus, minibus or coach",61
149,2021,E01012784,2021 super output areas - lower layer,151,Taxi,14
150,2021,E01012784,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",12
151,2021,E01012784,2021 super output areas - lower layer,151,Driving a car or van,568
152,2021,E01012784,2021 super output areas - lower layer,151,Passenger in a car or van,68
153,2021,E01012784,2021 super output areas - lower layer,151,Bicycle,59
154,2021,E01012784,2021 super output areas - lower layer,151,On foot,61
155,2021,E01012784,2021 super output areas - lower layer,151,Other method of travel to work,10
156,2021,E01012790,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,494
157,2021,E01012790,2021 super output areas - lower layer,151,Work mainly at or from home,22
158,2021,E01012790,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
159,2021,E01012790,2021 super output areas - lower layer,151,Train,1
160,2021,E01012790,2021 super output areas - lower layer,151,"Bus, minibus or coach",55
161,2021,E01012790,2021 super output areas - lower layer,151,Taxi,9
162,2021,E01012790,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
163,2021,E01012790,2021 super output areas - lower layer,151,Driving a car or van,273
164,2021,E01012790,2021 super output areas - lower layer,151,Passenger in a car or van,34
165,2021,E01012790,2021 super output areas - lower layer,151,Bicycle,41
166,2021,E01012790,2021 super output areas - lower layer,151,On foot,49
167,2021,E01012790,2021 super output areas - lower layer,151,Other method of travel to work,4
168,2021,E01012906,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,623
169,2021,E01012906,2021 super output areas - lower layer,151,Work mainly at or from home,38
170,2021,E01012906,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
171,2021,E01012906,2021 super output areas - lower layer,151,Train,0
172,2021,E01012906,2021 super output areas - lower layer,151,"Bus, minibus or coach",64
173,2021,E01012906,2021 super output areas - lower layer,151,Taxi,7
174,2021,E01012906,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
175,2021,E01012906,2021 super output areas - lower layer,151,Driving a car or van,318
176,2021,E01012906,2021 super output areas - lower layer,151,Passenger in a car or van,36
177,2021,E01012906,2021 super output areas - lower layer,151,Bicycle,73
178,2021,E01012906,2021 super output areas - lower layer,151,On foot,74
179,2021,E01012906,2021 super output areas - lower layer,151,Other method of travel to work,4
180,2021,E01012908,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,408
181,2021,E01012908,2021 super output areas - lower layer,151,Work mainly at or from home,35
182,2021,E01012908,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
183,2021,E01012908,2021 super output areas - lower layer,151,Train,1
184,2021,E01012908,2021 super output areas - lower layer,151,"Bus, minibus or coach",29
185,2021,E01012908,2021 super output areas - lower layer,151,Taxi,10
186,2021,E01012908,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
187,2021,E01012908,2021 super output areas - lower layer,151,Driving a car or van,250
188,2021,E01012908,2021 super output areas - lower layer,151,Passenger in a car or van,30
189,2021,E01012908,2021 super output areas - lower layer,151,Bicycle,29
190,2021,E01012908,2021 super output areas - lower layer,151,On foot,15
191,2021,E01012908,2021 super output areas - lower layer,151,Other method of travel to work,3
192,2021,E01012764,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,462
193,2021,E01012764,2021 super output areas - lower layer,151,Work mainly at or from home,83
194,2021,E01012764,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
195,2021,E01012764,2021 super output areas - lower layer,151,Train,0
196,2021,E01012764,2021 super output areas - lower layer,151,"Bus, minibus or coach",18
197,2021,E01012764,2021 super output areas - lower layer,151,Taxi,4
198,2021,E01012764,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
199,2021,E01012764,2021 super output areas - lower layer,151,Driving a car or van,269
200,2021,E01012764,2021 super output areas - lower layer,151,Passenger in a car or van,20
201,2021,E01012764,2021 super output areas - lower layer,151,Bicycle,31
202,2021,E01012764,2021 super output areas - lower layer,151,On foot,31
203,2021,E01012764,2021 super output areas - lower layer,151,Other method of travel to work,4
204,2021,E01012765,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,749
205,2021,E01012765,2021 super output areas - lower layer,151,Work mainly at or from home,139
206,2021,E01012765,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
207,2021,E01012765,2021 super output areas - lower layer,151,Train,2
208,2021,E01012765,2021 super output areas - lower layer,151,"Bus, minibus or coach",38
209,2021,E01012765,2021 super output areas - lower layer,151,Taxi,17
210,2021,E01012765,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
211,2021,E01012765,2021 super output areas - lower layer,151,Driving a car or van,399
212,2021,E01012765,2021 super output areas - lower layer,151,Passenger in a car or van,52
213,2021,E01012765,2021 super output areas - lower layer,151,Bicycle,33
214,2021,E01012765,2021 super output areas - lower layer,151,On foot,55
215,2021,E01012765,2021 super output areas - lower layer,151,Other method of travel to work,8
216,2021,E01012768,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,602
217,2021,E01012768,2021 super output areas - lower layer,151,Work mainly at or from home,94
218,2021,E01012768,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
219,2021,E01012768,2021 super output areas - lower layer,151,Train,2
220,2021,E01012768,2021 super output areas - lower layer,151,"Bus, minibus or coach",29
221,2021,E01012768,2021 super output areas - lower layer,151,Taxi,2
222,2021,E01012768,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
223,2021,E01012768,2021 super output areas - lower layer,151,Driving a car or van,381
224,2021,E01012768,2021 super output areas - lower layer,151,Passenger in a car or van,33
225,2021,E01012768,2021 super output areas - lower layer,151,Bicycle,26
226,2021,E01012768,2021 super output areas - lower layer,151,On foot,25
227,2021,E01012768,2021 super output areas - lower layer,151,Other method of travel to work,6
228,2021,E01012769,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,543
229,2021,E01012769,2021 super output areas - lower layer,151,Work mainly at or from home,79
230,2021,E01012769,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
231,2021,E01012769,2021 super output areas - lower layer,151,Train,3
232,2021,E01012769,2021 super output areas - lower layer,151,"Bus, minibus or coach",51
233,2021,E01012769,2021 super output areas - lower layer,151,Taxi,2
234,2021,E01012769,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
235,2021,E01012769,2021 super output areas - lower layer,151,Driving a car or van,324
236,2021,E01012769,2021 super output areas - lower layer,151,Passenger in a car or van,29
237,2021,E01012769,2021 super output areas - lower layer,151,Bicycle,18
238,2021,E01012769,2021 super output areas - lower layer,151,On foot,25
239,2021,E01012769,2021 super output areas - lower layer,151,Other method of travel to work,6
240,2021,E01012829,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,922
241,2021,E01012829,2021 super output areas - lower layer,151,Work mainly at or from home,141
242,2021,E01012829,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
243,2021,E01012829,2021 super output areas - lower layer,151,Train,2
244,2021,E01012829,2021 super output areas - lower layer,151,"Bus, minibus or coach",23
245,2021,E01012829,2021 super output areas - lower layer,151,Taxi,3
246,2021,E01012829,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
247,2021,E01012829,2021 super output areas - lower layer,151,Driving a car or van,607
248,2021,E01012829,2021 super output areas - lower layer,151,Passenger in a car or van,45
249,2021,E01012829,2021 super output areas - lower layer,151,Bicycle,34
250,2021,E01012829,2021 super output areas - lower layer,151,On foot,50
251,2021,E01012829,2021 super output areas - lower layer,151,Other method of travel to work,10
252,2021,E01012830,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,635
253,2021,E01012830,2021 super output areas - lower layer,151,Work mainly at or from home,71
254,2021,E01012830,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
255,2021,E01012830,2021 super output areas - lower layer,151,Train,1
256,2021,E01012830,2021 super output areas - lower layer,151,"Bus, minibus or coach",34
257,2021,E01012830,2021 super output areas - lower layer,151,Taxi,9
258,2021,E01012830,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
259,2021,E01012830,2021 super output areas - lower layer,151,Driving a car or van,403
260,2021,E01012830,2021 super output areas - lower layer,151,Passenger in a car or van,39
261,2021,E01012830,2021 super output areas - lower layer,151,Bicycle,40
262,2021,E01012830,2021 super output areas - lower layer,151,On foot,28
263,2021,E01012830,2021 super output areas - lower layer,151,Other method of travel to work,3
264,2021,E01012905,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,512
265,2021,E01012905,2021 super output areas - lower layer,151,Work mainly at or from home,42
266,2021,E01012905,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
267,2021,E01012905,2021 super output areas - lower layer,151,Train,2
268,2021,E01012905,2021 super output areas - lower layer,151,"Bus, minibus or coach",32
269,2021,E01012905,2021 super output areas - lower layer,151,Taxi,8
270,2021,E01012905,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
271,2021,E01012905,2021 super output areas - lower layer,151,Driving a car or van,283
272,2021,E01012905,2021 super output areas - lower layer,151,Passenger in a car or van,51
273,2021,E01012905,2021 super output areas - lower layer,151,Bicycle,47
274,2021,E01012905,2021 super output areas - lower layer,151,On foot,44
275,2021,E01012905,2021 super output areas - lower layer,151,Other method of travel to work,1
276,2021,E01012910,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,617
277,2021,E01012910,2021 super output areas - lower layer,151,Work mainly at or from home,69
278,2021,E01012910,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
279,2021,E01012910,2021 super output areas - lower layer,151,Train,0
280,2021,E01012910,2021 super output areas - lower layer,151,"Bus, minibus or coach",30
281,2021,E01012910,2021 super output areas - lower layer,151,Taxi,4
282,2021,E01012910,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
283,2021,E01012910,2021 super output areas - lower layer,151,Driving a car or van,367
284,2021,E01012910,2021 super output areas - lower layer,151,Passenger in a car or van,44
285,2021,E01012910,2021 super output areas - lower layer,151,Bicycle,46
286,2021,E01012910,2021 super output areas - lower layer,151,On foot,50
287,2021,E01012910,2021 super output areas - lower layer,151,Other method of travel to work,3
288,2021,E01012912,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,765
289,2021,E01012912,2021 super output areas - lower layer,151,Work mainly at or from home,76
290,2021,E01012912,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
291,2021,E01012912,2021 super output areas - lower layer,151,Train,5
292,2021,E01012912,2021 super output areas - lower layer,151,"Bus, minibus or coach",45
293,2021,E01012912,2021 super output areas - lower layer,151,Taxi,8
294,2021,E01012912,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
295,2021,E01012912,2021 super output areas - lower layer,151,Driving a car or van,467
296,2021,E01012912,2021 super output areas - lower layer,151,Passenger in a car or van,54
297,2021,E01012912,2021 super output areas - lower layer,151,Bicycle,45
298,2021,E01012912,2021 super output areas - lower layer,151,On foot,49
299,2021,E01012912,2021 super output areas - lower layer,151,Other method of travel to work,8
300,2021,E01012822,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
301,2021,E01012822,2021 super output areas - lower layer,151,Work mainly at or from home,92
302,2021,E01012822,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
303,2021,E01012822,2021 super output areas - lower layer,151,Train,2
304,2021,E01012822,2021 super output areas - lower layer,151,"Bus, minibus or coach",43
305,2021,E01012822,2021 super output areas - lower layer,151,Taxi,4
306,2021,E01012822,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
307,2021,E01012822,2021 super output areas - lower layer,151,Driving a car or van,468
308,2021,E01012822,2021 super output areas - lower layer,151,Passenger in a car or van,37
309,2021,E01012822,2021 super output areas - lower layer,151,Bicycle,38
310,2021,E01012822,2021 super output areas - lower layer,151,On foot,54
311,2021,E01012822,2021 super output areas - lower layer,151,Other method of travel to work,11
312,2021,E01012904,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,576
313,2021,E01012904,2021 super output areas - lower layer,151,Work mainly at or from home,126
314,2021,E01012904,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
315,2021,E01012904,2021 super output areas - lower layer,151,Train,3
316,2021,E01012904,2021 super output areas - lower layer,151,"Bus, minibus or coach",35
317,2021,E01012904,2021 super output areas - lower layer,151,Taxi,4
318,2021,E01012904,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
319,2021,E01012904,2021 super output areas - lower layer,151,Driving a car or van,312
320,2021,E01012904,2021 super output areas - lower layer,151,Passenger in a car or van,20
321,2021,E01012904,2021 super output areas - lower layer,151,Bicycle,32
322,2021,E01012904,2021 super output areas - lower layer,151,On foot,31
323,2021,E01012904,2021 super output areas - lower layer,151,Other method of travel to work,10
324,2021,E01012907,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,617
325,2021,E01012907,2021 super output areas - lower layer,151,Work mainly at or from home,99
326,2021,E01012907,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
327,2021,E01012907,2021 super output areas - lower layer,151,Train,0
328,2021,E01012907,2021 super output areas - lower layer,151,"Bus, minibus or coach",35
329,2021,E01012907,2021 super output areas - lower layer,151,Taxi,6
330,2021,E01012907,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
331,2021,E01012907,2021 super output areas - lower layer,151,Driving a car or van,348
332,2021,E01012907,2021 super output areas - lower layer,151,Passenger in a car or van,28
333,2021,E01012907,2021 super output areas - lower layer,151,Bicycle,41
334,2021,E01012907,2021 super output areas - lower layer,151,On foot,45
335,2021,E01012907,2021 super output areas - lower layer,151,Other method of travel to work,7
336,2021,E01012909,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,660
337,2021,E01012909,2021 super output areas - lower layer,151,Work mainly at or from home,124
338,2021,E01012909,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
339,2021,E01012909,2021 super output areas - lower layer,151,Train,1
340,2021,E01012909,2021 super output areas - lower layer,151,"Bus, minibus or coach",28
341,2021,E01012909,2021 super output areas - lower layer,151,Taxi,6
342,2021,E01012909,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
343,2021,E01012909,2021 super output areas - lower layer,151,Driving a car or van,404
344,2021,E01012909,2021 super output areas - lower layer,151,Passenger in a car or van,33
345,2021,E01012909,2021 super output areas - lower layer,151,Bicycle,35
346,2021,E01012909,2021 super output areas - lower layer,151,On foot,20
347,2021,E01012909,2021 super output areas - lower layer,151,Other method of travel to work,5
348,2021,E01012911,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,559
349,2021,E01012911,2021 super output areas - lower layer,151,Work mainly at or from home,125
350,2021,E01012911,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
351,2021,E01012911,2021 super output areas - lower layer,151,Train,2
352,2021,E01012911,2021 super output areas - lower layer,151,"Bus, minibus or coach",18
353,2021,E01012911,2021 super output areas - lower layer,151,Taxi,4
354,2021,E01012911,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
355,2021,E01012911,2021 super output areas - lower layer,151,Driving a car or van,344
356,2021,E01012911,2021 super output areas - lower layer,151,Passenger in a car or van,21
357,2021,E01012911,2021 super output areas - lower layer,151,Bicycle,19
358,2021,E01012911,2021 super output areas - lower layer,151,On foot,17
359,2021,E01012911,2021 super output areas - lower layer,151,Other method of travel to work,3
360,2021,E01012873,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,581
361,2021,E01012873,2021 super output areas - lower layer,151,Work mainly at or from home,41
362,2021,E01012873,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
363,2021,E01012873,2021 super output areas - lower layer,151,Train,2
364,2021,E01012873,2021 super output areas - lower layer,151,"Bus, minibus or coach",48
365,2021,E01012873,2021 super output areas - lower layer,151,Taxi,4
366,2021,E01012873,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
367,2021,E01012873,2021 super output areas - lower layer,151,Driving a car or van,309
368,2021,E01012873,2021 super output areas - lower layer,151,Passenger in a car or van,54
369,2021,E01012873,2021 super output areas - lower layer,151,Bicycle,52
370,2021,E01012873,2021 super output areas - lower layer,151,On foot,58
371,2021,E01012873,2021 super output areas - lower layer,151,Other method of travel to work,3
