,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
34,2021,E01013987,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,149
35,2021,E01013987,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
36,2021,E01013988,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1630
37,2021,E01013988,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,486
38,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership,758
39,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,758
40,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,758
41,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
42,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
43,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
44,2021,E01013988,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
45,2021,E01013988,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",29
46,2021,E01013988,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",28
47,2021,E01013988,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
48,2021,E01013988,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,166
49,2021,E01013988,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,165
50,2021,E01013988,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
51,2021,E01013988,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,191
52,2021,E01013988,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,191
53,2021,E01013988,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
54,2021,E01014095,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1121
55,2021,E01014095,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,398
56,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership,499
57,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,494
58,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,491
59,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
60,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
61,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
62,2021,E01014095,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
63,2021,E01014095,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
64,2021,E01014095,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
65,2021,E01014095,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
66,2021,E01014095,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,129
67,2021,E01014095,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,129
68,2021,E01014095,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
69,2021,E01014095,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,69
70,2021,E01014095,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,69
71,2021,E01014095,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
72,2021,E01035055,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1313
73,2021,E01035055,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,382
74,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership,724
75,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,722
76,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,722
77,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
78,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
79,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
80,2021,E01035055,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
81,2021,E01035055,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
82,2021,E01035055,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
83,2021,E01035055,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
84,2021,E01035055,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,95
85,2021,E01035055,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,95
86,2021,E01035055,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
87,2021,E01035055,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,86
88,2021,E01035055,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,86
89,2021,E01035055,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
90,2021,E01035056,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1207
91,2021,E01035056,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,431
92,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership,535
93,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,532
94,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,532
95,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
96,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
97,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
98,2021,E01035056,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
99,2021,E01035056,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",28
100,2021,E01035056,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",28
101,2021,E01035056,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
102,2021,E01035056,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,134
103,2021,E01035056,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,134
104,2021,E01035056,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
105,2021,E01035056,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,79
106,2021,E01035056,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,79
107,2021,E01035056,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
108,2021,E01013986,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1348
109,2021,E01013986,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,499
110,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership,555
111,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,553
112,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,551
113,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
114,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
115,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
116,2021,E01013986,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
117,2021,E01013986,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
118,2021,E01013986,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",38
119,2021,E01013986,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
120,2021,E01013986,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,175
121,2021,E01013986,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,175
122,2021,E01013986,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
123,2021,E01013986,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,81
124,2021,E01013986,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,80
125,2021,E01013986,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
126,2021,E01013989,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1225
127,2021,E01013989,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,527
128,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership,474
129,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,474
130,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,474
131,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
132,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
133,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
134,2021,E01013989,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
135,2021,E01013989,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
136,2021,E01013989,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
137,2021,E01013989,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
138,2021,E01013989,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,117
139,2021,E01013989,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,117
140,2021,E01013989,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
141,2021,E01013989,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,75
142,2021,E01013989,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,75
143,2021,E01013989,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
144,2021,E01014010,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1630
145,2021,E01014010,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,851
146,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership,457
147,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,457
148,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,448
149,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,9
150,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
151,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
152,2021,E01014010,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
153,2021,E01014010,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",49
154,2021,E01014010,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",49
155,2021,E01014010,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
156,2021,E01014010,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,189
157,2021,E01014010,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,188
158,2021,E01014010,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
159,2021,E01014010,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,84
160,2021,E01014010,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,84
161,2021,E01014010,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
162,2021,E01014011,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1205
163,2021,E01014011,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,525
164,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership,407
165,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,405
166,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,405
167,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
168,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
169,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
170,2021,E01014011,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
171,2021,E01014011,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",29
172,2021,E01014011,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",29
173,2021,E01014011,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
174,2021,E01014011,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,174
175,2021,E01014011,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,174
176,2021,E01014011,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
177,2021,E01014011,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,70
178,2021,E01014011,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,70
179,2021,E01014011,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
180,2021,E01014086,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1223
181,2021,E01014086,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,524
182,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership,386
183,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,385
184,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,384
185,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
186,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
187,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
188,2021,E01014086,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
189,2021,E01014086,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",33
190,2021,E01014086,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",33
191,2021,E01014086,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
192,2021,E01014086,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,206
193,2021,E01014086,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,206
194,2021,E01014086,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
195,2021,E01014086,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,74
196,2021,E01014086,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,74
197,2021,E01014086,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
198,2021,E01014092,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1567
199,2021,E01014092,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,609
200,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership,588
201,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,588
202,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,585
203,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
204,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
205,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
206,2021,E01014092,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
207,2021,E01014092,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",49
208,2021,E01014092,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",48
209,2021,E01014092,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
210,2021,E01014092,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,217
211,2021,E01014092,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,217
212,2021,E01014092,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
213,2021,E01014092,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,104
214,2021,E01014092,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,104
215,2021,E01014092,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
216,2021,E01014075,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1494
217,2021,E01014075,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,514
218,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership,667
219,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,664
220,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,659
221,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
222,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
223,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,3
224,2021,E01014075,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
225,2021,E01014075,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
226,2021,E01014075,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",38
227,2021,E01014075,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
228,2021,E01014075,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,172
229,2021,E01014075,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,172
230,2021,E01014075,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
231,2021,E01014075,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,103
232,2021,E01014075,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,103
233,2021,E01014075,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
234,2021,E01014076,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1794
235,2021,E01014076,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,858
236,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership,542
237,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,540
238,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,536
239,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
240,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
241,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
242,2021,E01014076,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
243,2021,E01014076,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",54
244,2021,E01014076,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",54
245,2021,E01014076,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
246,2021,E01014076,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,230
247,2021,E01014076,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,230
248,2021,E01014076,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
249,2021,E01014076,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,110
250,2021,E01014076,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,110
251,2021,E01014076,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
252,2021,E01014077,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1327
253,2021,E01014077,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,418
254,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership,612
255,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,611
256,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,609
257,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
258,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
259,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
260,2021,E01014077,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
261,2021,E01014077,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
262,2021,E01014077,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
263,2021,E01014077,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
264,2021,E01014077,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,159
265,2021,E01014077,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,159
266,2021,E01014077,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
267,2021,E01014077,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,120
268,2021,E01014077,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,120
269,2021,E01014077,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
270,2021,E01014078,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1154
271,2021,E01014078,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,419
272,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership,504
273,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,502
274,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,500
275,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
276,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
277,2021,E01014078,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
