,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
35,2021,E01019520,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,158
36,2021,E01019520,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,226
37,2021,E01019520,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1773
38,2021,E01019520,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,171
39,2021,E01019520,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1602
40,2021,E01019521,2021 super output areas - lower layer,151,Total: All usual residents,1759
41,2021,E01019521,2021 super output areas - lower layer,151,Disabled under the Equality Act,304
42,2021,E01019521,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
43,2021,E01019521,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
44,2021,E01019521,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1455
45,2021,E01019521,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,130
46,2021,E01019521,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1325
47,2021,E01019522,2021 super output areas - lower layer,151,Total: All usual residents,1767
48,2021,E01019522,2021 super output areas - lower layer,151,Disabled under the Equality Act,378
49,2021,E01019522,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,176
50,2021,E01019522,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,202
51,2021,E01019522,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1389
52,2021,E01019522,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,109
53,2021,E01019522,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1280
54,2021,E01019481,2021 super output areas - lower layer,151,Total: All usual residents,1204
55,2021,E01019481,2021 super output areas - lower layer,151,Disabled under the Equality Act,270
56,2021,E01019481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,132
57,2021,E01019481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,138
58,2021,E01019481,2021 super output areas - lower layer,151,Not disabled under the Equality Act,934
59,2021,E01019481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,101
60,2021,E01019481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,833
61,2021,E01019514,2021 super output areas - lower layer,151,Total: All usual residents,1567
62,2021,E01019514,2021 super output areas - lower layer,151,Disabled under the Equality Act,305
63,2021,E01019514,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,139
64,2021,E01019514,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,166
65,2021,E01019514,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1262
66,2021,E01019514,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
67,2021,E01019514,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1175
68,2021,E01019515,2021 super output areas - lower layer,151,Total: All usual residents,1648
69,2021,E01019515,2021 super output areas - lower layer,151,Disabled under the Equality Act,402
70,2021,E01019515,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,208
71,2021,E01019515,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,194
72,2021,E01019515,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1246
73,2021,E01019515,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,80
74,2021,E01019515,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1166
75,2021,E01019516,2021 super output areas - lower layer,151,Total: All usual residents,1597
76,2021,E01019516,2021 super output areas - lower layer,151,Disabled under the Equality Act,348
77,2021,E01019516,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,177
78,2021,E01019516,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,171
79,2021,E01019516,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1249
80,2021,E01019516,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,125
81,2021,E01019516,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1124
82,2021,E01019519,2021 super output areas - lower layer,151,Total: All usual residents,1822
83,2021,E01019519,2021 super output areas - lower layer,151,Disabled under the Equality Act,453
84,2021,E01019519,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,193
85,2021,E01019519,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,260
86,2021,E01019519,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1369
87,2021,E01019519,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,120
88,2021,E01019519,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1249
89,2021,E01019499,2021 super output areas - lower layer,151,Total: All usual residents,1328
90,2021,E01019499,2021 super output areas - lower layer,151,Disabled under the Equality Act,297
91,2021,E01019499,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,123
92,2021,E01019499,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,174
93,2021,E01019499,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1031
94,2021,E01019499,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,72
95,2021,E01019499,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,959
96,2021,E01019500,2021 super output areas - lower layer,151,Total: All usual residents,1492
97,2021,E01019500,2021 super output areas - lower layer,151,Disabled under the Equality Act,374
98,2021,E01019500,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,210
99,2021,E01019500,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,164
100,2021,E01019500,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1118
101,2021,E01019500,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,75
102,2021,E01019500,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1043
103,2021,E01019501,2021 super output areas - lower layer,151,Total: All usual residents,1421
104,2021,E01019501,2021 super output areas - lower layer,151,Disabled under the Equality Act,359
105,2021,E01019501,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,156
106,2021,E01019501,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,203
107,2021,E01019501,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1062
108,2021,E01019501,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,89
109,2021,E01019501,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,973
110,2021,E01019513,2021 super output areas - lower layer,151,Total: All usual residents,1659
111,2021,E01019513,2021 super output areas - lower layer,151,Disabled under the Equality Act,313
112,2021,E01019513,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,143
113,2021,E01019513,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,170
114,2021,E01019513,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1346
115,2021,E01019513,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,111
116,2021,E01019513,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1235
117,2021,E01019517,2021 super output areas - lower layer,151,Total: All usual residents,1677
118,2021,E01019517,2021 super output areas - lower layer,151,Disabled under the Equality Act,287
119,2021,E01019517,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,112
120,2021,E01019517,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,175
121,2021,E01019517,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1390
122,2021,E01019517,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,131
123,2021,E01019517,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1259
124,2021,E01019518,2021 super output areas - lower layer,151,Total: All usual residents,1574
125,2021,E01019518,2021 super output areas - lower layer,151,Disabled under the Equality Act,259
126,2021,E01019518,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,109
127,2021,E01019518,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,150
128,2021,E01019518,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1315
129,2021,E01019518,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
130,2021,E01019518,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1180
131,2021,E01019526,2021 super output areas - lower layer,151,Total: All usual residents,1265
132,2021,E01019526,2021 super output areas - lower layer,151,Disabled under the Equality Act,274
133,2021,E01019526,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
134,2021,E01019526,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,156
135,2021,E01019526,2021 super output areas - lower layer,151,Not disabled under the Equality Act,991
136,2021,E01019526,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
137,2021,E01019526,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,881
138,2021,E01019528,2021 super output areas - lower layer,151,Total: All usual residents,1466
139,2021,E01019528,2021 super output areas - lower layer,151,Disabled under the Equality Act,337
140,2021,E01019528,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,147
141,2021,E01019528,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,190
142,2021,E01019528,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1129
143,2021,E01019528,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
144,2021,E01019528,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1006
145,2021,E01019572,2021 super output areas - lower layer,151,Total: All usual residents,1333
146,2021,E01019572,2021 super output areas - lower layer,151,Disabled under the Equality Act,367
147,2021,E01019572,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,167
148,2021,E01019572,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,200
149,2021,E01019572,2021 super output areas - lower layer,151,Not disabled under the Equality Act,966
150,2021,E01019572,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,70
151,2021,E01019572,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,896
152,2021,E01019573,2021 super output areas - lower layer,151,Total: All usual residents,1559
153,2021,E01019573,2021 super output areas - lower layer,151,Disabled under the Equality Act,397
154,2021,E01019573,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,205
155,2021,E01019573,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,192
156,2021,E01019573,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1162
157,2021,E01019573,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,132
158,2021,E01019573,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1030
159,2021,E01019574,2021 super output areas - lower layer,151,Total: All usual residents,1293
160,2021,E01019574,2021 super output areas - lower layer,151,Disabled under the Equality Act,330
161,2021,E01019574,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,154
162,2021,E01019574,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
163,2021,E01019574,2021 super output areas - lower layer,151,Not disabled under the Equality Act,963
164,2021,E01019574,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,90
165,2021,E01019574,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,873
166,2021,E01019563,2021 super output areas - lower layer,151,Total: All usual residents,1755
167,2021,E01019563,2021 super output areas - lower layer,151,Disabled under the Equality Act,439
168,2021,E01019563,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,207
169,2021,E01019563,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,232
170,2021,E01019563,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1316
171,2021,E01019563,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,100
172,2021,E01019563,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1216
173,2021,E01019564,2021 super output areas - lower layer,151,Total: All usual residents,1667
174,2021,E01019564,2021 super output areas - lower layer,151,Disabled under the Equality Act,379
175,2021,E01019564,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,178
176,2021,E01019564,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,201
177,2021,E01019564,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1288
178,2021,E01019564,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
179,2021,E01019564,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1166
180,2021,E01019565,2021 super output areas - lower layer,151,Total: All usual residents,1363
181,2021,E01019565,2021 super output areas - lower layer,151,Disabled under the Equality Act,334
182,2021,E01019565,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,161
183,2021,E01019565,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,173
184,2021,E01019565,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1029
185,2021,E01019565,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
186,2021,E01019565,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,907
187,2021,E01019566,2021 super output areas - lower layer,151,Total: All usual residents,1772
188,2021,E01019566,2021 super output areas - lower layer,151,Disabled under the Equality Act,466
189,2021,E01019566,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,214
190,2021,E01019566,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,252
191,2021,E01019566,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1306
192,2021,E01019566,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,120
193,2021,E01019566,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1186
194,2021,E01019568,2021 super output areas - lower layer,151,Total: All usual residents,1489
195,2021,E01019568,2021 super output areas - lower layer,151,Disabled under the Equality Act,397
196,2021,E01019568,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,195
197,2021,E01019568,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,202
198,2021,E01019568,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1092
199,2021,E01019568,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,82
200,2021,E01019568,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1010
201,2021,E01019527,2021 super output areas - lower layer,151,Total: All usual residents,1393
202,2021,E01019527,2021 super output areas - lower layer,151,Disabled under the Equality Act,385
203,2021,E01019527,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,184
204,2021,E01019527,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,201
205,2021,E01019527,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1008
206,2021,E01019527,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
207,2021,E01019527,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,921
208,2021,E01019529,2021 super output areas - lower layer,151,Total: All usual residents,1419
209,2021,E01019529,2021 super output areas - lower layer,151,Disabled under the Equality Act,292
210,2021,E01019529,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
211,2021,E01019529,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,174
212,2021,E01019529,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1127
213,2021,E01019529,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,115
214,2021,E01019529,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1012
215,2021,E01019530,2021 super output areas - lower layer,151,Total: All usual residents,1452
216,2021,E01019530,2021 super output areas - lower layer,151,Disabled under the Equality Act,338
217,2021,E01019530,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,132
218,2021,E01019530,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,206
219,2021,E01019530,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1114
220,2021,E01019530,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
221,2021,E01019530,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1010
222,2021,E01019531,2021 super output areas - lower layer,151,Total: All usual residents,1604
223,2021,E01019531,2021 super output areas - lower layer,151,Disabled under the Equality Act,336
224,2021,E01019531,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,145
225,2021,E01019531,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,191
226,2021,E01019531,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1268
227,2021,E01019531,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,134
228,2021,E01019531,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1134
229,2021,E01019553,2021 super output areas - lower layer,151,Total: All usual residents,1891
230,2021,E01019553,2021 super output areas - lower layer,151,Disabled under the Equality Act,337
231,2021,E01019553,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,124
232,2021,E01019553,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,213
233,2021,E01019553,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1554
234,2021,E01019553,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,155
235,2021,E01019553,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1399
236,2021,E01019541,2021 super output areas - lower layer,151,Total: All usual residents,1513
237,2021,E01019541,2021 super output areas - lower layer,151,Disabled under the Equality Act,380
238,2021,E01019541,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,190
239,2021,E01019541,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,190
240,2021,E01019541,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1133
241,2021,E01019541,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,98
242,2021,E01019541,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1035
243,2021,E01019542,2021 super output areas - lower layer,151,Total: All usual residents,1577
244,2021,E01019542,2021 super output areas - lower layer,151,Disabled under the Equality Act,427
245,2021,E01019542,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,209
246,2021,E01019542,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,218
247,2021,E01019542,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1150
248,2021,E01019542,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,97
249,2021,E01019542,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1053
250,2021,E01019543,2021 super output areas - lower layer,151,Total: All usual residents,1859
251,2021,E01019543,2021 super output areas - lower layer,151,Disabled under the Equality Act,460
252,2021,E01019543,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,200
253,2021,E01019543,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,260
254,2021,E01019543,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1399
255,2021,E01019543,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
256,2021,E01019543,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1277
257,2021,E01019544,2021 super output areas - lower layer,151,Total: All usual residents,1545
258,2021,E01019544,2021 super output areas - lower layer,151,Disabled under the Equality Act,420
259,2021,E01019544,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,184
260,2021,E01019544,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,236
261,2021,E01019544,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1125
262,2021,E01019544,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,79
263,2021,E01019544,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1046
264,2021,E01019571,2021 super output areas - lower layer,151,Total: All usual residents,1509
265,2021,E01019571,2021 super output areas - lower layer,151,Disabled under the Equality Act,397
266,2021,E01019571,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,184
267,2021,E01019571,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,213
268,2021,E01019571,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1112
269,2021,E01019571,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,96
270,2021,E01019571,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1016
271,2021,E01019532,2021 super output areas - lower layer,151,Total: All usual residents,1202
272,2021,E01019532,2021 super output areas - lower layer,151,Disabled under the Equality Act,228
273,2021,E01019532,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
274,2021,E01019532,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,121
275,2021,E01019532,2021 super output areas - lower layer,151,Not disabled under the Equality Act,974
276,2021,E01019532,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,92
277,2021,E01019532,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,882
278,2021,E01019533,2021 super output areas - lower layer,151,Total: All usual residents,1329
279,2021,E01019533,2021 super output areas - lower layer,151,Disabled under the Equality Act,223
280,2021,E01019533,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,87
281,2021,E01019533,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,136
282,2021,E01019533,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1106
283,2021,E01019533,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,116
