,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
66,2021,E01023979,2021 super output areas - lower layer,151,Provides no unpaid care,1164
67,2021,E01023979,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,58
68,2021,E01023979,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,39
69,2021,E01023979,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
70,2021,E01023979,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
71,2021,E01023979,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
72,2021,E01023979,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
73,2021,E01023979,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,20
74,2021,E01024032,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1995
75,2021,E01024032,2021 super output areas - lower layer,151,Provides no unpaid care,1808
76,2021,E01024032,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,93
77,2021,E01024032,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,72
78,2021,E01024032,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
79,2021,E01024032,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
80,2021,E01024032,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
81,2021,E01024032,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
82,2021,E01024032,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,67
83,2021,E01024036,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1398
84,2021,E01024036,2021 super output areas - lower layer,151,Provides no unpaid care,1277
85,2021,E01024036,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,61
86,2021,E01024036,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,33
87,2021,E01024036,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
88,2021,E01024036,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
89,2021,E01024036,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
90,2021,E01024036,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
91,2021,E01024036,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,43
92,2021,E01024031,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1591
93,2021,E01024031,2021 super output areas - lower layer,151,Provides no unpaid care,1431
94,2021,E01024031,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
95,2021,E01024031,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
96,2021,E01024031,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
97,2021,E01024031,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
98,2021,E01024031,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
99,2021,E01024031,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
100,2021,E01024031,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,57
101,2021,E01024038,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1996
102,2021,E01024038,2021 super output areas - lower layer,151,Provides no unpaid care,1806
103,2021,E01024038,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,99
104,2021,E01024038,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,76
105,2021,E01024038,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
106,2021,E01024038,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
107,2021,E01024038,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
108,2021,E01024038,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
109,2021,E01024038,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,64
110,2021,E01024039,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1553
111,2021,E01024039,2021 super output areas - lower layer,151,Provides no unpaid care,1396
112,2021,E01024039,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
113,2021,E01024039,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,67
114,2021,E01024039,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
115,2021,E01024039,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,26
116,2021,E01024039,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
117,2021,E01024039,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
118,2021,E01024039,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,43
119,2021,E01032813,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1758
120,2021,E01032813,2021 super output areas - lower layer,151,Provides no unpaid care,1625
121,2021,E01032813,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
122,2021,E01032813,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
123,2021,E01032813,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
124,2021,E01032813,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
125,2021,E01032813,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
126,2021,E01032813,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
127,2021,E01032813,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
128,2021,E01032814,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1969
129,2021,E01032814,2021 super output areas - lower layer,151,Provides no unpaid care,1805
130,2021,E01032814,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,86
131,2021,E01032814,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,64
132,2021,E01032814,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
133,2021,E01032814,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
134,2021,E01032814,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
135,2021,E01032814,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
136,2021,E01032814,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
137,2021,E01024009,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1339
138,2021,E01024009,2021 super output areas - lower layer,151,Provides no unpaid care,1206
139,2021,E01024009,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
140,2021,E01024009,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,60
141,2021,E01024009,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
142,2021,E01024009,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
143,2021,E01024009,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
144,2021,E01024009,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
145,2021,E01024009,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
146,2021,E01024010,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1338
147,2021,E01024010,2021 super output areas - lower layer,151,Provides no unpaid care,1228
148,2021,E01024010,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
149,2021,E01024010,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,38
150,2021,E01024010,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
151,2021,E01024010,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
152,2021,E01024010,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
153,2021,E01024010,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
154,2021,E01024010,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
155,2021,E01024011,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1239
156,2021,E01024011,2021 super output areas - lower layer,151,Provides no unpaid care,1118
157,2021,E01024011,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,67
158,2021,E01024011,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,50
159,2021,E01024011,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
160,2021,E01024011,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,19
161,2021,E01024011,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
162,2021,E01024011,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
163,2021,E01024011,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
164,2021,E01024012,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1041
165,2021,E01024012,2021 super output areas - lower layer,151,Provides no unpaid care,929
166,2021,E01024012,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,59
167,2021,E01024012,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
168,2021,E01024012,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
169,2021,E01024012,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
170,2021,E01024012,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
171,2021,E01024012,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
172,2021,E01024012,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
173,2021,E01024024,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2145
174,2021,E01024024,2021 super output areas - lower layer,151,Provides no unpaid care,1935
175,2021,E01024024,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,130
176,2021,E01024024,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,99
177,2021,E01024024,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
178,2021,E01024024,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,19
179,2021,E01024024,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
180,2021,E01024024,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
181,2021,E01024024,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,61
182,2021,E01024025,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1297
183,2021,E01024025,2021 super output areas - lower layer,151,Provides no unpaid care,1173
184,2021,E01024025,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
185,2021,E01024025,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
186,2021,E01024025,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
187,2021,E01024025,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
188,2021,E01024025,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
189,2021,E01024025,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
190,2021,E01024025,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
191,2021,E01023997,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1502
192,2021,E01023997,2021 super output areas - lower layer,151,Provides no unpaid care,1342
193,2021,E01023997,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,71
194,2021,E01023997,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
195,2021,E01023997,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
196,2021,E01023997,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
197,2021,E01023997,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
198,2021,E01023997,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
199,2021,E01023997,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,56
200,2021,E01023998,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1130
201,2021,E01023998,2021 super output areas - lower layer,151,Provides no unpaid care,1020
202,2021,E01023998,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,62
203,2021,E01023998,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
204,2021,E01023998,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
205,2021,E01023998,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
206,2021,E01023998,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
207,2021,E01023998,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
208,2021,E01023998,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,26
209,2021,E01024026,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1193
210,2021,E01024026,2021 super output areas - lower layer,151,Provides no unpaid care,1091
211,2021,E01024026,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
212,2021,E01024026,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
213,2021,E01024026,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,7
214,2021,E01024026,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
215,2021,E01024026,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
216,2021,E01024026,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
217,2021,E01024026,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
218,2021,E01024037,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1891
219,2021,E01024037,2021 super output areas - lower layer,151,Provides no unpaid care,1706
220,2021,E01024037,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,92
221,2021,E01024037,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,61
222,2021,E01024037,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
223,2021,E01024037,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,43
224,2021,E01024037,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
225,2021,E01024037,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
226,2021,E01024037,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
227,2021,E01023980,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1075
228,2021,E01023980,2021 super output areas - lower layer,151,Provides no unpaid care,968
229,2021,E01023980,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
230,2021,E01023980,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,36
231,2021,E01023980,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
232,2021,E01023980,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
233,2021,E01023980,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
234,2021,E01023980,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
235,2021,E01023980,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
236,2021,E01023981,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1501
237,2021,E01023981,2021 super output areas - lower layer,151,Provides no unpaid care,1345
238,2021,E01023981,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,71
239,2021,E01023981,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
240,2021,E01023981,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
241,2021,E01023981,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
242,2021,E01023981,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
243,2021,E01023981,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
244,2021,E01023981,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,53
245,2021,E01023984,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1174
246,2021,E01023984,2021 super output areas - lower layer,151,Provides no unpaid care,1065
247,2021,E01023984,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,40
248,2021,E01023984,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,26
249,2021,E01023984,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
250,2021,E01023984,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
251,2021,E01023984,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
252,2021,E01023984,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
253,2021,E01023984,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
254,2021,E01024021,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1374
255,2021,E01024021,2021 super output areas - lower layer,151,Provides no unpaid care,1286
256,2021,E01024021,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,46
257,2021,E01024021,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,35
258,2021,E01024021,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
259,2021,E01024021,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
260,2021,E01024021,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
261,2021,E01024021,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
262,2021,E01024021,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,22
263,2021,E01024022,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1492
264,2021,E01024022,2021 super output areas - lower layer,151,Provides no unpaid care,1326
265,2021,E01024022,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,76
266,2021,E01024022,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,56
267,2021,E01024022,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
268,2021,E01024022,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
269,2021,E01024022,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
270,2021,E01024022,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
271,2021,E01024022,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,59
272,2021,E01023992,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1726
273,2021,E01023992,2021 super output areas - lower layer,151,Provides no unpaid care,1577
274,2021,E01023992,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,64
275,2021,E01023992,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,50
276,2021,E01023992,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
277,2021,E01023992,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
278,2021,E01023992,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
279,2021,E01023992,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
280,2021,E01023992,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
281,2021,E01023993,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1384
282,2021,E01023993,2021 super output areas - lower layer,151,Provides no unpaid care,1278
283,2021,E01023993,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
284,2021,E01023993,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
285,2021,E01023993,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
286,2021,E01023993,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
287,2021,E01023993,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
288,2021,E01023993,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
289,2021,E01023993,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,25
290,2021,E01032820,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2331
291,2021,E01032820,2021 super output areas - lower layer,151,Provides no unpaid care,2183
292,2021,E01032820,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
293,2021,E01032820,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,65
294,2021,E01032820,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
295,2021,E01032820,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
296,2021,E01032820,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
297,2021,E01032820,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
298,2021,E01032820,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,38
299,2021,E01032821,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2792
300,2021,E01032821,2021 super output areas - lower layer,151,Provides no unpaid care,2564
301,2021,E01032821,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,125
302,2021,E01032821,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,94
303,2021,E01032821,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
304,2021,E01032821,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,49
305,2021,E01032821,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
306,2021,E01032821,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,28
