,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
36,2021,E01016232,2021 super output areas - lower layer,151,5 people in household,32
37,2021,E01016232,2021 super output areas - lower layer,151,6 people in household,7
38,2021,E01016232,2021 super output areas - lower layer,151,7 people in household,2
39,2021,E01016232,2021 super output areas - lower layer,151,8 or more people in household,1
40,2021,E01016212,2021 super output areas - lower layer,151,Total: All households,495
41,2021,E01016212,2021 super output areas - lower layer,151,0 people in household,0
42,2021,E01016212,2021 super output areas - lower layer,151,1 person in household,91
43,2021,E01016212,2021 super output areas - lower layer,151,2 people in household,156
44,2021,E01016212,2021 super output areas - lower layer,151,3 people in household,111
45,2021,E01016212,2021 super output areas - lower layer,151,4 people in household,96
46,2021,E01016212,2021 super output areas - lower layer,151,5 people in household,25
47,2021,E01016212,2021 super output areas - lower layer,151,6 people in household,11
48,2021,E01016212,2021 super output areas - lower layer,151,7 people in household,5
49,2021,E01016212,2021 super output areas - lower layer,151,8 or more people in household,0
50,2021,E01016216,2021 super output areas - lower layer,151,Total: All households,549
51,2021,E01016216,2021 super output areas - lower layer,151,0 people in household,0
52,2021,E01016216,2021 super output areas - lower layer,151,1 person in household,156
53,2021,E01016216,2021 super output areas - lower layer,151,2 people in household,176
54,2021,E01016216,2021 super output areas - lower layer,151,3 people in household,93
55,2021,E01016216,2021 super output areas - lower layer,151,4 people in household,83
56,2021,E01016216,2021 super output areas - lower layer,151,5 people in household,26
57,2021,E01016216,2021 super output areas - lower layer,151,6 people in household,11
58,2021,E01016216,2021 super output areas - lower layer,151,7 people in household,2
59,2021,E01016216,2021 super output areas - lower layer,151,8 or more people in household,2
60,2021,E01016219,2021 super output areas - lower layer,151,Total: All households,541
61,2021,E01016219,2021 super output areas - lower layer,151,0 people in household,0
62,2021,E01016219,2021 super output areas - lower layer,151,1 person in household,143
63,2021,E01016219,2021 super output areas - lower layer,151,2 people in household,190
64,2021,E01016219,2021 super output areas - lower layer,151,3 people in household,92
65,2021,E01016219,2021 super output areas - lower layer,151,4 people in household,81
66,2021,E01016219,2021 super output areas - lower layer,151,5 people in household,18
67,2021,E01016219,2021 super output areas - lower layer,151,6 people in household,11
68,2021,E01016219,2021 super output areas - lower layer,151,7 people in household,4
69,2021,E01016219,2021 super output areas - lower layer,151,8 or more people in household,2
70,2021,E01016220,2021 super output areas - lower layer,151,Total: All households,574
71,2021,E01016220,2021 super output areas - lower layer,151,0 people in household,0
72,2021,E01016220,2021 super output areas - lower layer,151,1 person in household,181
73,2021,E01016220,2021 super output areas - lower layer,151,2 people in household,162
74,2021,E01016220,2021 super output areas - lower layer,151,3 people in household,108
75,2021,E01016220,2021 super output areas - lower layer,151,4 people in household,75
76,2021,E01016220,2021 super output areas - lower layer,151,5 people in household,33
77,2021,E01016220,2021 super output areas - lower layer,151,6 people in household,11
78,2021,E01016220,2021 super output areas - lower layer,151,7 people in household,3
79,2021,E01016220,2021 super output areas - lower layer,151,8 or more people in household,1
80,2021,E01016221,2021 super output areas - lower layer,151,Total: All households,574
81,2021,E01016221,2021 super output areas - lower layer,151,0 people in household,0
82,2021,E01016221,2021 super output areas - lower layer,151,1 person in household,193
83,2021,E01016221,2021 super output areas - lower layer,151,2 people in household,186
84,2021,E01016221,2021 super output areas - lower layer,151,3 people in household,99
85,2021,E01016221,2021 super output areas - lower layer,151,4 people in household,66
86,2021,E01016221,2021 super output areas - lower layer,151,5 people in household,21
87,2021,E01016221,2021 super output areas - lower layer,151,6 people in household,8
88,2021,E01016221,2021 super output areas - lower layer,151,7 people in household,1
89,2021,E01016221,2021 super output areas - lower layer,151,8 or more people in household,0
90,2021,E01016206,2021 super output areas - lower layer,151,Total: All households,855
91,2021,E01016206,2021 super output areas - lower layer,151,0 people in household,0
92,2021,E01016206,2021 super output areas - lower layer,151,1 person in household,243
93,2021,E01016206,2021 super output areas - lower layer,151,2 people in household,349
94,2021,E01016206,2021 super output areas - lower layer,151,3 people in household,120
95,2021,E01016206,2021 super output areas - lower layer,151,4 people in household,95
96,2021,E01016206,2021 super output areas - lower layer,151,5 people in household,34
97,2021,E01016206,2021 super output areas - lower layer,151,6 people in household,9
98,2021,E01016206,2021 super output areas - lower layer,151,7 people in household,4
99,2021,E01016206,2021 super output areas - lower layer,151,8 or more people in household,1
100,2021,E01016208,2021 super output areas - lower layer,151,Total: All households,910
101,2021,E01016208,2021 super output areas - lower layer,151,0 people in household,0
102,2021,E01016208,2021 super output areas - lower layer,151,1 person in household,283
103,2021,E01016208,2021 super output areas - lower layer,151,2 people in household,301
104,2021,E01016208,2021 super output areas - lower layer,151,3 people in household,156
105,2021,E01016208,2021 super output areas - lower layer,151,4 people in household,135
106,2021,E01016208,2021 super output areas - lower layer,151,5 people in household,28
107,2021,E01016208,2021 super output areas - lower layer,151,6 people in household,5
108,2021,E01016208,2021 super output areas - lower layer,151,7 people in household,1
109,2021,E01016208,2021 super output areas - lower layer,151,8 or more people in household,1
110,2021,E01016229,2021 super output areas - lower layer,151,Total: All households,489
111,2021,E01016229,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01016229,2021 super output areas - lower layer,151,1 person in household,143
113,2021,E01016229,2021 super output areas - lower layer,151,2 people in household,177
114,2021,E01016229,2021 super output areas - lower layer,151,3 people in household,74
115,2021,E01016229,2021 super output areas - lower layer,151,4 people in household,68
116,2021,E01016229,2021 super output areas - lower layer,151,5 people in household,22
117,2021,E01016229,2021 super output areas - lower layer,151,6 people in household,3
118,2021,E01016229,2021 super output areas - lower layer,151,7 people in household,2
119,2021,E01016229,2021 super output areas - lower layer,151,8 or more people in household,0
120,2021,E01016230,2021 super output areas - lower layer,151,Total: All households,420
121,2021,E01016230,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01016230,2021 super output areas - lower layer,151,1 person in household,134
123,2021,E01016230,2021 super output areas - lower layer,151,2 people in household,160
124,2021,E01016230,2021 super output areas - lower layer,151,3 people in household,46
125,2021,E01016230,2021 super output areas - lower layer,151,4 people in household,56
126,2021,E01016230,2021 super output areas - lower layer,151,5 people in household,18
127,2021,E01016230,2021 super output areas - lower layer,151,6 people in household,3
128,2021,E01016230,2021 super output areas - lower layer,151,7 people in household,3
129,2021,E01016230,2021 super output areas - lower layer,151,8 or more people in household,0
130,2021,E01016207,2021 super output areas - lower layer,151,Total: All households,728
131,2021,E01016207,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01016207,2021 super output areas - lower layer,151,1 person in household,166
133,2021,E01016207,2021 super output areas - lower layer,151,2 people in household,239
134,2021,E01016207,2021 super output areas - lower layer,151,3 people in household,158
135,2021,E01016207,2021 super output areas - lower layer,151,4 people in household,121
136,2021,E01016207,2021 super output areas - lower layer,151,5 people in household,35
137,2021,E01016207,2021 super output areas - lower layer,151,6 people in household,8
138,2021,E01016207,2021 super output areas - lower layer,151,7 people in household,1
139,2021,E01016207,2021 super output areas - lower layer,151,8 or more people in household,0
140,2021,E01016234,2021 super output areas - lower layer,151,Total: All households,450
141,2021,E01016234,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01016234,2021 super output areas - lower layer,151,1 person in household,99
143,2021,E01016234,2021 super output areas - lower layer,151,2 people in household,179
144,2021,E01016234,2021 super output areas - lower layer,151,3 people in household,76
145,2021,E01016234,2021 super output areas - lower layer,151,4 people in household,69
146,2021,E01016234,2021 super output areas - lower layer,151,5 people in household,18
147,2021,E01016234,2021 super output areas - lower layer,151,6 people in household,8
148,2021,E01016234,2021 super output areas - lower layer,151,7 people in household,1
149,2021,E01016234,2021 super output areas - lower layer,151,8 or more people in household,0
150,2021,E01016235,2021 super output areas - lower layer,151,Total: All households,487
151,2021,E01016235,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01016235,2021 super output areas - lower layer,151,1 person in household,95
153,2021,E01016235,2021 super output areas - lower layer,151,2 people in household,179
154,2021,E01016235,2021 super output areas - lower layer,151,3 people in household,94
155,2021,E01016235,2021 super output areas - lower layer,151,4 people in household,89
156,2021,E01016235,2021 super output areas - lower layer,151,5 people in household,23
157,2021,E01016235,2021 super output areas - lower layer,151,6 people in household,7
158,2021,E01016235,2021 super output areas - lower layer,151,7 people in household,0
159,2021,E01016235,2021 super output areas - lower layer,151,8 or more people in household,0
160,2021,E01016236,2021 super output areas - lower layer,151,Total: All households,576
161,2021,E01016236,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01016236,2021 super output areas - lower layer,151,1 person in household,140
163,2021,E01016236,2021 super output areas - lower layer,151,2 people in household,172
164,2021,E01016236,2021 super output areas - lower layer,151,3 people in household,102
165,2021,E01016236,2021 super output areas - lower layer,151,4 people in household,107
166,2021,E01016236,2021 super output areas - lower layer,151,5 people in household,36
167,2021,E01016236,2021 super output areas - lower layer,151,6 people in household,13
168,2021,E01016236,2021 super output areas - lower layer,151,7 people in household,4
169,2021,E01016236,2021 super output areas - lower layer,151,8 or more people in household,2
170,2021,E01016237,2021 super output areas - lower layer,151,Total: All households,473
171,2021,E01016237,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01016237,2021 super output areas - lower layer,151,1 person in household,118
173,2021,E01016237,2021 super output areas - lower layer,151,2 people in household,169
174,2021,E01016237,2021 super output areas - lower layer,151,3 people in household,94
175,2021,E01016237,2021 super output areas - lower layer,151,4 people in household,68
176,2021,E01016237,2021 super output areas - lower layer,151,5 people in household,14
177,2021,E01016237,2021 super output areas - lower layer,151,6 people in household,7
178,2021,E01016237,2021 super output areas - lower layer,151,7 people in household,3
179,2021,E01016237,2021 super output areas - lower layer,151,8 or more people in household,0
180,2021,E01016192,2021 super output areas - lower layer,151,Total: All households,604
181,2021,E01016192,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01016192,2021 super output areas - lower layer,151,1 person in household,213
183,2021,E01016192,2021 super output areas - lower layer,151,2 people in household,177
184,2021,E01016192,2021 super output areas - lower layer,151,3 people in household,95
185,2021,E01016192,2021 super output areas - lower layer,151,4 people in household,91
186,2021,E01016192,2021 super output areas - lower layer,151,5 people in household,21
187,2021,E01016192,2021 super output areas - lower layer,151,6 people in household,6
188,2021,E01016192,2021 super output areas - lower layer,151,7 people in household,1
189,2021,E01016192,2021 super output areas - lower layer,151,8 or more people in household,0
190,2021,E01016194,2021 super output areas - lower layer,151,Total: All households,501
191,2021,E01016194,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01016194,2021 super output areas - lower layer,151,1 person in household,112
193,2021,E01016194,2021 super output areas - lower layer,151,2 people in household,205
194,2021,E01016194,2021 super output areas - lower layer,151,3 people in household,65
195,2021,E01016194,2021 super output areas - lower layer,151,4 people in household,84
196,2021,E01016194,2021 super output areas - lower layer,151,5 people in household,26
197,2021,E01016194,2021 super output areas - lower layer,151,6 people in household,7
198,2021,E01016194,2021 super output areas - lower layer,151,7 people in household,2
199,2021,E01016194,2021 super output areas - lower layer,151,8 or more people in household,0
200,2021,E01016195,2021 super output areas - lower layer,151,Total: All households,483
201,2021,E01016195,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01016195,2021 super output areas - lower layer,151,1 person in household,126
203,2021,E01016195,2021 super output areas - lower layer,151,2 people in household,164
204,2021,E01016195,2021 super output areas - lower layer,151,3 people in household,84
205,2021,E01016195,2021 super output areas - lower layer,151,4 people in household,80
206,2021,E01016195,2021 super output areas - lower layer,151,5 people in household,19
207,2021,E01016195,2021 super output areas - lower layer,151,6 people in household,7
208,2021,E01016195,2021 super output areas - lower layer,151,7 people in household,2
209,2021,E01016195,2021 super output areas - lower layer,151,8 or more people in household,1
210,2021,E01016227,2021 super output areas - lower layer,151,Total: All households,474
211,2021,E01016227,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01016227,2021 super output areas - lower layer,151,1 person in household,70
213,2021,E01016227,2021 super output areas - lower layer,151,2 people in household,166
214,2021,E01016227,2021 super output areas - lower layer,151,3 people in household,90
215,2021,E01016227,2021 super output areas - lower layer,151,4 people in household,119
216,2021,E01016227,2021 super output areas - lower layer,151,5 people in household,24
217,2021,E01016227,2021 super output areas - lower layer,151,6 people in household,2
218,2021,E01016227,2021 super output areas - lower layer,151,7 people in household,2
219,2021,E01016227,2021 super output areas - lower layer,151,8 or more people in household,1
220,2021,E01016228,2021 super output areas - lower layer,151,Total: All households,676
221,2021,E01016228,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01016228,2021 super output areas - lower layer,151,1 person in household,121
223,2021,E01016228,2021 super output areas - lower layer,151,2 people in household,244
224,2021,E01016228,2021 super output areas - lower layer,151,3 people in household,130
225,2021,E01016228,2021 super output areas - lower layer,151,4 people in household,142
226,2021,E01016228,2021 super output areas - lower layer,151,5 people in household,34
227,2021,E01016228,2021 super output areas - lower layer,151,6 people in household,2
228,2021,E01016228,2021 super output areas - lower layer,151,7 people in household,2
229,2021,E01016228,2021 super output areas - lower layer,151,8 or more people in household,1
230,2021,E01016193,2021 super output areas - lower layer,151,Total: All households,532
231,2021,E01016193,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01016193,2021 super output areas - lower layer,151,1 person in household,162
233,2021,E01016193,2021 super output areas - lower layer,151,2 people in household,167
234,2021,E01016193,2021 super output areas - lower layer,151,3 people in household,87
235,2021,E01016193,2021 super output areas - lower layer,151,4 people in household,81
236,2021,E01016193,2021 super output areas - lower layer,151,5 people in household,23
237,2021,E01016193,2021 super output areas - lower layer,151,6 people in household,11
238,2021,E01016193,2021 super output areas - lower layer,151,7 people in household,1
239,2021,E01016193,2021 super output areas - lower layer,151,8 or more people in household,0
240,2021,E01016196,2021 super output areas - lower layer,151,Total: All households,499
241,2021,E01016196,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01016196,2021 super output areas - lower layer,151,1 person in household,68
243,2021,E01016196,2021 super output areas - lower layer,151,2 people in household,166
244,2021,E01016196,2021 super output areas - lower layer,151,3 people in household,107
245,2021,E01016196,2021 super output areas - lower layer,151,4 people in household,115
246,2021,E01016196,2021 super output areas - lower layer,151,5 people in household,26
247,2021,E01016196,2021 super output areas - lower layer,151,6 people in household,12
248,2021,E01016196,2021 super output areas - lower layer,151,7 people in household,2
249,2021,E01016196,2021 super output areas - lower layer,151,8 or more people in household,3
250,2021,E01016197,2021 super output areas - lower layer,151,Total: All households,503
251,2021,E01016197,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01016197,2021 super output areas - lower layer,151,1 person in household,90
253,2021,E01016197,2021 super output areas - lower layer,151,2 people in household,162
254,2021,E01016197,2021 super output areas - lower layer,151,3 people in household,92
255,2021,E01016197,2021 super output areas - lower layer,151,4 people in household,108
256,2021,E01016197,2021 super output areas - lower layer,151,5 people in household,35
257,2021,E01016197,2021 super output areas - lower layer,151,6 people in household,10
258,2021,E01016197,2021 super output areas - lower layer,151,7 people in household,2
259,2021,E01016197,2021 super output areas - lower layer,151,8 or more people in household,4
260,2021,E01016198,2021 super output areas - lower layer,151,Total: All households,517
261,2021,E01016198,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01016198,2021 super output areas - lower layer,151,1 person in household,163
263,2021,E01016198,2021 super output areas - lower layer,151,2 people in household,186
264,2021,E01016198,2021 super output areas - lower layer,151,3 people in household,77
265,2021,E01016198,2021 super output areas - lower layer,151,4 people in household,63
266,2021,E01016198,2021 super output areas - lower layer,151,5 people in household,19
267,2021,E01016198,2021 super output areas - lower layer,151,6 people in household,9
268,2021,E01016198,2021 super output areas - lower layer,151,7 people in household,0
269,2021,E01016198,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01016199,2021 super output areas - lower layer,151,Total: All households,470
271,2021,E01016199,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01016199,2021 super output areas - lower layer,151,1 person in household,103
273,2021,E01016199,2021 super output areas - lower layer,151,2 people in household,182
274,2021,E01016199,2021 super output areas - lower layer,151,3 people in household,82
275,2021,E01016199,2021 super output areas - lower layer,151,4 people in household,71
276,2021,E01016199,2021 super output areas - lower layer,151,5 people in household,23
277,2021,E01016199,2021 super output areas - lower layer,151,6 people in household,8
278,2021,E01016199,2021 super output areas - lower layer,151,7 people in household,1
279,2021,E01016199,2021 super output areas - lower layer,151,8 or more people in household,0
280,2021,E01016277,2021 super output areas - lower layer,151,Total: All households,544
281,2021,E01016277,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01016277,2021 super output areas - lower layer,151,1 person in household,119
283,2021,E01016277,2021 super output areas - lower layer,151,2 people in household,219
284,2021,E01016277,2021 super output areas - lower layer,151,3 people in household,85
285,2021,E01016277,2021 super output areas - lower layer,151,4 people in household,82
286,2021,E01016277,2021 super output areas - lower layer,151,5 people in household,30
287,2021,E01016277,2021 super output areas - lower layer,151,6 people in household,7
288,2021,E01016277,2021 super output areas - lower layer,151,7 people in household,2
289,2021,E01016277,2021 super output areas - lower layer,151,8 or more people in household,0
290,2021,E01016286,2021 super output areas - lower layer,151,Total: All households,651
291,2021,E01016286,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01016286,2021 super output areas - lower layer,151,1 person in household,119
293,2021,E01016286,2021 super output areas - lower layer,151,2 people in household,207
294,2021,E01016286,2021 super output areas - lower layer,151,3 people in household,124
295,2021,E01016286,2021 super output areas - lower layer,151,4 people in household,144
296,2021,E01016286,2021 super output areas - lower layer,151,5 people in household,45
297,2021,E01016286,2021 super output areas - lower layer,151,6 people in household,8
298,2021,E01016286,2021 super output areas - lower layer,151,7 people in household,4
299,2021,E01016286,2021 super output areas - lower layer,151,8 or more people in household,0
300,2021,E01016287,2021 super output areas - lower layer,151,Total: All households,586
301,2021,E01016287,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01016287,2021 super output areas - lower layer,151,1 person in household,122
303,2021,E01016287,2021 super output areas - lower layer,151,2 people in household,240
304,2021,E01016287,2021 super output areas - lower layer,151,3 people in household,108
305,2021,E01016287,2021 super output areas - lower layer,151,4 people in household,92
306,2021,E01016287,2021 super output areas - lower layer,151,5 people in household,18
307,2021,E01016287,2021 super output areas - lower layer,151,6 people in household,4
308,2021,E01016287,2021 super output areas - lower layer,151,7 people in household,2
309,2021,E01016287,2021 super output areas - lower layer,151,8 or more people in household,0
310,2021,E01016288,2021 super output areas - lower layer,151,Total: All households,696
311,2021,E01016288,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01016288,2021 super output areas - lower layer,151,1 person in household,148
313,2021,E01016288,2021 super output areas - lower layer,151,2 people in household,291
314,2021,E01016288,2021 super output areas - lower layer,151,3 people in household,96
315,2021,E01016288,2021 super output areas - lower layer,151,4 people in household,110
316,2021,E01016288,2021 super output areas - lower layer,151,5 people in household,39
317,2021,E01016288,2021 super output areas - lower layer,151,6 people in household,9
318,2021,E01016288,2021 super output areas - lower layer,151,7 people in household,3
319,2021,E01016288,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01016303,2021 super output areas - lower layer,151,Total: All households,631
321,2021,E01016303,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01016303,2021 super output areas - lower layer,151,1 person in household,149
323,2021,E01016303,2021 super output areas - lower layer,151,2 people in household,287
324,2021,E01016303,2021 super output areas - lower layer,151,3 people in household,84
325,2021,E01016303,2021 super output areas - lower layer,151,4 people in household,70
326,2021,E01016303,2021 super output areas - lower layer,151,5 people in household,31
327,2021,E01016303,2021 super output areas - lower layer,151,6 people in household,8
328,2021,E01016303,2021 super output areas - lower layer,151,7 people in household,2
329,2021,E01016303,2021 super output areas - lower layer,151,8 or more people in household,0
330,2021,E01016304,2021 super output areas - lower layer,151,Total: All households,709
331,2021,E01016304,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01016304,2021 super output areas - lower layer,151,1 person in household,192
333,2021,E01016304,2021 super output areas - lower layer,151,2 people in household,301
334,2021,E01016304,2021 super output areas - lower layer,151,3 people in household,99
335,2021,E01016304,2021 super output areas - lower layer,151,4 people in household,79
336,2021,E01016304,2021 super output areas - lower layer,151,5 people in household,28
337,2021,E01016304,2021 super output areas - lower layer,151,6 people in household,7
338,2021,E01016304,2021 super output areas - lower layer,151,7 people in household,2
339,2021,E01016304,2021 super output areas - lower layer,151,8 or more people in household,1
340,2021,E01016305,2021 super output areas - lower layer,151,Total: All households,612
341,2021,E01016305,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01016305,2021 super output areas - lower layer,151,1 person in household,229
343,2021,E01016305,2021 super output areas - lower layer,151,2 people in household,237
344,2021,E01016305,2021 super output areas - lower layer,151,3 people in household,64
345,2021,E01016305,2021 super output areas - lower layer,151,4 people in household,63
346,2021,E01016305,2021 super output areas - lower layer,151,5 people in household,11
347,2021,E01016305,2021 super output areas - lower layer,151,6 people in household,6
348,2021,E01016305,2021 super output areas - lower layer,151,7 people in household,1
349,2021,E01016305,2021 super output areas - lower layer,151,8 or more people in household,1
350,2021,E01016306,2021 super output areas - lower layer,151,Total: All households,553
351,2021,E01016306,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01016306,2021 super output areas - lower layer,151,1 person in household,148
353,2021,E01016306,2021 super output areas - lower layer,151,2 people in household,198
354,2021,E01016306,2021 super output areas - lower layer,151,3 people in household,92
355,2021,E01016306,2021 super output areas - lower layer,151,4 people in household,64
356,2021,E01016306,2021 super output areas - lower layer,151,5 people in household,33
357,2021,E01016306,2021 super output areas - lower layer,151,6 people in household,13
358,2021,E01016306,2021 super output areas - lower layer,151,7 people in household,5
359,2021,E01016306,2021 super output areas - lower layer,151,8 or more people in household,0
360,2021,E01016256,2021 super output areas - lower layer,151,Total: All households,696
361,2021,E01016256,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01016256,2021 super output areas - lower layer,151,1 person in household,113
363,2021,E01016256,2021 super output areas - lower layer,151,2 people in household,286
364,2021,E01016256,2021 super output areas - lower layer,151,3 people in household,143
365,2021,E01016256,2021 super output areas - lower layer,151,4 people in household,121
366,2021,E01016256,2021 super output areas - lower layer,151,5 people in household,25
367,2021,E01016256,2021 super output areas - lower layer,151,6 people in household,4
368,2021,E01016256,2021 super output areas - lower layer,151,7 people in household,4
369,2021,E01016256,2021 super output areas - lower layer,151,8 or more people in household,0
370,2021,E01016257,2021 super output areas - lower layer,151,Total: All households,512
371,2021,E01016257,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01016257,2021 super output areas - lower layer,151,1 person in household,100
373,2021,E01016257,2021 super output areas - lower layer,151,2 people in household,201
374,2021,E01016257,2021 super output areas - lower layer,151,3 people in household,91
375,2021,E01016257,2021 super output areas - lower layer,151,4 people in household,87
376,2021,E01016257,2021 super output areas - lower layer,151,5 people in household,31
377,2021,E01016257,2021 super output areas - lower layer,151,6 people in household,1
378,2021,E01016257,2021 super output areas - lower layer,151,7 people in household,0
379,2021,E01016257,2021 super output areas - lower layer,151,8 or more people in household,1
380,2021,E01016313,2021 super output areas - lower layer,151,Total: All households,750
381,2021,E01016313,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01016313,2021 super output areas - lower layer,151,1 person in household,230
383,2021,E01016313,2021 super output areas - lower layer,151,2 people in household,276
384,2021,E01016313,2021 super output areas - lower layer,151,3 people in household,119
385,2021,E01016313,2021 super output areas - lower layer,151,4 people in household,92
386,2021,E01016313,2021 super output areas - lower layer,151,5 people in household,24
387,2021,E01016313,2021 super output areas - lower layer,151,6 people in household,8
388,2021,E01016313,2021 super output areas - lower layer,151,7 people in household,1
389,2021,E01016313,2021 super output areas - lower layer,151,8 or more people in household,0
390,2021,E01016314,2021 super output areas - lower layer,151,Total: All households,603
391,2021,E01016314,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01016314,2021 super output areas - lower layer,151,1 person in household,141
393,2021,E01016314,2021 super output areas - lower layer,151,2 people in household,271
394,2021,E01016314,2021 super output areas - lower layer,151,3 people in household,93
395,2021,E01016314,2021 super output areas - lower layer,151,4 people in household,73
396,2021,E01016314,2021 super output areas - lower layer,151,5 people in household,20
397,2021,E01016314,2021 super output areas - lower layer,151,6 people in household,3
398,2021,E01016314,2021 super output areas - lower layer,151,7 people in household,2
399,2021,E01016314,2021 super output areas - lower layer,151,8 or more people in household,0
400,2021,E01016315,2021 super output areas - lower layer,151,Total: All households,725
401,2021,E01016315,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01016315,2021 super output areas - lower layer,151,1 person in household,201
403,2021,E01016315,2021 super output areas - lower layer,151,2 people in household,309
404,2021,E01016315,2021 super output areas - lower layer,151,3 people in household,97
405,2021,E01016315,2021 super output areas - lower layer,151,4 people in household,89
406,2021,E01016315,2021 super output areas - lower layer,151,5 people in household,20
407,2021,E01016315,2021 super output areas - lower layer,151,6 people in household,8
408,2021,E01016315,2021 super output areas - lower layer,151,7 people in household,1
409,2021,E01016315,2021 super output areas - lower layer,151,8 or more people in household,0
410,2021,E01016316,2021 super output areas - lower layer,151,Total: All households,800
411,2021,E01016316,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01016316,2021 super output areas - lower layer,151,1 person in household,163
413,2021,E01016316,2021 super output areas - lower layer,151,2 people in household,282
414,2021,E01016316,2021 super output areas - lower layer,151,3 people in household,148
415,2021,E01016316,2021 super output areas - lower layer,151,4 people in household,145
416,2021,E01016316,2021 super output areas - lower layer,151,5 people in household,48
