,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
147,2021,E01018173,2021 super output areas - lower layer,151,One-person household: Other,107
148,2021,E01018173,2021 super output areas - lower layer,151,Single family household,339
149,2021,E01018173,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,45
150,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,161
151,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,55
152,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,72
153,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,34
154,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,84
155,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,53
156,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,28
157,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
158,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Lone parent family,46
159,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,31
160,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,15
161,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Other single family household,3
162,2021,E01018173,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
163,2021,E01018173,2021 super output areas - lower layer,151,Other household types,24
164,2021,E01018173,2021 super output areas - lower layer,151,Other household types: With dependent children,7
165,2021,E01018173,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",17
166,2021,E01018174,2021 super output areas - lower layer,151,Total: All households,690
167,2021,E01018174,2021 super output areas - lower layer,151,One-person household,214
168,2021,E01018174,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,86
169,2021,E01018174,2021 super output areas - lower layer,151,One-person household: Other,128
170,2021,E01018174,2021 super output areas - lower layer,151,Single family household,448
171,2021,E01018174,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,93
172,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,209
173,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,71
174,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,88
175,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,50
176,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,102
177,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,57
178,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,39
179,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
180,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Lone parent family,42
181,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,22
182,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,20
183,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Other single family household,2
184,2021,E01018174,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
185,2021,E01018174,2021 super output areas - lower layer,151,Other household types,28
186,2021,E01018174,2021 super output areas - lower layer,151,Other household types: With dependent children,6
187,2021,E01018174,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",22
188,2021,E01018175,2021 super output areas - lower layer,151,Total: All households,561
189,2021,E01018175,2021 super output areas - lower layer,151,One-person household,116
190,2021,E01018175,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,41
191,2021,E01018175,2021 super output areas - lower layer,151,One-person household: Other,75
192,2021,E01018175,2021 super output areas - lower layer,151,Single family household,428
193,2021,E01018175,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,101
194,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,249
195,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,88
196,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,118
197,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,43
198,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,46
199,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,22
200,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,21
201,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
202,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Lone parent family,28
203,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,16
204,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,12
205,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Other single family household,4
206,2021,E01018175,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
207,2021,E01018175,2021 super output areas - lower layer,151,Other household types,17
208,2021,E01018175,2021 super output areas - lower layer,151,Other household types: With dependent children,8
209,2021,E01018175,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
210,2021,E01018176,2021 super output areas - lower layer,151,Total: All households,522
211,2021,E01018176,2021 super output areas - lower layer,151,One-person household,82
212,2021,E01018176,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,56
213,2021,E01018176,2021 super output areas - lower layer,151,One-person household: Other,26
214,2021,E01018176,2021 super output areas - lower layer,151,Single family household,420
215,2021,E01018176,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,134
216,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,233
217,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,86
218,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,103
219,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,44
220,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,29
221,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,14
222,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,13
223,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
224,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Lone parent family,23
225,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,13
226,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,10
227,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Other single family household,1
228,2021,E01018176,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
229,2021,E01018176,2021 super output areas - lower layer,151,Other household types,20
230,2021,E01018176,2021 super output areas - lower layer,151,Other household types: With dependent children,7
231,2021,E01018176,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
232,2021,E01018182,2021 super output areas - lower layer,151,Total: All households,585
233,2021,E01018182,2021 super output areas - lower layer,151,One-person household,138
234,2021,E01018182,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,50
235,2021,E01018182,2021 super output areas - lower layer,151,One-person household: Other,88
236,2021,E01018182,2021 super output areas - lower layer,151,Single family household,416
237,2021,E01018182,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,49
238,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,185
239,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,71
240,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,79
241,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,35
242,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,110
243,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,58
244,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,45
245,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
246,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Lone parent family,68
247,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,35
248,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,33
249,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Other single family household,4
250,2021,E01018182,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
251,2021,E01018182,2021 super output areas - lower layer,151,Other household types,31
252,2021,E01018182,2021 super output areas - lower layer,151,Other household types: With dependent children,14
253,2021,E01018182,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",17
254,2021,E01018183,2021 super output areas - lower layer,151,Total: All households,630
255,2021,E01018183,2021 super output areas - lower layer,151,One-person household,192
256,2021,E01018183,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,72
257,2021,E01018183,2021 super output areas - lower layer,151,One-person household: Other,120
258,2021,E01018183,2021 super output areas - lower layer,151,Single family household,398
259,2021,E01018183,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,55
260,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,163
261,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,81
262,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,53
263,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,29
264,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,86
265,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,47
266,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,35
267,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
268,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Lone parent family,91
269,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,58
270,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,33
271,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Other single family household,3
272,2021,E01018183,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
273,2021,E01018183,2021 super output areas - lower layer,151,Other household types,40
274,2021,E01018183,2021 super output areas - lower layer,151,Other household types: With dependent children,9
275,2021,E01018183,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",31
276,2021,E01018184,2021 super output areas - lower layer,151,Total: All households,494
277,2021,E01018184,2021 super output areas - lower layer,151,One-person household,153
278,2021,E01018184,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,60
279,2021,E01018184,2021 super output areas - lower layer,151,One-person household: Other,93
280,2021,E01018184,2021 super output areas - lower layer,151,Single family household,317
281,2021,E01018184,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,33
282,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,134
283,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,32
284,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,72
285,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,30
286,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,69
287,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,25
288,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,32
289,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,12
290,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Lone parent family,78
291,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,49
292,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,29
293,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Other single family household,3
294,2021,E01018184,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
295,2021,E01018184,2021 super output areas - lower layer,151,Other household types,24
296,2021,E01018184,2021 super output areas - lower layer,151,Other household types: With dependent children,11
297,2021,E01018184,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
298,2021,E01018185,2021 super output areas - lower layer,151,Total: All households,728
299,2021,E01018185,2021 super output areas - lower layer,151,One-person household,256
300,2021,E01018185,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,125
301,2021,E01018185,2021 super output areas - lower layer,151,One-person household: Other,131
302,2021,E01018185,2021 super output areas - lower layer,151,Single family household,442
303,2021,E01018185,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,95
304,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,215
305,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,82
306,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,79
307,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,54
308,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,78
309,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,47
310,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,24
311,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
312,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Lone parent family,52
313,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,28
314,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,24
315,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Other single family household,2
316,2021,E01018185,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
317,2021,E01018185,2021 super output areas - lower layer,151,Other household types,30
318,2021,E01018185,2021 super output areas - lower layer,151,Other household types: With dependent children,9
319,2021,E01018185,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",21
320,2021,E01018186,2021 super output areas - lower layer,151,Total: All households,734
321,2021,E01018186,2021 super output areas - lower layer,151,One-person household,221
322,2021,E01018186,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,92
323,2021,E01018186,2021 super output areas - lower layer,151,One-person household: Other,129
324,2021,E01018186,2021 super output areas - lower layer,151,Single family household,472
325,2021,E01018186,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,67
326,2021,E01018186,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,226
327,2021,E01018186,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,88
328,2021,E01018186,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,91
