,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
24,2021,E01011971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,3
25,2021,E01011971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,1
26,2021,E01011971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
27,2021,E01011971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
28,2021,E01033465,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1903
29,2021,E01033465,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1882
30,2021,E01033465,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),21
31,2021,E01033465,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,10
32,2021,E01033465,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,9
33,2021,E01033465,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
34,2021,E01033465,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
35,2021,E01033467,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2162
36,2021,E01033467,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2138
37,2021,E01033467,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
38,2021,E01033467,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
39,2021,E01033467,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,7
40,2021,E01033467,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
41,2021,E01033467,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
42,2021,E01011952,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1540
43,2021,E01011952,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1514
44,2021,E01011952,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),26
45,2021,E01011952,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
46,2021,E01011952,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,10
47,2021,E01011952,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
48,2021,E01011952,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
49,2021,E01011953,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1875
50,2021,E01011953,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1851
51,2021,E01011953,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
52,2021,E01011953,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,5
53,2021,E01011953,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,11
54,2021,E01011953,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
55,2021,E01011953,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
56,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1590
57,2021,E01011991,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1580
58,2021,E01011991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),10
59,2021,E01011991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,3
60,2021,E01011991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
61,2021,E01011991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
62,2021,E01011991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
63,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1795
64,2021,E01011992,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1741
65,2021,E01011992,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),54
66,2021,E01011992,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,24
67,2021,E01011992,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,20
68,2021,E01011992,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
69,2021,E01011992,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
70,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1696
71,2021,E01011993,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1689
72,2021,E01011993,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),7
73,2021,E01011993,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,4
74,2021,E01011993,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
75,2021,E01011993,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
76,2021,E01011993,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
77,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1387
78,2021,E01011994,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1343
79,2021,E01011994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),44
80,2021,E01011994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
81,2021,E01011994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
82,2021,E01011994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
83,2021,E01011994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
84,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1258
85,2021,E01011955,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1200
86,2021,E01011955,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),58
87,2021,E01011955,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
88,2021,E01011955,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,18
89,2021,E01011955,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
90,2021,E01011955,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
91,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1197
92,2021,E01011957,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1157
93,2021,E01011957,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),40
94,2021,E01011957,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
95,2021,E01011957,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,19
96,2021,E01011957,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
97,2021,E01011957,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
98,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,962
99,2021,E01032540,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),929
100,2021,E01032540,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),33
101,2021,E01032540,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
102,2021,E01032540,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
103,2021,E01032540,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
104,2021,E01032540,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
105,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2117
106,2021,E01032541,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2104
107,2021,E01032541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),13
108,2021,E01032541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
109,2021,E01032541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
110,2021,E01032541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
111,2021,E01032541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
112,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2191
113,2021,E01033466,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2117
114,2021,E01033466,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),74
115,2021,E01033466,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
116,2021,E01033466,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,31
117,2021,E01033466,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
118,2021,E01033466,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
119,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1163
120,2021,E01011951,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1128
121,2021,E01011951,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),35
122,2021,E01011951,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,12
123,2021,E01011951,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,14
124,2021,E01011951,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
125,2021,E01011951,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
126,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1296
127,2021,E01011964,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1228
128,2021,E01011964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),68
129,2021,E01011964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,22
130,2021,E01011964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,28
131,2021,E01011964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
132,2021,E01011964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
133,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1445
134,2021,E01011967,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1430
135,2021,E01011967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),15
136,2021,E01011967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,8
137,2021,E01011967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,5
138,2021,E01011967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
139,2021,E01011967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
140,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1777
141,2021,E01011999,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1695
142,2021,E01011999,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),82
143,2021,E01011999,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,21
144,2021,E01011999,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,27
145,2021,E01011999,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
146,2021,E01011999,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,12
147,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1230
148,2021,E01012000,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1157
149,2021,E01012000,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),73
150,2021,E01012000,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,27
151,2021,E01012000,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,28
152,2021,E01012000,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
153,2021,E01012000,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
154,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,995
155,2021,E01011950,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),939
156,2021,E01011950,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),56
157,2021,E01011950,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,8
158,2021,E01011950,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,19
159,2021,E01011950,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
160,2021,E01011950,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
161,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1224
162,2021,E01011986,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1209
163,2021,E01011986,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),15
164,2021,E01011986,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,4
165,2021,E01011986,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
166,2021,E01011986,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
167,2021,E01011986,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
168,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1297
169,2021,E01011987,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1261
170,2021,E01011987,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),36
171,2021,E01011987,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
172,2021,E01011987,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
173,2021,E01011987,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
174,2021,E01011987,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
175,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2077
176,2021,E01012001,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1897
177,2021,E01012001,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),180
178,2021,E01012001,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,37
179,2021,E01012001,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,70
180,2021,E01012001,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,62
181,2021,E01012001,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
182,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1766
183,2021,E01011949,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1719
184,2021,E01011949,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),47
185,2021,E01011949,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,19
186,2021,E01011949,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
187,2021,E01011949,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
188,2021,E01011949,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
189,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1617
190,2021,E01011980,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1594
191,2021,E01011980,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),23
192,2021,E01011980,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
193,2021,E01011980,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
194,2021,E01011980,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
195,2021,E01011980,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
196,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1695
197,2021,E01011981,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1664
198,2021,E01011981,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),31
199,2021,E01011981,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
200,2021,E01011981,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
201,2021,E01011981,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
202,2021,E01011981,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
203,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1196
204,2021,E01011984,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1195
205,2021,E01011984,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),1
206,2021,E01011984,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,1
207,2021,E01011984,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,0
208,2021,E01011984,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
209,2021,E01011984,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
210,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1227
211,2021,E01011985,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1208
212,2021,E01011985,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),19
213,2021,E01011985,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
214,2021,E01011985,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
215,2021,E01011985,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
216,2021,E01011985,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
217,2021,E01011988,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1752
218,2021,E01011988,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1732
219,2021,E01011988,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),20
220,2021,E01011988,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,5
221,2021,E01011988,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
222,2021,E01011988,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
223,2021,E01011988,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
224,2021,E01011989,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1813
225,2021,E01011989,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1775
226,2021,E01011989,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),38
227,2021,E01011989,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
228,2021,E01011989,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
229,2021,E01011989,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
230,2021,E01011989,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
231,2021,E01011990,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1746
232,2021,E01011990,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1721
233,2021,E01011990,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),25
234,2021,E01011990,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
235,2021,E01011990,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
236,2021,E01011990,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
237,2021,E01011990,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
238,2021,E01011995,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1269
239,2021,E01011995,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1264
240,2021,E01011995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),5
241,2021,E01011995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,2
242,2021,E01011995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,0
243,2021,E01011995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
244,2021,E01011995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
245,2021,E01011996,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1356
246,2021,E01011996,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1345
247,2021,E01011996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
248,2021,E01011996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,5
249,2021,E01011996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
250,2021,E01011996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
251,2021,E01011996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
252,2021,E01011997,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1876
253,2021,E01011997,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1862
254,2021,E01011997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),14
255,2021,E01011997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
256,2021,E01011997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
257,2021,E01011997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
258,2021,E01011997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
259,2021,E01011998,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2087
260,2021,E01011998,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2069
261,2021,E01011998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),18
262,2021,E01011998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
263,2021,E01011998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,5
264,2021,E01011998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
265,2021,E01011998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
266,2021,E01011961,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1348
267,2021,E01011961,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1331
268,2021,E01011961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),17
269,2021,E01011961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
270,2021,E01011961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
271,2021,E01011961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
272,2021,E01011961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
273,2021,E01011962,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1376
274,2021,E01011962,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1369
275,2021,E01011962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),7
276,2021,E01011962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,2
277,2021,E01011962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,5
278,2021,E01011962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
