,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
34,2021,E01006113,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,113
35,2021,E01006113,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,47
36,2021,E01006113,2021 super output areas - lower layer,151,L12 Semi-routine occupations,99
37,2021,E01006113,2021 super output areas - lower layer,151,L13 Routine occupations,133
38,2021,E01006113,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,184
39,2021,E01006113,2021 super output areas - lower layer,151,L15 Full-time students,133
40,2021,E01006114,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1341
41,2021,E01006114,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",176
42,2021,E01006114,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",214
43,2021,E01006114,2021 super output areas - lower layer,151,L7 Intermediate occupations,133
44,2021,E01006114,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,137
45,2021,E01006114,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,47
46,2021,E01006114,2021 super output areas - lower layer,151,L12 Semi-routine occupations,142
47,2021,E01006114,2021 super output areas - lower layer,151,L13 Routine occupations,146
48,2021,E01006114,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,207
49,2021,E01006114,2021 super output areas - lower layer,151,L15 Full-time students,139
50,2021,E01006115,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1256
51,2021,E01006115,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",202
52,2021,E01006115,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",250
53,2021,E01006115,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
54,2021,E01006115,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,128
55,2021,E01006115,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,43
56,2021,E01006115,2021 super output areas - lower layer,151,L12 Semi-routine occupations,107
57,2021,E01006115,2021 super output areas - lower layer,151,L13 Routine occupations,107
58,2021,E01006115,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,188
59,2021,E01006115,2021 super output areas - lower layer,151,L15 Full-time students,103
60,2021,E01006145,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1605
61,2021,E01006145,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",151
62,2021,E01006145,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",262
63,2021,E01006145,2021 super output areas - lower layer,151,L7 Intermediate occupations,198
64,2021,E01006145,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
65,2021,E01006145,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
66,2021,E01006145,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
67,2021,E01006145,2021 super output areas - lower layer,151,L13 Routine occupations,235
68,2021,E01006145,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,229
69,2021,E01006145,2021 super output areas - lower layer,151,L15 Full-time students,159
70,2021,E01006146,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1382
71,2021,E01006146,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",230
72,2021,E01006146,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",304
73,2021,E01006146,2021 super output areas - lower layer,151,L7 Intermediate occupations,168
74,2021,E01006146,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,163
75,2021,E01006146,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,48
76,2021,E01006146,2021 super output areas - lower layer,151,L12 Semi-routine occupations,110
77,2021,E01006146,2021 super output areas - lower layer,151,L13 Routine occupations,122
78,2021,E01006146,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,133
79,2021,E01006146,2021 super output areas - lower layer,151,L15 Full-time students,104
80,2021,E01006122,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1470
81,2021,E01006122,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",198
82,2021,E01006122,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",361
83,2021,E01006122,2021 super output areas - lower layer,151,L7 Intermediate occupations,234
84,2021,E01006122,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,126
85,2021,E01006122,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,96
86,2021,E01006122,2021 super output areas - lower layer,151,L12 Semi-routine occupations,166
87,2021,E01006122,2021 super output areas - lower layer,151,L13 Routine occupations,142
88,2021,E01006122,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
89,2021,E01006122,2021 super output areas - lower layer,151,L15 Full-time students,70
90,2021,E01006123,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1360
91,2021,E01006123,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",237
92,2021,E01006123,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",326
93,2021,E01006123,2021 super output areas - lower layer,151,L7 Intermediate occupations,188
94,2021,E01006123,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,161
95,2021,E01006123,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
96,2021,E01006123,2021 super output areas - lower layer,151,L12 Semi-routine occupations,126
97,2021,E01006123,2021 super output areas - lower layer,151,L13 Routine occupations,105
98,2021,E01006123,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,83
99,2021,E01006123,2021 super output areas - lower layer,151,L15 Full-time students,63
100,2021,E01006124,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1218
101,2021,E01006124,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",250
102,2021,E01006124,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",342
103,2021,E01006124,2021 super output areas - lower layer,151,L7 Intermediate occupations,171
104,2021,E01006124,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,122
105,2021,E01006124,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,52
106,2021,E01006124,2021 super output areas - lower layer,151,L12 Semi-routine occupations,87
107,2021,E01006124,2021 super output areas - lower layer,151,L13 Routine occupations,71
108,2021,E01006124,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,71
109,2021,E01006124,2021 super output areas - lower layer,151,L15 Full-time students,52
110,2021,E01006128,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1556
111,2021,E01006128,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",277
112,2021,E01006128,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",432
113,2021,E01006128,2021 super output areas - lower layer,151,L7 Intermediate occupations,218
114,2021,E01006128,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,124
115,2021,E01006128,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
116,2021,E01006128,2021 super output areas - lower layer,151,L12 Semi-routine occupations,155
117,2021,E01006128,2021 super output areas - lower layer,151,L13 Routine occupations,118
118,2021,E01006128,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,90
119,2021,E01006128,2021 super output areas - lower layer,151,L15 Full-time students,70
120,2021,E01006131,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1253
121,2021,E01006131,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",237
122,2021,E01006131,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",335
123,2021,E01006131,2021 super output areas - lower layer,151,L7 Intermediate occupations,170
124,2021,E01006131,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,127
125,2021,E01006131,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
126,2021,E01006131,2021 super output areas - lower layer,151,L12 Semi-routine occupations,96
127,2021,E01006131,2021 super output areas - lower layer,151,L13 Routine occupations,87
128,2021,E01006131,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,55
129,2021,E01006131,2021 super output areas - lower layer,151,L15 Full-time students,74
130,2021,E01006155,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1404
131,2021,E01006155,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",188
132,2021,E01006155,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",370
133,2021,E01006155,2021 super output areas - lower layer,151,L7 Intermediate occupations,218
134,2021,E01006155,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,119
135,2021,E01006155,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,84
136,2021,E01006155,2021 super output areas - lower layer,151,L12 Semi-routine occupations,137
137,2021,E01006155,2021 super output areas - lower layer,151,L13 Routine occupations,134
138,2021,E01006155,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
139,2021,E01006155,2021 super output areas - lower layer,151,L15 Full-time students,77
140,2021,E01006157,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1324
141,2021,E01006157,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",152
142,2021,E01006157,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",280
143,2021,E01006157,2021 super output areas - lower layer,151,L7 Intermediate occupations,206
144,2021,E01006157,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,119
145,2021,E01006157,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
146,2021,E01006157,2021 super output areas - lower layer,151,L12 Semi-routine occupations,154
147,2021,E01006157,2021 super output areas - lower layer,151,L13 Routine occupations,164
148,2021,E01006157,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,100
149,2021,E01006157,2021 super output areas - lower layer,151,L15 Full-time students,87
150,2021,E01006159,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1364
151,2021,E01006159,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",108
152,2021,E01006159,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",259
153,2021,E01006159,2021 super output areas - lower layer,151,L7 Intermediate occupations,171
154,2021,E01006159,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,125
155,2021,E01006159,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,74
156,2021,E01006159,2021 super output areas - lower layer,151,L12 Semi-routine occupations,198
157,2021,E01006159,2021 super output areas - lower layer,151,L13 Routine occupations,201
158,2021,E01006159,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,131
159,2021,E01006159,2021 super output areas - lower layer,151,L15 Full-time students,97
160,2021,E01006182,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1265
161,2021,E01006182,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",180
162,2021,E01006182,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",298
163,2021,E01006182,2021 super output areas - lower layer,151,L7 Intermediate occupations,158
164,2021,E01006182,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,129
165,2021,E01006182,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
166,2021,E01006182,2021 super output areas - lower layer,151,L12 Semi-routine occupations,131
167,2021,E01006182,2021 super output areas - lower layer,151,L13 Routine occupations,109
168,2021,E01006182,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,109
169,2021,E01006182,2021 super output areas - lower layer,151,L15 Full-time students,92
170,2021,E01006183,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1380
171,2021,E01006183,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",191
172,2021,E01006183,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",308
173,2021,E01006183,2021 super output areas - lower layer,151,L7 Intermediate occupations,198
174,2021,E01006183,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,139
175,2021,E01006183,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
176,2021,E01006183,2021 super output areas - lower layer,151,L12 Semi-routine occupations,122
177,2021,E01006183,2021 super output areas - lower layer,151,L13 Routine occupations,156
178,2021,E01006183,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,109
179,2021,E01006183,2021 super output areas - lower layer,151,L15 Full-time students,95
180,2021,E01006125,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1234
181,2021,E01006125,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",163
182,2021,E01006125,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",299
183,2021,E01006125,2021 super output areas - lower layer,151,L7 Intermediate occupations,199
184,2021,E01006125,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
185,2021,E01006125,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,79
186,2021,E01006125,2021 super output areas - lower layer,151,L12 Semi-routine occupations,129
187,2021,E01006125,2021 super output areas - lower layer,151,L13 Routine occupations,122
188,2021,E01006125,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,74
189,2021,E01006125,2021 super output areas - lower layer,151,L15 Full-time students,69
190,2021,E01006126,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1435
191,2021,E01006126,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",117
192,2021,E01006126,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",272
193,2021,E01006126,2021 super output areas - lower layer,151,L7 Intermediate occupations,196
194,2021,E01006126,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,114
195,2021,E01006126,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,89
196,2021,E01006126,2021 super output areas - lower layer,151,L12 Semi-routine occupations,223
197,2021,E01006126,2021 super output areas - lower layer,151,L13 Routine occupations,201
198,2021,E01006126,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,133
199,2021,E01006126,2021 super output areas - lower layer,151,L15 Full-time students,90
200,2021,E01006127,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1276
201,2021,E01006127,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",147
202,2021,E01006127,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",298
203,2021,E01006127,2021 super output areas - lower layer,151,L7 Intermediate occupations,215
204,2021,E01006127,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
205,2021,E01006127,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
206,2021,E01006127,2021 super output areas - lower layer,151,L12 Semi-routine occupations,126
207,2021,E01006127,2021 super output areas - lower layer,151,L13 Routine occupations,138
208,2021,E01006127,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,88
209,2021,E01006127,2021 super output areas - lower layer,151,L15 Full-time students,77
210,2021,E01006130,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1430
211,2021,E01006130,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",232
212,2021,E01006130,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",386
213,2021,E01006130,2021 super output areas - lower layer,151,L7 Intermediate occupations,215
214,2021,E01006130,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
215,2021,E01006130,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
216,2021,E01006130,2021 super output areas - lower layer,151,L12 Semi-routine occupations,113
217,2021,E01006130,2021 super output areas - lower layer,151,L13 Routine occupations,139
218,2021,E01006130,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,73
219,2021,E01006130,2021 super output areas - lower layer,151,L15 Full-time students,84
220,2021,E01006132,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1255
221,2021,E01006132,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",200
222,2021,E01006132,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",315
223,2021,E01006132,2021 super output areas - lower layer,151,L7 Intermediate occupations,180
224,2021,E01006132,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,125
225,2021,E01006132,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
226,2021,E01006132,2021 super output areas - lower layer,151,L12 Semi-routine occupations,111
227,2021,E01006132,2021 super output areas - lower layer,151,L13 Routine occupations,97
228,2021,E01006132,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,87
229,2021,E01006132,2021 super output areas - lower layer,151,L15 Full-time students,62
230,2021,E01006156,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1358
231,2021,E01006156,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",151
232,2021,E01006156,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",278
233,2021,E01006156,2021 super output areas - lower layer,151,L7 Intermediate occupations,191
234,2021,E01006156,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,114
235,2021,E01006156,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
236,2021,E01006156,2021 super output areas - lower layer,151,L12 Semi-routine occupations,161
237,2021,E01006156,2021 super output areas - lower layer,151,L13 Routine occupations,173
238,2021,E01006156,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,111
239,2021,E01006156,2021 super output areas - lower layer,151,L15 Full-time students,117
240,2021,E01006158,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1380
241,2021,E01006158,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",136
242,2021,E01006158,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",236
243,2021,E01006158,2021 super output areas - lower layer,151,L7 Intermediate occupations,199
244,2021,E01006158,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,118
245,2021,E01006158,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
246,2021,E01006158,2021 super output areas - lower layer,151,L12 Semi-routine occupations,197
247,2021,E01006158,2021 super output areas - lower layer,151,L13 Routine occupations,211
248,2021,E01006158,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,131
249,2021,E01006158,2021 super output areas - lower layer,151,L15 Full-time students,90
250,2021,E01006179,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1466
251,2021,E01006179,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",175
252,2021,E01006179,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",319
253,2021,E01006179,2021 super output areas - lower layer,151,L7 Intermediate occupations,186
254,2021,E01006179,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,142
255,2021,E01006179,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
256,2021,E01006179,2021 super output areas - lower layer,151,L12 Semi-routine occupations,167
257,2021,E01006179,2021 super output areas - lower layer,151,L13 Routine occupations,199
258,2021,E01006179,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,122
259,2021,E01006179,2021 super output areas - lower layer,151,L15 Full-time students,80
260,2021,E01006184,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1373
261,2021,E01006184,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",175
262,2021,E01006184,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",273
263,2021,E01006184,2021 super output areas - lower layer,151,L7 Intermediate occupations,186
264,2021,E01006184,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,128
265,2021,E01006184,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
266,2021,E01006184,2021 super output areas - lower layer,151,L12 Semi-routine occupations,164
267,2021,E01006184,2021 super output areas - lower layer,151,L13 Routine occupations,177
268,2021,E01006184,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,128
269,2021,E01006184,2021 super output areas - lower layer,151,L15 Full-time students,64
270,2021,E01006198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1252
271,2021,E01006198,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",203
272,2021,E01006198,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",306
273,2021,E01006198,2021 super output areas - lower layer,151,L7 Intermediate occupations,178
274,2021,E01006198,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,103
275,2021,E01006198,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,70
276,2021,E01006198,2021 super output areas - lower layer,151,L12 Semi-routine occupations,117
277,2021,E01006198,2021 super output areas - lower layer,151,L13 Routine occupations,117
278,2021,E01006198,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
279,2021,E01006198,2021 super output areas - lower layer,151,L15 Full-time students,69
280,2021,E01006199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1263
281,2021,E01006199,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",171
282,2021,E01006199,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",317
283,2021,E01006199,2021 super output areas - lower layer,151,L7 Intermediate occupations,178
284,2021,E01006199,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,84
285,2021,E01006199,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
286,2021,E01006199,2021 super output areas - lower layer,151,L12 Semi-routine occupations,155
287,2021,E01006199,2021 super output areas - lower layer,151,L13 Routine occupations,144
288,2021,E01006199,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,96
289,2021,E01006199,2021 super output areas - lower layer,151,L15 Full-time students,56
290,2021,E01006200,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1270
291,2021,E01006200,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",199
292,2021,E01006200,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",230
293,2021,E01006200,2021 super output areas - lower layer,151,L7 Intermediate occupations,192
294,2021,E01006200,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,132
295,2021,E01006200,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
296,2021,E01006200,2021 super output areas - lower layer,151,L12 Semi-routine occupations,156
297,2021,E01006200,2021 super output areas - lower layer,151,L13 Routine occupations,147
298,2021,E01006200,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,97
299,2021,E01006200,2021 super output areas - lower layer,151,L15 Full-time students,45
300,2021,E01006201,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1178
301,2021,E01006201,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",229
302,2021,E01006201,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",300
303,2021,E01006201,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
304,2021,E01006201,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,104
305,2021,E01006201,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,68
306,2021,E01006201,2021 super output areas - lower layer,151,L12 Semi-routine occupations,104
