,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
72,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1561
73,2021,E01011991,2021 super output areas - lower layer,151,Provides no unpaid care,1387
74,2021,E01011991,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
75,2021,E01011991,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
76,2021,E01011991,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
77,2021,E01011991,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,56
78,2021,E01011991,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,27
79,2021,E01011991,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,29
80,2021,E01011991,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
81,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1736
82,2021,E01011992,2021 super output areas - lower layer,151,Provides no unpaid care,1520
83,2021,E01011992,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,92
84,2021,E01011992,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,70
85,2021,E01011992,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
86,2021,E01011992,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,51
87,2021,E01011992,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
88,2021,E01011992,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,32
89,2021,E01011992,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,73
90,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1671
91,2021,E01011993,2021 super output areas - lower layer,151,Provides no unpaid care,1466
92,2021,E01011993,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,54
93,2021,E01011993,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,35
94,2021,E01011993,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
95,2021,E01011993,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,66
96,2021,E01011993,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,24
97,2021,E01011993,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,42
98,2021,E01011993,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,85
99,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1348
100,2021,E01011994,2021 super output areas - lower layer,151,Provides no unpaid care,1212
101,2021,E01011994,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,29
102,2021,E01011994,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,20
103,2021,E01011994,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
104,2021,E01011994,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,47
105,2021,E01011994,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
106,2021,E01011994,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
107,2021,E01011994,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,60
108,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1223
109,2021,E01011955,2021 super output areas - lower layer,151,Provides no unpaid care,1073
110,2021,E01011955,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,48
111,2021,E01011955,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,32
112,2021,E01011955,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
113,2021,E01011955,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,50
114,2021,E01011955,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,26
115,2021,E01011955,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
116,2021,E01011955,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,52
117,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1168
118,2021,E01011957,2021 super output areas - lower layer,151,Provides no unpaid care,1017
119,2021,E01011957,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,42
120,2021,E01011957,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,23
121,2021,E01011957,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
122,2021,E01011957,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,45
123,2021,E01011957,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
124,2021,E01011957,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,30
125,2021,E01011957,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,64
126,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,943
127,2021,E01032540,2021 super output areas - lower layer,151,Provides no unpaid care,830
128,2021,E01032540,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,48
129,2021,E01032540,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,31
130,2021,E01032540,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
131,2021,E01032540,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
132,2021,E01032540,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
133,2021,E01032540,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
134,2021,E01032540,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
135,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2064
136,2021,E01032541,2021 super output areas - lower layer,151,Provides no unpaid care,1800
137,2021,E01032541,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
138,2021,E01032541,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
139,2021,E01032541,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,33
140,2021,E01032541,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,69
141,2021,E01032541,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,37
142,2021,E01032541,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,32
143,2021,E01032541,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,107
144,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2121
145,2021,E01033466,2021 super output areas - lower layer,151,Provides no unpaid care,1888
146,2021,E01033466,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
147,2021,E01033466,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,30
148,2021,E01033466,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
149,2021,E01033466,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,68
150,2021,E01033466,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
151,2021,E01033466,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,45
152,2021,E01033466,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,116
153,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1143
154,2021,E01011951,2021 super output areas - lower layer,151,Provides no unpaid care,1021
155,2021,E01011951,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,34
156,2021,E01011951,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,21
157,2021,E01011951,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
158,2021,E01011951,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,46
159,2021,E01011951,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,27
160,2021,E01011951,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
161,2021,E01011951,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
162,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1263
163,2021,E01011964,2021 super output areas - lower layer,151,Provides no unpaid care,1116
164,2021,E01011964,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
165,2021,E01011964,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
166,2021,E01011964,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,33
167,2021,E01011964,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,39
168,2021,E01011964,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
169,2021,E01011964,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,26
170,2021,E01011964,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
171,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1409
172,2021,E01011967,2021 super output areas - lower layer,151,Provides no unpaid care,1273
173,2021,E01011967,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
174,2021,E01011967,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
175,2021,E01011967,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
176,2021,E01011967,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
177,2021,E01011967,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
178,2021,E01011967,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
179,2021,E01011967,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,54
180,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1744
181,2021,E01011999,2021 super output areas - lower layer,151,Provides no unpaid care,1544
182,2021,E01011999,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,64
183,2021,E01011999,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
184,2021,E01011999,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
185,2021,E01011999,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,67
186,2021,E01011999,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,31
187,2021,E01011999,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,36
188,2021,E01011999,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,69
189,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1209
190,2021,E01012000,2021 super output areas - lower layer,151,Provides no unpaid care,1099
191,2021,E01012000,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,25
192,2021,E01012000,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,13
193,2021,E01012000,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
194,2021,E01012000,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,39
195,2021,E01012000,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
196,2021,E01012000,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
197,2021,E01012000,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
198,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,978
199,2021,E01011950,2021 super output areas - lower layer,151,Provides no unpaid care,894
200,2021,E01011950,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,33
201,2021,E01011950,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,21
202,2021,E01011950,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
203,2021,E01011950,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
204,2021,E01011950,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
205,2021,E01011950,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
206,2021,E01011950,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,24
207,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1197
208,2021,E01011986,2021 super output areas - lower layer,151,Provides no unpaid care,1045
209,2021,E01011986,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,67
210,2021,E01011986,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
211,2021,E01011986,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
212,2021,E01011986,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
213,2021,E01011986,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
214,2021,E01011986,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
215,2021,E01011986,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,53
216,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1260
217,2021,E01011987,2021 super output areas - lower layer,151,Provides no unpaid care,1134
218,2021,E01011987,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,47
219,2021,E01011987,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,31
220,2021,E01011987,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
221,2021,E01011987,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
222,2021,E01011987,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
223,2021,E01011987,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
224,2021,E01011987,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,48
225,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2010
226,2021,E01012001,2021 super output areas - lower layer,151,Provides no unpaid care,1790
227,2021,E01012001,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,74
228,2021,E01012001,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
229,2021,E01012001,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
230,2021,E01012001,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,66
231,2021,E01012001,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
232,2021,E01012001,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,44
233,2021,E01012001,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,80
234,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1734
235,2021,E01011949,2021 super output areas - lower layer,151,Provides no unpaid care,1521
236,2021,E01011949,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,64
237,2021,E01011949,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,36
238,2021,E01011949,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
239,2021,E01011949,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,65
240,2021,E01011949,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,25
241,2021,E01011949,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,40
242,2021,E01011949,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,84
243,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1575
244,2021,E01011980,2021 super output areas - lower layer,151,Provides no unpaid care,1392
245,2021,E01011980,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
246,2021,E01011980,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,35
247,2021,E01011980,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
248,2021,E01011980,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,57
249,2021,E01011980,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
250,2021,E01011980,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,36
251,2021,E01011980,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,74
252,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1636
253,2021,E01011981,2021 super output areas - lower layer,151,Provides no unpaid care,1456
254,2021,E01011981,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,44
255,2021,E01011981,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,26
256,2021,E01011981,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
257,2021,E01011981,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,63
258,2021,E01011981,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
259,2021,E01011981,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,40
260,2021,E01011981,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,73
261,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1187
262,2021,E01011984,2021 super output areas - lower layer,151,Provides no unpaid care,1041
263,2021,E01011984,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,58
264,2021,E01011984,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
265,2021,E01011984,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
266,2021,E01011984,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
267,2021,E01011984,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,20
268,2021,E01011984,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
269,2021,E01011984,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
270,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1202
271,2021,E01011985,2021 super output areas - lower layer,151,Provides no unpaid care,1080
272,2021,E01011985,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,47
273,2021,E01011985,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,33
274,2021,E01011985,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
275,2021,E01011985,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
276,2021,E01011985,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
277,2021,E01011985,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
278,2021,E01011985,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
279,2021,E01011988,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1720
280,2021,E01011988,2021 super output areas - lower layer,151,Provides no unpaid care,1521
281,2021,E01011988,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,76
282,2021,E01011988,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,37
283,2021,E01011988,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,39
284,2021,E01011988,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,52
285,2021,E01011988,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,26
286,2021,E01011988,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,26
287,2021,E01011988,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,71
288,2021,E01011989,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1762
289,2021,E01011989,2021 super output areas - lower layer,151,Provides no unpaid care,1531
290,2021,E01011989,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,61
291,2021,E01011989,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,34
292,2021,E01011989,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
293,2021,E01011989,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,61
294,2021,E01011989,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,28
295,2021,E01011989,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,33
296,2021,E01011989,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,109
297,2021,E01011990,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1705
298,2021,E01011990,2021 super output areas - lower layer,151,Provides no unpaid care,1555
299,2021,E01011990,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,46
300,2021,E01011990,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,21
301,2021,E01011990,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
302,2021,E01011990,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
303,2021,E01011990,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
304,2021,E01011990,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,27
305,2021,E01011990,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,66
306,2021,E01011995,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1244
307,2021,E01011995,2021 super output areas - lower layer,151,Provides no unpaid care,1055
