,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
34,2021,E01016231,2021 super output areas - lower layer,151,On foot,92
35,2021,E01016231,2021 super output areas - lower layer,151,Other method of travel to work,11
36,2021,E01016232,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,754
37,2021,E01016232,2021 super output areas - lower layer,151,Work mainly at or from home,239
38,2021,E01016232,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
39,2021,E01016232,2021 super output areas - lower layer,151,Train,11
40,2021,E01016232,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
41,2021,E01016232,2021 super output areas - lower layer,151,Taxi,7
42,2021,E01016232,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
43,2021,E01016232,2021 super output areas - lower layer,151,Driving a car or van,388
44,2021,E01016232,2021 super output areas - lower layer,151,Passenger in a car or van,34
45,2021,E01016232,2021 super output areas - lower layer,151,Bicycle,16
46,2021,E01016232,2021 super output areas - lower layer,151,On foot,41
47,2021,E01016232,2021 super output areas - lower layer,151,Other method of travel to work,5
48,2021,E01016212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,662
49,2021,E01016212,2021 super output areas - lower layer,151,Work mainly at or from home,202
50,2021,E01016212,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
51,2021,E01016212,2021 super output areas - lower layer,151,Train,7
52,2021,E01016212,2021 super output areas - lower layer,151,"Bus, minibus or coach",25
53,2021,E01016212,2021 super output areas - lower layer,151,Taxi,4
54,2021,E01016212,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
55,2021,E01016212,2021 super output areas - lower layer,151,Driving a car or van,334
56,2021,E01016212,2021 super output areas - lower layer,151,Passenger in a car or van,27
57,2021,E01016212,2021 super output areas - lower layer,151,Bicycle,12
58,2021,E01016212,2021 super output areas - lower layer,151,On foot,35
59,2021,E01016212,2021 super output areas - lower layer,151,Other method of travel to work,8
60,2021,E01016216,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,671
61,2021,E01016216,2021 super output areas - lower layer,151,Work mainly at or from home,204
62,2021,E01016216,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
63,2021,E01016216,2021 super output areas - lower layer,151,Train,4
64,2021,E01016216,2021 super output areas - lower layer,151,"Bus, minibus or coach",20
65,2021,E01016216,2021 super output areas - lower layer,151,Taxi,4
66,2021,E01016216,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
67,2021,E01016216,2021 super output areas - lower layer,151,Driving a car or van,360
68,2021,E01016216,2021 super output areas - lower layer,151,Passenger in a car or van,27
69,2021,E01016216,2021 super output areas - lower layer,151,Bicycle,10
70,2021,E01016216,2021 super output areas - lower layer,151,On foot,27
71,2021,E01016216,2021 super output areas - lower layer,151,Other method of travel to work,8
72,2021,E01016219,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,635
73,2021,E01016219,2021 super output areas - lower layer,151,Work mainly at or from home,243
74,2021,E01016219,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
75,2021,E01016219,2021 super output areas - lower layer,151,Train,11
76,2021,E01016219,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
77,2021,E01016219,2021 super output areas - lower layer,151,Taxi,3
78,2021,E01016219,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
79,2021,E01016219,2021 super output areas - lower layer,151,Driving a car or van,293
80,2021,E01016219,2021 super output areas - lower layer,151,Passenger in a car or van,27
81,2021,E01016219,2021 super output areas - lower layer,151,Bicycle,10
82,2021,E01016219,2021 super output areas - lower layer,151,On foot,24
83,2021,E01016219,2021 super output areas - lower layer,151,Other method of travel to work,9
84,2021,E01016220,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,781
85,2021,E01016220,2021 super output areas - lower layer,151,Work mainly at or from home,242
86,2021,E01016220,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
87,2021,E01016220,2021 super output areas - lower layer,151,Train,8
88,2021,E01016220,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
89,2021,E01016220,2021 super output areas - lower layer,151,Taxi,7
90,2021,E01016220,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
91,2021,E01016220,2021 super output areas - lower layer,151,Driving a car or van,387
92,2021,E01016220,2021 super output areas - lower layer,151,Passenger in a car or van,40
93,2021,E01016220,2021 super output areas - lower layer,151,Bicycle,18
94,2021,E01016220,2021 super output areas - lower layer,151,On foot,49
95,2021,E01016220,2021 super output areas - lower layer,151,Other method of travel to work,4
96,2021,E01016221,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,682
97,2021,E01016221,2021 super output areas - lower layer,151,Work mainly at or from home,242
98,2021,E01016221,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
99,2021,E01016221,2021 super output areas - lower layer,151,Train,8
100,2021,E01016221,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
101,2021,E01016221,2021 super output areas - lower layer,151,Taxi,4
102,2021,E01016221,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
103,2021,E01016221,2021 super output areas - lower layer,151,Driving a car or van,332
104,2021,E01016221,2021 super output areas - lower layer,151,Passenger in a car or van,25
105,2021,E01016221,2021 super output areas - lower layer,151,Bicycle,11
106,2021,E01016221,2021 super output areas - lower layer,151,On foot,39
107,2021,E01016221,2021 super output areas - lower layer,151,Other method of travel to work,7
108,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,904
109,2021,E01016206,2021 super output areas - lower layer,151,Work mainly at or from home,449
110,2021,E01016206,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
111,2021,E01016206,2021 super output areas - lower layer,151,Train,15
112,2021,E01016206,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
113,2021,E01016206,2021 super output areas - lower layer,151,Taxi,6
114,2021,E01016206,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
115,2021,E01016206,2021 super output areas - lower layer,151,Driving a car or van,344
116,2021,E01016206,2021 super output areas - lower layer,151,Passenger in a car or van,27
117,2021,E01016206,2021 super output areas - lower layer,151,Bicycle,12
118,2021,E01016206,2021 super output areas - lower layer,151,On foot,35
119,2021,E01016206,2021 super output areas - lower layer,151,Other method of travel to work,7
120,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1129
121,2021,E01016208,2021 super output areas - lower layer,151,Work mainly at or from home,493
122,2021,E01016208,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
123,2021,E01016208,2021 super output areas - lower layer,151,Train,14
124,2021,E01016208,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
125,2021,E01016208,2021 super output areas - lower layer,151,Taxi,2
126,2021,E01016208,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
127,2021,E01016208,2021 super output areas - lower layer,151,Driving a car or van,500
128,2021,E01016208,2021 super output areas - lower layer,151,Passenger in a car or van,36
129,2021,E01016208,2021 super output areas - lower layer,151,Bicycle,8
130,2021,E01016208,2021 super output areas - lower layer,151,On foot,60
131,2021,E01016208,2021 super output areas - lower layer,151,Other method of travel to work,4
132,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,573
133,2021,E01016229,2021 super output areas - lower layer,151,Work mainly at or from home,245
134,2021,E01016229,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
135,2021,E01016229,2021 super output areas - lower layer,151,Train,8
136,2021,E01016229,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
137,2021,E01016229,2021 super output areas - lower layer,151,Taxi,0
138,2021,E01016229,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
139,2021,E01016229,2021 super output areas - lower layer,151,Driving a car or van,279
140,2021,E01016229,2021 super output areas - lower layer,151,Passenger in a car or van,13
141,2021,E01016229,2021 super output areas - lower layer,151,Bicycle,5
142,2021,E01016229,2021 super output areas - lower layer,151,On foot,16
143,2021,E01016229,2021 super output areas - lower layer,151,Other method of travel to work,2
144,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,592
145,2021,E01016230,2021 super output areas - lower layer,151,Work mainly at or from home,239
146,2021,E01016230,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
147,2021,E01016230,2021 super output areas - lower layer,151,Train,11
148,2021,E01016230,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
149,2021,E01016230,2021 super output areas - lower layer,151,Taxi,1
150,2021,E01016230,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
151,2021,E01016230,2021 super output areas - lower layer,151,Driving a car or van,212
152,2021,E01016230,2021 super output areas - lower layer,151,Passenger in a car or van,15
153,2021,E01016230,2021 super output areas - lower layer,151,Bicycle,35
154,2021,E01016230,2021 super output areas - lower layer,151,On foot,72
155,2021,E01016230,2021 super output areas - lower layer,151,Other method of travel to work,3
156,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1079
157,2021,E01016207,2021 super output areas - lower layer,151,Work mainly at or from home,462
158,2021,E01016207,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
159,2021,E01016207,2021 super output areas - lower layer,151,Train,11
160,2021,E01016207,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
161,2021,E01016207,2021 super output areas - lower layer,151,Taxi,2
162,2021,E01016207,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
163,2021,E01016207,2021 super output areas - lower layer,151,Driving a car or van,496
164,2021,E01016207,2021 super output areas - lower layer,151,Passenger in a car or van,26
165,2021,E01016207,2021 super output areas - lower layer,151,Bicycle,19
166,2021,E01016207,2021 super output areas - lower layer,151,On foot,44
167,2021,E01016207,2021 super output areas - lower layer,151,Other method of travel to work,7
168,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,589
169,2021,E01016234,2021 super output areas - lower layer,151,Work mainly at or from home,209
170,2021,E01016234,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
171,2021,E01016234,2021 super output areas - lower layer,151,Train,2
172,2021,E01016234,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
173,2021,E01016234,2021 super output areas - lower layer,151,Taxi,2
174,2021,E01016234,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
175,2021,E01016234,2021 super output areas - lower layer,151,Driving a car or van,314
176,2021,E01016234,2021 super output areas - lower layer,151,Passenger in a car or van,22
177,2021,E01016234,2021 super output areas - lower layer,151,Bicycle,5
178,2021,E01016234,2021 super output areas - lower layer,151,On foot,23
179,2021,E01016234,2021 super output areas - lower layer,151,Other method of travel to work,3
180,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
181,2021,E01016235,2021 super output areas - lower layer,151,Work mainly at or from home,292
182,2021,E01016235,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
183,2021,E01016235,2021 super output areas - lower layer,151,Train,4
184,2021,E01016235,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
185,2021,E01016235,2021 super output areas - lower layer,151,Taxi,2
186,2021,E01016235,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
187,2021,E01016235,2021 super output areas - lower layer,151,Driving a car or van,352
188,2021,E01016235,2021 super output areas - lower layer,151,Passenger in a car or van,13
189,2021,E01016235,2021 super output areas - lower layer,151,Bicycle,5
190,2021,E01016235,2021 super output areas - lower layer,151,On foot,14
191,2021,E01016235,2021 super output areas - lower layer,151,Other method of travel to work,5
192,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
193,2021,E01016236,2021 super output areas - lower layer,151,Work mainly at or from home,210
194,2021,E01016236,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
195,2021,E01016236,2021 super output areas - lower layer,151,Train,4
196,2021,E01016236,2021 super output areas - lower layer,151,"Bus, minibus or coach",27
197,2021,E01016236,2021 super output areas - lower layer,151,Taxi,0
198,2021,E01016236,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
199,2021,E01016236,2021 super output areas - lower layer,151,Driving a car or van,478
200,2021,E01016236,2021 super output areas - lower layer,151,Passenger in a car or van,40
201,2021,E01016236,2021 super output areas - lower layer,151,Bicycle,5
202,2021,E01016236,2021 super output areas - lower layer,151,On foot,45
203,2021,E01016236,2021 super output areas - lower layer,151,Other method of travel to work,8
204,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,623
205,2021,E01016237,2021 super output areas - lower layer,151,Work mainly at or from home,224
206,2021,E01016237,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
207,2021,E01016237,2021 super output areas - lower layer,151,Train,7
208,2021,E01016237,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
209,2021,E01016237,2021 super output areas - lower layer,151,Taxi,1
210,2021,E01016237,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
211,2021,E01016237,2021 super output areas - lower layer,151,Driving a car or van,323
212,2021,E01016237,2021 super output areas - lower layer,151,Passenger in a car or van,20
213,2021,E01016237,2021 super output areas - lower layer,151,Bicycle,8
214,2021,E01016237,2021 super output areas - lower layer,151,On foot,24
215,2021,E01016237,2021 super output areas - lower layer,151,Other method of travel to work,6
216,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,693
217,2021,E01016192,2021 super output areas - lower layer,151,Work mainly at or from home,255
218,2021,E01016192,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
219,2021,E01016192,2021 super output areas - lower layer,151,Train,12
220,2021,E01016192,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
221,2021,E01016192,2021 super output areas - lower layer,151,Taxi,0
222,2021,E01016192,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
223,2021,E01016192,2021 super output areas - lower layer,151,Driving a car or van,340
224,2021,E01016192,2021 super output areas - lower layer,151,Passenger in a car or van,28
225,2021,E01016192,2021 super output areas - lower layer,151,Bicycle,7
226,2021,E01016192,2021 super output areas - lower layer,151,On foot,33
227,2021,E01016192,2021 super output areas - lower layer,151,Other method of travel to work,6
228,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,571
229,2021,E01016194,2021 super output areas - lower layer,151,Work mainly at or from home,268
230,2021,E01016194,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
231,2021,E01016194,2021 super output areas - lower layer,151,Train,4
232,2021,E01016194,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
233,2021,E01016194,2021 super output areas - lower layer,151,Taxi,0
234,2021,E01016194,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
235,2021,E01016194,2021 super output areas - lower layer,151,Driving a car or van,258
236,2021,E01016194,2021 super output areas - lower layer,151,Passenger in a car or van,12
237,2021,E01016194,2021 super output areas - lower layer,151,Bicycle,5
238,2021,E01016194,2021 super output areas - lower layer,151,On foot,14
239,2021,E01016194,2021 super output areas - lower layer,151,Other method of travel to work,9
240,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,703
241,2021,E01016195,2021 super output areas - lower layer,151,Work mainly at or from home,241
242,2021,E01016195,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
243,2021,E01016195,2021 super output areas - lower layer,151,Train,2
244,2021,E01016195,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
245,2021,E01016195,2021 super output areas - lower layer,151,Taxi,4
246,2021,E01016195,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
247,2021,E01016195,2021 super output areas - lower layer,151,Driving a car or van,377
248,2021,E01016195,2021 super output areas - lower layer,151,Passenger in a car or van,24
249,2021,E01016195,2021 super output areas - lower layer,151,Bicycle,8
250,2021,E01016195,2021 super output areas - lower layer,151,On foot,31
251,2021,E01016195,2021 super output areas - lower layer,151,Other method of travel to work,7
252,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,681
253,2021,E01016227,2021 super output areas - lower layer,151,Work mainly at or from home,308
254,2021,E01016227,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
255,2021,E01016227,2021 super output areas - lower layer,151,Train,7
256,2021,E01016227,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
257,2021,E01016227,2021 super output areas - lower layer,151,Taxi,0
258,2021,E01016227,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
259,2021,E01016227,2021 super output areas - lower layer,151,Driving a car or van,315
260,2021,E01016227,2021 super output areas - lower layer,151,Passenger in a car or van,16
261,2021,E01016227,2021 super output areas - lower layer,151,Bicycle,4
262,2021,E01016227,2021 super output areas - lower layer,151,On foot,23
263,2021,E01016227,2021 super output areas - lower layer,151,Other method of travel to work,5
264,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,945
265,2021,E01016228,2021 super output areas - lower layer,151,Work mainly at or from home,388
266,2021,E01016228,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
267,2021,E01016228,2021 super output areas - lower layer,151,Train,7
268,2021,E01016228,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
269,2021,E01016228,2021 super output areas - lower layer,151,Taxi,0
270,2021,E01016228,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
271,2021,E01016228,2021 super output areas - lower layer,151,Driving a car or van,461
272,2021,E01016228,2021 super output areas - lower layer,151,Passenger in a car or van,21
273,2021,E01016228,2021 super output areas - lower layer,151,Bicycle,7
274,2021,E01016228,2021 super output areas - lower layer,151,On foot,52
275,2021,E01016228,2021 super output areas - lower layer,151,Other method of travel to work,3
276,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
277,2021,E01016193,2021 super output areas - lower layer,151,Work mainly at or from home,198
278,2021,E01016193,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
279,2021,E01016193,2021 super output areas - lower layer,151,Train,5
280,2021,E01016193,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
281,2021,E01016193,2021 super output areas - lower layer,151,Taxi,2
282,2021,E01016193,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
283,2021,E01016193,2021 super output areas - lower layer,151,Driving a car or van,437
284,2021,E01016193,2021 super output areas - lower layer,151,Passenger in a car or van,28
285,2021,E01016193,2021 super output areas - lower layer,151,Bicycle,5
286,2021,E01016193,2021 super output areas - lower layer,151,On foot,42
287,2021,E01016193,2021 super output areas - lower layer,151,Other method of travel to work,2
288,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1221
289,2021,E01016196,2021 super output areas - lower layer,151,Work mainly at or from home,626
290,2021,E01016196,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
291,2021,E01016196,2021 super output areas - lower layer,151,Train,15
292,2021,E01016196,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
293,2021,E01016196,2021 super output areas - lower layer,151,Taxi,3
294,2021,E01016196,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
295,2021,E01016196,2021 super output areas - lower layer,151,Driving a car or van,320
296,2021,E01016196,2021 super output areas - lower layer,151,Passenger in a car or van,21
297,2021,E01016196,2021 super output areas - lower layer,151,Bicycle,34
298,2021,E01016196,2021 super output areas - lower layer,151,On foot,176
299,2021,E01016196,2021 super output areas - lower layer,151,Other method of travel to work,16
300,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,722
301,2021,E01016197,2021 super output areas - lower layer,151,Work mainly at or from home,204
302,2021,E01016197,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
303,2021,E01016197,2021 super output areas - lower layer,151,Train,5
304,2021,E01016197,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
305,2021,E01016197,2021 super output areas - lower layer,151,Taxi,3
306,2021,E01016197,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
307,2021,E01016197,2021 super output areas - lower layer,151,Driving a car or van,401
308,2021,E01016197,2021 super output areas - lower layer,151,Passenger in a car or van,36
309,2021,E01016197,2021 super output areas - lower layer,151,Bicycle,17
310,2021,E01016197,2021 super output areas - lower layer,151,On foot,36
311,2021,E01016197,2021 super output areas - lower layer,151,Other method of travel to work,5
312,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,640
313,2021,E01016198,2021 super output areas - lower layer,151,Work mainly at or from home,233
314,2021,E01016198,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
315,2021,E01016198,2021 super output areas - lower layer,151,Train,6
316,2021,E01016198,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
317,2021,E01016198,2021 super output areas - lower layer,151,Taxi,2
318,2021,E01016198,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
319,2021,E01016198,2021 super output areas - lower layer,151,Driving a car or van,323
320,2021,E01016198,2021 super output areas - lower layer,151,Passenger in a car or van,19
321,2021,E01016198,2021 super output areas - lower layer,151,Bicycle,10
322,2021,E01016198,2021 super output areas - lower layer,151,On foot,37
323,2021,E01016198,2021 super output areas - lower layer,151,Other method of travel to work,2
324,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,636
325,2021,E01016199,2021 super output areas - lower layer,151,Work mainly at or from home,271
326,2021,E01016199,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
327,2021,E01016199,2021 super output areas - lower layer,151,Train,5
328,2021,E01016199,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
329,2021,E01016199,2021 super output areas - lower layer,151,Taxi,2
330,2021,E01016199,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
331,2021,E01016199,2021 super output areas - lower layer,151,Driving a car or van,303
332,2021,E01016199,2021 super output areas - lower layer,151,Passenger in a car or van,13
333,2021,E01016199,2021 super output areas - lower layer,151,Bicycle,4
334,2021,E01016199,2021 super output areas - lower layer,151,On foot,28
335,2021,E01016199,2021 super output areas - lower layer,151,Other method of travel to work,4
336,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,637
337,2021,E01016277,2021 super output areas - lower layer,151,Work mainly at or from home,317
338,2021,E01016277,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
339,2021,E01016277,2021 super output areas - lower layer,151,Train,8
340,2021,E01016277,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
341,2021,E01016277,2021 super output areas - lower layer,151,Taxi,2
342,2021,E01016277,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
343,2021,E01016277,2021 super output areas - lower layer,151,Driving a car or van,233
344,2021,E01016277,2021 super output areas - lower layer,151,Passenger in a car or van,27
345,2021,E01016277,2021 super output areas - lower layer,151,Bicycle,7
346,2021,E01016277,2021 super output areas - lower layer,151,On foot,34
347,2021,E01016277,2021 super output areas - lower layer,151,Other method of travel to work,5
348,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,909
349,2021,E01016286,2021 super output areas - lower layer,151,Work mainly at or from home,402
350,2021,E01016286,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
351,2021,E01016286,2021 super output areas - lower layer,151,Train,3
352,2021,E01016286,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
353,2021,E01016286,2021 super output areas - lower layer,151,Taxi,0
354,2021,E01016286,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
355,2021,E01016286,2021 super output areas - lower layer,151,Driving a car or van,375
356,2021,E01016286,2021 super output areas - lower layer,151,Passenger in a car or van,31
357,2021,E01016286,2021 super output areas - lower layer,151,Bicycle,3
358,2021,E01016286,2021 super output areas - lower layer,151,On foot,73
359,2021,E01016286,2021 super output areas - lower layer,151,Other method of travel to work,9
360,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,814
361,2021,E01016287,2021 super output areas - lower layer,151,Work mainly at or from home,371
362,2021,E01016287,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
363,2021,E01016287,2021 super output areas - lower layer,151,Train,4
364,2021,E01016287,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
365,2021,E01016287,2021 super output areas - lower layer,151,Taxi,1
366,2021,E01016287,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
367,2021,E01016287,2021 super output areas - lower layer,151,Driving a car or van,353
368,2021,E01016287,2021 super output areas - lower layer,151,Passenger in a car or van,17
369,2021,E01016287,2021 super output areas - lower layer,151,Bicycle,8
370,2021,E01016287,2021 super output areas - lower layer,151,On foot,39
371,2021,E01016287,2021 super output areas - lower layer,151,Other method of travel to work,13
