,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
38,2021,E01022359,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
39,2021,E01022359,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
40,2021,E01022359,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
41,2021,E01022359,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
42,2021,E01022360,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1420
43,2021,E01022360,2021 super output areas - lower layer,151,Provides no unpaid care,1263
44,2021,E01022360,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,103
45,2021,E01022360,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,85
46,2021,E01022360,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
47,2021,E01022360,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
48,2021,E01022360,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
49,2021,E01022360,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
50,2021,E01022360,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
51,2021,E01022361,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1140
52,2021,E01022361,2021 super output areas - lower layer,151,Provides no unpaid care,1022
53,2021,E01022361,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
54,2021,E01022361,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
55,2021,E01022361,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
56,2021,E01022361,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,12
57,2021,E01022361,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,5
58,2021,E01022361,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
59,2021,E01022361,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
60,2021,E01022362,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1097
61,2021,E01022362,2021 super output areas - lower layer,151,Provides no unpaid care,990
62,2021,E01022362,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
63,2021,E01022362,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,59
64,2021,E01022362,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
65,2021,E01022362,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
66,2021,E01022362,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,5
67,2021,E01022362,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
68,2021,E01022362,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,18
69,2021,E01022363,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1921
70,2021,E01022363,2021 super output areas - lower layer,151,Provides no unpaid care,1740
71,2021,E01022363,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,109
72,2021,E01022363,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,87
73,2021,E01022363,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
74,2021,E01022363,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
75,2021,E01022363,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,21
76,2021,E01022363,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
77,2021,E01022363,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
78,2021,E01022364,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1068
79,2021,E01022364,2021 super output areas - lower layer,151,Provides no unpaid care,952
80,2021,E01022364,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,36
81,2021,E01022364,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,28
82,2021,E01022364,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,8
83,2021,E01022364,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
84,2021,E01022364,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
85,2021,E01022364,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
86,2021,E01022364,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,56
87,2021,E01022351,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1534
88,2021,E01022351,2021 super output areas - lower layer,151,Provides no unpaid care,1377
89,2021,E01022351,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,74
90,2021,E01022351,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,56
91,2021,E01022351,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
92,2021,E01022351,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
93,2021,E01022351,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
94,2021,E01022351,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
95,2021,E01022351,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,56
96,2021,E01022352,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1256
97,2021,E01022352,2021 super output areas - lower layer,151,Provides no unpaid care,1153
98,2021,E01022352,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
99,2021,E01022352,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
100,2021,E01022352,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
101,2021,E01022352,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
102,2021,E01022352,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
103,2021,E01022352,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
104,2021,E01022352,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,24
105,2021,E01022353,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1519
106,2021,E01022353,2021 super output areas - lower layer,151,Provides no unpaid care,1400
107,2021,E01022353,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,59
108,2021,E01022353,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
109,2021,E01022353,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
110,2021,E01022353,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
111,2021,E01022353,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
112,2021,E01022353,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
113,2021,E01022353,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
114,2021,E01022413,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1940
115,2021,E01022413,2021 super output areas - lower layer,151,Provides no unpaid care,1751
116,2021,E01022413,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,120
117,2021,E01022413,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,85
118,2021,E01022413,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,35
119,2021,E01022413,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
120,2021,E01022413,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
121,2021,E01022413,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
122,2021,E01022413,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
123,2021,E01022385,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1574
124,2021,E01022385,2021 super output areas - lower layer,151,Provides no unpaid care,1444
125,2021,E01022385,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,91
126,2021,E01022385,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,72
127,2021,E01022385,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
128,2021,E01022385,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,15
129,2021,E01022385,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
130,2021,E01022385,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
131,2021,E01022385,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,24
132,2021,E01022386,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1485
133,2021,E01022386,2021 super output areas - lower layer,151,Provides no unpaid care,1346
134,2021,E01022386,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,94
135,2021,E01022386,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,70
136,2021,E01022386,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
137,2021,E01022386,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
138,2021,E01022386,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
139,2021,E01022386,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
140,2021,E01022386,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
141,2021,E01022387,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1459
142,2021,E01022387,2021 super output areas - lower layer,151,Provides no unpaid care,1328
143,2021,E01022387,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,81
144,2021,E01022387,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,66
145,2021,E01022387,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
146,2021,E01022387,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
147,2021,E01022387,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
148,2021,E01022387,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
149,2021,E01022387,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
150,2021,E01022388,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1711
151,2021,E01022388,2021 super output areas - lower layer,151,Provides no unpaid care,1580
152,2021,E01022388,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
153,2021,E01022388,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
154,2021,E01022388,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
155,2021,E01022388,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
156,2021,E01022388,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
157,2021,E01022388,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
158,2021,E01022388,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
159,2021,E01022372,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2290
160,2021,E01022372,2021 super output areas - lower layer,151,Provides no unpaid care,2106
161,2021,E01022372,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,108
162,2021,E01022372,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,81
163,2021,E01022372,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
164,2021,E01022372,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
165,2021,E01022372,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
166,2021,E01022372,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
167,2021,E01022372,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
168,2021,E01022373,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1602
169,2021,E01022373,2021 super output areas - lower layer,151,Provides no unpaid care,1448
170,2021,E01022373,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,96
171,2021,E01022373,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,77
172,2021,E01022373,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
173,2021,E01022373,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
174,2021,E01022373,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
175,2021,E01022373,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
176,2021,E01022373,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
177,2021,E01022374,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1959
178,2021,E01022374,2021 super output areas - lower layer,151,Provides no unpaid care,1763
179,2021,E01022374,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,102
180,2021,E01022374,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,78
181,2021,E01022374,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
182,2021,E01022374,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,43
183,2021,E01022374,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,20
184,2021,E01022374,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
185,2021,E01022374,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
186,2021,E01022375,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1171
187,2021,E01022375,2021 super output areas - lower layer,151,Provides no unpaid care,1046
188,2021,E01022375,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
189,2021,E01022375,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
190,2021,E01022375,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
191,2021,E01022375,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
192,2021,E01022375,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
193,2021,E01022375,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
194,2021,E01022375,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
195,2021,E01022381,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2117
196,2021,E01022381,2021 super output areas - lower layer,151,Provides no unpaid care,1952
197,2021,E01022381,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,109
198,2021,E01022381,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,87
199,2021,E01022381,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
200,2021,E01022381,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
201,2021,E01022381,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
202,2021,E01022381,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
203,2021,E01022381,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
204,2021,E01022415,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1499
205,2021,E01022415,2021 super output areas - lower layer,151,Provides no unpaid care,1362
206,2021,E01022415,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,100
207,2021,E01022415,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,79
208,2021,E01022415,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
209,2021,E01022415,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,12
210,2021,E01022415,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
211,2021,E01022415,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
212,2021,E01022415,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,25
213,2021,E01022416,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1443
214,2021,E01022416,2021 super output areas - lower layer,151,Provides no unpaid care,1340
215,2021,E01022416,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
216,2021,E01022416,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
217,2021,E01022416,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,6
218,2021,E01022416,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
219,2021,E01022416,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
220,2021,E01022416,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
221,2021,E01022416,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
222,2021,E01022417,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1712
223,2021,E01022417,2021 super output areas - lower layer,151,Provides no unpaid care,1567
224,2021,E01022417,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,84
225,2021,E01022417,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,74
226,2021,E01022417,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,10
227,2021,E01022417,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
228,2021,E01022417,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
229,2021,E01022417,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
230,2021,E01022417,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
231,2021,E01022418,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1562
232,2021,E01022418,2021 super output areas - lower layer,151,Provides no unpaid care,1420
233,2021,E01022418,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,77
234,2021,E01022418,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,56
235,2021,E01022418,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
236,2021,E01022418,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
237,2021,E01022418,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
238,2021,E01022418,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
239,2021,E01022418,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
240,2021,E01022450,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1965
241,2021,E01022450,2021 super output areas - lower layer,151,Provides no unpaid care,1815
242,2021,E01022450,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,62
243,2021,E01022450,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
244,2021,E01022450,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
245,2021,E01022450,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
246,2021,E01022450,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
247,2021,E01022450,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
248,2021,E01022450,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,53
249,2021,E01022451,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1394
250,2021,E01022451,2021 super output areas - lower layer,151,Provides no unpaid care,1283
251,2021,E01022451,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
252,2021,E01022451,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
253,2021,E01022451,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
254,2021,E01022451,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
255,2021,E01022451,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
256,2021,E01022451,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
257,2021,E01022451,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
258,2021,E01022452,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1260
259,2021,E01022452,2021 super output areas - lower layer,151,Provides no unpaid care,1134
260,2021,E01022452,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
261,2021,E01022452,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,39
262,2021,E01022452,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
263,2021,E01022452,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
264,2021,E01022452,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
265,2021,E01022452,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
266,2021,E01022452,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,40
267,2021,E01022455,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1771
268,2021,E01022455,2021 super output areas - lower layer,151,Provides no unpaid care,1583
269,2021,E01022455,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,107
270,2021,E01022455,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,82
271,2021,E01022455,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
272,2021,E01022455,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,26
273,2021,E01022455,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
274,2021,E01022455,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
275,2021,E01022455,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,55
276,2021,E01032938,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2196
277,2021,E01032938,2021 super output areas - lower layer,151,Provides no unpaid care,2035
278,2021,E01032938,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,104
279,2021,E01032938,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,80
280,2021,E01032938,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
281,2021,E01032938,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
282,2021,E01032938,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
283,2021,E01032938,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
284,2021,E01032938,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
285,2021,E01032939,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1409
286,2021,E01032939,2021 super output areas - lower layer,151,Provides no unpaid care,1312
287,2021,E01032939,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
288,2021,E01032939,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,50
289,2021,E01032939,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
290,2021,E01032939,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
291,2021,E01032939,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
292,2021,E01032939,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
293,2021,E01032939,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,20
294,2021,E01032940,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1424
295,2021,E01032940,2021 super output areas - lower layer,151,Provides no unpaid care,1355
296,2021,E01032940,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,44
297,2021,E01032940,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,39
298,2021,E01032940,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
299,2021,E01032940,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,7
300,2021,E01032940,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,2
301,2021,E01032940,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
302,2021,E01032940,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,18
303,2021,E01022456,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1220
304,2021,E01022456,2021 super output areas - lower layer,151,Provides no unpaid care,1106
305,2021,E01022456,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
306,2021,E01022456,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,59
