,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
19,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,17
20,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,14
21,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,3
22,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
23,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
24,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
25,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
26,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
27,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
28,2021,W01001601,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,14
29,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive,540
30,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive: Retired,186
31,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive: Student,65
32,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,105
33,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,99
34,2021,W01001601,2021 super output areas - lower layer,151,Economically inactive: Other,85
35,2021,W01001681,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1036
36,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students),585
37,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,544
38,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,490
39,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,127
40,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,363
41,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,12
42,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,6
43,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,6
44,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,42
45,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,19
46,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,23
47,2021,W01001681,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,41
48,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student,13
49,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,5
50,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,5
51,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,3
52,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,2
53,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
54,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
55,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
56,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
57,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
58,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
59,2021,W01001681,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,8
60,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive,438
61,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive: Retired,147
62,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive: Student,45
63,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,89
64,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,101
65,2021,W01001681,2021 super output areas - lower layer,151,Economically inactive: Other,56
66,2021,W01001682,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1156
67,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students),585
68,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,558
69,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,495
70,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,148
71,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,347
72,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,14
73,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,7
74,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,7
75,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,49
76,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,28
77,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,21
78,2021,W01001682,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,27
79,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student,44
80,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,41
81,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,41
82,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,35
83,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
84,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
85,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
86,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
87,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
88,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
89,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
90,2021,W01001682,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
91,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive,527
92,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive: Retired,287
93,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive: Student,53
94,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,63
95,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,79
96,2021,W01001682,2021 super output areas - lower layer,151,Economically inactive: Other,45
97,2021,W01001683,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,891
98,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students),567
99,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,550
100,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,494
101,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,132
102,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,362
103,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,6
104,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
105,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,5
106,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,50
107,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,19
108,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,31
109,2021,W01001683,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,17
110,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student,27
111,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
112,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,14
113,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
114,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
115,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,1
116,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
117,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
118,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
119,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
120,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
121,2021,W01001683,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,11
122,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive,297
123,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive: Retired,170
124,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive: Student,31
125,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,40
126,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,32
127,2021,W01001683,2021 super output areas - lower layer,151,Economically inactive: Other,24
128,2021,W01001684,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1163
129,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students),755
130,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,733
131,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,637
132,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,155
133,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,482
134,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,9
135,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,4
136,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,5
137,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,87
138,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,27
139,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,60
140,2021,W01001684,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,22
141,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student,22
142,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
143,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,16
144,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,15
145,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
146,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
147,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
148,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
149,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
150,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
151,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
152,2021,W01001684,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,6
153,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive,386
154,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive: Retired,199
155,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive: Student,27
156,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,57
157,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,53
158,2021,W01001684,2021 super output areas - lower layer,151,Economically inactive: Other,50
159,2021,W01001675,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1260
160,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students),741
161,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,701
162,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,642
163,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,176
164,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,466
165,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,5
166,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
167,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,3
168,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,54
169,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,17
170,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,37
171,2021,W01001675,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,40
172,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student,23
173,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,21
174,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,21
175,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,16
176,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,5
177,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
178,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
179,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
180,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
181,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
182,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
183,2021,W01001675,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
184,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive,496
185,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive: Retired,228
186,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive: Student,60
187,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,57
188,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,97
189,2021,W01001675,2021 super output areas - lower layer,151,Economically inactive: Other,54
190,2021,W01001676,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1489
191,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students),1015
192,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,956
193,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,878
194,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,239
195,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,639
196,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,6
197,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,0
198,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,6
199,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,72
200,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,25
201,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,47
202,2021,W01001676,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,59
203,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student,33
204,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,23
205,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,23
206,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,19
207,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
208,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
209,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
210,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
211,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
212,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
213,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
214,2021,W01001676,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,10
215,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive,441
216,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive: Retired,156
217,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive: Student,78
218,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,66
219,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,83
220,2021,W01001676,2021 super output areas - lower layer,151,Economically inactive: Other,58
221,2021,W01001677,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1166
222,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students),734
223,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,702
224,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,629
225,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,153
226,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,476
227,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,18
228,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
229,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,16
230,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,55
231,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,17
232,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,38
233,2021,W01001677,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,32
234,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student,15
235,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,12
236,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,12
237,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,8
238,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
239,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
240,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
241,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
242,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
243,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
244,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
245,2021,W01001677,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
246,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive,417
247,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive: Retired,289
248,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive: Student,43
249,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,33
250,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,29
251,2021,W01001677,2021 super output areas - lower layer,151,Economically inactive: Other,23
252,2021,W01001679,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,907
253,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students),551
254,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,538
255,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,466
256,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,115
257,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,351
258,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,10
259,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
260,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,7
261,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,62
262,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,25
263,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,37
264,2021,W01001679,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,13
265,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student,14
266,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,8
267,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,8
268,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,8
269,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
270,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
271,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
272,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
273,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
274,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
275,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
276,2021,W01001679,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,6
277,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive,342
278,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive: Retired,241
279,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive: Student,31
280,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,26
281,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,24
282,2021,W01001679,2021 super output areas - lower layer,151,Economically inactive: Other,20
283,2021,W01001680,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1022
284,2021,W01001680,2021 super output areas - lower layer,151,Economically active (excluding full-time students),679
285,2021,W01001680,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,653
286,2021,W01001680,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,591
