,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
77,2021,E01016206,2021 super output areas - lower layer,151,Level 3 qualifications,247
78,2021,E01016206,2021 super output areas - lower layer,151,Level 4 qualifications or above,767
79,2021,E01016206,2021 super output areas - lower layer,151,Other qualifications,29
80,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1734
81,2021,E01016208,2021 super output areas - lower layer,151,No qualifications,210
82,2021,E01016208,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,160
83,2021,E01016208,2021 super output areas - lower layer,151,Level 2 qualifications,218
84,2021,E01016208,2021 super output areas - lower layer,151,Apprenticeship,78
85,2021,E01016208,2021 super output areas - lower layer,151,Level 3 qualifications,306
86,2021,E01016208,2021 super output areas - lower layer,151,Level 4 qualifications or above,728
87,2021,E01016208,2021 super output areas - lower layer,151,Other qualifications,34
88,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,958
89,2021,E01016229,2021 super output areas - lower layer,151,No qualifications,116
90,2021,E01016229,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,84
91,2021,E01016229,2021 super output areas - lower layer,151,Level 2 qualifications,138
92,2021,E01016229,2021 super output areas - lower layer,151,Apprenticeship,51
93,2021,E01016229,2021 super output areas - lower layer,151,Level 3 qualifications,175
94,2021,E01016229,2021 super output areas - lower layer,151,Level 4 qualifications or above,365
95,2021,E01016229,2021 super output areas - lower layer,151,Other qualifications,29
96,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1394
97,2021,E01016230,2021 super output areas - lower layer,151,No qualifications,194
98,2021,E01016230,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,69
99,2021,E01016230,2021 super output areas - lower layer,151,Level 2 qualifications,440
100,2021,E01016230,2021 super output areas - lower layer,151,Apprenticeship,40
101,2021,E01016230,2021 super output areas - lower layer,151,Level 3 qualifications,134
102,2021,E01016230,2021 super output areas - lower layer,151,Level 4 qualifications or above,494
103,2021,E01016230,2021 super output areas - lower layer,151,Other qualifications,23
104,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1634
105,2021,E01016207,2021 super output areas - lower layer,151,No qualifications,219
106,2021,E01016207,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,134
107,2021,E01016207,2021 super output areas - lower layer,151,Level 2 qualifications,269
108,2021,E01016207,2021 super output areas - lower layer,151,Apprenticeship,85
109,2021,E01016207,2021 super output areas - lower layer,151,Level 3 qualifications,307
110,2021,E01016207,2021 super output areas - lower layer,151,Level 4 qualifications or above,588
111,2021,E01016207,2021 super output areas - lower layer,151,Other qualifications,32
112,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,903
113,2021,E01016234,2021 super output areas - lower layer,151,No qualifications,101
114,2021,E01016234,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,110
115,2021,E01016234,2021 super output areas - lower layer,151,Level 2 qualifications,139
116,2021,E01016234,2021 super output areas - lower layer,151,Apprenticeship,43
117,2021,E01016234,2021 super output areas - lower layer,151,Level 3 qualifications,187
118,2021,E01016234,2021 super output areas - lower layer,151,Level 4 qualifications or above,295
119,2021,E01016234,2021 super output areas - lower layer,151,Other qualifications,28
120,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1030
121,2021,E01016235,2021 super output areas - lower layer,151,No qualifications,90
122,2021,E01016235,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,101
123,2021,E01016235,2021 super output areas - lower layer,151,Level 2 qualifications,164
124,2021,E01016235,2021 super output areas - lower layer,151,Apprenticeship,54
125,2021,E01016235,2021 super output areas - lower layer,151,Level 3 qualifications,208
126,2021,E01016235,2021 super output areas - lower layer,151,Level 4 qualifications or above,384
127,2021,E01016235,2021 super output areas - lower layer,151,Other qualifications,29
128,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1193
129,2021,E01016236,2021 super output areas - lower layer,151,No qualifications,206
130,2021,E01016236,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,166
131,2021,E01016236,2021 super output areas - lower layer,151,Level 2 qualifications,200
132,2021,E01016236,2021 super output areas - lower layer,151,Apprenticeship,56
133,2021,E01016236,2021 super output areas - lower layer,151,Level 3 qualifications,216
134,2021,E01016236,2021 super output areas - lower layer,151,Level 4 qualifications or above,298
135,2021,E01016236,2021 super output areas - lower layer,151,Other qualifications,51
136,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,934
137,2021,E01016237,2021 super output areas - lower layer,151,No qualifications,127
138,2021,E01016237,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,90
139,2021,E01016237,2021 super output areas - lower layer,151,Level 2 qualifications,143
140,2021,E01016237,2021 super output areas - lower layer,151,Apprenticeship,47
141,2021,E01016237,2021 super output areas - lower layer,151,Level 3 qualifications,184
142,2021,E01016237,2021 super output areas - lower layer,151,Level 4 qualifications or above,318
143,2021,E01016237,2021 super output areas - lower layer,151,Other qualifications,25
144,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1143
145,2021,E01016192,2021 super output areas - lower layer,151,No qualifications,213
146,2021,E01016192,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,121
147,2021,E01016192,2021 super output areas - lower layer,151,Level 2 qualifications,173
148,2021,E01016192,2021 super output areas - lower layer,151,Apprenticeship,67
149,2021,E01016192,2021 super output areas - lower layer,151,Level 3 qualifications,184
150,2021,E01016192,2021 super output areas - lower layer,151,Level 4 qualifications or above,353
151,2021,E01016192,2021 super output areas - lower layer,151,Other qualifications,32
152,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1035
153,2021,E01016194,2021 super output areas - lower layer,151,No qualifications,101
154,2021,E01016194,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,80
155,2021,E01016194,2021 super output areas - lower layer,151,Level 2 qualifications,157
156,2021,E01016194,2021 super output areas - lower layer,151,Apprenticeship,64
157,2021,E01016194,2021 super output areas - lower layer,151,Level 3 qualifications,187
158,2021,E01016194,2021 super output areas - lower layer,151,Level 4 qualifications or above,410
159,2021,E01016194,2021 super output areas - lower layer,151,Other qualifications,36
160,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,956
161,2021,E01016195,2021 super output areas - lower layer,151,No qualifications,146
162,2021,E01016195,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,99
163,2021,E01016195,2021 super output areas - lower layer,151,Level 2 qualifications,161
164,2021,E01016195,2021 super output areas - lower layer,151,Apprenticeship,53
165,2021,E01016195,2021 super output areas - lower layer,151,Level 3 qualifications,198
166,2021,E01016195,2021 super output areas - lower layer,151,Level 4 qualifications or above,284
167,2021,E01016195,2021 super output areas - lower layer,151,Other qualifications,15
168,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1013
169,2021,E01016227,2021 super output areas - lower layer,151,No qualifications,77
170,2021,E01016227,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,93
171,2021,E01016227,2021 super output areas - lower layer,151,Level 2 qualifications,133
172,2021,E01016227,2021 super output areas - lower layer,151,Apprenticeship,48
173,2021,E01016227,2021 super output areas - lower layer,151,Level 3 qualifications,203
174,2021,E01016227,2021 super output areas - lower layer,151,Level 4 qualifications or above,436
175,2021,E01016227,2021 super output areas - lower layer,151,Other qualifications,23
176,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1450
177,2021,E01016228,2021 super output areas - lower layer,151,No qualifications,147
178,2021,E01016228,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,125
179,2021,E01016228,2021 super output areas - lower layer,151,Level 2 qualifications,219
180,2021,E01016228,2021 super output areas - lower layer,151,Apprenticeship,77
181,2021,E01016228,2021 super output areas - lower layer,151,Level 3 qualifications,291
182,2021,E01016228,2021 super output areas - lower layer,151,Level 4 qualifications or above,548
183,2021,E01016228,2021 super output areas - lower layer,151,Other qualifications,43
184,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1053
185,2021,E01016193,2021 super output areas - lower layer,151,No qualifications,156
186,2021,E01016193,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,148
187,2021,E01016193,2021 super output areas - lower layer,151,Level 2 qualifications,171
188,2021,E01016193,2021 super output areas - lower layer,151,Apprenticeship,60
189,2021,E01016193,2021 super output areas - lower layer,151,Level 3 qualifications,211
190,2021,E01016193,2021 super output areas - lower layer,151,Level 4 qualifications or above,274
191,2021,E01016193,2021 super output areas - lower layer,151,Other qualifications,33
192,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1807
193,2021,E01016196,2021 super output areas - lower layer,151,No qualifications,210
194,2021,E01016196,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,198
195,2021,E01016196,2021 super output areas - lower layer,151,Level 2 qualifications,180
196,2021,E01016196,2021 super output areas - lower layer,151,Apprenticeship,199
197,2021,E01016196,2021 super output areas - lower layer,151,Level 3 qualifications,308
198,2021,E01016196,2021 super output areas - lower layer,151,Level 4 qualifications or above,668
199,2021,E01016196,2021 super output areas - lower layer,151,Other qualifications,44
200,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1127
201,2021,E01016197,2021 super output areas - lower layer,151,No qualifications,214
202,2021,E01016197,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,146
203,2021,E01016197,2021 super output areas - lower layer,151,Level 2 qualifications,170
204,2021,E01016197,2021 super output areas - lower layer,151,Apprenticeship,63
205,2021,E01016197,2021 super output areas - lower layer,151,Level 3 qualifications,203
206,2021,E01016197,2021 super output areas - lower layer,151,Level 4 qualifications or above,300
207,2021,E01016197,2021 super output areas - lower layer,151,Other qualifications,31
208,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,994
209,2021,E01016198,2021 super output areas - lower layer,151,No qualifications,144
210,2021,E01016198,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,114
211,2021,E01016198,2021 super output areas - lower layer,151,Level 2 qualifications,163
212,2021,E01016198,2021 super output areas - lower layer,151,Apprenticeship,60
213,2021,E01016198,2021 super output areas - lower layer,151,Level 3 qualifications,203
214,2021,E01016198,2021 super output areas - lower layer,151,Level 4 qualifications or above,281
215,2021,E01016198,2021 super output areas - lower layer,151,Other qualifications,29
216,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,993
217,2021,E01016199,2021 super output areas - lower layer,151,No qualifications,102
218,2021,E01016199,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,105
219,2021,E01016199,2021 super output areas - lower layer,151,Level 2 qualifications,168
220,2021,E01016199,2021 super output areas - lower layer,151,Apprenticeship,47
221,2021,E01016199,2021 super output areas - lower layer,151,Level 3 qualifications,164
222,2021,E01016199,2021 super output areas - lower layer,151,Level 4 qualifications or above,383
223,2021,E01016199,2021 super output areas - lower layer,151,Other qualifications,24
224,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1238
225,2021,E01016277,2021 super output areas - lower layer,151,No qualifications,209
226,2021,E01016277,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,84
227,2021,E01016277,2021 super output areas - lower layer,151,Level 2 qualifications,205
228,2021,E01016277,2021 super output areas - lower layer,151,Apprenticeship,48
229,2021,E01016277,2021 super output areas - lower layer,151,Level 3 qualifications,178
230,2021,E01016277,2021 super output areas - lower layer,151,Level 4 qualifications or above,490
231,2021,E01016277,2021 super output areas - lower layer,151,Other qualifications,24
232,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1348
233,2021,E01016286,2021 super output areas - lower layer,151,No qualifications,153
234,2021,E01016286,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,99
235,2021,E01016286,2021 super output areas - lower layer,151,Level 2 qualifications,211
236,2021,E01016286,2021 super output areas - lower layer,151,Apprenticeship,62
237,2021,E01016286,2021 super output areas - lower layer,151,Level 3 qualifications,269
238,2021,E01016286,2021 super output areas - lower layer,151,Level 4 qualifications or above,527
239,2021,E01016286,2021 super output areas - lower layer,151,Other qualifications,27
240,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1192
241,2021,E01016287,2021 super output areas - lower layer,151,No qualifications,132
242,2021,E01016287,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,91
243,2021,E01016287,2021 super output areas - lower layer,151,Level 2 qualifications,177
244,2021,E01016287,2021 super output areas - lower layer,151,Apprenticeship,47
245,2021,E01016287,2021 super output areas - lower layer,151,Level 3 qualifications,223
246,2021,E01016287,2021 super output areas - lower layer,151,Level 4 qualifications or above,500
247,2021,E01016287,2021 super output areas - lower layer,151,Other qualifications,22
248,2021,E01016288,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1416
249,2021,E01016288,2021 super output areas - lower layer,151,No qualifications,162
250,2021,E01016288,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,130
251,2021,E01016288,2021 super output areas - lower layer,151,Level 2 qualifications,200
252,2021,E01016288,2021 super output areas - lower layer,151,Apprenticeship,49
253,2021,E01016288,2021 super output areas - lower layer,151,Level 3 qualifications,238
254,2021,E01016288,2021 super output areas - lower layer,151,Level 4 qualifications or above,599
255,2021,E01016288,2021 super output areas - lower layer,151,Other qualifications,38
256,2021,E01016303,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1243
257,2021,E01016303,2021 super output areas - lower layer,151,No qualifications,161
258,2021,E01016303,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,117
259,2021,E01016303,2021 super output areas - lower layer,151,Level 2 qualifications,178
260,2021,E01016303,2021 super output areas - lower layer,151,Apprenticeship,80
261,2021,E01016303,2021 super output areas - lower layer,151,Level 3 qualifications,224
262,2021,E01016303,2021 super output areas - lower layer,151,Level 4 qualifications or above,451
263,2021,E01016303,2021 super output areas - lower layer,151,Other qualifications,32
264,2021,E01016304,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1342
265,2021,E01016304,2021 super output areas - lower layer,151,No qualifications,193
266,2021,E01016304,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,148
267,2021,E01016304,2021 super output areas - lower layer,151,Level 2 qualifications,189
268,2021,E01016304,2021 super output areas - lower layer,151,Apprenticeship,83
269,2021,E01016304,2021 super output areas - lower layer,151,Level 3 qualifications,249
270,2021,E01016304,2021 super output areas - lower layer,151,Level 4 qualifications or above,449
271,2021,E01016304,2021 super output areas - lower layer,151,Other qualifications,31
272,2021,E01016305,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1087
273,2021,E01016305,2021 super output areas - lower layer,151,No qualifications,180
274,2021,E01016305,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,97
275,2021,E01016305,2021 super output areas - lower layer,151,Level 2 qualifications,155
276,2021,E01016305,2021 super output areas - lower layer,151,Apprenticeship,82
277,2021,E01016305,2021 super output areas - lower layer,151,Level 3 qualifications,202
278,2021,E01016305,2021 super output areas - lower layer,151,Level 4 qualifications or above,346
279,2021,E01016305,2021 super output areas - lower layer,151,Other qualifications,25
280,2021,E01016306,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1088
281,2021,E01016306,2021 super output areas - lower layer,151,No qualifications,265
282,2021,E01016306,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,141
283,2021,E01016306,2021 super output areas - lower layer,151,Level 2 qualifications,158
284,2021,E01016306,2021 super output areas - lower layer,151,Apprenticeship,73
285,2021,E01016306,2021 super output areas - lower layer,151,Level 3 qualifications,174
286,2021,E01016306,2021 super output areas - lower layer,151,Level 4 qualifications or above,259
287,2021,E01016306,2021 super output areas - lower layer,151,Other qualifications,18
288,2021,E01016256,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1468
289,2021,E01016256,2021 super output areas - lower layer,151,No qualifications,110
290,2021,E01016256,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,97
291,2021,E01016256,2021 super output areas - lower layer,151,Level 2 qualifications,165
292,2021,E01016256,2021 super output areas - lower layer,151,Apprenticeship,50
293,2021,E01016256,2021 super output areas - lower layer,151,Level 3 qualifications,211
294,2021,E01016256,2021 super output areas - lower layer,151,Level 4 qualifications or above,802
295,2021,E01016256,2021 super output areas - lower layer,151,Other qualifications,33
296,2021,E01016257,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1084
297,2021,E01016257,2021 super output areas - lower layer,151,No qualifications,86
298,2021,E01016257,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,55
299,2021,E01016257,2021 super output areas - lower layer,151,Level 2 qualifications,108
300,2021,E01016257,2021 super output areas - lower layer,151,Apprenticeship,40
301,2021,E01016257,2021 super output areas - lower layer,151,Level 3 qualifications,151
302,2021,E01016257,2021 super output areas - lower layer,151,Level 4 qualifications or above,630
303,2021,E01016257,2021 super output areas - lower layer,151,Other qualifications,14
304,2021,E01016313,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1363
305,2021,E01016313,2021 super output areas - lower layer,151,No qualifications,167
306,2021,E01016313,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,122
307,2021,E01016313,2021 super output areas - lower layer,151,Level 2 qualifications,190
308,2021,E01016313,2021 super output areas - lower layer,151,Apprenticeship,70
309,2021,E01016313,2021 super output areas - lower layer,151,Level 3 qualifications,215
310,2021,E01016313,2021 super output areas - lower layer,151,Level 4 qualifications or above,562
311,2021,E01016313,2021 super output areas - lower layer,151,Other qualifications,37
312,2021,E01016314,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1294
313,2021,E01016314,2021 super output areas - lower layer,151,No qualifications,102
314,2021,E01016314,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,77
315,2021,E01016314,2021 super output areas - lower layer,151,Level 2 qualifications,192
316,2021,E01016314,2021 super output areas - lower layer,151,Apprenticeship,39
317,2021,E01016314,2021 super output areas - lower layer,151,Level 3 qualifications,152
318,2021,E01016314,2021 super output areas - lower layer,151,Level 4 qualifications or above,707
319,2021,E01016314,2021 super output areas - lower layer,151,Other qualifications,25
320,2021,E01016315,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1388
321,2021,E01016315,2021 super output areas - lower layer,151,No qualifications,153
322,2021,E01016315,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,145
323,2021,E01016315,2021 super output areas - lower layer,151,Level 2 qualifications,191
324,2021,E01016315,2021 super output areas - lower layer,151,Apprenticeship,86
325,2021,E01016315,2021 super output areas - lower layer,151,Level 3 qualifications,215
326,2021,E01016315,2021 super output areas - lower layer,151,Level 4 qualifications or above,566
327,2021,E01016315,2021 super output areas - lower layer,151,Other qualifications,32
328,2021,E01016316,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1680
329,2021,E01016316,2021 super output areas - lower layer,151,No qualifications,167
330,2021,E01016316,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,143
331,2021,E01016316,2021 super output areas - lower layer,151,Level 2 qualifications,219
332,2021,E01016316,2021 super output areas - lower layer,151,Apprenticeship,105
333,2021,E01016316,2021 super output areas - lower layer,151,Level 3 qualifications,324
334,2021,E01016316,2021 super output areas - lower layer,151,Level 4 qualifications or above,687
335,2021,E01016316,2021 super output areas - lower layer,151,Other qualifications,35
336,2021,E01016317,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1253
337,2021,E01016317,2021 super output areas - lower layer,151,No qualifications,188
338,2021,E01016317,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,92
339,2021,E01016317,2021 super output areas - lower layer,151,Level 2 qualifications,170
340,2021,E01016317,2021 super output areas - lower layer,151,Apprenticeship,52
341,2021,E01016317,2021 super output areas - lower layer,151,Level 3 qualifications,181
342,2021,E01016317,2021 super output areas - lower layer,151,Level 4 qualifications or above,549
343,2021,E01016317,2021 super output areas - lower layer,151,Other qualifications,21
344,2021,E01016318,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1228
345,2021,E01016318,2021 super output areas - lower layer,151,No qualifications,181
346,2021,E01016318,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,129
347,2021,E01016318,2021 super output areas - lower layer,151,Level 2 qualifications,182
348,2021,E01016318,2021 super output areas - lower layer,151,Apprenticeship,90
349,2021,E01016318,2021 super output areas - lower layer,151,Level 3 qualifications,211
350,2021,E01016318,2021 super output areas - lower layer,151,Level 4 qualifications or above,402
351,2021,E01016318,2021 super output areas - lower layer,151,Other qualifications,33
352,2021,E01016258,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1308
353,2021,E01016258,2021 super output areas - lower layer,151,No qualifications,269
354,2021,E01016258,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,173
355,2021,E01016258,2021 super output areas - lower layer,151,Level 2 qualifications,201
356,2021,E01016258,2021 super output areas - lower layer,151,Apprenticeship,106
357,2021,E01016258,2021 super output areas - lower layer,151,Level 3 qualifications,198
358,2021,E01016258,2021 super output areas - lower layer,151,Level 4 qualifications or above,327
359,2021,E01016258,2021 super output areas - lower layer,151,Other qualifications,34
360,2021,E01016261,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1311
361,2021,E01016261,2021 super output areas - lower layer,151,No qualifications,106
362,2021,E01016261,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,138
363,2021,E01016261,2021 super output areas - lower layer,151,Level 2 qualifications,234
364,2021,E01016261,2021 super output areas - lower layer,151,Apprenticeship,72
365,2021,E01016261,2021 super output areas - lower layer,151,Level 3 qualifications,285
366,2021,E01016261,2021 super output areas - lower layer,151,Level 4 qualifications or above,461
367,2021,E01016261,2021 super output areas - lower layer,151,Other qualifications,15
