,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
38,2021,E01011971,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,50
39,2021,E01011971,2021 super output areas - lower layer,151,L15 Full-time students,86
40,2021,E01033465,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1490
41,2021,E01033465,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",176
42,2021,E01033465,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",394
43,2021,E01033465,2021 super output areas - lower layer,151,L7 Intermediate occupations,200
44,2021,E01033465,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,126
45,2021,E01033465,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,94
46,2021,E01033465,2021 super output areas - lower layer,151,L12 Semi-routine occupations,158
47,2021,E01033465,2021 super output areas - lower layer,151,L13 Routine occupations,140
48,2021,E01033465,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
49,2021,E01033465,2021 super output areas - lower layer,151,L15 Full-time students,125
50,2021,E01033467,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1764
51,2021,E01033467,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",200
52,2021,E01033467,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",400
53,2021,E01033467,2021 super output areas - lower layer,151,L7 Intermediate occupations,216
54,2021,E01033467,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
55,2021,E01033467,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,121
56,2021,E01033467,2021 super output areas - lower layer,151,L12 Semi-routine occupations,225
57,2021,E01033467,2021 super output areas - lower layer,151,L13 Routine occupations,238
58,2021,E01033467,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,166
59,2021,E01033467,2021 super output areas - lower layer,151,L15 Full-time students,88
60,2021,E01011952,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1244
61,2021,E01011952,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",45
62,2021,E01011952,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",123
63,2021,E01011952,2021 super output areas - lower layer,151,L7 Intermediate occupations,101
64,2021,E01011952,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,68
65,2021,E01011952,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
66,2021,E01011952,2021 super output areas - lower layer,151,L12 Semi-routine occupations,228
67,2021,E01011952,2021 super output areas - lower layer,151,L13 Routine occupations,263
68,2021,E01011952,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,276
69,2021,E01011952,2021 super output areas - lower layer,151,L15 Full-time students,73
70,2021,E01011953,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1475
71,2021,E01011953,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",47
72,2021,E01011953,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",108
73,2021,E01011953,2021 super output areas - lower layer,151,L7 Intermediate occupations,133
74,2021,E01011953,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,71
75,2021,E01011953,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,97
76,2021,E01011953,2021 super output areas - lower layer,151,L12 Semi-routine occupations,273
77,2021,E01011953,2021 super output areas - lower layer,151,L13 Routine occupations,310
78,2021,E01011953,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,336
79,2021,E01011953,2021 super output areas - lower layer,151,L15 Full-time students,100
80,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1364
81,2021,E01011991,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",106
82,2021,E01011991,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",238
83,2021,E01011991,2021 super output areas - lower layer,151,L7 Intermediate occupations,133
84,2021,E01011991,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,130
85,2021,E01011991,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
86,2021,E01011991,2021 super output areas - lower layer,151,L12 Semi-routine occupations,215
87,2021,E01011991,2021 super output areas - lower layer,151,L13 Routine occupations,213
88,2021,E01011991,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,175
89,2021,E01011991,2021 super output areas - lower layer,151,L15 Full-time students,62
90,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1458
91,2021,E01011992,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",78
92,2021,E01011992,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",235
93,2021,E01011992,2021 super output areas - lower layer,151,L7 Intermediate occupations,131
94,2021,E01011992,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,104
95,2021,E01011992,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,96
96,2021,E01011992,2021 super output areas - lower layer,151,L12 Semi-routine occupations,225
97,2021,E01011992,2021 super output areas - lower layer,151,L13 Routine occupations,270
98,2021,E01011992,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,227
99,2021,E01011992,2021 super output areas - lower layer,151,L15 Full-time students,92
100,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1449
101,2021,E01011993,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",51
102,2021,E01011993,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",167
103,2021,E01011993,2021 super output areas - lower layer,151,L7 Intermediate occupations,120
104,2021,E01011993,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,96
105,2021,E01011993,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,104
106,2021,E01011993,2021 super output areas - lower layer,151,L12 Semi-routine occupations,237
107,2021,E01011993,2021 super output areas - lower layer,151,L13 Routine occupations,301
108,2021,E01011993,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,283
109,2021,E01011993,2021 super output areas - lower layer,151,L15 Full-time students,90
110,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1132
111,2021,E01011994,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",29
112,2021,E01011994,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",105
113,2021,E01011994,2021 super output areas - lower layer,151,L7 Intermediate occupations,90
114,2021,E01011994,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,65
115,2021,E01011994,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
116,2021,E01011994,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
117,2021,E01011994,2021 super output areas - lower layer,151,L13 Routine occupations,252
118,2021,E01011994,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,274
119,2021,E01011994,2021 super output areas - lower layer,151,L15 Full-time students,55
120,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1008
121,2021,E01011955,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",35
122,2021,E01011955,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",102
123,2021,E01011955,2021 super output areas - lower layer,151,L7 Intermediate occupations,91
124,2021,E01011955,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,71
125,2021,E01011955,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
126,2021,E01011955,2021 super output areas - lower layer,151,L12 Semi-routine occupations,192
127,2021,E01011955,2021 super output areas - lower layer,151,L13 Routine occupations,189
128,2021,E01011955,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,189
129,2021,E01011955,2021 super output areas - lower layer,151,L15 Full-time students,68
130,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,980
131,2021,E01011957,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",31
132,2021,E01011957,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",120
133,2021,E01011957,2021 super output areas - lower layer,151,L7 Intermediate occupations,106
134,2021,E01011957,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,63
135,2021,E01011957,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
136,2021,E01011957,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
137,2021,E01011957,2021 super output areas - lower layer,151,L13 Routine occupations,182
138,2021,E01011957,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,172
139,2021,E01011957,2021 super output areas - lower layer,151,L15 Full-time students,63
140,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,792
141,2021,E01032540,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",54
142,2021,E01032540,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",151
143,2021,E01032540,2021 super output areas - lower layer,151,L7 Intermediate occupations,104
144,2021,E01032540,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,50
145,2021,E01032540,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,56
146,2021,E01032540,2021 super output areas - lower layer,151,L12 Semi-routine occupations,109
147,2021,E01032540,2021 super output areas - lower layer,151,L13 Routine occupations,118
148,2021,E01032540,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,108
149,2021,E01032540,2021 super output areas - lower layer,151,L15 Full-time students,42
150,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1759
151,2021,E01032541,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",86
152,2021,E01032541,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",240
153,2021,E01032541,2021 super output areas - lower layer,151,L7 Intermediate occupations,192
154,2021,E01032541,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
155,2021,E01032541,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,137
156,2021,E01032541,2021 super output areas - lower layer,151,L12 Semi-routine occupations,288
157,2021,E01032541,2021 super output areas - lower layer,151,L13 Routine occupations,310
158,2021,E01032541,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,285
159,2021,E01032541,2021 super output areas - lower layer,151,L15 Full-time students,105
160,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1691
161,2021,E01033466,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",51
162,2021,E01033466,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",167
163,2021,E01033466,2021 super output areas - lower layer,151,L7 Intermediate occupations,143
164,2021,E01033466,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,98
165,2021,E01033466,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,94
166,2021,E01033466,2021 super output areas - lower layer,151,L12 Semi-routine occupations,330
167,2021,E01033466,2021 super output areas - lower layer,151,L13 Routine occupations,344
168,2021,E01033466,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,348
169,2021,E01033466,2021 super output areas - lower layer,151,L15 Full-time students,116
170,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,986
171,2021,E01011951,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",22
172,2021,E01011951,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",134
173,2021,E01011951,2021 super output areas - lower layer,151,L7 Intermediate occupations,110
174,2021,E01011951,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,64
175,2021,E01011951,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,54
176,2021,E01011951,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
177,2021,E01011951,2021 super output areas - lower layer,151,L13 Routine occupations,180
178,2021,E01011951,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,182
179,2021,E01011951,2021 super output areas - lower layer,151,L15 Full-time students,56
180,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1079
181,2021,E01011964,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",90
182,2021,E01011964,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",184
183,2021,E01011964,2021 super output areas - lower layer,151,L7 Intermediate occupations,110
184,2021,E01011964,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,94
185,2021,E01011964,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
186,2021,E01011964,2021 super output areas - lower layer,151,L12 Semi-routine occupations,104
187,2021,E01011964,2021 super output areas - lower layer,151,L13 Routine occupations,132
188,2021,E01011964,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,161
189,2021,E01011964,2021 super output areas - lower layer,151,L15 Full-time students,145
190,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1149
191,2021,E01011967,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",70
192,2021,E01011967,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",227
193,2021,E01011967,2021 super output areas - lower layer,151,L7 Intermediate occupations,169
194,2021,E01011967,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,98
195,2021,E01011967,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,82
196,2021,E01011967,2021 super output areas - lower layer,151,L12 Semi-routine occupations,164
197,2021,E01011967,2021 super output areas - lower layer,151,L13 Routine occupations,145
198,2021,E01011967,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,100
199,2021,E01011967,2021 super output areas - lower layer,151,L15 Full-time students,94
200,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1480
201,2021,E01011999,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",43
202,2021,E01011999,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",136
203,2021,E01011999,2021 super output areas - lower layer,151,L7 Intermediate occupations,99
204,2021,E01011999,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,69
205,2021,E01011999,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,80
206,2021,E01011999,2021 super output areas - lower layer,151,L12 Semi-routine occupations,239
207,2021,E01011999,2021 super output areas - lower layer,151,L13 Routine occupations,255
208,2021,E01011999,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,403
209,2021,E01011999,2021 super output areas - lower layer,151,L15 Full-time students,156
210,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1063
211,2021,E01012000,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",19
212,2021,E01012000,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",79
213,2021,E01012000,2021 super output areas - lower layer,151,L7 Intermediate occupations,69
214,2021,E01012000,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,64
215,2021,E01012000,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,53
216,2021,E01012000,2021 super output areas - lower layer,151,L12 Semi-routine occupations,162
217,2021,E01012000,2021 super output areas - lower layer,151,L13 Routine occupations,222
218,2021,E01012000,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,281
219,2021,E01012000,2021 super output areas - lower layer,151,L15 Full-time students,114
220,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,860
221,2021,E01011950,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",28
222,2021,E01011950,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",90
223,2021,E01011950,2021 super output areas - lower layer,151,L7 Intermediate occupations,81
224,2021,E01011950,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,50
225,2021,E01011950,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,43
226,2021,E01011950,2021 super output areas - lower layer,151,L12 Semi-routine occupations,141
227,2021,E01011950,2021 super output areas - lower layer,151,L13 Routine occupations,183
228,2021,E01011950,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,203
229,2021,E01011950,2021 super output areas - lower layer,151,L15 Full-time students,41
230,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1041
231,2021,E01011986,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",66
232,2021,E01011986,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",173
233,2021,E01011986,2021 super output areas - lower layer,151,L7 Intermediate occupations,124
234,2021,E01011986,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,85
235,2021,E01011986,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,74
236,2021,E01011986,2021 super output areas - lower layer,151,L12 Semi-routine occupations,197
237,2021,E01011986,2021 super output areas - lower layer,151,L13 Routine occupations,156
238,2021,E01011986,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,122
239,2021,E01011986,2021 super output areas - lower layer,151,L15 Full-time students,44
240,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1065
241,2021,E01011987,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",59
242,2021,E01011987,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",161
243,2021,E01011987,2021 super output areas - lower layer,151,L7 Intermediate occupations,102
244,2021,E01011987,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,83
245,2021,E01011987,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,87
246,2021,E01011987,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
247,2021,E01011987,2021 super output areas - lower layer,151,L13 Routine occupations,190
248,2021,E01011987,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,144
249,2021,E01011987,2021 super output areas - lower layer,151,L15 Full-time students,63
250,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1649
251,2021,E01012001,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",60
252,2021,E01012001,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",158
253,2021,E01012001,2021 super output areas - lower layer,151,L7 Intermediate occupations,127
254,2021,E01012001,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,99
255,2021,E01012001,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,109
256,2021,E01012001,2021 super output areas - lower layer,151,L12 Semi-routine occupations,257
257,2021,E01012001,2021 super output areas - lower layer,151,L13 Routine occupations,356
258,2021,E01012001,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,390
259,2021,E01012001,2021 super output areas - lower layer,151,L15 Full-time students,93
260,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1432
261,2021,E01011949,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",52
262,2021,E01011949,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",178
263,2021,E01011949,2021 super output areas - lower layer,151,L7 Intermediate occupations,144
264,2021,E01011949,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,89
265,2021,E01011949,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,90
266,2021,E01011949,2021 super output areas - lower layer,151,L12 Semi-routine occupations,268
267,2021,E01011949,2021 super output areas - lower layer,151,L13 Routine occupations,281
268,2021,E01011949,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,231
269,2021,E01011949,2021 super output areas - lower layer,151,L15 Full-time students,99
270,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1310
271,2021,E01011980,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",31
272,2021,E01011980,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",154
273,2021,E01011980,2021 super output areas - lower layer,151,L7 Intermediate occupations,124
274,2021,E01011980,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,78
275,2021,E01011980,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
276,2021,E01011980,2021 super output areas - lower layer,151,L12 Semi-routine occupations,251
277,2021,E01011980,2021 super output areas - lower layer,151,L13 Routine occupations,261
278,2021,E01011980,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,237
279,2021,E01011980,2021 super output areas - lower layer,151,L15 Full-time students,88
280,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1296
281,2021,E01011981,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",27
282,2021,E01011981,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",132
283,2021,E01011981,2021 super output areas - lower layer,151,L7 Intermediate occupations,93
284,2021,E01011981,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,74
285,2021,E01011981,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
286,2021,E01011981,2021 super output areas - lower layer,151,L12 Semi-routine occupations,233
287,2021,E01011981,2021 super output areas - lower layer,151,L13 Routine occupations,272
288,2021,E01011981,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,292
289,2021,E01011981,2021 super output areas - lower layer,151,L15 Full-time students,102
290,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1084
291,2021,E01011984,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",86
292,2021,E01011984,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",215
293,2021,E01011984,2021 super output areas - lower layer,151,L7 Intermediate occupations,148
294,2021,E01011984,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,85
295,2021,E01011984,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
296,2021,E01011984,2021 super output areas - lower layer,151,L12 Semi-routine occupations,173
297,2021,E01011984,2021 super output areas - lower layer,151,L13 Routine occupations,151
298,2021,E01011984,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,86
299,2021,E01011984,2021 super output areas - lower layer,151,L15 Full-time students,42
300,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1071
301,2021,E01011985,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",85
302,2021,E01011985,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",200
303,2021,E01011985,2021 super output areas - lower layer,151,L7 Intermediate occupations,143
304,2021,E01011985,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,73
305,2021,E01011985,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
306,2021,E01011985,2021 super output areas - lower layer,151,L12 Semi-routine occupations,175
