,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
129,2021,E01031936,2021 super output areas - lower layer,151,One-person household,224
130,2021,E01031936,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,120
131,2021,E01031936,2021 super output areas - lower layer,151,One-person household: Other,104
132,2021,E01031936,2021 super output areas - lower layer,151,Single family household,402
133,2021,E01031936,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,62
134,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,188
135,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,74
136,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,79
137,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,35
138,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,69
139,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
140,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
141,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
142,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Lone parent family,81
143,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,49
144,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,32
145,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Other single family household,2
146,2021,E01031936,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
147,2021,E01031936,2021 super output areas - lower layer,151,Other household types,28
148,2021,E01031936,2021 super output areas - lower layer,151,Other household types: With dependent children,9
149,2021,E01031936,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",19
150,2021,E01031885,2021 super output areas - lower layer,151,Total: All households,705
151,2021,E01031885,2021 super output areas - lower layer,151,One-person household,158
152,2021,E01031885,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,75
153,2021,E01031885,2021 super output areas - lower layer,151,One-person household: Other,83
154,2021,E01031885,2021 super output areas - lower layer,151,Single family household,518
155,2021,E01031885,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,105
156,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,294
157,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,110
158,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,138
159,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,46
160,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,66
161,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
162,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,29
163,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
164,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Lone parent family,50
165,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,30
166,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,20
167,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Other single family household,3
168,2021,E01031885,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
169,2021,E01031885,2021 super output areas - lower layer,151,Other household types,29
170,2021,E01031885,2021 super output areas - lower layer,151,Other household types: With dependent children,11
171,2021,E01031885,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",18
172,2021,E01031947,2021 super output areas - lower layer,151,Total: All households,744
173,2021,E01031947,2021 super output areas - lower layer,151,One-person household,278
174,2021,E01031947,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,177
175,2021,E01031947,2021 super output areas - lower layer,151,One-person household: Other,101
176,2021,E01031947,2021 super output areas - lower layer,151,Single family household,431
177,2021,E01031947,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,68
178,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,204
179,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,60
180,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,99
181,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,45
182,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,63
183,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,26
184,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,33
185,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
186,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Lone parent family,96
187,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,57
188,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,39
189,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Other single family household,0
190,2021,E01031947,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
191,2021,E01031947,2021 super output areas - lower layer,151,Other household types,35
192,2021,E01031947,2021 super output areas - lower layer,151,Other household types: With dependent children,9
193,2021,E01031947,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",26
194,2021,E01031948,2021 super output areas - lower layer,151,Total: All households,1034
195,2021,E01031948,2021 super output areas - lower layer,151,One-person household,226
196,2021,E01031948,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,95
197,2021,E01031948,2021 super output areas - lower layer,151,One-person household: Other,131
198,2021,E01031948,2021 super output areas - lower layer,151,Single family household,740
199,2021,E01031948,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,91
200,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,421
201,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,136
202,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,230
203,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,55
204,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,126
205,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,60
206,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,60
207,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
208,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Lone parent family,98
209,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,70
210,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,28
211,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Other single family household,4
212,2021,E01031948,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
213,2021,E01031948,2021 super output areas - lower layer,151,Other household types,68
214,2021,E01031948,2021 super output areas - lower layer,151,Other household types: With dependent children,22
215,2021,E01031948,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",46
216,2021,E01031949,2021 super output areas - lower layer,151,Total: All households,864
217,2021,E01031949,2021 super output areas - lower layer,151,One-person household,310
218,2021,E01031949,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,131
219,2021,E01031949,2021 super output areas - lower layer,151,One-person household: Other,179
220,2021,E01031949,2021 super output areas - lower layer,151,Single family household,524
221,2021,E01031949,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,93
222,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,256
223,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,104
224,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,108
225,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,44
226,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,108
227,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,73
228,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,30
229,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
230,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Lone parent family,64
231,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,42
232,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,22
233,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Other single family household,3
234,2021,E01031949,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
235,2021,E01031949,2021 super output areas - lower layer,151,Other household types,30
236,2021,E01031949,2021 super output areas - lower layer,151,Other household types: With dependent children,4
237,2021,E01031949,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",26
238,2021,E01031955,2021 super output areas - lower layer,151,Total: All households,664
239,2021,E01031955,2021 super output areas - lower layer,151,One-person household,163
240,2021,E01031955,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,100
241,2021,E01031955,2021 super output areas - lower layer,151,One-person household: Other,63
242,2021,E01031955,2021 super output areas - lower layer,151,Single family household,481
243,2021,E01031955,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,112
244,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,278
245,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,118
246,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,98
247,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,62
248,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,57
249,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,33
250,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,17
251,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
252,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Lone parent family,33
253,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,15
254,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,18
255,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Other single family household,1
256,2021,E01031955,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
257,2021,E01031955,2021 super output areas - lower layer,151,Other household types,20
258,2021,E01031955,2021 super output areas - lower layer,151,Other household types: With dependent children,7
259,2021,E01031955,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
260,2021,E01031956,2021 super output areas - lower layer,151,Total: All households,571
261,2021,E01031956,2021 super output areas - lower layer,151,One-person household,155
262,2021,E01031956,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,78
263,2021,E01031956,2021 super output areas - lower layer,151,One-person household: Other,77
264,2021,E01031956,2021 super output areas - lower layer,151,Single family household,383
265,2021,E01031956,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,49
266,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,187
267,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,88
268,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,66
269,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,33
270,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,71
271,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,32
272,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,33
273,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
274,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Lone parent family,74
275,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,46
276,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,28
277,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Other single family household,2
278,2021,E01031956,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
279,2021,E01031956,2021 super output areas - lower layer,151,Other household types,33
280,2021,E01031956,2021 super output areas - lower layer,151,Other household types: With dependent children,7
281,2021,E01031956,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",26
282,2021,E01031962,2021 super output areas - lower layer,151,Total: All households,571
283,2021,E01031962,2021 super output areas - lower layer,151,One-person household,108
284,2021,E01031962,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,76
285,2021,E01031962,2021 super output areas - lower layer,151,One-person household: Other,32
286,2021,E01031962,2021 super output areas - lower layer,151,Single family household,438
287,2021,E01031962,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,113
288,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,266
289,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,106
290,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,98
291,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,62
292,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,39
293,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,24
294,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,13
295,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
296,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Lone parent family,20
297,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,7
298,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,13
299,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Other single family household,0
300,2021,E01031962,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
301,2021,E01031962,2021 super output areas - lower layer,151,Other household types,25
302,2021,E01031962,2021 super output areas - lower layer,151,Other household types: With dependent children,11
303,2021,E01031962,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",14
304,2021,E01034520,2021 super output areas - lower layer,151,Total: All households,665
305,2021,E01034520,2021 super output areas - lower layer,151,One-person household,168
306,2021,E01034520,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,86
307,2021,E01034520,2021 super output areas - lower layer,151,One-person household: Other,82
308,2021,E01034520,2021 super output areas - lower layer,151,Single family household,466
309,2021,E01034520,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,77
310,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,266
311,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,98
312,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,115
313,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,53
314,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,77
315,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,40
316,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,32
317,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
318,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Lone parent family,46
319,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,28
320,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,18
321,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Other single family household,0
322,2021,E01034520,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
323,2021,E01034520,2021 super output areas - lower layer,151,Other household types,31
324,2021,E01034520,2021 super output areas - lower layer,151,Other household types: With dependent children,14
325,2021,E01034520,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",17
326,2021,E01034521,2021 super output areas - lower layer,151,Total: All households,762
327,2021,E01034521,2021 super output areas - lower layer,151,One-person household,108
