,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
39,2021,E01002856,2021 super output areas - lower layer,151,One-person household,396
40,2021,E01002856,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,79
41,2021,E01002856,2021 super output areas - lower layer,151,One-person household: Other,317
42,2021,E01002856,2021 super output areas - lower layer,151,Single family household,278
43,2021,E01002856,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,5
44,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,99
45,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,48
46,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,39
47,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,12
48,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,70
49,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,59
50,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,10
51,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
52,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Lone parent family,88
53,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,43
54,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,45
55,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Other single family household,16
56,2021,E01002856,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,16
57,2021,E01002856,2021 super output areas - lower layer,151,Other household types,94
58,2021,E01002856,2021 super output areas - lower layer,151,Other household types: With dependent children,18
59,2021,E01002856,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",76
60,2021,E01002870,2021 super output areas - lower layer,151,Total: All households,695
61,2021,E01002870,2021 super output areas - lower layer,151,One-person household,301
62,2021,E01002870,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,104
63,2021,E01002870,2021 super output areas - lower layer,151,One-person household: Other,197
64,2021,E01002870,2021 super output areas - lower layer,151,Single family household,309
65,2021,E01002870,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,21
66,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,117
67,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,27
68,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,50
69,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,40
70,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,37
71,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,21
72,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,8
73,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,8
74,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Lone parent family,121
75,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,66
76,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,55
77,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Other single family household,13
78,2021,E01002870,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,13
79,2021,E01002870,2021 super output areas - lower layer,151,Other household types,85
80,2021,E01002870,2021 super output areas - lower layer,151,Other household types: With dependent children,13
81,2021,E01002870,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",72
82,2021,E01002872,2021 super output areas - lower layer,151,Total: All households,655
83,2021,E01002872,2021 super output areas - lower layer,151,One-person household,284
84,2021,E01002872,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,151
85,2021,E01002872,2021 super output areas - lower layer,151,One-person household: Other,133
86,2021,E01002872,2021 super output areas - lower layer,151,Single family household,319
87,2021,E01002872,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,29
88,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,138
89,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,59
90,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,55
91,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,24
92,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,43
93,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,23
94,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,13
95,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
96,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Lone parent family,101
97,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,47
98,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,54
99,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Other single family household,8
100,2021,E01002872,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,8
101,2021,E01002872,2021 super output areas - lower layer,151,Other household types,52
102,2021,E01002872,2021 super output areas - lower layer,151,Other household types: With dependent children,25
103,2021,E01002872,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",27
104,2021,E01002879,2021 super output areas - lower layer,151,Total: All households,704
105,2021,E01002879,2021 super output areas - lower layer,151,One-person household,259
106,2021,E01002879,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,91
107,2021,E01002879,2021 super output areas - lower layer,151,One-person household: Other,168
108,2021,E01002879,2021 super output areas - lower layer,151,Single family household,356
109,2021,E01002879,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,16
110,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,122
111,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,27
112,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,73
113,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,22
114,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,89
115,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,41
116,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,46
117,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
118,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Lone parent family,120
119,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,61
120,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,59
121,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Other single family household,9
122,2021,E01002879,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,9
123,2021,E01002879,2021 super output areas - lower layer,151,Other household types,89
124,2021,E01002879,2021 super output areas - lower layer,151,Other household types: With dependent children,52
125,2021,E01002879,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",37
126,2021,E01002880,2021 super output areas - lower layer,151,Total: All households,455
127,2021,E01002880,2021 super output areas - lower layer,151,One-person household,156
128,2021,E01002880,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,35
129,2021,E01002880,2021 super output areas - lower layer,151,One-person household: Other,121
130,2021,E01002880,2021 super output areas - lower layer,151,Single family household,238
131,2021,E01002880,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,7
132,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,96
133,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,25
134,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,47
135,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,24
136,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,21
137,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,13
138,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,7
139,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
140,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Lone parent family,113
141,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,49
142,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,64
143,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Other single family household,1
144,2021,E01002880,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
145,2021,E01002880,2021 super output areas - lower layer,151,Other household types,61
146,2021,E01002880,2021 super output areas - lower layer,151,Other household types: With dependent children,19
147,2021,E01002880,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",42
148,2021,E01002881,2021 super output areas - lower layer,151,Total: All households,516
149,2021,E01002881,2021 super output areas - lower layer,151,One-person household,158
150,2021,E01002881,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,51
151,2021,E01002881,2021 super output areas - lower layer,151,One-person household: Other,107
152,2021,E01002881,2021 super output areas - lower layer,151,Single family household,298
153,2021,E01002881,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,14
154,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,135
155,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,10
156,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,73
157,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,52
158,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,32
159,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,15
160,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,13
161,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
162,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Lone parent family,107
163,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,54
164,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,53
165,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Other single family household,10
166,2021,E01002881,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,10
167,2021,E01002881,2021 super output areas - lower layer,151,Other household types,60
168,2021,E01002881,2021 super output areas - lower layer,151,Other household types: With dependent children,23
169,2021,E01002881,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",37
170,2021,E01002882,2021 super output areas - lower layer,151,Total: All households,562
171,2021,E01002882,2021 super output areas - lower layer,151,One-person household,296
172,2021,E01002882,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,110
173,2021,E01002882,2021 super output areas - lower layer,151,One-person household: Other,186
174,2021,E01002882,2021 super output areas - lower layer,151,Single family household,231
175,2021,E01002882,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,15
176,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,113
177,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,36
178,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,65
179,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,12
180,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,45
181,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,34
182,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,9
183,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
184,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Lone parent family,54
185,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,29
186,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,25
187,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Other single family household,4
188,2021,E01002882,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
189,2021,E01002882,2021 super output areas - lower layer,151,Other household types,35
190,2021,E01002882,2021 super output areas - lower layer,151,Other household types: With dependent children,9
191,2021,E01002882,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",26
192,2021,E01002883,2021 super output areas - lower layer,151,Total: All households,653
193,2021,E01002883,2021 super output areas - lower layer,151,One-person household,270
194,2021,E01002883,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,80
195,2021,E01002883,2021 super output areas - lower layer,151,One-person household: Other,190
196,2021,E01002883,2021 super output areas - lower layer,151,Single family household,319
197,2021,E01002883,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,28
198,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,179
199,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,70
200,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,93
201,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,16
202,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,57
203,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,48
204,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,8
205,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
206,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Lone parent family,48
207,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,27
208,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,21
209,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Other single family household,7
210,2021,E01002883,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,7
211,2021,E01002883,2021 super output areas - lower layer,151,Other household types,64
212,2021,E01002883,2021 super output areas - lower layer,151,Other household types: With dependent children,15
213,2021,E01002883,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",49
214,2021,E01002884,2021 super output areas - lower layer,151,Total: All households,593
215,2021,E01002884,2021 super output areas - lower layer,151,One-person household,324
216,2021,E01002884,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,74
217,2021,E01002884,2021 super output areas - lower layer,151,One-person household: Other,250
218,2021,E01002884,2021 super output areas - lower layer,151,Single family household,219
219,2021,E01002884,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,12
220,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,108
221,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,51
222,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,46
223,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,11
224,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,63
225,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,57
226,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,6
227,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,0
228,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Lone parent family,28
229,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,14
230,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,14
231,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Other single family household,8
232,2021,E01002884,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,8
233,2021,E01002884,2021 super output areas - lower layer,151,Other household types,50
234,2021,E01002884,2021 super output areas - lower layer,151,Other household types: With dependent children,9
235,2021,E01002884,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",41
236,2021,E01002885,2021 super output areas - lower layer,151,Total: All households,805
237,2021,E01002885,2021 super output areas - lower layer,151,One-person household,459
238,2021,E01002885,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,78
239,2021,E01002885,2021 super output areas - lower layer,151,One-person household: Other,381
240,2021,E01002885,2021 super output areas - lower layer,151,Single family household,275
241,2021,E01002885,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,6
242,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,117
243,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,49
244,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,59
245,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,9
246,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,91
247,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,81
248,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,9
249,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
250,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Lone parent family,44
251,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,31
252,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,13
253,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Other single family household,17
254,2021,E01002885,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,17
255,2021,E01002885,2021 super output areas - lower layer,151,Other household types,71
256,2021,E01002885,2021 super output areas - lower layer,151,Other household types: With dependent children,4
257,2021,E01002885,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",67
258,2021,E01002886,2021 super output areas - lower layer,151,Total: All households,667
259,2021,E01002886,2021 super output areas - lower layer,151,One-person household,311
260,2021,E01002886,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,70
261,2021,E01002886,2021 super output areas - lower layer,151,One-person household: Other,241
262,2021,E01002886,2021 super output areas - lower layer,151,Single family household,302
263,2021,E01002886,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,28
264,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,167
265,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,48
266,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,85
267,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,34
268,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,60
269,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,56
270,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,1
271,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
272,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Lone parent family,39
273,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,17
274,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,22
275,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Other single family household,8
276,2021,E01002886,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,8
277,2021,E01002886,2021 super output areas - lower layer,151,Other household types,54
278,2021,E01002886,2021 super output areas - lower layer,151,Other household types: With dependent children,17
279,2021,E01002886,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",37
280,2021,E01002833,2021 super output areas - lower layer,151,Total: All households,650
281,2021,E01002833,2021 super output areas - lower layer,151,One-person household,333
282,2021,E01002833,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,73
283,2021,E01002833,2021 super output areas - lower layer,151,One-person household: Other,260
284,2021,E01002833,2021 super output areas - lower layer,151,Single family household,266
285,2021,E01002833,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,11
286,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,128
287,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,47
288,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,63
289,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,18
290,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,63
291,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,55
292,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,8
293,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,0
294,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Lone parent family,51
295,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,30
296,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,21
297,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Other single family household,13
298,2021,E01002833,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,13
299,2021,E01002833,2021 super output areas - lower layer,151,Other household types,51
300,2021,E01002833,2021 super output areas - lower layer,151,Other household types: With dependent children,13
301,2021,E01002833,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",38
302,2021,E01002871,2021 super output areas - lower layer,151,Total: All households,643
303,2021,E01002871,2021 super output areas - lower layer,151,One-person household,202
304,2021,E01002871,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,67
305,2021,E01002871,2021 super output areas - lower layer,151,One-person household: Other,135
306,2021,E01002871,2021 super output areas - lower layer,151,Single family household,381
307,2021,E01002871,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,28
308,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,253
309,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,108
310,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,116
311,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,29
312,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,58
313,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,49
314,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,8
315,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
316,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Lone parent family,38
317,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,21
318,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,17
319,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Other single family household,4
320,2021,E01002871,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
321,2021,E01002871,2021 super output areas - lower layer,151,Other household types,60
322,2021,E01002871,2021 super output areas - lower layer,151,Other household types: With dependent children,16
323,2021,E01002871,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",44
324,2021,E01002873,2021 super output areas - lower layer,151,Total: All households,656
325,2021,E01002873,2021 super output areas - lower layer,151,One-person household,251
326,2021,E01002873,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,54
327,2021,E01002873,2021 super output areas - lower layer,151,One-person household: Other,197
