,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
33,2021,E01002029,2021 super output areas - lower layer,151,One-person household,271
34,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household,458
35,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
36,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),278
37,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),75
38,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),47
39,2021,E01002029,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),40
40,2021,E01002030,2021 super output areas - lower layer,151,Total: All households,638
41,2021,E01002030,2021 super output areas - lower layer,151,One-person household,181
42,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household,457
43,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
44,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),221
45,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),108
46,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
47,2021,E01002030,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),30
48,2021,E01002031,2021 super output areas - lower layer,151,Total: All households,749
49,2021,E01002031,2021 super output areas - lower layer,151,One-person household,206
50,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household,543
51,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
52,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),266
53,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),126
54,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
55,2021,E01002031,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),31
56,2021,E01001991,2021 super output areas - lower layer,151,Total: All households,739
57,2021,E01001991,2021 super output areas - lower layer,151,One-person household,285
58,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household,454
59,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
60,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),140
61,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),196
62,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
63,2021,E01001991,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
64,2021,E01001992,2021 super output areas - lower layer,151,Total: All households,679
65,2021,E01001992,2021 super output areas - lower layer,151,One-person household,159
66,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household,520
67,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,22
68,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),206
69,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),155
70,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
71,2021,E01001992,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),32
72,2021,E01001993,2021 super output areas - lower layer,151,Total: All households,604
73,2021,E01001993,2021 super output areas - lower layer,151,One-person household,126
74,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household,478
75,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
76,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),174
77,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),162
78,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
79,2021,E01001993,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
80,2021,E01001995,2021 super output areas - lower layer,151,Total: All households,941
81,2021,E01001995,2021 super output areas - lower layer,151,One-person household,183
82,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household,758
83,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,42
84,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),307
85,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),215
86,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),151
87,2021,E01001995,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),43
88,2021,E01001980,2021 super output areas - lower layer,151,Total: All households,702
89,2021,E01001980,2021 super output areas - lower layer,151,One-person household,214
90,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household,488
91,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
92,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),247
93,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),141
94,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),60
95,2021,E01001980,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),27
96,2021,E01001981,2021 super output areas - lower layer,151,Total: All households,647
97,2021,E01001981,2021 super output areas - lower layer,151,One-person household,162
98,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household,485
99,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
100,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),262
101,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),87
102,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),69
103,2021,E01001981,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),49
104,2021,E01001982,2021 super output areas - lower layer,151,Total: All households,719
105,2021,E01001982,2021 super output areas - lower layer,151,One-person household,217
106,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household,502
107,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
108,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),270
109,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),125
110,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),82
111,2021,E01001982,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
112,2021,E01001983,2021 super output areas - lower layer,151,Total: All households,651
113,2021,E01001983,2021 super output areas - lower layer,151,One-person household,174
114,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household,477
115,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,22
116,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
117,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),128
118,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
119,2021,E01001983,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
120,2021,E01002083,2021 super output areas - lower layer,151,Total: All households,534
121,2021,E01002083,2021 super output areas - lower layer,151,One-person household,135
122,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household,399
123,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
124,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),197
125,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),100
126,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),72
127,2021,E01002083,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
128,2021,E01002084,2021 super output areas - lower layer,151,Total: All households,657
129,2021,E01002084,2021 super output areas - lower layer,151,One-person household,183
130,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household,474
131,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
132,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
133,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),126
134,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
135,2021,E01002084,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
136,2021,E01002085,2021 super output areas - lower layer,151,Total: All households,796
137,2021,E01002085,2021 super output areas - lower layer,151,One-person household,200
138,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household,596
139,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
140,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),308
141,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),139
142,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
143,2021,E01002085,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),29
144,2021,E01002087,2021 super output areas - lower layer,151,Total: All households,850
145,2021,E01002087,2021 super output areas - lower layer,151,One-person household,323
146,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household,527
147,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
148,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),272
149,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),118
150,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
151,2021,E01002087,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),25
152,2021,E01002014,2021 super output areas - lower layer,151,Total: All households,837
153,2021,E01002014,2021 super output areas - lower layer,151,One-person household,333
154,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household,504
155,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,23
156,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),154
157,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),196
158,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
159,2021,E01002014,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
160,2021,E01002015,2021 super output areas - lower layer,151,Total: All households,631
161,2021,E01002015,2021 super output areas - lower layer,151,One-person household,215
162,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household,416
163,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
164,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
165,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),158
166,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),62
167,2021,E01002015,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
168,2021,E01002018,2021 super output areas - lower layer,151,Total: All households,597
169,2021,E01002018,2021 super output areas - lower layer,151,One-person household,192
170,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household,405
171,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
172,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),135
173,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),179
174,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
175,2021,E01002018,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
176,2021,E01033086,2021 super output areas - lower layer,151,Total: All households,512
177,2021,E01033086,2021 super output areas - lower layer,151,One-person household,191
178,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household,321
179,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
180,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),185
181,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),68
182,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),48
183,2021,E01033086,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
184,2021,E01033945,2021 super output areas - lower layer,151,Total: All households,672
185,2021,E01033945,2021 super output areas - lower layer,151,One-person household,278
186,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household,394
187,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
188,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),149
189,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),155
190,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
191,2021,E01033945,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
192,2021,E01033946,2021 super output areas - lower layer,151,Total: All households,672
193,2021,E01033946,2021 super output areas - lower layer,151,One-person household,217
194,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household,455
195,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
196,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),152
197,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),187
198,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
199,2021,E01033946,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
200,2021,E01002020,2021 super output areas - lower layer,151,Total: All households,701
201,2021,E01002020,2021 super output areas - lower layer,151,One-person household,245
202,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household,456
203,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,20
204,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),144
205,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),167
206,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),110
207,2021,E01002020,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
208,2021,E01002022,2021 super output areas - lower layer,151,Total: All households,980
209,2021,E01002022,2021 super output areas - lower layer,151,One-person household,362
210,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household,618
211,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
212,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),186
213,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),247
214,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),138
215,2021,E01002022,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),29
216,2021,E01002023,2021 super output areas - lower layer,151,Total: All households,588
217,2021,E01002023,2021 super output areas - lower layer,151,One-person household,190
218,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household,398
219,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
220,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),130
221,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),136
222,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
223,2021,E01002023,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
224,2021,E01002025,2021 super output areas - lower layer,151,Total: All households,598
225,2021,E01002025,2021 super output areas - lower layer,151,One-person household,154
226,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household,444
227,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
228,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),161
229,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),136
230,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),102
231,2021,E01002025,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),32
232,2021,E01002013,2021 super output areas - lower layer,151,Total: All households,570
233,2021,E01002013,2021 super output areas - lower layer,151,One-person household,153
234,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household,417
235,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
236,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),134
237,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),174
238,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
239,2021,E01002013,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
240,2021,E01002019,2021 super output areas - lower layer,151,Total: All households,545
241,2021,E01002019,2021 super output areas - lower layer,151,One-person household,96
242,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household,449
243,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
244,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),153
245,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),170
246,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
247,2021,E01002019,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
248,2021,E01002021,2021 super output areas - lower layer,151,Total: All households,567
249,2021,E01002021,2021 super output areas - lower layer,151,One-person household,141
250,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household,426
251,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
252,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),121
253,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),174
254,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),96
255,2021,E01002021,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
256,2021,E01002024,2021 super output areas - lower layer,151,Total: All households,527
257,2021,E01002024,2021 super output areas - lower layer,151,One-person household,136
258,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household,391
259,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
260,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),107
261,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),178
262,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
263,2021,E01002024,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
264,2021,E01001998,2021 super output areas - lower layer,151,Total: All households,824
265,2021,E01001998,2021 super output areas - lower layer,151,One-person household,241
266,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household,583
267,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
268,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
269,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),220
270,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),110
271,2021,E01001998,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
272,2021,E01001999,2021 super output areas - lower layer,151,Total: All households,963
273,2021,E01001999,2021 super output areas - lower layer,151,One-person household,284
274,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household,679
275,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
276,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),291
277,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),210
278,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
279,2021,E01001999,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),32
280,2021,E01002003,2021 super output areas - lower layer,151,Total: All households,1138
281,2021,E01002003,2021 super output areas - lower layer,151,One-person household,383
282,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household,755
283,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,34
284,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),376
285,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),186
286,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),126
287,2021,E01002003,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),33
288,2021,E01002004,2021 super output areas - lower layer,151,Total: All households,719
289,2021,E01002004,2021 super output areas - lower layer,151,One-person household,202
290,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household,517
291,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
292,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),174
293,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),178
294,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),140
295,2021,E01002004,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
296,2021,E01002067,2021 super output areas - lower layer,151,Total: All households,730
297,2021,E01002067,2021 super output areas - lower layer,151,One-person household,262
298,2021,E01002067,2021 super output areas - lower layer,151,Multi-person household,468
299,2021,E01002067,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,20
