,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
56,2021,E01015464,2021 super output areas - lower layer,151,Economically inactive: Student,50
57,2021,E01015464,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,49
58,2021,E01015464,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,20
59,2021,E01015464,2021 super output areas - lower layer,151,Economically inactive: Other,19
60,2021,E01015427,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1350
61,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students),975
62,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,941
63,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,844
64,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,169
65,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,675
66,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,11
67,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
68,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
69,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,86
70,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,31
71,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,55
72,2021,E01015427,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,34
73,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student,21
74,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,10
75,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,10
76,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,8
77,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,2
78,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
79,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
80,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
81,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
82,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
83,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
84,2021,E01015427,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,11
85,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive,354
86,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive: Retired,146
87,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive: Student,36
88,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,59
89,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,73
90,2021,E01015427,2021 super output areas - lower layer,151,Economically inactive: Other,40
91,2021,E01015428,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2031
92,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students),1186
93,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,1137
94,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,947
95,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,241
96,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,706
97,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,28
98,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,7
99,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,21
100,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,162
101,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,72
102,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,90
103,2021,E01015428,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,49
104,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student,33
105,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,26
106,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,26
107,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,25
108,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
109,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
110,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
111,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
112,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
113,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
114,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
115,2021,E01015428,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,7
116,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive,812
117,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive: Retired,570
118,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive: Student,59
119,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,87
120,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,54
121,2021,E01015428,2021 super output areas - lower layer,151,Economically inactive: Other,42
122,2021,E01015429,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1362
123,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students),811
124,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,764
125,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,664
126,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,212
127,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,452
128,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,15
129,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
130,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,12
131,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,85
132,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,26
133,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,59
134,2021,E01015429,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,47
135,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student,13
136,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,12
137,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,12
138,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,9
139,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,3
140,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
141,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
142,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
143,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
144,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
145,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
146,2021,E01015429,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,1
147,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive,538
148,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive: Retired,280
149,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive: Student,53
150,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,81
151,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,86
152,2021,E01015429,2021 super output areas - lower layer,151,Economically inactive: Other,38
153,2021,E01015430,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1126
154,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students),671
155,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,620
156,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,530
157,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,164
158,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,366
159,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,9
160,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
161,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,8
162,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,81
163,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,30
164,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,51
165,2021,E01015430,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,51
166,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student,27
167,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,24
168,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,24
169,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,17
170,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,7
171,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
172,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
173,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
174,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
175,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
176,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
177,2021,E01015430,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
178,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive,428
179,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive: Retired,164
180,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive: Student,48
181,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,81
182,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,92
183,2021,E01015430,2021 super output areas - lower layer,151,Economically inactive: Other,43
184,2021,E01015465,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1412
185,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students),893
186,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,843
187,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,732
188,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,191
189,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,541
190,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,16
191,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,8
192,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,8
193,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,95
194,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,47
195,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,48
196,2021,E01015465,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,50
197,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student,31
198,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,23
199,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,22
200,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,15
201,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,7
202,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
203,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
204,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
205,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
206,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
207,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
208,2021,E01015465,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,8
209,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive,488
210,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive: Retired,250
211,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive: Student,49
212,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,60
213,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,82
214,2021,E01015465,2021 super output areas - lower layer,151,Economically inactive: Other,47
215,2021,E01015466,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1535
216,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students),877
217,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,849
218,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,719
219,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,179
220,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,540
221,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,15
222,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
223,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,12
224,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,115
225,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,53
226,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,62
227,2021,E01015466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,28
228,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student,25
229,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,22
230,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,19
231,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,16
232,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,3
233,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
234,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
235,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
236,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,3
237,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,3
238,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
239,2021,E01015466,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
240,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive,633
241,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive: Retired,443
242,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive: Student,67
243,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,37
244,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,52
245,2021,E01015466,2021 super output areas - lower layer,151,Economically inactive: Other,34
246,2021,E01032659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1067
247,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students),558
248,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,511
249,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,460
250,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,128
251,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,332
252,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,5
253,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
254,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,2
255,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,46
256,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,15
257,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,31
258,2021,E01032659,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,47
259,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student,14
260,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,11
261,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,11
262,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,7
263,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
264,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
265,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
266,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
267,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
268,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
269,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
270,2021,E01032659,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
271,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive,495
272,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive: Retired,206
273,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive: Student,44
274,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,70
275,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,109
276,2021,E01032659,2021 super output areas - lower layer,151,Economically inactive: Other,66
277,2021,E01032660,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1399
278,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students),794
279,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,769
280,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,665
281,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,158
282,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,507
283,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,8
284,2021,E01032660,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
