,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
27,2021,W01001577,2021 super output areas - lower layer,151,Other method of travel to work,4
28,2021,W01001599,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,896
29,2021,W01001599,2021 super output areas - lower layer,151,Work mainly at or from home,196
30,2021,W01001599,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
31,2021,W01001599,2021 super output areas - lower layer,151,Train,5
32,2021,W01001599,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
33,2021,W01001599,2021 super output areas - lower layer,151,Taxi,3
34,2021,W01001599,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
35,2021,W01001599,2021 super output areas - lower layer,151,Driving a car or van,522
36,2021,W01001599,2021 super output areas - lower layer,151,Passenger in a car or van,39
37,2021,W01001599,2021 super output areas - lower layer,151,Bicycle,13
38,2021,W01001599,2021 super output areas - lower layer,151,On foot,105
39,2021,W01001599,2021 super output areas - lower layer,151,Other method of travel to work,3
40,2021,W01001978,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,664
41,2021,W01001978,2021 super output areas - lower layer,151,Work mainly at or from home,151
42,2021,W01001978,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
43,2021,W01001978,2021 super output areas - lower layer,151,Train,0
44,2021,W01001978,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
45,2021,W01001978,2021 super output areas - lower layer,151,Taxi,0
46,2021,W01001978,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
47,2021,W01001978,2021 super output areas - lower layer,151,Driving a car or van,364
48,2021,W01001978,2021 super output areas - lower layer,151,Passenger in a car or van,26
49,2021,W01001978,2021 super output areas - lower layer,151,Bicycle,16
50,2021,W01001978,2021 super output areas - lower layer,151,On foot,101
51,2021,W01001978,2021 super output areas - lower layer,151,Other method of travel to work,4
52,2021,W01001979,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,984
53,2021,W01001979,2021 super output areas - lower layer,151,Work mainly at or from home,292
54,2021,W01001979,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
55,2021,W01001979,2021 super output areas - lower layer,151,Train,2
56,2021,W01001979,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
57,2021,W01001979,2021 super output areas - lower layer,151,Taxi,0
58,2021,W01001979,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
59,2021,W01001979,2021 super output areas - lower layer,151,Driving a car or van,571
60,2021,W01001979,2021 super output areas - lower layer,151,Passenger in a car or van,18
61,2021,W01001979,2021 super output areas - lower layer,151,Bicycle,17
62,2021,W01001979,2021 super output areas - lower layer,151,On foot,77
63,2021,W01001979,2021 super output areas - lower layer,151,Other method of travel to work,4
64,2021,W01001568,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,902
65,2021,W01001568,2021 super output areas - lower layer,151,Work mainly at or from home,426
66,2021,W01001568,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
67,2021,W01001568,2021 super output areas - lower layer,151,Train,3
68,2021,W01001568,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
69,2021,W01001568,2021 super output areas - lower layer,151,Taxi,0
70,2021,W01001568,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
71,2021,W01001568,2021 super output areas - lower layer,151,Driving a car or van,413
72,2021,W01001568,2021 super output areas - lower layer,151,Passenger in a car or van,10
73,2021,W01001568,2021 super output areas - lower layer,151,Bicycle,8
74,2021,W01001568,2021 super output areas - lower layer,151,On foot,23
75,2021,W01001568,2021 super output areas - lower layer,151,Other method of travel to work,15
76,2021,W01001575,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,581
77,2021,W01001575,2021 super output areas - lower layer,151,Work mainly at or from home,277
78,2021,W01001575,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
79,2021,W01001575,2021 super output areas - lower layer,151,Train,1
80,2021,W01001575,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
81,2021,W01001575,2021 super output areas - lower layer,151,Taxi,1
82,2021,W01001575,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
83,2021,W01001575,2021 super output areas - lower layer,151,Driving a car or van,263
84,2021,W01001575,2021 super output areas - lower layer,151,Passenger in a car or van,10
85,2021,W01001575,2021 super output areas - lower layer,151,Bicycle,2
86,2021,W01001575,2021 super output areas - lower layer,151,On foot,8
87,2021,W01001575,2021 super output areas - lower layer,151,Other method of travel to work,11
88,2021,W01001581,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,865
89,2021,W01001581,2021 super output areas - lower layer,151,Work mainly at or from home,368
90,2021,W01001581,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
91,2021,W01001581,2021 super output areas - lower layer,151,Train,1
92,2021,W01001581,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
93,2021,W01001581,2021 super output areas - lower layer,151,Taxi,1
94,2021,W01001581,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
95,2021,W01001581,2021 super output areas - lower layer,151,Driving a car or van,431
96,2021,W01001581,2021 super output areas - lower layer,151,Passenger in a car or van,15
97,2021,W01001581,2021 super output areas - lower layer,151,Bicycle,1
98,2021,W01001581,2021 super output areas - lower layer,151,On foot,35
99,2021,W01001581,2021 super output areas - lower layer,151,Other method of travel to work,10
100,2021,W01001980,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1032
101,2021,W01001980,2021 super output areas - lower layer,151,Work mainly at or from home,475
102,2021,W01001980,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
103,2021,W01001980,2021 super output areas - lower layer,151,Train,2
104,2021,W01001980,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
105,2021,W01001980,2021 super output areas - lower layer,151,Taxi,2
106,2021,W01001980,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
107,2021,W01001980,2021 super output areas - lower layer,151,Driving a car or van,483
108,2021,W01001980,2021 super output areas - lower layer,151,Passenger in a car or van,17
109,2021,W01001980,2021 super output areas - lower layer,151,Bicycle,5
110,2021,W01001980,2021 super output areas - lower layer,151,On foot,22
111,2021,W01001980,2021 super output areas - lower layer,151,Other method of travel to work,16
112,2021,W01001555,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,557
113,2021,W01001555,2021 super output areas - lower layer,151,Work mainly at or from home,225
114,2021,W01001555,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
115,2021,W01001555,2021 super output areas - lower layer,151,Train,1
116,2021,W01001555,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
117,2021,W01001555,2021 super output areas - lower layer,151,Taxi,0
118,2021,W01001555,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
119,2021,W01001555,2021 super output areas - lower layer,151,Driving a car or van,296
120,2021,W01001555,2021 super output areas - lower layer,151,Passenger in a car or van,9
121,2021,W01001555,2021 super output areas - lower layer,151,Bicycle,3
122,2021,W01001555,2021 super output areas - lower layer,151,On foot,11
123,2021,W01001555,2021 super output areas - lower layer,151,Other method of travel to work,8
124,2021,W01001556,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,641
125,2021,W01001556,2021 super output areas - lower layer,151,Work mainly at or from home,207
126,2021,W01001556,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
127,2021,W01001556,2021 super output areas - lower layer,151,Train,0
128,2021,W01001556,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
129,2021,W01001556,2021 super output areas - lower layer,151,Taxi,1
130,2021,W01001556,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
131,2021,W01001556,2021 super output areas - lower layer,151,Driving a car or van,389
132,2021,W01001556,2021 super output areas - lower layer,151,Passenger in a car or van,21
133,2021,W01001556,2021 super output areas - lower layer,151,Bicycle,3
134,2021,W01001556,2021 super output areas - lower layer,151,On foot,11
135,2021,W01001556,2021 super output areas - lower layer,151,Other method of travel to work,2
136,2021,W01001560,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,647
137,2021,W01001560,2021 super output areas - lower layer,151,Work mainly at or from home,279
138,2021,W01001560,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
139,2021,W01001560,2021 super output areas - lower layer,151,Train,1
140,2021,W01001560,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
141,2021,W01001560,2021 super output areas - lower layer,151,Taxi,0
142,2021,W01001560,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
143,2021,W01001560,2021 super output areas - lower layer,151,Driving a car or van,329
144,2021,W01001560,2021 super output areas - lower layer,151,Passenger in a car or van,10
145,2021,W01001560,2021 super output areas - lower layer,151,Bicycle,0
146,2021,W01001560,2021 super output areas - lower layer,151,On foot,13
147,2021,W01001560,2021 super output areas - lower layer,151,Other method of travel to work,5
148,2021,W01001565,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,897
149,2021,W01001565,2021 super output areas - lower layer,151,Work mainly at or from home,435
150,2021,W01001565,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
151,2021,W01001565,2021 super output areas - lower layer,151,Train,3
152,2021,W01001565,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
153,2021,W01001565,2021 super output areas - lower layer,151,Taxi,2
154,2021,W01001565,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
155,2021,W01001565,2021 super output areas - lower layer,151,Driving a car or van,399
156,2021,W01001565,2021 super output areas - lower layer,151,Passenger in a car or van,19
157,2021,W01001565,2021 super output areas - lower layer,151,Bicycle,3
158,2021,W01001565,2021 super output areas - lower layer,151,On foot,24
159,2021,W01001565,2021 super output areas - lower layer,151,Other method of travel to work,9
160,2021,W01001596,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,343
161,2021,W01001596,2021 super output areas - lower layer,151,Work mainly at or from home,120
162,2021,W01001596,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
163,2021,W01001596,2021 super output areas - lower layer,151,Train,3
164,2021,W01001596,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
165,2021,W01001596,2021 super output areas - lower layer,151,Taxi,0
166,2021,W01001596,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
167,2021,W01001596,2021 super output areas - lower layer,151,Driving a car or van,164
168,2021,W01001596,2021 super output areas - lower layer,151,Passenger in a car or van,12
169,2021,W01001596,2021 super output areas - lower layer,151,Bicycle,1
170,2021,W01001596,2021 super output areas - lower layer,151,On foot,33
171,2021,W01001596,2021 super output areas - lower layer,151,Other method of travel to work,3
172,2021,W01001597,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,713
173,2021,W01001597,2021 super output areas - lower layer,151,Work mainly at or from home,282
174,2021,W01001597,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
175,2021,W01001597,2021 super output areas - lower layer,151,Train,0
176,2021,W01001597,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
177,2021,W01001597,2021 super output areas - lower layer,151,Taxi,1
178,2021,W01001597,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
179,2021,W01001597,2021 super output areas - lower layer,151,Driving a car or van,348
180,2021,W01001597,2021 super output areas - lower layer,151,Passenger in a car or van,15
181,2021,W01001597,2021 super output areas - lower layer,151,Bicycle,2
182,2021,W01001597,2021 super output areas - lower layer,151,On foot,56
183,2021,W01001597,2021 super output areas - lower layer,151,Other method of travel to work,8
184,2021,W01001549,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,658
185,2021,W01001549,2021 super output areas - lower layer,151,Work mainly at or from home,271
186,2021,W01001549,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
187,2021,W01001549,2021 super output areas - lower layer,151,Train,1
188,2021,W01001549,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
189,2021,W01001549,2021 super output areas - lower layer,151,Taxi,0
190,2021,W01001549,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
191,2021,W01001549,2021 super output areas - lower layer,151,Driving a car or van,337
192,2021,W01001549,2021 super output areas - lower layer,151,Passenger in a car or van,5
193,2021,W01001549,2021 super output areas - lower layer,151,Bicycle,7
194,2021,W01001549,2021 super output areas - lower layer,151,On foot,13
195,2021,W01001549,2021 super output areas - lower layer,151,Other method of travel to work,13
196,2021,W01001583,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
197,2021,W01001583,2021 super output areas - lower layer,151,Work mainly at or from home,352
198,2021,W01001583,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
199,2021,W01001583,2021 super output areas - lower layer,151,Train,4
200,2021,W01001583,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
201,2021,W01001583,2021 super output areas - lower layer,151,Taxi,1
202,2021,W01001583,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
203,2021,W01001583,2021 super output areas - lower layer,151,Driving a car or van,328
204,2021,W01001583,2021 super output areas - lower layer,151,Passenger in a car or van,16
205,2021,W01001583,2021 super output areas - lower layer,151,Bicycle,0
206,2021,W01001583,2021 super output areas - lower layer,151,On foot,22
207,2021,W01001583,2021 super output areas - lower layer,151,Other method of travel to work,3
208,2021,W01001585,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,578
209,2021,W01001585,2021 super output areas - lower layer,151,Work mainly at or from home,243
210,2021,W01001585,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
211,2021,W01001585,2021 super output areas - lower layer,151,Train,0
212,2021,W01001585,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
213,2021,W01001585,2021 super output areas - lower layer,151,Taxi,1
214,2021,W01001585,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
215,2021,W01001585,2021 super output areas - lower layer,151,Driving a car or van,271
216,2021,W01001585,2021 super output areas - lower layer,151,Passenger in a car or van,6
217,2021,W01001585,2021 super output areas - lower layer,151,Bicycle,5
218,2021,W01001585,2021 super output areas - lower layer,151,On foot,42
219,2021,W01001585,2021 super output areas - lower layer,151,Other method of travel to work,6
220,2021,W01001586,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1213
221,2021,W01001586,2021 super output areas - lower layer,151,Work mainly at or from home,567
222,2021,W01001586,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
223,2021,W01001586,2021 super output areas - lower layer,151,Train,6
224,2021,W01001586,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
225,2021,W01001586,2021 super output areas - lower layer,151,Taxi,0
226,2021,W01001586,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
227,2021,W01001586,2021 super output areas - lower layer,151,Driving a car or van,531
228,2021,W01001586,2021 super output areas - lower layer,151,Passenger in a car or van,30
229,2021,W01001586,2021 super output areas - lower layer,151,Bicycle,5
230,2021,W01001586,2021 super output areas - lower layer,151,On foot,59
231,2021,W01001586,2021 super output areas - lower layer,151,Other method of travel to work,7
232,2021,W01001594,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,624
233,2021,W01001594,2021 super output areas - lower layer,151,Work mainly at or from home,310
234,2021,W01001594,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
235,2021,W01001594,2021 super output areas - lower layer,151,Train,1
236,2021,W01001594,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
237,2021,W01001594,2021 super output areas - lower layer,151,Taxi,1
238,2021,W01001594,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
239,2021,W01001594,2021 super output areas - lower layer,151,Driving a car or van,274
240,2021,W01001594,2021 super output areas - lower layer,151,Passenger in a car or van,9
241,2021,W01001594,2021 super output areas - lower layer,151,Bicycle,2
242,2021,W01001594,2021 super output areas - lower layer,151,On foot,17
243,2021,W01001594,2021 super output areas - lower layer,151,Other method of travel to work,9
244,2021,W01001595,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,601
245,2021,W01001595,2021 super output areas - lower layer,151,Work mainly at or from home,296
246,2021,W01001595,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
247,2021,W01001595,2021 super output areas - lower layer,151,Train,5
248,2021,W01001595,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
249,2021,W01001595,2021 super output areas - lower layer,151,Taxi,0
250,2021,W01001595,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
251,2021,W01001595,2021 super output areas - lower layer,151,Driving a car or van,274
252,2021,W01001595,2021 super output areas - lower layer,151,Passenger in a car or van,5
253,2021,W01001595,2021 super output areas - lower layer,151,Bicycle,1
254,2021,W01001595,2021 super output areas - lower layer,151,On foot,14
255,2021,W01001595,2021 super output areas - lower layer,151,Other method of travel to work,3
256,2021,W01001559,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
257,2021,W01001559,2021 super output areas - lower layer,151,Work mainly at or from home,105
258,2021,W01001559,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
259,2021,W01001559,2021 super output areas - lower layer,151,Train,6
260,2021,W01001559,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
261,2021,W01001559,2021 super output areas - lower layer,151,Taxi,4
262,2021,W01001559,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
263,2021,W01001559,2021 super output areas - lower layer,151,Driving a car or van,334
264,2021,W01001559,2021 super output areas - lower layer,151,Passenger in a car or van,19
265,2021,W01001559,2021 super output areas - lower layer,151,Bicycle,4
266,2021,W01001559,2021 super output areas - lower layer,151,On foot,66
267,2021,W01001559,2021 super output areas - lower layer,151,Other method of travel to work,6
268,2021,W01001584,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,894
269,2021,W01001584,2021 super output areas - lower layer,151,Work mainly at or from home,233
270,2021,W01001584,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
271,2021,W01001584,2021 super output areas - lower layer,151,Train,3
272,2021,W01001584,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
273,2021,W01001584,2021 super output areas - lower layer,151,Taxi,4
274,2021,W01001584,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
275,2021,W01001584,2021 super output areas - lower layer,151,Driving a car or van,515
276,2021,W01001584,2021 super output areas - lower layer,151,Passenger in a car or van,44
277,2021,W01001584,2021 super output areas - lower layer,151,Bicycle,3
278,2021,W01001584,2021 super output areas - lower layer,151,On foot,72
279,2021,W01001584,2021 super output areas - lower layer,151,Other method of travel to work,10
280,2021,W01001587,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,935
281,2021,W01001587,2021 super output areas - lower layer,151,Work mainly at or from home,315
282,2021,W01001587,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
283,2021,W01001587,2021 super output areas - lower layer,151,Train,10
284,2021,W01001587,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
285,2021,W01001587,2021 super output areas - lower layer,151,Taxi,4
286,2021,W01001587,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
287,2021,W01001587,2021 super output areas - lower layer,151,Driving a car or van,427
288,2021,W01001587,2021 super output areas - lower layer,151,Passenger in a car or van,26
289,2021,W01001587,2021 super output areas - lower layer,151,Bicycle,6
290,2021,W01001587,2021 super output areas - lower layer,151,On foot,124
291,2021,W01001587,2021 super output areas - lower layer,151,Other method of travel to work,11
292,2021,W01001592,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
293,2021,W01001592,2021 super output areas - lower layer,151,Work mainly at or from home,132
294,2021,W01001592,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
295,2021,W01001592,2021 super output areas - lower layer,151,Train,10
296,2021,W01001592,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
297,2021,W01001592,2021 super output areas - lower layer,151,Taxi,3
298,2021,W01001592,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
299,2021,W01001592,2021 super output areas - lower layer,151,Driving a car or van,419
300,2021,W01001592,2021 super output areas - lower layer,151,Passenger in a car or van,50
301,2021,W01001592,2021 super output areas - lower layer,151,Bicycle,10
302,2021,W01001592,2021 super output areas - lower layer,151,On foot,105
303,2021,W01001592,2021 super output areas - lower layer,151,Other method of travel to work,1
304,2021,W01001593,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,898
305,2021,W01001593,2021 super output areas - lower layer,151,Work mainly at or from home,240
306,2021,W01001593,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
307,2021,W01001593,2021 super output areas - lower layer,151,Train,3
308,2021,W01001593,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
309,2021,W01001593,2021 super output areas - lower layer,151,Taxi,4
310,2021,W01001593,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
311,2021,W01001593,2021 super output areas - lower layer,151,Driving a car or van,506
312,2021,W01001593,2021 super output areas - lower layer,151,Passenger in a car or van,48
313,2021,W01001593,2021 super output areas - lower layer,151,Bicycle,7
314,2021,W01001593,2021 super output areas - lower layer,151,On foot,71
315,2021,W01001593,2021 super output areas - lower layer,151,Other method of travel to work,6
316,2021,W01001542,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1027
317,2021,W01001542,2021 super output areas - lower layer,151,Work mainly at or from home,435
318,2021,W01001542,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
319,2021,W01001542,2021 super output areas - lower layer,151,Train,6
320,2021,W01001542,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
321,2021,W01001542,2021 super output areas - lower layer,151,Taxi,1
322,2021,W01001542,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
323,2021,W01001542,2021 super output areas - lower layer,151,Driving a car or van,512
324,2021,W01001542,2021 super output areas - lower layer,151,Passenger in a car or van,24
325,2021,W01001542,2021 super output areas - lower layer,151,Bicycle,6
326,2021,W01001542,2021 super output areas - lower layer,151,On foot,18
327,2021,W01001542,2021 super output areas - lower layer,151,Other method of travel to work,16
328,2021,W01001543,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,852
329,2021,W01001543,2021 super output areas - lower layer,151,Work mainly at or from home,315
330,2021,W01001543,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
331,2021,W01001543,2021 super output areas - lower layer,151,Train,4
332,2021,W01001543,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
333,2021,W01001543,2021 super output areas - lower layer,151,Taxi,2
334,2021,W01001543,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
335,2021,W01001543,2021 super output areas - lower layer,151,Driving a car or van,430
336,2021,W01001543,2021 super output areas - lower layer,151,Passenger in a car or van,33
337,2021,W01001543,2021 super output areas - lower layer,151,Bicycle,5
338,2021,W01001543,2021 super output areas - lower layer,151,On foot,49
339,2021,W01001543,2021 super output areas - lower layer,151,Other method of travel to work,7
340,2021,W01001578,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1286
341,2021,W01001578,2021 super output areas - lower layer,151,Work mainly at or from home,484
342,2021,W01001578,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
343,2021,W01001578,2021 super output areas - lower layer,151,Train,5
344,2021,W01001578,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
345,2021,W01001578,2021 super output areas - lower layer,151,Taxi,4
346,2021,W01001578,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
347,2021,W01001578,2021 super output areas - lower layer,151,Driving a car or van,677
348,2021,W01001578,2021 super output areas - lower layer,151,Passenger in a car or van,38
349,2021,W01001578,2021 super output areas - lower layer,151,Bicycle,9
350,2021,W01001578,2021 super output areas - lower layer,151,On foot,49
351,2021,W01001578,2021 super output areas - lower layer,151,Other method of travel to work,8
352,2021,W01001590,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,998
353,2021,W01001590,2021 super output areas - lower layer,151,Work mainly at or from home,455
354,2021,W01001590,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
355,2021,W01001590,2021 super output areas - lower layer,151,Train,1
356,2021,W01001590,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
357,2021,W01001590,2021 super output areas - lower layer,151,Taxi,2
358,2021,W01001590,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
359,2021,W01001590,2021 super output areas - lower layer,151,Driving a car or van,461
360,2021,W01001590,2021 super output areas - lower layer,151,Passenger in a car or van,25
361,2021,W01001590,2021 super output areas - lower layer,151,Bicycle,8
362,2021,W01001590,2021 super output areas - lower layer,151,On foot,31
363,2021,W01001590,2021 super output areas - lower layer,151,Other method of travel to work,6
364,2021,W01001551,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,552
365,2021,W01001551,2021 super output areas - lower layer,151,Work mainly at or from home,91
366,2021,W01001551,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
367,2021,W01001551,2021 super output areas - lower layer,151,Train,14
368,2021,W01001551,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
369,2021,W01001551,2021 super output areas - lower layer,151,Taxi,5
370,2021,W01001551,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
371,2021,W01001551,2021 super output areas - lower layer,151,Driving a car or van,337
