,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
29,2021,E01020516,2021 super output areas - lower layer,151,8 or more people in household,3
30,2021,E01020551,2021 super output areas - lower layer,151,Total: All households,1016
31,2021,E01020551,2021 super output areas - lower layer,151,0 people in household,0
32,2021,E01020551,2021 super output areas - lower layer,151,1 person in household,348
33,2021,E01020551,2021 super output areas - lower layer,151,2 people in household,364
34,2021,E01020551,2021 super output areas - lower layer,151,3 people in household,148
35,2021,E01020551,2021 super output areas - lower layer,151,4 people in household,109
36,2021,E01020551,2021 super output areas - lower layer,151,5 people in household,33
37,2021,E01020551,2021 super output areas - lower layer,151,6 people in household,9
38,2021,E01020551,2021 super output areas - lower layer,151,7 people in household,4
39,2021,E01020551,2021 super output areas - lower layer,151,8 or more people in household,1
40,2021,E01020552,2021 super output areas - lower layer,151,Total: All households,765
41,2021,E01020552,2021 super output areas - lower layer,151,0 people in household,0
42,2021,E01020552,2021 super output areas - lower layer,151,1 person in household,278
43,2021,E01020552,2021 super output areas - lower layer,151,2 people in household,210
44,2021,E01020552,2021 super output areas - lower layer,151,3 people in household,135
45,2021,E01020552,2021 super output areas - lower layer,151,4 people in household,89
46,2021,E01020552,2021 super output areas - lower layer,151,5 people in household,32
47,2021,E01020552,2021 super output areas - lower layer,151,6 people in household,17
48,2021,E01020552,2021 super output areas - lower layer,151,7 people in household,1
49,2021,E01020552,2021 super output areas - lower layer,151,8 or more people in household,3
50,2021,E01020570,2021 super output areas - lower layer,151,Total: All households,732
51,2021,E01020570,2021 super output areas - lower layer,151,0 people in household,0
52,2021,E01020570,2021 super output areas - lower layer,151,1 person in household,202
53,2021,E01020570,2021 super output areas - lower layer,151,2 people in household,355
54,2021,E01020570,2021 super output areas - lower layer,151,3 people in household,89
55,2021,E01020570,2021 super output areas - lower layer,151,4 people in household,69
56,2021,E01020570,2021 super output areas - lower layer,151,5 people in household,13
57,2021,E01020570,2021 super output areas - lower layer,151,6 people in household,2
58,2021,E01020570,2021 super output areas - lower layer,151,7 people in household,2
59,2021,E01020570,2021 super output areas - lower layer,151,8 or more people in household,0
60,2021,E01020571,2021 super output areas - lower layer,151,Total: All households,968
61,2021,E01020571,2021 super output areas - lower layer,151,0 people in household,0
62,2021,E01020571,2021 super output areas - lower layer,151,1 person in household,321
63,2021,E01020571,2021 super output areas - lower layer,151,2 people in household,325
64,2021,E01020571,2021 super output areas - lower layer,151,3 people in household,168
65,2021,E01020571,2021 super output areas - lower layer,151,4 people in household,117
66,2021,E01020571,2021 super output areas - lower layer,151,5 people in household,30
67,2021,E01020571,2021 super output areas - lower layer,151,6 people in household,5
68,2021,E01020571,2021 super output areas - lower layer,151,7 people in household,1
69,2021,E01020571,2021 super output areas - lower layer,151,8 or more people in household,1
70,2021,E01020557,2021 super output areas - lower layer,151,Total: All households,799
71,2021,E01020557,2021 super output areas - lower layer,151,0 people in household,0
72,2021,E01020557,2021 super output areas - lower layer,151,1 person in household,275
73,2021,E01020557,2021 super output areas - lower layer,151,2 people in household,407
74,2021,E01020557,2021 super output areas - lower layer,151,3 people in household,63
75,2021,E01020557,2021 super output areas - lower layer,151,4 people in household,39
76,2021,E01020557,2021 super output areas - lower layer,151,5 people in household,9
77,2021,E01020557,2021 super output areas - lower layer,151,6 people in household,4
78,2021,E01020557,2021 super output areas - lower layer,151,7 people in household,1
79,2021,E01020557,2021 super output areas - lower layer,151,8 or more people in household,1
80,2021,E01020558,2021 super output areas - lower layer,151,Total: All households,818
81,2021,E01020558,2021 super output areas - lower layer,151,0 people in household,0
82,2021,E01020558,2021 super output areas - lower layer,151,1 person in household,204
83,2021,E01020558,2021 super output areas - lower layer,151,2 people in household,418
84,2021,E01020558,2021 super output areas - lower layer,151,3 people in household,104
85,2021,E01020558,2021 super output areas - lower layer,151,4 people in household,57
86,2021,E01020558,2021 super output areas - lower layer,151,5 people in household,25
87,2021,E01020558,2021 super output areas - lower layer,151,6 people in household,9
88,2021,E01020558,2021 super output areas - lower layer,151,7 people in household,1
89,2021,E01020558,2021 super output areas - lower layer,151,8 or more people in household,0
90,2021,E01020559,2021 super output areas - lower layer,151,Total: All households,825
91,2021,E01020559,2021 super output areas - lower layer,151,0 people in household,0
92,2021,E01020559,2021 super output areas - lower layer,151,1 person in household,209
93,2021,E01020559,2021 super output areas - lower layer,151,2 people in household,432
94,2021,E01020559,2021 super output areas - lower layer,151,3 people in household,92
95,2021,E01020559,2021 super output areas - lower layer,151,4 people in household,64
96,2021,E01020559,2021 super output areas - lower layer,151,5 people in household,20
97,2021,E01020559,2021 super output areas - lower layer,151,6 people in household,6
98,2021,E01020559,2021 super output areas - lower layer,151,7 people in household,0
99,2021,E01020559,2021 super output areas - lower layer,151,8 or more people in household,2
100,2021,E01020560,2021 super output areas - lower layer,151,Total: All households,814
101,2021,E01020560,2021 super output areas - lower layer,151,0 people in household,0
102,2021,E01020560,2021 super output areas - lower layer,151,1 person in household,202
103,2021,E01020560,2021 super output areas - lower layer,151,2 people in household,379
104,2021,E01020560,2021 super output areas - lower layer,151,3 people in household,106
105,2021,E01020560,2021 super output areas - lower layer,151,4 people in household,94
106,2021,E01020560,2021 super output areas - lower layer,151,5 people in household,27
107,2021,E01020560,2021 super output areas - lower layer,151,6 people in household,6
108,2021,E01020560,2021 super output areas - lower layer,151,7 people in household,0
109,2021,E01020560,2021 super output areas - lower layer,151,8 or more people in household,0
110,2021,E01020561,2021 super output areas - lower layer,151,Total: All households,856
111,2021,E01020561,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01020561,2021 super output areas - lower layer,151,1 person in household,323
113,2021,E01020561,2021 super output areas - lower layer,151,2 people in household,269
114,2021,E01020561,2021 super output areas - lower layer,151,3 people in household,143
115,2021,E01020561,2021 super output areas - lower layer,151,4 people in household,74
116,2021,E01020561,2021 super output areas - lower layer,151,5 people in household,31
117,2021,E01020561,2021 super output areas - lower layer,151,6 people in household,10
118,2021,E01020561,2021 super output areas - lower layer,151,7 people in household,3
119,2021,E01020561,2021 super output areas - lower layer,151,8 or more people in household,3
120,2021,E01020574,2021 super output areas - lower layer,151,Total: All households,784
121,2021,E01020574,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01020574,2021 super output areas - lower layer,151,1 person in household,187
123,2021,E01020574,2021 super output areas - lower layer,151,2 people in household,308
124,2021,E01020574,2021 super output areas - lower layer,151,3 people in household,138
125,2021,E01020574,2021 super output areas - lower layer,151,4 people in household,105
126,2021,E01020574,2021 super output areas - lower layer,151,5 people in household,27
127,2021,E01020574,2021 super output areas - lower layer,151,6 people in household,13
128,2021,E01020574,2021 super output areas - lower layer,151,7 people in household,3
129,2021,E01020574,2021 super output areas - lower layer,151,8 or more people in household,3
130,2021,E01020575,2021 super output areas - lower layer,151,Total: All households,750
131,2021,E01020575,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01020575,2021 super output areas - lower layer,151,1 person in household,251
133,2021,E01020575,2021 super output areas - lower layer,151,2 people in household,220
134,2021,E01020575,2021 super output areas - lower layer,151,3 people in household,108
135,2021,E01020575,2021 super output areas - lower layer,151,4 people in household,100
136,2021,E01020575,2021 super output areas - lower layer,151,5 people in household,43
137,2021,E01020575,2021 super output areas - lower layer,151,6 people in household,21
138,2021,E01020575,2021 super output areas - lower layer,151,7 people in household,7
139,2021,E01020575,2021 super output areas - lower layer,151,8 or more people in household,0
140,2021,E01020576,2021 super output areas - lower layer,151,Total: All households,764
141,2021,E01020576,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01020576,2021 super output areas - lower layer,151,1 person in household,219
143,2021,E01020576,2021 super output areas - lower layer,151,2 people in household,324
144,2021,E01020576,2021 super output areas - lower layer,151,3 people in household,91
145,2021,E01020576,2021 super output areas - lower layer,151,4 people in household,95
146,2021,E01020576,2021 super output areas - lower layer,151,5 people in household,23
147,2021,E01020576,2021 super output areas - lower layer,151,6 people in household,6
148,2021,E01020576,2021 super output areas - lower layer,151,7 people in household,5
149,2021,E01020576,2021 super output areas - lower layer,151,8 or more people in household,1
150,2021,E01020579,2021 super output areas - lower layer,151,Total: All households,911
151,2021,E01020579,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01020579,2021 super output areas - lower layer,151,1 person in household,259
153,2021,E01020579,2021 super output areas - lower layer,151,2 people in household,353
154,2021,E01020579,2021 super output areas - lower layer,151,3 people in household,134
155,2021,E01020579,2021 super output areas - lower layer,151,4 people in household,119
156,2021,E01020579,2021 super output areas - lower layer,151,5 people in household,33
157,2021,E01020579,2021 super output areas - lower layer,151,6 people in household,11
158,2021,E01020579,2021 super output areas - lower layer,151,7 people in household,1
159,2021,E01020579,2021 super output areas - lower layer,151,8 or more people in household,1
160,2021,E01020580,2021 super output areas - lower layer,151,Total: All households,644
161,2021,E01020580,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01020580,2021 super output areas - lower layer,151,1 person in household,160
163,2021,E01020580,2021 super output areas - lower layer,151,2 people in household,272
164,2021,E01020580,2021 super output areas - lower layer,151,3 people in household,96
165,2021,E01020580,2021 super output areas - lower layer,151,4 people in household,83
166,2021,E01020580,2021 super output areas - lower layer,151,5 people in household,29
167,2021,E01020580,2021 super output areas - lower layer,151,6 people in household,3
168,2021,E01020580,2021 super output areas - lower layer,151,7 people in household,0
169,2021,E01020580,2021 super output areas - lower layer,151,8 or more people in household,1
170,2021,E01020553,2021 super output areas - lower layer,151,Total: All households,679
171,2021,E01020553,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01020553,2021 super output areas - lower layer,151,1 person in household,307
173,2021,E01020553,2021 super output areas - lower layer,151,2 people in household,210
174,2021,E01020553,2021 super output areas - lower layer,151,3 people in household,80
175,2021,E01020553,2021 super output areas - lower layer,151,4 people in household,37
176,2021,E01020553,2021 super output areas - lower layer,151,5 people in household,18
177,2021,E01020553,2021 super output areas - lower layer,151,6 people in household,12
178,2021,E01020553,2021 super output areas - lower layer,151,7 people in household,11
179,2021,E01020553,2021 super output areas - lower layer,151,8 or more people in household,4
180,2021,E01020554,2021 super output areas - lower layer,151,Total: All households,1076
181,2021,E01020554,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01020554,2021 super output areas - lower layer,151,1 person in household,656
183,2021,E01020554,2021 super output areas - lower layer,151,2 people in household,298
184,2021,E01020554,2021 super output areas - lower layer,151,3 people in household,68
185,2021,E01020554,2021 super output areas - lower layer,151,4 people in household,37
186,2021,E01020554,2021 super output areas - lower layer,151,5 people in household,13
187,2021,E01020554,2021 super output areas - lower layer,151,6 people in household,1
188,2021,E01020554,2021 super output areas - lower layer,151,7 people in household,1
189,2021,E01020554,2021 super output areas - lower layer,151,8 or more people in household,2
190,2021,E01020555,2021 super output areas - lower layer,151,Total: All households,745
191,2021,E01020555,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01020555,2021 super output areas - lower layer,151,1 person in household,349
193,2021,E01020555,2021 super output areas - lower layer,151,2 people in household,226
194,2021,E01020555,2021 super output areas - lower layer,151,3 people in household,93
195,2021,E01020555,2021 super output areas - lower layer,151,4 people in household,48
196,2021,E01020555,2021 super output areas - lower layer,151,5 people in household,17
197,2021,E01020555,2021 super output areas - lower layer,151,6 people in household,9
198,2021,E01020555,2021 super output areas - lower layer,151,7 people in household,2
199,2021,E01020555,2021 super output areas - lower layer,151,8 or more people in household,1
200,2021,E01020556,2021 super output areas - lower layer,151,Total: All households,852
201,2021,E01020556,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01020556,2021 super output areas - lower layer,151,1 person in household,406
203,2021,E01020556,2021 super output areas - lower layer,151,2 people in household,321
204,2021,E01020556,2021 super output areas - lower layer,151,3 people in household,58
205,2021,E01020556,2021 super output areas - lower layer,151,4 people in household,41
206,2021,E01020556,2021 super output areas - lower layer,151,5 people in household,16
207,2021,E01020556,2021 super output areas - lower layer,151,6 people in household,2
208,2021,E01020556,2021 super output areas - lower layer,151,7 people in household,3
209,2021,E01020556,2021 super output areas - lower layer,151,8 or more people in household,5
210,2021,E01020581,2021 super output areas - lower layer,151,Total: All households,928
211,2021,E01020581,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01020581,2021 super output areas - lower layer,151,1 person in household,379
213,2021,E01020581,2021 super output areas - lower layer,151,2 people in household,374
214,2021,E01020581,2021 super output areas - lower layer,151,3 people in household,86
215,2021,E01020581,2021 super output areas - lower layer,151,4 people in household,53
216,2021,E01020581,2021 super output areas - lower layer,151,5 people in household,26
217,2021,E01020581,2021 super output areas - lower layer,151,6 people in household,9
218,2021,E01020581,2021 super output areas - lower layer,151,7 people in household,0
219,2021,E01020581,2021 super output areas - lower layer,151,8 or more people in household,1
220,2021,E01020582,2021 super output areas - lower layer,151,Total: All households,782
221,2021,E01020582,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01020582,2021 super output areas - lower layer,151,1 person in household,361
223,2021,E01020582,2021 super output areas - lower layer,151,2 people in household,242
224,2021,E01020582,2021 super output areas - lower layer,151,3 people in household,92
225,2021,E01020582,2021 super output areas - lower layer,151,4 people in household,53
226,2021,E01020582,2021 super output areas - lower layer,151,5 people in household,25
227,2021,E01020582,2021 super output areas - lower layer,151,6 people in household,3
228,2021,E01020582,2021 super output areas - lower layer,151,7 people in household,5
229,2021,E01020582,2021 super output areas - lower layer,151,8 or more people in household,1
230,2021,E01020572,2021 super output areas - lower layer,151,Total: All households,894
231,2021,E01020572,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01020572,2021 super output areas - lower layer,151,1 person in household,326
233,2021,E01020572,2021 super output areas - lower layer,151,2 people in household,274
234,2021,E01020572,2021 super output areas - lower layer,151,3 people in household,170
235,2021,E01020572,2021 super output areas - lower layer,151,4 people in household,84
236,2021,E01020572,2021 super output areas - lower layer,151,5 people in household,27
237,2021,E01020572,2021 super output areas - lower layer,151,6 people in household,10
238,2021,E01020572,2021 super output areas - lower layer,151,7 people in household,0
239,2021,E01020572,2021 super output areas - lower layer,151,8 or more people in household,3
240,2021,E01020573,2021 super output areas - lower layer,151,Total: All households,920
241,2021,E01020573,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01020573,2021 super output areas - lower layer,151,1 person in household,408
243,2021,E01020573,2021 super output areas - lower layer,151,2 people in household,313
244,2021,E01020573,2021 super output areas - lower layer,151,3 people in household,105
245,2021,E01020573,2021 super output areas - lower layer,151,4 people in household,56
246,2021,E01020573,2021 super output areas - lower layer,151,5 people in household,30
247,2021,E01020573,2021 super output areas - lower layer,151,6 people in household,5
248,2021,E01020573,2021 super output areas - lower layer,151,7 people in household,2
249,2021,E01020573,2021 super output areas - lower layer,151,8 or more people in household,1
250,2021,E01020577,2021 super output areas - lower layer,151,Total: All households,788
251,2021,E01020577,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01020577,2021 super output areas - lower layer,151,1 person in household,212
253,2021,E01020577,2021 super output areas - lower layer,151,2 people in household,269
254,2021,E01020577,2021 super output areas - lower layer,151,3 people in household,154
255,2021,E01020577,2021 super output areas - lower layer,151,4 people in household,114
256,2021,E01020577,2021 super output areas - lower layer,151,5 people in household,28
257,2021,E01020577,2021 super output areas - lower layer,151,6 people in household,7
258,2021,E01020577,2021 super output areas - lower layer,151,7 people in household,3
259,2021,E01020577,2021 super output areas - lower layer,151,8 or more people in household,1
260,2021,E01020578,2021 super output areas - lower layer,151,Total: All households,927
261,2021,E01020578,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01020578,2021 super output areas - lower layer,151,1 person in household,322
263,2021,E01020578,2021 super output areas - lower layer,151,2 people in household,332
264,2021,E01020578,2021 super output areas - lower layer,151,3 people in household,125
265,2021,E01020578,2021 super output areas - lower layer,151,4 people in household,102
266,2021,E01020578,2021 super output areas - lower layer,151,5 people in household,36
267,2021,E01020578,2021 super output areas - lower layer,151,6 people in household,7
268,2021,E01020578,2021 super output areas - lower layer,151,7 people in household,3
269,2021,E01020578,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01020583,2021 super output areas - lower layer,151,Total: All households,820
271,2021,E01020583,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01020583,2021 super output areas - lower layer,151,1 person in household,230
273,2021,E01020583,2021 super output areas - lower layer,151,2 people in household,350
274,2021,E01020583,2021 super output areas - lower layer,151,3 people in household,116
275,2021,E01020583,2021 super output areas - lower layer,151,4 people in household,80
276,2021,E01020583,2021 super output areas - lower layer,151,5 people in household,28
277,2021,E01020583,2021 super output areas - lower layer,151,6 people in household,10
278,2021,E01020583,2021 super output areas - lower layer,151,7 people in household,5
279,2021,E01020583,2021 super output areas - lower layer,151,8 or more people in household,1
280,2021,E01020584,2021 super output areas - lower layer,151,Total: All households,751
281,2021,E01020584,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01020584,2021 super output areas - lower layer,151,1 person in household,242
283,2021,E01020584,2021 super output areas - lower layer,151,2 people in household,297
284,2021,E01020584,2021 super output areas - lower layer,151,3 people in household,109
285,2021,E01020584,2021 super output areas - lower layer,151,4 people in household,78
286,2021,E01020584,2021 super output areas - lower layer,151,5 people in household,16
287,2021,E01020584,2021 super output areas - lower layer,151,6 people in household,6
288,2021,E01020584,2021 super output areas - lower layer,151,7 people in household,2
289,2021,E01020584,2021 super output areas - lower layer,151,8 or more people in household,1
290,2021,E01020585,2021 super output areas - lower layer,151,Total: All households,607
291,2021,E01020585,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01020585,2021 super output areas - lower layer,151,1 person in household,154
293,2021,E01020585,2021 super output areas - lower layer,151,2 people in household,204
294,2021,E01020585,2021 super output areas - lower layer,151,3 people in household,113
295,2021,E01020585,2021 super output areas - lower layer,151,4 people in household,89
296,2021,E01020585,2021 super output areas - lower layer,151,5 people in household,29
297,2021,E01020585,2021 super output areas - lower layer,151,6 people in household,12
298,2021,E01020585,2021 super output areas - lower layer,151,7 people in household,2
299,2021,E01020585,2021 super output areas - lower layer,151,8 or more people in household,4
300,2021,E01020586,2021 super output areas - lower layer,151,Total: All households,536
301,2021,E01020586,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01020586,2021 super output areas - lower layer,151,1 person in household,143
303,2021,E01020586,2021 super output areas - lower layer,151,2 people in household,202
304,2021,E01020586,2021 super output areas - lower layer,151,3 people in household,90
305,2021,E01020586,2021 super output areas - lower layer,151,4 people in household,74
306,2021,E01020586,2021 super output areas - lower layer,151,5 people in household,17
307,2021,E01020586,2021 super output areas - lower layer,151,6 people in household,8
308,2021,E01020586,2021 super output areas - lower layer,151,7 people in household,2
309,2021,E01020586,2021 super output areas - lower layer,151,8 or more people in household,0
310,2021,E01020587,2021 super output areas - lower layer,151,Total: All households,659
311,2021,E01020587,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01020587,2021 super output areas - lower layer,151,1 person in household,209
313,2021,E01020587,2021 super output areas - lower layer,151,2 people in household,249
314,2021,E01020587,2021 super output areas - lower layer,151,3 people in household,93
315,2021,E01020587,2021 super output areas - lower layer,151,4 people in household,81
316,2021,E01020587,2021 super output areas - lower layer,151,5 people in household,23
317,2021,E01020587,2021 super output areas - lower layer,151,6 people in household,4
318,2021,E01020587,2021 super output areas - lower layer,151,7 people in household,0
319,2021,E01020587,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01020588,2021 super output areas - lower layer,151,Total: All households,598
321,2021,E01020588,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01020588,2021 super output areas - lower layer,151,1 person in household,134
323,2021,E01020588,2021 super output areas - lower layer,151,2 people in household,237
324,2021,E01020588,2021 super output areas - lower layer,151,3 people in household,115
325,2021,E01020588,2021 super output areas - lower layer,151,4 people in household,79
326,2021,E01020588,2021 super output areas - lower layer,151,5 people in household,21
327,2021,E01020588,2021 super output areas - lower layer,151,6 people in household,8
328,2021,E01020588,2021 super output areas - lower layer,151,7 people in household,2
329,2021,E01020588,2021 super output areas - lower layer,151,8 or more people in household,2
330,2021,E01020589,2021 super output areas - lower layer,151,Total: All households,638
331,2021,E01020589,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01020589,2021 super output areas - lower layer,151,1 person in household,203
333,2021,E01020589,2021 super output areas - lower layer,151,2 people in household,251
334,2021,E01020589,2021 super output areas - lower layer,151,3 people in household,94
335,2021,E01020589,2021 super output areas - lower layer,151,4 people in household,62
336,2021,E01020589,2021 super output areas - lower layer,151,5 people in household,16
337,2021,E01020589,2021 super output areas - lower layer,151,6 people in household,8
338,2021,E01020589,2021 super output areas - lower layer,151,7 people in household,4
339,2021,E01020589,2021 super output areas - lower layer,151,8 or more people in household,0
340,2021,E01020563,2021 super output areas - lower layer,151,Total: All households,542
341,2021,E01020563,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01020563,2021 super output areas - lower layer,151,1 person in household,153
343,2021,E01020563,2021 super output areas - lower layer,151,2 people in household,228
344,2021,E01020563,2021 super output areas - lower layer,151,3 people in household,79
345,2021,E01020563,2021 super output areas - lower layer,151,4 people in household,60
346,2021,E01020563,2021 super output areas - lower layer,151,5 people in household,17
347,2021,E01020563,2021 super output areas - lower layer,151,6 people in household,5
348,2021,E01020563,2021 super output areas - lower layer,151,7 people in household,0
349,2021,E01020563,2021 super output areas - lower layer,151,8 or more people in household,0
350,2021,E01020569,2021 super output areas - lower layer,151,Total: All households,812
351,2021,E01020569,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01020569,2021 super output areas - lower layer,151,1 person in household,319
353,2021,E01020569,2021 super output areas - lower layer,151,2 people in household,263
354,2021,E01020569,2021 super output areas - lower layer,151,3 people in household,112
355,2021,E01020569,2021 super output areas - lower layer,151,4 people in household,57
356,2021,E01020569,2021 super output areas - lower layer,151,5 people in household,36
357,2021,E01020569,2021 super output areas - lower layer,151,6 people in household,14
358,2021,E01020569,2021 super output areas - lower layer,151,7 people in household,10
359,2021,E01020569,2021 super output areas - lower layer,151,8 or more people in household,1
360,2021,E01033200,2021 super output areas - lower layer,151,Total: All households,1072
361,2021,E01033200,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01033200,2021 super output areas - lower layer,151,1 person in household,399
363,2021,E01033200,2021 super output areas - lower layer,151,2 people in household,392
364,2021,E01033200,2021 super output areas - lower layer,151,3 people in household,131
365,2021,E01033200,2021 super output areas - lower layer,151,4 people in household,96
366,2021,E01033200,2021 super output areas - lower layer,151,5 people in household,41
367,2021,E01033200,2021 super output areas - lower layer,151,6 people in household,7
368,2021,E01033200,2021 super output areas - lower layer,151,7 people in household,3
369,2021,E01033200,2021 super output areas - lower layer,151,8 or more people in household,3
370,2021,E01020562,2021 super output areas - lower layer,151,Total: All households,988
371,2021,E01020562,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01020562,2021 super output areas - lower layer,151,1 person in household,315
373,2021,E01020562,2021 super output areas - lower layer,151,2 people in household,397
374,2021,E01020562,2021 super output areas - lower layer,151,3 people in household,118
375,2021,E01020562,2021 super output areas - lower layer,151,4 people in household,105
376,2021,E01020562,2021 super output areas - lower layer,151,5 people in household,39
377,2021,E01020562,2021 super output areas - lower layer,151,6 people in household,10
378,2021,E01020562,2021 super output areas - lower layer,151,7 people in household,3
379,2021,E01020562,2021 super output areas - lower layer,151,8 or more people in household,1
380,2021,E01020564,2021 super output areas - lower layer,151,Total: All households,660
381,2021,E01020564,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01020564,2021 super output areas - lower layer,151,1 person in household,163
383,2021,E01020564,2021 super output areas - lower layer,151,2 people in household,243
384,2021,E01020564,2021 super output areas - lower layer,151,3 people in household,133
385,2021,E01020564,2021 super output areas - lower layer,151,4 people in household,71
386,2021,E01020564,2021 super output areas - lower layer,151,5 people in household,30
387,2021,E01020564,2021 super output areas - lower layer,151,6 people in household,15
388,2021,E01020564,2021 super output areas - lower layer,151,7 people in household,2
389,2021,E01020564,2021 super output areas - lower layer,151,8 or more people in household,3
390,2021,E01020565,2021 super output areas - lower layer,151,Total: All households,686
391,2021,E01020565,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01020565,2021 super output areas - lower layer,151,1 person in household,193
393,2021,E01020565,2021 super output areas - lower layer,151,2 people in household,297
394,2021,E01020565,2021 super output areas - lower layer,151,3 people in household,103
395,2021,E01020565,2021 super output areas - lower layer,151,4 people in household,60
396,2021,E01020565,2021 super output areas - lower layer,151,5 people in household,24
397,2021,E01020565,2021 super output areas - lower layer,151,6 people in household,6
398,2021,E01020565,2021 super output areas - lower layer,151,7 people in household,1
399,2021,E01020565,2021 super output areas - lower layer,151,8 or more people in household,2
400,2021,E01020566,2021 super output areas - lower layer,151,Total: All households,954
401,2021,E01020566,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01020566,2021 super output areas - lower layer,151,1 person in household,278
403,2021,E01020566,2021 super output areas - lower layer,151,2 people in household,426
404,2021,E01020566,2021 super output areas - lower layer,151,3 people in household,123
405,2021,E01020566,2021 super output areas - lower layer,151,4 people in household,97
406,2021,E01020566,2021 super output areas - lower layer,151,5 people in household,22
407,2021,E01020566,2021 super output areas - lower layer,151,6 people in household,4
408,2021,E01020566,2021 super output areas - lower layer,151,7 people in household,3
409,2021,E01020566,2021 super output areas - lower layer,151,8 or more people in household,1
410,2021,E01032643,2021 super output areas - lower layer,151,Total: All households,763
411,2021,E01032643,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01032643,2021 super output areas - lower layer,151,1 person in household,301
413,2021,E01032643,2021 super output areas - lower layer,151,2 people in household,271
414,2021,E01032643,2021 super output areas - lower layer,151,3 people in household,109
415,2021,E01032643,2021 super output areas - lower layer,151,4 people in household,64
416,2021,E01032643,2021 super output areas - lower layer,151,5 people in household,11
