,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
25,2021,E01031292,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
26,2021,E01031292,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
27,2021,E01031292,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
28,2021,E01031292,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
29,2021,E01031292,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
30,2021,E01031292,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
31,2021,E01031292,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
32,2021,E01031292,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,128
33,2021,E01031292,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,127
34,2021,E01031292,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
35,2021,E01031292,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,57
36,2021,E01031292,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,54
37,2021,E01031292,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,3
38,2021,E01031293,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1338
39,2021,E01031293,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,562
40,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership,542
41,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,539
42,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,532
43,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
44,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
45,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,3
46,2021,E01031293,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
47,2021,E01031293,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
48,2021,E01031293,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
49,2021,E01031293,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
50,2021,E01031293,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,142
51,2021,E01031293,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,142
52,2021,E01031293,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
53,2021,E01031293,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,66
54,2021,E01031293,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,66
55,2021,E01031293,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
56,2021,E01031294,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1260
57,2021,E01031294,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,485
58,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership,557
59,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,549
60,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,543
61,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
62,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,8
63,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
64,2021,E01031294,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
65,2021,E01031294,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
66,2021,E01031294,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
67,2021,E01031294,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
68,2021,E01031294,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,108
69,2021,E01031294,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,108
70,2021,E01031294,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
71,2021,E01031294,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,92
72,2021,E01031294,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,92
73,2021,E01031294,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
74,2021,E01031295,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,985
75,2021,E01031295,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,187
76,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership,652
77,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,652
78,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,652
79,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
80,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
81,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
82,2021,E01031295,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
83,2021,E01031295,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",7
84,2021,E01031295,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",7
85,2021,E01031295,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
86,2021,E01031295,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,49
87,2021,E01031295,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,49
88,2021,E01031295,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
89,2021,E01031295,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,90
90,2021,E01031295,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,90
91,2021,E01031295,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
92,2021,E01031271,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1576
93,2021,E01031271,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,733
94,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership,543
95,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,540
96,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,535
97,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
98,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
99,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
100,2021,E01031271,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
101,2021,E01031271,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
102,2021,E01031271,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",24
103,2021,E01031271,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
104,2021,E01031271,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,165
105,2021,E01031271,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,165
106,2021,E01031271,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
107,2021,E01031271,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,109
108,2021,E01031271,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,109
109,2021,E01031271,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
110,2021,E01031332,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1055
111,2021,E01031332,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,449
112,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership,420
113,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,417
114,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,416
115,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
116,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
117,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
118,2021,E01031332,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
119,2021,E01031332,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",21
120,2021,E01031332,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",21
121,2021,E01031332,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
122,2021,E01031332,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,98
123,2021,E01031332,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,98
124,2021,E01031332,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
125,2021,E01031332,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
126,2021,E01031332,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,66
127,2021,E01031332,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
128,2021,E01031333,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1113
129,2021,E01031333,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,403
130,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership,558
131,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,554
132,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,554
133,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
134,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
135,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
136,2021,E01031333,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
137,2021,E01031333,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",17
138,2021,E01031333,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
139,2021,E01031333,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
140,2021,E01031333,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,75
141,2021,E01031333,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,75
142,2021,E01031333,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
143,2021,E01031333,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,60
144,2021,E01031333,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,60
145,2021,E01031333,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
146,2021,E01031334,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1220
147,2021,E01031334,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,469
148,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership,537
149,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,531
150,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,531
151,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
152,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
153,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
154,2021,E01031334,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
155,2021,E01031334,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
156,2021,E01031334,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
157,2021,E01031334,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
158,2021,E01031334,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,133
159,2021,E01031334,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,133
160,2021,E01031334,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
161,2021,E01031334,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,62
162,2021,E01031334,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,61
163,2021,E01031334,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
164,2021,E01031335,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1251
165,2021,E01031335,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,747
166,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership,400
167,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,392
168,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,390
169,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
170,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,8
171,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
172,2021,E01031335,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
173,2021,E01031335,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
174,2021,E01031335,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
175,2021,E01031335,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
176,2021,E01031335,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,58
177,2021,E01031335,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,58
178,2021,E01031335,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
179,2021,E01031335,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,28
180,2021,E01031335,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,28
181,2021,E01031335,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
182,2021,E01031336,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1849
183,2021,E01031336,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1329
184,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership,368
185,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,368
186,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,361
187,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
188,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
189,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
190,2021,E01031336,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
191,2021,E01031336,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",21
192,2021,E01031336,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",20
193,2021,E01031336,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
194,2021,E01031336,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,95
195,2021,E01031336,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,95
196,2021,E01031336,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
197,2021,E01031336,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,36
198,2021,E01031336,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,35
199,2021,E01031336,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
200,2021,E01031337,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1490
201,2021,E01031337,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,789
202,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership,514
203,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,504
204,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,495
205,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,9
206,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,10
207,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
208,2021,E01031337,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
209,2021,E01031337,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
210,2021,E01031337,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
211,2021,E01031337,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
212,2021,E01031337,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,118
213,2021,E01031337,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,118
214,2021,E01031337,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
215,2021,E01031337,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,39
216,2021,E01031337,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,38
217,2021,E01031337,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
218,2021,E01031321,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,987
219,2021,E01031321,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,473
220,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership,363
221,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,361
222,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,361
223,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
224,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
225,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
226,2021,E01031321,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
227,2021,E01031321,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
228,2021,E01031321,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
229,2021,E01031321,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
230,2021,E01031321,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,83
231,2021,E01031321,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,83
232,2021,E01031321,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
233,2021,E01031321,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,36
234,2021,E01031321,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,36
235,2021,E01031321,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
236,2021,E01031322,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1631
237,2021,E01031322,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,625
238,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership,718
239,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,715
240,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,713
241,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
242,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
243,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,1
244,2021,E01031322,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
245,2021,E01031322,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",43
246,2021,E01031322,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",43
247,2021,E01031322,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
248,2021,E01031322,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,159
249,2021,E01031322,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,159
250,2021,E01031322,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
251,2021,E01031322,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,86
252,2021,E01031322,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,86
253,2021,E01031322,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
254,2021,E01031323,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1458
255,2021,E01031323,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,482
256,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership,621
257,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,621
258,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,621
259,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
260,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
261,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
262,2021,E01031323,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
263,2021,E01031323,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",37
264,2021,E01031323,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",37
265,2021,E01031323,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
266,2021,E01031323,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,161
267,2021,E01031323,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,158
268,2021,E01031323,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
269,2021,E01031323,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,157
270,2021,E01031323,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,157
271,2021,E01031323,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
272,2021,E01031324,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1896
273,2021,E01031324,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,893
274,2021,E01031324,2021 super output areas - lower layer,151,Married or in a registered civil partnership,573
275,2021,E01031324,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,567
276,2021,E01031324,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,558
277,2021,E01031324,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,9
