,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
32,2021,E01025666,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,84
33,2021,E01025666,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
34,2021,E01025667,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1006
35,2021,E01025667,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,351
36,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership,429
37,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,429
38,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,423
39,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
40,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
41,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
42,2021,E01025667,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
43,2021,E01025667,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",33
44,2021,E01025667,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",33
45,2021,E01025667,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
46,2021,E01025667,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,108
47,2021,E01025667,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,106
48,2021,E01025667,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
49,2021,E01025667,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,85
50,2021,E01025667,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,85
51,2021,E01025667,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
52,2021,E01025668,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1767
53,2021,E01025668,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,699
54,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership,810
55,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,800
56,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,793
57,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
58,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,10
59,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
60,2021,E01025668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,8
61,2021,E01025668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",55
62,2021,E01025668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",55
63,2021,E01025668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
64,2021,E01025668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,144
65,2021,E01025668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,144
66,2021,E01025668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
67,2021,E01025668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,59
68,2021,E01025668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,59
69,2021,E01025668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
70,2021,E01025669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1707
71,2021,E01025669,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,691
72,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership,786
73,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,775
74,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,772
75,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
76,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,11
77,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
78,2021,E01025669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
79,2021,E01025669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
80,2021,E01025669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",34
81,2021,E01025669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
82,2021,E01025669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,149
83,2021,E01025669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,149
84,2021,E01025669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
85,2021,E01025669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,47
86,2021,E01025669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,47
87,2021,E01025669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
88,2021,E01025636,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1126
89,2021,E01025636,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,322
90,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership,538
91,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,538
92,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,536
93,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
94,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
95,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
96,2021,E01025636,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
97,2021,E01025636,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",23
98,2021,E01025636,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",23
99,2021,E01025636,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
100,2021,E01025636,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,120
101,2021,E01025636,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,120
102,2021,E01025636,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
103,2021,E01025636,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,123
104,2021,E01025636,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,123
105,2021,E01025636,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
106,2021,E01025637,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1086
107,2021,E01025637,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,372
108,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership,535
109,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,534
110,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,532
111,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
112,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
113,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
114,2021,E01025637,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
115,2021,E01025637,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
116,2021,E01025637,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
117,2021,E01025637,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
118,2021,E01025637,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,70
119,2021,E01025637,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,70
120,2021,E01025637,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
121,2021,E01025637,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,78
122,2021,E01025637,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
123,2021,E01025637,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
124,2021,E01025652,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1093
125,2021,E01025652,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,360
126,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership,580
127,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,580
128,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,580
129,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
130,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
131,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
132,2021,E01025652,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
133,2021,E01025652,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
134,2021,E01025652,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
135,2021,E01025652,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
136,2021,E01025652,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,63
137,2021,E01025652,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,63
138,2021,E01025652,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
139,2021,E01025652,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,72
140,2021,E01025652,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,71
141,2021,E01025652,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
142,2021,E01025653,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1287
143,2021,E01025653,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,524
144,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership,526
145,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,526
146,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,522
147,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
148,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
149,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
150,2021,E01025653,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
151,2021,E01025653,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
152,2021,E01025653,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
153,2021,E01025653,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
154,2021,E01025653,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,120
155,2021,E01025653,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,120
156,2021,E01025653,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
157,2021,E01025653,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,85
158,2021,E01025653,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,85
159,2021,E01025653,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
160,2021,E01025654,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1036
161,2021,E01025654,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,332
162,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership,521
163,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,520
164,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,519
165,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
166,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
167,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,1
168,2021,E01025654,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
169,2021,E01025654,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
170,2021,E01025654,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
171,2021,E01025654,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
172,2021,E01025654,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,69
173,2021,E01025654,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,69
174,2021,E01025654,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
175,2021,E01025654,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,95
176,2021,E01025654,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,95
177,2021,E01025654,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
178,2021,E01025655,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1367
179,2021,E01025655,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,454
180,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership,712
181,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,711
182,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,711
183,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
184,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
185,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
186,2021,E01025655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
187,2021,E01025655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
188,2021,E01025655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
189,2021,E01025655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
190,2021,E01025655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,102
191,2021,E01025655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,102
192,2021,E01025655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
193,2021,E01025655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,77
194,2021,E01025655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,77
195,2021,E01025655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
196,2021,E01025656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1111
197,2021,E01025656,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,369
198,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership,570
199,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,570
200,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,569
201,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
202,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
203,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
204,2021,E01025656,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
205,2021,E01025656,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",17
206,2021,E01025656,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
207,2021,E01025656,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
208,2021,E01025656,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,78
209,2021,E01025656,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,78
210,2021,E01025656,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
211,2021,E01025656,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,77
212,2021,E01025656,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,77
213,2021,E01025656,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
214,2021,E01025625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1001
215,2021,E01025625,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,359
216,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership,429
217,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,427
218,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,423
219,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
220,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
221,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
222,2021,E01025625,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
223,2021,E01025625,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",35
224,2021,E01025625,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",35
225,2021,E01025625,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
226,2021,E01025625,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,103
227,2021,E01025625,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,102
228,2021,E01025625,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
229,2021,E01025625,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,75
230,2021,E01025625,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,75
231,2021,E01025625,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
232,2021,E01025626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,2006
233,2021,E01025626,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,864
234,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership,834
235,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,827
236,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,817
237,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,10
238,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,7
239,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
240,2021,E01025626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
241,2021,E01025626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",52
242,2021,E01025626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",52
243,2021,E01025626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
244,2021,E01025626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,173
245,2021,E01025626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,173
246,2021,E01025626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
247,2021,E01025626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,83
248,2021,E01025626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,83
249,2021,E01025626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
250,2021,E01025627,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1901
251,2021,E01025627,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,692
252,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership,872
253,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,868
254,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,863
255,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
256,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
257,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
258,2021,E01025627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
259,2021,E01025627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",46
260,2021,E01025627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",46
261,2021,E01025627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
262,2021,E01025627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,169
263,2021,E01025627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,169
264,2021,E01025627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
265,2021,E01025627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,122
266,2021,E01025627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,118
267,2021,E01025627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,4
268,2021,E01025651,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1305
269,2021,E01025651,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,388
270,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership,701
271,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,699
272,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,698
273,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
274,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
275,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
276,2021,E01025651,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
277,2021,E01025651,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
