,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
30,2021,E01035434,2021 super output areas - lower layer,151,On foot,87
31,2021,E01035434,2021 super output areas - lower layer,151,Other method of travel to work,9
32,2021,E01035435,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,555
33,2021,E01035435,2021 super output areas - lower layer,151,Work mainly at or from home,124
34,2021,E01035435,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
35,2021,E01035435,2021 super output areas - lower layer,151,Train,12
36,2021,E01035435,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
37,2021,E01035435,2021 super output areas - lower layer,151,Taxi,5
38,2021,E01035435,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
39,2021,E01035435,2021 super output areas - lower layer,151,Driving a car or van,307
40,2021,E01035435,2021 super output areas - lower layer,151,Passenger in a car or van,28
41,2021,E01035435,2021 super output areas - lower layer,151,Bicycle,10
42,2021,E01035435,2021 super output areas - lower layer,151,On foot,54
43,2021,E01035435,2021 super output areas - lower layer,151,Other method of travel to work,11
44,2021,E01035436,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,749
45,2021,E01035436,2021 super output areas - lower layer,151,Work mainly at or from home,275
46,2021,E01035436,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
47,2021,E01035436,2021 super output areas - lower layer,151,Train,15
48,2021,E01035436,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
49,2021,E01035436,2021 super output areas - lower layer,151,Taxi,3
50,2021,E01035436,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
51,2021,E01035436,2021 super output areas - lower layer,151,Driving a car or van,378
52,2021,E01035436,2021 super output areas - lower layer,151,Passenger in a car or van,26
53,2021,E01035436,2021 super output areas - lower layer,151,Bicycle,10
54,2021,E01035436,2021 super output areas - lower layer,151,On foot,23
55,2021,E01035436,2021 super output areas - lower layer,151,Other method of travel to work,6
56,2021,E01035437,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,907
57,2021,E01035437,2021 super output areas - lower layer,151,Work mainly at or from home,312
58,2021,E01035437,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
59,2021,E01035437,2021 super output areas - lower layer,151,Train,15
60,2021,E01035437,2021 super output areas - lower layer,151,"Bus, minibus or coach",13
61,2021,E01035437,2021 super output areas - lower layer,151,Taxi,3
62,2021,E01035437,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
63,2021,E01035437,2021 super output areas - lower layer,151,Driving a car or van,435
64,2021,E01035437,2021 super output areas - lower layer,151,Passenger in a car or van,36
65,2021,E01035437,2021 super output areas - lower layer,151,Bicycle,20
66,2021,E01035437,2021 super output areas - lower layer,151,On foot,61
67,2021,E01035437,2021 super output areas - lower layer,151,Other method of travel to work,5
68,2021,E01022666,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1158
69,2021,E01022666,2021 super output areas - lower layer,151,Work mainly at or from home,356
70,2021,E01022666,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
71,2021,E01022666,2021 super output areas - lower layer,151,Train,80
72,2021,E01022666,2021 super output areas - lower layer,151,"Bus, minibus or coach",16
73,2021,E01022666,2021 super output areas - lower layer,151,Taxi,3
74,2021,E01022666,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
75,2021,E01022666,2021 super output areas - lower layer,151,Driving a car or van,442
76,2021,E01022666,2021 super output areas - lower layer,151,Passenger in a car or van,48
77,2021,E01022666,2021 super output areas - lower layer,151,Bicycle,30
78,2021,E01022666,2021 super output areas - lower layer,151,On foot,163
79,2021,E01022666,2021 super output areas - lower layer,151,Other method of travel to work,16
80,2021,E01022669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1006
81,2021,E01022669,2021 super output areas - lower layer,151,Work mainly at or from home,298
82,2021,E01022669,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
83,2021,E01022669,2021 super output areas - lower layer,151,Train,34
84,2021,E01022669,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
85,2021,E01022669,2021 super output areas - lower layer,151,Taxi,3
86,2021,E01022669,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
87,2021,E01022669,2021 super output areas - lower layer,151,Driving a car or van,442
88,2021,E01022669,2021 super output areas - lower layer,151,Passenger in a car or van,45
89,2021,E01022669,2021 super output areas - lower layer,151,Bicycle,28
90,2021,E01022669,2021 super output areas - lower layer,151,On foot,120
91,2021,E01022669,2021 super output areas - lower layer,151,Other method of travel to work,16
92,2021,E01022670,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,737
93,2021,E01022670,2021 super output areas - lower layer,151,Work mainly at or from home,164
94,2021,E01022670,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
95,2021,E01022670,2021 super output areas - lower layer,151,Train,28
96,2021,E01022670,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
97,2021,E01022670,2021 super output areas - lower layer,151,Taxi,5
98,2021,E01022670,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
99,2021,E01022670,2021 super output areas - lower layer,151,Driving a car or van,341
100,2021,E01022670,2021 super output areas - lower layer,151,Passenger in a car or van,40
101,2021,E01022670,2021 super output areas - lower layer,151,Bicycle,22
102,2021,E01022670,2021 super output areas - lower layer,151,On foot,106
103,2021,E01022670,2021 super output areas - lower layer,151,Other method of travel to work,9
104,2021,E01022671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,814
105,2021,E01022671,2021 super output areas - lower layer,151,Work mainly at or from home,244
106,2021,E01022671,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
107,2021,E01022671,2021 super output areas - lower layer,151,Train,40
108,2021,E01022671,2021 super output areas - lower layer,151,"Bus, minibus or coach",15
109,2021,E01022671,2021 super output areas - lower layer,151,Taxi,6
110,2021,E01022671,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
111,2021,E01022671,2021 super output areas - lower layer,151,Driving a car or van,347
112,2021,E01022671,2021 super output areas - lower layer,151,Passenger in a car or van,40
113,2021,E01022671,2021 super output areas - lower layer,151,Bicycle,23
114,2021,E01022671,2021 super output areas - lower layer,151,On foot,93
115,2021,E01022671,2021 super output areas - lower layer,151,Other method of travel to work,2
116,2021,E01022679,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1092
117,2021,E01022679,2021 super output areas - lower layer,151,Work mainly at or from home,319
118,2021,E01022679,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
119,2021,E01022679,2021 super output areas - lower layer,151,Train,41
120,2021,E01022679,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
121,2021,E01022679,2021 super output areas - lower layer,151,Taxi,6
122,2021,E01022679,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
123,2021,E01022679,2021 super output areas - lower layer,151,Driving a car or van,520
124,2021,E01022679,2021 super output areas - lower layer,151,Passenger in a car or van,46
125,2021,E01022679,2021 super output areas - lower layer,151,Bicycle,33
126,2021,E01022679,2021 super output areas - lower layer,151,On foot,103
127,2021,E01022679,2021 super output areas - lower layer,151,Other method of travel to work,4
128,2021,E01022645,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,497
129,2021,E01022645,2021 super output areas - lower layer,151,Work mainly at or from home,187
130,2021,E01022645,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
131,2021,E01022645,2021 super output areas - lower layer,151,Train,7
132,2021,E01022645,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
133,2021,E01022645,2021 super output areas - lower layer,151,Taxi,0
134,2021,E01022645,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
135,2021,E01022645,2021 super output areas - lower layer,151,Driving a car or van,260
136,2021,E01022645,2021 super output areas - lower layer,151,Passenger in a car or van,10
137,2021,E01022645,2021 super output areas - lower layer,151,Bicycle,3
138,2021,E01022645,2021 super output areas - lower layer,151,On foot,19
139,2021,E01022645,2021 super output areas - lower layer,151,Other method of travel to work,6
140,2021,E01022682,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1027
141,2021,E01022682,2021 super output areas - lower layer,151,Work mainly at or from home,409
142,2021,E01022682,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
143,2021,E01022682,2021 super output areas - lower layer,151,Train,1
144,2021,E01022682,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
145,2021,E01022682,2021 super output areas - lower layer,151,Taxi,2
146,2021,E01022682,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
147,2021,E01022682,2021 super output areas - lower layer,151,Driving a car or van,530
148,2021,E01022682,2021 super output areas - lower layer,151,Passenger in a car or van,31
149,2021,E01022682,2021 super output areas - lower layer,151,Bicycle,9
150,2021,E01022682,2021 super output areas - lower layer,151,On foot,25
151,2021,E01022682,2021 super output areas - lower layer,151,Other method of travel to work,7
152,2021,E01022683,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1213
153,2021,E01022683,2021 super output areas - lower layer,151,Work mainly at or from home,473
154,2021,E01022683,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
155,2021,E01022683,2021 super output areas - lower layer,151,Train,13
156,2021,E01022683,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
157,2021,E01022683,2021 super output areas - lower layer,151,Taxi,5
158,2021,E01022683,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
159,2021,E01022683,2021 super output areas - lower layer,151,Driving a car or van,629
160,2021,E01022683,2021 super output areas - lower layer,151,Passenger in a car or van,26
161,2021,E01022683,2021 super output areas - lower layer,151,Bicycle,15
162,2021,E01022683,2021 super output areas - lower layer,151,On foot,26
163,2021,E01022683,2021 super output areas - lower layer,151,Other method of travel to work,10
164,2021,E01022684,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,698
165,2021,E01022684,2021 super output areas - lower layer,151,Work mainly at or from home,222
166,2021,E01022684,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
167,2021,E01022684,2021 super output areas - lower layer,151,Train,3
168,2021,E01022684,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
169,2021,E01022684,2021 super output areas - lower layer,151,Taxi,0
170,2021,E01022684,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
171,2021,E01022684,2021 super output areas - lower layer,151,Driving a car or van,378
172,2021,E01022684,2021 super output areas - lower layer,151,Passenger in a car or van,24
173,2021,E01022684,2021 super output areas - lower layer,151,Bicycle,10
174,2021,E01022684,2021 super output areas - lower layer,151,On foot,40
175,2021,E01022684,2021 super output areas - lower layer,151,Other method of travel to work,8
176,2021,E01022685,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,552
177,2021,E01022685,2021 super output areas - lower layer,151,Work mainly at or from home,173
178,2021,E01022685,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
179,2021,E01022685,2021 super output areas - lower layer,151,Train,2
180,2021,E01022685,2021 super output areas - lower layer,151,"Bus, minibus or coach",13
181,2021,E01022685,2021 super output areas - lower layer,151,Taxi,2
182,2021,E01022685,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
183,2021,E01022685,2021 super output areas - lower layer,151,Driving a car or van,305
184,2021,E01022685,2021 super output areas - lower layer,151,Passenger in a car or van,17
185,2021,E01022685,2021 super output areas - lower layer,151,Bicycle,5
186,2021,E01022685,2021 super output areas - lower layer,151,On foot,23
187,2021,E01022685,2021 super output areas - lower layer,151,Other method of travel to work,6
188,2021,E01022686,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1162
189,2021,E01022686,2021 super output areas - lower layer,151,Work mainly at or from home,441
190,2021,E01022686,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
191,2021,E01022686,2021 super output areas - lower layer,151,Train,8
192,2021,E01022686,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
193,2021,E01022686,2021 super output areas - lower layer,151,Taxi,0
194,2021,E01022686,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
195,2021,E01022686,2021 super output areas - lower layer,151,Driving a car or van,583
196,2021,E01022686,2021 super output areas - lower layer,151,Passenger in a car or van,44
197,2021,E01022686,2021 super output areas - lower layer,151,Bicycle,11
198,2021,E01022686,2021 super output areas - lower layer,151,On foot,51
199,2021,E01022686,2021 super output areas - lower layer,151,Other method of travel to work,9
200,2021,E01022687,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,955
201,2021,E01022687,2021 super output areas - lower layer,151,Work mainly at or from home,372
202,2021,E01022687,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
203,2021,E01022687,2021 super output areas - lower layer,151,Train,7
204,2021,E01022687,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
205,2021,E01022687,2021 super output areas - lower layer,151,Taxi,2
206,2021,E01022687,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
207,2021,E01022687,2021 super output areas - lower layer,151,Driving a car or van,490
208,2021,E01022687,2021 super output areas - lower layer,151,Passenger in a car or van,35
209,2021,E01022687,2021 super output areas - lower layer,151,Bicycle,8
210,2021,E01022687,2021 super output areas - lower layer,151,On foot,19
211,2021,E01022687,2021 super output areas - lower layer,151,Other method of travel to work,7
212,2021,E01022713,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,993
213,2021,E01022713,2021 super output areas - lower layer,151,Work mainly at or from home,347
214,2021,E01022713,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
215,2021,E01022713,2021 super output areas - lower layer,151,Train,1
216,2021,E01022713,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
217,2021,E01022713,2021 super output areas - lower layer,151,Taxi,4
218,2021,E01022713,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
219,2021,E01022713,2021 super output areas - lower layer,151,Driving a car or van,528
220,2021,E01022713,2021 super output areas - lower layer,151,Passenger in a car or van,30
221,2021,E01022713,2021 super output areas - lower layer,151,Bicycle,6
222,2021,E01022713,2021 super output areas - lower layer,151,On foot,51
223,2021,E01022713,2021 super output areas - lower layer,151,Other method of travel to work,10
224,2021,E01022714,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
225,2021,E01022714,2021 super output areas - lower layer,151,Work mainly at or from home,253
226,2021,E01022714,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
227,2021,E01022714,2021 super output areas - lower layer,151,Train,6
228,2021,E01022714,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
229,2021,E01022714,2021 super output areas - lower layer,151,Taxi,4
230,2021,E01022714,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
231,2021,E01022714,2021 super output areas - lower layer,151,Driving a car or van,400
232,2021,E01022714,2021 super output areas - lower layer,151,Passenger in a car or van,27
233,2021,E01022714,2021 super output areas - lower layer,151,Bicycle,10
234,2021,E01022714,2021 super output areas - lower layer,151,On foot,29
235,2021,E01022714,2021 super output areas - lower layer,151,Other method of travel to work,5
236,2021,E01022715,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1048
237,2021,E01022715,2021 super output areas - lower layer,151,Work mainly at or from home,320
238,2021,E01022715,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
239,2021,E01022715,2021 super output areas - lower layer,151,Train,6
240,2021,E01022715,2021 super output areas - lower layer,151,"Bus, minibus or coach",22
241,2021,E01022715,2021 super output areas - lower layer,151,Taxi,1
242,2021,E01022715,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
243,2021,E01022715,2021 super output areas - lower layer,151,Driving a car or van,573
244,2021,E01022715,2021 super output areas - lower layer,151,Passenger in a car or van,36
245,2021,E01022715,2021 super output areas - lower layer,151,Bicycle,18
246,2021,E01022715,2021 super output areas - lower layer,151,On foot,52
247,2021,E01022715,2021 super output areas - lower layer,151,Other method of travel to work,13
248,2021,E01022716,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,835
249,2021,E01022716,2021 super output areas - lower layer,151,Work mainly at or from home,243
250,2021,E01022716,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
251,2021,E01022716,2021 super output areas - lower layer,151,Train,5
252,2021,E01022716,2021 super output areas - lower layer,151,"Bus, minibus or coach",32
253,2021,E01022716,2021 super output areas - lower layer,151,Taxi,7
254,2021,E01022716,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
255,2021,E01022716,2021 super output areas - lower layer,151,Driving a car or van,458
256,2021,E01022716,2021 super output areas - lower layer,151,Passenger in a car or van,44
257,2021,E01022716,2021 super output areas - lower layer,151,Bicycle,16
258,2021,E01022716,2021 super output areas - lower layer,151,On foot,23
259,2021,E01022716,2021 super output areas - lower layer,151,Other method of travel to work,6
260,2021,E01022717,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
261,2021,E01022717,2021 super output areas - lower layer,151,Work mainly at or from home,217
262,2021,E01022717,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
263,2021,E01022717,2021 super output areas - lower layer,151,Train,3
264,2021,E01022717,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
265,2021,E01022717,2021 super output areas - lower layer,151,Taxi,1
266,2021,E01022717,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
267,2021,E01022717,2021 super output areas - lower layer,151,Driving a car or van,380
268,2021,E01022717,2021 super output areas - lower layer,151,Passenger in a car or van,21
269,2021,E01022717,2021 super output areas - lower layer,151,Bicycle,6
270,2021,E01022717,2021 super output areas - lower layer,151,On foot,17
271,2021,E01022717,2021 super output areas - lower layer,151,Other method of travel to work,3
272,2021,E01022718,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,787
273,2021,E01022718,2021 super output areas - lower layer,151,Work mainly at or from home,284
274,2021,E01022718,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
275,2021,E01022718,2021 super output areas - lower layer,151,Train,5
276,2021,E01022718,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
277,2021,E01022718,2021 super output areas - lower layer,151,Taxi,2
278,2021,E01022718,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
279,2021,E01022718,2021 super output areas - lower layer,151,Driving a car or van,408
280,2021,E01022718,2021 super output areas - lower layer,151,Passenger in a car or van,22
281,2021,E01022718,2021 super output areas - lower layer,151,Bicycle,11
282,2021,E01022718,2021 super output areas - lower layer,151,On foot,32
283,2021,E01022718,2021 super output areas - lower layer,151,Other method of travel to work,6
284,2021,E01022719,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,740
285,2021,E01022719,2021 super output areas - lower layer,151,Work mainly at or from home,296
286,2021,E01022719,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
287,2021,E01022719,2021 super output areas - lower layer,151,Train,3
288,2021,E01022719,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
289,2021,E01022719,2021 super output areas - lower layer,151,Taxi,3
290,2021,E01022719,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
291,2021,E01022719,2021 super output areas - lower layer,151,Driving a car or van,377
292,2021,E01022719,2021 super output areas - lower layer,151,Passenger in a car or van,18
293,2021,E01022719,2021 super output areas - lower layer,151,Bicycle,5
294,2021,E01022719,2021 super output areas - lower layer,151,On foot,23
295,2021,E01022719,2021 super output areas - lower layer,151,Other method of travel to work,5
296,2021,E01022691,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,918
297,2021,E01022691,2021 super output areas - lower layer,151,Work mainly at or from home,354
298,2021,E01022691,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
299,2021,E01022691,2021 super output areas - lower layer,151,Train,12
300,2021,E01022691,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
301,2021,E01022691,2021 super output areas - lower layer,151,Taxi,1
302,2021,E01022691,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
303,2021,E01022691,2021 super output areas - lower layer,151,Driving a car or van,462
304,2021,E01022691,2021 super output areas - lower layer,151,Passenger in a car or van,23
305,2021,E01022691,2021 super output areas - lower layer,151,Bicycle,10
306,2021,E01022691,2021 super output areas - lower layer,151,On foot,34
307,2021,E01022691,2021 super output areas - lower layer,151,Other method of travel to work,7
308,2021,E01022693,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,864
309,2021,E01022693,2021 super output areas - lower layer,151,Work mainly at or from home,369
310,2021,E01022693,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
311,2021,E01022693,2021 super output areas - lower layer,151,Train,5
312,2021,E01022693,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
313,2021,E01022693,2021 super output areas - lower layer,151,Taxi,1
314,2021,E01022693,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
315,2021,E01022693,2021 super output areas - lower layer,151,Driving a car or van,411
316,2021,E01022693,2021 super output areas - lower layer,151,Passenger in a car or van,27
317,2021,E01022693,2021 super output areas - lower layer,151,Bicycle,11
318,2021,E01022693,2021 super output areas - lower layer,151,On foot,22
319,2021,E01022693,2021 super output areas - lower layer,151,Other method of travel to work,8
320,2021,E01022694,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,999
321,2021,E01022694,2021 super output areas - lower layer,151,Work mainly at or from home,406
322,2021,E01022694,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
323,2021,E01022694,2021 super output areas - lower layer,151,Train,11
324,2021,E01022694,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
325,2021,E01022694,2021 super output areas - lower layer,151,Taxi,2
326,2021,E01022694,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
327,2021,E01022694,2021 super output areas - lower layer,151,Driving a car or van,481
328,2021,E01022694,2021 super output areas - lower layer,151,Passenger in a car or van,37
329,2021,E01022694,2021 super output areas - lower layer,151,Bicycle,8
330,2021,E01022694,2021 super output areas - lower layer,151,On foot,38
331,2021,E01022694,2021 super output areas - lower layer,151,Other method of travel to work,10
332,2021,E01035438,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1191
333,2021,E01035438,2021 super output areas - lower layer,151,Work mainly at or from home,495
334,2021,E01035438,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
335,2021,E01035438,2021 super output areas - lower layer,151,Train,12
336,2021,E01035438,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
337,2021,E01035438,2021 super output areas - lower layer,151,Taxi,0
338,2021,E01035438,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
339,2021,E01035438,2021 super output areas - lower layer,151,Driving a car or van,612
340,2021,E01035438,2021 super output areas - lower layer,151,Passenger in a car or van,31
341,2021,E01035438,2021 super output areas - lower layer,151,Bicycle,9
342,2021,E01035438,2021 super output areas - lower layer,151,On foot,14
343,2021,E01035438,2021 super output areas - lower layer,151,Other method of travel to work,8
344,2021,E01035439,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1136
345,2021,E01035439,2021 super output areas - lower layer,151,Work mainly at or from home,483
346,2021,E01035439,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
347,2021,E01035439,2021 super output areas - lower layer,151,Train,6
348,2021,E01035439,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
349,2021,E01035439,2021 super output areas - lower layer,151,Taxi,0
350,2021,E01035439,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
351,2021,E01035439,2021 super output areas - lower layer,151,Driving a car or van,542
352,2021,E01035439,2021 super output areas - lower layer,151,Passenger in a car or van,38
353,2021,E01035439,2021 super output areas - lower layer,151,Bicycle,15
354,2021,E01035439,2021 super output areas - lower layer,151,On foot,32
355,2021,E01035439,2021 super output areas - lower layer,151,Other method of travel to work,6
356,2021,E01035440,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,866
357,2021,E01035440,2021 super output areas - lower layer,151,Work mainly at or from home,273
358,2021,E01035440,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
359,2021,E01035440,2021 super output areas - lower layer,151,Train,10
360,2021,E01035440,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
361,2021,E01035440,2021 super output areas - lower layer,151,Taxi,3
362,2021,E01035440,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
363,2021,E01035440,2021 super output areas - lower layer,151,Driving a car or van,492
364,2021,E01035440,2021 super output areas - lower layer,151,Passenger in a car or van,16
365,2021,E01035440,2021 super output areas - lower layer,151,Bicycle,10
366,2021,E01035440,2021 super output areas - lower layer,151,On foot,41
367,2021,E01035440,2021 super output areas - lower layer,151,Other method of travel to work,8
368,2021,E01035441,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,673
369,2021,E01035441,2021 super output areas - lower layer,151,Work mainly at or from home,283
370,2021,E01035441,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
371,2021,E01035441,2021 super output areas - lower layer,151,Train,5
