,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
170,2021,W01000028,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
171,2021,W01000028,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,W01000028,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,W01000028,2021 super output areas - lower layer,151,Any other combination of only UK identities ,48
174,2021,W01000028,2021 super output areas - lower layer,151,Irish only identity,1
175,2021,W01000028,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
176,2021,W01000028,2021 super output areas - lower layer,151,Other identity only,23
177,2021,W01000028,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
178,2021,W01000028,2021 super output areas - lower layer,151,Non-UK identity only,24
179,2021,W01000028,2021 super output areas - lower layer,151,UK identity and non-UK identity,10
180,2021,W01000031,2021 super output areas - lower layer,151,Total: All usual residents,1552
181,2021,W01000031,2021 super output areas - lower layer,151,British only identity,279
182,2021,W01000031,2021 super output areas - lower layer,151,English only identity,266
183,2021,W01000031,2021 super output areas - lower layer,151,English and British only identity,42
184,2021,W01000031,2021 super output areas - lower layer,151,Welsh only identity,830
185,2021,W01000031,2021 super output areas - lower layer,151,Welsh and British only identity,62
186,2021,W01000031,2021 super output areas - lower layer,151,Any other combination of only UK identities,28
187,2021,W01000031,2021 super output areas - lower layer,151,Scottish only identity,6
188,2021,W01000031,2021 super output areas - lower layer,151,Scottish and British only identity,0
189,2021,W01000031,2021 super output areas - lower layer,151,Northern Irish only identity,0
190,2021,W01000031,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
191,2021,W01000031,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,W01000031,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,W01000031,2021 super output areas - lower layer,151,Any other combination of only UK identities ,21
194,2021,W01000031,2021 super output areas - lower layer,151,Irish only identity,3
195,2021,W01000031,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
196,2021,W01000031,2021 super output areas - lower layer,151,Other identity only,21
197,2021,W01000031,2021 super output areas - lower layer,151,Other identity and at least one UK identity,21
198,2021,W01000031,2021 super output areas - lower layer,151,Non-UK identity only,24
199,2021,W01000031,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
200,2021,W01000010,2021 super output areas - lower layer,151,Total: All usual residents,1807
201,2021,W01000010,2021 super output areas - lower layer,151,British only identity,413
202,2021,W01000010,2021 super output areas - lower layer,151,English only identity,346
203,2021,W01000010,2021 super output areas - lower layer,151,English and British only identity,49
204,2021,W01000010,2021 super output areas - lower layer,151,Welsh only identity,831
205,2021,W01000010,2021 super output areas - lower layer,151,Welsh and British only identity,78
206,2021,W01000010,2021 super output areas - lower layer,151,Any other combination of only UK identities,53
207,2021,W01000010,2021 super output areas - lower layer,151,Scottish only identity,5
208,2021,W01000010,2021 super output areas - lower layer,151,Scottish and British only identity,4
209,2021,W01000010,2021 super output areas - lower layer,151,Northern Irish only identity,0
210,2021,W01000010,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,W01000010,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,W01000010,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,W01000010,2021 super output areas - lower layer,151,Any other combination of only UK identities ,44
214,2021,W01000010,2021 super output areas - lower layer,151,Irish only identity,3
215,2021,W01000010,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
216,2021,W01000010,2021 super output areas - lower layer,151,Other identity only,23
217,2021,W01000010,2021 super output areas - lower layer,151,Other identity and at least one UK identity,11
218,2021,W01000010,2021 super output areas - lower layer,151,Non-UK identity only,26
219,2021,W01000010,2021 super output areas - lower layer,151,UK identity and non-UK identity,11
220,2021,W01000021,2021 super output areas - lower layer,151,Total: All usual residents,2312
221,2021,W01000021,2021 super output areas - lower layer,151,British only identity,520
222,2021,W01000021,2021 super output areas - lower layer,151,English only identity,445
223,2021,W01000021,2021 super output areas - lower layer,151,English and British only identity,93
224,2021,W01000021,2021 super output areas - lower layer,151,Welsh only identity,1052
225,2021,W01000021,2021 super output areas - lower layer,151,Welsh and British only identity,83
226,2021,W01000021,2021 super output areas - lower layer,151,Any other combination of only UK identities,67
227,2021,W01000021,2021 super output areas - lower layer,151,Scottish only identity,7
228,2021,W01000021,2021 super output areas - lower layer,151,Scottish and British only identity,1
229,2021,W01000021,2021 super output areas - lower layer,151,Northern Irish only identity,1
230,2021,W01000021,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
231,2021,W01000021,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,W01000021,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,W01000021,2021 super output areas - lower layer,151,Any other combination of only UK identities ,57
234,2021,W01000021,2021 super output areas - lower layer,151,Irish only identity,13
235,2021,W01000021,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
236,2021,W01000021,2021 super output areas - lower layer,151,Other identity only,19
237,2021,W01000021,2021 super output areas - lower layer,151,Other identity and at least one UK identity,18
238,2021,W01000021,2021 super output areas - lower layer,151,Non-UK identity only,32
239,2021,W01000021,2021 super output areas - lower layer,151,UK identity and non-UK identity,20
240,2021,W01002005,2021 super output areas - lower layer,151,Total: All usual residents,2242
241,2021,W01002005,2021 super output areas - lower layer,151,British only identity,457
242,2021,W01002005,2021 super output areas - lower layer,151,English only identity,383
243,2021,W01002005,2021 super output areas - lower layer,151,English and British only identity,52
244,2021,W01002005,2021 super output areas - lower layer,151,Welsh only identity,1163
245,2021,W01002005,2021 super output areas - lower layer,151,Welsh and British only identity,85
246,2021,W01002005,2021 super output areas - lower layer,151,Any other combination of only UK identities,61
247,2021,W01002005,2021 super output areas - lower layer,151,Scottish only identity,12
248,2021,W01002005,2021 super output areas - lower layer,151,Scottish and British only identity,1
249,2021,W01002005,2021 super output areas - lower layer,151,Northern Irish only identity,3
250,2021,W01002005,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
251,2021,W01002005,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,W01002005,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,W01002005,2021 super output areas - lower layer,151,Any other combination of only UK identities ,43
254,2021,W01002005,2021 super output areas - lower layer,151,Irish only identity,15
255,2021,W01002005,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
256,2021,W01002005,2021 super output areas - lower layer,151,Other identity only,13
257,2021,W01002005,2021 super output areas - lower layer,151,Other identity and at least one UK identity,11
258,2021,W01002005,2021 super output areas - lower layer,151,Non-UK identity only,28
259,2021,W01002005,2021 super output areas - lower layer,151,UK identity and non-UK identity,13
260,2021,W01000016,2021 super output areas - lower layer,151,Total: All usual residents,1193
261,2021,W01000016,2021 super output areas - lower layer,151,British only identity,221
262,2021,W01000016,2021 super output areas - lower layer,151,English only identity,159
263,2021,W01000016,2021 super output areas - lower layer,151,English and British only identity,16
264,2021,W01000016,2021 super output areas - lower layer,151,Welsh only identity,665
265,2021,W01000016,2021 super output areas - lower layer,151,Welsh and British only identity,52
266,2021,W01000016,2021 super output areas - lower layer,151,Any other combination of only UK identities,37
267,2021,W01000016,2021 super output areas - lower layer,151,Scottish only identity,6
268,2021,W01000016,2021 super output areas - lower layer,151,Scottish and British only identity,0
269,2021,W01000016,2021 super output areas - lower layer,151,Northern Irish only identity,1
270,2021,W01000016,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,W01000016,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,W01000016,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,W01000016,2021 super output areas - lower layer,151,Any other combination of only UK identities ,30
274,2021,W01000016,2021 super output areas - lower layer,151,Irish only identity,8
275,2021,W01000016,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
276,2021,W01000016,2021 super output areas - lower layer,151,Other identity only,28
277,2021,W01000016,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
278,2021,W01000016,2021 super output areas - lower layer,151,Non-UK identity only,36
279,2021,W01000016,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
280,2021,W01000017,2021 super output areas - lower layer,151,Total: All usual residents,1680
281,2021,W01000017,2021 super output areas - lower layer,151,British only identity,296
282,2021,W01000017,2021 super output areas - lower layer,151,English only identity,179
283,2021,W01000017,2021 super output areas - lower layer,151,English and British only identity,20
284,2021,W01000017,2021 super output areas - lower layer,151,Welsh only identity,1011
285,2021,W01000017,2021 super output areas - lower layer,151,Welsh and British only identity,93
286,2021,W01000017,2021 super output areas - lower layer,151,Any other combination of only UK identities,65
287,2021,W01000017,2021 super output areas - lower layer,151,Scottish only identity,9
288,2021,W01000017,2021 super output areas - lower layer,151,Scottish and British only identity,1
289,2021,W01000017,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,W01000017,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
291,2021,W01000017,2021 super output areas - lower layer,151,Cornish only identity,2
292,2021,W01000017,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,W01000017,2021 super output areas - lower layer,151,Any other combination of only UK identities ,52
294,2021,W01000017,2021 super output areas - lower layer,151,Irish only identity,5
295,2021,W01000017,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,W01000017,2021 super output areas - lower layer,151,Other identity only,8
297,2021,W01000017,2021 super output areas - lower layer,151,Other identity and at least one UK identity,3
298,2021,W01000017,2021 super output areas - lower layer,151,Non-UK identity only,13
299,2021,W01000017,2021 super output areas - lower layer,151,UK identity and non-UK identity,3
300,2021,W01000029,2021 super output areas - lower layer,151,Total: All usual residents,1610
301,2021,W01000029,2021 super output areas - lower layer,151,British only identity,242
302,2021,W01000029,2021 super output areas - lower layer,151,English only identity,181
303,2021,W01000029,2021 super output areas - lower layer,151,English and British only identity,17
304,2021,W01000029,2021 super output areas - lower layer,151,Welsh only identity,978
305,2021,W01000029,2021 super output areas - lower layer,151,Welsh and British only identity,116
306,2021,W01000029,2021 super output areas - lower layer,151,Any other combination of only UK identities,53
307,2021,W01000029,2021 super output areas - lower layer,151,Scottish only identity,3
308,2021,W01000029,2021 super output areas - lower layer,151,Scottish and British only identity,3
309,2021,W01000029,2021 super output areas - lower layer,151,Northern Irish only identity,2
310,2021,W01000029,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,W01000029,2021 super output areas - lower layer,151,Cornish only identity,1
312,2021,W01000029,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,W01000029,2021 super output areas - lower layer,151,Any other combination of only UK identities ,44
314,2021,W01000029,2021 super output areas - lower layer,151,Irish only identity,4
315,2021,W01000029,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,W01000029,2021 super output areas - lower layer,151,Other identity only,16
317,2021,W01000029,2021 super output areas - lower layer,151,Other identity and at least one UK identity,3
318,2021,W01000029,2021 super output areas - lower layer,151,Non-UK identity only,20
319,2021,W01000029,2021 super output areas - lower layer,151,UK identity and non-UK identity,3
320,2021,W01000030,2021 super output areas - lower layer,151,Total: All usual residents,2324
321,2021,W01000030,2021 super output areas - lower layer,151,British only identity,402
322,2021,W01000030,2021 super output areas - lower layer,151,English only identity,238
323,2021,W01000030,2021 super output areas - lower layer,151,English and British only identity,48
324,2021,W01000030,2021 super output areas - lower layer,151,Welsh only identity,1359
325,2021,W01000030,2021 super output areas - lower layer,151,Welsh and British only identity,181
326,2021,W01000030,2021 super output areas - lower layer,151,Any other combination of only UK identities,50
327,2021,W01000030,2021 super output areas - lower layer,151,Scottish only identity,11
328,2021,W01000030,2021 super output areas - lower layer,151,Scottish and British only identity,2
329,2021,W01000030,2021 super output areas - lower layer,151,Northern Irish only identity,3
330,2021,W01000030,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,W01000030,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,W01000030,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,W01000030,2021 super output areas - lower layer,151,Any other combination of only UK identities ,34
334,2021,W01000030,2021 super output areas - lower layer,151,Irish only identity,20
335,2021,W01000030,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
336,2021,W01000030,2021 super output areas - lower layer,151,Other identity only,17
337,2021,W01000030,2021 super output areas - lower layer,151,Other identity and at least one UK identity,8
338,2021,W01000030,2021 super output areas - lower layer,151,Non-UK identity only,37
339,2021,W01000030,2021 super output areas - lower layer,151,UK identity and non-UK identity,9
340,2021,W01000033,2021 super output areas - lower layer,151,Total: All usual residents,1557
341,2021,W01000033,2021 super output areas - lower layer,151,British only identity,227
342,2021,W01000033,2021 super output areas - lower layer,151,English only identity,164
343,2021,W01000033,2021 super output areas - lower layer,151,English and British only identity,18
344,2021,W01000033,2021 super output areas - lower layer,151,Welsh only identity,949
345,2021,W01000033,2021 super output areas - lower layer,151,Welsh and British only identity,118
346,2021,W01000033,2021 super output areas - lower layer,151,Any other combination of only UK identities,43
347,2021,W01000033,2021 super output areas - lower layer,151,Scottish only identity,4
348,2021,W01000033,2021 super output areas - lower layer,151,Scottish and British only identity,1
349,2021,W01000033,2021 super output areas - lower layer,151,Northern Irish only identity,7
350,2021,W01000033,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
351,2021,W01000033,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,W01000033,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,W01000033,2021 super output areas - lower layer,151,Any other combination of only UK identities ,31
354,2021,W01000033,2021 super output areas - lower layer,151,Irish only identity,19
355,2021,W01000033,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,W01000033,2021 super output areas - lower layer,151,Other identity only,9
357,2021,W01000033,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
358,2021,W01000033,2021 super output areas - lower layer,151,Non-UK identity only,28
359,2021,W01000033,2021 super output areas - lower layer,151,UK identity and non-UK identity,10
360,2021,W01000036,2021 super output areas - lower layer,151,Total: All usual residents,1106
361,2021,W01000036,2021 super output areas - lower layer,151,British only identity,167
362,2021,W01000036,2021 super output areas - lower layer,151,English only identity,108
363,2021,W01000036,2021 super output areas - lower layer,151,English and British only identity,15
364,2021,W01000036,2021 super output areas - lower layer,151,Welsh only identity,659
365,2021,W01000036,2021 super output areas - lower layer,151,Welsh and British only identity,67
366,2021,W01000036,2021 super output areas - lower layer,151,Any other combination of only UK identities,59
367,2021,W01000036,2021 super output areas - lower layer,151,Scottish only identity,7
368,2021,W01000036,2021 super output areas - lower layer,151,Scottish and British only identity,0
369,2021,W01000036,2021 super output areas - lower layer,151,Northern Irish only identity,2
370,2021,W01000036,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,W01000036,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,W01000036,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,W01000036,2021 super output areas - lower layer,151,Any other combination of only UK identities ,50
374,2021,W01000036,2021 super output areas - lower layer,151,Irish only identity,6
375,2021,W01000036,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
376,2021,W01000036,2021 super output areas - lower layer,151,Other identity only,17
377,2021,W01000036,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
378,2021,W01000036,2021 super output areas - lower layer,151,Non-UK identity only,23
379,2021,W01000036,2021 super output areas - lower layer,151,UK identity and non-UK identity,8
