,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
53,2021,E01011953,2021 super output areas - lower layer,151,Full-time,369
54,2021,E01011953,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,325
55,2021,E01011953,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
56,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,670
57,2021,E01011991,2021 super output areas - lower layer,151,Part-time,203
58,2021,E01011991,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
59,2021,E01011991,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
60,2021,E01011991,2021 super output areas - lower layer,151,Full-time,467
61,2021,E01011991,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,392
62,2021,E01011991,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
63,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,786
64,2021,E01011992,2021 super output areas - lower layer,151,Part-time,222
65,2021,E01011992,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
66,2021,E01011992,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,153
67,2021,E01011992,2021 super output areas - lower layer,151,Full-time,564
68,2021,E01011992,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,495
69,2021,E01011992,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
70,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,625
71,2021,E01011993,2021 super output areas - lower layer,151,Part-time,219
72,2021,E01011993,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
73,2021,E01011993,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,158
74,2021,E01011993,2021 super output areas - lower layer,151,Full-time,406
75,2021,E01011993,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,364
76,2021,E01011993,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,42
77,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,441
78,2021,E01011994,2021 super output areas - lower layer,151,Part-time,136
79,2021,E01011994,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,31
80,2021,E01011994,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,105
81,2021,E01011994,2021 super output areas - lower layer,151,Full-time,305
82,2021,E01011994,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,272
83,2021,E01011994,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,33
84,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,450
85,2021,E01011955,2021 super output areas - lower layer,151,Part-time,171
86,2021,E01011955,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,53
87,2021,E01011955,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,118
88,2021,E01011955,2021 super output areas - lower layer,151,Full-time,279
89,2021,E01011955,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,242
90,2021,E01011955,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,37
91,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,456
92,2021,E01011957,2021 super output areas - lower layer,151,Part-time,153
93,2021,E01011957,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,36
94,2021,E01011957,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
95,2021,E01011957,2021 super output areas - lower layer,151,Full-time,303
96,2021,E01011957,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,278
97,2021,E01011957,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,25
98,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,442
99,2021,E01032540,2021 super output areas - lower layer,151,Part-time,141
100,2021,E01032540,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,37
101,2021,E01032540,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,104
102,2021,E01032540,2021 super output areas - lower layer,151,Full-time,301
103,2021,E01032540,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,261
104,2021,E01032540,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,40
105,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,807
106,2021,E01032541,2021 super output areas - lower layer,151,Part-time,284
107,2021,E01032541,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
108,2021,E01032541,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,195
109,2021,E01032541,2021 super output areas - lower layer,151,Full-time,523
110,2021,E01032541,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,468
111,2021,E01032541,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
112,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,793
113,2021,E01033466,2021 super output areas - lower layer,151,Part-time,315
114,2021,E01033466,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,90
115,2021,E01033466,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,225
116,2021,E01033466,2021 super output areas - lower layer,151,Full-time,478
117,2021,E01033466,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,432
118,2021,E01033466,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,46
119,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,494
120,2021,E01011951,2021 super output areas - lower layer,151,Part-time,172
121,2021,E01011951,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,46
122,2021,E01011951,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,126
123,2021,E01011951,2021 super output areas - lower layer,151,Full-time,322
124,2021,E01011951,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,282
125,2021,E01011951,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,40
126,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,501
127,2021,E01011964,2021 super output areas - lower layer,151,Part-time,180
128,2021,E01011964,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,65
129,2021,E01011964,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,115
130,2021,E01011964,2021 super output areas - lower layer,151,Full-time,321
131,2021,E01011964,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,274
132,2021,E01011964,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
133,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,647
134,2021,E01011967,2021 super output areas - lower layer,151,Part-time,197
135,2021,E01011967,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
136,2021,E01011967,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,141
137,2021,E01011967,2021 super output areas - lower layer,151,Full-time,450
138,2021,E01011967,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,400
139,2021,E01011967,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
140,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,516
141,2021,E01011999,2021 super output areas - lower layer,151,Part-time,203
142,2021,E01011999,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
143,2021,E01011999,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
144,2021,E01011999,2021 super output areas - lower layer,151,Full-time,313
145,2021,E01011999,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,266
146,2021,E01011999,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
147,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,351
148,2021,E01012000,2021 super output areas - lower layer,151,Part-time,113
149,2021,E01012000,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,45
150,2021,E01012000,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,68
151,2021,E01012000,2021 super output areas - lower layer,151,Full-time,238
152,2021,E01012000,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,213
153,2021,E01012000,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,25
154,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,343
155,2021,E01011950,2021 super output areas - lower layer,151,Part-time,106
156,2021,E01011950,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,21
157,2021,E01011950,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,85
158,2021,E01011950,2021 super output areas - lower layer,151,Full-time,237
159,2021,E01011950,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,204
160,2021,E01011950,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,33
161,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,538
162,2021,E01011986,2021 super output areas - lower layer,151,Part-time,177
163,2021,E01011986,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,43
164,2021,E01011986,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
165,2021,E01011986,2021 super output areas - lower layer,151,Full-time,361
166,2021,E01011986,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,320
167,2021,E01011986,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,41
168,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
169,2021,E01011987,2021 super output areas - lower layer,151,Part-time,172
170,2021,E01011987,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,43
171,2021,E01011987,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,129
172,2021,E01011987,2021 super output areas - lower layer,151,Full-time,377
173,2021,E01011987,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,337
174,2021,E01011987,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,40
175,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,730
176,2021,E01012001,2021 super output areas - lower layer,151,Part-time,244
177,2021,E01012001,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
178,2021,E01012001,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
179,2021,E01012001,2021 super output areas - lower layer,151,Full-time,486
180,2021,E01012001,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,430
181,2021,E01012001,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
182,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,716
183,2021,E01011949,2021 super output areas - lower layer,151,Part-time,242
184,2021,E01011949,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
185,2021,E01011949,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,176
186,2021,E01011949,2021 super output areas - lower layer,151,Full-time,474
187,2021,E01011949,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,424
188,2021,E01011949,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
189,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
190,2021,E01011980,2021 super output areas - lower layer,151,Part-time,183
191,2021,E01011980,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,62
192,2021,E01011980,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,121
193,2021,E01011980,2021 super output areas - lower layer,151,Full-time,407
194,2021,E01011980,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,352
195,2021,E01011980,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
196,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
197,2021,E01011981,2021 super output areas - lower layer,151,Part-time,238
198,2021,E01011981,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
199,2021,E01011981,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,179
200,2021,E01011981,2021 super output areas - lower layer,151,Full-time,311
201,2021,E01011981,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,281
202,2021,E01011981,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,30
203,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,538
204,2021,E01011984,2021 super output areas - lower layer,151,Part-time,161
205,2021,E01011984,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,36
206,2021,E01011984,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
207,2021,E01011984,2021 super output areas - lower layer,151,Full-time,377
208,2021,E01011984,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,329
209,2021,E01011984,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
210,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,548
211,2021,E01011985,2021 super output areas - lower layer,151,Part-time,179
212,2021,E01011985,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,41
213,2021,E01011985,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
214,2021,E01011985,2021 super output areas - lower layer,151,Full-time,369
215,2021,E01011985,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,319
216,2021,E01011985,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
217,2021,E01011988,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,758
218,2021,E01011988,2021 super output areas - lower layer,151,Part-time,257
219,2021,E01011988,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
220,2021,E01011988,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,190
221,2021,E01011988,2021 super output areas - lower layer,151,Full-time,501
222,2021,E01011988,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,443
223,2021,E01011988,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,58
224,2021,E01011989,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
225,2021,E01011989,2021 super output areas - lower layer,151,Part-time,245
226,2021,E01011989,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
227,2021,E01011989,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
228,2021,E01011989,2021 super output areas - lower layer,151,Full-time,446
229,2021,E01011989,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,391
230,2021,E01011989,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
231,2021,E01011990,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
232,2021,E01011990,2021 super output areas - lower layer,151,Part-time,282
233,2021,E01011990,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,73
234,2021,E01011990,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,209
235,2021,E01011990,2021 super output areas - lower layer,151,Full-time,539
236,2021,E01011990,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,476
237,2021,E01011990,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
238,2021,E01011995,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
239,2021,E01011995,2021 super output areas - lower layer,151,Part-time,169
240,2021,E01011995,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,53
241,2021,E01011995,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,116
242,2021,E01011995,2021 super output areas - lower layer,151,Full-time,380
243,2021,E01011995,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,332
244,2021,E01011995,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
245,2021,E01011996,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,566
246,2021,E01011996,2021 super output areas - lower layer,151,Part-time,165
247,2021,E01011996,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
248,2021,E01011996,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
249,2021,E01011996,2021 super output areas - lower layer,151,Full-time,401
250,2021,E01011996,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,343
251,2021,E01011996,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,58
252,2021,E01011997,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,962
253,2021,E01011997,2021 super output areas - lower layer,151,Part-time,267
254,2021,E01011997,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
255,2021,E01011997,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,193
256,2021,E01011997,2021 super output areas - lower layer,151,Full-time,695
257,2021,E01011997,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,608
258,2021,E01011997,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,87
259,2021,E01011998,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1022
260,2021,E01011998,2021 super output areas - lower layer,151,Part-time,261
261,2021,E01011998,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
262,2021,E01011998,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,184
263,2021,E01011998,2021 super output areas - lower layer,151,Full-time,761
264,2021,E01011998,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,645
265,2021,E01011998,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,116
266,2021,E01011961,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,574
267,2021,E01011961,2021 super output areas - lower layer,151,Part-time,207
268,2021,E01011961,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
269,2021,E01011961,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
270,2021,E01011961,2021 super output areas - lower layer,151,Full-time,367
271,2021,E01011961,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,312
272,2021,E01011961,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
273,2021,E01011962,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,500
274,2021,E01011962,2021 super output areas - lower layer,151,Part-time,203
275,2021,E01011962,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
276,2021,E01011962,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,145
277,2021,E01011962,2021 super output areas - lower layer,151,Full-time,297
278,2021,E01011962,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,264
279,2021,E01011962,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,33
280,2021,E01011977,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
281,2021,E01011977,2021 super output areas - lower layer,151,Part-time,238
282,2021,E01011977,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
283,2021,E01011977,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
284,2021,E01011977,2021 super output areas - lower layer,151,Full-time,352
285,2021,E01011977,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,304
286,2021,E01011977,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
287,2021,E01011978,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,507
288,2021,E01011978,2021 super output areas - lower layer,151,Part-time,167
289,2021,E01011978,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,40
290,2021,E01011978,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,127
291,2021,E01011978,2021 super output areas - lower layer,151,Full-time,340
292,2021,E01011978,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,292
293,2021,E01011978,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
294,2021,E01011979,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,515
295,2021,E01011979,2021 super output areas - lower layer,151,Part-time,215
296,2021,E01011979,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,62
297,2021,E01011979,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,153
298,2021,E01011979,2021 super output areas - lower layer,151,Full-time,300
299,2021,E01011979,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,268
300,2021,E01011979,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,32
301,2021,E01011959,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1438
302,2021,E01011959,2021 super output areas - lower layer,151,Part-time,377
303,2021,E01011959,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,152
304,2021,E01011959,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,225
305,2021,E01011959,2021 super output areas - lower layer,151,Full-time,1061
306,2021,E01011959,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,802
307,2021,E01011959,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,259
308,2021,E01011960,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,532
309,2021,E01011960,2021 super output areas - lower layer,151,Part-time,173
310,2021,E01011960,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,44
311,2021,E01011960,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,129
312,2021,E01011960,2021 super output areas - lower layer,151,Full-time,359
313,2021,E01011960,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,302
314,2021,E01011960,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,57
315,2021,E01011963,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
316,2021,E01011963,2021 super output areas - lower layer,151,Part-time,191
317,2021,E01011963,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
318,2021,E01011963,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,139
319,2021,E01011963,2021 super output areas - lower layer,151,Full-time,404
320,2021,E01011963,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,339
321,2021,E01011963,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,65
322,2021,E01011968,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,861
323,2021,E01011968,2021 super output areas - lower layer,151,Part-time,270
324,2021,E01011968,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
325,2021,E01011968,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,181
326,2021,E01011968,2021 super output areas - lower layer,151,Full-time,591
327,2021,E01011968,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,504
328,2021,E01011968,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,87
329,2021,E01011982,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,806
330,2021,E01011982,2021 super output areas - lower layer,151,Part-time,240
331,2021,E01011982,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
332,2021,E01011982,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,158
333,2021,E01011982,2021 super output areas - lower layer,151,Full-time,566
334,2021,E01011982,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,448
335,2021,E01011982,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,118
