,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
116,2021,E01014011,2021 super output areas - lower layer,151,Passenger in a car or van,29
117,2021,E01014011,2021 super output areas - lower layer,151,Bicycle,53
118,2021,E01014011,2021 super output areas - lower layer,151,On foot,226
119,2021,E01014011,2021 super output areas - lower layer,151,Other method of travel to work,7
120,2021,E01014086,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,764
121,2021,E01014086,2021 super output areas - lower layer,151,Work mainly at or from home,95
122,2021,E01014086,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
123,2021,E01014086,2021 super output areas - lower layer,151,Train,5
124,2021,E01014086,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
125,2021,E01014086,2021 super output areas - lower layer,151,Taxi,6
126,2021,E01014086,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
127,2021,E01014086,2021 super output areas - lower layer,151,Driving a car or van,279
128,2021,E01014086,2021 super output areas - lower layer,151,Passenger in a car or van,62
129,2021,E01014086,2021 super output areas - lower layer,151,Bicycle,55
130,2021,E01014086,2021 super output areas - lower layer,151,On foot,243
131,2021,E01014086,2021 super output areas - lower layer,151,Other method of travel to work,8
132,2021,E01014092,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,962
133,2021,E01014092,2021 super output areas - lower layer,151,Work mainly at or from home,202
134,2021,E01014092,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
135,2021,E01014092,2021 super output areas - lower layer,151,Train,3
136,2021,E01014092,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
137,2021,E01014092,2021 super output areas - lower layer,151,Taxi,1
138,2021,E01014092,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
139,2021,E01014092,2021 super output areas - lower layer,151,Driving a car or van,385
140,2021,E01014092,2021 super output areas - lower layer,151,Passenger in a car or van,30
141,2021,E01014092,2021 super output areas - lower layer,151,Bicycle,65
142,2021,E01014092,2021 super output areas - lower layer,151,On foot,257
143,2021,E01014092,2021 super output areas - lower layer,151,Other method of travel to work,10
144,2021,E01014075,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,883
145,2021,E01014075,2021 super output areas - lower layer,151,Work mainly at or from home,185
146,2021,E01014075,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
147,2021,E01014075,2021 super output areas - lower layer,151,Train,6
148,2021,E01014075,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
149,2021,E01014075,2021 super output areas - lower layer,151,Taxi,2
150,2021,E01014075,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
151,2021,E01014075,2021 super output areas - lower layer,151,Driving a car or van,420
152,2021,E01014075,2021 super output areas - lower layer,151,Passenger in a car or van,35
153,2021,E01014075,2021 super output areas - lower layer,151,Bicycle,52
154,2021,E01014075,2021 super output areas - lower layer,151,On foot,165
155,2021,E01014075,2021 super output areas - lower layer,151,Other method of travel to work,6
156,2021,E01014076,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1195
157,2021,E01014076,2021 super output areas - lower layer,151,Work mainly at or from home,233
158,2021,E01014076,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
159,2021,E01014076,2021 super output areas - lower layer,151,Train,4
160,2021,E01014076,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
161,2021,E01014076,2021 super output areas - lower layer,151,Taxi,3
162,2021,E01014076,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
163,2021,E01014076,2021 super output areas - lower layer,151,Driving a car or van,484
164,2021,E01014076,2021 super output areas - lower layer,151,Passenger in a car or van,69
165,2021,E01014076,2021 super output areas - lower layer,151,Bicycle,82
166,2021,E01014076,2021 super output areas - lower layer,151,On foot,296
167,2021,E01014076,2021 super output areas - lower layer,151,Other method of travel to work,11
168,2021,E01014077,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,782
169,2021,E01014077,2021 super output areas - lower layer,151,Work mainly at or from home,135
170,2021,E01014077,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
171,2021,E01014077,2021 super output areas - lower layer,151,Train,1
172,2021,E01014077,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
173,2021,E01014077,2021 super output areas - lower layer,151,Taxi,5
174,2021,E01014077,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
175,2021,E01014077,2021 super output areas - lower layer,151,Driving a car or van,483
176,2021,E01014077,2021 super output areas - lower layer,151,Passenger in a car or van,29
177,2021,E01014077,2021 super output areas - lower layer,151,Bicycle,35
178,2021,E01014077,2021 super output areas - lower layer,151,On foot,73
179,2021,E01014077,2021 super output areas - lower layer,151,Other method of travel to work,8
180,2021,E01014078,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,770
181,2021,E01014078,2021 super output areas - lower layer,151,Work mainly at or from home,88
182,2021,E01014078,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
183,2021,E01014078,2021 super output areas - lower layer,151,Train,1
184,2021,E01014078,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
185,2021,E01014078,2021 super output areas - lower layer,151,Taxi,7
186,2021,E01014078,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
187,2021,E01014078,2021 super output areas - lower layer,151,Driving a car or van,440
188,2021,E01014078,2021 super output areas - lower layer,151,Passenger in a car or van,42
189,2021,E01014078,2021 super output areas - lower layer,151,Bicycle,52
190,2021,E01014078,2021 super output areas - lower layer,151,On foot,119
191,2021,E01014078,2021 super output areas - lower layer,151,Other method of travel to work,11
192,2021,E01014090,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,666
193,2021,E01014090,2021 super output areas - lower layer,151,Work mainly at or from home,176
194,2021,E01014090,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
195,2021,E01014090,2021 super output areas - lower layer,151,Train,0
196,2021,E01014090,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
197,2021,E01014090,2021 super output areas - lower layer,151,Taxi,2
198,2021,E01014090,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
199,2021,E01014090,2021 super output areas - lower layer,151,Driving a car or van,347
200,2021,E01014090,2021 super output areas - lower layer,151,Passenger in a car or van,24
201,2021,E01014090,2021 super output areas - lower layer,151,Bicycle,28
202,2021,E01014090,2021 super output areas - lower layer,151,On foot,71
203,2021,E01014090,2021 super output areas - lower layer,151,Other method of travel to work,8
204,2021,E01014091,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,683
205,2021,E01014091,2021 super output areas - lower layer,151,Work mainly at or from home,184
206,2021,E01014091,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
207,2021,E01014091,2021 super output areas - lower layer,151,Train,0
208,2021,E01014091,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
209,2021,E01014091,2021 super output areas - lower layer,151,Taxi,1
210,2021,E01014091,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
211,2021,E01014091,2021 super output areas - lower layer,151,Driving a car or van,330
212,2021,E01014091,2021 super output areas - lower layer,151,Passenger in a car or van,25
213,2021,E01014091,2021 super output areas - lower layer,151,Bicycle,41
214,2021,E01014091,2021 super output areas - lower layer,151,On foot,94
215,2021,E01014091,2021 super output areas - lower layer,151,Other method of travel to work,6
216,2021,E01014093,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,607
217,2021,E01014093,2021 super output areas - lower layer,151,Work mainly at or from home,160
218,2021,E01014093,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
219,2021,E01014093,2021 super output areas - lower layer,151,Train,1
220,2021,E01014093,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
221,2021,E01014093,2021 super output areas - lower layer,151,Taxi,2
222,2021,E01014093,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
223,2021,E01014093,2021 super output areas - lower layer,151,Driving a car or van,329
224,2021,E01014093,2021 super output areas - lower layer,151,Passenger in a car or van,31
225,2021,E01014093,2021 super output areas - lower layer,151,Bicycle,31
226,2021,E01014093,2021 super output areas - lower layer,151,On foot,40
227,2021,E01014093,2021 super output areas - lower layer,151,Other method of travel to work,7
228,2021,E01014094,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,731
229,2021,E01014094,2021 super output areas - lower layer,151,Work mainly at or from home,114
230,2021,E01014094,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
231,2021,E01014094,2021 super output areas - lower layer,151,Train,3
232,2021,E01014094,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
233,2021,E01014094,2021 super output areas - lower layer,151,Taxi,3
234,2021,E01014094,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
235,2021,E01014094,2021 super output areas - lower layer,151,Driving a car or van,418
236,2021,E01014094,2021 super output areas - lower layer,151,Passenger in a car or van,32
237,2021,E01014094,2021 super output areas - lower layer,151,Bicycle,35
238,2021,E01014094,2021 super output areas - lower layer,151,On foot,108
239,2021,E01014094,2021 super output areas - lower layer,151,Other method of travel to work,4
240,2021,E01014068,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,682
241,2021,E01014068,2021 super output areas - lower layer,151,Work mainly at or from home,123
242,2021,E01014068,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
243,2021,E01014068,2021 super output areas - lower layer,151,Train,0
244,2021,E01014068,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
245,2021,E01014068,2021 super output areas - lower layer,151,Taxi,5
246,2021,E01014068,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
247,2021,E01014068,2021 super output areas - lower layer,151,Driving a car or van,369
248,2021,E01014068,2021 super output areas - lower layer,151,Passenger in a car or van,41
249,2021,E01014068,2021 super output areas - lower layer,151,Bicycle,54
250,2021,E01014068,2021 super output areas - lower layer,151,On foot,75
251,2021,E01014068,2021 super output areas - lower layer,151,Other method of travel to work,6
252,2021,E01014070,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1206
253,2021,E01014070,2021 super output areas - lower layer,151,Work mainly at or from home,191
254,2021,E01014070,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
255,2021,E01014070,2021 super output areas - lower layer,151,Train,3
256,2021,E01014070,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
257,2021,E01014070,2021 super output areas - lower layer,151,Taxi,4
258,2021,E01014070,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
259,2021,E01014070,2021 super output areas - lower layer,151,Driving a car or van,708
260,2021,E01014070,2021 super output areas - lower layer,151,Passenger in a car or van,61
261,2021,E01014070,2021 super output areas - lower layer,151,Bicycle,73
262,2021,E01014070,2021 super output areas - lower layer,151,On foot,138
263,2021,E01014070,2021 super output areas - lower layer,151,Other method of travel to work,12
264,2021,E01014072,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,935
265,2021,E01014072,2021 super output areas - lower layer,151,Work mainly at or from home,135
266,2021,E01014072,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
267,2021,E01014072,2021 super output areas - lower layer,151,Train,3
268,2021,E01014072,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
269,2021,E01014072,2021 super output areas - lower layer,151,Taxi,5
270,2021,E01014072,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
271,2021,E01014072,2021 super output areas - lower layer,151,Driving a car or van,526
272,2021,E01014072,2021 super output areas - lower layer,151,Passenger in a car or van,61
273,2021,E01014072,2021 super output areas - lower layer,151,Bicycle,65
274,2021,E01014072,2021 super output areas - lower layer,151,On foot,116
275,2021,E01014072,2021 super output areas - lower layer,151,Other method of travel to work,9
276,2021,E01014073,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,855
277,2021,E01014073,2021 super output areas - lower layer,151,Work mainly at or from home,80
278,2021,E01014073,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
279,2021,E01014073,2021 super output areas - lower layer,151,Train,2
280,2021,E01014073,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
281,2021,E01014073,2021 super output areas - lower layer,151,Taxi,4
282,2021,E01014073,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
283,2021,E01014073,2021 super output areas - lower layer,151,Driving a car or van,518
284,2021,E01014073,2021 super output areas - lower layer,151,Passenger in a car or van,45
285,2021,E01014073,2021 super output areas - lower layer,151,Bicycle,68
286,2021,E01014073,2021 super output areas - lower layer,151,On foot,116
287,2021,E01014073,2021 super output areas - lower layer,151,Other method of travel to work,10
288,2021,E01014074,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,696
289,2021,E01014074,2021 super output areas - lower layer,151,Work mainly at or from home,63
290,2021,E01014074,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
291,2021,E01014074,2021 super output areas - lower layer,151,Train,1
292,2021,E01014074,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
293,2021,E01014074,2021 super output areas - lower layer,151,Taxi,11
294,2021,E01014074,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
295,2021,E01014074,2021 super output areas - lower layer,151,Driving a car or van,351
296,2021,E01014074,2021 super output areas - lower layer,151,Passenger in a car or van,48
297,2021,E01014074,2021 super output areas - lower layer,151,Bicycle,57
298,2021,E01014074,2021 super output areas - lower layer,151,On foot,145
299,2021,E01014074,2021 super output areas - lower layer,151,Other method of travel to work,9
300,2021,E01013996,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,869
301,2021,E01013996,2021 super output areas - lower layer,151,Work mainly at or from home,142
302,2021,E01013996,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
303,2021,E01013996,2021 super output areas - lower layer,151,Train,0
304,2021,E01013996,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
305,2021,E01013996,2021 super output areas - lower layer,151,Taxi,6
306,2021,E01013996,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
307,2021,E01013996,2021 super output areas - lower layer,151,Driving a car or van,519
308,2021,E01013996,2021 super output areas - lower layer,151,Passenger in a car or van,43
309,2021,E01013996,2021 super output areas - lower layer,151,Bicycle,55
310,2021,E01013996,2021 super output areas - lower layer,151,On foot,84
311,2021,E01013996,2021 super output areas - lower layer,151,Other method of travel to work,8
312,2021,E01013997,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1049
313,2021,E01013997,2021 super output areas - lower layer,151,Work mainly at or from home,185
314,2021,E01013997,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
315,2021,E01013997,2021 super output areas - lower layer,151,Train,2
316,2021,E01013997,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
317,2021,E01013997,2021 super output areas - lower layer,151,Taxi,3
318,2021,E01013997,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
319,2021,E01013997,2021 super output areas - lower layer,151,Driving a car or van,644
320,2021,E01013997,2021 super output areas - lower layer,151,Passenger in a car or van,59
321,2021,E01013997,2021 super output areas - lower layer,151,Bicycle,62
322,2021,E01013997,2021 super output areas - lower layer,151,On foot,74
323,2021,E01013997,2021 super output areas - lower layer,151,Other method of travel to work,6
324,2021,E01014079,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
325,2021,E01014079,2021 super output areas - lower layer,151,Work mainly at or from home,226
326,2021,E01014079,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
327,2021,E01014079,2021 super output areas - lower layer,151,Train,1
328,2021,E01014079,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
329,2021,E01014079,2021 super output areas - lower layer,151,Taxi,0
330,2021,E01014079,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
331,2021,E01014079,2021 super output areas - lower layer,151,Driving a car or van,415
332,2021,E01014079,2021 super output areas - lower layer,151,Passenger in a car or van,31
333,2021,E01014079,2021 super output areas - lower layer,151,Bicycle,6
334,2021,E01014079,2021 super output areas - lower layer,151,On foot,23
335,2021,E01014079,2021 super output areas - lower layer,151,Other method of travel to work,11
336,2021,E01014080,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,665
337,2021,E01014080,2021 super output areas - lower layer,151,Work mainly at or from home,117
338,2021,E01014080,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
339,2021,E01014080,2021 super output areas - lower layer,151,Train,2
340,2021,E01014080,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
341,2021,E01014080,2021 super output areas - lower layer,151,Taxi,0
342,2021,E01014080,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
343,2021,E01014080,2021 super output areas - lower layer,151,Driving a car or van,474
344,2021,E01014080,2021 super output areas - lower layer,151,Passenger in a car or van,38
345,2021,E01014080,2021 super output areas - lower layer,151,Bicycle,6
346,2021,E01014080,2021 super output areas - lower layer,151,On foot,13
347,2021,E01014080,2021 super output areas - lower layer,151,Other method of travel to work,6
348,2021,E01013992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,792
349,2021,E01013992,2021 super output areas - lower layer,151,Work mainly at or from home,71
350,2021,E01013992,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
351,2021,E01013992,2021 super output areas - lower layer,151,Train,2
352,2021,E01013992,2021 super output areas - lower layer,151,"Bus, minibus or coach",20
353,2021,E01013992,2021 super output areas - lower layer,151,Taxi,5
354,2021,E01013992,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
355,2021,E01013992,2021 super output areas - lower layer,151,Driving a car or van,482
356,2021,E01013992,2021 super output areas - lower layer,151,Passenger in a car or van,56
357,2021,E01013992,2021 super output areas - lower layer,151,Bicycle,54
358,2021,E01013992,2021 super output areas - lower layer,151,On foot,93
359,2021,E01013992,2021 super output areas - lower layer,151,Other method of travel to work,4
360,2021,E01013993,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,696
361,2021,E01013993,2021 super output areas - lower layer,151,Work mainly at or from home,53
362,2021,E01013993,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
363,2021,E01013993,2021 super output areas - lower layer,151,Train,0
364,2021,E01013993,2021 super output areas - lower layer,151,"Bus, minibus or coach",25
365,2021,E01013993,2021 super output areas - lower layer,151,Taxi,8
366,2021,E01013993,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
367,2021,E01013993,2021 super output areas - lower layer,151,Driving a car or van,385
368,2021,E01013993,2021 super output areas - lower layer,151,Passenger in a car or van,56
369,2021,E01013993,2021 super output areas - lower layer,151,Bicycle,71
370,2021,E01013993,2021 super output areas - lower layer,151,On foot,86
371,2021,E01013993,2021 super output areas - lower layer,151,Other method of travel to work,6
