,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
33,2021,E01014095,2021 super output areas - lower layer,151,2 people in household,218
34,2021,E01014095,2021 super output areas - lower layer,151,3 people in household,93
35,2021,E01014095,2021 super output areas - lower layer,151,4 people in household,82
36,2021,E01014095,2021 super output areas - lower layer,151,5 people in household,37
37,2021,E01014095,2021 super output areas - lower layer,151,6 people in household,5
38,2021,E01014095,2021 super output areas - lower layer,151,7 people in household,0
39,2021,E01014095,2021 super output areas - lower layer,151,8 or more people in household,0
40,2021,E01035055,2021 super output areas - lower layer,151,Total: All households,636
41,2021,E01035055,2021 super output areas - lower layer,151,0 people in household,0
42,2021,E01035055,2021 super output areas - lower layer,151,1 person in household,145
43,2021,E01035055,2021 super output areas - lower layer,151,2 people in household,240
44,2021,E01035055,2021 super output areas - lower layer,151,3 people in household,111
45,2021,E01035055,2021 super output areas - lower layer,151,4 people in household,106
46,2021,E01035055,2021 super output areas - lower layer,151,5 people in household,18
47,2021,E01035055,2021 super output areas - lower layer,151,6 people in household,14
48,2021,E01035055,2021 super output areas - lower layer,151,7 people in household,1
49,2021,E01035055,2021 super output areas - lower layer,151,8 or more people in household,1
50,2021,E01035056,2021 super output areas - lower layer,151,Total: All households,595
51,2021,E01035056,2021 super output areas - lower layer,151,0 people in household,0
52,2021,E01035056,2021 super output areas - lower layer,151,1 person in household,137
53,2021,E01035056,2021 super output areas - lower layer,151,2 people in household,217
54,2021,E01035056,2021 super output areas - lower layer,151,3 people in household,106
55,2021,E01035056,2021 super output areas - lower layer,151,4 people in household,111
56,2021,E01035056,2021 super output areas - lower layer,151,5 people in household,17
57,2021,E01035056,2021 super output areas - lower layer,151,6 people in household,5
58,2021,E01035056,2021 super output areas - lower layer,151,7 people in household,1
59,2021,E01035056,2021 super output areas - lower layer,151,8 or more people in household,1
60,2021,E01013986,2021 super output areas - lower layer,151,Total: All households,735
61,2021,E01013986,2021 super output areas - lower layer,151,0 people in household,0
62,2021,E01013986,2021 super output areas - lower layer,151,1 person in household,267
63,2021,E01013986,2021 super output areas - lower layer,151,2 people in household,223
64,2021,E01013986,2021 super output areas - lower layer,151,3 people in household,115
65,2021,E01013986,2021 super output areas - lower layer,151,4 people in household,92
66,2021,E01013986,2021 super output areas - lower layer,151,5 people in household,31
67,2021,E01013986,2021 super output areas - lower layer,151,6 people in household,5
68,2021,E01013986,2021 super output areas - lower layer,151,7 people in household,2
69,2021,E01013986,2021 super output areas - lower layer,151,8 or more people in household,0
70,2021,E01013989,2021 super output areas - lower layer,151,Total: All households,615
71,2021,E01013989,2021 super output areas - lower layer,151,0 people in household,0
72,2021,E01013989,2021 super output areas - lower layer,151,1 person in household,195
73,2021,E01013989,2021 super output areas - lower layer,151,2 people in household,171
74,2021,E01013989,2021 super output areas - lower layer,151,3 people in household,117
75,2021,E01013989,2021 super output areas - lower layer,151,4 people in household,87
76,2021,E01013989,2021 super output areas - lower layer,151,5 people in household,32
77,2021,E01013989,2021 super output areas - lower layer,151,6 people in household,12
78,2021,E01013989,2021 super output areas - lower layer,151,7 people in household,1
79,2021,E01013989,2021 super output areas - lower layer,151,8 or more people in household,0
80,2021,E01014010,2021 super output areas - lower layer,151,Total: All households,1065
81,2021,E01014010,2021 super output areas - lower layer,151,0 people in household,0
82,2021,E01014010,2021 super output areas - lower layer,151,1 person in household,584
83,2021,E01014010,2021 super output areas - lower layer,151,2 people in household,316
84,2021,E01014010,2021 super output areas - lower layer,151,3 people in household,87
85,2021,E01014010,2021 super output areas - lower layer,151,4 people in household,56
86,2021,E01014010,2021 super output areas - lower layer,151,5 people in household,17
87,2021,E01014010,2021 super output areas - lower layer,151,6 people in household,2
88,2021,E01014010,2021 super output areas - lower layer,151,7 people in household,0
89,2021,E01014010,2021 super output areas - lower layer,151,8 or more people in household,3
90,2021,E01014011,2021 super output areas - lower layer,151,Total: All households,665
91,2021,E01014011,2021 super output areas - lower layer,151,0 people in household,0
92,2021,E01014011,2021 super output areas - lower layer,151,1 person in household,257
93,2021,E01014011,2021 super output areas - lower layer,151,2 people in household,189
94,2021,E01014011,2021 super output areas - lower layer,151,3 people in household,106
95,2021,E01014011,2021 super output areas - lower layer,151,4 people in household,75
96,2021,E01014011,2021 super output areas - lower layer,151,5 people in household,31
97,2021,E01014011,2021 super output areas - lower layer,151,6 people in household,7
98,2021,E01014011,2021 super output areas - lower layer,151,7 people in household,0
99,2021,E01014011,2021 super output areas - lower layer,151,8 or more people in household,0
100,2021,E01014086,2021 super output areas - lower layer,151,Total: All households,754
101,2021,E01014086,2021 super output areas - lower layer,151,0 people in household,0
102,2021,E01014086,2021 super output areas - lower layer,151,1 person in household,335
103,2021,E01014086,2021 super output areas - lower layer,151,2 people in household,229
104,2021,E01014086,2021 super output areas - lower layer,151,3 people in household,105
105,2021,E01014086,2021 super output areas - lower layer,151,4 people in household,64
106,2021,E01014086,2021 super output areas - lower layer,151,5 people in household,15
107,2021,E01014086,2021 super output areas - lower layer,151,6 people in household,4
108,2021,E01014086,2021 super output areas - lower layer,151,7 people in household,0
109,2021,E01014086,2021 super output areas - lower layer,151,8 or more people in household,2
110,2021,E01014092,2021 super output areas - lower layer,151,Total: All households,895
111,2021,E01014092,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01014092,2021 super output areas - lower layer,151,1 person in household,378
113,2021,E01014092,2021 super output areas - lower layer,151,2 people in household,295
114,2021,E01014092,2021 super output areas - lower layer,151,3 people in household,111
115,2021,E01014092,2021 super output areas - lower layer,151,4 people in household,78
116,2021,E01014092,2021 super output areas - lower layer,151,5 people in household,29
117,2021,E01014092,2021 super output areas - lower layer,151,6 people in household,2
118,2021,E01014092,2021 super output areas - lower layer,151,7 people in household,1
119,2021,E01014092,2021 super output areas - lower layer,151,8 or more people in household,1
120,2021,E01014075,2021 super output areas - lower layer,151,Total: All households,740
121,2021,E01014075,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01014075,2021 super output areas - lower layer,151,1 person in household,219
123,2021,E01014075,2021 super output areas - lower layer,151,2 people in household,268
124,2021,E01014075,2021 super output areas - lower layer,151,3 people in household,109
125,2021,E01014075,2021 super output areas - lower layer,151,4 people in household,102
126,2021,E01014075,2021 super output areas - lower layer,151,5 people in household,29
127,2021,E01014075,2021 super output areas - lower layer,151,6 people in household,8
128,2021,E01014075,2021 super output areas - lower layer,151,7 people in household,3
129,2021,E01014075,2021 super output areas - lower layer,151,8 or more people in household,2
130,2021,E01014076,2021 super output areas - lower layer,151,Total: All households,1037
131,2021,E01014076,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01014076,2021 super output areas - lower layer,151,1 person in household,465
133,2021,E01014076,2021 super output areas - lower layer,151,2 people in household,311
134,2021,E01014076,2021 super output areas - lower layer,151,3 people in household,126
135,2021,E01014076,2021 super output areas - lower layer,151,4 people in household,89
136,2021,E01014076,2021 super output areas - lower layer,151,5 people in household,28
137,2021,E01014076,2021 super output areas - lower layer,151,6 people in household,12
138,2021,E01014076,2021 super output areas - lower layer,151,7 people in household,1
139,2021,E01014076,2021 super output areas - lower layer,151,8 or more people in household,5
140,2021,E01014077,2021 super output areas - lower layer,151,Total: All households,731
141,2021,E01014077,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01014077,2021 super output areas - lower layer,151,1 person in household,258
143,2021,E01014077,2021 super output areas - lower layer,151,2 people in household,261
144,2021,E01014077,2021 super output areas - lower layer,151,3 people in household,99
145,2021,E01014077,2021 super output areas - lower layer,151,4 people in household,82
146,2021,E01014077,2021 super output areas - lower layer,151,5 people in household,25
147,2021,E01014077,2021 super output areas - lower layer,151,6 people in household,3
148,2021,E01014077,2021 super output areas - lower layer,151,7 people in household,3
149,2021,E01014077,2021 super output areas - lower layer,151,8 or more people in household,0
150,2021,E01014078,2021 super output areas - lower layer,151,Total: All households,600
151,2021,E01014078,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01014078,2021 super output areas - lower layer,151,1 person in household,187
153,2021,E01014078,2021 super output areas - lower layer,151,2 people in household,184
154,2021,E01014078,2021 super output areas - lower layer,151,3 people in household,113
155,2021,E01014078,2021 super output areas - lower layer,151,4 people in household,81
156,2021,E01014078,2021 super output areas - lower layer,151,5 people in household,24
157,2021,E01014078,2021 super output areas - lower layer,151,6 people in household,6
158,2021,E01014078,2021 super output areas - lower layer,151,7 people in household,2
159,2021,E01014078,2021 super output areas - lower layer,151,8 or more people in household,3
160,2021,E01014090,2021 super output areas - lower layer,151,Total: All households,597
161,2021,E01014090,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01014090,2021 super output areas - lower layer,151,1 person in household,141
163,2021,E01014090,2021 super output areas - lower layer,151,2 people in household,227
164,2021,E01014090,2021 super output areas - lower layer,151,3 people in household,96
165,2021,E01014090,2021 super output areas - lower layer,151,4 people in household,102
166,2021,E01014090,2021 super output areas - lower layer,151,5 people in household,22
167,2021,E01014090,2021 super output areas - lower layer,151,6 people in household,4
168,2021,E01014090,2021 super output areas - lower layer,151,7 people in household,5
169,2021,E01014090,2021 super output areas - lower layer,151,8 or more people in household,0
170,2021,E01014091,2021 super output areas - lower layer,151,Total: All households,638
171,2021,E01014091,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01014091,2021 super output areas - lower layer,151,1 person in household,169
173,2021,E01014091,2021 super output areas - lower layer,151,2 people in household,233
174,2021,E01014091,2021 super output areas - lower layer,151,3 people in household,113
175,2021,E01014091,2021 super output areas - lower layer,151,4 people in household,96
176,2021,E01014091,2021 super output areas - lower layer,151,5 people in household,23
177,2021,E01014091,2021 super output areas - lower layer,151,6 people in household,4
178,2021,E01014091,2021 super output areas - lower layer,151,7 people in household,0
179,2021,E01014091,2021 super output areas - lower layer,151,8 or more people in household,0
180,2021,E01014093,2021 super output areas - lower layer,151,Total: All households,613
181,2021,E01014093,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01014093,2021 super output areas - lower layer,151,1 person in household,197
183,2021,E01014093,2021 super output areas - lower layer,151,2 people in household,235
184,2021,E01014093,2021 super output areas - lower layer,151,3 people in household,72
185,2021,E01014093,2021 super output areas - lower layer,151,4 people in household,81
186,2021,E01014093,2021 super output areas - lower layer,151,5 people in household,22
187,2021,E01014093,2021 super output areas - lower layer,151,6 people in household,6
188,2021,E01014093,2021 super output areas - lower layer,151,7 people in household,0
189,2021,E01014093,2021 super output areas - lower layer,151,8 or more people in household,0
190,2021,E01014094,2021 super output areas - lower layer,151,Total: All households,573
191,2021,E01014094,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01014094,2021 super output areas - lower layer,151,1 person in household,135
193,2021,E01014094,2021 super output areas - lower layer,151,2 people in household,198
194,2021,E01014094,2021 super output areas - lower layer,151,3 people in household,104
195,2021,E01014094,2021 super output areas - lower layer,151,4 people in household,99
196,2021,E01014094,2021 super output areas - lower layer,151,5 people in household,23
197,2021,E01014094,2021 super output areas - lower layer,151,6 people in household,11
198,2021,E01014094,2021 super output areas - lower layer,151,7 people in household,3
199,2021,E01014094,2021 super output areas - lower layer,151,8 or more people in household,0
200,2021,E01014068,2021 super output areas - lower layer,151,Total: All households,595
201,2021,E01014068,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01014068,2021 super output areas - lower layer,151,1 person in household,150
203,2021,E01014068,2021 super output areas - lower layer,151,2 people in household,216
204,2021,E01014068,2021 super output areas - lower layer,151,3 people in household,114
205,2021,E01014068,2021 super output areas - lower layer,151,4 people in household,79
206,2021,E01014068,2021 super output areas - lower layer,151,5 people in household,22
207,2021,E01014068,2021 super output areas - lower layer,151,6 people in household,10
208,2021,E01014068,2021 super output areas - lower layer,151,7 people in household,4
209,2021,E01014068,2021 super output areas - lower layer,151,8 or more people in household,0
210,2021,E01014070,2021 super output areas - lower layer,151,Total: All households,941
211,2021,E01014070,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01014070,2021 super output areas - lower layer,151,1 person in household,246
213,2021,E01014070,2021 super output areas - lower layer,151,2 people in household,323
214,2021,E01014070,2021 super output areas - lower layer,151,3 people in household,187
215,2021,E01014070,2021 super output areas - lower layer,151,4 people in household,118
216,2021,E01014070,2021 super output areas - lower layer,151,5 people in household,41
217,2021,E01014070,2021 super output areas - lower layer,151,6 people in household,17
218,2021,E01014070,2021 super output areas - lower layer,151,7 people in household,6
219,2021,E01014070,2021 super output areas - lower layer,151,8 or more people in household,3
220,2021,E01014072,2021 super output areas - lower layer,151,Total: All households,822
221,2021,E01014072,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01014072,2021 super output areas - lower layer,151,1 person in household,242
223,2021,E01014072,2021 super output areas - lower layer,151,2 people in household,262
224,2021,E01014072,2021 super output areas - lower layer,151,3 people in household,156
225,2021,E01014072,2021 super output areas - lower layer,151,4 people in household,104
226,2021,E01014072,2021 super output areas - lower layer,151,5 people in household,45
227,2021,E01014072,2021 super output areas - lower layer,151,6 people in household,11
228,2021,E01014072,2021 super output areas - lower layer,151,7 people in household,2
229,2021,E01014072,2021 super output areas - lower layer,151,8 or more people in household,0
230,2021,E01014073,2021 super output areas - lower layer,151,Total: All households,795
231,2021,E01014073,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01014073,2021 super output areas - lower layer,151,1 person in household,267
233,2021,E01014073,2021 super output areas - lower layer,151,2 people in household,223
234,2021,E01014073,2021 super output areas - lower layer,151,3 people in household,139
235,2021,E01014073,2021 super output areas - lower layer,151,4 people in household,123
236,2021,E01014073,2021 super output areas - lower layer,151,5 people in household,36
237,2021,E01014073,2021 super output areas - lower layer,151,6 people in household,6
238,2021,E01014073,2021 super output areas - lower layer,151,7 people in household,0
239,2021,E01014073,2021 super output areas - lower layer,151,8 or more people in household,1
240,2021,E01014074,2021 super output areas - lower layer,151,Total: All households,740
241,2021,E01014074,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01014074,2021 super output areas - lower layer,151,1 person in household,336
243,2021,E01014074,2021 super output areas - lower layer,151,2 people in household,218
244,2021,E01014074,2021 super output areas - lower layer,151,3 people in household,87
245,2021,E01014074,2021 super output areas - lower layer,151,4 people in household,63
246,2021,E01014074,2021 super output areas - lower layer,151,5 people in household,24
247,2021,E01014074,2021 super output areas - lower layer,151,6 people in household,8
248,2021,E01014074,2021 super output areas - lower layer,151,7 people in household,4
249,2021,E01014074,2021 super output areas - lower layer,151,8 or more people in household,0
250,2021,E01013996,2021 super output areas - lower layer,151,Total: All households,684
251,2021,E01013996,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01013996,2021 super output areas - lower layer,151,1 person in household,197
253,2021,E01013996,2021 super output areas - lower layer,151,2 people in household,254
254,2021,E01013996,2021 super output areas - lower layer,151,3 people in household,127
255,2021,E01013996,2021 super output areas - lower layer,151,4 people in household,86
256,2021,E01013996,2021 super output areas - lower layer,151,5 people in household,15
257,2021,E01013996,2021 super output areas - lower layer,151,6 people in household,4
258,2021,E01013996,2021 super output areas - lower layer,151,7 people in household,0
259,2021,E01013996,2021 super output areas - lower layer,151,8 or more people in household,1
260,2021,E01013997,2021 super output areas - lower layer,151,Total: All households,821
261,2021,E01013997,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01013997,2021 super output areas - lower layer,151,1 person in household,243
263,2021,E01013997,2021 super output areas - lower layer,151,2 people in household,292
264,2021,E01013997,2021 super output areas - lower layer,151,3 people in household,145
265,2021,E01013997,2021 super output areas - lower layer,151,4 people in household,108
266,2021,E01013997,2021 super output areas - lower layer,151,5 people in household,26
267,2021,E01013997,2021 super output areas - lower layer,151,6 people in household,6
268,2021,E01013997,2021 super output areas - lower layer,151,7 people in household,1
269,2021,E01013997,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01014079,2021 super output areas - lower layer,151,Total: All households,662
271,2021,E01014079,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01014079,2021 super output areas - lower layer,151,1 person in household,151
273,2021,E01014079,2021 super output areas - lower layer,151,2 people in household,278
274,2021,E01014079,2021 super output areas - lower layer,151,3 people in household,92
275,2021,E01014079,2021 super output areas - lower layer,151,4 people in household,92
276,2021,E01014079,2021 super output areas - lower layer,151,5 people in household,35
277,2021,E01014079,2021 super output areas - lower layer,151,6 people in household,10
278,2021,E01014079,2021 super output areas - lower layer,151,7 people in household,3
279,2021,E01014079,2021 super output areas - lower layer,151,8 or more people in household,1
280,2021,E01014080,2021 super output areas - lower layer,151,Total: All households,681
281,2021,E01014080,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01014080,2021 super output areas - lower layer,151,1 person in household,204
283,2021,E01014080,2021 super output areas - lower layer,151,2 people in household,283
284,2021,E01014080,2021 super output areas - lower layer,151,3 people in household,90
285,2021,E01014080,2021 super output areas - lower layer,151,4 people in household,71
286,2021,E01014080,2021 super output areas - lower layer,151,5 people in household,20
287,2021,E01014080,2021 super output areas - lower layer,151,6 people in household,12
288,2021,E01014080,2021 super output areas - lower layer,151,7 people in household,1
289,2021,E01014080,2021 super output areas - lower layer,151,8 or more people in household,0
290,2021,E01013992,2021 super output areas - lower layer,151,Total: All households,639
291,2021,E01013992,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01013992,2021 super output areas - lower layer,151,1 person in household,187
293,2021,E01013992,2021 super output areas - lower layer,151,2 people in household,210
294,2021,E01013992,2021 super output areas - lower layer,151,3 people in household,103
295,2021,E01013992,2021 super output areas - lower layer,151,4 people in household,98
296,2021,E01013992,2021 super output areas - lower layer,151,5 people in household,24
297,2021,E01013992,2021 super output areas - lower layer,151,6 people in household,11
298,2021,E01013992,2021 super output areas - lower layer,151,7 people in household,5
299,2021,E01013992,2021 super output areas - lower layer,151,8 or more people in household,1
300,2021,E01013993,2021 super output areas - lower layer,151,Total: All households,608
301,2021,E01013993,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01013993,2021 super output areas - lower layer,151,1 person in household,156
303,2021,E01013993,2021 super output areas - lower layer,151,2 people in household,173
304,2021,E01013993,2021 super output areas - lower layer,151,3 people in household,128
305,2021,E01013993,2021 super output areas - lower layer,151,4 people in household,94
306,2021,E01013993,2021 super output areas - lower layer,151,5 people in household,44
307,2021,E01013993,2021 super output areas - lower layer,151,6 people in household,9
308,2021,E01013993,2021 super output areas - lower layer,151,7 people in household,3
309,2021,E01013993,2021 super output areas - lower layer,151,8 or more people in household,1
310,2021,E01013994,2021 super output areas - lower layer,151,Total: All households,602
311,2021,E01013994,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01013994,2021 super output areas - lower layer,151,1 person in household,162
313,2021,E01013994,2021 super output areas - lower layer,151,2 people in household,206
314,2021,E01013994,2021 super output areas - lower layer,151,3 people in household,119
315,2021,E01013994,2021 super output areas - lower layer,151,4 people in household,76
316,2021,E01013994,2021 super output areas - lower layer,151,5 people in household,30
317,2021,E01013994,2021 super output areas - lower layer,151,6 people in household,5
318,2021,E01013994,2021 super output areas - lower layer,151,7 people in household,4
319,2021,E01013994,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01013995,2021 super output areas - lower layer,151,Total: All households,775
321,2021,E01013995,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01013995,2021 super output areas - lower layer,151,1 person in household,246
323,2021,E01013995,2021 super output areas - lower layer,151,2 people in household,222
324,2021,E01013995,2021 super output areas - lower layer,151,3 people in household,148
325,2021,E01013995,2021 super output areas - lower layer,151,4 people in household,115
326,2021,E01013995,2021 super output areas - lower layer,151,5 people in household,39
327,2021,E01013995,2021 super output areas - lower layer,151,6 people in household,3
328,2021,E01013995,2021 super output areas - lower layer,151,7 people in household,2
329,2021,E01013995,2021 super output areas - lower layer,151,8 or more people in household,0
330,2021,E01014071,2021 super output areas - lower layer,151,Total: All households,635
331,2021,E01014071,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01014071,2021 super output areas - lower layer,151,1 person in household,236
333,2021,E01014071,2021 super output areas - lower layer,151,2 people in household,167
334,2021,E01014071,2021 super output areas - lower layer,151,3 people in household,99
335,2021,E01014071,2021 super output areas - lower layer,151,4 people in household,86
336,2021,E01014071,2021 super output areas - lower layer,151,5 people in household,32
337,2021,E01014071,2021 super output areas - lower layer,151,6 people in household,13
338,2021,E01014071,2021 super output areas - lower layer,151,7 people in household,2
339,2021,E01014071,2021 super output areas - lower layer,151,8 or more people in household,0
340,2021,E01013990,2021 super output areas - lower layer,151,Total: All households,888
341,2021,E01013990,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01013990,2021 super output areas - lower layer,151,1 person in household,241
343,2021,E01013990,2021 super output areas - lower layer,151,2 people in household,375
344,2021,E01013990,2021 super output areas - lower layer,151,3 people in household,123
345,2021,E01013990,2021 super output areas - lower layer,151,4 people in household,104
346,2021,E01013990,2021 super output areas - lower layer,151,5 people in household,35
347,2021,E01013990,2021 super output areas - lower layer,151,6 people in household,7
348,2021,E01013990,2021 super output areas - lower layer,151,7 people in household,2
349,2021,E01013990,2021 super output areas - lower layer,151,8 or more people in household,1
350,2021,E01013991,2021 super output areas - lower layer,151,Total: All households,545
351,2021,E01013991,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01013991,2021 super output areas - lower layer,151,1 person in household,134
353,2021,E01013991,2021 super output areas - lower layer,151,2 people in household,225
354,2021,E01013991,2021 super output areas - lower layer,151,3 people in household,82
355,2021,E01013991,2021 super output areas - lower layer,151,4 people in household,67
356,2021,E01013991,2021 super output areas - lower layer,151,5 people in household,22
357,2021,E01013991,2021 super output areas - lower layer,151,6 people in household,7
358,2021,E01013991,2021 super output areas - lower layer,151,7 people in household,5
359,2021,E01013991,2021 super output areas - lower layer,151,8 or more people in household,3
360,2021,E01014014,2021 super output areas - lower layer,151,Total: All households,769
361,2021,E01014014,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01014014,2021 super output areas - lower layer,151,1 person in household,177
363,2021,E01014014,2021 super output areas - lower layer,151,2 people in household,331
364,2021,E01014014,2021 super output areas - lower layer,151,3 people in household,114
365,2021,E01014014,2021 super output areas - lower layer,151,4 people in household,96
366,2021,E01014014,2021 super output areas - lower layer,151,5 people in household,39
367,2021,E01014014,2021 super output areas - lower layer,151,6 people in household,7
368,2021,E01014014,2021 super output areas - lower layer,151,7 people in household,3
369,2021,E01014014,2021 super output areas - lower layer,151,8 or more people in household,2
370,2021,E01014054,2021 super output areas - lower layer,151,Total: All households,586
371,2021,E01014054,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01014054,2021 super output areas - lower layer,151,1 person in household,164
373,2021,E01014054,2021 super output areas - lower layer,151,2 people in household,258
374,2021,E01014054,2021 super output areas - lower layer,151,3 people in household,74
375,2021,E01014054,2021 super output areas - lower layer,151,4 people in household,66
376,2021,E01014054,2021 super output areas - lower layer,151,5 people in household,14
377,2021,E01014054,2021 super output areas - lower layer,151,6 people in household,6
378,2021,E01014054,2021 super output areas - lower layer,151,7 people in household,4
379,2021,E01014054,2021 super output areas - lower layer,151,8 or more people in household,0
380,2021,E01014035,2021 super output areas - lower layer,151,Total: All households,833
381,2021,E01014035,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01014035,2021 super output areas - lower layer,151,1 person in household,355
383,2021,E01014035,2021 super output areas - lower layer,151,2 people in household,271
384,2021,E01014035,2021 super output areas - lower layer,151,3 people in household,99
385,2021,E01014035,2021 super output areas - lower layer,151,4 people in household,72
386,2021,E01014035,2021 super output areas - lower layer,151,5 people in household,29
387,2021,E01014035,2021 super output areas - lower layer,151,6 people in household,6
388,2021,E01014035,2021 super output areas - lower layer,151,7 people in household,0
389,2021,E01014035,2021 super output areas - lower layer,151,8 or more people in household,1
390,2021,E01014036,2021 super output areas - lower layer,151,Total: All households,791
391,2021,E01014036,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01014036,2021 super output areas - lower layer,151,1 person in household,287
393,2021,E01014036,2021 super output areas - lower layer,151,2 people in household,326
394,2021,E01014036,2021 super output areas - lower layer,151,3 people in household,80
395,2021,E01014036,2021 super output areas - lower layer,151,4 people in household,63
396,2021,E01014036,2021 super output areas - lower layer,151,5 people in household,25
397,2021,E01014036,2021 super output areas - lower layer,151,6 people in household,8
398,2021,E01014036,2021 super output areas - lower layer,151,7 people in household,0
399,2021,E01014036,2021 super output areas - lower layer,151,8 or more people in household,2
400,2021,E01014037,2021 super output areas - lower layer,151,Total: All households,739
401,2021,E01014037,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01014037,2021 super output areas - lower layer,151,1 person in household,274
403,2021,E01014037,2021 super output areas - lower layer,151,2 people in household,322
404,2021,E01014037,2021 super output areas - lower layer,151,3 people in household,71
405,2021,E01014037,2021 super output areas - lower layer,151,4 people in household,50
406,2021,E01014037,2021 super output areas - lower layer,151,5 people in household,17
407,2021,E01014037,2021 super output areas - lower layer,151,6 people in household,1
408,2021,E01014037,2021 super output areas - lower layer,151,7 people in household,4
409,2021,E01014037,2021 super output areas - lower layer,151,8 or more people in household,0
410,2021,E01014038,2021 super output areas - lower layer,151,Total: All households,629
411,2021,E01014038,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01014038,2021 super output areas - lower layer,151,1 person in household,199
413,2021,E01014038,2021 super output areas - lower layer,151,2 people in household,237
414,2021,E01014038,2021 super output areas - lower layer,151,3 people in household,87
415,2021,E01014038,2021 super output areas - lower layer,151,4 people in household,75
416,2021,E01014038,2021 super output areas - lower layer,151,5 people in household,27
