,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
109,2021,E01013965,2021 super output areas - lower layer,151,8 or more people in household,1
110,2021,E01013966,2021 super output areas - lower layer,151,Total: All households,545
111,2021,E01013966,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01013966,2021 super output areas - lower layer,151,1 person in household,160
113,2021,E01013966,2021 super output areas - lower layer,151,2 people in household,157
114,2021,E01013966,2021 super output areas - lower layer,151,3 people in household,90
115,2021,E01013966,2021 super output areas - lower layer,151,4 people in household,81
116,2021,E01013966,2021 super output areas - lower layer,151,5 people in household,34
117,2021,E01013966,2021 super output areas - lower layer,151,6 people in household,18
118,2021,E01013966,2021 super output areas - lower layer,151,7 people in household,5
119,2021,E01013966,2021 super output areas - lower layer,151,8 or more people in household,0
120,2021,E01013967,2021 super output areas - lower layer,151,Total: All households,537
121,2021,E01013967,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01013967,2021 super output areas - lower layer,151,1 person in household,168
123,2021,E01013967,2021 super output areas - lower layer,151,2 people in household,187
124,2021,E01013967,2021 super output areas - lower layer,151,3 people in household,80
125,2021,E01013967,2021 super output areas - lower layer,151,4 people in household,58
126,2021,E01013967,2021 super output areas - lower layer,151,5 people in household,26
127,2021,E01013967,2021 super output areas - lower layer,151,6 people in household,10
128,2021,E01013967,2021 super output areas - lower layer,151,7 people in household,5
129,2021,E01013967,2021 super output areas - lower layer,151,8 or more people in household,3
130,2021,E01013827,2021 super output areas - lower layer,151,Total: All households,589
131,2021,E01013827,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01013827,2021 super output areas - lower layer,151,1 person in household,177
133,2021,E01013827,2021 super output areas - lower layer,151,2 people in household,176
134,2021,E01013827,2021 super output areas - lower layer,151,3 people in household,115
135,2021,E01013827,2021 super output areas - lower layer,151,4 people in household,79
136,2021,E01013827,2021 super output areas - lower layer,151,5 people in household,27
137,2021,E01013827,2021 super output areas - lower layer,151,6 people in household,10
138,2021,E01013827,2021 super output areas - lower layer,151,7 people in household,2
139,2021,E01013827,2021 super output areas - lower layer,151,8 or more people in household,3
140,2021,E01013828,2021 super output areas - lower layer,151,Total: All households,818
141,2021,E01013828,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01013828,2021 super output areas - lower layer,151,1 person in household,282
143,2021,E01013828,2021 super output areas - lower layer,151,2 people in household,280
144,2021,E01013828,2021 super output areas - lower layer,151,3 people in household,135
145,2021,E01013828,2021 super output areas - lower layer,151,4 people in household,77
146,2021,E01013828,2021 super output areas - lower layer,151,5 people in household,30
147,2021,E01013828,2021 super output areas - lower layer,151,6 people in household,12
148,2021,E01013828,2021 super output areas - lower layer,151,7 people in household,2
149,2021,E01013828,2021 super output areas - lower layer,151,8 or more people in household,0
150,2021,E01013834,2021 super output areas - lower layer,151,Total: All households,635
151,2021,E01013834,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01013834,2021 super output areas - lower layer,151,1 person in household,176
153,2021,E01013834,2021 super output areas - lower layer,151,2 people in household,176
154,2021,E01013834,2021 super output areas - lower layer,151,3 people in household,138
155,2021,E01013834,2021 super output areas - lower layer,151,4 people in household,90
156,2021,E01013834,2021 super output areas - lower layer,151,5 people in household,39
157,2021,E01013834,2021 super output areas - lower layer,151,6 people in household,15
158,2021,E01013834,2021 super output areas - lower layer,151,7 people in household,1
159,2021,E01013834,2021 super output areas - lower layer,151,8 or more people in household,0
160,2021,E01013835,2021 super output areas - lower layer,151,Total: All households,729
161,2021,E01013835,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01013835,2021 super output areas - lower layer,151,1 person in household,272
163,2021,E01013835,2021 super output areas - lower layer,151,2 people in household,219
164,2021,E01013835,2021 super output areas - lower layer,151,3 people in household,123
165,2021,E01013835,2021 super output areas - lower layer,151,4 people in household,78
166,2021,E01013835,2021 super output areas - lower layer,151,5 people in household,23
167,2021,E01013835,2021 super output areas - lower layer,151,6 people in household,10
168,2021,E01013835,2021 super output areas - lower layer,151,7 people in household,2
169,2021,E01013835,2021 super output areas - lower layer,151,8 or more people in household,2
170,2021,E01013836,2021 super output areas - lower layer,151,Total: All households,906
171,2021,E01013836,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01013836,2021 super output areas - lower layer,151,1 person in household,341
173,2021,E01013836,2021 super output areas - lower layer,151,2 people in household,275
174,2021,E01013836,2021 super output areas - lower layer,151,3 people in household,140
175,2021,E01013836,2021 super output areas - lower layer,151,4 people in household,93
176,2021,E01013836,2021 super output areas - lower layer,151,5 people in household,41
177,2021,E01013836,2021 super output areas - lower layer,151,6 people in household,11
178,2021,E01013836,2021 super output areas - lower layer,151,7 people in household,2
179,2021,E01013836,2021 super output areas - lower layer,151,8 or more people in household,3
180,2021,E01013829,2021 super output areas - lower layer,151,Total: All households,805
181,2021,E01013829,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01013829,2021 super output areas - lower layer,151,1 person in household,302
183,2021,E01013829,2021 super output areas - lower layer,151,2 people in household,261
184,2021,E01013829,2021 super output areas - lower layer,151,3 people in household,140
185,2021,E01013829,2021 super output areas - lower layer,151,4 people in household,72
186,2021,E01013829,2021 super output areas - lower layer,151,5 people in household,21
187,2021,E01013829,2021 super output areas - lower layer,151,6 people in household,4
188,2021,E01013829,2021 super output areas - lower layer,151,7 people in household,4
189,2021,E01013829,2021 super output areas - lower layer,151,8 or more people in household,1
190,2021,E01013830,2021 super output areas - lower layer,151,Total: All households,646
191,2021,E01013830,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01013830,2021 super output areas - lower layer,151,1 person in household,171
193,2021,E01013830,2021 super output areas - lower layer,151,2 people in household,225
194,2021,E01013830,2021 super output areas - lower layer,151,3 people in household,110
195,2021,E01013830,2021 super output areas - lower layer,151,4 people in household,82
196,2021,E01013830,2021 super output areas - lower layer,151,5 people in household,41
197,2021,E01013830,2021 super output areas - lower layer,151,6 people in household,12
198,2021,E01013830,2021 super output areas - lower layer,151,7 people in household,5
199,2021,E01013830,2021 super output areas - lower layer,151,8 or more people in household,0
200,2021,E01013831,2021 super output areas - lower layer,151,Total: All households,669
201,2021,E01013831,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01013831,2021 super output areas - lower layer,151,1 person in household,202
203,2021,E01013831,2021 super output areas - lower layer,151,2 people in household,259
204,2021,E01013831,2021 super output areas - lower layer,151,3 people in household,108
205,2021,E01013831,2021 super output areas - lower layer,151,4 people in household,64
206,2021,E01013831,2021 super output areas - lower layer,151,5 people in household,26
207,2021,E01013831,2021 super output areas - lower layer,151,6 people in household,8
208,2021,E01013831,2021 super output areas - lower layer,151,7 people in household,2
209,2021,E01013831,2021 super output areas - lower layer,151,8 or more people in household,0
210,2021,E01013832,2021 super output areas - lower layer,151,Total: All households,762
211,2021,E01013832,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01013832,2021 super output areas - lower layer,151,1 person in household,330
213,2021,E01013832,2021 super output areas - lower layer,151,2 people in household,225
214,2021,E01013832,2021 super output areas - lower layer,151,3 people in household,90
215,2021,E01013832,2021 super output areas - lower layer,151,4 people in household,66
216,2021,E01013832,2021 super output areas - lower layer,151,5 people in household,29
217,2021,E01013832,2021 super output areas - lower layer,151,6 people in household,10
218,2021,E01013832,2021 super output areas - lower layer,151,7 people in household,9
219,2021,E01013832,2021 super output areas - lower layer,151,8 or more people in household,3
220,2021,E01013833,2021 super output areas - lower layer,151,Total: All households,541
221,2021,E01013833,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01013833,2021 super output areas - lower layer,151,1 person in household,153
223,2021,E01013833,2021 super output areas - lower layer,151,2 people in household,177
224,2021,E01013833,2021 super output areas - lower layer,151,3 people in household,96
225,2021,E01013833,2021 super output areas - lower layer,151,4 people in household,74
226,2021,E01013833,2021 super output areas - lower layer,151,5 people in household,27
227,2021,E01013833,2021 super output areas - lower layer,151,6 people in household,9
228,2021,E01013833,2021 super output areas - lower layer,151,7 people in household,4
229,2021,E01013833,2021 super output areas - lower layer,151,8 or more people in household,1
230,2021,E01013935,2021 super output areas - lower layer,151,Total: All households,714
231,2021,E01013935,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01013935,2021 super output areas - lower layer,151,1 person in household,248
233,2021,E01013935,2021 super output areas - lower layer,151,2 people in household,292
234,2021,E01013935,2021 super output areas - lower layer,151,3 people in household,90
235,2021,E01013935,2021 super output areas - lower layer,151,4 people in household,62
236,2021,E01013935,2021 super output areas - lower layer,151,5 people in household,20
237,2021,E01013935,2021 super output areas - lower layer,151,6 people in household,1
238,2021,E01013935,2021 super output areas - lower layer,151,7 people in household,0
239,2021,E01013935,2021 super output areas - lower layer,151,8 or more people in household,1
240,2021,E01013968,2021 super output areas - lower layer,151,Total: All households,663
241,2021,E01013968,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01013968,2021 super output areas - lower layer,151,1 person in household,301
243,2021,E01013968,2021 super output areas - lower layer,151,2 people in household,203
244,2021,E01013968,2021 super output areas - lower layer,151,3 people in household,73
245,2021,E01013968,2021 super output areas - lower layer,151,4 people in household,62
246,2021,E01013968,2021 super output areas - lower layer,151,5 people in household,16
247,2021,E01013968,2021 super output areas - lower layer,151,6 people in household,3
248,2021,E01013968,2021 super output areas - lower layer,151,7 people in household,3
249,2021,E01013968,2021 super output areas - lower layer,151,8 or more people in household,2
250,2021,E01013969,2021 super output areas - lower layer,151,Total: All households,815
251,2021,E01013969,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01013969,2021 super output areas - lower layer,151,1 person in household,317
253,2021,E01013969,2021 super output areas - lower layer,151,2 people in household,276
254,2021,E01013969,2021 super output areas - lower layer,151,3 people in household,108
255,2021,E01013969,2021 super output areas - lower layer,151,4 people in household,56
256,2021,E01013969,2021 super output areas - lower layer,151,5 people in household,28
257,2021,E01013969,2021 super output areas - lower layer,151,6 people in household,26
258,2021,E01013969,2021 super output areas - lower layer,151,7 people in household,3
259,2021,E01013969,2021 super output areas - lower layer,151,8 or more people in household,1
260,2021,E01013970,2021 super output areas - lower layer,151,Total: All households,698
261,2021,E01013970,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01013970,2021 super output areas - lower layer,151,1 person in household,239
263,2021,E01013970,2021 super output areas - lower layer,151,2 people in household,240
264,2021,E01013970,2021 super output areas - lower layer,151,3 people in household,82
265,2021,E01013970,2021 super output areas - lower layer,151,4 people in household,101
266,2021,E01013970,2021 super output areas - lower layer,151,5 people in household,28
267,2021,E01013970,2021 super output areas - lower layer,151,6 people in household,5
268,2021,E01013970,2021 super output areas - lower layer,151,7 people in household,3
269,2021,E01013970,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01013971,2021 super output areas - lower layer,151,Total: All households,790
271,2021,E01013971,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01013971,2021 super output areas - lower layer,151,1 person in household,376
273,2021,E01013971,2021 super output areas - lower layer,151,2 people in household,217
274,2021,E01013971,2021 super output areas - lower layer,151,3 people in household,94
275,2021,E01013971,2021 super output areas - lower layer,151,4 people in household,73
276,2021,E01013971,2021 super output areas - lower layer,151,5 people in household,20
277,2021,E01013971,2021 super output areas - lower layer,151,6 people in household,7
278,2021,E01013971,2021 super output areas - lower layer,151,7 people in household,1
279,2021,E01013971,2021 super output areas - lower layer,151,8 or more people in household,2
280,2021,E01013817,2021 super output areas - lower layer,151,Total: All households,639
281,2021,E01013817,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01013817,2021 super output areas - lower layer,151,1 person in household,174
283,2021,E01013817,2021 super output areas - lower layer,151,2 people in household,144
284,2021,E01013817,2021 super output areas - lower layer,151,3 people in household,119
285,2021,E01013817,2021 super output areas - lower layer,151,4 people in household,119
286,2021,E01013817,2021 super output areas - lower layer,151,5 people in household,56
287,2021,E01013817,2021 super output areas - lower layer,151,6 people in household,24
288,2021,E01013817,2021 super output areas - lower layer,151,7 people in household,3
289,2021,E01013817,2021 super output areas - lower layer,151,8 or more people in household,0
290,2021,E01013818,2021 super output areas - lower layer,151,Total: All households,534
291,2021,E01013818,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01013818,2021 super output areas - lower layer,151,1 person in household,91
293,2021,E01013818,2021 super output areas - lower layer,151,2 people in household,125
294,2021,E01013818,2021 super output areas - lower layer,151,3 people in household,106
295,2021,E01013818,2021 super output areas - lower layer,151,4 people in household,97
296,2021,E01013818,2021 super output areas - lower layer,151,5 people in household,64
297,2021,E01013818,2021 super output areas - lower layer,151,6 people in household,30
298,2021,E01013818,2021 super output areas - lower layer,151,7 people in household,11
299,2021,E01013818,2021 super output areas - lower layer,151,8 or more people in household,10
300,2021,E01013822,2021 super output areas - lower layer,151,Total: All households,631
301,2021,E01013822,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01013822,2021 super output areas - lower layer,151,1 person in household,118
303,2021,E01013822,2021 super output areas - lower layer,151,2 people in household,151
304,2021,E01013822,2021 super output areas - lower layer,151,3 people in household,138
305,2021,E01013822,2021 super output areas - lower layer,151,4 people in household,132
306,2021,E01013822,2021 super output areas - lower layer,151,5 people in household,49
307,2021,E01013822,2021 super output areas - lower layer,151,6 people in household,31
308,2021,E01013822,2021 super output areas - lower layer,151,7 people in household,10
309,2021,E01013822,2021 super output areas - lower layer,151,8 or more people in household,2
310,2021,E01013825,2021 super output areas - lower layer,151,Total: All households,690
311,2021,E01013825,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01013825,2021 super output areas - lower layer,151,1 person in household,130
313,2021,E01013825,2021 super output areas - lower layer,151,2 people in household,208
314,2021,E01013825,2021 super output areas - lower layer,151,3 people in household,136
315,2021,E01013825,2021 super output areas - lower layer,151,4 people in household,103
316,2021,E01013825,2021 super output areas - lower layer,151,5 people in household,63
317,2021,E01013825,2021 super output areas - lower layer,151,6 people in household,23
318,2021,E01013825,2021 super output areas - lower layer,151,7 people in household,22
319,2021,E01013825,2021 super output areas - lower layer,151,8 or more people in household,5
320,2021,E01013826,2021 super output areas - lower layer,151,Total: All households,665
321,2021,E01013826,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01013826,2021 super output areas - lower layer,151,1 person in household,131
323,2021,E01013826,2021 super output areas - lower layer,151,2 people in household,172
324,2021,E01013826,2021 super output areas - lower layer,151,3 people in household,153
325,2021,E01013826,2021 super output areas - lower layer,151,4 people in household,115
326,2021,E01013826,2021 super output areas - lower layer,151,5 people in household,64
327,2021,E01013826,2021 super output areas - lower layer,151,6 people in household,20
328,2021,E01013826,2021 super output areas - lower layer,151,7 people in household,7
329,2021,E01013826,2021 super output areas - lower layer,151,8 or more people in household,3
330,2021,E01013837,2021 super output areas - lower layer,151,Total: All households,732
331,2021,E01013837,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01013837,2021 super output areas - lower layer,151,1 person in household,197
333,2021,E01013837,2021 super output areas - lower layer,151,2 people in household,266
334,2021,E01013837,2021 super output areas - lower layer,151,3 people in household,122
335,2021,E01013837,2021 super output areas - lower layer,151,4 people in household,83
336,2021,E01013837,2021 super output areas - lower layer,151,5 people in household,31
337,2021,E01013837,2021 super output areas - lower layer,151,6 people in household,21
338,2021,E01013837,2021 super output areas - lower layer,151,7 people in household,2
339,2021,E01013837,2021 super output areas - lower layer,151,8 or more people in household,10
340,2021,E01013838,2021 super output areas - lower layer,151,Total: All households,701
341,2021,E01013838,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01013838,2021 super output areas - lower layer,151,1 person in household,195
343,2021,E01013838,2021 super output areas - lower layer,151,2 people in household,226
344,2021,E01013838,2021 super output areas - lower layer,151,3 people in household,110
345,2021,E01013838,2021 super output areas - lower layer,151,4 people in household,110
346,2021,E01013838,2021 super output areas - lower layer,151,5 people in household,36
347,2021,E01013838,2021 super output areas - lower layer,151,6 people in household,11
348,2021,E01013838,2021 super output areas - lower layer,151,7 people in household,9
349,2021,E01013838,2021 super output areas - lower layer,151,8 or more people in household,4
350,2021,E01013839,2021 super output areas - lower layer,151,Total: All households,916
351,2021,E01013839,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01013839,2021 super output areas - lower layer,151,1 person in household,352
353,2021,E01013839,2021 super output areas - lower layer,151,2 people in household,279
354,2021,E01013839,2021 super output areas - lower layer,151,3 people in household,129
355,2021,E01013839,2021 super output areas - lower layer,151,4 people in household,84
356,2021,E01013839,2021 super output areas - lower layer,151,5 people in household,48
357,2021,E01013839,2021 super output areas - lower layer,151,6 people in household,14
358,2021,E01013839,2021 super output areas - lower layer,151,7 people in household,8
359,2021,E01013839,2021 super output areas - lower layer,151,8 or more people in household,2
360,2021,E01013840,2021 super output areas - lower layer,151,Total: All households,994
361,2021,E01013840,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01013840,2021 super output areas - lower layer,151,1 person in household,325
363,2021,E01013840,2021 super output areas - lower layer,151,2 people in household,308
364,2021,E01013840,2021 super output areas - lower layer,151,3 people in household,138
365,2021,E01013840,2021 super output areas - lower layer,151,4 people in household,126
366,2021,E01013840,2021 super output areas - lower layer,151,5 people in household,44
367,2021,E01013840,2021 super output areas - lower layer,151,6 people in household,14
368,2021,E01013840,2021 super output areas - lower layer,151,7 people in household,6
369,2021,E01013840,2021 super output areas - lower layer,151,8 or more people in household,33
370,2021,E01013841,2021 super output areas - lower layer,151,Total: All households,700
371,2021,E01013841,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01013841,2021 super output areas - lower layer,151,1 person in household,224
373,2021,E01013841,2021 super output areas - lower layer,151,2 people in household,240
374,2021,E01013841,2021 super output areas - lower layer,151,3 people in household,105
375,2021,E01013841,2021 super output areas - lower layer,151,4 people in household,76
376,2021,E01013841,2021 super output areas - lower layer,151,5 people in household,34
377,2021,E01013841,2021 super output areas - lower layer,151,6 people in household,17
378,2021,E01013841,2021 super output areas - lower layer,151,7 people in household,2
379,2021,E01013841,2021 super output areas - lower layer,151,8 or more people in household,2
380,2021,E01013819,2021 super output areas - lower layer,151,Total: All households,709
381,2021,E01013819,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01013819,2021 super output areas - lower layer,151,1 person in household,211
383,2021,E01013819,2021 super output areas - lower layer,151,2 people in household,190
384,2021,E01013819,2021 super output areas - lower layer,151,3 people in household,138
385,2021,E01013819,2021 super output areas - lower layer,151,4 people in household,91
386,2021,E01013819,2021 super output areas - lower layer,151,5 people in household,51
387,2021,E01013819,2021 super output areas - lower layer,151,6 people in household,16
388,2021,E01013819,2021 super output areas - lower layer,151,7 people in household,6
389,2021,E01013819,2021 super output areas - lower layer,151,8 or more people in household,6
390,2021,E01013820,2021 super output areas - lower layer,151,Total: All households,649
391,2021,E01013820,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01013820,2021 super output areas - lower layer,151,1 person in household,159
393,2021,E01013820,2021 super output areas - lower layer,151,2 people in household,158
394,2021,E01013820,2021 super output areas - lower layer,151,3 people in household,159
395,2021,E01013820,2021 super output areas - lower layer,151,4 people in household,111
396,2021,E01013820,2021 super output areas - lower layer,151,5 people in household,45
397,2021,E01013820,2021 super output areas - lower layer,151,6 people in household,13
398,2021,E01013820,2021 super output areas - lower layer,151,7 people in household,3
399,2021,E01013820,2021 super output areas - lower layer,151,8 or more people in household,1
400,2021,E01013821,2021 super output areas - lower layer,151,Total: All households,631
401,2021,E01013821,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01013821,2021 super output areas - lower layer,151,1 person in household,128
403,2021,E01013821,2021 super output areas - lower layer,151,2 people in household,188
404,2021,E01013821,2021 super output areas - lower layer,151,3 people in household,121
405,2021,E01013821,2021 super output areas - lower layer,151,4 people in household,120
406,2021,E01013821,2021 super output areas - lower layer,151,5 people in household,54
407,2021,E01013821,2021 super output areas - lower layer,151,6 people in household,15
408,2021,E01013821,2021 super output areas - lower layer,151,7 people in household,4
409,2021,E01013821,2021 super output areas - lower layer,151,8 or more people in household,1
410,2021,E01013823,2021 super output areas - lower layer,151,Total: All households,640
411,2021,E01013823,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01013823,2021 super output areas - lower layer,151,1 person in household,159
413,2021,E01013823,2021 super output areas - lower layer,151,2 people in household,163
414,2021,E01013823,2021 super output areas - lower layer,151,3 people in household,126
415,2021,E01013823,2021 super output areas - lower layer,151,4 people in household,103
416,2021,E01013823,2021 super output areas - lower layer,151,5 people in household,59
