,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
36,2021,E01023516,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
37,2021,E01023516,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",16
38,2021,E01023516,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",16
39,2021,E01023516,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
40,2021,E01023516,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,152
41,2021,E01023516,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,151
42,2021,E01023516,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
43,2021,E01023516,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,90
44,2021,E01023516,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,90
45,2021,E01023516,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
46,2021,E01023517,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1267
47,2021,E01023517,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,470
48,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership,555
49,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,553
50,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,549
51,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
52,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
53,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
54,2021,E01023517,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
55,2021,E01023517,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
56,2021,E01023517,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
57,2021,E01023517,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
58,2021,E01023517,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,120
59,2021,E01023517,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,120
60,2021,E01023517,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
61,2021,E01023517,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,91
62,2021,E01023517,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,91
63,2021,E01023517,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
64,2021,E01023470,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1524
65,2021,E01023470,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,616
66,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership,606
67,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,597
68,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,595
69,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
70,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,9
71,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,5
72,2021,E01023470,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
73,2021,E01023470,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
74,2021,E01023470,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
75,2021,E01023470,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
76,2021,E01023470,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,165
77,2021,E01023470,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,162
78,2021,E01023470,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,3
79,2021,E01023470,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,101
80,2021,E01023470,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,101
81,2021,E01023470,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
82,2021,E01023471,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1121
83,2021,E01023471,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,332
84,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership,639
85,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,639
86,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,637
87,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
88,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
89,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
90,2021,E01023471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
91,2021,E01023471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",12
92,2021,E01023471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",12
93,2021,E01023471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
94,2021,E01023471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,71
95,2021,E01023471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,71
96,2021,E01023471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
97,2021,E01023471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
98,2021,E01023471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,66
99,2021,E01023471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
100,2021,E01023472,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1071
101,2021,E01023472,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,409
102,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership,412
103,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,412
104,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,410
105,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
106,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
107,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
108,2021,E01023472,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
109,2021,E01023472,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
110,2021,E01023472,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",35
111,2021,E01023472,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
112,2021,E01023472,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,141
113,2021,E01023472,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,141
114,2021,E01023472,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
115,2021,E01023472,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,73
116,2021,E01023472,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,73
117,2021,E01023472,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
118,2021,E01023473,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1398
119,2021,E01023473,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,339
120,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership,861
121,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,859
122,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,856
123,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
124,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
125,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
126,2021,E01023473,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
127,2021,E01023473,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
128,2021,E01023473,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
129,2021,E01023473,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
130,2021,E01023473,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,87
131,2021,E01023473,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,87
132,2021,E01023473,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
133,2021,E01023473,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,84
134,2021,E01023473,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,84
135,2021,E01023473,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
136,2021,E01023474,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1227
137,2021,E01023474,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,367
138,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership,699
139,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,691
140,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,687
141,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
142,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,8
143,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
144,2021,E01023474,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
145,2021,E01023474,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",12
146,2021,E01023474,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",12
147,2021,E01023474,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
148,2021,E01023474,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,94
149,2021,E01023474,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,94
150,2021,E01023474,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
151,2021,E01023474,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,55
152,2021,E01023474,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,55
153,2021,E01023474,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
154,2021,E01023487,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1225
155,2021,E01023487,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,547
156,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership,449
157,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,449
158,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,445
159,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
160,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
161,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
162,2021,E01023487,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
163,2021,E01023487,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
164,2021,E01023487,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
165,2021,E01023487,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
166,2021,E01023487,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,127
167,2021,E01023487,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,126
168,2021,E01023487,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
169,2021,E01023487,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,75
170,2021,E01023487,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,75
171,2021,E01023487,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
172,2021,E01023488,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1253
173,2021,E01023488,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,583
174,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership,449
175,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,449
176,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,442
177,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
178,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
179,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
180,2021,E01023488,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
181,2021,E01023488,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",33
182,2021,E01023488,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",33
183,2021,E01023488,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
184,2021,E01023488,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,129
185,2021,E01023488,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,129
186,2021,E01023488,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
187,2021,E01023488,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,59
188,2021,E01023488,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,58
189,2021,E01023488,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
190,2021,E01023489,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1149
191,2021,E01023489,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,418
192,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership,526
193,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,526
194,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,524
195,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
196,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
197,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
198,2021,E01023489,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
199,2021,E01023489,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",21
200,2021,E01023489,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",21
201,2021,E01023489,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
202,2021,E01023489,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,125
203,2021,E01023489,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,125
204,2021,E01023489,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
205,2021,E01023489,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,59
206,2021,E01023489,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,59
207,2021,E01023489,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
208,2021,E01023490,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1009
209,2021,E01023490,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,345
210,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership,523
211,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,519
212,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,519
213,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
214,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
215,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
216,2021,E01023490,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
217,2021,E01023490,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
218,2021,E01023490,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
219,2021,E01023490,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
220,2021,E01023490,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,77
221,2021,E01023490,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,77
222,2021,E01023490,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
223,2021,E01023490,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,45
224,2021,E01023490,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,45
225,2021,E01023490,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
226,2021,E01023482,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1480
227,2021,E01023482,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,523
228,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership,777
229,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,775
230,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,770
231,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
232,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
233,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
234,2021,E01023482,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
235,2021,E01023482,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
236,2021,E01023482,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
237,2021,E01023482,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
238,2021,E01023482,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,122
239,2021,E01023482,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,122
240,2021,E01023482,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
241,2021,E01023482,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,39
242,2021,E01023482,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,39
243,2021,E01023482,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
244,2021,E01023483,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1879
245,2021,E01023483,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,697
246,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership,924
247,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,922
248,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,920
249,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
250,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
251,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
252,2021,E01023483,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
253,2021,E01023483,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",43
254,2021,E01023483,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",43
255,2021,E01023483,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
256,2021,E01023483,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,137
257,2021,E01023483,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,136
258,2021,E01023483,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
259,2021,E01023483,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,78
260,2021,E01023483,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
261,2021,E01023483,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
262,2021,E01023484,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1281
263,2021,E01023484,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,543
264,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership,528
265,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,526
266,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,521
267,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
268,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
269,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
270,2021,E01023484,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
271,2021,E01023484,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",24
272,2021,E01023484,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",24
273,2021,E01023484,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
274,2021,E01023484,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,131
275,2021,E01023484,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,131
276,2021,E01023484,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
