,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
56,2021,E01015196,2021 super output areas - lower layer,151,Total: All households,668
57,2021,E01015196,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,297
58,2021,E01015196,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,234
59,2021,E01015196,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,137
60,2021,E01034171,2021 super output areas - lower layer,151,Total: All households,500
61,2021,E01034171,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,280
62,2021,E01034171,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,171
63,2021,E01034171,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,49
64,2021,E01034172,2021 super output areas - lower layer,151,Total: All households,716
65,2021,E01034172,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,488
66,2021,E01034172,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,163
67,2021,E01034172,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,65
68,2021,E01015229,2021 super output areas - lower layer,151,Total: All households,688
69,2021,E01015229,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,373
70,2021,E01015229,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,243
71,2021,E01015229,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,72
72,2021,E01015231,2021 super output areas - lower layer,151,Total: All households,957
73,2021,E01015231,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,458
74,2021,E01015231,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,429
75,2021,E01015231,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,70
76,2021,E01015232,2021 super output areas - lower layer,151,Total: All households,1046
77,2021,E01015232,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,592
78,2021,E01015232,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,357
79,2021,E01015232,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,97
80,2021,E01015233,2021 super output areas - lower layer,151,Total: All households,788
81,2021,E01015233,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,455
82,2021,E01015233,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,280
83,2021,E01015233,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,53
84,2021,E01015234,2021 super output areas - lower layer,151,Total: All households,594
85,2021,E01015234,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,350
86,2021,E01015234,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,177
87,2021,E01015234,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
88,2021,E01015235,2021 super output areas - lower layer,151,Total: All households,943
89,2021,E01015235,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,563
90,2021,E01015235,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,317
91,2021,E01015235,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,63
92,2021,E01015219,2021 super output areas - lower layer,151,Total: All households,708
93,2021,E01015219,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,430
94,2021,E01015219,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,230
95,2021,E01015219,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,48
96,2021,E01015220,2021 super output areas - lower layer,151,Total: All households,629
97,2021,E01015220,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,416
98,2021,E01015220,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,161
99,2021,E01015220,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,52
100,2021,E01015221,2021 super output areas - lower layer,151,Total: All households,706
101,2021,E01015221,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,404
102,2021,E01015221,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,239
103,2021,E01015221,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,63
104,2021,E01015222,2021 super output areas - lower layer,151,Total: All households,732
105,2021,E01015222,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,459
106,2021,E01015222,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,216
107,2021,E01015222,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,57
108,2021,E01015223,2021 super output areas - lower layer,151,Total: All households,512
109,2021,E01015223,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,334
110,2021,E01015223,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,135
111,2021,E01015223,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,43
112,2021,E01015197,2021 super output areas - lower layer,151,Total: All households,631
113,2021,E01015197,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,409
114,2021,E01015197,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,169
115,2021,E01015197,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,53
116,2021,E01015198,2021 super output areas - lower layer,151,Total: All households,738
117,2021,E01015198,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,454
118,2021,E01015198,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,207
119,2021,E01015198,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,77
120,2021,E01015199,2021 super output areas - lower layer,151,Total: All households,624
121,2021,E01015199,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,409
122,2021,E01015199,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,163
123,2021,E01015199,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,52
124,2021,E01015200,2021 super output areas - lower layer,151,Total: All households,450
125,2021,E01015200,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,259
126,2021,E01015200,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,123
127,2021,E01015200,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,68
128,2021,E01015201,2021 super output areas - lower layer,151,Total: All households,588
129,2021,E01015201,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,386
130,2021,E01015201,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,158
131,2021,E01015201,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,44
132,2021,E01015183,2021 super output areas - lower layer,151,Total: All households,602
133,2021,E01015183,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,335
134,2021,E01015183,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,207
135,2021,E01015183,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,60
136,2021,E01015184,2021 super output areas - lower layer,151,Total: All households,620
137,2021,E01015184,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,366
138,2021,E01015184,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,187
139,2021,E01015184,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
140,2021,E01015185,2021 super output areas - lower layer,151,Total: All households,700
141,2021,E01015185,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,391
142,2021,E01015185,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,252
143,2021,E01015185,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,57
144,2021,E01015186,2021 super output areas - lower layer,151,Total: All households,680
145,2021,E01015186,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,419
146,2021,E01015186,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,215
147,2021,E01015186,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,46
148,2021,E01015187,2021 super output areas - lower layer,151,Total: All households,838
149,2021,E01015187,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,544
150,2021,E01015187,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,223
151,2021,E01015187,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,71
152,2021,E01015188,2021 super output areas - lower layer,151,Total: All households,691
153,2021,E01015188,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,424
154,2021,E01015188,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,202
155,2021,E01015188,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,65
156,2021,E01015189,2021 super output areas - lower layer,151,Total: All households,513
157,2021,E01015189,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,322
158,2021,E01015189,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,156
159,2021,E01015189,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
160,2021,E01015244,2021 super output areas - lower layer,151,Total: All households,640
161,2021,E01015244,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,400
162,2021,E01015244,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,173
163,2021,E01015244,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
164,2021,E01015245,2021 super output areas - lower layer,151,Total: All households,588
165,2021,E01015245,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,321
166,2021,E01015245,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,200
167,2021,E01015245,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
168,2021,E01015246,2021 super output areas - lower layer,151,Total: All households,613
169,2021,E01015246,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,383
170,2021,E01015246,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,169
171,2021,E01015246,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,61
172,2021,E01015247,2021 super output areas - lower layer,151,Total: All households,788
173,2021,E01015247,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,495
174,2021,E01015247,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,225
175,2021,E01015247,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,68
176,2021,E01015248,2021 super output areas - lower layer,151,Total: All households,675
177,2021,E01015248,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,361
178,2021,E01015248,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,243
179,2021,E01015248,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,71
180,2021,E01015207,2021 super output areas - lower layer,151,Total: All households,660
181,2021,E01015207,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,431
182,2021,E01015207,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,167
183,2021,E01015207,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,62
184,2021,E01015208,2021 super output areas - lower layer,151,Total: All households,900
185,2021,E01015208,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,603
186,2021,E01015208,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,238
187,2021,E01015208,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
188,2021,E01015209,2021 super output areas - lower layer,151,Total: All households,728
189,2021,E01015209,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,494
190,2021,E01015209,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,197
191,2021,E01015209,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
192,2021,E01015210,2021 super output areas - lower layer,151,Total: All households,688
193,2021,E01015210,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,385
194,2021,E01015210,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,225
195,2021,E01015210,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,78
196,2021,E01015211,2021 super output areas - lower layer,151,Total: All households,597
197,2021,E01015211,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,402
198,2021,E01015211,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,154
199,2021,E01015211,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,41
200,2021,E01015212,2021 super output areas - lower layer,151,Total: All households,632
201,2021,E01015212,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,384
202,2021,E01015212,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,194
203,2021,E01015212,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,54
204,2021,E01015213,2021 super output areas - lower layer,151,Total: All households,577
205,2021,E01015213,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,366
206,2021,E01015213,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,146
207,2021,E01015213,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,65
208,2021,E01015519,2021 super output areas - lower layer,151,Total: All households,697
209,2021,E01015519,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,435
210,2021,E01015519,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,207
211,2021,E01015519,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,55
212,2021,E01015520,2021 super output areas - lower layer,151,Total: All households,583
213,2021,E01015520,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,391
214,2021,E01015520,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,154
215,2021,E01015520,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,38
216,2021,E01015521,2021 super output areas - lower layer,151,Total: All households,661
217,2021,E01015521,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,506
218,2021,E01015521,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,126
219,2021,E01015521,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
220,2021,E01015522,2021 super output areas - lower layer,151,Total: All households,626
221,2021,E01015522,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,436
222,2021,E01015522,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,148
223,2021,E01015522,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,42
224,2021,E01015523,2021 super output areas - lower layer,151,Total: All households,711
225,2021,E01015523,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,508
226,2021,E01015523,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,161
227,2021,E01015523,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,42
228,2021,E01015524,2021 super output areas - lower layer,151,Total: All households,469
229,2021,E01015524,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,329
230,2021,E01015524,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,111
231,2021,E01015524,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
232,2021,E01015543,2021 super output areas - lower layer,151,Total: All households,671
233,2021,E01015543,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,394
234,2021,E01015543,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,205
235,2021,E01015543,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,72
236,2021,E01015544,2021 super output areas - lower layer,151,Total: All households,743
237,2021,E01015544,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,377
238,2021,E01015544,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,280
239,2021,E01015544,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,86
240,2021,E01015545,2021 super output areas - lower layer,151,Total: All households,683
241,2021,E01015545,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,394
242,2021,E01015545,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,209
243,2021,E01015545,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,80
244,2021,E01015546,2021 super output areas - lower layer,151,Total: All households,717
245,2021,E01015546,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,392
246,2021,E01015546,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,249
247,2021,E01015546,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,76
248,2021,E01015513,2021 super output areas - lower layer,151,Total: All households,665
249,2021,E01015513,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,501
250,2021,E01015513,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,136
251,2021,E01015513,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,28
252,2021,E01015514,2021 super output areas - lower layer,151,Total: All households,520
253,2021,E01015514,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,361
254,2021,E01015514,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,118
255,2021,E01015514,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,41
256,2021,E01015515,2021 super output areas - lower layer,151,Total: All households,584
257,2021,E01015515,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,437
258,2021,E01015515,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,114
259,2021,E01015515,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,33
260,2021,E01015516,2021 super output areas - lower layer,151,Total: All households,613
261,2021,E01015516,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,383
262,2021,E01015516,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,190
263,2021,E01015516,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,40
264,2021,E01015517,2021 super output areas - lower layer,151,Total: All households,663
265,2021,E01015517,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,444
266,2021,E01015517,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,169
267,2021,E01015517,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,50
268,2021,E01015555,2021 super output areas - lower layer,151,Total: All households,688
269,2021,E01015555,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,446
270,2021,E01015555,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,189
271,2021,E01015555,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,53
272,2021,E01015556,2021 super output areas - lower layer,151,Total: All households,674
273,2021,E01015556,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,474
274,2021,E01015556,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,161
275,2021,E01015556,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,39
276,2021,E01015557,2021 super output areas - lower layer,151,Total: All households,803
277,2021,E01015557,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,588
278,2021,E01015557,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,167
279,2021,E01015557,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,48
280,2021,E01015558,2021 super output areas - lower layer,151,Total: All households,630
281,2021,E01015558,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,323
282,2021,E01015558,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,221
283,2021,E01015558,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,86
284,2021,E01015559,2021 super output areas - lower layer,151,Total: All households,644
285,2021,E01015559,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,392
286,2021,E01015559,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,205
287,2021,E01015559,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
288,2021,E01015560,2021 super output areas - lower layer,151,Total: All households,833
289,2021,E01015560,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,599
290,2021,E01015560,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,187
291,2021,E01015560,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
292,2021,E01015526,2021 super output areas - lower layer,151,Total: All households,606
293,2021,E01015526,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,435
294,2021,E01015526,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,133
295,2021,E01015526,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,38
296,2021,E01015528,2021 super output areas - lower layer,151,Total: All households,911
297,2021,E01015528,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,485
298,2021,E01015528,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,325
299,2021,E01015528,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,101
300,2021,E01015529,2021 super output areas - lower layer,151,Total: All households,682
301,2021,E01015529,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,418
302,2021,E01015529,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,196
303,2021,E01015529,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,68
304,2021,E01015530,2021 super output areas - lower layer,151,Total: All households,822
305,2021,E01015530,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,479
306,2021,E01015530,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,263
307,2021,E01015530,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,80
308,2021,E01015506,2021 super output areas - lower layer,151,Total: All households,633
309,2021,E01015506,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,372
310,2021,E01015506,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,195
311,2021,E01015506,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,66
312,2021,E01015507,2021 super output areas - lower layer,151,Total: All households,628
313,2021,E01015507,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,318
314,2021,E01015507,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,235
315,2021,E01015507,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,75
316,2021,E01015527,2021 super output areas - lower layer,151,Total: All households,661
317,2021,E01015527,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,399
318,2021,E01015527,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,195
319,2021,E01015527,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
320,2021,E01015580,2021 super output areas - lower layer,151,Total: All households,633
321,2021,E01015580,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,389
322,2021,E01015580,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,164
323,2021,E01015580,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,80
324,2021,E01015473,2021 super output areas - lower layer,151,Total: All households,764
325,2021,E01015473,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,545
326,2021,E01015473,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,170
327,2021,E01015473,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,49
328,2021,E01015547,2021 super output areas - lower layer,151,Total: All households,701
329,2021,E01015547,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,539
330,2021,E01015547,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,125
331,2021,E01015547,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
332,2021,E01015548,2021 super output areas - lower layer,151,Total: All households,645
333,2021,E01015548,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,472
334,2021,E01015548,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,143
335,2021,E01015548,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
336,2021,E01033840,2021 super output areas - lower layer,151,Total: All households,591
337,2021,E01033840,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,453
338,2021,E01033840,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,107
