,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
195,2021,E01003100,2021 super output areas - lower layer,151,Other method of travel to work,7
196,2021,E01003180,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,896
197,2021,E01003180,2021 super output areas - lower layer,151,Work mainly at or from home,435
198,2021,E01003180,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",81
199,2021,E01003180,2021 super output areas - lower layer,151,Train,26
200,2021,E01003180,2021 super output areas - lower layer,151,"Bus, minibus or coach",125
201,2021,E01003180,2021 super output areas - lower layer,151,Taxi,8
202,2021,E01003180,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
203,2021,E01003180,2021 super output areas - lower layer,151,Driving a car or van,76
204,2021,E01003180,2021 super output areas - lower layer,151,Passenger in a car or van,3
205,2021,E01003180,2021 super output areas - lower layer,151,Bicycle,67
206,2021,E01003180,2021 super output areas - lower layer,151,On foot,60
207,2021,E01003180,2021 super output areas - lower layer,151,Other method of travel to work,10
208,2021,E01003183,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,801
209,2021,E01003183,2021 super output areas - lower layer,151,Work mainly at or from home,322
210,2021,E01003183,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",75
211,2021,E01003183,2021 super output areas - lower layer,151,Train,30
212,2021,E01003183,2021 super output areas - lower layer,151,"Bus, minibus or coach",162
213,2021,E01003183,2021 super output areas - lower layer,151,Taxi,2
214,2021,E01003183,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
215,2021,E01003183,2021 super output areas - lower layer,151,Driving a car or van,103
216,2021,E01003183,2021 super output areas - lower layer,151,Passenger in a car or van,4
217,2021,E01003183,2021 super output areas - lower layer,151,Bicycle,39
218,2021,E01003183,2021 super output areas - lower layer,151,On foot,45
219,2021,E01003183,2021 super output areas - lower layer,151,Other method of travel to work,12
220,2021,E01003097,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,798
221,2021,E01003097,2021 super output areas - lower layer,151,Work mainly at or from home,321
222,2021,E01003097,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",81
223,2021,E01003097,2021 super output areas - lower layer,151,Train,24
224,2021,E01003097,2021 super output areas - lower layer,151,"Bus, minibus or coach",132
225,2021,E01003097,2021 super output areas - lower layer,151,Taxi,3
226,2021,E01003097,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",13
227,2021,E01003097,2021 super output areas - lower layer,151,Driving a car or van,77
228,2021,E01003097,2021 super output areas - lower layer,151,Passenger in a car or van,8
229,2021,E01003097,2021 super output areas - lower layer,151,Bicycle,49
230,2021,E01003097,2021 super output areas - lower layer,151,On foot,84
231,2021,E01003097,2021 super output areas - lower layer,151,Other method of travel to work,6
232,2021,E01003121,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,765
233,2021,E01003121,2021 super output areas - lower layer,151,Work mainly at or from home,187
234,2021,E01003121,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",108
235,2021,E01003121,2021 super output areas - lower layer,151,Train,44
236,2021,E01003121,2021 super output areas - lower layer,151,"Bus, minibus or coach",185
237,2021,E01003121,2021 super output areas - lower layer,151,Taxi,2
238,2021,E01003121,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
239,2021,E01003121,2021 super output areas - lower layer,151,Driving a car or van,104
240,2021,E01003121,2021 super output areas - lower layer,151,Passenger in a car or van,1
241,2021,E01003121,2021 super output areas - lower layer,151,Bicycle,36
242,2021,E01003121,2021 super output areas - lower layer,151,On foot,80
243,2021,E01003121,2021 super output areas - lower layer,151,Other method of travel to work,12
244,2021,E01003123,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1057
245,2021,E01003123,2021 super output areas - lower layer,151,Work mainly at or from home,565
246,2021,E01003123,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",132
247,2021,E01003123,2021 super output areas - lower layer,151,Train,20
248,2021,E01003123,2021 super output areas - lower layer,151,"Bus, minibus or coach",79
249,2021,E01003123,2021 super output areas - lower layer,151,Taxi,5
250,2021,E01003123,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
251,2021,E01003123,2021 super output areas - lower layer,151,Driving a car or van,69
252,2021,E01003123,2021 super output areas - lower layer,151,Passenger in a car or van,8
253,2021,E01003123,2021 super output areas - lower layer,151,Bicycle,80
254,2021,E01003123,2021 super output areas - lower layer,151,On foot,62
255,2021,E01003123,2021 super output areas - lower layer,151,Other method of travel to work,29
256,2021,E01003124,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,760
257,2021,E01003124,2021 super output areas - lower layer,151,Work mainly at or from home,286
258,2021,E01003124,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",128
259,2021,E01003124,2021 super output areas - lower layer,151,Train,28
260,2021,E01003124,2021 super output areas - lower layer,151,"Bus, minibus or coach",112
261,2021,E01003124,2021 super output areas - lower layer,151,Taxi,4
262,2021,E01003124,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
263,2021,E01003124,2021 super output areas - lower layer,151,Driving a car or van,74
264,2021,E01003124,2021 super output areas - lower layer,151,Passenger in a car or van,5
265,2021,E01003124,2021 super output areas - lower layer,151,Bicycle,44
266,2021,E01003124,2021 super output areas - lower layer,151,On foot,64
267,2021,E01003124,2021 super output areas - lower layer,151,Other method of travel to work,6
268,2021,E01003125,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,879
269,2021,E01003125,2021 super output areas - lower layer,151,Work mainly at or from home,222
270,2021,E01003125,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",139
271,2021,E01003125,2021 super output areas - lower layer,151,Train,53
272,2021,E01003125,2021 super output areas - lower layer,151,"Bus, minibus or coach",193
273,2021,E01003125,2021 super output areas - lower layer,151,Taxi,1
274,2021,E01003125,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
275,2021,E01003125,2021 super output areas - lower layer,151,Driving a car or van,113
276,2021,E01003125,2021 super output areas - lower layer,151,Passenger in a car or van,3
277,2021,E01003125,2021 super output areas - lower layer,151,Bicycle,36
278,2021,E01003125,2021 super output areas - lower layer,151,On foot,99
279,2021,E01003125,2021 super output areas - lower layer,151,Other method of travel to work,10
280,2021,E01003181,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,835
281,2021,E01003181,2021 super output areas - lower layer,151,Work mainly at or from home,370
282,2021,E01003181,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",94
283,2021,E01003181,2021 super output areas - lower layer,151,Train,24
284,2021,E01003181,2021 super output areas - lower layer,151,"Bus, minibus or coach",125
285,2021,E01003181,2021 super output areas - lower layer,151,Taxi,5
286,2021,E01003181,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
287,2021,E01003181,2021 super output areas - lower layer,151,Driving a car or van,81
288,2021,E01003181,2021 super output areas - lower layer,151,Passenger in a car or van,3
289,2021,E01003181,2021 super output areas - lower layer,151,Bicycle,48
290,2021,E01003181,2021 super output areas - lower layer,151,On foot,66
291,2021,E01003181,2021 super output areas - lower layer,151,Other method of travel to work,12
292,2021,E01003184,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,715
293,2021,E01003184,2021 super output areas - lower layer,151,Work mainly at or from home,228
294,2021,E01003184,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",86
295,2021,E01003184,2021 super output areas - lower layer,151,Train,26
296,2021,E01003184,2021 super output areas - lower layer,151,"Bus, minibus or coach",163
297,2021,E01003184,2021 super output areas - lower layer,151,Taxi,5
298,2021,E01003184,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
299,2021,E01003184,2021 super output areas - lower layer,151,Driving a car or van,87
300,2021,E01003184,2021 super output areas - lower layer,151,Passenger in a car or van,6
301,2021,E01003184,2021 super output areas - lower layer,151,Bicycle,53
302,2021,E01003184,2021 super output areas - lower layer,151,On foot,43
303,2021,E01003184,2021 super output areas - lower layer,151,Other method of travel to work,10
304,2021,E01003185,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1184
305,2021,E01003185,2021 super output areas - lower layer,151,Work mainly at or from home,605
306,2021,E01003185,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",140
307,2021,E01003185,2021 super output areas - lower layer,151,Train,31
308,2021,E01003185,2021 super output areas - lower layer,151,"Bus, minibus or coach",189
309,2021,E01003185,2021 super output areas - lower layer,151,Taxi,4
310,2021,E01003185,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
311,2021,E01003185,2021 super output areas - lower layer,151,Driving a car or van,52
312,2021,E01003185,2021 super output areas - lower layer,151,Passenger in a car or van,1
313,2021,E01003185,2021 super output areas - lower layer,151,Bicycle,65
314,2021,E01003185,2021 super output areas - lower layer,151,On foot,83
315,2021,E01003185,2021 super output areas - lower layer,151,Other method of travel to work,10
316,2021,E01003186,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1597
317,2021,E01003186,2021 super output areas - lower layer,151,Work mainly at or from home,957
318,2021,E01003186,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",144
319,2021,E01003186,2021 super output areas - lower layer,151,Train,35
320,2021,E01003186,2021 super output areas - lower layer,151,"Bus, minibus or coach",126
321,2021,E01003186,2021 super output areas - lower layer,151,Taxi,6
322,2021,E01003186,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
323,2021,E01003186,2021 super output areas - lower layer,151,Driving a car or van,103
324,2021,E01003186,2021 super output areas - lower layer,151,Passenger in a car or van,8
325,2021,E01003186,2021 super output areas - lower layer,151,Bicycle,120
326,2021,E01003186,2021 super output areas - lower layer,151,On foot,85
327,2021,E01003186,2021 super output areas - lower layer,151,Other method of travel to work,6
328,2021,E01003187,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1357
329,2021,E01003187,2021 super output areas - lower layer,151,Work mainly at or from home,733
330,2021,E01003187,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",121
331,2021,E01003187,2021 super output areas - lower layer,151,Train,40
332,2021,E01003187,2021 super output areas - lower layer,151,"Bus, minibus or coach",153
333,2021,E01003187,2021 super output areas - lower layer,151,Taxi,5
334,2021,E01003187,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
335,2021,E01003187,2021 super output areas - lower layer,151,Driving a car or van,126
336,2021,E01003187,2021 super output areas - lower layer,151,Passenger in a car or van,4
337,2021,E01003187,2021 super output areas - lower layer,151,Bicycle,82
338,2021,E01003187,2021 super output areas - lower layer,151,On foot,79
339,2021,E01003187,2021 super output areas - lower layer,151,Other method of travel to work,6
340,2021,E01003089,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1075
341,2021,E01003089,2021 super output areas - lower layer,151,Work mainly at or from home,389
342,2021,E01003089,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",157
343,2021,E01003089,2021 super output areas - lower layer,151,Train,51
344,2021,E01003089,2021 super output areas - lower layer,151,"Bus, minibus or coach",185
345,2021,E01003089,2021 super output areas - lower layer,151,Taxi,9
346,2021,E01003089,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",14
347,2021,E01003089,2021 super output areas - lower layer,151,Driving a car or van,95
348,2021,E01003089,2021 super output areas - lower layer,151,Passenger in a car or van,4
349,2021,E01003089,2021 super output areas - lower layer,151,Bicycle,63
350,2021,E01003089,2021 super output areas - lower layer,151,On foot,96
351,2021,E01003089,2021 super output areas - lower layer,151,Other method of travel to work,12
352,2021,E01003091,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1046
353,2021,E01003091,2021 super output areas - lower layer,151,Work mainly at or from home,442
354,2021,E01003091,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",130
355,2021,E01003091,2021 super output areas - lower layer,151,Train,51
356,2021,E01003091,2021 super output areas - lower layer,151,"Bus, minibus or coach",145
357,2021,E01003091,2021 super output areas - lower layer,151,Taxi,4
358,2021,E01003091,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
359,2021,E01003091,2021 super output areas - lower layer,151,Driving a car or van,87
360,2021,E01003091,2021 super output areas - lower layer,151,Passenger in a car or van,10
361,2021,E01003091,2021 super output areas - lower layer,151,Bicycle,78
362,2021,E01003091,2021 super output areas - lower layer,151,On foot,86
363,2021,E01003091,2021 super output areas - lower layer,151,Other method of travel to work,3
364,2021,E01003092,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1266
365,2021,E01003092,2021 super output areas - lower layer,151,Work mainly at or from home,533
366,2021,E01003092,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",176
367,2021,E01003092,2021 super output areas - lower layer,151,Train,60
368,2021,E01003092,2021 super output areas - lower layer,151,"Bus, minibus or coach",186
369,2021,E01003092,2021 super output areas - lower layer,151,Taxi,3
370,2021,E01003092,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",13
371,2021,E01003092,2021 super output areas - lower layer,151,Driving a car or van,119
