,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
45,2021,E01022362,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
46,2021,E01022363,2021 super output areas - lower layer,151,Total: All households,899
47,2021,E01022363,2021 super output areas - lower layer,151,One-person household,255
48,2021,E01022363,2021 super output areas - lower layer,151,All household members have the same main language,639
49,2021,E01022363,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
50,2021,E01022363,2021 super output areas - lower layer,151,Main language differs within partnerships,1
51,2021,E01022363,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
52,2021,E01022364,2021 super output areas - lower layer,151,Total: All households,508
53,2021,E01022364,2021 super output areas - lower layer,151,One-person household,174
54,2021,E01022364,2021 super output areas - lower layer,151,All household members have the same main language,326
55,2021,E01022364,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
56,2021,E01022364,2021 super output areas - lower layer,151,Main language differs within partnerships,4
57,2021,E01022364,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
58,2021,E01022351,2021 super output areas - lower layer,151,Total: All households,685
59,2021,E01022351,2021 super output areas - lower layer,151,One-person household,188
60,2021,E01022351,2021 super output areas - lower layer,151,All household members have the same main language,488
61,2021,E01022351,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
62,2021,E01022351,2021 super output areas - lower layer,151,Main language differs within partnerships,5
63,2021,E01022351,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
64,2021,E01022352,2021 super output areas - lower layer,151,Total: All households,596
65,2021,E01022352,2021 super output areas - lower layer,151,One-person household,192
66,2021,E01022352,2021 super output areas - lower layer,151,All household members have the same main language,397
67,2021,E01022352,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
68,2021,E01022352,2021 super output areas - lower layer,151,Main language differs within partnerships,5
69,2021,E01022352,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
70,2021,E01022353,2021 super output areas - lower layer,151,Total: All households,734
71,2021,E01022353,2021 super output areas - lower layer,151,One-person household,225
72,2021,E01022353,2021 super output areas - lower layer,151,All household members have the same main language,495
73,2021,E01022353,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
74,2021,E01022353,2021 super output areas - lower layer,151,Main language differs within partnerships,11
75,2021,E01022353,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
76,2021,E01022413,2021 super output areas - lower layer,151,Total: All households,782
77,2021,E01022413,2021 super output areas - lower layer,151,One-person household,162
78,2021,E01022413,2021 super output areas - lower layer,151,All household members have the same main language,615
79,2021,E01022413,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
80,2021,E01022413,2021 super output areas - lower layer,151,Main language differs within partnerships,4
81,2021,E01022413,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
82,2021,E01022385,2021 super output areas - lower layer,151,Total: All households,671
83,2021,E01022385,2021 super output areas - lower layer,151,One-person household,169
84,2021,E01022385,2021 super output areas - lower layer,151,All household members have the same main language,489
85,2021,E01022385,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
86,2021,E01022385,2021 super output areas - lower layer,151,Main language differs within partnerships,9
87,2021,E01022385,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
88,2021,E01022386,2021 super output areas - lower layer,151,Total: All households,744
89,2021,E01022386,2021 super output areas - lower layer,151,One-person household,291
90,2021,E01022386,2021 super output areas - lower layer,151,All household members have the same main language,443
91,2021,E01022386,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
92,2021,E01022386,2021 super output areas - lower layer,151,Main language differs within partnerships,7
93,2021,E01022386,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
94,2021,E01022387,2021 super output areas - lower layer,151,Total: All households,717
95,2021,E01022387,2021 super output areas - lower layer,151,One-person household,266
96,2021,E01022387,2021 super output areas - lower layer,151,All household members have the same main language,433
97,2021,E01022387,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
98,2021,E01022387,2021 super output areas - lower layer,151,Main language differs within partnerships,5
99,2021,E01022387,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
100,2021,E01022388,2021 super output areas - lower layer,151,Total: All households,748
101,2021,E01022388,2021 super output areas - lower layer,151,One-person household,190
102,2021,E01022388,2021 super output areas - lower layer,151,All household members have the same main language,538
103,2021,E01022388,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
104,2021,E01022388,2021 super output areas - lower layer,151,Main language differs within partnerships,11
105,2021,E01022388,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
106,2021,E01022372,2021 super output areas - lower layer,151,Total: All households,1033
107,2021,E01022372,2021 super output areas - lower layer,151,One-person household,275
108,2021,E01022372,2021 super output areas - lower layer,151,All household members have the same main language,741
109,2021,E01022372,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
110,2021,E01022372,2021 super output areas - lower layer,151,Main language differs within partnerships,12
111,2021,E01022372,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
112,2021,E01022373,2021 super output areas - lower layer,151,Total: All households,749
113,2021,E01022373,2021 super output areas - lower layer,151,One-person household,229
114,2021,E01022373,2021 super output areas - lower layer,151,All household members have the same main language,501
115,2021,E01022373,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
116,2021,E01022373,2021 super output areas - lower layer,151,Main language differs within partnerships,11
117,2021,E01022373,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
118,2021,E01022374,2021 super output areas - lower layer,151,Total: All households,984
119,2021,E01022374,2021 super output areas - lower layer,151,One-person household,388
120,2021,E01022374,2021 super output areas - lower layer,151,All household members have the same main language,575
121,2021,E01022374,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
122,2021,E01022374,2021 super output areas - lower layer,151,Main language differs within partnerships,14
123,2021,E01022374,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
124,2021,E01022375,2021 super output areas - lower layer,151,Total: All households,485
125,2021,E01022375,2021 super output areas - lower layer,151,One-person household,108
126,2021,E01022375,2021 super output areas - lower layer,151,All household members have the same main language,354
127,2021,E01022375,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
128,2021,E01022375,2021 super output areas - lower layer,151,Main language differs within partnerships,8
129,2021,E01022375,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
130,2021,E01022381,2021 super output areas - lower layer,151,Total: All households,871
131,2021,E01022381,2021 super output areas - lower layer,151,One-person household,183
132,2021,E01022381,2021 super output areas - lower layer,151,All household members have the same main language,677
133,2021,E01022381,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
134,2021,E01022381,2021 super output areas - lower layer,151,Main language differs within partnerships,8
135,2021,E01022381,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
136,2021,E01022415,2021 super output areas - lower layer,151,Total: All households,617
137,2021,E01022415,2021 super output areas - lower layer,151,One-person household,151
138,2021,E01022415,2021 super output areas - lower layer,151,All household members have the same main language,457
139,2021,E01022415,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
140,2021,E01022415,2021 super output areas - lower layer,151,Main language differs within partnerships,6
141,2021,E01022415,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
142,2021,E01022416,2021 super output areas - lower layer,151,Total: All households,609
143,2021,E01022416,2021 super output areas - lower layer,151,One-person household,143
144,2021,E01022416,2021 super output areas - lower layer,151,All household members have the same main language,457
145,2021,E01022416,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
146,2021,E01022416,2021 super output areas - lower layer,151,Main language differs within partnerships,3
147,2021,E01022416,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
148,2021,E01022417,2021 super output areas - lower layer,151,Total: All households,791
149,2021,E01022417,2021 super output areas - lower layer,151,One-person household,236
150,2021,E01022417,2021 super output areas - lower layer,151,All household members have the same main language,545
151,2021,E01022417,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
152,2021,E01022417,2021 super output areas - lower layer,151,Main language differs within partnerships,9
153,2021,E01022417,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
154,2021,E01022418,2021 super output areas - lower layer,151,Total: All households,789
155,2021,E01022418,2021 super output areas - lower layer,151,One-person household,336
156,2021,E01022418,2021 super output areas - lower layer,151,All household members have the same main language,445
157,2021,E01022418,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
158,2021,E01022418,2021 super output areas - lower layer,151,Main language differs within partnerships,7
159,2021,E01022418,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
160,2021,E01022450,2021 super output areas - lower layer,151,Total: All households,911
161,2021,E01022450,2021 super output areas - lower layer,151,One-person household,311
162,2021,E01022450,2021 super output areas - lower layer,151,All household members have the same main language,574
163,2021,E01022450,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
164,2021,E01022450,2021 super output areas - lower layer,151,Main language differs within partnerships,8
165,2021,E01022450,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
166,2021,E01022451,2021 super output areas - lower layer,151,Total: All households,650
167,2021,E01022451,2021 super output areas - lower layer,151,One-person household,191
168,2021,E01022451,2021 super output areas - lower layer,151,All household members have the same main language,449
169,2021,E01022451,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
170,2021,E01022451,2021 super output areas - lower layer,151,Main language differs within partnerships,5
171,2021,E01022451,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
172,2021,E01022452,2021 super output areas - lower layer,151,Total: All households,529
173,2021,E01022452,2021 super output areas - lower layer,151,One-person household,119
174,2021,E01022452,2021 super output areas - lower layer,151,All household members have the same main language,394
175,2021,E01022452,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
176,2021,E01022452,2021 super output areas - lower layer,151,Main language differs within partnerships,6
177,2021,E01022452,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
178,2021,E01022455,2021 super output areas - lower layer,151,Total: All households,812
179,2021,E01022455,2021 super output areas - lower layer,151,One-person household,195
180,2021,E01022455,2021 super output areas - lower layer,151,All household members have the same main language,608
181,2021,E01022455,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
182,2021,E01022455,2021 super output areas - lower layer,151,Main language differs within partnerships,3
183,2021,E01022455,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
184,2021,E01032938,2021 super output areas - lower layer,151,Total: All households,935
185,2021,E01032938,2021 super output areas - lower layer,151,One-person household,186
186,2021,E01032938,2021 super output areas - lower layer,151,All household members have the same main language,712
187,2021,E01032938,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
188,2021,E01032938,2021 super output areas - lower layer,151,Main language differs within partnerships,18
189,2021,E01032938,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
190,2021,E01032939,2021 super output areas - lower layer,151,Total: All households,586
191,2021,E01032939,2021 super output areas - lower layer,151,One-person household,131
192,2021,E01032939,2021 super output areas - lower layer,151,All household members have the same main language,438
193,2021,E01032939,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
194,2021,E01032939,2021 super output areas - lower layer,151,Main language differs within partnerships,6
195,2021,E01032939,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
196,2021,E01032940,2021 super output areas - lower layer,151,Total: All households,582
197,2021,E01032940,2021 super output areas - lower layer,151,One-person household,123
198,2021,E01032940,2021 super output areas - lower layer,151,All household members have the same main language,438
199,2021,E01032940,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
200,2021,E01032940,2021 super output areas - lower layer,151,Main language differs within partnerships,13
201,2021,E01032940,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
202,2021,E01022456,2021 super output areas - lower layer,151,Total: All households,545
203,2021,E01022456,2021 super output areas - lower layer,151,One-person household,127
204,2021,E01022456,2021 super output areas - lower layer,151,All household members have the same main language,403
205,2021,E01022456,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
206,2021,E01022456,2021 super output areas - lower layer,151,Main language differs within partnerships,8
207,2021,E01022456,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
208,2021,E01022457,2021 super output areas - lower layer,151,Total: All households,601
209,2021,E01022457,2021 super output areas - lower layer,151,One-person household,216
210,2021,E01022457,2021 super output areas - lower layer,151,All household members have the same main language,373
211,2021,E01022457,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
212,2021,E01022457,2021 super output areas - lower layer,151,Main language differs within partnerships,4
213,2021,E01022457,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
214,2021,E01022458,2021 super output areas - lower layer,151,Total: All households,666
215,2021,E01022458,2021 super output areas - lower layer,151,One-person household,271
216,2021,E01022458,2021 super output areas - lower layer,151,All household members have the same main language,364
217,2021,E01022458,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
218,2021,E01022458,2021 super output areas - lower layer,151,Main language differs within partnerships,9
219,2021,E01022458,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
220,2021,E01022459,2021 super output areas - lower layer,151,Total: All households,873
221,2021,E01022459,2021 super output areas - lower layer,151,One-person household,470
222,2021,E01022459,2021 super output areas - lower layer,151,All household members have the same main language,381
223,2021,E01022459,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
224,2021,E01022459,2021 super output areas - lower layer,151,Main language differs within partnerships,11
225,2021,E01022459,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
226,2021,E01022460,2021 super output areas - lower layer,151,Total: All households,931
227,2021,E01022460,2021 super output areas - lower layer,151,One-person household,370
228,2021,E01022460,2021 super output areas - lower layer,151,All household members have the same main language,536
229,2021,E01022460,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
230,2021,E01022460,2021 super output areas - lower layer,151,Main language differs within partnerships,13
231,2021,E01022460,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
232,2021,E01022461,2021 super output areas - lower layer,151,Total: All households,612
233,2021,E01022461,2021 super output areas - lower layer,151,One-person household,187
234,2021,E01022461,2021 super output areas - lower layer,151,All household members have the same main language,417
235,2021,E01022461,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
236,2021,E01022461,2021 super output areas - lower layer,151,Main language differs within partnerships,2
237,2021,E01022461,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
238,2021,E01022462,2021 super output areas - lower layer,151,Total: All households,857
239,2021,E01022462,2021 super output areas - lower layer,151,One-person household,206
240,2021,E01022462,2021 super output areas - lower layer,151,All household members have the same main language,641
241,2021,E01022462,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
242,2021,E01022462,2021 super output areas - lower layer,151,Main language differs within partnerships,2
243,2021,E01022462,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
244,2021,E01022449,2021 super output areas - lower layer,151,Total: All households,916
245,2021,E01022449,2021 super output areas - lower layer,151,One-person household,219
246,2021,E01022449,2021 super output areas - lower layer,151,All household members have the same main language,689
247,2021,E01022449,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
248,2021,E01022449,2021 super output areas - lower layer,151,Main language differs within partnerships,7
249,2021,E01022449,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
250,2021,E01022463,2021 super output areas - lower layer,151,Total: All households,710
251,2021,E01022463,2021 super output areas - lower layer,151,One-person household,262
252,2021,E01022463,2021 super output areas - lower layer,151,All household members have the same main language,437
253,2021,E01022463,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
254,2021,E01022463,2021 super output areas - lower layer,151,Main language differs within partnerships,9
255,2021,E01022463,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
256,2021,E01022464,2021 super output areas - lower layer,151,Total: All households,756
257,2021,E01022464,2021 super output areas - lower layer,151,One-person household,280
258,2021,E01022464,2021 super output areas - lower layer,151,All household members have the same main language,466
259,2021,E01022464,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
260,2021,E01022464,2021 super output areas - lower layer,151,Main language differs within partnerships,8
261,2021,E01022464,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
262,2021,E01022465,2021 super output areas - lower layer,151,Total: All households,760
263,2021,E01022465,2021 super output areas - lower layer,151,One-person household,163
264,2021,E01022465,2021 super output areas - lower layer,151,All household members have the same main language,591
265,2021,E01022465,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
266,2021,E01022465,2021 super output areas - lower layer,151,Main language differs within partnerships,5
267,2021,E01022465,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
268,2021,E01022466,2021 super output areas - lower layer,151,Total: All households,987
269,2021,E01022466,2021 super output areas - lower layer,151,One-person household,263
270,2021,E01022466,2021 super output areas - lower layer,151,All household members have the same main language,709
271,2021,E01022466,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
272,2021,E01022466,2021 super output areas - lower layer,151,Main language differs within partnerships,8
273,2021,E01022466,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
274,2021,E01022434,2021 super output areas - lower layer,151,Total: All households,864
275,2021,E01022434,2021 super output areas - lower layer,151,One-person household,180
276,2021,E01022434,2021 super output areas - lower layer,151,All household members have the same main language,663
277,2021,E01022434,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
278,2021,E01022434,2021 super output areas - lower layer,151,Main language differs within partnerships,13
279,2021,E01022434,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
280,2021,E01022441,2021 super output areas - lower layer,151,Total: All households,683
281,2021,E01022441,2021 super output areas - lower layer,151,One-person household,194
282,2021,E01022441,2021 super output areas - lower layer,151,All household members have the same main language,474
283,2021,E01022441,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
284,2021,E01022441,2021 super output areas - lower layer,151,Main language differs within partnerships,8
285,2021,E01022441,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
286,2021,E01022445,2021 super output areas - lower layer,151,Total: All households,603
287,2021,E01022445,2021 super output areas - lower layer,151,One-person household,135
288,2021,E01022445,2021 super output areas - lower layer,151,All household members have the same main language,457
289,2021,E01022445,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
290,2021,E01022445,2021 super output areas - lower layer,151,Main language differs within partnerships,8
291,2021,E01022445,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
292,2021,E01022453,2021 super output areas - lower layer,151,Total: All households,961
293,2021,E01022453,2021 super output areas - lower layer,151,One-person household,197
294,2021,E01022453,2021 super output areas - lower layer,151,All household members have the same main language,749
295,2021,E01022453,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
296,2021,E01022453,2021 super output areas - lower layer,151,Main language differs within partnerships,7
297,2021,E01022453,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
298,2021,E01022440,2021 super output areas - lower layer,151,Total: All households,1047
299,2021,E01022440,2021 super output areas - lower layer,151,One-person household,332
300,2021,E01022440,2021 super output areas - lower layer,151,All household members have the same main language,692
301,2021,E01022440,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
302,2021,E01022440,2021 super output areas - lower layer,151,Main language differs within partnerships,9
303,2021,E01022440,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
304,2021,E01022442,2021 super output areas - lower layer,151,Total: All households,685
305,2021,E01022442,2021 super output areas - lower layer,151,One-person household,136
306,2021,E01022442,2021 super output areas - lower layer,151,All household members have the same main language,546
307,2021,E01022442,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
308,2021,E01022442,2021 super output areas - lower layer,151,Main language differs within partnerships,2
309,2021,E01022442,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
310,2021,E01022443,2021 super output areas - lower layer,151,Total: All households,632
311,2021,E01022443,2021 super output areas - lower layer,151,One-person household,143
312,2021,E01022443,2021 super output areas - lower layer,151,All household members have the same main language,484
313,2021,E01022443,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
314,2021,E01022443,2021 super output areas - lower layer,151,Main language differs within partnerships,4
315,2021,E01022443,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
316,2021,E01022444,2021 super output areas - lower layer,151,Total: All households,642
317,2021,E01022444,2021 super output areas - lower layer,151,One-person household,119
318,2021,E01022444,2021 super output areas - lower layer,151,All household members have the same main language,516
319,2021,E01022444,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
320,2021,E01022444,2021 super output areas - lower layer,151,Main language differs within partnerships,3
321,2021,E01022444,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
322,2021,E01022425,2021 super output areas - lower layer,151,Total: All households,495
323,2021,E01022425,2021 super output areas - lower layer,151,One-person household,118
324,2021,E01022425,2021 super output areas - lower layer,151,All household members have the same main language,369
325,2021,E01022425,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
326,2021,E01022425,2021 super output areas - lower layer,151,Main language differs within partnerships,3
327,2021,E01022425,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
328,2021,E01022426,2021 super output areas - lower layer,151,Total: All households,634
329,2021,E01022426,2021 super output areas - lower layer,151,One-person household,179
330,2021,E01022426,2021 super output areas - lower layer,151,All household members have the same main language,449
331,2021,E01022426,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
332,2021,E01022426,2021 super output areas - lower layer,151,Main language differs within partnerships,3
333,2021,E01022426,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
334,2021,E01022427,2021 super output areas - lower layer,151,Total: All households,662
335,2021,E01022427,2021 super output areas - lower layer,151,One-person household,260
336,2021,E01022427,2021 super output areas - lower layer,151,All household members have the same main language,392
337,2021,E01022427,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
338,2021,E01022427,2021 super output areas - lower layer,151,Main language differs within partnerships,6
339,2021,E01022427,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
340,2021,E01022428,2021 super output areas - lower layer,151,Total: All households,838
341,2021,E01022428,2021 super output areas - lower layer,151,One-person household,311
342,2021,E01022428,2021 super output areas - lower layer,151,All household members have the same main language,505
343,2021,E01022428,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
344,2021,E01022428,2021 super output areas - lower layer,151,Main language differs within partnerships,11
345,2021,E01022428,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
346,2021,E01022429,2021 super output areas - lower layer,151,Total: All households,678
347,2021,E01022429,2021 super output areas - lower layer,151,One-person household,206
348,2021,E01022429,2021 super output areas - lower layer,151,All household members have the same main language,459
349,2021,E01022429,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
350,2021,E01022429,2021 super output areas - lower layer,151,Main language differs within partnerships,5
351,2021,E01022429,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
352,2021,E01022430,2021 super output areas - lower layer,151,Total: All households,631
353,2021,E01022430,2021 super output areas - lower layer,151,One-person household,163
354,2021,E01022430,2021 super output areas - lower layer,151,All household members have the same main language,459
355,2021,E01022430,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
356,2021,E01022430,2021 super output areas - lower layer,151,Main language differs within partnerships,3
357,2021,E01022430,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
358,2021,E01022431,2021 super output areas - lower layer,151,Total: All households,886
359,2021,E01022431,2021 super output areas - lower layer,151,One-person household,289
360,2021,E01022431,2021 super output areas - lower layer,151,All household members have the same main language,579
361,2021,E01022431,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
362,2021,E01022431,2021 super output areas - lower layer,151,Main language differs within partnerships,8
363,2021,E01022431,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
364,2021,E01022447,2021 super output areas - lower layer,151,Total: All households,492
365,2021,E01022447,2021 super output areas - lower layer,151,One-person household,82
366,2021,E01022447,2021 super output areas - lower layer,151,All household members have the same main language,354
367,2021,E01022447,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
368,2021,E01022447,2021 super output areas - lower layer,151,Main language differs within partnerships,21
369,2021,E01022447,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
