,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
48,2021,E01002660,2021 super output areas - lower layer,151,7 people in household,13
49,2021,E01002660,2021 super output areas - lower layer,151,8 or more people in household,34
50,2021,E01002661,2021 super output areas - lower layer,151,Total: All households,618
51,2021,E01002661,2021 super output areas - lower layer,151,0 people in household,0
52,2021,E01002661,2021 super output areas - lower layer,151,1 person in household,92
53,2021,E01002661,2021 super output areas - lower layer,151,2 people in household,122
54,2021,E01002661,2021 super output areas - lower layer,151,3 people in household,103
55,2021,E01002661,2021 super output areas - lower layer,151,4 people in household,109
56,2021,E01002661,2021 super output areas - lower layer,151,5 people in household,64
57,2021,E01002661,2021 super output areas - lower layer,151,6 people in household,35
58,2021,E01002661,2021 super output areas - lower layer,151,7 people in household,38
59,2021,E01002661,2021 super output areas - lower layer,151,8 or more people in household,55
60,2021,E01002665,2021 super output areas - lower layer,151,Total: All households,568
61,2021,E01002665,2021 super output areas - lower layer,151,0 people in household,0
62,2021,E01002665,2021 super output areas - lower layer,151,1 person in household,139
63,2021,E01002665,2021 super output areas - lower layer,151,2 people in household,121
64,2021,E01002665,2021 super output areas - lower layer,151,3 people in household,85
65,2021,E01002665,2021 super output areas - lower layer,151,4 people in household,110
66,2021,E01002665,2021 super output areas - lower layer,151,5 people in household,62
67,2021,E01002665,2021 super output areas - lower layer,151,6 people in household,23
68,2021,E01002665,2021 super output areas - lower layer,151,7 people in household,13
69,2021,E01002665,2021 super output areas - lower layer,151,8 or more people in household,15
70,2021,E01002624,2021 super output areas - lower layer,151,Total: All households,518
71,2021,E01002624,2021 super output areas - lower layer,151,0 people in household,0
72,2021,E01002624,2021 super output areas - lower layer,151,1 person in household,101
73,2021,E01002624,2021 super output areas - lower layer,151,2 people in household,103
74,2021,E01002624,2021 super output areas - lower layer,151,3 people in household,96
75,2021,E01002624,2021 super output areas - lower layer,151,4 people in household,97
76,2021,E01002624,2021 super output areas - lower layer,151,5 people in household,55
77,2021,E01002624,2021 super output areas - lower layer,151,6 people in household,29
78,2021,E01002624,2021 super output areas - lower layer,151,7 people in household,14
79,2021,E01002624,2021 super output areas - lower layer,151,8 or more people in household,23
80,2021,E01002646,2021 super output areas - lower layer,151,Total: All households,749
81,2021,E01002646,2021 super output areas - lower layer,151,0 people in household,0
82,2021,E01002646,2021 super output areas - lower layer,151,1 person in household,191
83,2021,E01002646,2021 super output areas - lower layer,151,2 people in household,132
84,2021,E01002646,2021 super output areas - lower layer,151,3 people in household,112
85,2021,E01002646,2021 super output areas - lower layer,151,4 people in household,167
86,2021,E01002646,2021 super output areas - lower layer,151,5 people in household,77
87,2021,E01002646,2021 super output areas - lower layer,151,6 people in household,32
88,2021,E01002646,2021 super output areas - lower layer,151,7 people in household,22
89,2021,E01002646,2021 super output areas - lower layer,151,8 or more people in household,16
90,2021,E01002662,2021 super output areas - lower layer,151,Total: All households,913
91,2021,E01002662,2021 super output areas - lower layer,151,0 people in household,0
92,2021,E01002662,2021 super output areas - lower layer,151,1 person in household,301
93,2021,E01002662,2021 super output areas - lower layer,151,2 people in household,214
94,2021,E01002662,2021 super output areas - lower layer,151,3 people in household,153
95,2021,E01002662,2021 super output areas - lower layer,151,4 people in household,103
96,2021,E01002662,2021 super output areas - lower layer,151,5 people in household,69
97,2021,E01002662,2021 super output areas - lower layer,151,6 people in household,27
98,2021,E01002662,2021 super output areas - lower layer,151,7 people in household,20
99,2021,E01002662,2021 super output areas - lower layer,151,8 or more people in household,26
100,2021,E01002663,2021 super output areas - lower layer,151,Total: All households,692
101,2021,E01002663,2021 super output areas - lower layer,151,0 people in household,0
102,2021,E01002663,2021 super output areas - lower layer,151,1 person in household,172
103,2021,E01002663,2021 super output areas - lower layer,151,2 people in household,142
104,2021,E01002663,2021 super output areas - lower layer,151,3 people in household,133
105,2021,E01002663,2021 super output areas - lower layer,151,4 people in household,95
106,2021,E01002663,2021 super output areas - lower layer,151,5 people in household,64
107,2021,E01002663,2021 super output areas - lower layer,151,6 people in household,38
108,2021,E01002663,2021 super output areas - lower layer,151,7 people in household,19
109,2021,E01002663,2021 super output areas - lower layer,151,8 or more people in household,29
110,2021,E01034038,2021 super output areas - lower layer,151,Total: All households,547
111,2021,E01034038,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01034038,2021 super output areas - lower layer,151,1 person in household,98
113,2021,E01034038,2021 super output areas - lower layer,151,2 people in household,105
114,2021,E01034038,2021 super output areas - lower layer,151,3 people in household,135
115,2021,E01034038,2021 super output areas - lower layer,151,4 people in household,120
116,2021,E01034038,2021 super output areas - lower layer,151,5 people in household,48
117,2021,E01034038,2021 super output areas - lower layer,151,6 people in household,16
118,2021,E01034038,2021 super output areas - lower layer,151,7 people in household,12
119,2021,E01034038,2021 super output areas - lower layer,151,8 or more people in household,13
120,2021,E01034039,2021 super output areas - lower layer,151,Total: All households,535
121,2021,E01034039,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01034039,2021 super output areas - lower layer,151,1 person in household,102
123,2021,E01034039,2021 super output areas - lower layer,151,2 people in household,88
124,2021,E01034039,2021 super output areas - lower layer,151,3 people in household,126
125,2021,E01034039,2021 super output areas - lower layer,151,4 people in household,144
126,2021,E01034039,2021 super output areas - lower layer,151,5 people in household,42
127,2021,E01034039,2021 super output areas - lower layer,151,6 people in household,11
128,2021,E01034039,2021 super output areas - lower layer,151,7 people in household,9
129,2021,E01034039,2021 super output areas - lower layer,151,8 or more people in household,13
130,2021,E01002641,2021 super output areas - lower layer,151,Total: All households,984
131,2021,E01002641,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01002641,2021 super output areas - lower layer,151,1 person in household,248
133,2021,E01002641,2021 super output areas - lower layer,151,2 people in household,305
134,2021,E01002641,2021 super output areas - lower layer,151,3 people in household,184
135,2021,E01002641,2021 super output areas - lower layer,151,4 people in household,124
136,2021,E01002641,2021 super output areas - lower layer,151,5 people in household,53
137,2021,E01002641,2021 super output areas - lower layer,151,6 people in household,36
138,2021,E01002641,2021 super output areas - lower layer,151,7 people in household,17
139,2021,E01002641,2021 super output areas - lower layer,151,8 or more people in household,17
140,2021,E01002649,2021 super output areas - lower layer,151,Total: All households,729
141,2021,E01002649,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01002649,2021 super output areas - lower layer,151,1 person in household,204
143,2021,E01002649,2021 super output areas - lower layer,151,2 people in household,153
144,2021,E01002649,2021 super output areas - lower layer,151,3 people in household,143
145,2021,E01002649,2021 super output areas - lower layer,151,4 people in household,131
146,2021,E01002649,2021 super output areas - lower layer,151,5 people in household,52
147,2021,E01002649,2021 super output areas - lower layer,151,6 people in household,29
148,2021,E01002649,2021 super output areas - lower layer,151,7 people in household,6
149,2021,E01002649,2021 super output areas - lower layer,151,8 or more people in household,11
150,2021,E01002657,2021 super output areas - lower layer,151,Total: All households,680
151,2021,E01002657,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01002657,2021 super output areas - lower layer,151,1 person in household,143
153,2021,E01002657,2021 super output areas - lower layer,151,2 people in household,180
154,2021,E01002657,2021 super output areas - lower layer,151,3 people in household,136
155,2021,E01002657,2021 super output areas - lower layer,151,4 people in household,140
156,2021,E01002657,2021 super output areas - lower layer,151,5 people in household,57
157,2021,E01002657,2021 super output areas - lower layer,151,6 people in household,17
158,2021,E01002657,2021 super output areas - lower layer,151,7 people in household,3
159,2021,E01002657,2021 super output areas - lower layer,151,8 or more people in household,4
160,2021,E01033083,2021 super output areas - lower layer,151,Total: All households,789
161,2021,E01033083,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01033083,2021 super output areas - lower layer,151,1 person in household,137
163,2021,E01033083,2021 super output areas - lower layer,151,2 people in household,201
164,2021,E01033083,2021 super output areas - lower layer,151,3 people in household,244
165,2021,E01033083,2021 super output areas - lower layer,151,4 people in household,147
166,2021,E01033083,2021 super output areas - lower layer,151,5 people in household,39
167,2021,E01033083,2021 super output areas - lower layer,151,6 people in household,9
168,2021,E01033083,2021 super output areas - lower layer,151,7 people in household,6
169,2021,E01033083,2021 super output areas - lower layer,151,8 or more people in household,6
170,2021,E01033084,2021 super output areas - lower layer,151,Total: All households,707
171,2021,E01033084,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01033084,2021 super output areas - lower layer,151,1 person in household,155
173,2021,E01033084,2021 super output areas - lower layer,151,2 people in household,211
174,2021,E01033084,2021 super output areas - lower layer,151,3 people in household,155
175,2021,E01033084,2021 super output areas - lower layer,151,4 people in household,101
176,2021,E01033084,2021 super output areas - lower layer,151,5 people in household,46
177,2021,E01033084,2021 super output areas - lower layer,151,6 people in household,10
178,2021,E01033084,2021 super output areas - lower layer,151,7 people in household,11
179,2021,E01033084,2021 super output areas - lower layer,151,8 or more people in household,18
180,2021,E01034040,2021 super output areas - lower layer,151,Total: All households,554
181,2021,E01034040,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01034040,2021 super output areas - lower layer,151,1 person in household,133
183,2021,E01034040,2021 super output areas - lower layer,151,2 people in household,128
184,2021,E01034040,2021 super output areas - lower layer,151,3 people in household,107
185,2021,E01034040,2021 super output areas - lower layer,151,4 people in household,97
186,2021,E01034040,2021 super output areas - lower layer,151,5 people in household,39
187,2021,E01034040,2021 super output areas - lower layer,151,6 people in household,26
188,2021,E01034040,2021 super output areas - lower layer,151,7 people in household,12
189,2021,E01034040,2021 super output areas - lower layer,151,8 or more people in household,12
190,2021,E01034041,2021 super output areas - lower layer,151,Total: All households,445
191,2021,E01034041,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01034041,2021 super output areas - lower layer,151,1 person in household,79
193,2021,E01034041,2021 super output areas - lower layer,151,2 people in household,80
194,2021,E01034041,2021 super output areas - lower layer,151,3 people in household,92
195,2021,E01034041,2021 super output areas - lower layer,151,4 people in household,94
196,2021,E01034041,2021 super output areas - lower layer,151,5 people in household,48
197,2021,E01034041,2021 super output areas - lower layer,151,6 people in household,28
198,2021,E01034041,2021 super output areas - lower layer,151,7 people in household,15
199,2021,E01034041,2021 super output areas - lower layer,151,8 or more people in household,9
200,2021,E01002653,2021 super output areas - lower layer,151,Total: All households,599
201,2021,E01002653,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01002653,2021 super output areas - lower layer,151,1 person in household,97
203,2021,E01002653,2021 super output areas - lower layer,151,2 people in household,133
204,2021,E01002653,2021 super output areas - lower layer,151,3 people in household,102
205,2021,E01002653,2021 super output areas - lower layer,151,4 people in household,173
206,2021,E01002653,2021 super output areas - lower layer,151,5 people in household,56
207,2021,E01002653,2021 super output areas - lower layer,151,6 people in household,23
208,2021,E01002653,2021 super output areas - lower layer,151,7 people in household,12
209,2021,E01002653,2021 super output areas - lower layer,151,8 or more people in household,3
210,2021,E01002654,2021 super output areas - lower layer,151,Total: All households,660
211,2021,E01002654,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01002654,2021 super output areas - lower layer,151,1 person in household,135
213,2021,E01002654,2021 super output areas - lower layer,151,2 people in household,176
214,2021,E01002654,2021 super output areas - lower layer,151,3 people in household,136
215,2021,E01002654,2021 super output areas - lower layer,151,4 people in household,121
216,2021,E01002654,2021 super output areas - lower layer,151,5 people in household,54
217,2021,E01002654,2021 super output areas - lower layer,151,6 people in household,18
218,2021,E01002654,2021 super output areas - lower layer,151,7 people in household,12
219,2021,E01002654,2021 super output areas - lower layer,151,8 or more people in household,8
220,2021,E01002655,2021 super output areas - lower layer,151,Total: All households,627
221,2021,E01002655,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01002655,2021 super output areas - lower layer,151,1 person in household,121
223,2021,E01002655,2021 super output areas - lower layer,151,2 people in household,157
224,2021,E01002655,2021 super output areas - lower layer,151,3 people in household,124
225,2021,E01002655,2021 super output areas - lower layer,151,4 people in household,133
226,2021,E01002655,2021 super output areas - lower layer,151,5 people in household,56
227,2021,E01002655,2021 super output areas - lower layer,151,6 people in household,15
228,2021,E01002655,2021 super output areas - lower layer,151,7 people in household,9
229,2021,E01002655,2021 super output areas - lower layer,151,8 or more people in household,12
230,2021,E01002656,2021 super output areas - lower layer,151,Total: All households,524
231,2021,E01002656,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01002656,2021 super output areas - lower layer,151,1 person in household,97
233,2021,E01002656,2021 super output areas - lower layer,151,2 people in household,195
234,2021,E01002656,2021 super output areas - lower layer,151,3 people in household,77
235,2021,E01002656,2021 super output areas - lower layer,151,4 people in household,103
236,2021,E01002656,2021 super output areas - lower layer,151,5 people in household,32
237,2021,E01002656,2021 super output areas - lower layer,151,6 people in household,13
238,2021,E01002656,2021 super output areas - lower layer,151,7 people in household,4
239,2021,E01002656,2021 super output areas - lower layer,151,8 or more people in household,3
240,2021,E01002659,2021 super output areas - lower layer,151,Total: All households,512
241,2021,E01002659,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01002659,2021 super output areas - lower layer,151,1 person in household,111
243,2021,E01002659,2021 super output areas - lower layer,151,2 people in household,126
244,2021,E01002659,2021 super output areas - lower layer,151,3 people in household,102
245,2021,E01002659,2021 super output areas - lower layer,151,4 people in household,104
246,2021,E01002659,2021 super output areas - lower layer,151,5 people in household,46
247,2021,E01002659,2021 super output areas - lower layer,151,6 people in household,16
248,2021,E01002659,2021 super output areas - lower layer,151,7 people in household,3
249,2021,E01002659,2021 super output areas - lower layer,151,8 or more people in household,4
250,2021,E01002667,2021 super output areas - lower layer,151,Total: All households,914
251,2021,E01002667,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01002667,2021 super output areas - lower layer,151,1 person in household,301
253,2021,E01002667,2021 super output areas - lower layer,151,2 people in household,283
254,2021,E01002667,2021 super output areas - lower layer,151,3 people in household,155
255,2021,E01002667,2021 super output areas - lower layer,151,4 people in household,105
256,2021,E01002667,2021 super output areas - lower layer,151,5 people in household,49
257,2021,E01002667,2021 super output areas - lower layer,151,6 people in household,11
258,2021,E01002667,2021 super output areas - lower layer,151,7 people in household,7
259,2021,E01002667,2021 super output areas - lower layer,151,8 or more people in household,3
260,2021,E01002670,2021 super output areas - lower layer,151,Total: All households,725
261,2021,E01002670,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01002670,2021 super output areas - lower layer,151,1 person in household,180
263,2021,E01002670,2021 super output areas - lower layer,151,2 people in household,192
264,2021,E01002670,2021 super output areas - lower layer,151,3 people in household,142
265,2021,E01002670,2021 super output areas - lower layer,151,4 people in household,138
266,2021,E01002670,2021 super output areas - lower layer,151,5 people in household,52
267,2021,E01002670,2021 super output areas - lower layer,151,6 people in household,11
268,2021,E01002670,2021 super output areas - lower layer,151,7 people in household,4
269,2021,E01002670,2021 super output areas - lower layer,151,8 or more people in household,6
270,2021,E01002671,2021 super output areas - lower layer,151,Total: All households,666
271,2021,E01002671,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01002671,2021 super output areas - lower layer,151,1 person in household,123
273,2021,E01002671,2021 super output areas - lower layer,151,2 people in household,203
274,2021,E01002671,2021 super output areas - lower layer,151,3 people in household,143
275,2021,E01002671,2021 super output areas - lower layer,151,4 people in household,134
276,2021,E01002671,2021 super output areas - lower layer,151,5 people in household,40
277,2021,E01002671,2021 super output areas - lower layer,151,6 people in household,14
278,2021,E01002671,2021 super output areas - lower layer,151,7 people in household,5
279,2021,E01002671,2021 super output areas - lower layer,151,8 or more people in household,4
280,2021,E01002672,2021 super output areas - lower layer,151,Total: All households,659
281,2021,E01002672,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01002672,2021 super output areas - lower layer,151,1 person in household,243
283,2021,E01002672,2021 super output areas - lower layer,151,2 people in household,181
284,2021,E01002672,2021 super output areas - lower layer,151,3 people in household,75
285,2021,E01002672,2021 super output areas - lower layer,151,4 people in household,90
286,2021,E01002672,2021 super output areas - lower layer,151,5 people in household,38
287,2021,E01002672,2021 super output areas - lower layer,151,6 people in household,23
288,2021,E01002672,2021 super output areas - lower layer,151,7 people in household,3
289,2021,E01002672,2021 super output areas - lower layer,151,8 or more people in household,6
290,2021,E01002673,2021 super output areas - lower layer,151,Total: All households,584
291,2021,E01002673,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01002673,2021 super output areas - lower layer,151,1 person in household,162
293,2021,E01002673,2021 super output areas - lower layer,151,2 people in household,124
294,2021,E01002673,2021 super output areas - lower layer,151,3 people in household,129
295,2021,E01002673,2021 super output areas - lower layer,151,4 people in household,71
296,2021,E01002673,2021 super output areas - lower layer,151,5 people in household,51
297,2021,E01002673,2021 super output areas - lower layer,151,6 people in household,31
298,2021,E01002673,2021 super output areas - lower layer,151,7 people in household,10
299,2021,E01002673,2021 super output areas - lower layer,151,8 or more people in household,6
300,2021,E01002647,2021 super output areas - lower layer,151,Total: All households,759
301,2021,E01002647,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01002647,2021 super output areas - lower layer,151,1 person in household,167
303,2021,E01002647,2021 super output areas - lower layer,151,2 people in household,173
304,2021,E01002647,2021 super output areas - lower layer,151,3 people in household,168
305,2021,E01002647,2021 super output areas - lower layer,151,4 people in household,127
306,2021,E01002647,2021 super output areas - lower layer,151,5 people in household,76
307,2021,E01002647,2021 super output areas - lower layer,151,6 people in household,33
308,2021,E01002647,2021 super output areas - lower layer,151,7 people in household,8
309,2021,E01002647,2021 super output areas - lower layer,151,8 or more people in household,7
310,2021,E01002650,2021 super output areas - lower layer,151,Total: All households,791
311,2021,E01002650,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01002650,2021 super output areas - lower layer,151,1 person in household,138
313,2021,E01002650,2021 super output areas - lower layer,151,2 people in household,167
314,2021,E01002650,2021 super output areas - lower layer,151,3 people in household,169
315,2021,E01002650,2021 super output areas - lower layer,151,4 people in household,177
316,2021,E01002650,2021 super output areas - lower layer,151,5 people in household,68
317,2021,E01002650,2021 super output areas - lower layer,151,6 people in household,29
318,2021,E01002650,2021 super output areas - lower layer,151,7 people in household,30
319,2021,E01002650,2021 super output areas - lower layer,151,8 or more people in household,13
320,2021,E01002651,2021 super output areas - lower layer,151,Total: All households,563
321,2021,E01002651,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01002651,2021 super output areas - lower layer,151,1 person in household,97
323,2021,E01002651,2021 super output areas - lower layer,151,2 people in household,114
324,2021,E01002651,2021 super output areas - lower layer,151,3 people in household,107
325,2021,E01002651,2021 super output areas - lower layer,151,4 people in household,95
326,2021,E01002651,2021 super output areas - lower layer,151,5 people in household,77
327,2021,E01002651,2021 super output areas - lower layer,151,6 people in household,40
328,2021,E01002651,2021 super output areas - lower layer,151,7 people in household,23
329,2021,E01002651,2021 super output areas - lower layer,151,8 or more people in household,10
330,2021,E01002652,2021 super output areas - lower layer,151,Total: All households,563
331,2021,E01002652,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01002652,2021 super output areas - lower layer,151,1 person in household,95
333,2021,E01002652,2021 super output areas - lower layer,151,2 people in household,131
334,2021,E01002652,2021 super output areas - lower layer,151,3 people in household,84
335,2021,E01002652,2021 super output areas - lower layer,151,4 people in household,117
336,2021,E01002652,2021 super output areas - lower layer,151,5 people in household,61
337,2021,E01002652,2021 super output areas - lower layer,151,6 people in household,42
338,2021,E01002652,2021 super output areas - lower layer,151,7 people in household,11
339,2021,E01002652,2021 super output areas - lower layer,151,8 or more people in household,22
340,2021,E01002666,2021 super output areas - lower layer,151,Total: All households,483
341,2021,E01002666,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01002666,2021 super output areas - lower layer,151,1 person in household,59
343,2021,E01002666,2021 super output areas - lower layer,151,2 people in household,105
344,2021,E01002666,2021 super output areas - lower layer,151,3 people in household,103
345,2021,E01002666,2021 super output areas - lower layer,151,4 people in household,98
346,2021,E01002666,2021 super output areas - lower layer,151,5 people in household,65
347,2021,E01002666,2021 super output areas - lower layer,151,6 people in household,15
348,2021,E01002666,2021 super output areas - lower layer,151,7 people in household,18
349,2021,E01002666,2021 super output areas - lower layer,151,8 or more people in household,20
350,2021,E01002555,2021 super output areas - lower layer,151,Total: All households,704
351,2021,E01002555,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01002555,2021 super output areas - lower layer,151,1 person in household,144
353,2021,E01002555,2021 super output areas - lower layer,151,2 people in household,174
354,2021,E01002555,2021 super output areas - lower layer,151,3 people in household,140
355,2021,E01002555,2021 super output areas - lower layer,151,4 people in household,152
356,2021,E01002555,2021 super output areas - lower layer,151,5 people in household,49
357,2021,E01002555,2021 super output areas - lower layer,151,6 people in household,23
358,2021,E01002555,2021 super output areas - lower layer,151,7 people in household,11
359,2021,E01002555,2021 super output areas - lower layer,151,8 or more people in household,11
360,2021,E01002556,2021 super output areas - lower layer,151,Total: All households,661
361,2021,E01002556,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01002556,2021 super output areas - lower layer,151,1 person in household,140
363,2021,E01002556,2021 super output areas - lower layer,151,2 people in household,171
364,2021,E01002556,2021 super output areas - lower layer,151,3 people in household,151
365,2021,E01002556,2021 super output areas - lower layer,151,4 people in household,130
366,2021,E01002556,2021 super output areas - lower layer,151,5 people in household,40
367,2021,E01002556,2021 super output areas - lower layer,151,6 people in household,17
368,2021,E01002556,2021 super output areas - lower layer,151,7 people in household,6
369,2021,E01002556,2021 super output areas - lower layer,151,8 or more people in household,6
370,2021,E01002590,2021 super output areas - lower layer,151,Total: All households,1000
371,2021,E01002590,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01002590,2021 super output areas - lower layer,151,1 person in household,353
373,2021,E01002590,2021 super output areas - lower layer,151,2 people in household,208
374,2021,E01002590,2021 super output areas - lower layer,151,3 people in household,153
375,2021,E01002590,2021 super output areas - lower layer,151,4 people in household,161
376,2021,E01002590,2021 super output areas - lower layer,151,5 people in household,59
377,2021,E01002590,2021 super output areas - lower layer,151,6 people in household,24
378,2021,E01002590,2021 super output areas - lower layer,151,7 people in household,8
379,2021,E01002590,2021 super output areas - lower layer,151,8 or more people in household,34
380,2021,E01002592,2021 super output areas - lower layer,151,Total: All households,775
381,2021,E01002592,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01002592,2021 super output areas - lower layer,151,1 person in household,198
383,2021,E01002592,2021 super output areas - lower layer,151,2 people in household,189
384,2021,E01002592,2021 super output areas - lower layer,151,3 people in household,145
385,2021,E01002592,2021 super output areas - lower layer,151,4 people in household,145
386,2021,E01002592,2021 super output areas - lower layer,151,5 people in household,61
387,2021,E01002592,2021 super output areas - lower layer,151,6 people in household,25
388,2021,E01002592,2021 super output areas - lower layer,151,7 people in household,3
389,2021,E01002592,2021 super output areas - lower layer,151,8 or more people in household,9
390,2021,E01002595,2021 super output areas - lower layer,151,Total: All households,715
391,2021,E01002595,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01002595,2021 super output areas - lower layer,151,1 person in household,165
393,2021,E01002595,2021 super output areas - lower layer,151,2 people in household,159
394,2021,E01002595,2021 super output areas - lower layer,151,3 people in household,119
395,2021,E01002595,2021 super output areas - lower layer,151,4 people in household,115
396,2021,E01002595,2021 super output areas - lower layer,151,5 people in household,59
397,2021,E01002595,2021 super output areas - lower layer,151,6 people in household,38
398,2021,E01002595,2021 super output areas - lower layer,151,7 people in household,44
399,2021,E01002595,2021 super output areas - lower layer,151,8 or more people in household,16
400,2021,E01002557,2021 super output areas - lower layer,151,Total: All households,731
401,2021,E01002557,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01002557,2021 super output areas - lower layer,151,1 person in household,187
403,2021,E01002557,2021 super output areas - lower layer,151,2 people in household,190
404,2021,E01002557,2021 super output areas - lower layer,151,3 people in household,108
405,2021,E01002557,2021 super output areas - lower layer,151,4 people in household,121
406,2021,E01002557,2021 super output areas - lower layer,151,5 people in household,82
407,2021,E01002557,2021 super output areas - lower layer,151,6 people in household,25
408,2021,E01002557,2021 super output areas - lower layer,151,7 people in household,8
409,2021,E01002557,2021 super output areas - lower layer,151,8 or more people in household,10
410,2021,E01002558,2021 super output areas - lower layer,151,Total: All households,819
411,2021,E01002558,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01002558,2021 super output areas - lower layer,151,1 person in household,236
413,2021,E01002558,2021 super output areas - lower layer,151,2 people in household,197
414,2021,E01002558,2021 super output areas - lower layer,151,3 people in household,153
415,2021,E01002558,2021 super output areas - lower layer,151,4 people in household,138
416,2021,E01002558,2021 super output areas - lower layer,151,5 people in household,54
