,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
58,2021,E01011994,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,187
59,2021,E01011994,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
60,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents,1286
61,2021,E01011955,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1197
62,2021,E01011955,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
63,2021,E01011955,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,82
64,2021,E01011955,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
65,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents,1228
66,2021,E01011957,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1117
67,2021,E01011957,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
68,2021,E01011957,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,101
69,2021,E01011957,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
70,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents,991
71,2021,E01032540,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,943
72,2021,E01032540,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
73,2021,E01032540,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,40
74,2021,E01032540,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
75,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents,2149
76,2021,E01032541,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1957
77,2021,E01032541,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
78,2021,E01032541,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,184
79,2021,E01032541,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
80,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents,2265
81,2021,E01033466,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2073
82,2021,E01033466,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
83,2021,E01033466,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,184
84,2021,E01033466,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
85,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents,1186
86,2021,E01011951,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1022
87,2021,E01011951,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
88,2021,E01011951,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,157
89,2021,E01011951,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
90,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents,1322
91,2021,E01011964,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1167
92,2021,E01011964,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,26
93,2021,E01011964,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,118
94,2021,E01011964,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
95,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents,1473
96,2021,E01011967,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1352
97,2021,E01011967,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
98,2021,E01011967,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,115
99,2021,E01011967,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
100,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents,1823
101,2021,E01011999,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1530
102,2021,E01011999,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
103,2021,E01011999,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,273
104,2021,E01011999,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
105,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents,1248
106,2021,E01012000,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1083
107,2021,E01012000,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,13
108,2021,E01012000,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,152
109,2021,E01012000,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
110,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents,1021
111,2021,E01011950,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,857
112,2021,E01011950,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
113,2021,E01011950,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,151
114,2021,E01011950,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
115,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents,1245
116,2021,E01011986,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1172
117,2021,E01011986,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
118,2021,E01011986,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,73
119,2021,E01011986,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
120,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents,1336
121,2021,E01011987,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1189
122,2021,E01011987,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
123,2021,E01011987,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,141
124,2021,E01011987,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
125,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents,2140
126,2021,E01012001,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1928
127,2021,E01012001,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
128,2021,E01012001,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,190
129,2021,E01012001,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,21
130,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents,1809
131,2021,E01011949,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1708
132,2021,E01011949,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
133,2021,E01011949,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,100
134,2021,E01011949,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
135,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents,1653
136,2021,E01011980,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1468
137,2021,E01011980,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
138,2021,E01011980,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,178
139,2021,E01011980,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
140,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents,1743
141,2021,E01011981,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1583
142,2021,E01011981,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
143,2021,E01011981,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,159
144,2021,E01011981,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
145,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents,1207
146,2021,E01011984,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1117
147,2021,E01011984,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
148,2021,E01011984,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,87
149,2021,E01011984,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
150,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents,1253
151,2021,E01011985,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1164
152,2021,E01011985,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
153,2021,E01011985,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,87
154,2021,E01011985,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
155,2021,E01011988,2021 super output areas - lower layer,151,Total: All usual residents,1785
156,2021,E01011988,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1679
157,2021,E01011988,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
158,2021,E01011988,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,103
159,2021,E01011988,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
160,2021,E01011989,2021 super output areas - lower layer,151,Total: All usual residents,1859
161,2021,E01011989,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1723
162,2021,E01011989,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
163,2021,E01011989,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,132
164,2021,E01011989,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
165,2021,E01011990,2021 super output areas - lower layer,151,Total: All usual residents,1797
166,2021,E01011990,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1651
167,2021,E01011990,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
168,2021,E01011990,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,144
169,2021,E01011990,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
170,2021,E01011995,2021 super output areas - lower layer,151,Total: All usual residents,1285
171,2021,E01011995,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1219
172,2021,E01011995,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
173,2021,E01011995,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,64
174,2021,E01011995,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
175,2021,E01011996,2021 super output areas - lower layer,151,Total: All usual residents,1375
176,2021,E01011996,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1205
177,2021,E01011996,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
178,2021,E01011996,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,160
179,2021,E01011996,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
180,2021,E01011997,2021 super output areas - lower layer,151,Total: All usual residents,1897
181,2021,E01011997,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1783
182,2021,E01011997,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
183,2021,E01011997,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,103
184,2021,E01011997,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
185,2021,E01011998,2021 super output areas - lower layer,151,Total: All usual residents,2143
186,2021,E01011998,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1989
187,2021,E01011998,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
188,2021,E01011998,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,146
189,2021,E01011998,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
190,2021,E01011961,2021 super output areas - lower layer,151,Total: All usual residents,1384
191,2021,E01011961,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1314
192,2021,E01011961,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
193,2021,E01011961,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,69
194,2021,E01011961,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
195,2021,E01011962,2021 super output areas - lower layer,151,Total: All usual residents,1417
196,2021,E01011962,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1309
197,2021,E01011962,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
198,2021,E01011962,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,104
199,2021,E01011962,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
200,2021,E01011977,2021 super output areas - lower layer,151,Total: All usual residents,1684
201,2021,E01011977,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1551
202,2021,E01011977,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
203,2021,E01011977,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,131
204,2021,E01011977,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
205,2021,E01011978,2021 super output areas - lower layer,151,Total: All usual residents,1613
206,2021,E01011978,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1448
207,2021,E01011978,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
208,2021,E01011978,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,164
209,2021,E01011978,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
210,2021,E01011979,2021 super output areas - lower layer,151,Total: All usual residents,1472
211,2021,E01011979,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1362
212,2021,E01011979,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
213,2021,E01011979,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,106
214,2021,E01011979,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
215,2021,E01011959,2021 super output areas - lower layer,151,Total: All usual residents,2828
216,2021,E01011959,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2507
217,2021,E01011959,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
218,2021,E01011959,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,297
219,2021,E01011959,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,18
220,2021,E01011960,2021 super output areas - lower layer,151,Total: All usual residents,1278
221,2021,E01011960,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1192
222,2021,E01011960,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
223,2021,E01011960,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,81
224,2021,E01011960,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
225,2021,E01011963,2021 super output areas - lower layer,151,Total: All usual residents,1388
226,2021,E01011963,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1295
227,2021,E01011963,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
228,2021,E01011963,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,81
229,2021,E01011963,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
230,2021,E01011968,2021 super output areas - lower layer,151,Total: All usual residents,1931
231,2021,E01011968,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1801
232,2021,E01011968,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
233,2021,E01011968,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,121
234,2021,E01011968,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
235,2021,E01011982,2021 super output areas - lower layer,151,Total: All usual residents,1674
236,2021,E01011982,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1440
237,2021,E01011982,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
238,2021,E01011982,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,224
239,2021,E01011982,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
240,2021,E01012003,2021 super output areas - lower layer,151,Total: All usual residents,1647
241,2021,E01012003,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1494
242,2021,E01012003,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
243,2021,E01012003,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,145
244,2021,E01012003,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
245,2021,E01012005,2021 super output areas - lower layer,151,Total: All usual residents,1857
246,2021,E01012005,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1711
247,2021,E01012005,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
248,2021,E01012005,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,135
249,2021,E01012005,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
250,2021,E01011965,2021 super output areas - lower layer,151,Total: All usual residents,1602
251,2021,E01011965,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1465
252,2021,E01011965,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
253,2021,E01011965,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,129
254,2021,E01011965,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
255,2021,E01011966,2021 super output areas - lower layer,151,Total: All usual residents,1291
256,2021,E01011966,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1179
257,2021,E01011966,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
258,2021,E01011966,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,104
259,2021,E01011966,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
260,2021,E01011974,2021 super output areas - lower layer,151,Total: All usual residents,1493
261,2021,E01011974,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1205
262,2021,E01011974,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
263,2021,E01011974,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,271
264,2021,E01011974,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
265,2021,E01011975,2021 super output areas - lower layer,151,Total: All usual residents,1088
266,2021,E01011975,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,939
267,2021,E01011975,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
268,2021,E01011975,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,135
269,2021,E01011975,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
270,2021,E01011983,2021 super output areas - lower layer,151,Total: All usual residents,1670
271,2021,E01011983,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1539
272,2021,E01011983,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
273,2021,E01011983,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,119
274,2021,E01011983,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
275,2021,E01012002,2021 super output areas - lower layer,151,Total: All usual residents,1378
276,2021,E01012002,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1258
277,2021,E01012002,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
278,2021,E01012002,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
279,2021,E01012002,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
280,2021,E01035188,2021 super output areas - lower layer,151,Total: All usual residents,1916
281,2021,E01035188,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1637
282,2021,E01035188,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
283,2021,E01035188,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,256
284,2021,E01035188,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,19
285,2021,E01012068,2021 super output areas - lower layer,151,Total: All usual residents,1819
286,2021,E01012068,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,887
287,2021,E01012068,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,124
288,2021,E01012068,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,559
289,2021,E01012068,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,249
290,2021,E01012092,2021 super output areas - lower layer,151,Total: All usual residents,1917
291,2021,E01012092,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1318
292,2021,E01012092,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,71
293,2021,E01012092,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,323
294,2021,E01012092,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,205
295,2021,E01012093,2021 super output areas - lower layer,151,Total: All usual residents,1988
296,2021,E01012093,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1465
297,2021,E01012093,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,51
