,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
24,2021,E01034769,2021 super output areas - lower layer,151,Total: All households,575
25,2021,E01034769,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,389
26,2021,E01034769,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,162
27,2021,E01034769,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,24
28,2021,E01026665,2021 super output areas - lower layer,151,Total: All households,1069
29,2021,E01026665,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,662
30,2021,E01026665,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,319
31,2021,E01026665,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,88
32,2021,E01026674,2021 super output areas - lower layer,151,Total: All households,511
33,2021,E01026674,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,315
34,2021,E01026674,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,139
35,2021,E01026674,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,57
36,2021,E01026675,2021 super output areas - lower layer,151,Total: All households,541
37,2021,E01026675,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,355
38,2021,E01026675,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,145
39,2021,E01026675,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,41
40,2021,E01026694,2021 super output areas - lower layer,151,Total: All households,1184
41,2021,E01026694,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,762
42,2021,E01026694,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,318
43,2021,E01026694,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,104
44,2021,E01026684,2021 super output areas - lower layer,151,Total: All households,550
45,2021,E01026684,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,342
46,2021,E01026684,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,144
47,2021,E01026684,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,64
48,2021,E01026685,2021 super output areas - lower layer,151,Total: All households,558
49,2021,E01026685,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,347
50,2021,E01026685,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,161
51,2021,E01026685,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,50
52,2021,E01026719,2021 super output areas - lower layer,151,Total: All households,997
53,2021,E01026719,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,619
54,2021,E01026719,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,265
55,2021,E01026719,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,113
56,2021,E01026720,2021 super output areas - lower layer,151,Total: All households,574
57,2021,E01026720,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,387
58,2021,E01026720,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,140
59,2021,E01026720,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
60,2021,E01026721,2021 super output areas - lower layer,151,Total: All households,580
61,2021,E01026721,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,365
62,2021,E01026721,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,152
63,2021,E01026721,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,63
64,2021,E01026642,2021 super output areas - lower layer,151,Total: All households,615
65,2021,E01026642,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,403
66,2021,E01026642,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,155
67,2021,E01026642,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,57
68,2021,E01026643,2021 super output areas - lower layer,151,Total: All households,612
69,2021,E01026643,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,409
70,2021,E01026643,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,135
71,2021,E01026643,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,68
72,2021,E01026644,2021 super output areas - lower layer,151,Total: All households,481
73,2021,E01026644,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,385
74,2021,E01026644,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,73
75,2021,E01026644,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,23
76,2021,E01026723,2021 super output areas - lower layer,151,Total: All households,682
77,2021,E01026723,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,466
78,2021,E01026723,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,177
79,2021,E01026723,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,39
80,2021,E01026724,2021 super output areas - lower layer,151,Total: All households,793
81,2021,E01026724,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,494
82,2021,E01026724,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,223
83,2021,E01026724,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,76
84,2021,E01026725,2021 super output areas - lower layer,151,Total: All households,647
85,2021,E01026725,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,413
86,2021,E01026725,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,172
87,2021,E01026725,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,62
88,2021,E01026696,2021 super output areas - lower layer,151,Total: All households,495
89,2021,E01026696,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,307
90,2021,E01026696,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,127
91,2021,E01026696,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,61
92,2021,E01026697,2021 super output areas - lower layer,151,Total: All households,586
93,2021,E01026697,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,377
94,2021,E01026697,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,160
95,2021,E01026697,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,49
96,2021,E01026722,2021 super output areas - lower layer,151,Total: All households,1121
97,2021,E01026722,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,738
98,2021,E01026722,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,299
99,2021,E01026722,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,84
100,2021,E01026726,2021 super output areas - lower layer,151,Total: All households,925
101,2021,E01026726,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,570
102,2021,E01026726,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,266
103,2021,E01026726,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,89
104,2021,E01026659,2021 super output areas - lower layer,151,Total: All households,728
105,2021,E01026659,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,442
106,2021,E01026659,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,215
107,2021,E01026659,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,71
108,2021,E01026660,2021 super output areas - lower layer,151,Total: All households,754
109,2021,E01026660,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,464
110,2021,E01026660,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,224
111,2021,E01026660,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,66
112,2021,E01026661,2021 super output areas - lower layer,151,Total: All households,679
113,2021,E01026661,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,432
114,2021,E01026661,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,157
115,2021,E01026661,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,90
116,2021,E01026715,2021 super output areas - lower layer,151,Total: All households,670
117,2021,E01026715,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,434
118,2021,E01026715,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,175
119,2021,E01026715,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,61
120,2021,E01026716,2021 super output areas - lower layer,151,Total: All households,830
121,2021,E01026716,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,479
122,2021,E01026716,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,267
123,2021,E01026716,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,84
124,2021,E01026717,2021 super output areas - lower layer,151,Total: All households,694
125,2021,E01026717,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,466
126,2021,E01026717,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,176
127,2021,E01026717,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,52
128,2021,E01033036,2021 super output areas - lower layer,151,Total: All households,652
129,2021,E01033036,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,442
130,2021,E01033036,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,155
131,2021,E01033036,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,55
132,2021,E01033037,2021 super output areas - lower layer,151,Total: All households,637
133,2021,E01033037,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,427
134,2021,E01033037,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,151
135,2021,E01033037,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
136,2021,E01033038,2021 super output areas - lower layer,151,Total: All households,989
137,2021,E01033038,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,660
138,2021,E01033038,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,270
139,2021,E01033038,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
140,2021,E01033039,2021 super output areas - lower layer,151,Total: All households,493
141,2021,E01033039,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,313
142,2021,E01033039,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,133
143,2021,E01033039,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
144,2021,E01034770,2021 super output areas - lower layer,151,Total: All households,594
145,2021,E01034770,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,369
146,2021,E01034770,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,166
147,2021,E01034770,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
148,2021,E01034771,2021 super output areas - lower layer,151,Total: All households,621
149,2021,E01034771,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,426
150,2021,E01034771,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,158
151,2021,E01034771,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
152,2021,E01034772,2021 super output areas - lower layer,151,Total: All households,636
153,2021,E01034772,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,370
154,2021,E01034772,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,204
155,2021,E01034772,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,62
156,2021,E01034773,2021 super output areas - lower layer,151,Total: All households,670
157,2021,E01034773,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,390
158,2021,E01034773,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,240
159,2021,E01034773,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,40
160,2021,E01026679,2021 super output areas - lower layer,151,Total: All households,1072
161,2021,E01026679,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,708
162,2021,E01026679,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,280
163,2021,E01026679,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,84
164,2021,E01026727,2021 super output areas - lower layer,151,Total: All households,1150
165,2021,E01026727,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,732
166,2021,E01026727,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,321
167,2021,E01026727,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,97
168,2021,E01026728,2021 super output areas - lower layer,151,Total: All households,1111
169,2021,E01026728,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,692
170,2021,E01026728,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,316
171,2021,E01026728,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,103
172,2021,E01026648,2021 super output areas - lower layer,151,Total: All households,726
173,2021,E01026648,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,489
174,2021,E01026648,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,191
175,2021,E01026648,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,46
176,2021,E01026649,2021 super output areas - lower layer,151,Total: All households,743
177,2021,E01026649,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,516
178,2021,E01026649,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,175
179,2021,E01026649,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,52
180,2021,E01026650,2021 super output areas - lower layer,151,Total: All households,457
181,2021,E01026650,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,350
182,2021,E01026650,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,83
183,2021,E01026650,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,24
184,2021,E01026651,2021 super output areas - lower layer,151,Total: All households,1085
185,2021,E01026651,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,710
186,2021,E01026651,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,270
187,2021,E01026651,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,105
188,2021,E01026652,2021 super output areas - lower layer,151,Total: All households,583
189,2021,E01026652,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,382
190,2021,E01026652,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,140
191,2021,E01026652,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,61
192,2021,E01026770,2021 super output areas - lower layer,151,Total: All households,919
193,2021,E01026770,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,590
194,2021,E01026770,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,278
195,2021,E01026770,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,51
196,2021,E01026771,2021 super output areas - lower layer,151,Total: All households,716
197,2021,E01026771,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,453
198,2021,E01026771,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,204
199,2021,E01026771,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
200,2021,E01026772,2021 super output areas - lower layer,151,Total: All households,822
201,2021,E01026772,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,539
202,2021,E01026772,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,212
203,2021,E01026772,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,71
204,2021,E01026773,2021 super output areas - lower layer,151,Total: All households,960
205,2021,E01026773,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,586
206,2021,E01026773,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,300
207,2021,E01026773,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,74
208,2021,E01026739,2021 super output areas - lower layer,151,Total: All households,930
209,2021,E01026739,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,614
210,2021,E01026739,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,266
211,2021,E01026739,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,50
212,2021,E01026763,2021 super output areas - lower layer,151,Total: All households,601
213,2021,E01026763,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,385
214,2021,E01026763,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,179
215,2021,E01026763,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
216,2021,E01026764,2021 super output areas - lower layer,151,Total: All households,675
217,2021,E01026764,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,445
218,2021,E01026764,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,198
219,2021,E01026764,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
220,2021,E01026765,2021 super output areas - lower layer,151,Total: All households,629
221,2021,E01026765,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,413
222,2021,E01026765,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,169
223,2021,E01026765,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
224,2021,E01026734,2021 super output areas - lower layer,151,Total: All households,597
225,2021,E01026734,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,390
226,2021,E01026734,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,187
227,2021,E01026734,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,20
228,2021,E01026735,2021 super output areas - lower layer,151,Total: All households,675
229,2021,E01026735,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,438
230,2021,E01026735,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,202
231,2021,E01026735,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
232,2021,E01026736,2021 super output areas - lower layer,151,Total: All households,662
233,2021,E01026736,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,367
234,2021,E01026736,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,241
235,2021,E01026736,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,54
236,2021,E01026777,2021 super output areas - lower layer,151,Total: All households,632
237,2021,E01026777,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,396
238,2021,E01026777,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,179
239,2021,E01026777,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,57
240,2021,E01026778,2021 super output areas - lower layer,151,Total: All households,743
241,2021,E01026778,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,467
242,2021,E01026778,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,236
243,2021,E01026778,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,40
244,2021,E01026779,2021 super output areas - lower layer,151,Total: All households,547
245,2021,E01026779,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,307
246,2021,E01026779,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,179
247,2021,E01026779,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,61
248,2021,E01026741,2021 super output areas - lower layer,151,Total: All households,860
249,2021,E01026741,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,540
250,2021,E01026741,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,256
251,2021,E01026741,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,64
252,2021,E01026742,2021 super output areas - lower layer,151,Total: All households,870
253,2021,E01026742,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,572
254,2021,E01026742,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,258
255,2021,E01026742,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,40
256,2021,E01026743,2021 super output areas - lower layer,151,Total: All households,1139
257,2021,E01026743,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,669
258,2021,E01026743,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,379
259,2021,E01026743,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,91
260,2021,E01026766,2021 super output areas - lower layer,151,Total: All households,1050
261,2021,E01026766,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,670
262,2021,E01026766,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,291
263,2021,E01026766,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,89
264,2021,E01026781,2021 super output areas - lower layer,151,Total: All households,965
265,2021,E01026781,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,605
266,2021,E01026781,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,288
267,2021,E01026781,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,72
268,2021,E01034774,2021 super output areas - lower layer,151,Total: All households,595
269,2021,E01034774,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,364
270,2021,E01034774,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,177
271,2021,E01034774,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,54
272,2021,E01034775,2021 super output areas - lower layer,151,Total: All households,632
273,2021,E01034775,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,386
274,2021,E01034775,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,191
275,2021,E01034775,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,55
276,2021,E01026733,2021 super output areas - lower layer,151,Total: All households,1068
277,2021,E01026733,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,715
278,2021,E01026733,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,281
279,2021,E01026733,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,72
280,2021,E01026737,2021 super output areas - lower layer,151,Total: All households,1053
281,2021,E01026737,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,712
282,2021,E01026737,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,271
283,2021,E01026737,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,70
284,2021,E01034776,2021 super output areas - lower layer,151,Total: All households,1053
285,2021,E01034776,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,673
286,2021,E01034776,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,293
287,2021,E01034776,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,87
288,2021,E01026738,2021 super output areas - lower layer,151,Total: All households,1084
289,2021,E01026738,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,647
290,2021,E01026738,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,332
291,2021,E01026738,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,105
292,2021,E01026750,2021 super output areas - lower layer,151,Total: All households,685
293,2021,E01026750,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,410
294,2021,E01026750,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,219
295,2021,E01026750,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,56
296,2021,E01026751,2021 super output areas - lower layer,151,Total: All households,698
297,2021,E01026751,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,412
298,2021,E01026751,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,217
299,2021,E01026751,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,69
300,2021,E01026752,2021 super output areas - lower layer,151,Total: All households,690
301,2021,E01026752,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,397
302,2021,E01026752,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,209
303,2021,E01026752,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,84
304,2021,E01026729,2021 super output areas - lower layer,151,Total: All households,995
305,2021,E01026729,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,698
306,2021,E01026729,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,230
307,2021,E01026729,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,67
308,2021,E01026730,2021 super output areas - lower layer,151,Total: All households,1156
309,2021,E01026730,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,728
310,2021,E01026730,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,337
311,2021,E01026730,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,91
312,2021,E01026788,2021 super output areas - lower layer,151,Total: All households,570
313,2021,E01026788,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,389
314,2021,E01026788,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,145
315,2021,E01026788,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,36
316,2021,E01026780,2021 super output areas - lower layer,151,Total: All households,1195
317,2021,E01026780,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,752
318,2021,E01026780,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,340
319,2021,E01026780,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,103
320,2021,E01026782,2021 super output areas - lower layer,151,Total: All households,993
321,2021,E01026782,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,667
322,2021,E01026782,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,262
323,2021,E01026782,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,64
324,2021,E01026787,2021 super output areas - lower layer,151,Total: All households,466
325,2021,E01026787,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,306
326,2021,E01026787,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,131
327,2021,E01026787,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
328,2021,E01026745,2021 super output areas - lower layer,151,Total: All households,849
329,2021,E01026745,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,548
330,2021,E01026745,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,246
331,2021,E01026745,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,55
332,2021,E01026746,2021 super output areas - lower layer,151,Total: All households,796
333,2021,E01026746,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,536
334,2021,E01026746,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,217
335,2021,E01026746,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,43
336,2021,E01026747,2021 super output areas - lower layer,151,Total: All households,688
337,2021,E01026747,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,437
338,2021,E01026747,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,206
