,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
55,2021,E01021153,2021 super output areas - lower layer,151,Africa,45
56,2021,E01021153,2021 super output areas - lower layer,151,Middle East and Asia,42
57,2021,E01021153,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
58,2021,E01021153,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
59,2021,E01021153,2021 super output areas - lower layer,151,British Overseas,0
60,2021,E01021154,2021 super output areas - lower layer,151,Total: All usual residents,1464
61,2021,E01021154,2021 super output areas - lower layer,151,Europe,1424
62,2021,E01021154,2021 super output areas - lower layer,151,Europe: United Kingdom,1375
63,2021,E01021154,2021 super output areas - lower layer,151,Europe: EU countries,43
64,2021,E01021154,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
65,2021,E01021154,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
66,2021,E01021154,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
67,2021,E01021154,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
68,2021,E01021154,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
69,2021,E01021154,2021 super output areas - lower layer,151,Africa,13
70,2021,E01021154,2021 super output areas - lower layer,151,Middle East and Asia,11
71,2021,E01021154,2021 super output areas - lower layer,151,The Americas and the Caribbean,13
72,2021,E01021154,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
73,2021,E01021154,2021 super output areas - lower layer,151,British Overseas,1
74,2021,E01021155,2021 super output areas - lower layer,151,Total: All usual residents,1224
75,2021,E01021155,2021 super output areas - lower layer,151,Europe,1179
76,2021,E01021155,2021 super output areas - lower layer,151,Europe: United Kingdom,1118
77,2021,E01021155,2021 super output areas - lower layer,151,Europe: EU countries,52
78,2021,E01021155,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
79,2021,E01021155,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
80,2021,E01021155,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,14
81,2021,E01021155,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
82,2021,E01021155,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
83,2021,E01021155,2021 super output areas - lower layer,151,Africa,13
84,2021,E01021155,2021 super output areas - lower layer,151,Middle East and Asia,22
85,2021,E01021155,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
86,2021,E01021155,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
87,2021,E01021155,2021 super output areas - lower layer,151,British Overseas,0
88,2021,E01021163,2021 super output areas - lower layer,151,Total: All usual residents,2092
89,2021,E01021163,2021 super output areas - lower layer,151,Europe,1982
90,2021,E01021163,2021 super output areas - lower layer,151,Europe: United Kingdom,1909
91,2021,E01021163,2021 super output areas - lower layer,151,Europe: EU countries,65
92,2021,E01021163,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,46
93,2021,E01021163,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
94,2021,E01021163,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
95,2021,E01021163,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
96,2021,E01021163,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
97,2021,E01021163,2021 super output areas - lower layer,151,Africa,36
98,2021,E01021163,2021 super output areas - lower layer,151,Middle East and Asia,34
99,2021,E01021163,2021 super output areas - lower layer,151,The Americas and the Caribbean,31
100,2021,E01021163,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,9
101,2021,E01021163,2021 super output areas - lower layer,151,British Overseas,0
102,2021,E01021164,2021 super output areas - lower layer,151,Total: All usual residents,1831
103,2021,E01021164,2021 super output areas - lower layer,151,Europe,1752
104,2021,E01021164,2021 super output areas - lower layer,151,Europe: United Kingdom,1668
105,2021,E01021164,2021 super output areas - lower layer,151,Europe: EU countries,77
106,2021,E01021164,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,56
107,2021,E01021164,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,17
108,2021,E01021164,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
109,2021,E01021164,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
110,2021,E01021164,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
111,2021,E01021164,2021 super output areas - lower layer,151,Africa,27
112,2021,E01021164,2021 super output areas - lower layer,151,Middle East and Asia,22
113,2021,E01021164,2021 super output areas - lower layer,151,The Americas and the Caribbean,23
114,2021,E01021164,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
115,2021,E01021164,2021 super output areas - lower layer,151,British Overseas,0
116,2021,E01021187,2021 super output areas - lower layer,151,Total: All usual residents,1397
117,2021,E01021187,2021 super output areas - lower layer,151,Europe,1315
118,2021,E01021187,2021 super output areas - lower layer,151,Europe: United Kingdom,1239
119,2021,E01021187,2021 super output areas - lower layer,151,Europe: EU countries,68
120,2021,E01021187,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,33
121,2021,E01021187,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
122,2021,E01021187,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,12
123,2021,E01021187,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
124,2021,E01021187,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
125,2021,E01021187,2021 super output areas - lower layer,151,Africa,23
126,2021,E01021187,2021 super output areas - lower layer,151,Middle East and Asia,23
127,2021,E01021187,2021 super output areas - lower layer,151,The Americas and the Caribbean,21
128,2021,E01021187,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,15
129,2021,E01021187,2021 super output areas - lower layer,151,British Overseas,0
130,2021,E01021144,2021 super output areas - lower layer,151,Total: All usual residents,1715
131,2021,E01021144,2021 super output areas - lower layer,151,Europe,1659
132,2021,E01021144,2021 super output areas - lower layer,151,Europe: United Kingdom,1599
133,2021,E01021144,2021 super output areas - lower layer,151,Europe: EU countries,52
134,2021,E01021144,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,41
135,2021,E01021144,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
136,2021,E01021144,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
137,2021,E01021144,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
138,2021,E01021144,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
139,2021,E01021144,2021 super output areas - lower layer,151,Africa,21
140,2021,E01021144,2021 super output areas - lower layer,151,Middle East and Asia,11
141,2021,E01021144,2021 super output areas - lower layer,151,The Americas and the Caribbean,18
142,2021,E01021144,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
143,2021,E01021144,2021 super output areas - lower layer,151,British Overseas,0
144,2021,E01021145,2021 super output areas - lower layer,151,Total: All usual residents,2230
145,2021,E01021145,2021 super output areas - lower layer,151,Europe,2116
146,2021,E01021145,2021 super output areas - lower layer,151,Europe: United Kingdom,2034
147,2021,E01021145,2021 super output areas - lower layer,151,Europe: EU countries,78
148,2021,E01021145,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,51
149,2021,E01021145,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
150,2021,E01021145,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
151,2021,E01021145,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
152,2021,E01021145,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
153,2021,E01021145,2021 super output areas - lower layer,151,Africa,28
154,2021,E01021145,2021 super output areas - lower layer,151,Middle East and Asia,35
155,2021,E01021145,2021 super output areas - lower layer,151,The Americas and the Caribbean,36
156,2021,E01021145,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,14
157,2021,E01021145,2021 super output areas - lower layer,151,British Overseas,1
158,2021,E01021170,2021 super output areas - lower layer,151,Total: All usual residents,2764
159,2021,E01021170,2021 super output areas - lower layer,151,Europe,2660
160,2021,E01021170,2021 super output areas - lower layer,151,Europe: United Kingdom,2592
161,2021,E01021170,2021 super output areas - lower layer,151,Europe: EU countries,63
162,2021,E01021170,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,51
163,2021,E01021170,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
164,2021,E01021170,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
165,2021,E01021170,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
166,2021,E01021170,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
167,2021,E01021170,2021 super output areas - lower layer,151,Africa,32
168,2021,E01021170,2021 super output areas - lower layer,151,Middle East and Asia,49
169,2021,E01021170,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
170,2021,E01021170,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
171,2021,E01021170,2021 super output areas - lower layer,151,British Overseas,1
172,2021,E01021217,2021 super output areas - lower layer,151,Total: All usual residents,1283
173,2021,E01021217,2021 super output areas - lower layer,151,Europe,1212
174,2021,E01021217,2021 super output areas - lower layer,151,Europe: United Kingdom,1179
175,2021,E01021217,2021 super output areas - lower layer,151,Europe: EU countries,28
176,2021,E01021217,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
177,2021,E01021217,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
178,2021,E01021217,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
179,2021,E01021217,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
180,2021,E01021217,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
181,2021,E01021217,2021 super output areas - lower layer,151,Africa,28
182,2021,E01021217,2021 super output areas - lower layer,151,Middle East and Asia,15
183,2021,E01021217,2021 super output areas - lower layer,151,The Americas and the Caribbean,13
184,2021,E01021217,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,14
185,2021,E01021217,2021 super output areas - lower layer,151,British Overseas,1
186,2021,E01021219,2021 super output areas - lower layer,151,Total: All usual residents,1312
187,2021,E01021219,2021 super output areas - lower layer,151,Europe,1280
188,2021,E01021219,2021 super output areas - lower layer,151,Europe: United Kingdom,1251
189,2021,E01021219,2021 super output areas - lower layer,151,Europe: EU countries,26
190,2021,E01021219,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
191,2021,E01021219,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
192,2021,E01021219,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
193,2021,E01021219,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
194,2021,E01021219,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
195,2021,E01021219,2021 super output areas - lower layer,151,Africa,18
196,2021,E01021219,2021 super output areas - lower layer,151,Middle East and Asia,8
197,2021,E01021219,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
198,2021,E01021219,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
199,2021,E01021219,2021 super output areas - lower layer,151,British Overseas,0
200,2021,E01021220,2021 super output areas - lower layer,151,Total: All usual residents,1613
201,2021,E01021220,2021 super output areas - lower layer,151,Europe,1512
202,2021,E01021220,2021 super output areas - lower layer,151,Europe: United Kingdom,1410
203,2021,E01021220,2021 super output areas - lower layer,151,Europe: EU countries,94
204,2021,E01021220,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,41
205,2021,E01021220,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
206,2021,E01021220,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,25
207,2021,E01021220,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
208,2021,E01021220,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
209,2021,E01021220,2021 super output areas - lower layer,151,Africa,21
210,2021,E01021220,2021 super output areas - lower layer,151,Middle East and Asia,53
211,2021,E01021220,2021 super output areas - lower layer,151,The Americas and the Caribbean,22
212,2021,E01021220,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
213,2021,E01021220,2021 super output areas - lower layer,151,British Overseas,2
214,2021,E01021223,2021 super output areas - lower layer,151,Total: All usual residents,1091
215,2021,E01021223,2021 super output areas - lower layer,151,Europe,1062
216,2021,E01021223,2021 super output areas - lower layer,151,Europe: United Kingdom,1031
217,2021,E01021223,2021 super output areas - lower layer,151,Europe: EU countries,27
218,2021,E01021223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,19
219,2021,E01021223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
220,2021,E01021223,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
221,2021,E01021223,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
222,2021,E01021223,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
223,2021,E01021223,2021 super output areas - lower layer,151,Africa,8
224,2021,E01021223,2021 super output areas - lower layer,151,Middle East and Asia,12
225,2021,E01021223,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
226,2021,E01021223,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
227,2021,E01021223,2021 super output areas - lower layer,151,British Overseas,0
228,2021,E01021224,2021 super output areas - lower layer,151,Total: All usual residents,1534
229,2021,E01021224,2021 super output areas - lower layer,151,Europe,1474
230,2021,E01021224,2021 super output areas - lower layer,151,Europe: United Kingdom,1424
231,2021,E01021224,2021 super output areas - lower layer,151,Europe: EU countries,42
232,2021,E01021224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,23
233,2021,E01021224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,16
234,2021,E01021224,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
235,2021,E01021224,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
236,2021,E01021224,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
237,2021,E01021224,2021 super output areas - lower layer,151,Africa,16
238,2021,E01021224,2021 super output areas - lower layer,151,Middle East and Asia,33
239,2021,E01021224,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
240,2021,E01021224,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
241,2021,E01021224,2021 super output areas - lower layer,151,British Overseas,0
242,2021,E01021225,2021 super output areas - lower layer,151,Total: All usual residents,1625
243,2021,E01021225,2021 super output areas - lower layer,151,Europe,1588
244,2021,E01021225,2021 super output areas - lower layer,151,Europe: United Kingdom,1535
245,2021,E01021225,2021 super output areas - lower layer,151,Europe: EU countries,43
246,2021,E01021225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,30
247,2021,E01021225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
248,2021,E01021225,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
249,2021,E01021225,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
250,2021,E01021225,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
251,2021,E01021225,2021 super output areas - lower layer,151,Africa,17
252,2021,E01021225,2021 super output areas - lower layer,151,Middle East and Asia,12
253,2021,E01021225,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
254,2021,E01021225,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
255,2021,E01021225,2021 super output areas - lower layer,151,British Overseas,0
256,2021,E01021226,2021 super output areas - lower layer,151,Total: All usual residents,1332
257,2021,E01021226,2021 super output areas - lower layer,151,Europe,1281
258,2021,E01021226,2021 super output areas - lower layer,151,Europe: United Kingdom,1224
259,2021,E01021226,2021 super output areas - lower layer,151,Europe: EU countries,50
260,2021,E01021226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
261,2021,E01021226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
262,2021,E01021226,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
263,2021,E01021226,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
264,2021,E01021226,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
265,2021,E01021226,2021 super output areas - lower layer,151,Africa,19
266,2021,E01021226,2021 super output areas - lower layer,151,Middle East and Asia,19
267,2021,E01021226,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
268,2021,E01021226,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
269,2021,E01021226,2021 super output areas - lower layer,151,British Overseas,0
270,2021,E01021150,2021 super output areas - lower layer,151,Total: All usual residents,1446
271,2021,E01021150,2021 super output areas - lower layer,151,Europe,1370
272,2021,E01021150,2021 super output areas - lower layer,151,Europe: United Kingdom,1307
273,2021,E01021150,2021 super output areas - lower layer,151,Europe: EU countries,52
274,2021,E01021150,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
275,2021,E01021150,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
276,2021,E01021150,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,11
277,2021,E01021150,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
278,2021,E01021150,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
279,2021,E01021150,2021 super output areas - lower layer,151,Africa,34
280,2021,E01021150,2021 super output areas - lower layer,151,Middle East and Asia,22
281,2021,E01021150,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
282,2021,E01021150,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
283,2021,E01021150,2021 super output areas - lower layer,151,British Overseas,0
284,2021,E01021191,2021 super output areas - lower layer,151,Total: All usual residents,1617
285,2021,E01021191,2021 super output areas - lower layer,151,Europe,1546
286,2021,E01021191,2021 super output areas - lower layer,151,Europe: United Kingdom,1478
287,2021,E01021191,2021 super output areas - lower layer,151,Europe: EU countries,62
288,2021,E01021191,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,39
289,2021,E01021191,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
290,2021,E01021191,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,8
291,2021,E01021191,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
292,2021,E01021191,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
293,2021,E01021191,2021 super output areas - lower layer,151,Africa,20
294,2021,E01021191,2021 super output areas - lower layer,151,Middle East and Asia,26
295,2021,E01021191,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
296,2021,E01021191,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
297,2021,E01021191,2021 super output areas - lower layer,151,British Overseas,0
298,2021,E01021192,2021 super output areas - lower layer,151,Total: All usual residents,1522
299,2021,E01021192,2021 super output areas - lower layer,151,Europe,1483
300,2021,E01021192,2021 super output areas - lower layer,151,Europe: United Kingdom,1437
301,2021,E01021192,2021 super output areas - lower layer,151,Europe: EU countries,38
302,2021,E01021192,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
303,2021,E01021192,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
304,2021,E01021192,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
305,2021,E01021192,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
306,2021,E01021192,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
307,2021,E01021192,2021 super output areas - lower layer,151,Africa,15
308,2021,E01021192,2021 super output areas - lower layer,151,Middle East and Asia,17
309,2021,E01021192,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
310,2021,E01021192,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
311,2021,E01021192,2021 super output areas - lower layer,151,British Overseas,0
312,2021,E01021193,2021 super output areas - lower layer,151,Total: All usual residents,1787
313,2021,E01021193,2021 super output areas - lower layer,151,Europe,1722
314,2021,E01021193,2021 super output areas - lower layer,151,Europe: United Kingdom,1670
315,2021,E01021193,2021 super output areas - lower layer,151,Europe: EU countries,44
316,2021,E01021193,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
317,2021,E01021193,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
318,2021,E01021193,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
319,2021,E01021193,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
320,2021,E01021193,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
321,2021,E01021193,2021 super output areas - lower layer,151,Africa,18
322,2021,E01021193,2021 super output areas - lower layer,151,Middle East and Asia,22
323,2021,E01021193,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
324,2021,E01021193,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,10
325,2021,E01021193,2021 super output areas - lower layer,151,British Overseas,0
326,2021,E01021194,2021 super output areas - lower layer,151,Total: All usual residents,1706
327,2021,E01021194,2021 super output areas - lower layer,151,Europe,1635
328,2021,E01021194,2021 super output areas - lower layer,151,Europe: United Kingdom,1583
329,2021,E01021194,2021 super output areas - lower layer,151,Europe: EU countries,46
330,2021,E01021194,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,27
331,2021,E01021194,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
332,2021,E01021194,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
333,2021,E01021194,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
334,2021,E01021194,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
335,2021,E01021194,2021 super output areas - lower layer,151,Africa,14
336,2021,E01021194,2021 super output areas - lower layer,151,Middle East and Asia,34
337,2021,E01021194,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
338,2021,E01021194,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,9
339,2021,E01021194,2021 super output areas - lower layer,151,British Overseas,0
340,2021,E01021149,2021 super output areas - lower layer,151,Total: All usual residents,1405
341,2021,E01021149,2021 super output areas - lower layer,151,Europe,1335
342,2021,E01021149,2021 super output areas - lower layer,151,Europe: United Kingdom,1280
343,2021,E01021149,2021 super output areas - lower layer,151,Europe: EU countries,52
344,2021,E01021149,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,44
345,2021,E01021149,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,5
346,2021,E01021149,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
347,2021,E01021149,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
348,2021,E01021149,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
349,2021,E01021149,2021 super output areas - lower layer,151,Africa,21
350,2021,E01021149,2021 super output areas - lower layer,151,Middle East and Asia,32
351,2021,E01021149,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
