,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
56,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,462
57,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,394
58,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,164
59,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,230
60,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,9
61,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
62,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,6
63,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,59
64,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,36
65,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,23
66,2021,E01034125,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,66
67,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student,66
68,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,47
69,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,46
70,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,37
71,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,9
72,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
73,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
74,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
75,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
76,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
77,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
78,2021,E01034125,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,19
79,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive,455
80,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive: Retired,43
81,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive: Student,137
82,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,153
83,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,43
84,2021,E01034125,2021 super output areas - lower layer,151,Economically inactive: Other,79
85,2021,E01034126,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1171
86,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students),705
87,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,640
88,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,551
89,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,143
90,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,408
91,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,16
92,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,7
93,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
94,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,73
95,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,46
96,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,27
97,2021,E01034126,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,65
98,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student,71
99,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,47
100,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,44
101,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,38
102,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
103,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,1
104,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
105,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
106,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,2
107,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,2
108,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
109,2021,E01034126,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,24
110,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive,395
111,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive: Retired,70
112,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive: Student,127
113,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,128
114,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,28
115,2021,E01034126,2021 super output areas - lower layer,151,Economically inactive: Other,42
116,2021,E01034127,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1081
117,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students),673
118,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,610
119,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,515
120,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,132
121,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,383
122,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,13
123,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
124,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,11
125,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,82
126,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,38
127,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,44
128,2021,E01034127,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,63
129,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student,68
130,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,48
131,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,45
132,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,35
133,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,10
134,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
135,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
136,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
137,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,3
138,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,3
139,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
140,2021,E01034127,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,20
141,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive,340
142,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive: Retired,88
143,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive: Student,117
144,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,78
145,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,34
146,2021,E01034127,2021 super output areas - lower layer,151,Economically inactive: Other,23
147,2021,E01005280,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1628
148,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students),737
149,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,656
150,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,484
151,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,205
152,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,279
153,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,42
154,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,27
155,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,15
156,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,130
157,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,74
158,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,56
159,2021,E01005280,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,81
160,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student,87
161,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,54
162,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,51
163,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,44
164,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,7
165,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
166,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
167,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
168,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,3
169,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,2
170,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
171,2021,E01005280,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,33
172,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive,804
173,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive: Retired,180
174,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive: Student,233
175,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,205
176,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,83
177,2021,E01005280,2021 super output areas - lower layer,151,Economically inactive: Other,103
178,2021,E01005281,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2518
179,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students),407
180,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,368
181,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,314
182,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,55
183,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,259
184,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,8
185,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,4
186,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,4
187,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,46
188,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,27
189,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,19
190,2021,E01005281,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,39
191,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student,359
192,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,189
193,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,163
194,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,154
195,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,9
196,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,1
197,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
198,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
199,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,25
200,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,25
201,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
202,2021,E01005281,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,170
203,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive,1752
204,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive: Retired,103
205,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive: Student,1516
206,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,23
207,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,73
208,2021,E01005281,2021 super output areas - lower layer,151,Economically inactive: Other,37
209,2021,E01005284,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2462
210,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students),649
211,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,574
212,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,507
213,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,112
214,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,395
215,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,12
216,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
217,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
218,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,55
219,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,31
220,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,24
221,2021,E01005284,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,75
222,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student,305
223,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,166
224,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,141
225,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,116
226,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,25
227,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
228,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
229,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
230,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,25
231,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,24
232,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
233,2021,E01005284,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,139
234,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive,1508
235,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive: Retired,56
236,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive: Student,1199
237,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,71
238,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,32
239,2021,E01005284,2021 super output areas - lower layer,151,Economically inactive: Other,150
240,2021,E01005286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2091
241,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students),785
242,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,725
243,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,606
244,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,183
245,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,423
246,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,26
247,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
248,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,23
249,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,93
250,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,48
251,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,45
252,2021,E01005286,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,60
253,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student,288
254,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,204
255,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,183
256,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,159
257,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,24
258,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
259,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
260,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
261,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,21
262,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,20
263,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
264,2021,E01005286,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,84
265,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive,1018
266,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive: Retired,104
267,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive: Student,737
268,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,67
269,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,50
270,2021,E01005286,2021 super output areas - lower layer,151,Economically inactive: Other,60
271,2021,E01005287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1749
272,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students),716
273,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,645
274,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,531
275,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,210
276,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,321
277,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,24
278,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,9
279,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,15
280,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,90
281,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,43
282,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,47
283,2021,E01005287,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,71
284,2021,E01005287,2021 super output areas - lower layer,151,Economically active and a full-time student,102
285,2021,E01005287,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,69
