,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
38,2021,E01027699,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,39
39,2021,E01027699,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,108
40,2021,E01027699,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1173
41,2021,E01027699,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,129
42,2021,E01027699,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1044
43,2021,E01027700,2021 super output areas - lower layer,151,Total: All usual residents,1568
44,2021,E01027700,2021 super output areas - lower layer,151,Disabled under the Equality Act,293
45,2021,E01027700,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,158
46,2021,E01027700,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,135
47,2021,E01027700,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1275
48,2021,E01027700,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,139
49,2021,E01027700,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1136
50,2021,E01027724,2021 super output areas - lower layer,151,Total: All usual residents,1685
51,2021,E01027724,2021 super output areas - lower layer,151,Disabled under the Equality Act,198
52,2021,E01027724,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,56
53,2021,E01027724,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,142
54,2021,E01027724,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1487
55,2021,E01027724,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
56,2021,E01027724,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1369
57,2021,E01027725,2021 super output areas - lower layer,151,Total: All usual residents,1540
58,2021,E01027725,2021 super output areas - lower layer,151,Disabled under the Equality Act,228
59,2021,E01027725,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,62
60,2021,E01027725,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,166
61,2021,E01027725,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1312
62,2021,E01027725,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,139
63,2021,E01027725,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1173
64,2021,E01027743,2021 super output areas - lower layer,151,Total: All usual residents,1175
65,2021,E01027743,2021 super output areas - lower layer,151,Disabled under the Equality Act,192
66,2021,E01027743,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,73
67,2021,E01027743,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,119
68,2021,E01027743,2021 super output areas - lower layer,151,Not disabled under the Equality Act,983
69,2021,E01027743,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,114
70,2021,E01027743,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,869
71,2021,E01027751,2021 super output areas - lower layer,151,Total: All usual residents,1287
72,2021,E01027751,2021 super output areas - lower layer,151,Disabled under the Equality Act,180
73,2021,E01027751,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,68
74,2021,E01027751,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,112
75,2021,E01027751,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1107
76,2021,E01027751,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,101
77,2021,E01027751,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1006
78,2021,E01027752,2021 super output areas - lower layer,151,Total: All usual residents,1189
79,2021,E01027752,2021 super output areas - lower layer,151,Disabled under the Equality Act,188
80,2021,E01027752,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,75
81,2021,E01027752,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,113
82,2021,E01027752,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1001
83,2021,E01027752,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
84,2021,E01027752,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,897
85,2021,E01027759,2021 super output areas - lower layer,151,Total: All usual residents,1407
86,2021,E01027759,2021 super output areas - lower layer,151,Disabled under the Equality Act,204
87,2021,E01027759,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,76
88,2021,E01027759,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,128
89,2021,E01027759,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1203
90,2021,E01027759,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,129
91,2021,E01027759,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1074
92,2021,E01027761,2021 super output areas - lower layer,151,Total: All usual residents,1103
93,2021,E01027761,2021 super output areas - lower layer,151,Disabled under the Equality Act,183
94,2021,E01027761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,52
95,2021,E01027761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,131
96,2021,E01027761,2021 super output areas - lower layer,151,Not disabled under the Equality Act,920
97,2021,E01027761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,99
98,2021,E01027761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,821
99,2021,E01027762,2021 super output areas - lower layer,151,Total: All usual residents,1336
100,2021,E01027762,2021 super output areas - lower layer,151,Disabled under the Equality Act,202
101,2021,E01027762,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,78
102,2021,E01027762,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,124
103,2021,E01027762,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1134
104,2021,E01027762,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,94
105,2021,E01027762,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1040
106,2021,E01027765,2021 super output areas - lower layer,151,Total: All usual residents,1603
107,2021,E01027765,2021 super output areas - lower layer,151,Disabled under the Equality Act,277
108,2021,E01027765,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,119
109,2021,E01027765,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,158
110,2021,E01027765,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1326
111,2021,E01027765,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,150
112,2021,E01027765,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1176
113,2021,E01027766,2021 super output areas - lower layer,151,Total: All usual residents,1173
114,2021,E01027766,2021 super output areas - lower layer,151,Disabled under the Equality Act,273
115,2021,E01027766,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,140
116,2021,E01027766,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,133
117,2021,E01027766,2021 super output areas - lower layer,151,Not disabled under the Equality Act,900
118,2021,E01027766,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
119,2021,E01027766,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,782
120,2021,E01027767,2021 super output areas - lower layer,151,Total: All usual residents,1450
121,2021,E01027767,2021 super output areas - lower layer,151,Disabled under the Equality Act,230
122,2021,E01027767,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,84
123,2021,E01027767,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
124,2021,E01027767,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1220
125,2021,E01027767,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,130
126,2021,E01027767,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1090
127,2021,E01027768,2021 super output areas - lower layer,151,Total: All usual residents,1121
128,2021,E01027768,2021 super output areas - lower layer,151,Disabled under the Equality Act,182
129,2021,E01027768,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,65
130,2021,E01027768,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,117
131,2021,E01027768,2021 super output areas - lower layer,151,Not disabled under the Equality Act,939
132,2021,E01027768,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,95
133,2021,E01027768,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,844
134,2021,E01027769,2021 super output areas - lower layer,151,Total: All usual residents,1230
135,2021,E01027769,2021 super output areas - lower layer,151,Disabled under the Equality Act,222
136,2021,E01027769,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,85
137,2021,E01027769,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,137
138,2021,E01027769,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1008
139,2021,E01027769,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,103
140,2021,E01027769,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,905
141,2021,E01027770,2021 super output areas - lower layer,151,Total: All usual residents,1499
142,2021,E01027770,2021 super output areas - lower layer,151,Disabled under the Equality Act,310
143,2021,E01027770,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,111
144,2021,E01027770,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,199
145,2021,E01027770,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1189
146,2021,E01027770,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,151
147,2021,E01027770,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1038
148,2021,E01027745,2021 super output areas - lower layer,151,Total: All usual residents,1650
149,2021,E01027745,2021 super output areas - lower layer,151,Disabled under the Equality Act,326
150,2021,E01027745,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,161
151,2021,E01027745,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,165
152,2021,E01027745,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1324
153,2021,E01027745,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
154,2021,E01027745,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1206
155,2021,E01027746,2021 super output areas - lower layer,151,Total: All usual residents,1451
156,2021,E01027746,2021 super output areas - lower layer,151,Disabled under the Equality Act,295
157,2021,E01027746,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,130
158,2021,E01027746,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,165
159,2021,E01027746,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1156
160,2021,E01027746,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,133
161,2021,E01027746,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1023
162,2021,E01027747,2021 super output areas - lower layer,151,Total: All usual residents,1551
163,2021,E01027747,2021 super output areas - lower layer,151,Disabled under the Equality Act,175
164,2021,E01027747,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,75
165,2021,E01027747,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,100
166,2021,E01027747,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1376
167,2021,E01027747,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,94
168,2021,E01027747,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1282
169,2021,E01027748,2021 super output areas - lower layer,151,Total: All usual residents,1166
170,2021,E01027748,2021 super output areas - lower layer,151,Disabled under the Equality Act,222
171,2021,E01027748,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,85
172,2021,E01027748,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,137
173,2021,E01027748,2021 super output areas - lower layer,151,Not disabled under the Equality Act,944
174,2021,E01027748,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,113
175,2021,E01027748,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,831
176,2021,E01027749,2021 super output areas - lower layer,151,Total: All usual residents,1948
177,2021,E01027749,2021 super output areas - lower layer,151,Disabled under the Equality Act,458
178,2021,E01027749,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,175
179,2021,E01027749,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,283
180,2021,E01027749,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1490
181,2021,E01027749,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
182,2021,E01027749,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1367
183,2021,E01027771,2021 super output areas - lower layer,151,Total: All usual residents,2536
184,2021,E01027771,2021 super output areas - lower layer,151,Disabled under the Equality Act,195
185,2021,E01027771,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,90
186,2021,E01027771,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,105
187,2021,E01027771,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2341
188,2021,E01027771,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,84
189,2021,E01027771,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,2257
190,2021,E01027772,2021 super output areas - lower layer,151,Total: All usual residents,1292
191,2021,E01027772,2021 super output areas - lower layer,151,Disabled under the Equality Act,266
192,2021,E01027772,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,123
193,2021,E01027772,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,143
194,2021,E01027772,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1026
195,2021,E01027772,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,109
196,2021,E01027772,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,917
197,2021,E01033184,2021 super output areas - lower layer,151,Total: All usual residents,2007
198,2021,E01033184,2021 super output areas - lower layer,151,Disabled under the Equality Act,202
199,2021,E01033184,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,49
200,2021,E01033184,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,153
201,2021,E01033184,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1805
202,2021,E01033184,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,90
203,2021,E01033184,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1715
204,2021,E01034965,2021 super output areas - lower layer,151,Total: All usual residents,2781
205,2021,E01034965,2021 super output areas - lower layer,151,Disabled under the Equality Act,304
206,2021,E01034965,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,125
207,2021,E01034965,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,179
208,2021,E01034965,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2477
209,2021,E01034965,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,117
210,2021,E01034965,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,2360
211,2021,E01034966,2021 super output areas - lower layer,151,Total: All usual residents,1800
212,2021,E01034966,2021 super output areas - lower layer,151,Disabled under the Equality Act,324
213,2021,E01034966,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,148
214,2021,E01034966,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
215,2021,E01034966,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1476
216,2021,E01034966,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
217,2021,E01034966,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1353
218,2021,E01034967,2021 super output areas - lower layer,151,Total: All usual residents,1724
219,2021,E01034967,2021 super output areas - lower layer,151,Disabled under the Equality Act,247
220,2021,E01034967,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,90
221,2021,E01034967,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
222,2021,E01034967,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1477
223,2021,E01034967,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
224,2021,E01034967,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1355
225,2021,E01027742,2021 super output areas - lower layer,151,Total: All usual residents,1319
226,2021,E01027742,2021 super output areas - lower layer,151,Disabled under the Equality Act,264
227,2021,E01027742,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,88
228,2021,E01027742,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
229,2021,E01027742,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1055
230,2021,E01027742,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,107
231,2021,E01027742,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,948
232,2021,E01027753,2021 super output areas - lower layer,151,Total: All usual residents,1220
233,2021,E01027753,2021 super output areas - lower layer,151,Disabled under the Equality Act,187
234,2021,E01027753,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
235,2021,E01027753,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,115
236,2021,E01027753,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1033
237,2021,E01027753,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,114
238,2021,E01027753,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,919
239,2021,E01027763,2021 super output areas - lower layer,151,Total: All usual residents,1053
240,2021,E01027763,2021 super output areas - lower layer,151,Disabled under the Equality Act,160
241,2021,E01027763,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,42
242,2021,E01027763,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,118
243,2021,E01027763,2021 super output areas - lower layer,151,Not disabled under the Equality Act,893
244,2021,E01027763,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
245,2021,E01027763,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,789
246,2021,E01027764,2021 super output areas - lower layer,151,Total: All usual residents,1076
247,2021,E01027764,2021 super output areas - lower layer,151,Disabled under the Equality Act,212
248,2021,E01027764,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,77
249,2021,E01027764,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,135
250,2021,E01027764,2021 super output areas - lower layer,151,Not disabled under the Equality Act,864
251,2021,E01027764,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,101
252,2021,E01027764,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,763
253,2021,E01027773,2021 super output areas - lower layer,151,Total: All usual residents,1078
254,2021,E01027773,2021 super output areas - lower layer,151,Disabled under the Equality Act,178
255,2021,E01027773,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,60
256,2021,E01027773,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,118
257,2021,E01027773,2021 super output areas - lower layer,151,Not disabled under the Equality Act,900
258,2021,E01027773,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,83
259,2021,E01027773,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,817
260,2021,E01027744,2021 super output areas - lower layer,151,Total: All usual residents,1257
261,2021,E01027744,2021 super output areas - lower layer,151,Disabled under the Equality Act,213
262,2021,E01027744,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,50
263,2021,E01027744,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,163
264,2021,E01027744,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1044
265,2021,E01027744,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,113
266,2021,E01027744,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,931
267,2021,E01027756,2021 super output areas - lower layer,151,Total: All usual residents,1811
268,2021,E01027756,2021 super output areas - lower layer,151,Disabled under the Equality Act,308
269,2021,E01027756,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,105
270,2021,E01027756,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,203
271,2021,E01027756,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1503
272,2021,E01027756,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,147
273,2021,E01027756,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1356
274,2021,E01027758,2021 super output areas - lower layer,151,Total: All usual residents,1499
275,2021,E01027758,2021 super output areas - lower layer,151,Disabled under the Equality Act,212
276,2021,E01027758,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,61
277,2021,E01027758,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,151
278,2021,E01027758,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1287
279,2021,E01027758,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,98
280,2021,E01027758,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1189
281,2021,E01027760,2021 super output areas - lower layer,151,Total: All usual residents,1199
282,2021,E01027760,2021 super output areas - lower layer,151,Disabled under the Equality Act,174
283,2021,E01027760,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,59
